HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
27920;21418;31864;12907;27884;8203;14266;4794;15361;28676;26724;5694;2864;9861;17655;15236;14501;23451;11674;10535;15192;10728;5052;1768;26586;28753;1275;27905;29262;23542;23876;23991;20917;20071;25660;32047;26736;29717;23007;31618;5631;7942;13927;25875;5647;14797;8560;19745;20660;26298;25689;1688;32755;8014;23533;24365;20099;26609;11587;4265;21460;27623;16866;23685;4433;5505;20265;1464;21731;30352;27887;7373;9398;5407;32614;21048;6207;28770;30789;17130;17022;20969;13094;29475;4480;16153;28972;27528;18217;7901;14314;11381;28464;26521;6016;27540;30315;26976;7175;20399;
18253;2150;28208;7874;4013;31672;26407;4693;5064;25642;7102;17928;12938;20369;8903;29808;32521;31795;6849;30241;4947;28796;12984;14092;105;15091;14950;5644;32651;28268;32158;25275;18614;11902;28395;28042;12908;24631;25972;24081;32435;21263;29218;17315;31072;30235;4101;5158;19349;28035;13300;3361;10377;7222;32628;11031;14215;30172;6876;11028;24378;11533;31414;19077;22055;4544;5223;14668;7291;13318;17939;29204;17159;7928;30139;27874;9097;16365;11176;24557;28205;19953;11277;688;12371;17779;21480;1853;14483;19518;15657;15828;31742;4523;28182;5812;24743;32532;6126;30257;
4451;19595;10444;3847;16076;19916;13519;14062;29068;2929;31352;26991;20952;31845;1619;27893;2106;29595;14810;20007;7060;5632;14742;9589;28770;27822;1671;23281;19775;26466;18118;23649;2219;25392;361;31122;17419;2421;20903;23279;22513;6926;21821;18001;21918;31687;23055;9753;16837;4630;3859;1661;27794;20234;15467;32031;2795;29310;18129;12004;29942;24466;568;26627;11739;5468;6064;31324;6347;8154;651;22028;32577;5419;26814;4158;19591;29439;21130;19523;8829;28749;1371;15078;11158;5956;1520;9209;20003;15235;1468;11828;9428;8332;16268;22848;24699;25718;1899;24078;
30484;739;4546;26989;17411;1074;13764;25820;32156;11510;12041;16796;9192;16806;8825;31242;19622;12950;27244;15660;28817;17445;28176;30858;7649;1848;2058;13375;13332;13800;16480;30031;3310;18552;23958;6715;14015;22154;4375;26067;9188;6290;17111;11340;29584;7562;16439;22162;14285;2280;21033;12255;23741;27853;32404;12685;5414;5247;30970;16681;28717;21273;1624;5320;31842;10881;22605;12702;7165;24219;9087;14540;28263;18620;30011;30330;29437;32610;3163;26406;18704;9762;14701;10043;12592;31201;2577;230;13226;27975;17315;3109;4175;26993;28954;5409;23415;1766;2096;15549;
27718;21197;27076;1903;46;29789;16764;20047;14261;18068;2222;18029;20601;14892;12417;4712;16497;5067;14159;4668;5749;23162;11598;25948;17409;2648;27760;21249;13366;24463;1927;3265;21537;19848;13485;32611;28736;30299;14051;9714;2882;13962;2808;4880;4623;6382;23469;9357;4360;18161;278;5432;20112;18686;3907;24821;28363;11062;14368;12048;1189;23141;1178;14033;13335;19764;10499;21073;18854;19872;30904;13195;27436;30378;15617;28598;17882;14928;29496;21715;23934;957;13870;15746;24834;18877;22218;22297;10293;9587;26611;3575;16079;16718;16816;5142;8367;13369;16270;13792;
2918;7442;15939;28996;2297;4702;7312;776;6115;14907;17260;24161;5210;7829;31070;17089;18131;4509;1323;25584;15304;13943;25521;22622;18617;563;5395;16824;25201;18687;17686;25529;10378;11163;21195;7491;18995;30989;31599;30638;10289;22677;11407;16480;22564;20451;16751;24733;27916;31112;12205;26529;10507;32683;26402;31468;31853;12029;26889;8414;30181;13807;23139;6531;2073;25634;5530;14768;18529;32286;32612;31823;2764;31048;8938;15863;32613;13326;22826;22208;13492;32357;32665;1621;9095;1653;525;26186;10226;32146;15323;22192;2964;2415;29756;6375;1308;21902;31222;3252;
20748;22779;8760;17299;18365;9274;11973;24143;5283;19326;24404;26831;29395;16668;12855;10291;4802;13374;6204;3872;3408;18396;8145;19543;2053;13800;23403;10125;28314;13001;1832;8311;26043;9483;12723;1060;23307;1365;27752;27791;22121;31387;18104;24181;28786;1684;6351;31076;4678;22127;24949;28181;25231;3010;15154;12027;960;4547;11446;3868;1947;21178;22647;17184;15350;25014;20380;30887;13502;27775;3098;30688;14140;2509;22045;856;27287;14263;6313;27151;29083;7790;27009;32721;20920;27435;18504;28611;19278;22374;22758;7485;1832;12361;7469;1751;15686;29284;29117;24519;
14559;19874;21028;21354;23974;9596;10314;10016;4685;24940;11021;11869;13383;8613;4136;17661;30931;11265;5465;17368;24374;9531;9411;9111;6215;27230;6289;16838;1841;7805;25052;31786;16245;16549;5838;5716;9262;24080;11272;7542;3225;13467;23874;15990;4564;22906;2353;16961;27110;14379;1198;9314;29696;32168;10516;30675;23043;17377;8682;3602;27457;4457;15810;5240;5256;368;18016;7111;6493;10225;9247;15874;29317;1580;20625;22145;30154;9047;23654;68;11003;7569;3215;20104;29237;18199;21155;29592;24417;9146;9345;18918;28414;23185;30519;29530;30753;28651;24866;746;
32697;23431;10071;25707;20760;20232;14914;30374;32687;16547;25997;2991;13849;3611;14147;17266;30300;19439;25142;29839;12139;5330;8094;5992;19439;27995;21506;26487;7750;4094;31580;12006;19916;13627;8312;28761;10586;11285;25501;25359;781;22214;21615;29993;31049;24497;8980;18505;20733;15000;27798;23647;17704;17935;9864;23744;28572;8496;28141;17273;12034;2449;15701;18146;11806;21875;20041;17782;28756;24124;10729;9185;1899;28456;11476;20827;22162;3131;584;26165;1696;9594;23179;4273;4000;2650;24713;17431;31629;12665;12990;24069;18010;10380;25430;13831;32565;16536;17299;19303;
3853;19046;32368;1351;18514;30513;18052;14572;9212;12705;6952;27229;20430;765;26844;31533;29148;22684;2279;15253;17739;15772;25662;4550;29784;23767;15783;11132;21403;24339;26398;28119;25229;31097;26232;5991;13641;16457;19782;18565;11151;4555;18428;26090;6414;11657;10323;2426;17123;19387;28395;30049;22109;18691;6197;15713;15619;14938;12432;6762;29144;32074;29618;7276;15325;6239;31562;11881;29144;32728;16611;8398;11092;4769;30476;11779;745;25478;32182;11585;19901;8865;30173;26532;27723;15124;14443;17281;6243;30974;13401;14841;21618;19367;30743;19150;24580;30718;27182;25206;
21895;20294;29988;26222;21842;15884;10911;23505;25062;18268;8654;23593;20851;16436;5381;19589;30878;24377;679;2764;29313;29865;21833;1360;10739;24209;22292;28838;2058;3392;29803;4022;27615;11259;4558;16910;20369;16882;30975;19580;16013;24435;8547;4059;268;11102;22442;8749;8413;25817;2227;32234;11108;11588;13225;15256;21731;11888;18291;2460;24824;28939;28491;22096;29799;30559;4780;24661;13338;28733;3186;8491;21862;5683;23869;17918;912;3845;23830;10947;16016;24411;12373;2948;5908;18104;961;24568;27592;6059;21498;5463;3029;24649;17428;6764;25255;30426;18309;29164;
4340;16083;9025;16134;5882;14853;2595;59;29704;14867;22671;27760;24383;17961;13142;9794;32154;2283;3545;14745;14636;23212;23410;6016;7593;15329;28687;1076;24104;21461;21536;11130;26663;18334;4020;20278;10192;32079;12510;17466;24955;8047;4446;12636;17523;29866;8061;17611;6909;24519;11833;21411;15254;7130;4258;6078;8061;2235;1156;32718;17009;7094;12358;17832;12220;18564;14354;16099;24688;30330;11831;7074;20209;22017;25291;1966;25523;10822;22164;25032;8005;23347;21801;32061;9615;25501;31316;8634;3672;28607;9915;15714;7947;16359;10175;32030;20922;9071;5797;16180;
19811;8175;13043;5148;13170;6321;15389;16783;26248;2661;3681;31712;11899;12054;1776;18831;23966;7773;29518;17692;23362;15829;4091;12569;14204;5582;23123;4739;11305;24134;14771;17746;12080;22549;17373;16207;31239;18023;8350;29990;10873;7279;20654;5564;24742;13146;23511;4034;32331;7298;10841;5515;27459;25573;3470;4890;846;22229;15306;19072;4370;8945;17285;2661;31327;24915;14780;13028;439;25099;10132;31900;16654;19404;31553;13827;16846;25574;38;27390;22046;4724;8765;10927;5988;30423;186;24462;11784;8291;5099;28092;18044;16215;27235;2964;22393;25107;16727;2178;
7563;4741;31816;30232;28623;26597;16354;26462;20987;24738;13349;14954;26528;6300;12738;8241;11436;12179;24264;22173;5939;29663;32383;18656;1647;9570;30868;2567;8965;25788;23415;24018;5257;8893;24066;17347;12357;9248;9307;14453;1334;28022;19483;8495;26968;11104;944;5561;27684;27393;12544;31854;21078;14003;27470;11411;32499;27385;19554;2791;28043;22454;23780;21627;8635;412;8202;3012;12279;6118;627;15343;17286;29258;12370;1652;17870;11049;5838;12014;2770;10762;5289;6442;9977;12870;7712;28030;21009;18948;22547;22364;31635;3432;28262;4646;29737;16904;10663;14404;
20589;16032;2033;2165;26868;31494;23824;5474;7051;23648;15845;4985;12736;4500;15116;14584;4261;5120;11965;25672;5584;8300;8688;31885;17830;15420;3269;16507;11994;6890;30242;30571;10032;30644;13982;14510;17799;14226;25246;15649;15638;26475;8125;28417;32246;27272;26994;11265;16096;27977;2285;28058;21561;28695;17473;19363;30795;32409;2248;3361;26838;26411;5315;15200;32199;1676;25666;27459;7495;31702;25924;12504;12535;22708;14110;28975;122;8655;31009;1645;5429;13193;27767;27164;2898;24302;27982;22981;29707;21223;1849;10689;11557;9649;10450;14924;20922;4750;15013;17115;
10300;16315;7497;26544;12727;8353;21200;19883;15958;18511;22370;8291;11049;16424;27940;15989;11557;14041;24414;28;19821;7055;222;19458;31440;31078;27031;28246;21650;10020;14222;26143;4719;7975;22263;7376;11741;5020;5530;15388;12434;4850;1404;5643;19526;20622;29372;21326;8122;26049;28859;23504;19705;7927;17023;11661;17629;10545;8794;5543;27606;13237;11462;32694;31719;23043;29332;20320;18417;27148;30278;30763;17460;23199;6329;18318;30739;1572;14599;5454;15639;32140;2987;19976;28471;1928;27878;3081;29271;8185;12898;12902;12558;2984;16406;15946;30892;21560;25705;17034;
22140;16473;16282;16767;23110;7230;14943;22804;25112;26192;20428;29982;21318;13348;11895;31724;25776;25514;29914;10527;24131;27816;3320;2748;29123;26215;27460;21632;4295;5549;13502;32116;25605;5866;4191;23489;18383;30902;10167;12996;29150;23163;6869;26469;9295;25455;27495;20133;4587;9670;8994;19063;22443;16933;14692;10449;12155;24409;31768;30978;16447;19017;32731;19270;12052;21033;23388;3736;21976;13553;12809;199;17132;12302;20968;25804;26168;2391;26818;29531;3952;9282;5255;14776;8598;30552;21230;23244;8129;30182;5212;26232;30492;16886;30215;15145;10801;14973;26459;9645;
16744;14806;16029;13125;9418;6255;206;27131;17163;18371;24786;23349;10696;6536;14801;17547;29453;1833;2270;13014;11290;3446;10710;23433;6503;28827;23435;8261;31717;31822;20258;28839;15239;5197;18106;32357;6913;10504;1871;30617;22736;25754;8669;15196;24954;9214;22472;15511;30487;4224;7803;1814;29200;28017;1615;6878;32551;28191;2223;4545;32439;10245;379;17199;26941;30014;22441;23119;23832;23360;6450;4686;14733;18886;3628;3320;27406;17934;1843;30597;19644;22085;27406;29109;17194;16704;18320;27423;29796;30316;27067;27333;16688;12808;16684;29933;25491;12689;4787;812;
22167;3198;15937;17092;27468;1326;7175;3376;12045;26143;13532;20220;1796;16224;23007;20698;9457;6217;24414;5875;14630;26985;32503;19067;1494;29376;9469;24968;14224;16942;11550;31012;9991;32300;21058;5536;26644;18618;21941;15660;18942;20120;8585;8357;11512;22201;27190;18094;20715;26101;4996;27906;374;19198;23723;5129;17204;9877;6072;26793;26173;17406;28722;94;8687;21937;1278;7053;7662;27218;22912;25109;3177;11747;25091;20008;14751;19257;12123;14681;13474;428;32200;16373;30043;17171;11038;28311;9167;28144;22563;28151;25760;30695;14649;8451;20183;7285;23101;26929;
28384;25566;22958;1299;31446;5735;24338;15660;7170;28614;20629;21250;29086;9943;3060;26228;12510;7568;9881;17742;1585;19767;30984;22811;7108;17106;31097;10042;26951;16352;10694;5940;12533;21318;7304;29517;19918;32396;21885;22361;14119;15177;2350;465;23909;29916;32718;15142;17414;19037;8036;18261;31969;11476;24877;5564;26798;11688;13883;9004;24776;4442;8035;16959;11826;31346;31830;15852;29144;16570;22030;2648;25112;18603;10348;30703;385;28453;28447;7348;13019;23907;31175;26581;20071;22829;19290;4995;7272;25935;2247;26880;22753;17995;15066;2810;9377;16203;26464;14871;
1917;7001;17803;18385;26589;22226;4504;11140;7034;32024;17326;28101;30053;3720;11786;24054;30028;684;18009;17943;31737;15025;7781;4319;10523;30747;20468;5644;17993;11191;24557;247;25412;12497;23741;1387;1916;18600;15353;22199;7382;27167;15173;5378;30637;14773;18548;9439;8215;15799;13553;9506;16489;8885;14429;30449;23805;9266;1657;3102;14642;28063;31815;28596;3509;1931;10348;15567;29695;9492;13017;30641;11039;26017;26538;32019;6586;24275;26958;31673;12624;696;19945;11337;5824;13890;11254;15197;13327;11256;23089;6615;5989;22252;26292;10101;17240;2541;2400;27557;
21613;5885;5502;20634;8156;774;11942;5279;12180;8648;17632;26027;16255;11798;7178;23350;8199;12866;25210;16972;8665;21718;6884;28640;28393;23940;23933;3426;29878;1632;13408;5012;17359;27981;5937;26521;2198;14773;18945;20046;324;19070;9074;10718;5421;57;32284;13713;28998;30620;22831;13285;19940;18482;27737;17120;16838;6993;13034;19108;18006;12109;12854;14916;20780;6891;32570;1750;9940;25880;18307;8394;19153;17627;24908;21370;12513;7561;9959;17153;4995;2872;8542;31825;5047;4981;18009;19328;1541;20026;19778;19555;4288;6938;24488;26974;32652;14015;10465;15482;
28702;17558;2292;1720;15427;8393;28342;12710;17700;3694;7474;3887;968;5630;24654;19383;730;10248;29868;18024;9645;22566;9935;17350;24701;17457;28031;11914;17912;31665;878;23213;3580;31639;17435;32451;31139;4655;20471;22410;14461;16208;15303;10691;13084;25814;20297;5696;24278;23377;5914;29759;32454;16127;19927;9718;30228;2296;24706;7023;3958;18601;4648;30614;24055;4483;705;2961;6904;28916;7512;7247;9588;151;12652;9828;1672;26792;15253;5140;7986;26298;8555;6573;25433;11436;25763;11291;17933;11225;4475;17846;15121;8335;27737;27998;29078;29123;8878;13258;
11338;14594;801;6941;23185;1707;234;7354;22290;13916;1659;16730;28534;26538;23398;32604;6508;28437;8571;21340;30961;21306;11568;18182;7118;10827;15687;23084;3682;27581;21930;535;11681;2624;16794;13083;23133;27124;264;10350;29125;1754;9539;24123;12075;24457;24788;29169;23306;30754;20134;23777;27463;2437;13419;15624;30903;12485;17466;8233;11746;13018;8573;1312;4870;10390;11530;1906;23391;9947;23696;26920;6054;14090;8501;28382;29144;13246;8573;16919;22072;23995;19054;19923;11671;15649;31730;18788;3283;8934;21628;25981;32158;24194;24558;20364;17536;31724;11707;32585;
18463;7622;4680;655;32191;18388;6041;15212;32517;11699;24873;17524;11520;22984;1817;28506;1130;16502;11405;4545;1834;5012;21844;5199;24350;27166;16071;30723;7704;4138;16371;17865;16166;4894;29946;7244;19735;24097;14774;20492;21050;31439;14240;20912;30057;18993;2800;20125;26694;18924;17158;16327;2757;14776;16905;23239;26603;13588;16334;6447;28629;5433;29691;18970;4859;12108;11116;25095;8886;17111;19669;31975;6912;11386;4265;18036;14715;12510;28731;15557;1462;29675;4132;287;11947;28731;10724;11023;24972;718;14540;20917;32191;24319;28187;16227;18983;32438;12391;871;
4005;25312;10814;22052;15582;14364;11278;872;30527;13239;25922;20217;15679;15579;14510;1905;32228;13827;12333;15180;18825;31410;21384;17472;32734;25957;26266;7373;7984;29126;21170;13332;6379;20258;16185;13292;20317;30493;7573;27955;8380;7333;11340;24162;9067;1828;13677;2148;30585;11770;3116;1449;20843;10282;3532;6006;8763;17491;10690;7551;160;23779;13591;11191;14224;15495;3342;12903;7683;9958;19719;27773;7163;22926;7075;2087;193;6446;21289;15777;3697;7943;2344;18508;24248;31389;14686;30207;1245;15282;6105;16545;4350;30836;20060;9720;22685;1014;10500;12732;
10331;26845;30251;28144;17154;31836;7565;11634;20937;7522;12969;25808;10708;29713;1643;1373;2811;17779;31751;3716;15308;12136;9512;18781;9939;24803;26954;25214;23833;8790;15460;22036;8682;17003;10443;25138;25563;15093;12371;29544;18188;8742;18615;16280;9387;15362;30523;773;9145;16403;20367;5037;20241;10079;23031;16089;19622;5783;9385;9458;6668;14481;1142;1942;29242;7416;18605;15851;16526;28483;26173;17203;17681;6627;24089;5025;19965;10689;25313;19307;10876;1511;446;15393;15027;20349;21134;27709;16639;32248;29505;13563;22654;2958;21122;29291;13522;17901;3482;31172;
3873;5932;26002;18939;25696;23298;3992;10900;26834;5174;25765;11449;21707;5718;13404;17033;28346;30636;16180;24754;30310;24430;7129;24130;21880;1077;3024;1722;14650;28336;858;4708;31134;21658;26780;30951;29058;8169;19964;21017;11314;30281;11214;14612;3119;21704;23856;25996;20271;5075;25650;28512;4964;26465;14651;28782;16897;12142;10664;30892;763;11435;2485;2165;7692;28020;15777;1312;27902;1794;24077;23511;17190;28386;31654;18086;28207;2213;17923;26579;13337;15322;6608;12142;29312;9785;14893;16168;17186;15905;14673;16489;18844;31045;21619;24732;3700;19362;18154;26574;
2908;4788;22675;7543;19637;16617;11123;28567;19539;23894;3229;4101;27008;11176;19542;31748;8771;4190;24952;8728;29154;1334;23572;6680;30885;12773;27483;9091;20701;32011;31423;24087;13605;10598;10837;28832;23528;21318;9854;4623;11299;25153;8902;10443;12140;17191;31756;29772;25908;32313;17892;29925;23369;32149;18233;1505;12190;6133;10807;24018;24399;13209;25447;26918;1760;5506;5148;13051;30662;12513;27663;20533;18216;2767;20038;205;14822;1598;15674;31595;12763;11312;21048;5944;95;17447;17416;18413;16912;20700;16589;8241;10195;17715;7980;20001;20757;1391;10928;17968;
6999;2210;3949;4145;2793;11880;10468;27314;12533;7381;14375;14476;12992;15020;17726;27832;22061;6610;12232;26724;14211;26114;13029;32582;3183;11201;24660;5681;6221;2965;22233;4070;13731;11634;14306;31788;6382;2165;8297;15651;12450;21205;10524;5845;18028;11798;12732;23822;17850;25471;31683;13166;19325;17615;22601;5052;25389;1324;27944;3709;5390;7772;21855;31173;10675;5687;8372;590;18112;14428;30366;21191;18676;6180;24673;17774;32614;28372;32379;21473;11278;10775;11583;14641;28040;16043;23744;31289;30229;4954;8176;18478;13283;6188;14089;29047;20110;24027;6444;21694;
7654;16775;16712;2631;32243;171;16958;14208;9270;18768;26179;16602;23090;6784;23941;19928;16683;2302;16401;21349;814;15412;26356;6251;5457;14189;24736;26785;28476;17220;1170;27045;23528;2908;27186;17994;18343;17490;18171;9267;12133;28144;30683;6049;5421;1444;14813;2441;7663;15664;22021;17386;15488;2466;17531;6237;3554;7815;2797;21742;19142;10588;23086;31530;29263;24901;12067;28025;4633;16130;31455;1710;20346;28958;5645;20445;5639;24681;910;18540;3930;22697;18020;29805;18451;10637;20175;9515;9757;21474;17077;12291;5171;5897;9543;1910;1698;29353;8674;27260;
15696;28833;32307;7706;26365;19265;30623;25910;2505;17337;4066;10923;21750;15569;3318;4505;16368;28123;12342;24574;6794;16870;26819;30603;29323;14133;1319;20656;29289;21232;10296;11258;7508;32024;1343;28062;3190;22720;10074;22358;4474;27771;18463;5227;25163;12049;31106;19475;12830;19574;9977;11774;23474;14076;12766;11564;214;22727;11540;23809;17197;31105;31725;9371;31278;11344;22603;15459;2670;23045;1030;10722;16930;15255;10638;11735;24287;22735;12242;22662;8357;24388;1376;14418;3612;25994;9933;22158;19997;28327;25687;30353;14964;16838;10953;19208;4069;27184;21407;5521;
24429;29559;16491;25733;9417;13812;17783;25364;9789;18292;10156;28568;398;25647;12722;27683;2640;25594;9305;32090;23912;4029;1592;11143;19913;27430;5780;6633;3713;18079;26499;18511;15865;11646;25424;4837;13944;1148;16674;25677;18410;27753;11481;19953;16096;15646;9785;31384;23767;11442;23370;12088;9661;30449;510;19979;9905;6409;29973;4069;6667;30087;6206;26565;3228;29826;18303;17578;26679;29718;21974;9640;1903;7445;24353;13370;13987;28664;28987;22746;17976;7708;20584;32207;4646;811;23283;29767;8886;21207;20501;12197;19082;20175;32281;19228;26077;6379;7102;3453;
7948;30122;20701;24397;23637;4831;12875;26395;15071;9895;13569;16400;15099;31390;23674;32456;426;14163;10333;30816;21343;1017;1372;32721;11270;20063;17756;3452;6212;20258;25302;1286;13313;7713;4989;3429;29220;27441;28193;12091;4509;12050;10195;11619;25513;26786;11338;19402;18257;14929;5509;30849;32308;31701;18098;2832;16007;5151;11855;3596;9818;12173;29583;18156;29725;9825;4863;28696;10338;10098;11881;22851;29925;31521;5112;25083;7369;29327;16542;638;10788;22285;25011;22224;7358;28116;6623;24586;30230;25591;3385;28661;18086;13973;30896;29399;8296;27475;22699;2957;
4761;11529;25324;13786;4797;8380;22458;25343;30435;1741;28223;17548;25898;31855;24623;14709;23684;29022;22698;4456;15034;9679;19044;6750;25521;17570;28931;11377;28139;28127;456;10221;30800;17760;20338;6569;3375;22987;25951;31128;13952;30660;24053;14235;10092;15712;30784;2713;7951;476;12508;13778;26748;25999;25110;14448;7169;7709;12110;7007;1453;21230;16288;20831;21776;7646;3011;23896;31298;1078;17200;13037;21543;31708;3207;1363;5104;20678;9519;30820;31205;32436;9277;26607;20322;21279;25752;14675;16928;27500;23130;27468;1206;25446;22393;22540;22624;18411;934;23950;
25598;8677;2933;24615;31840;11645;19135;23390;16832;4491;30277;29949;13968;11088;2197;18024;13175;16999;30258;20526;23702;14585;27887;19422;31759;3121;8860;20508;26056;14575;30436;31475;18540;22721;27766;5741;4019;2831;15715;27489;15332;32405;3783;13965;21144;12054;1964;29668;19648;11087;20267;29737;9705;30507;13780;28861;28863;24117;3665;4534;5328;19026;31045;6704;6547;29360;10362;12008;8873;30458;23868;27399;354;15054;9728;14139;32643;5488;8010;5900;18247;10688;15309;24686;3235;31337;22483;4498;23502;3676;7135;14594;12545;14717;29329;9197;15740;23963;5579;18111;
32201;14246;30482;5109;1348;3356;1847;13616;8923;19909;8502;23176;17171;32160;7262;5154;13131;31517;18866;27141;10821;30092;24720;9769;14818;10198;7824;1233;3629;11115;7855;16155;7579;30587;11181;9174;11922;24681;4531;12947;22055;11133;13113;27903;21548;2777;25895;21104;28778;5550;22074;14781;15659;4271;1450;32083;25340;6854;3338;11653;22960;4614;16751;15652;12968;17634;28628;23632;22610;17308;14525;30093;26352;26112;20251;282;667;22865;7792;8830;20103;19076;7219;17507;27016;172;18550;9895;5077;31670;8646;4785;25101;27478;4179;10753;8567;4673;3153;779;
20878;27037;925;2118;22205;6325;17060;19840;19047;5362;25729;20340;3114;32263;3685;20894;30821;2667;31292;20046;26615;6156;5261;11516;23882;13634;12706;13019;657;13825;7658;25008;23885;10580;3483;14565;23318;17158;12187;3289;7064;3490;26529;26747;7132;30879;29592;11543;9929;5844;68;25712;12010;8498;28967;30990;30065;4529;24486;18649;8828;27275;5480;17895;12952;32169;1535;6547;23939;18522;3018;32207;23095;14155;27673;16571;9251;26292;26259;9846;9660;13007;21461;7475;27700;11406;5980;30608;18569;18061;26789;8484;450;20038;14226;343;31862;1412;12304;119;
31629;28698;8439;25352;24138;10708;18994;28507;32650;22702;22047;4450;6726;3908;568;28866;22367;13194;15092;11562;26779;15805;12008;13539;21738;25497;7474;27049;23023;973;25367;1978;1723;26028;3307;812;29660;8485;28209;20355;15510;17141;1284;17795;7536;283;11446;6979;23539;5004;25526;8835;23470;1321;10423;16703;1149;4334;13070;22661;24075;24428;2652;3459;1174;14457;16750;10468;23282;32038;22625;93;7633;32241;2570;7810;15425;316;2197;7391;6518;3582;28011;25668;7114;20153;24666;18272;11522;8364;14832;11153;4051;9033;9511;13307;11941;23529;1096;8920;
18326;16831;7433;25870;6594;17930;20472;31751;30658;11407;24349;14781;25458;18503;2011;788;5879;28757;29720;3181;7937;16698;18078;17528;27214;32332;18112;24905;29296;10085;28480;17327;25039;5848;25712;9409;23281;15273;5528;16825;17657;17405;3480;31238;16750;19407;14030;5020;12094;25573;5690;6543;24323;1282;16864;2272;23684;17246;5742;16279;29055;22099;28703;25105;17830;18521;27359;10908;16359;25396;28080;22337;3312;11372;1356;10721;28403;1534;21004;11908;15014;18257;3336;15341;9615;25195;26752;25202;18814;26981;20347;15626;347;2076;18605;22696;801;17962;158;9671;
23339;9493;16137;10310;11439;28357;19330;22903;23432;18492;1372;28787;824;23681;13002;1200;24365;13277;19268;16085;2115;2890;16685;3020;11147;16425;3762;1561;7755;9267;2549;2411;29509;19890;17515;9329;30012;14321;31106;23791;10933;18417;20616;31249;18171;2397;30152;18687;11365;14272;20214;4017;25563;26614;20173;8709;11671;26081;11254;19727;3881;6749;32556;3248;702;3445;3230;16234;11169;22743;15508;19570;13314;7813;1878;28679;14327;22478;22602;8707;25024;4221;11356;19120;6991;25168;28578;14812;30984;17579;24128;5168;16837;1166;27786;10941;14365;30917;31337;28888;
2278;18014;22016;1064;760;18784;20879;31485;31796;30138;28823;27875;1989;17530;28735;27000;24998;319;12022;20858;13156;3057;14170;17956;5670;25263;29272;8891;30186;2057;17557;13412;14865;6512;6925;9272;22302;10730;11003;18330;11707;13579;26872;19144;23293;15904;31590;27057;24040;28589;11279;11015;13878;20250;7434;20884;24660;22697;17631;30673;21166;6059;30186;2485;24620;3828;29957;4299;9212;1420;25441;1671;23187;2983;32693;8410;19438;19415;667;19716;11038;31873;6710;19626;3843;1422;18713;10536;26712;11874;11364;28968;6383;26642;27952;29812;4158;2001;24878;29192;
4379;1452;7818;27756;1220;4984;1814;6208;32546;8200;3748;6424;22607;6819;16563;139;32597;2740;18767;17287;27193;20420;1330;6631;18232;7590;23855;31816;21328;2289;28881;13336;31234;14260;21567;12783;8791;2660;25954;7715;19745;20761;31818;22423;26755;24826;31438;21715;31923;7670;32627;7002;5631;19638;16272;16695;4110;16591;19631;11482;9833;15163;18741;1826;28217;3338;20550;5051;7507;21077;5347;25514;17009;22900;31829;5670;21186;2672;14287;7082;12454;25275;8527;12104;4018;22815;24517;31296;23035;15861;5751;5585;31377;27543;9124;24399;12617;23320;12903;21110;
21440;28978;9183;24062;8092;6015;5005;26223;533;30188;31485;27447;30901;24684;14505;506;28507;19689;32282;7209;16262;25984;26960;19158;13520;2797;19812;29895;15033;23364;28268;13001;6054;4323;13471;17990;22826;19876;6842;24090;21891;9815;23458;7587;26216;623;9034;6679;16642;9211;18135;16923;3896;27608;18434;25489;11823;11813;10174;17329;13841;11000;19483;32091;12046;32591;32107;6571;6049;8778;16035;5839;8213;17047;1284;20757;16199;6189;4858;584;1197;32317;31300;19261;19351;26981;2389;31657;13237;3624;10234;3125;730;19355;26430;32469;21503;11872;18571;6485;
