HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
14219;8152;17;11829;10450;5525;13931;26550;31963;21774;3456;18741;11878;8087;27816;23224;11053;23184;22545;12999;1643;2012;22368;21117;13467;8853;12187;2014;13442;13309;29766;19051;18799;13496;13260;17908;10946;3641;17185;1966;19627;20603;27814;389;9780;28657;1613;22451;6274;8127;13053;11410;23383;7210;21304;24238;4828;31053;26875;27935;29342;18958;29413;30230;4566;13137;668;949;21741;16236;4717;6948;4159;1498;24114;16865;18464;31539;17273;27991;12828;32091;27874;4275;23427;28666;19657;15603;6438;32045;11045;1855;9307;20092;19120;10621;2375;21003;26953;4384;
19036;24596;8086;20544;23840;21652;25581;9456;25648;28997;13429;2764;19077;7117;11400;2769;9207;19509;2396;15730;30463;16284;25059;13031;21441;17197;5615;13769;23626;11086;14490;7132;8726;19226;31205;6444;31957;18;21407;18779;15982;9743;32137;25401;26693;1916;27831;19093;17850;7617;25145;29779;4082;13826;19707;20671;32473;19978;746;12321;27495;15746;5464;21906;26403;32615;17570;11277;27878;12219;22288;20937;3810;4474;22268;28102;17890;12495;31799;934;17875;30088;17576;14783;31620;14792;54;17774;6058;14587;21481;29102;19239;27407;30795;29673;6284;8162;14101;782;
24284;28406;27655;25827;403;20332;3352;26013;20966;27696;32207;28078;7501;2161;12785;10718;1343;2132;25436;31133;1084;29161;24371;6039;17425;31326;11835;12426;10584;29554;7301;23636;14398;11565;25678;11601;13961;8142;35;18915;11993;29190;26697;17490;14637;12131;16219;9431;11434;17167;12853;23027;7832;2746;3857;773;21166;5589;22512;18716;143;25857;21564;14858;4756;15815;26027;22970;16844;26249;9318;24003;13121;24248;1643;18236;31357;26440;5679;20179;9549;28513;31880;22297;13509;14680;25035;22816;10116;19421;27185;32584;31034;886;20864;25174;15207;22572;27111;7366;
11109;11139;553;10339;27048;12976;30462;14868;13893;20743;29622;4089;22193;30387;9759;26038;2251;22441;27049;783;10013;3807;11720;6326;25183;440;7066;24416;13373;6083;16074;11550;28507;6822;13748;29931;4245;21077;11465;25729;13707;12680;10549;5234;23645;9835;26304;32371;20659;25495;19698;11771;27137;13633;16251;24333;32521;14001;19922;32593;12961;31734;1563;17770;32182;985;28494;21124;6801;1551;28310;4652;13657;29107;7159;19557;1497;12275;18996;7672;13956;32521;17904;19211;15542;31085;4115;8181;1597;7496;5999;21585;8216;26668;13732;9297;14974;23299;29504;5206;
11811;31302;22315;4797;26294;7792;17731;27643;22190;10417;12355;17644;22598;28646;8937;3944;8134;31177;25688;11544;8965;21605;15291;13447;6700;9166;5931;3196;32188;14350;6611;20872;9683;16226;21841;14811;28331;26791;12896;27483;1635;2575;19636;30712;18434;8216;17958;29753;18361;14527;21777;23579;29800;7920;4604;14876;29284;23106;18553;17555;4984;22241;20300;25922;4137;18891;11216;24366;26174;9536;1175;1711;128;12659;10065;16323;3007;7558;9711;13991;7445;7349;20232;1705;3439;25554;1403;17208;11848;6897;15190;5949;15288;5988;5110;28334;12206;29162;29040;24159;
23161;19747;28976;15900;25742;24647;7136;10486;7557;6680;19596;22490;15460;28693;4867;2664;29984;11761;5504;29185;1889;22851;13705;21282;10886;32127;31768;20721;31465;29733;4345;5910;19556;32056;16755;21964;1556;15346;23082;17464;27484;27574;22596;7417;30253;24902;13771;18688;9861;11318;21842;11426;27446;27809;20700;19179;2025;12570;12281;13110;7266;28901;18738;27898;12550;30312;21159;21991;27802;19932;26103;9778;22349;3144;31584;3885;20217;688;8232;10266;4262;12681;27707;7489;31568;4209;31509;21824;28650;32285;27618;163;29346;27795;11492;18356;29031;7577;5654;2708;
21416;877;5903;26507;14175;6582;31784;31645;32591;19131;3809;4446;5769;13523;5505;12807;3381;25628;30205;19656;29327;21616;27;26720;4144;20373;8919;4844;27279;31668;4358;1020;10951;11789;6457;9452;21915;21992;13540;29554;29623;5071;4800;29299;3896;20730;8301;7451;10863;27403;22364;4140;5090;18428;20716;23958;15252;26197;26067;15945;28039;15778;23744;5703;5502;804;27711;32509;28679;9927;5084;19411;19641;7252;4235;15618;17851;17640;28743;21669;4230;3237;2298;532;19435;4263;22173;5997;28503;24889;1184;15731;16214;13385;9868;22940;27478;7194;25575;6757;
14510;5689;7000;7657;24286;1714;16651;26290;31000;29571;31831;4815;12544;5201;18590;2342;1713;2650;7541;4364;23040;21675;25093;2067;6404;21651;12209;10787;14294;30295;10234;8141;21909;21031;24991;18139;12973;22865;12552;26924;23641;25525;20452;21951;12647;12665;10258;4109;9276;13566;17853;2460;24087;14610;13516;6609;10138;14183;19833;10246;14982;29507;13375;15324;24774;11386;4346;26578;1199;32410;16714;16919;5766;16485;2616;24477;27458;30596;3356;1391;30868;13433;958;1092;4645;27350;1979;29268;3103;6572;26922;14186;26350;22599;22656;7995;26696;6936;26545;26102;
17770;17651;9880;29468;17061;22651;24217;13970;27674;24026;12677;23541;19394;20661;8125;18477;16561;10846;14747;5445;23451;23628;13;121;25751;20169;14467;32401;28195;14315;14348;27246;6504;24261;27067;483;28608;7902;5200;9414;30070;16355;8980;2630;22989;30104;30213;24702;26691;7188;32051;2635;7958;1070;9066;28507;3848;25651;19473;4743;26719;16602;26706;25187;22833;25209;26492;30739;8414;10872;1701;14432;31966;23814;17299;2827;21181;13068;30429;7264;15203;18527;22861;23823;21401;14906;30857;13368;30153;2539;24306;6085;16645;6092;29389;32508;4427;19061;20641;25428;
19720;13872;9439;17288;11226;22702;18632;23787;23194;15608;9868;3835;8346;7079;10415;7480;27179;19288;14513;17207;23651;5467;4334;20210;22045;17067;26051;13666;576;29987;10738;21840;24389;8430;29256;23656;24563;14912;15485;655;2413;27459;7515;3958;12911;26197;6690;24175;18389;10352;12588;21632;14941;16361;21965;31926;31149;27486;25469;16060;8344;9450;19513;25516;13981;28058;1574;23845;10928;27941;31864;670;27454;14807;1938;14586;16235;23759;12398;14428;17822;26218;17216;25660;15167;9983;30038;27067;29119;24525;8771;6195;5337;49;25660;10259;9752;17181;3010;25578;
20890;16581;14978;26561;19;18587;9593;27310;18964;6014;16987;18086;12430;15918;25654;12947;16018;19460;2898;25254;30810;4576;27741;751;15245;4450;29380;16427;29887;27741;16996;21213;20023;26760;31842;16544;15350;23415;19287;18363;2293;4810;31409;10486;18861;3237;7510;17324;22492;5216;1930;14370;15239;6015;8210;1047;9531;18148;19609;19868;23961;22595;32084;20518;19986;31703;7138;8162;1774;23123;24950;14152;26259;12060;22583;755;17924;21173;3047;24496;20136;18810;11715;16085;23885;10898;12203;25812;5740;29471;6787;30223;4014;6583;9177;17902;12976;30232;18120;7215;
15619;20759;25628;25726;376;12506;11702;31814;20122;13639;24883;4806;7803;6332;5576;20327;29620;10497;8560;12877;1959;19579;22858;25388;11783;26530;12604;25181;4507;14005;32477;20529;11838;28588;25490;16005;11307;16494;8695;16534;119;32068;25216;11543;30431;5005;11104;18049;2244;5300;4009;15787;9588;28000;22965;17050;20395;7402;13510;6042;13402;276;6633;23181;7846;2552;1056;30852;27956;27198;12223;32652;27812;6034;26903;17099;15195;12117;11858;1227;6790;5011;10398;7189;20571;21558;16526;17922;32674;14457;20924;7118;6261;31903;16820;24046;17988;6116;32269;2467;
32540;7860;9689;27856;6184;5403;25152;11273;888;17789;12903;28396;6913;28551;11927;9908;7397;25445;1691;8971;15605;23861;16233;26912;28532;13500;29701;250;20766;13656;7587;11532;20585;12854;9996;16393;31755;10949;20290;1273;6844;4971;8039;28045;28733;5750;30683;31407;21401;24917;30885;4958;31403;21000;18708;15801;7904;6357;677;28249;24383;8765;17192;25060;934;23854;10783;13535;1366;12666;17767;11716;177;14984;12570;27989;29763;6730;28339;31023;28928;30830;14195;21666;8140;473;19972;7104;16449;31825;4957;21684;1196;17017;25317;27478;28504;15363;31195;2812;
5392;9761;28149;19090;26847;16444;30535;24301;29978;12521;4455;18268;9632;14105;14287;10368;1889;31631;16770;18782;8477;5784;8179;26291;18798;7670;1314;20615;7689;20253;13576;1541;65;10658;1589;17290;15053;3568;21944;14076;13514;13373;29247;20061;22020;4028;17023;21664;113;29204;10966;20667;17150;786;30255;23293;10638;24730;17959;23714;20032;31460;20078;28069;4081;229;24431;17621;4611;28938;1075;28203;26972;8748;14210;15195;6833;22721;29772;8873;19972;15439;9544;32766;23403;16679;14299;27707;5396;23119;22075;7885;29318;1984;3284;3458;297;5329;24299;16026;
15881;6900;3713;290;15575;7328;7034;32637;16433;19598;15870;24644;10018;21800;24608;26960;21485;13375;23229;22804;28678;32508;31143;27184;12642;8729;2819;13636;1264;29264;32240;25858;17000;8468;21610;28808;19779;27008;27757;20460;18186;2445;25693;24344;14036;23431;7845;25304;18955;9154;10399;25649;4718;26249;2228;22005;25948;23127;14276;14484;16463;19018;18887;12341;22183;31956;2485;16645;11433;29364;3236;9679;25543;4644;48;29902;7201;4692;14368;1727;3917;15128;16199;21561;18515;19677;28583;15681;7420;9442;21981;28442;19533;29093;25529;23642;26190;2971;13868;31555;
24848;17955;29287;15951;32493;19645;32321;31501;27154;24695;6105;13100;10555;2473;4221;29653;20926;4578;11979;16191;6859;23074;31766;13437;13810;24906;268;27034;4325;3792;13717;11239;25728;5559;10238;6804;13574;959;8022;20350;10158;20697;15640;2632;20830;733;25099;4525;25270;14719;23143;16148;21840;13952;5433;26725;32326;13857;27400;7196;10741;11229;14265;25500;9473;14167;19376;32709;22170;26002;30776;21448;20477;4704;15141;29242;30013;32285;19896;104;9027;27548;6850;25579;30483;23138;24588;28284;6738;12562;32503;31753;14597;27689;16480;14088;1180;9451;4038;30475;
26671;1182;29103;28052;20999;30709;14663;5419;13920;14031;16715;5807;12141;29730;11301;6378;24221;18993;28505;11879;29469;14086;11807;21896;31134;15644;10065;16083;22872;31836;14984;19853;8783;22346;18563;1674;4309;30849;29384;24899;27216;19549;32397;12073;5949;17143;24280;3385;7797;28246;10726;5073;26031;20707;32202;14530;23367;28702;6230;6054;27966;32656;9790;5236;29057;14336;3451;3153;25454;12010;14062;2217;6804;16941;6982;10367;24250;27652;5923;13313;32035;4919;19067;3680;17169;11155;1854;31198;392;14999;4917;25129;32340;5232;16688;8423;30286;25896;9568;28818;
5338;23066;26882;390;1204;32681;317;25944;32237;10033;19790;17514;30000;26942;24546;4540;20554;6140;30659;12549;17385;13807;27575;17155;16036;17636;3494;3087;1340;296;18682;10484;25634;23799;75;1537;6713;20535;28220;19549;24796;20583;3488;14747;13603;1234;19682;5518;18018;2824;4259;14943;11763;24462;18852;25308;21558;16085;8679;13075;9941;4713;1297;12064;1101;15979;2067;5187;170;25409;29705;18486;26513;26508;30818;21181;8068;24154;18498;5502;21090;7582;10020;13843;32557;6365;10436;28254;22800;21545;10300;14108;6049;851;14957;189;7267;10589;8096;28276;
4495;19502;30829;18314;26132;4233;16861;4855;19164;21056;23755;4403;5457;3237;9360;2122;11040;10050;22751;5679;23356;31434;24301;32082;18471;8783;7637;8052;18285;27828;31292;6842;23153;614;13616;15617;9323;4935;12886;16754;434;8427;26949;3158;9271;14599;1581;22827;22866;13350;32188;3831;23746;19614;6210;11996;23791;8643;14355;4333;5233;31578;24365;25408;7382;24913;14362;8004;24224;23469;9752;26965;17038;28355;8312;3726;2077;10155;23876;5343;25933;19698;3876;4447;21416;1935;14978;14563;11905;6168;26093;24271;1658;27702;10683;22060;20041;10327;25331;26875;
17595;31138;3434;22985;16376;17456;2347;9092;15882;377;20252;27533;24217;25356;22751;23054;10744;3460;16375;19598;18790;32695;22572;5827;5261;31280;18736;17831;6223;31456;27522;6350;31426;8464;27795;9718;24697;3482;32296;23264;14086;4953;5375;20830;2236;19422;31413;10670;15802;25700;14055;24326;28197;14086;5016;19056;10676;1072;16594;18392;22642;24660;23440;12643;6335;10718;23516;9475;16024;7017;11829;18505;22553;20019;31795;32378;23360;16590;26734;17636;24820;13849;16795;10610;4422;111;28920;3967;9462;3358;10219;14056;8249;17435;4325;14693;10937;4084;1933;29209;
10462;8709;7195;871;31308;18159;26113;28424;429;24390;27089;29786;22960;20618;5723;10491;23377;601;7445;32663;22876;15330;10689;12542;13612;30109;15689;15226;12473;29498;12270;27743;8658;14807;7841;10211;27302;13941;18353;25392;23433;10413;6823;1208;25077;9631;32623;7881;10447;18220;6328;14433;3564;23397;1436;6211;4308;10306;26244;17994;7878;6040;10566;14078;24572;24389;24721;21861;27183;31149;10891;24348;31838;619;27320;18085;10188;19264;23326;4099;2632;15695;14503;23428;32176;23181;3782;4831;24760;29555;26205;27774;23784;25846;23519;14621;19940;29368;24754;12180;
11760;4480;11223;10993;11187;13800;7628;3786;19771;31573;7089;17874;17474;14124;9643;3753;22448;19523;11398;2809;1633;21142;27294;17598;18215;26428;17407;7653;2579;14489;29131;24089;24304;8916;31964;21210;25873;28811;19371;13775;26701;5062;18288;19805;20295;27434;23691;31608;16115;26480;23075;11961;5973;9493;29965;27057;11660;20050;29167;21630;26384;22862;15013;3227;6712;30355;25315;9981;22527;17342;24604;6235;775;5755;30883;30669;22494;29617;11793;20376;19073;1786;9958;28744;23838;11862;23411;31232;21534;28192;2551;4111;27491;24897;13832;27331;28878;31139;14132;15234;
26629;9449;6889;5910;7027;10589;23954;23113;16016;20265;16131;15538;1378;10699;13847;1486;21828;5571;18327;6227;29414;16014;17502;18368;20885;16600;12987;11321;26556;15598;26391;26770;11435;28018;4056;5802;9112;5714;14469;19962;6115;24570;2090;30829;28319;29385;16126;26994;12621;26306;14147;27472;13802;23429;28014;14011;2093;19581;21384;2212;30730;30042;29652;19029;29050;23234;9906;32700;382;19267;24515;28679;11361;27789;22094;15474;31038;10462;3298;22877;22211;4285;31805;7586;15668;1259;25965;23589;12723;15511;3893;15277;3774;31697;29362;16626;13817;3649;6974;16119;
3886;23065;15765;8601;30866;8008;18999;18024;3146;14065;32525;22455;24365;26395;15438;24047;7372;7850;8356;31529;9391;11662;12427;1275;3298;19770;3322;28817;11697;3415;32070;17664;6831;30906;20547;2008;11517;1684;22700;22520;712;11241;2245;10919;6164;8516;28990;24288;23736;12456;10075;6892;27562;8137;22098;10295;18301;2684;32757;16732;16424;16749;12432;1666;26121;272;10773;3051;11818;5338;19062;14026;11202;15024;12627;23637;767;23200;26837;22300;30978;26319;5594;1689;17708;30642;29522;27912;1944;30849;7400;24441;2280;30697;27878;31779;10053;28930;29010;23291;
5281;8320;15453;11397;19007;14893;5119;15082;21878;4759;17627;332;25010;4357;7272;19798;9147;32176;20050;7959;2618;48;18718;15120;22393;25141;15886;8843;2154;27255;24644;26159;11499;25584;7977;1746;5448;9544;24592;22670;30977;11409;31511;7191;31438;9012;32590;16971;11745;24107;540;3595;107;11889;32222;2122;12129;5559;976;31331;10112;13145;17713;25264;30607;32144;14242;5976;14308;6889;22736;2920;2857;28662;21842;27174;7264;13635;5845;31906;15909;10635;32118;3469;3891;13356;18543;16206;18474;3033;29174;2131;5776;13711;610;18853;10517;28618;7824;13248;
20763;24056;21893;28065;23925;2094;29012;12832;4719;794;20290;22400;25359;21561;809;30021;20379;26185;18970;7237;3419;8706;4166;21762;23456;32513;3615;22583;10758;8453;16570;13745;29685;21853;16760;23904;30062;1185;16613;16046;7428;27809;10464;29199;24360;13979;10749;8410;20138;15793;14375;8023;7805;6553;14986;27929;28859;16791;29360;3982;5864;23464;24297;31444;10107;3072;7153;31950;3226;22711;2509;24184;28710;30144;14326;12151;10487;3354;23737;28661;3433;22346;23518;3243;20247;6152;8328;24895;17382;21305;20060;13521;16454;19997;3557;25809;26292;12490;30775;12819;
4227;23513;26067;25637;13277;18015;9419;14048;27397;30751;23079;17981;222;29693;4742;27754;9905;9910;17929;17949;14123;11727;21356;20777;10917;2763;13942;22863;8361;5793;32148;10070;8881;18797;17089;9821;1073;10854;11176;29553;984;31760;13581;2907;4627;30899;19817;2747;24788;13067;724;13403;8337;28481;18472;12733;3727;2074;5476;16886;14432;13423;26446;19135;6315;16605;25181;32714;28971;4541;7381;5202;1530;342;21556;10998;7696;28242;4557;30663;27910;3695;691;18592;18976;22903;1752;26550;22667;8306;15222;3183;1251;9498;1198;20088;31737;17807;23152;20242;
32466;4172;23706;3244;14323;21594;29284;5303;30171;451;30971;1974;28370;28234;17772;9108;29153;21081;32196;18491;10530;4667;3445;10850;20794;10123;14588;10406;2595;16109;5313;30429;9519;24060;25407;5031;5193;9603;7780;15429;24190;1007;12347;21167;15805;27652;7880;27104;18907;25552;12084;27765;21722;32733;17450;4470;23659;7851;31616;4980;13489;30813;20250;24020;20552;22195;15627;9322;18822;2360;15102;6474;4353;27069;30933;13530;25937;1285;13967;17452;30743;15298;12655;12683;25662;28608;27738;15188;22912;4449;22402;3336;8492;8521;6977;28318;24615;31322;2631;32286;
14897;30691;32504;10091;14954;19476;10256;20064;9493;6838;2185;24351;5787;11289;11966;14502;5075;19533;26320;9636;28544;10900;27721;22410;10524;19736;24319;6116;10452;27866;32572;9194;31955;19947;29979;26194;31683;26590;10037;873;28817;29309;25725;27490;13169;10939;25961;26350;21539;25578;26707;21005;14708;14638;27934;31011;23047;29490;21532;19534;29269;30233;25647;23799;23539;19384;31791;22951;27156;7682;29580;31772;28494;13763;28213;7581;20641;20882;10168;25994;18869;26880;31146;17975;18019;12310;8521;15354;30071;28415;2144;643;30900;513;5483;13420;22041;5554;18172;2321;
3683;29544;7773;9378;31955;29169;7543;11895;25649;24196;23538;8611;19729;29176;30622;3019;6485;9780;25618;11833;28915;32743;23955;13612;27641;8313;823;31090;7630;13377;23625;57;26042;4344;19696;11555;10408;6253;15884;23192;22571;13179;31841;19552;27328;31032;4855;12401;10579;22128;9408;8709;30212;18770;2428;25328;28714;1384;12762;16177;6552;5069;5856;20167;24864;17306;14476;2502;13910;32417;28604;25257;2710;22110;5963;23274;25417;23850;20605;17872;24931;8114;26269;11657;25136;21160;5604;3704;7505;2232;14749;23760;25602;1214;9607;2146;26014;31798;11899;29363;
7524;24051;9806;2898;19835;28949;20217;1640;11060;24629;2295;24977;8336;1250;16623;10986;18178;1873;24723;15980;32629;9808;18120;28024;19345;15228;2823;17586;19514;20404;4099;25619;2394;21453;10636;7482;26337;20871;22963;19459;27402;10432;26927;7515;14815;11496;24319;14419;27135;14005;6993;32115;5791;32280;6563;20560;21199;20591;7720;8032;25086;30460;21101;7694;22977;24982;5436;25866;4304;27038;449;27875;32593;16693;29163;5847;29786;25260;21;14314;17585;5180;19430;23093;22230;21496;1653;10369;12355;16383;2481;14356;26610;20214;32513;9419;8736;27830;22823;13161;
31057;20289;9578;28207;30868;6139;30708;28589;2824;5399;30585;20439;1183;14159;19481;26459;10274;4056;30088;23858;20085;27285;19564;12917;4893;22667;13062;16499;10751;16021;14613;23808;17002;15448;14071;6416;7000;32634;9234;19844;11505;22287;11378;27203;2897;6996;18867;15245;26251;15776;25378;6540;19438;5271;14623;13868;3207;14497;8134;32045;27878;1179;19662;14967;549;3788;15536;31405;24615;11802;29452;23044;32030;24445;6729;13654;28240;8117;18045;29042;25114;3384;24460;19639;31541;26223;30355;28385;28984;14369;2695;11042;6750;20528;25;10357;17034;18563;20701;25647;
29576;15939;13740;17110;4758;2378;20551;9015;30499;2008;6204;10163;24278;21128;3854;10714;25298;27779;32656;3131;21049;17396;19602;24185;5614;5820;4799;1954;416;3942;8646;27325;13828;11869;4280;14754;30817;21340;29105;27151;9042;31527;26811;247;5320;1401;10735;10269;15694;5949;8926;16866;13457;27904;21295;28507;30495;12711;6281;15527;12655;11613;29107;26496;15394;24784;31993;29711;11656;24733;13778;1029;9318;1288;13761;9191;12278;16881;31865;681;31024;15108;836;18303;4424;26671;8101;31216;2424;24153;31036;12332;14335;4177;5867;30623;20074;7172;18231;11206;
9490;30708;26609;12098;24550;5349;20757;15147;20586;18393;26354;14502;14592;4159;6027;22714;21863;3688;18238;24159;19585;15930;28835;20184;28505;18984;31671;31811;26980;2658;4154;7791;17927;1096;26453;28141;28506;32293;24704;30058;2604;31514;23971;3388;21319;13144;10875;13626;25076;23698;29504;16593;29634;22195;3717;2388;9604;4300;7775;6804;15769;14928;19657;3505;27504;5251;10055;1583;8266;30768;24010;1356;25922;25498;26836;1937;21131;9398;23260;8360;3066;29591;24820;2413;26308;4394;13993;21575;7304;15907;4395;15289;12176;7735;17838;16180;25684;23436;12047;560;
29759;7790;5819;8571;23990;11587;9421;29392;30039;18625;7030;25259;7294;6238;24994;25692;16654;15112;8408;10330;2670;20503;31330;3291;22481;3200;6063;31905;29627;12363;6645;12311;8385;28743;11546;1180;25488;10236;16853;24095;11824;26593;13073;18156;20618;13263;23186;16837;21032;1462;22746;565;6461;26767;5198;32545;741;16273;13205;5024;20653;3496;5953;8717;3926;20771;5809;27994;23254;18348;1077;7334;9120;11902;15476;7442;22821;21202;17675;21969;7579;1690;15991;25215;26365;19826;11573;18356;12627;21972;24103;21976;9779;4747;27194;11833;23944;2154;7494;7770;
7058;9277;17462;17807;12334;11520;9832;14534;23384;9807;11863;6312;23278;14110;1399;19937;1462;26794;10080;24507;6051;20911;12335;6386;4948;476;27177;28356;23774;16772;24226;24135;29131;31126;28190;13311;25187;22479;13237;29104;28714;814;14268;18033;30121;29865;13729;19714;31601;18462;30999;1119;7774;6540;5747;13973;11033;17027;598;16853;4832;3033;19597;30663;7562;10143;565;1824;31941;1875;31523;9079;9379;25175;5763;24405;3413;162;10942;27787;16950;7606;11426;14024;25099;30674;20925;3178;29832;24424;12809;18837;14615;23249;11471;14722;21206;12864;5317;8730;
30174;30709;26489;11716;31179;24755;5107;10107;30073;115;5270;15651;18443;16218;24648;15389;13106;6889;30419;31769;27308;1908;3210;27691;15626;1493;6447;30242;14775;16737;19988;11285;30774;18971;14209;29758;25771;16168;3414;9995;13725;32131;30449;21363;28410;9970;18002;7559;5723;5433;28285;27465;31882;3469;14624;21440;16450;18507;32630;1100;28213;8426;27243;4152;25171;559;32257;24206;20042;25247;29682;10799;2377;25914;10647;18466;3338;29286;9480;10285;17423;23850;30085;17314;3372;26780;29461;28284;6213;16797;8556;16042;89;16579;14866;32171;18111;2199;8642;22619;
5040;21505;19729;16653;24582;2304;22608;14297;27715;25502;22194;27960;10453;19748;7346;29390;29593;13194;2479;28294;20125;30001;5337;996;29738;13525;8529;26519;27650;10685;23948;20814;1510;16436;12793;16333;23899;7741;739;17216;19118;24707;18840;16847;25910;9103;18635;27250;31449;11581;24631;18951;8401;19057;17285;13986;16816;13574;6256;1316;19618;5639;16423;15631;27123;30754;20466;16024;22737;15961;32025;3838;23122;29435;2;16155;19897;723;12953;8249;25077;14495;28148;15142;106;3268;27448;15755;21748;7487;11190;20857;5929;25055;11354;4933;30943;28849;26694;6550;
24047;26300;28346;17340;16696;18671;4151;16963;27366;29016;26340;3528;23540;23703;15920;16396;4847;27537;7609;839;3581;28009;31597;3007;11807;1452;22766;20376;24499;17099;20539;28910;11325;30927;21390;3617;6502;13384;9344;27760;31045;22918;18035;12490;4062;17420;28721;6880;12776;31298;16593;30335;16596;18794;15323;14109;10250;24021;20652;29106;16246;11095;28955;10441;14147;14840;31580;7894;28902;10988;31525;8906;26975;2502;1552;2789;6331;15848;14145;20939;27358;12350;3656;2523;13695;31020;13640;6844;20340;10948;29273;32056;11568;2877;18476;26958;9866;21408;2542;10882;
18880;18117;26222;3704;24507;13438;11905;8641;1428;15634;23206;12021;32600;26861;5094;13314;10248;26773;17406;16835;8932;4320;28864;31189;12777;26469;26295;7846;21913;21296;30474;27086;6650;17850;19618;7331;13537;28696;7311;32519;22896;22642;13736;16517;25822;25527;13170;28573;18550;10127;22596;31579;21731;6289;21160;29487;19114;26807;29187;30968;21496;10766;3705;6498;19358;2482;10251;32370;30042;14074;258;12383;2904;19184;14225;22692;17656;17412;8886;15187;15058;27137;30305;23212;19448;11839;29400;30958;26746;23579;9050;27757;25904;11684;28674;31205;15539;6295;1775;10510;
25005;26510;24738;18288;1619;29556;25511;3449;32047;4412;27512;6605;5923;2002;13982;14045;8875;8786;25;7867;28770;12921;18434;12589;200;5977;3951;20480;16194;7248;2967;21918;28258;17466;5175;23011;10601;21734;20788;14637;7946;14023;27521;4530;26993;31980;17731;11031;10116;10546;32051;31806;15209;185;16708;17247;21064;1172;13447;25690;6482;25285;27723;331;17410;29544;18568;351;18338;5678;11134;31207;28690;1037;21657;11691;12741;26934;25240;5761;23820;23368;16622;11550;5783;32707;1128;25387;14648;30399;31505;924;1259;24030;29523;27965;16148;32639;32350;23437;
10247;564;12750;12752;27085;11383;11399;31840;25638;4248;25316;7236;31178;13562;30226;20739;17140;3199;6838;5306;18721;21313;21206;32365;12309;9091;32502;7835;28704;22247;2689;2581;1439;2017;14187;1808;14789;18283;19733;4216;26780;23290;11889;9095;26694;5809;7014;2967;30089;10197;8566;8244;18827;25474;32670;10614;15577;28060;381;24205;7086;19463;5561;12958;3955;14875;9119;25550;16770;20562;25609;156;6959;21572;16773;22387;18185;17622;947;1151;22365;30382;18927;4545;13820;21738;6448;23902;16702;6673;304;14909;14919;5449;7374;32464;26761;20427;29104;30258;
5770;9877;29484;26483;19432;11358;11369;10032;26778;26575;21953;26470;1400;16880;22890;14727;15870;14561;2902;30414;18253;10954;6231;720;30834;19732;28807;7253;10219;9178;12519;12389;615;3482;20550;25510;16078;14129;4965;17893;21377;3078;3160;25586;4323;30341;10543;11185;17688;1231;5590;22126;19725;17839;30010;19825;14008;29137;13741;15570;22689;13614;1164;18575;673;11467;9503;6108;11241;27811;11968;10938;16967;8673;30272;11723;32421;9555;9862;16485;25299;4636;19577;24805;17542;13481;23073;29510;2464;26086;25864;5618;31153;9905;9191;14551;18622;3983;28542;10942;
16194;26781;19140;4312;9075;32202;13888;31898;18374;836;21175;5067;25269;7728;5895;32476;5056;26014;7507;4471;14770;28604;19296;24922;32293;16201;23103;16230;14920;9549;301;18163;6368;27400;18359;30567;6541;22568;17186;3079;22863;26943;17161;1549;17480;19059;12616;7418;5316;27256;10521;2349;17270;14779;2429;23733;19716;27104;1758;24164;28871;16751;32754;6948;19660;22474;6626;8590;31518;19811;26540;7097;5191;21547;8390;15184;15124;7246;11012;11240;5529;31005;31675;32656;22389;21067;5159;18857;16727;13661;7434;23544;14785;7004;26006;23033;25356;14029;18829;5750;
