HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
21165;24035;17063;28505;19894;25842;10548;7103;11936;32039;26626;8269;22599;27511;10113;24007;23094;11221;13349;28126;10789;21672;9228;16970;5824;20092;32737;14873;22442;13303;29440;8519;24258;28175;18138;20110;20133;24699;11675;21375;14964;14951;8203;29394;4823;16236;21170;20731;25665;7359;1600;4862;19062;7849;14124;24451;15691;23095;28826;30253;6829;7986;18050;20776;4581;18001;15119;1281;21530;12206;4933;21179;11800;1399;24295;8223;28496;5862;14232;19027;16927;24435;31552;1710;22867;3656;1457;17867;5867;8693;11659;19676;4126;27749;2140;31041;4767;4880;14860;25178;
3872;24435;21369;19865;3349;29629;1118;10459;3002;14284;9337;32504;29783;4695;22509;6808;450;17005;21221;19273;16678;27934;122;207;4100;13176;4311;12475;15223;25781;12954;14912;9404;8370;31614;15425;3825;32419;17463;4526;31261;3078;31646;26641;12145;14293;13582;9316;25294;32256;30222;2598;3463;26394;1840;22702;26215;12370;19513;21182;6902;12198;26497;25691;11768;18515;11421;23260;7991;912;9788;25410;16514;8571;13135;17095;23542;13908;32621;32186;3964;10217;23157;24713;403;8017;13173;7968;21328;17117;15050;32369;29602;19532;28553;15444;14299;20286;7198;10642;
23916;17388;1587;10812;22768;10773;21972;4162;5741;22588;30672;1088;3798;19216;32610;28827;22228;2348;19216;8909;2757;28416;28884;5885;15366;30479;13690;8659;17261;21084;4937;27786;7450;25886;5093;30535;12656;31675;372;5545;12126;19444;13056;6561;23523;5725;30748;8324;31441;31761;26571;13918;13521;23715;5789;17290;7847;20568;30747;30847;17847;4755;28517;11245;26056;28816;21274;24329;11273;4181;26744;23588;11089;9190;6597;9091;26027;23737;27629;6763;3858;13161;30572;12411;28025;22446;26734;28479;31247;23693;18997;10241;10176;29900;8636;13282;29439;21417;7066;31274;
7875;1484;20776;12509;17103;22137;26854;2959;3895;5386;5659;19576;26912;20125;15292;27595;17607;20490;13967;18756;24773;1048;4752;7168;18065;496;12180;5266;13382;24529;6444;25939;21414;7686;5580;9465;25183;15893;12589;16236;12174;23098;17903;26837;4738;20755;19075;18167;16066;22941;25928;17602;6481;4959;3060;17445;29488;26341;12854;8741;19749;19056;19354;16684;2235;16108;9388;3491;10890;6434;22368;12482;4536;27439;24241;26023;18624;8757;3465;9382;21362;11344;27873;6369;7740;15052;17705;5144;29351;29845;22250;29890;5412;11502;1706;12892;28681;29286;16;1025;
28631;2568;5192;21819;29886;10963;22441;32025;32099;3434;17045;27521;28384;9228;22945;16584;7692;3781;8438;896;32254;8166;24312;26769;6092;1204;29221;24972;12184;26205;15935;25915;15054;5936;29869;9853;2983;8204;15391;11600;22002;16921;31601;1584;28947;16567;19410;31648;31564;1972;22053;3590;16955;450;8103;7611;5284;13096;2514;31587;24945;27831;2434;21114;18423;11008;22871;8752;32123;30148;11098;14455;11253;21420;7651;25434;11795;9786;30650;19600;19585;512;28540;13137;24680;22288;576;30824;32565;32179;7547;12426;5019;31582;8225;12518;2011;5089;30477;18941;
25923;31458;22691;9396;3316;14730;25524;30119;28137;7294;9633;31425;23605;15889;19396;30474;28044;184;1035;8383;32517;3518;20710;13736;18462;11320;21604;10662;7937;1084;22169;9100;20998;8782;2882;15407;14968;20251;23212;13249;27804;3946;12753;4442;10479;24655;7620;24792;29360;929;13904;745;28574;28847;7132;17254;29955;15663;3218;10723;26097;4727;21697;14468;18124;752;7807;3346;10760;21447;25746;6221;23092;3813;3217;24452;25912;28962;27718;31844;27867;2229;15959;20238;24712;6127;18981;5740;1105;4138;17141;25284;26932;14588;8782;5773;15005;22448;417;27010;
1325;27382;14128;8694;23226;20185;14888;30823;30615;23794;4624;22869;19733;23771;21863;31060;5449;22759;31625;28513;21520;11024;1491;18802;26961;22065;17415;20305;6274;32630;14322;26537;10606;7184;23628;21345;1589;10029;21215;13098;31380;29735;15852;2900;30822;28923;18634;14822;1387;27902;9168;4845;13897;14283;30581;5908;23248;11392;4790;30837;16258;32042;22712;25007;10323;21117;12719;13113;26797;5065;766;10998;15543;27433;29344;10761;18391;23038;31174;3306;23670;29083;2753;18873;28931;1090;20003;18643;26170;25168;15137;11172;678;30644;3900;30140;18276;23973;26913;19492;
555;13461;2765;16114;16521;23136;1780;20763;2159;20682;23972;12937;31216;26664;19494;24685;15942;605;21541;8151;26646;520;15889;1668;10485;14844;6854;1526;42;28913;2153;11466;18101;19833;16019;4679;15505;15925;9650;8243;31543;12872;32172;12010;29027;13836;22469;10161;19482;18436;26562;8519;28908;31250;28750;10941;28023;13034;20126;14472;44;9159;26961;26581;7766;18013;1690;3100;6999;30478;19872;15096;21813;32608;30501;18998;2646;9391;29030;29739;15496;3871;31555;5707;17733;7381;31392;15864;32564;30055;4619;30616;10482;29072;14751;5098;25875;11049;24360;22426;
31588;18772;20872;18707;16243;23803;31577;4244;16466;24953;12499;7814;9623;13718;5360;3085;23975;8377;22991;27101;309;14425;24662;29007;4101;14773;31516;19379;27382;11205;22662;25576;12095;23920;22576;30251;22265;5119;20366;21037;17118;32210;467;872;4432;15697;20241;21426;26269;8230;24226;23571;2689;22186;18632;6100;32492;16284;912;11736;29702;7193;5884;25648;15728;16328;23648;29161;11469;4438;19725;9000;30082;28450;9261;890;32185;19513;22510;613;16556;6532;11747;17987;9760;20288;28327;8528;29487;10927;31939;23809;14411;29709;21201;20375;24704;24774;11490;28661;
17913;26086;24862;23470;28614;3793;11178;867;23773;11316;29135;29004;94;28475;16472;24084;21275;17669;2363;2026;7767;1621;25724;32725;25550;20362;22607;24903;1782;5329;27773;10230;7045;18073;3336;6119;32051;6727;18;27595;5313;19243;29435;15759;28218;26547;25290;23855;1145;32479;25550;2507;26091;16885;3205;16636;5782;28278;1980;6248;21338;5200;4600;21908;6775;3157;26133;14330;7504;13036;23853;10588;32623;15111;17851;18519;1736;11605;13824;315;8514;26552;23974;10522;25459;12537;6820;20255;25771;13499;21857;14369;7221;31661;26652;14456;9177;13316;5515;24592;
933;24105;21186;11452;27374;12718;26711;14028;31377;20103;11972;3041;1150;3703;27148;11264;25720;2760;2210;23782;22038;10815;18822;18331;27662;19279;3505;5194;3250;24205;22707;30800;6075;1380;17563;27283;6470;2314;27927;29205;11804;15794;5596;17097;32054;9732;4168;7333;27265;27338;9286;8440;26334;31468;115;4606;365;26526;30079;12465;7691;20696;213;11491;29977;30214;27262;23434;16512;16130;31298;10075;14833;20799;2065;28570;20082;1351;27554;18736;11030;20583;3930;22014;1803;30376;10863;9841;20186;6402;26189;22870;5355;29645;29497;28144;27464;24952;20532;31816;
2722;30077;18978;18373;27289;17300;30251;24572;12088;10024;11106;17353;4031;7943;16292;15007;6822;4445;3011;22556;31454;3043;31460;24033;8794;21588;10534;28576;32206;23841;21893;19830;5559;29285;11005;2172;16539;13083;9458;26009;19090;10895;4815;25242;13829;7698;32494;4484;31158;25330;31928;15912;24576;20649;8717;4601;27489;9045;12262;10779;25653;25192;11832;21436;29636;8097;32540;25255;28799;8763;11566;22038;16263;21092;31026;16328;28527;30960;27390;8532;28739;10063;27028;13245;3273;23484;7822;19782;2310;13752;10431;22920;2564;20151;25111;6081;10963;2841;15559;4975;
25294;30555;31654;2846;8479;1423;18899;14718;16774;16137;30108;13496;15958;15964;21151;22530;17344;1413;1839;27506;2131;1125;18682;32271;3780;25461;19688;9774;13547;26293;28230;7164;13327;31973;20771;25175;30307;20216;1018;29154;26064;25542;25746;6744;6133;11265;19491;3616;31597;2666;18106;19490;27216;11332;23006;23514;17916;17929;7796;4010;21;2141;12768;16757;13514;24896;17005;15721;14938;23943;15087;20252;18903;16013;20903;9435;9515;6182;32358;32063;24152;2772;7157;21248;9220;28222;14517;31502;14132;32733;23171;26846;28248;27129;14814;3330;27016;14036;14412;509;
23565;1061;5625;31573;3875;2759;10914;10986;509;20147;9649;4229;19210;2860;6570;26548;7799;12089;22213;10198;7669;32344;22749;19058;21948;10609;19592;19405;2767;29705;28552;6587;16002;14776;20578;25781;2874;26589;12620;1836;15989;16272;4684;30493;21514;29656;9887;30182;14001;30750;14680;29272;27077;4834;17737;20749;73;2221;17446;3835;1322;29511;30952;29258;14531;6441;14704;15715;18342;22837;31597;6218;24218;32421;10367;9261;16352;4418;32157;27965;15803;30166;31156;11964;15919;29411;8080;7511;11272;28053;3840;11191;31006;29430;14645;32083;5592;24929;13420;31624;
495;17977;29389;16619;23156;17370;24722;20190;2325;5072;11627;16737;30876;31048;17697;29995;29368;14275;15226;21498;2816;25106;12126;15143;15157;5502;26935;12413;5319;30023;14494;22859;11163;31312;21811;26552;7692;27416;18124;29271;24112;4076;6355;27131;8284;30555;23785;8653;4842;24299;16591;7579;17209;5130;15239;6771;21494;24903;5558;1393;26778;23490;20813;21717;27188;9441;13416;30552;2409;29765;31607;19905;8633;32253;30363;25267;25092;2297;5715;21705;24140;18881;11095;9957;28348;21863;24004;27332;32745;16569;8058;31190;14425;16316;7618;12365;5954;22870;30261;24180;
28819;843;13017;25667;27192;14955;20876;11056;24218;27401;23206;29255;18534;15790;19162;8317;7056;7183;21597;4418;12183;573;15178;3925;7946;28700;20806;29148;16459;3862;21600;4020;7059;24592;13626;32006;566;1437;2158;18203;11049;32370;10027;8817;30913;25627;17183;16142;19389;492;29082;14100;1927;22585;29168;19350;11191;24522;13087;25514;9945;8585;23729;447;18032;30334;24292;9009;26683;1021;19977;15899;20662;18462;3370;20845;19172;19054;3055;15166;30028;17636;7106;18787;24641;22807;8242;14400;24935;9645;7829;5086;16499;20503;28914;12094;8498;22140;8222;9709;
20173;15858;10532;7129;19531;28916;12778;12131;20055;25105;28946;20917;580;18145;19743;31062;17998;32573;30425;25339;14115;31919;754;21665;13986;15912;18153;5848;20450;13297;32047;6242;7286;8164;29833;28668;3823;17884;20149;12412;18083;106;4688;17180;20653;3530;5111;15382;31285;10517;31405;23921;6130;17335;25468;15386;26348;29476;26719;15158;27271;26311;3680;20919;27581;31291;24318;20013;32171;14270;12497;3295;11087;24291;25457;21531;12944;17287;4755;19146;28798;6405;1141;15687;25308;32174;22397;9330;25308;23155;13085;8960;32041;27365;32761;27925;2858;352;27468;19988;
29062;23426;14727;16566;10211;6882;11324;19801;28148;13823;32571;8859;20914;30071;16635;7208;27369;20858;2619;11216;28663;17277;22760;22749;2000;24627;4674;18851;32070;19897;28731;2904;14216;27153;24095;3110;7144;13777;2170;31615;15585;22300;9271;1201;31320;18642;12549;6074;30498;2564;15103;13405;1991;25003;24459;27509;32389;2713;6530;2698;30872;23471;6290;9634;4281;16465;10209;29529;6885;5399;26611;12084;19807;15557;24526;30259;31480;382;10588;20901;17038;5684;15632;25664;22483;19555;8396;28017;18767;20991;32259;5873;26537;2987;25371;16537;12834;24363;13333;15991;
27746;540;3695;15649;16759;8418;9289;16457;6171;29155;21192;28562;31797;2291;30648;9634;16803;32526;19061;30073;17463;16973;15371;6657;26879;8723;8860;998;17610;27527;13314;31143;3047;10824;5046;32238;12080;24924;30704;28701;19016;20585;10768;6953;18208;6439;26173;9899;23232;22805;24140;7732;16196;2923;25571;737;20260;18256;32222;6960;26041;11854;27889;29970;10493;7939;25487;20034;8339;25;29963;22228;15879;14200;32766;529;14934;8633;6120;22914;27825;7646;12826;1611;32382;321;6611;1211;8352;1995;28585;13856;9720;5222;14378;17632;10027;21941;15812;3781;
5030;8962;18914;2457;21472;9592;31064;22003;24799;8594;12289;29776;29950;29907;28582;20581;14829;7096;5666;5812;6137;21483;18116;2142;2702;11961;757;16696;7674;10182;13851;9248;31347;5119;14525;24978;8284;31953;3815;19574;14788;15256;26064;28988;9520;26971;5306;9003;7578;30390;9498;29686;9145;23;9721;18833;3203;12846;20122;1602;22769;21150;13405;30459;15106;16633;6115;31719;27650;1003;3443;8003;14348;14005;1180;3695;25294;27357;29468;10565;18828;21028;9985;7081;26215;17593;1038;13665;6368;30636;12384;29736;22424;30629;29778;29693;12121;15318;20893;14785;
13146;25902;5572;3073;17087;32208;27567;19985;18272;19651;12437;4442;20939;4587;4128;20724;13964;15928;11212;2936;4268;31773;20881;12047;19831;7236;1473;3023;9602;14976;25651;16456;9965;12035;7329;21593;13542;8145;3663;30281;8302;18036;18157;3602;15968;15857;26815;6912;7855;27900;15355;3963;18671;24680;28531;7969;8727;10721;19571;13081;24453;5853;25069;30883;11074;21456;27347;15859;23944;20383;29637;4415;28545;29528;1004;22039;2898;544;19750;17653;23896;13677;10083;2325;2737;26997;23375;28806;28927;28134;49;25218;4968;20183;28946;4091;22754;10750;7459;4726;
32685;25636;14169;27932;27168;21207;2394;9230;10409;11871;28060;24058;25872;24563;13515;17388;4859;44;31340;4966;2487;6585;11457;5810;27445;1109;19436;30583;31827;27638;9302;8075;21085;22599;2130;7176;31188;18521;19710;13986;31342;13973;3690;14647;23645;6390;32509;4008;4820;12661;17940;15336;28616;17092;12779;20562;1268;32062;16577;25664;5663;14367;17719;14041;161;19184;10746;29738;15396;6982;6305;20601;22696;12972;2009;28117;7626;28894;29887;16370;12101;11832;19341;25140;23225;25197;17273;5130;29355;9084;12762;20349;23245;4320;6285;11785;10624;32519;29591;4011;
664;30470;2571;14395;3935;24203;17967;22268;14300;23571;22746;11378;341;19293;11296;17011;13842;22046;26929;27265;14948;1270;5503;30295;13030;23715;2847;24258;24579;23413;20594;19634;21176;27393;4868;14481;24219;6682;18868;5075;27933;13053;16918;12495;5644;460;7445;23757;8540;24382;32477;24672;22054;21396;30200;23030;15089;26063;23990;9901;11057;27424;16339;19816;26125;27296;31060;8227;31333;26945;9906;1923;13332;12804;6970;11441;28274;28269;26548;30057;28701;9013;13379;1614;13306;25918;29068;16257;17270;23244;9498;26481;1554;23793;21761;30709;10782;19785;22210;16792;
2756;29672;1391;22835;14153;31121;8976;962;32656;21032;26948;5232;10720;11114;3372;28916;13798;13276;14980;12320;20734;19969;18963;1719;24494;976;14150;30336;16499;20069;6424;29592;11201;1527;8756;29708;21829;3594;27742;7591;12909;4582;4879;1545;2602;25927;24927;14585;12789;23894;5928;30973;7184;13784;2409;28199;6926;22182;8680;14129;32405;3421;540;4301;28003;3926;19785;1846;8335;22489;24045;26123;25617;13965;27227;23133;133;8755;23718;31495;29228;9108;25024;11069;4404;27832;29667;2920;3897;28761;25648;27697;28171;3479;10135;30684;21426;9198;27382;1496;
24495;9060;12933;19604;25989;27911;2161;26004;12408;6038;32455;22467;13461;27775;2196;7179;20722;12553;28235;20515;1847;4051;24934;2984;19549;13949;29520;2928;22198;31653;29571;10011;3374;8469;30957;17642;31696;1594;6809;16341;29068;24281;7051;29655;11063;16893;3564;25741;12243;9524;12647;12799;16913;6138;4306;20414;2836;21366;8977;12847;25208;29284;29495;26150;22419;25939;5103;18102;24570;30480;25115;17736;20295;30050;23226;30699;31770;20983;2063;25067;13918;20383;18944;10917;29390;4024;32188;13977;20407;5097;18592;22209;22271;2068;2652;546;8550;26757;14929;19872;
16140;22640;13374;5654;2356;15514;14364;4262;16711;28246;8518;13646;8476;6835;6365;14268;16502;8692;18283;612;29646;2880;18886;26575;2131;24731;27960;32310;304;1813;30428;22863;14861;26433;31307;5735;4824;31209;888;28337;2245;3328;6105;17374;24723;21720;21192;23277;17938;7574;8488;14661;1250;12514;24651;22529;15997;17379;25619;8587;16759;362;10328;28012;26117;1133;12682;28258;5053;22200;24728;18099;21660;18399;15888;14018;6477;12407;135;6624;4776;30085;21051;9572;17530;24631;6647;7678;13700;7634;19255;30536;24774;31724;397;4510;19453;13531;27459;2608;
26474;24685;18242;20821;6869;23770;31282;31523;9170;17398;32483;32316;10563;16555;13804;21738;10270;22695;22674;13423;7536;32338;4843;20118;4514;32515;2371;20878;26875;8563;19646;6648;7527;2162;831;19263;17783;11736;18057;16936;3240;2495;32420;5546;232;14831;15235;6655;22870;15770;20963;6651;6730;6474;16246;15005;14997;30487;6721;15588;11786;5917;3906;4579;31037;9261;13399;29976;12938;16579;12635;250;5209;24632;1170;29137;1185;16441;26183;2762;13739;5752;4019;20811;17433;18081;26913;4740;30246;13456;25424;26439;47;1729;25;10777;29299;27912;20049;5001;
13335;16258;23793;28864;12141;2507;26996;10330;4981;22129;19841;372;20132;20137;28618;24838;9957;577;15412;29044;4830;27606;26424;26719;14452;1351;137;24257;13457;105;6391;28473;4132;30717;32659;3747;1642;11487;23060;21228;109;9088;7289;7204;27082;13717;9200;21461;17078;27665;30967;13972;4931;13649;31937;23509;9184;19351;1499;28676;7967;24506;12303;21713;188;23580;25481;7115;30170;21467;22328;3888;4751;29260;4727;15619;163;32421;12781;14432;2965;18425;29617;1293;11743;3434;20146;24913;891;13978;6487;25097;17830;28770;866;5368;13284;455;26394;7519;
3652;27945;13737;32461;1253;12734;707;2617;16569;16703;29576;8526;27017;32225;5292;17414;19770;21639;23509;7290;3150;18230;22596;31993;28590;31689;22200;1111;19366;8934;31887;23687;5169;19248;7727;18284;1655;29886;21668;28141;2964;30925;5770;9544;14491;6577;22574;7848;4058;20242;30448;13561;26464;8788;29676;19707;6333;12119;16857;31637;24073;7521;10800;26221;40;9304;3473;4789;14923;29237;868;5704;30394;1205;7356;24309;18642;19281;20096;1050;18505;9585;18124;22133;12730;4317;12693;8760;28765;7284;12428;22363;29973;29472;2629;3126;32433;4873;21657;3663;
14187;1289;7753;30065;19381;10337;23523;27902;24118;26282;7146;10117;32015;25614;17969;12439;31842;32695;27272;4311;23061;14472;25242;30801;3795;18955;19222;25357;28756;5547;6157;27619;2271;11300;18588;16784;2061;2871;32202;29194;12495;25506;30899;17;26802;31567;17383;30471;19554;32716;3085;28929;28013;23803;27596;17182;7498;27659;12011;17432;27034;3750;20662;24856;11693;2668;14756;29903;23880;14497;56;5314;27814;24098;12581;18661;31164;16286;25269;24940;6850;17922;5995;24286;30190;18229;13288;8299;1667;18182;3083;19583;13066;17507;19292;10135;6367;26315;15531;19796;
12528;8197;13556;32717;12738;5651;9606;298;21173;26978;6500;11119;21640;11075;8684;14997;29471;6303;30390;31967;9348;27877;19647;23915;18733;24904;10439;32008;12669;11304;12535;19783;7308;5325;16839;25045;5163;28507;18975;27655;18979;5378;12988;5303;23230;11382;21718;10319;6281;22175;17408;18723;17751;5009;28495;7172;23689;29630;23998;8977;21133;26986;2513;15057;28069;20064;8313;28031;7146;29156;10040;4261;27280;17128;19845;24813;619;27267;28018;4147;19890;27294;32652;31198;11012;5361;1539;29041;20904;28206;13067;24413;19225;20859;20097;8218;9666;26662;7890;22901;
17670;18836;22809;14892;29315;22395;23687;22456;5272;10833;15624;7786;11812;8709;24867;1977;2961;28396;14114;2779;16658;9982;17780;31634;24104;15170;6735;19273;31339;24967;24218;24671;32647;18005;4105;30659;21637;6947;9866;17601;20044;21706;10464;17179;2407;11834;29837;28508;4360;17260;15606;22889;30541;22680;1474;17753;17091;8615;7299;20102;21801;7659;21912;16612;12150;23566;4178;7314;14109;14920;18005;30639;24719;30421;10817;12911;25345;9383;6546;12654;22896;22616;26053;4676;29923;8546;14525;3673;9201;9106;6244;32763;21378;25786;19861;15789;11482;8871;12858;16322;
29907;17746;10929;17451;28777;16730;20085;25742;29308;32434;1018;21144;30418;6039;5080;11923;28252;966;30508;11323;8378;1003;25915;31181;18176;24924;25689;7522;17339;22023;25098;15483;7215;12458;5734;477;5859;2370;14018;5535;9056;6597;15244;23425;28469;3859;15735;27519;19518;26154;11736;30886;19494;10650;28240;6695;13611;9018;2988;10922;13345;22040;8201;12772;28602;21686;8252;3180;24836;18291;6257;17866;5427;14151;7185;22737;15521;28851;27882;18992;11027;4856;7562;20803;11582;8072;13035;815;22410;7610;2390;13357;12821;9921;129;806;26107;28127;13051;17281;
20437;6358;15561;14649;7039;31904;21842;23346;19743;4703;16504;4045;23394;14487;23304;6074;16137;5275;18004;6925;7077;10309;30494;3220;26014;28650;11192;22376;10618;7309;3434;2755;22620;15955;276;30737;15819;29495;27412;30538;693;28159;27242;17790;25012;26991;20250;12722;28815;23484;20434;3050;8964;32324;17101;2695;27333;32123;24055;6611;6336;25897;16978;18907;25507;7379;22168;20093;14240;2166;13602;17857;13166;8572;12552;14445;30352;7144;13962;2259;9433;27604;2735;17390;17200;16157;11819;2221;20881;16221;26502;31119;18004;12313;14459;27760;20146;15676;17055;19619;
30853;3524;24387;25408;10575;28348;28314;31167;1662;10858;8735;2758;13038;24521;17969;30016;1456;28218;20224;26031;7690;18806;11437;27075;30910;18887;10925;25131;27279;19576;24175;18091;9218;14473;26942;28783;8802;15272;4456;24223;12806;21341;30368;10547;26071;30341;26017;5641;10252;29441;3860;1076;18488;21423;9652;8600;10887;25241;10160;7860;31812;7021;22352;21694;4511;8750;9948;4597;20654;4648;7098;51;19889;14633;27862;22977;31898;4846;24647;24688;7117;6364;11311;19173;15396;14833;24290;7221;2614;3833;4683;6578;15577;7941;28300;21252;19685;18457;16357;28795;
23099;8229;9175;15267;25094;25142;4489;5657;10817;15342;16746;21150;1658;3890;14360;9322;22997;31778;30849;6338;31315;18254;8520;20173;22868;28710;31082;24996;5467;2995;12321;14504;22802;14213;21512;12824;11150;14573;17792;23523;5587;7276;10323;11962;16795;26986;6296;32618;30035;15915;9943;6761;4455;26624;24429;15790;29375;19386;24881;25798;24202;12900;18263;6949;23354;20018;27285;18618;6863;2996;15749;11462;23129;847;18507;31469;23224;7918;1911;20110;22183;18421;12845;26704;6649;12663;11139;27133;7713;4776;9002;1172;20472;26005;10577;19609;25275;32274;14790;10416;
21587;3316;606;3690;1754;25473;26776;351;4954;2853;4733;2173;14808;1383;30410;3487;4753;18458;14417;23393;25731;18904;20637;11571;17711;12972;19925;1453;26014;1295;10210;16163;12450;21270;28884;2680;7774;21481;25730;20535;24840;28023;7025;10207;20206;1640;25848;22911;11703;13395;3233;7555;17132;6706;3793;3790;19895;2835;172;777;19946;17680;12083;15674;15426;22656;14767;11928;6126;3951;11091;14750;27979;26956;22557;11102;14834;32482;253;24344;20980;25226;825;16395;10852;20638;5904;7563;11542;17456;24990;1364;31143;17404;24063;6174;14269;31644;25015;3185;
24208;29947;16465;21435;5546;1548;21063;5536;4843;18108;25378;30097;6607;8997;19170;22176;32756;24068;13984;4498;23254;5997;25714;20790;15069;11197;22159;2294;6043;32465;16820;14764;20814;1909;15046;30903;27565;12063;26552;27981;26081;23006;14255;14354;21457;10893;26212;30954;7330;22348;20170;26380;638;8753;20722;12121;22421;19002;20267;3307;1122;2182;1645;20464;17200;28101;17912;18105;13532;13294;19000;15630;13020;22576;16108;1477;640;4394;11399;17043;19832;30046;21718;24097;919;26083;17124;27746;2519;4443;4635;25893;23196;8997;12459;27878;31549;29396;8496;8170;
27328;18399;32655;5003;28133;1433;19744;464;23655;21348;18451;21312;21374;5410;21004;31480;29096;18413;10769;22780;32681;5896;32166;5835;10960;15637;5430;12854;13437;1416;8117;10865;15072;603;24964;875;32515;18948;19093;4955;19467;20900;14287;20123;25531;14209;25524;1466;5177;4534;19009;18893;23317;5417;1045;27397;14727;10430;23766;17799;7672;14538;10449;20599;1732;24267;7648;9046;16959;12630;13201;25999;28662;20560;20100;23628;10039;353;15125;2702;26323;28838;15163;6013;12834;27046;11184;28413;32584;7304;1107;20609;23223;17283;14282;16420;25589;15509;13931;3574;
1952;27512;6237;26515;6831;30674;13050;10235;15098;15276;7544;22941;6397;30245;26825;7861;3800;5735;3775;29656;10395;13019;23668;205;449;153;23529;27551;7162;24355;237;25072;4910;19538;7489;19600;21182;21648;24569;24911;12301;21320;25637;1807;3647;6043;4785;16413;28480;16725;23434;3777;5640;27167;2562;2067;7710;28406;14454;2321;11355;28123;10030;16879;7409;19404;31364;2990;21164;22260;9289;15344;2935;22815;31844;27403;24097;11888;19644;24668;17761;13398;21593;6366;23576;9404;1478;7162;11991;12672;1209;4769;18081;29735;9973;21657;20722;1487;31856;24596;
2303;21348;8881;28551;17984;535;26493;8633;21548;30732;32434;26651;30532;23891;20339;12119;17234;10522;7301;30251;9971;3873;3065;18040;20563;24942;21004;17558;20280;14913;843;18667;6210;586;20987;14268;19825;10010;15031;2882;28647;5592;25691;17409;24303;20021;14113;13141;18495;8609;28426;21582;28026;29376;11648;9917;25337;2327;20025;16527;11211;19724;862;2394;22266;13;31981;21558;528;17679;8028;19406;25818;3386;3455;25783;19052;15586;2475;18944;7013;7354;29212;30730;23925;27460;23700;31129;19484;8844;5445;31532;28340;17942;1265;10378;20401;19733;16976;2206;
14632;31965;21170;19332;6798;18331;24037;16100;31683;836;22873;23679;8526;3275;28290;9991;17899;11159;8318;18740;3395;18740;29944;11028;5114;20809;9292;29091;16622;19914;5355;7323;15294;4974;9730;13965;11402;4708;3414;19249;10490;8002;19570;6139;29314;18494;261;10990;27108;2720;5254;25525;23542;31863;3865;2800;2981;16011;4534;29644;7482;19092;15240;23510;18140;29097;32403;32017;27222;7931;10138;1605;31771;12995;7488;28059;23431;2425;6765;20839;104;839;26611;23365;8637;8125;22898;22887;14782;454;4473;557;2844;28635;20717;5622;2953;9334;21935;21303;
22395;714;3193;28874;4909;945;6665;4744;23783;28390;32642;27673;13440;13428;24079;1547;31777;31342;7625;22818;30283;13025;31707;13295;25884;19975;17379;7844;11982;23741;14492;12583;11136;14135;28603;3941;57;31731;9494;32745;11050;31467;18699;20653;9523;24847;20000;32304;15529;14322;31207;20680;3415;3524;15653;25658;14786;22912;22322;19848;18866;28518;18595;21258;20973;6572;22823;27328;18758;10609;13487;29415;11990;5106;25554;22730;25994;28672;9071;8667;26846;26546;24468;2818;16103;29271;21918;12853;19351;27310;8610;32329;26941;21850;15116;14600;27211;27536;9350;3971;
26716;15891;21276;27818;1141;1122;4253;25113;31883;27695;23876;4917;14918;32020;5271;22136;16133;25730;22928;265;4386;15866;3579;4240;3703;11135;22815;10056;18465;21067;416;3670;19331;4033;7844;12889;31886;31395;25653;20034;25920;1157;3815;14438;7787;20353;12986;1489;13752;3117;28993;30685;13547;29642;23300;26628;11881;12990;36;9715;29431;22341;29757;31711;21700;6243;18832;19740;7082;2333;18274;748;3761;3048;24479;15253;14037;6754;10179;28598;16137;13632;22778;474;5499;4231;7046;27726;12826;20480;8546;304;9814;26597;21541;28873;23078;30177;6696;2589;
