HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
6736;9784;30443;27071;23525;31041;2741;2794;22794;32029;13691;28366;27390;20387;24835;20008;17753;31898;13898;2325;30354;3115;16930;18728;20932;21909;19743;2490;9650;27171;27316;31361;25864;11356;922;28773;9188;26489;24433;22670;3732;31516;29098;25026;15778;28478;28068;20462;2829;1129;26133;11778;19674;5160;31660;20994;6347;21949;24309;26458;30063;23313;10620;29555;7259;23025;21045;2179;12726;5494;16667;6825;5371;31685;17944;11065;12026;19449;30501;15957;24864;22622;14770;20157;31225;14560;31560;13287;21235;451;23917;11859;31589;21140;22728;3609;5327;20831;7045;10180;
17508;26146;9979;2914;24005;19074;28812;12764;11024;16829;2509;5252;30233;3296;5095;25325;14071;28474;574;19199;3011;22288;28752;1866;23964;32402;3807;10139;22254;6414;27730;18381;3828;24676;7257;10466;3708;5818;720;24659;4587;20592;17894;4515;11392;6742;11134;26170;12509;20509;26069;14193;707;14092;4965;7914;13853;12532;30218;24866;8000;7014;9572;26185;14449;12067;16508;13649;167;29652;25258;9541;14227;7164;24502;14556;6878;23850;2877;22606;2226;6259;3926;23910;11131;26399;5750;9688;4847;24483;19601;8150;24140;9936;31618;1246;23520;8521;18093;14038;
16847;22842;18915;29530;25617;27719;8070;20821;3002;5571;4589;15566;21374;10531;31753;25861;11636;4274;7497;20671;30234;9350;25788;3294;14490;28082;30582;10548;2123;10685;30260;30617;4987;8787;17987;16699;21356;11579;24989;26166;32156;26761;29270;7013;6729;1813;15670;14967;25653;16683;8104;22597;21927;15748;9426;5474;1714;1653;30214;23796;16569;24423;10841;1475;27443;3719;14737;2448;13740;28351;5701;18088;8972;24036;13119;32697;23068;23345;30757;3555;24390;27124;26969;30994;7069;3207;1821;27276;21789;27522;10235;11718;31795;32047;21092;13180;29312;16702;22935;19200;
11994;25786;16836;1491;25235;25148;12145;31090;1022;29279;26142;21362;25136;24691;6692;29647;9732;6006;6627;386;25698;31552;4636;11601;9664;25085;29084;5867;1768;16864;12315;2100;22268;26390;31843;31454;22200;17913;5557;7225;31992;15751;21608;17228;25722;24082;9683;3364;18148;2104;32621;4972;10505;30742;3379;28990;7272;4281;8010;2617;14837;31701;6886;18388;14877;29114;29290;16625;19972;15747;26833;32694;7697;20881;9292;22936;4524;56;21548;3512;17478;11447;28163;7539;19354;2158;17926;4916;13107;12363;1718;11149;20783;16006;19392;5255;22594;9358;25633;14134;
19198;24899;32653;16272;13393;26469;19218;22143;18767;18508;16633;16948;22577;30426;12269;24767;10398;13999;15711;12508;12586;2971;26408;23824;17949;15705;18544;31989;9589;17274;9679;210;1070;11679;1203;31599;192;23531;20994;15912;7914;7096;23552;31551;12462;31881;9074;25207;20637;28992;18436;27614;20820;4498;5096;17642;17991;4023;27328;5063;2493;13926;8126;1264;25628;768;30473;22269;14439;12300;22115;22715;23045;17379;26890;3458;28612;30636;15067;27587;2077;2699;3773;27105;17082;21782;29757;19778;13109;12553;24694;28581;24867;2362;20020;28342;2385;9679;10585;31199;
1101;2222;2431;12898;30248;28213;32734;20901;11131;17964;31856;2508;18344;14583;3668;21645;10338;3344;881;9280;8816;181;11099;11062;31661;27614;16762;11596;18004;15986;17001;4032;378;11962;12444;6979;8924;11286;3142;9295;28123;27119;633;3514;15301;5868;6031;22924;6486;5225;20682;15374;23935;16933;8503;25891;7525;12858;7640;29659;8621;22867;15617;18502;16631;3865;9475;10118;17320;29422;19976;26152;13549;2270;31550;3253;17661;8914;20280;10883;8350;27143;32657;19153;25066;7359;27602;16403;32339;21559;7061;14731;21989;26328;26603;22297;18379;15025;21500;12116;
28693;7205;22765;31705;29368;27873;10503;24548;30678;16146;11797;32029;15680;12500;18189;19124;24890;7149;2291;25263;19070;28091;1787;14723;20867;15211;26094;29666;3838;26220;16078;20181;29610;25891;5309;19978;3396;993;25115;9327;7386;12818;239;2816;25158;12215;29320;31196;16630;12054;19044;30623;8686;16047;16464;29420;14095;3955;11729;23113;921;27441;31427;26160;19951;28497;15680;18786;24218;24516;4291;15231;12433;9787;26765;4564;30391;20887;24904;23156;6822;10657;21995;11658;6315;11004;15325;10477;23825;32600;2653;18933;1699;17895;12577;6542;12908;16405;25149;24202;
13505;13940;13127;19004;25474;10741;22969;21314;21916;9566;1686;12962;15314;17144;9553;14105;14014;14984;490;25263;19986;2945;6746;1679;27940;6008;7985;20758;2218;16600;26494;554;20929;25047;23535;14797;6709;12201;7481;5361;19964;24051;27066;3214;9731;5762;1629;19187;30766;6461;11967;27482;18586;6232;20624;22462;37;9419;5691;14577;27696;16131;1225;11497;27555;24535;12546;14170;27954;3517;20438;8331;8927;21054;9724;13922;3776;9127;6873;9152;19715;5890;29347;21013;16175;28228;29638;2347;31916;22216;31623;16710;11398;27644;17895;23407;11374;21083;27850;13325;
10498;32411;25176;17333;2894;32039;27300;16963;24466;19919;22667;42;6469;10174;4576;27144;22619;14765;7878;27262;5060;14935;18524;7742;19765;23853;2720;3685;12842;32586;23949;25868;20012;8361;6535;20505;12879;32150;31481;1627;13824;23650;2365;8919;13565;25435;25788;19036;28325;2811;16470;20318;27250;96;2564;18433;1476;3068;1723;19059;3808;20622;26004;17279;4408;30289;3627;7007;14061;5747;11844;7378;25490;31432;19125;21103;27699;1472;22400;20025;4245;22167;6975;3955;6592;32203;25029;31414;16827;21971;16898;6208;18583;21518;31527;3215;23214;26106;11531;32559;
11309;11942;28621;25552;28112;14442;3772;22939;32493;28373;27251;5318;180;29927;17992;1638;11957;11136;1256;13957;8355;31769;6203;1141;22871;15282;10382;16739;18199;14859;14064;22831;6425;20759;16092;32124;3651;2222;6937;1795;8501;8834;12767;300;13705;8788;11323;5087;10841;9832;15540;16279;30210;9270;14639;8121;12072;23906;3088;10021;9979;8430;16546;2826;30904;11439;11961;20478;12914;17149;2454;11598;31506;18607;22026;14994;22941;32583;3039;7045;437;12137;26227;7700;18787;22418;10406;32437;11283;13062;22518;18170;32480;11530;13033;31334;14866;5204;26284;1407;
31717;8896;18425;8996;10381;11588;4925;11297;19318;4134;30715;1281;7632;11116;29547;7716;22091;917;15976;14865;9759;23174;21129;28172;1872;21703;19085;4332;16432;32495;8700;3111;16421;18269;6155;17199;14764;16425;14784;1281;7582;15706;22360;15354;23475;9050;26854;20461;3140;31143;9788;28276;26453;5578;22030;11651;11474;29325;6229;15427;25113;1897;12274;5661;2233;13374;3988;27668;12921;5447;11739;14425;5789;21324;25790;12313;3172;17433;24618;1946;3797;28464;24555;15494;11707;19131;20688;23175;4079;17604;266;28179;27349;27816;29654;6538;4905;20681;6236;126;
2812;25732;26582;32081;12537;611;12020;21766;29933;24211;1663;23889;13703;32152;16190;18672;11100;831;17686;3646;1325;28116;15732;7174;6509;4502;25840;20629;20734;26728;28714;26387;12092;2505;29688;20243;6972;24326;6340;8808;20053;26542;7471;11578;3040;8775;27642;15450;1597;27967;18727;9683;5399;29734;23131;16322;8424;32026;3719;14695;26559;10882;10439;2683;32577;1279;29323;27844;14317;24991;22772;5096;17829;30804;31105;6015;20842;16037;25066;17259;22632;23204;1868;17004;31794;16928;14471;22255;10318;23067;4068;5671;12532;10878;10236;22879;20243;31244;6101;22927;
7573;26261;31309;10541;31716;19820;1212;69;31149;6171;28885;3788;12260;16724;15821;18738;11016;9771;3264;25398;19112;30595;7248;27902;14886;24518;10127;18023;26299;12506;11295;23706;5819;11856;23447;26080;1562;18398;15401;4023;11312;22543;15490;21285;3769;15161;16114;25420;17952;21168;24525;27199;5885;18489;31505;2068;17628;9665;13640;18490;576;5455;2992;269;8679;23864;12186;20904;27984;27794;12560;12794;17531;3050;15546;18717;27376;1594;28931;32226;9730;24085;3703;30129;4181;25381;1903;30096;18078;15319;13041;22913;20906;14165;9938;5649;29090;31669;32029;30766;
11917;25711;2233;5945;21014;9493;15685;11612;11919;1086;20039;18974;22327;17092;18822;4916;11704;815;12468;1946;26868;17776;22096;30947;30977;19155;459;11982;27762;30255;7914;26905;15065;31839;31851;13210;6282;30966;24043;16523;14241;15151;25863;15654;6726;24355;5570;21618;23087;1855;31270;21596;2407;18932;10543;10505;4174;10160;13540;8811;11490;7438;17351;14354;30524;9546;22895;16197;3933;16631;4724;18258;22571;21748;22411;4130;25527;30108;19442;20240;29889;29245;31503;13819;14718;13515;2388;28826;9113;18902;27749;3088;375;9402;28285;31937;15551;29718;270;13923;
25114;6783;8871;2648;22071;8053;23579;16443;23571;11413;6368;7353;20599;27409;24245;19106;16066;21854;10375;23103;13032;20780;26774;19175;27835;9627;30164;21197;22633;8620;26765;22812;28742;1781;10829;22086;27596;3226;15615;3736;24544;3704;32082;23315;13399;15523;25697;29815;4793;24339;3218;29856;12869;410;32190;533;9525;7193;1171;23007;2883;2804;6455;11159;19819;27587;6446;31683;18163;12875;22654;99;32681;2476;19985;11206;23404;21979;24410;22946;25325;26963;3900;21092;2487;17160;5159;6341;5485;26781;6532;13726;2643;12502;12371;30205;16656;4688;13074;20344;
2483;19056;8417;24257;32755;28825;13285;13435;29883;18850;14058;25676;4326;28551;24140;2612;5447;8542;10263;14877;23532;20365;1901;3507;32419;14395;24360;17525;18110;10244;4033;10764;18964;13041;7281;14044;22856;31143;11157;7898;9038;20190;26199;17053;12842;20757;31627;14007;9467;19588;18903;21829;19257;31059;29975;3525;1339;27145;27391;26408;3580;15943;6914;26664;4638;28086;25971;23004;14383;16190;1515;6282;32300;16505;31978;26300;4163;20839;15553;30358;31965;6243;7599;7526;27100;29269;23882;25981;12065;13098;11552;29246;31314;19073;5279;27252;24538;8359;10802;23785;
32049;16326;26541;21300;4189;7513;7659;1746;10425;6115;19381;27768;21749;31969;23526;2472;29278;11005;3789;18563;351;9348;4819;15838;9032;9754;4190;5527;9551;5549;11509;6441;15573;23975;18852;1151;22762;2152;162;7430;11538;12275;9777;16134;22857;5607;20678;21810;21318;30642;11370;28286;29949;29441;7520;26160;21607;3706;30216;21050;18565;15022;17411;11207;16291;24393;30872;26132;19162;18572;28758;26497;728;2302;7675;6376;10724;9054;23701;32557;12060;4315;11495;4886;30465;30600;25102;19293;3382;9482;357;3332;9093;8595;22949;30185;547;28437;5457;13722;
19765;18607;19537;26730;17298;30316;22748;10437;23243;2348;29596;19136;23657;4834;23309;30196;26741;12032;2599;4493;318;28464;16956;13982;1110;69;27683;7352;13534;7025;5270;13498;15107;6072;2009;26090;15561;12196;20636;8517;29704;20283;7715;16148;26035;32302;21924;23232;7776;14931;21233;8423;6149;22101;7254;17327;11520;12459;3525;2395;15451;22214;16176;10524;25421;26767;10807;27177;28676;20496;21251;14609;29089;8561;30834;10064;2437;14119;3956;2337;25035;24168;3509;9620;27925;10210;18300;11488;21388;12460;25811;26874;12578;30589;12776;23655;2331;4636;20147;17230;
4811;22295;473;10961;17313;20408;13008;4765;14948;1589;20292;19648;28605;1063;8122;4028;20470;5437;20340;28377;8705;8754;11156;11455;24508;14332;23940;7235;25459;3911;9364;898;3750;10273;21221;13612;19981;19959;4487;21539;7898;6080;12254;30021;31038;14456;586;4997;17454;13264;5126;2625;13927;19236;12369;2512;18608;13997;1740;14938;7519;32504;28452;236;286;2710;4080;6859;26863;13334;27869;777;4462;31792;8200;22103;9046;11331;17067;10522;327;32002;18684;961;8903;5481;21842;31061;8326;30199;18058;3153;21990;9239;1449;21941;15290;10719;22210;8790;
24654;15868;12571;31352;8361;10221;25227;18334;1806;13424;550;3233;29385;20026;30237;25600;27944;3819;4319;14455;20423;23617;2436;27603;8208;25996;21356;24580;17411;5474;6435;5748;29747;19347;24200;22935;3857;29535;3631;9412;12653;18919;30211;15939;14394;26850;30512;14247;3986;27025;27968;18525;29434;13301;4227;13958;742;20031;22453;16898;21376;16520;7387;17869;22693;24770;2414;911;21296;6895;3515;19822;9084;2449;26506;551;9508;29281;31742;3933;30733;31555;2236;28209;23207;11130;28751;19986;31087;3352;9676;25046;22457;697;31665;778;13740;9585;23059;8071;
6030;16131;8185;9542;21058;13396;13315;24694;16654;29727;2127;32715;2210;15849;5532;13080;2902;21816;4528;6176;29364;29952;25848;27050;29238;5982;9071;9427;10064;25992;3264;6312;15025;25605;22447;5108;9927;12057;19637;9559;18305;23428;29674;8600;5976;20332;23081;25660;15760;10135;12654;32344;20923;31965;20610;18339;30848;7645;21979;1487;15770;4336;29117;7706;20259;29275;7078;1312;32275;713;14057;24819;10244;31224;27289;4461;28216;29106;12456;4805;24028;31999;24656;28257;28046;16281;14258;11755;29726;6560;10430;1191;31889;15247;27986;8964;7020;13935;9894;26737;
10543;23626;3047;26481;1567;1251;27682;28658;19272;2724;1892;5083;3267;5080;800;23012;4405;31770;32208;4778;8856;29197;1503;1027;23614;7502;30663;24206;6674;24743;1911;12687;27938;3206;30967;20730;14682;5549;19534;25038;24722;9258;24740;164;7884;3722;21156;13960;31670;5450;6692;12295;30071;29326;11016;27273;18599;4629;7523;19426;31135;1389;8416;22563;756;2147;16225;31158;19774;10686;13029;4010;21534;27693;21167;13899;7295;29565;23461;32246;24603;4623;6134;1067;4673;19082;10751;8932;8662;6605;32368;10789;7323;7464;10666;22485;6061;26827;13420;460;
338;8830;7087;9773;16370;13459;1998;22006;16996;11545;32490;11733;25964;7507;5773;20798;21121;3433;26765;7098;15315;22620;20276;31874;6540;1087;11421;12364;19542;27301;16737;19813;18718;17750;22132;22016;12824;29510;15945;17614;260;2503;28989;18382;9903;1533;18738;7527;17340;12946;8314;18356;24228;5548;22520;2591;15100;31516;2177;25905;13815;28377;25480;1192;19499;15276;1787;21450;11416;16940;18536;11258;31974;15341;15204;20873;13038;16117;30509;13006;10108;5487;24462;7545;18003;15780;29955;24100;32626;9766;28702;32299;23958;31310;11305;5054;26112;4841;9485;22580;
9592;24367;3187;30882;3730;23029;14888;21677;3376;24355;31686;8092;29512;30055;1937;6066;8936;24619;5791;18362;6519;3525;27196;1763;16445;13806;16524;10958;9766;15478;31858;8166;1730;11318;1201;23536;17041;24133;7761;24290;11390;8559;17989;13817;20649;30178;20042;13574;6249;12587;16658;23049;28562;7777;20898;3840;20211;28320;23033;15873;20515;3513;11506;27527;11902;12072;16235;19210;22890;10055;27815;466;31711;25793;23025;3084;7462;7752;15746;30750;16096;2187;3237;27704;7243;10338;21785;10795;28353;5452;17847;1407;23425;16412;10836;32703;28338;4591;24297;32536;
18341;30561;32242;21283;23131;11265;19987;31742;27207;23042;13057;26529;8788;25139;9632;6511;28202;24625;30569;28684;30893;16090;25871;32111;29639;28934;15458;9528;3432;8818;6515;30019;13771;29949;32505;27773;6906;7703;19955;9206;32148;30838;24719;3640;17102;24074;19531;16600;26552;24116;3930;31818;14786;9267;11593;26105;30846;8671;32482;10391;17575;21145;14673;28338;99;10882;28805;27529;1221;1515;6361;26141;20630;11533;19444;31371;5205;16378;21741;1432;16252;7892;18355;28302;29445;8765;10157;17223;32045;14350;24989;23175;17016;14412;7370;28815;14325;1624;10078;29166;
21187;21093;525;26779;4308;3887;20215;16193;32497;28651;10192;20186;24574;633;7998;27263;22912;14817;29058;23934;18780;31997;10331;4014;10465;3443;13863;17407;8457;23271;19532;9557;13308;5742;28886;5527;8150;6725;5986;29442;24234;31171;16698;18372;26567;19852;26817;6086;5690;4104;15378;16585;22676;7699;27364;8372;3565;12278;2993;30252;13352;24214;23575;12134;19321;2284;24702;6969;4901;11701;9979;12408;905;3435;12660;24446;10590;10355;19205;8714;17979;28056;19619;15694;23131;11448;5375;27202;31649;8637;14253;22590;7641;11215;10118;15816;12353;1225;24651;27563;
13384;3305;21387;5705;12693;32459;7366;18737;11083;8088;16594;14580;31372;16251;31870;26421;12860;7764;26230;19712;28679;2225;26726;32605;16037;16634;21346;548;27996;2283;4998;15634;199;24391;18137;18205;8407;17867;15223;31749;10263;9057;6384;4140;14388;5783;14571;5799;30652;19535;29455;11669;23846;11960;24611;17583;11027;125;22643;12833;467;14396;12662;2457;10795;12345;32431;27037;32085;32340;22993;13089;3657;2104;30246;24409;30779;10198;817;26572;30309;29714;8851;29866;10502;443;29995;17759;11179;12481;897;1896;24749;22946;1381;3941;5627;28454;19667;10352;
26393;26700;22554;28078;105;1668;20285;25123;10154;19486;28826;15051;11710;14083;12489;3814;11696;5027;4551;25235;15605;31790;30036;16288;28914;22535;28313;20641;23999;28534;22286;12863;29227;26525;10907;28371;21760;15021;28414;22580;10120;89;10860;13260;20815;6795;11643;27890;14635;6742;13375;16756;3962;28973;8883;7282;3499;16978;24667;4979;20224;26768;5928;14770;9873;1069;22940;15801;5781;9499;29742;1329;19677;25966;28144;15097;18593;2067;31855;885;3455;28606;28379;19241;1985;548;21608;25478;1503;19307;25075;25091;27460;30174;23273;30064;85;27110;357;9607;
944;10805;20888;12485;24753;16453;3182;31864;12091;19713;21870;19224;24757;4546;26595;11482;15954;1404;10041;24195;7318;19002;3753;2682;26646;5831;17433;8226;28543;26798;21053;13670;3801;4709;19971;9878;8205;31174;27438;26737;21669;6846;17472;16515;23764;8777;22942;22449;32694;13726;3055;23314;2264;14758;5573;7936;12027;11955;18559;30831;22549;29807;4206;16510;24217;2579;1078;13900;15352;7897;887;13069;15464;1715;10413;25693;8164;26429;4693;211;19572;12528;18258;10970;30126;14489;14990;30140;23933;1290;12772;16640;4641;9488;5182;24054;19831;8613;25338;13200;
22907;24678;25235;21619;7691;2631;13949;15182;15342;19077;29776;8555;22804;31196;29225;9092;543;2555;21581;10455;17699;17717;7696;16508;27050;13945;18934;26871;27132;19844;11543;30218;4509;4949;10696;2253;25878;737;30071;19968;14072;23049;30167;30367;3615;30409;31038;7863;16692;5298;20043;5753;27509;32410;32459;16780;7865;2194;12765;168;30382;26136;31061;22881;29030;12430;3679;20544;12562;12779;16741;10520;2829;18353;8498;407;2076;29215;7511;31260;14836;25511;10189;24776;2556;9378;6621;4824;25941;8003;24637;2098;27160;10185;12924;15677;31198;21753;22943;28406;
21894;15564;18957;23873;9778;26981;5288;1916;6035;6725;29501;5978;26471;9666;29726;28143;3647;3765;2317;1799;25990;8820;32092;9916;28351;13056;5971;1352;8206;16767;26834;27927;23034;11500;4919;32545;27249;14605;642;4470;16652;421;25528;23578;14485;11756;23173;26644;6599;30780;14884;29890;15188;24077;17796;18287;25389;3107;15011;6439;19709;23302;11582;5834;31222;28595;29869;10080;11729;21649;12553;27820;15632;7846;11151;12804;4231;29451;5705;15712;538;157;28395;14000;30408;16886;2299;6515;23017;7068;820;25733;23987;10871;11309;31800;9475;22153;6710;29351;
14939;32217;31362;10823;30758;19376;23436;1727;17988;4104;30387;8186;20674;11074;15655;11130;7145;25111;11273;4079;6523;11729;11214;22280;9017;23739;32485;29065;32424;5846;921;414;19989;6861;19768;8046;4823;18219;22645;19444;9428;17356;24331;1546;17223;24465;3747;13767;8896;30296;9976;25099;7276;29484;17209;25688;25238;17080;21167;3812;24174;18946;1183;30956;6921;13654;11122;25930;25002;13183;23315;30538;27456;28990;18073;10682;19247;26868;8486;15424;30547;23202;1550;2801;4418;19;11324;1054;21714;20824;26834;12401;20444;28021;17680;313;18239;31578;11127;22787;
27943;5909;28718;618;19599;8005;14500;2352;3588;30418;1655;10637;31148;3803;27029;18886;23176;19696;7585;12802;9974;8578;5784;30298;4730;25239;16564;18223;27837;16066;30608;7104;29142;23635;30862;27387;28617;30923;21622;26260;25933;7315;9311;27733;32211;14061;1491;8629;3779;13866;8750;28075;31241;28702;17735;17604;6608;28369;18258;31604;6541;30071;19973;4777;24640;20898;10490;12966;28663;19639;19797;18447;24211;20894;13478;30528;19406;6846;8977;23011;30845;31785;6316;15042;25363;7699;29224;17369;3431;15241;31924;21168;20407;14688;286;26344;23788;10603;2619;24339;
23583;3569;27274;30665;15197;29021;17684;16632;8103;9784;7574;32123;5693;17237;13282;8430;27421;12363;11907;24513;18630;22056;22688;1420;1345;18532;30499;1442;16482;31252;31001;31209;14156;21344;1884;1001;28979;15159;14192;17442;10598;26946;26028;23459;6796;5142;31386;11224;3885;20397;8096;18596;23413;12311;9951;20655;9269;1133;10843;8194;5931;15879;9820;4305;30851;22510;4885;16023;10653;21140;16772;32617;3345;6083;32665;1923;27633;23252;18330;27432;16462;18721;32454;29353;2301;7869;1849;29891;2714;29538;10511;11053;8654;21418;5836;13682;2766;31362;4348;15869;
16932;16092;27926;30066;25266;2469;934;22597;9460;26615;18859;29317;25477;3471;6462;5624;18661;23425;28021;13933;2681;16170;5511;24654;21715;32103;9009;32117;19764;15876;6232;23616;19535;27512;6127;11496;13904;15055;7707;26894;5149;28647;917;22935;20956;12767;20561;11962;18101;973;8541;24151;27097;13743;9739;15499;22723;24997;30802;641;4798;18781;21618;14219;3495;10190;29655;12401;2036;19241;3904;6409;15349;2828;19488;15367;22618;28409;6468;32023;25078;6408;16055;14633;25282;18648;9443;268;2597;2763;5880;25151;8818;26483;1170;12804;32691;10055;1686;3765;
19365;32411;11100;2907;21251;13775;19988;14717;14343;8646;32098;1334;11823;153;13644;6026;9021;3725;28758;13050;31105;26435;21483;15958;14170;1839;31743;29139;20475;331;10739;23134;26987;15629;23225;10031;17359;20630;2104;30112;9708;19244;6642;3904;29416;1002;18660;20003;19792;16566;31405;7037;27488;18804;22515;15471;126;15225;8707;24865;24583;12611;2999;10769;15694;4711;6557;6059;11490;8138;19797;6169;19216;4116;8251;10076;11177;20578;4423;13724;30470;15676;18993;18364;22600;26566;8152;1586;8420;15162;29156;11798;17760;5781;11690;6264;5975;11921;30801;19447;
24771;19412;17459;19599;17532;14695;21894;7603;2043;30569;31292;10908;10852;1541;31015;2272;27844;23713;31841;18758;12182;24920;31467;19161;18829;29867;26004;17467;15245;25971;6941;30524;26106;24858;26522;17067;9014;13323;4891;1645;27493;28263;17292;3531;25972;16634;13786;29712;2393;9837;4696;14164;14236;11453;24672;28051;27158;29420;23869;20482;25081;12022;14920;4258;30480;20486;1618;11797;27720;4330;17986;14769;28016;3780;255;17363;6717;14339;17041;25205;17041;10130;23171;1539;14332;16463;22923;4203;22660;7359;4717;25204;13985;9984;8732;21328;652;27903;17186;18036;
6329;1259;28739;21415;22946;5609;6749;13657;11975;22793;30099;28983;24819;9848;8618;28412;9152;25336;12723;29066;31325;24974;22251;9785;22927;3450;13023;15983;10998;28780;5332;18289;5522;26869;9829;13432;12166;9532;19310;20232;32027;13810;14633;381;24839;19848;2199;12263;25072;32671;18466;4887;26924;5312;20608;18938;24267;17997;24794;5414;18135;30391;17966;28851;17370;14834;4594;76;8865;16934;9210;389;21312;1192;2971;14447;29526;11048;1041;2667;19858;9516;4126;15163;29302;28093;30964;95;20059;22879;13397;24222;24758;71;30201;1507;30873;6345;28720;8010;
6781;22032;1992;16763;29502;7953;32561;32567;31847;12737;23775;17456;13744;1670;4336;29726;6085;2028;7695;15;9289;29338;18840;26110;14107;29060;5884;20136;31960;19042;4712;15771;12961;11872;11937;1936;4894;791;14899;762;5314;14268;12234;9951;23889;31383;26080;3047;3744;25271;24984;947;20637;25061;20714;14959;15502;4822;28673;5803;3486;14245;24033;19302;14997;31872;9293;20588;23783;21153;30440;13539;2288;30591;28058;32;31614;31814;15925;5311;16528;24965;14681;18930;14173;6951;3733;12057;6040;4261;7118;11667;23539;28026;19429;31956;13794;21974;18580;7352;
28321;21398;921;18967;22904;3956;23319;8602;15166;10875;23865;25805;19228;19391;28440;5493;12435;13898;23263;23331;8896;31577;2349;26377;3295;7369;27066;18957;23567;13260;20286;28956;23124;28640;17038;15297;15074;514;4360;24822;15257;18462;6706;5690;32716;19659;8350;11491;2118;28469;8721;6582;27791;18266;31459;6837;14699;6778;22697;28472;6308;29640;16402;22079;9737;13670;10767;18183;5559;13712;31799;6107;3991;15384;24681;1837;25640;29714;16307;23269;32383;9680;25714;2553;14220;19729;1979;9278;28318;24437;19962;27774;2857;22324;30425;22730;19400;22032;17508;27921;
1662;29832;23914;9202;15937;4431;12070;22991;12729;13564;4638;28195;18245;24067;13900;3861;31295;18660;6780;25421;11649;2210;4853;1542;1831;887;9051;2404;14743;10182;12244;29448;23999;27985;18794;26339;17054;30380;6577;29767;22022;26354;12713;14660;2720;16310;16357;20529;24368;23356;29165;15241;27418;22249;1250;17401;5158;505;18784;31926;20864;9328;7848;25108;8195;12883;10495;18005;2998;16151;18257;190;29335;17754;3098;4849;25752;5841;15751;14454;17640;2178;8408;5275;4211;12083;5384;29310;28076;16418;16560;19304;27018;27126;22313;1884;1488;14838;14576;11248;
31890;24953;29519;27996;23797;28573;25402;21969;25910;21308;32632;30476;15854;14620;3587;23082;31380;6758;18608;8638;835;3930;13586;4641;19389;14912;13212;29705;31665;24226;2567;1373;27705;30904;27891;27720;7847;26916;19665;24717;4225;2272;27136;32538;4298;14708;29750;31711;31363;17772;14626;9696;30834;9481;9808;29065;13858;31543;8780;32066;8747;24255;266;17476;9651;17342;6021;29611;30005;6486;12967;5580;24194;28579;30057;1992;14341;14832;25147;28002;21834;299;5030;5901;9410;6807;26672;3657;23232;14017;9600;15408;19912;23733;22210;24140;26633;9585;27213;15788;
21032;19354;21123;23607;15167;25454;11769;3136;25126;20218;15065;9818;17393;17037;6532;20845;5049;28012;8827;4361;24480;6855;21375;3579;1807;24300;6135;19742;26178;9403;28819;18548;23303;12122;15919;7797;1730;25642;13306;19367;29109;28921;13527;8815;29566;8825;8195;29991;1249;32496;20728;9840;24264;31026;22162;5066;2696;20429;9585;3682;18278;27779;18846;22058;26970;22525;23409;19247;5395;5565;15282;18728;32058;31829;23294;24906;1275;24022;4204;26212;27586;5260;17265;32551;26178;18408;27905;12997;18620;32190;13303;9151;9854;19377;10423;27895;2730;15595;25618;21773;
11832;16401;3434;19432;20286;12661;3094;26259;3439;21902;26631;19787;28642;22438;7596;20438;30742;8403;26900;5142;26162;6952;19539;4829;4753;13612;21798;22275;125;14731;26074;12982;3643;20236;1385;24338;26185;13507;31463;14833;5603;3720;14364;5637;27851;21928;22387;20772;2634;16858;12563;9442;15218;15988;19275;25957;3751;16350;10803;8821;16478;3399;17040;24275;25891;21144;5113;20940;29921;3750;11832;26381;7006;12716;9715;28857;29189;32760;15500;16313;1768;3300;16197;5716;21765;25096;25000;10495;4552;9902;5926;8566;29650;23430;12286;22539;22265;32412;15712;14142;
