HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
24976;11142;210;32143;3816;3042;27348;20880;17174;11264;27839;23614;19447;2011;8691;23953;29554;25678;5169;28498;1789;18564;8006;27181;30819;11185;14314;8455;31684;11007;6631;26258;18141;23500;8574;4382;21897;3602;21510;28850;22408;4902;23510;27483;11136;23718;31589;13252;2881;1964;15280;19975;19789;10312;23004;22211;24472;26926;14365;16495;24460;21419;21974;31469;29520;21470;4866;14690;18506;19748;17106;19014;23267;21204;20887;13751;27530;22829;483;5651;17659;29324;1259;24261;14273;27874;29232;1375;28409;25446;25183;16618;602;6279;12661;21369;26994;11301;11302;4613;
13362;512;11392;7796;11437;27761;27084;2043;17949;28504;32693;17830;32039;12117;28844;16181;3424;24891;10122;22570;8207;19905;15479;12576;22581;15739;267;4958;24522;24841;6068;15020;23114;2447;6744;29030;24688;17765;5179;13006;26945;13583;21282;18342;17485;11375;21433;4351;2354;29753;19762;30028;8289;16296;8239;9146;18725;10863;11490;8644;16609;21235;21618;22273;28569;25783;10657;2881;15795;10007;5293;2777;30463;25658;28275;25915;24310;15426;22234;31178;23103;14533;19055;18156;20856;13441;15181;12128;12594;27467;12608;10706;11069;17993;13610;3756;7463;14433;2981;30768;
16383;16113;745;26820;1374;23233;22513;11148;17833;5430;30425;9022;9104;26056;6795;31538;18650;2997;3994;28345;24677;12279;7790;6832;29032;25460;24738;3413;32764;19830;1450;2137;5851;7770;19129;10550;7783;6796;10721;27586;9454;20915;1149;15108;31788;22056;19660;1095;20497;2221;29406;110;6853;19548;6324;10119;6634;14045;20899;675;10529;4316;28921;20452;9679;15034;11235;11479;16417;18819;4750;15108;23885;28705;9357;29380;28443;2255;1147;6227;25765;21200;3809;1830;6234;14432;22617;18303;24393;12523;22260;8766;7581;4989;15066;9978;1123;28026;14896;22608;
23700;12687;21567;29307;847;21224;20434;37;31590;8355;30943;12669;14364;30085;24938;10634;1325;4076;10663;13759;12303;9733;4959;9167;22136;2623;25748;10691;32288;29696;23912;5193;22984;16534;17723;12111;24443;16496;21268;7376;5140;25742;30018;3566;12288;24630;15427;4674;325;4841;27876;29040;11971;20117;32170;17150;16570;19980;881;14438;4749;28597;20819;19817;4550;2177;20427;21159;28249;25377;20250;1645;8237;16247;22762;12238;26072;26186;17714;28661;8363;9533;5721;15801;12782;18178;24734;16242;15724;23499;16567;30475;30003;26113;9656;29785;21141;16185;29239;427;
24690;18788;14510;32419;31418;16453;5920;23876;10029;16169;30208;30027;27493;20178;11854;8643;17431;4020;23299;23764;8598;21604;22959;19932;3480;16461;15969;32193;24125;16037;16071;9605;6733;26015;22678;19226;29377;6626;14124;8312;30086;1595;7285;22766;23933;15246;20747;26805;9158;3347;24481;25291;13886;31934;8097;26878;30534;19455;21268;25159;27335;1196;23491;27482;13427;3644;19355;13691;19277;9013;21590;18323;1643;15079;23128;21891;26362;15195;11991;8632;17284;1927;13631;7424;14446;15811;30677;14492;453;14977;28570;7830;8762;13112;882;17493;31594;32161;645;2926;
15203;22310;7654;25789;17252;16536;9587;10677;27621;16928;3068;8180;18903;11128;30375;23322;22829;9306;23442;28892;12443;8505;29627;13140;8862;4144;1053;26011;28604;21048;16924;7834;28173;21661;22307;19997;18938;24243;18316;6185;17477;26565;16576;31376;4426;2382;4767;28866;15748;24939;22562;2534;15186;31121;4926;9514;32251;1403;16396;18519;17904;3687;9000;17576;594;24194;22359;7644;27572;16545;24172;26506;15394;26673;14700;3253;10338;5489;19440;13728;32377;18911;3787;16355;3442;8431;21997;31935;14938;8451;11655;10671;26255;6296;4720;22335;2875;23485;2504;12833;
11803;30154;23515;25214;4997;9038;30279;30090;20905;10313;14690;1371;10519;22172;13526;4859;18049;22717;6030;18108;20930;5295;22230;2763;28192;15154;20669;13320;4046;22327;28094;11541;19125;29078;1440;22445;32373;7427;2971;6200;934;32319;17852;16284;15971;9355;5003;18261;14857;18018;2026;5064;12860;13927;23104;12500;11563;9373;29399;15531;2837;32726;5763;29920;12045;2926;30085;6593;9466;32056;8622;7142;26849;14265;12232;18442;13159;29844;2097;25882;28561;29510;10953;30860;15823;19;27150;9458;10297;26432;24966;22223;27672;10371;11102;13225;31912;32440;6480;32607;
8988;4053;29898;27581;24547;22816;2636;1614;28970;11168;1041;14449;8866;19665;22515;3503;19075;3996;19593;13388;6097;31109;22930;27676;5598;18471;26518;22424;2320;27357;13002;25393;2276;17603;21813;14053;31539;19165;15377;26127;21684;21141;3188;20867;17091;9323;15151;28634;8800;9960;23542;28683;26747;13779;27586;27196;24431;31144;6772;4823;24012;21318;22459;9183;23129;12264;10039;28805;345;22870;32735;22262;12046;5725;15008;1144;29564;12156;21574;16309;879;11232;1696;11606;15039;23187;31967;17108;5075;31728;10048;23435;14436;8026;29163;9233;3971;2349;25370;20421;
27870;13557;25725;19627;17727;18398;15326;26999;3157;1900;30465;8679;8119;10348;20174;1366;25382;2603;17841;27535;29202;12773;1346;27615;2656;6784;16161;19054;5227;11386;5412;20430;27721;29217;19637;16085;20559;23554;20853;23720;6359;10659;19238;16153;7488;19061;19143;21811;27191;19204;21248;24082;11573;8817;16321;16889;31049;29730;20775;414;18712;6584;23967;12232;25122;2369;28493;10524;32071;27567;20655;32308;22665;30602;19581;17394;5651;25569;9428;15892;3195;1926;1428;6152;27716;30843;30215;8193;24231;16295;3523;14410;402;29901;28881;29403;25842;22207;22286;2858;
27950;13263;8914;12867;16115;13959;19152;24859;6199;27290;6973;9505;14968;3609;4661;6935;19013;746;23386;3104;18432;29815;11966;24858;1506;1443;5891;24621;16191;6914;25280;26788;13580;5449;17703;8444;29598;4099;27109;19259;9652;30854;74;13188;6328;4390;426;27879;22082;13480;14083;20605;30430;28154;16863;29365;4623;14369;11388;745;28564;31346;17707;18741;24041;5381;18678;13960;21009;4455;8581;15099;13459;19343;14915;22114;32707;10003;12476;5921;4930;9372;25673;31554;24776;27544;10480;26564;22049;7214;8582;10805;10358;32119;1302;14467;25806;23531;21383;8975;
27092;11289;15736;27907;11995;17820;17263;16102;31775;19018;20531;10093;30798;3502;21110;24212;12103;4281;6583;16110;30241;26036;31335;26937;20591;4217;32075;17974;15042;14051;7713;23224;32368;13699;23942;8698;29332;27796;10775;25141;20054;22833;25815;12146;28781;20166;1233;4253;16354;25797;7678;31452;2582;27802;20328;5919;518;992;23696;1527;17614;5845;30221;5547;1900;26379;30071;7817;20935;27233;4227;31098;27376;5682;18287;17625;23207;27340;4769;27525;9249;21284;5003;8757;7688;11464;19665;20236;3012;3092;9646;3950;23545;4265;15508;20497;12368;24091;19730;11095;
4731;3306;11515;475;31347;10164;9413;329;2564;2216;10031;3444;8588;11070;11302;16290;12800;17957;13034;28714;28719;16765;12141;32322;19787;23879;26364;18962;22693;7194;32;5389;28344;17943;18887;15488;22889;6175;32159;619;17805;29507;451;22673;12716;8315;28057;25035;14852;31899;22010;7585;26065;8324;9364;29211;22988;22935;32397;2005;5106;1648;32361;11346;5254;11216;17710;11922;6233;21978;9926;27111;18505;6531;30116;29444;520;19012;12715;6999;7711;14353;7755;16025;22322;2447;1005;3747;13957;1666;8337;20867;10687;26244;2997;17871;9710;30717;4473;8505;
31692;13135;18690;23908;16705;3665;27164;18166;29736;9215;9763;751;14934;1136;2083;32313;25304;16648;8254;31615;3197;2286;32334;13123;5525;27072;16332;14891;14583;2182;13553;8604;31817;26341;24858;1674;21371;2198;23153;655;7573;3350;19658;13114;24243;4510;9163;19369;23373;28501;8272;25690;30908;10693;23821;32062;1786;8587;1654;26127;22442;24403;18907;228;18008;2820;16344;4867;5633;25400;21996;6134;18390;18671;31592;19169;20285;13188;5515;23058;18201;8416;32491;30938;3147;21997;5654;17307;24953;845;8058;10787;13;8781;32386;21560;14977;7700;2562;13428;
5083;7457;32725;15700;28787;32500;23493;27787;17404;25098;5546;8348;24770;17935;2774;27815;19505;7760;5809;24195;15511;26735;7841;27406;9259;7002;5421;29889;27981;637;14433;8328;19471;22839;3956;27856;18677;14987;27560;16097;26873;14617;28786;23150;5842;13132;26331;30570;12662;14292;24614;27166;25566;3671;27571;4473;10761;14435;25635;32679;10051;32424;6077;4325;12711;24164;20496;25747;14051;27422;31962;27786;24123;30871;1577;1713;3025;8446;2496;21707;10531;31587;1980;18067;22229;5742;17016;2571;27569;2897;21933;22033;25836;15611;18654;17203;11178;6030;8435;9924;
21445;25620;13604;9263;14282;1134;19224;26764;5701;11148;15950;17521;5183;26084;14013;6155;18692;1564;12983;17773;14122;18954;26643;7463;22222;19423;16523;31003;5409;5023;30051;31116;27940;23765;3660;6264;32175;25732;18311;1832;16568;21344;9037;2565;18386;6206;10863;18093;8692;18122;8250;14406;20092;20088;11677;15891;24947;7613;18318;30788;15635;1406;21673;26387;1158;28873;22042;12;11249;17603;6078;11692;18865;31969;11141;27950;3301;22363;13339;32418;32044;9694;17095;23359;26544;5762;19603;26106;7523;2299;31405;2648;26248;17427;23053;15744;20342;8024;11864;5524;
12952;29969;27652;27457;9145;28791;7614;14741;8318;3106;14600;12305;10804;21698;9767;11008;11468;17423;32572;1543;22308;18435;19121;31996;18569;19014;13526;3835;14201;19434;3276;6071;30125;26968;2211;4879;30039;23178;5311;16098;13224;17275;12928;3875;11413;26844;10786;10288;15323;7433;5089;21343;3904;31035;31841;8666;3612;14079;10318;12718;23065;15847;15167;18718;19767;14719;17889;15421;6419;19330;32593;20668;27496;11854;11721;5120;15318;23446;639;22391;9954;2903;27850;18221;31295;7949;10375;20122;22092;19750;3003;16319;2269;8375;22394;28785;1342;8558;4103;16884;
7541;14280;8252;18123;24776;8579;19500;31439;17279;2647;14088;16767;29675;7393;63;7831;167;8160;15337;23780;13342;29603;19046;5974;18765;962;21314;22615;24011;269;26460;17243;17670;30658;3656;31928;8399;5635;17137;17337;25369;13958;9091;29421;7421;911;22664;23237;16130;17947;30545;10846;11932;13662;25495;23196;21746;23152;29794;20344;2788;23620;24618;9115;1613;18393;13372;21035;11397;10420;23392;13029;28203;1421;30649;31852;4129;5449;5100;16608;1495;16424;28549;6323;16589;16704;27286;28600;6483;31786;21664;10365;13460;23291;8887;2523;3026;18549;20706;10955;
30963;6783;29377;20603;27709;211;14194;29346;12126;19447;25780;23056;22959;8302;3405;3465;22969;27183;1706;211;14329;9302;25030;14862;30432;18714;27469;24900;13342;32255;30464;28225;28448;20556;31323;26789;6359;5568;14965;28215;20668;17793;4393;29564;29457;23893;3443;29321;23657;10004;29468;31765;1642;29278;23962;24274;25042;5769;2610;22782;4536;20701;3423;2100;27669;21252;30583;2953;25474;5564;11404;3028;15939;17359;29584;7757;16005;20805;189;13658;8164;4824;32564;5029;3632;27048;24037;30066;31089;22320;25518;25648;27432;3449;20167;26701;16600;20365;861;3407;
28613;13871;3453;27681;13820;11465;31284;12202;23699;15014;19445;18340;28466;27745;3642;15788;3283;29086;19566;24725;13765;17143;28683;14850;15095;25658;18944;564;12915;5841;19285;1568;5417;4225;12561;13253;27118;2648;10076;16572;8644;15328;10209;7953;2396;5785;6006;13393;29657;21926;26367;1764;727;13767;15247;21917;12204;27015;25041;19856;31213;7607;4263;21028;24373;8730;16144;2921;33;2658;4431;11947;5791;23387;8522;13639;8553;6247;9776;30141;26828;17706;16222;21255;16558;12166;26244;30249;11215;5578;19715;17930;17487;32038;10394;4482;3441;19555;13122;8116;
4766;32464;25174;6814;30637;896;6391;2030;24161;7346;22959;17431;17715;21393;15188;13221;17234;21534;9520;7885;17897;17770;5726;27465;12960;29192;31863;10339;4965;21698;23919;8527;12140;23947;22713;27069;13684;693;17330;6319;23373;29284;25916;9608;5783;30787;5289;7014;21196;27509;16348;5810;18561;14543;7338;16630;23016;23876;2438;16110;6298;25760;24926;17633;22675;16506;18112;17713;29822;2915;10817;27954;10036;3172;4127;25656;7807;3752;22821;244;11043;24949;4815;26880;12831;5217;4783;20152;17200;17346;24847;16716;30871;2406;14040;17171;1052;25988;4787;6690;
3411;13299;10605;3870;17694;410;13728;3662;21107;22056;27280;24308;31839;17925;3667;25822;13643;24712;32565;8248;27519;20074;10330;24484;17124;13434;10661;22669;7182;11923;14041;6583;3193;30411;29182;3099;11283;3310;17671;30195;23547;29227;32433;13329;27273;19724;13998;7540;14478;2476;15619;17693;17373;18980;6319;3615;15114;15174;22925;17910;32369;8590;16763;14617;12922;12885;2236;30163;18204;3400;16795;12622;6304;27161;8017;753;3496;20084;9257;27115;22127;24629;31458;20752;12626;10200;32597;1253;22672;22320;14936;20470;32078;26716;21729;12656;29662;10488;18031;25067;
30016;1424;17061;6792;6633;10586;10808;21052;29124;17956;780;25963;23927;6283;15258;23481;3303;31854;15765;16413;18174;9634;5069;16183;24236;20711;10067;32739;31019;283;22494;27150;2440;7342;29549;20424;9567;32598;20782;11419;5862;21508;5023;28443;20524;19222;22003;191;9123;206;18615;32751;26077;10243;437;24670;23699;19734;793;26010;7915;17704;15826;11234;19194;7562;4923;13111;13448;8053;6651;8373;28948;15356;10794;10788;25880;29758;29877;24523;13967;4576;10755;18564;18611;17339;29656;1046;9483;29393;18042;26558;30117;25478;19731;18703;29857;30477;30039;27389;
29935;8480;24166;16692;26712;26100;12020;32174;1731;29804;5799;7300;31409;12429;32448;25092;14091;16946;11774;32517;23069;31744;25535;20343;16866;11933;11881;26430;13698;15389;264;24897;18457;32701;19513;9405;22714;24020;7750;5344;21428;4102;3730;24211;6419;443;30776;22679;11370;20687;18415;10707;4560;18060;24881;10732;31785;23765;24220;12311;12455;9123;12696;17451;17296;6838;25914;26107;4673;21380;2152;24290;7795;28534;830;20895;11965;20051;23473;31843;22618;252;11634;24873;22061;21595;22805;18502;20738;2198;11891;20801;32023;2184;5709;1508;12507;13681;32562;9107;
22773;6892;4514;3805;28040;7970;28531;9553;19637;830;628;24979;7778;18465;7761;1455;9530;19286;31158;16300;8437;12360;17079;31845;9690;27058;21104;23700;3458;30552;17384;48;25822;11253;29244;7161;31612;3956;8697;3409;30725;12642;22985;24653;5643;32676;11858;31756;28929;30053;1371;26951;139;13907;5168;26410;10745;27147;7496;16994;2829;27601;12582;8824;25093;8837;30333;16733;14037;5330;15767;16710;10677;3497;25335;5305;2779;25838;17726;11496;8074;16497;21067;25151;14411;24863;28582;19257;31867;20602;16927;30071;3845;582;6322;13587;28785;16005;32430;32306;
16926;26534;14615;31960;20171;28922;13128;24321;31836;6503;7900;1261;2779;15968;19151;3003;17598;23316;30177;26169;1128;2022;8251;30715;13042;3614;8277;26282;9258;25566;32535;5535;29660;9303;24383;32688;18513;22588;29698;25418;7702;8823;19190;29889;254;9500;27951;2787;22122;12955;7080;31187;7368;7993;10981;4117;17498;18113;16855;27109;1337;6774;0;3789;22169;19277;20184;3446;27470;25689;25198;2495;22416;27015;11602;28940;17403;20107;19379;18656;20953;23066;10693;19375;5284;18778;26981;18413;17607;18327;19200;30059;4005;3639;7601;13539;10460;16624;31401;28114;
203;23096;20436;32389;17490;15357;32186;29303;2520;14487;3235;29402;20371;10235;15614;9588;12035;23857;30467;28076;27072;4104;23960;17381;13174;3848;2161;5898;23854;19880;10620;27754;17871;8897;8572;12743;13284;19267;18419;30121;31903;1319;27206;31224;7198;22180;17948;21706;8942;21926;775;4986;7374;892;28518;5114;21685;4304;1162;2154;6678;7645;30231;22761;27490;19164;20653;22443;10703;11455;27592;31563;14936;31266;13029;4963;14340;1151;2535;11099;7020;20897;20664;3966;31607;26971;18995;10323;19305;11129;27202;8234;14876;16887;20291;1781;5772;881;27313;26713;
23962;23003;7424;2053;21769;370;18632;14403;22477;13298;8486;32460;14213;5130;14176;31713;22342;27917;3015;18327;25498;6890;9698;14707;19400;11870;30664;20022;24662;8552;4302;8186;15053;12286;25442;9342;21180;10494;8759;9663;25599;19303;30883;10440;2625;969;8773;14026;13760;7674;9706;15471;23888;16139;14257;29548;4515;15226;1646;2646;21959;7593;30797;32438;24816;28815;6840;23903;11640;8878;18810;23807;31012;5445;20772;1781;6825;11206;4271;25186;20591;28554;24164;21891;27796;7108;13305;12606;564;9652;26109;6906;30696;5405;27254;18612;9100;16632;29384;17231;
21318;17514;23768;9004;26563;16372;16242;31483;25540;15082;5608;25809;5338;14630;20220;25978;14701;22781;17152;6672;18435;3442;21820;25548;15295;18602;17552;1565;2600;10912;28507;27383;9773;2074;3739;366;13413;24028;11349;27267;21659;1051;22839;26686;9353;13876;25980;17149;24548;17054;8464;6411;16793;30493;26356;19572;2647;7481;30693;792;20557;6895;26680;27903;31797;2982;9481;17644;6033;25957;21652;16181;20532;32322;5603;23249;21765;1566;25514;18611;28672;18575;7791;23894;381;19230;493;16538;16565;7091;2491;20430;25986;25421;2345;26126;8038;4342;31339;32463;
32207;12535;18681;26296;11673;17480;6965;28340;12245;11338;24398;21829;28105;32440;8037;23067;20023;21979;24815;12261;12259;28926;4955;16487;27983;14626;20980;30412;19913;32243;32008;1086;1959;32506;28234;21173;14290;5395;19573;6668;29313;4130;16946;19290;20807;7426;7228;18047;8784;18366;4802;3581;7400;28164;16909;27914;16188;13782;5730;17379;14693;23683;12074;28258;2466;29142;32080;30931;11749;21389;8427;5892;3730;32012;18973;4507;1667;32595;8506;7596;11343;13614;31277;21131;16588;1963;22296;12767;26322;22225;32315;30200;2114;23183;10007;6755;3143;4083;723;21179;
17116;1693;9182;25537;10639;8818;2262;4783;28036;9621;20137;7882;20156;5779;19962;31031;18583;22237;10182;12047;9112;32124;1351;14774;21609;18944;3864;10600;19487;17337;24475;24084;7614;22826;29848;17006;7424;5051;25638;15680;23122;13230;22735;19712;8224;18516;6383;424;21842;6273;7517;18626;26903;28477;31565;16322;11233;8380;9589;153;14769;23441;18543;7303;22932;6686;18015;14641;30317;18511;5589;1011;5366;29064;2037;28535;27394;2779;14805;28551;31749;11647;13606;10015;24277;21885;1047;15559;4274;30893;15478;18719;31109;2529;17944;5052;1381;15456;24700;4658;
30559;7062;11179;23922;22903;19209;14434;4439;11754;655;25459;19067;17846;6847;105;13903;24668;15781;5995;26987;30949;4026;14947;28706;25635;25874;13663;19802;9273;22232;7735;23450;5470;19704;1904;17509;22493;20507;23136;455;7008;14296;7315;7725;12143;2344;9326;9850;32052;6427;274;598;20097;18378;6531;9929;1556;26509;18186;22282;11545;9326;28375;26513;31216;32733;24299;14195;13361;13477;29237;21487;6637;5918;16379;31300;10807;17828;23164;27590;30947;15689;24788;18481;28558;9927;26655;25149;8159;28601;32737;17011;2827;1034;21926;19518;671;15277;15333;14661;
1658;20622;6186;24312;17432;28873;31860;29289;6935;16667;28636;15966;19187;25493;10872;32676;11797;22168;18559;23462;9740;16381;14510;9534;7450;30868;27114;25546;16626;27600;31782;20611;23232;8128;30855;15882;26730;31041;21702;7748;23317;4211;17879;6760;7916;10601;9672;29014;20508;9509;28907;4139;16675;32451;7735;6418;13899;10484;22252;19549;31345;24494;20854;2004;12555;16930;21396;20556;2410;18671;8121;6524;14140;27797;20915;16397;21588;4140;28298;27120;4014;1110;11179;16628;19885;13938;12613;15256;7592;24594;23540;26653;10405;19119;16797;28128;32100;31644;32153;14567;
23968;23609;2069;954;28817;12905;7352;13172;32437;32070;29831;14873;6864;2579;22278;29482;23602;21873;18080;11895;3640;3286;19529;23861;30997;17468;9826;5456;10194;13334;24285;24323;20372;5000;3233;165;15390;25303;17456;15558;26006;14879;31623;13946;5004;28740;25926;28661;12600;11818;1808;5976;14083;16937;3893;5579;19786;18363;11662;5324;3166;30584;29609;28102;32207;13125;38;14310;17130;8904;31073;26666;1152;29727;6994;14267;4073;5329;23729;17532;17737;30468;28509;8163;15122;14065;8190;16392;15050;13462;22761;1787;31503;30122;19525;21595;15064;25558;2412;21796;
8701;15138;404;1481;2810;15534;16303;6787;6640;31138;22416;16872;17644;19047;20558;30143;12652;17944;3565;19987;2847;20019;32315;2694;14317;661;3321;17896;3383;12709;9019;2056;27232;6351;13842;10698;23692;2356;10343;16250;12199;17567;1066;32096;4266;9915;20141;19093;9497;28292;31818;30229;15312;15356;18252;16916;31488;5663;28173;14742;12149;3352;7259;1082;8474;19637;1056;11350;4286;13081;26946;2889;17176;16305;9417;20493;15625;28265;25408;21516;5410;21279;8797;12853;32358;2391;12772;21582;28753;19505;15304;27276;4121;19097;6035;353;16179;3006;27913;10645;
29465;30661;27144;26264;14923;22718;4019;22295;4755;26583;23248;19405;29838;15055;19309;16540;14440;9646;4042;27612;14311;25780;22131;22515;20907;8847;2989;15141;12724;11985;1555;430;804;30880;26241;15886;28486;8623;12081;29605;3536;15726;22052;28543;10853;4222;22212;9073;862;25704;1735;14181;26058;17294;12886;17650;19123;12642;17263;28976;22948;13013;30856;22730;29799;15123;28277;596;12307;20589;395;19167;24391;32150;18950;203;4528;25363;14248;8413;11473;31981;4259;27025;515;28841;22457;14514;1466;30585;23970;26407;3083;14516;430;5904;11883;10372;26027;10258;
16058;16095;6409;17902;27520;6840;32572;17753;31094;25974;30050;17160;13896;2725;31526;14602;2201;6123;25316;32346;16711;22846;19726;25781;4593;1365;29390;26793;19639;3676;1004;10223;20801;27372;7155;4602;19203;27450;4751;1744;9407;28303;11066;22553;21835;3320;26647;24693;27028;2366;1054;9491;28643;7960;22650;13696;10335;416;12591;15804;7892;7684;21760;32403;4530;30334;17552;8234;19033;10630;29895;4825;19091;31046;2167;29240;29538;26446;19776;7805;2301;14473;32689;5;14357;30063;6831;10544;92;14973;13851;19058;10312;27874;14511;11431;7700;10108;24873;9639;
27145;29698;27308;15131;5627;9347;20579;26511;11798;24847;29799;13768;16091;15796;11747;9815;29797;27820;630;4974;16113;24788;3800;1779;8349;29792;25281;14035;2160;26573;21510;7065;24219;19736;3333;21823;9726;13102;23108;21059;22254;9635;31573;27902;22326;21670;31485;29490;13147;31029;21141;19426;32037;18829;23727;12134;29530;4581;23293;9662;22221;17755;4975;16167;4247;6959;18588;15084;3493;3119;4451;4223;29555;17522;21458;3784;4630;23881;26438;1469;14208;29555;8660;11827;18432;28048;21736;17395;16392;1752;32044;1553;819;29197;10668;4473;7302;10414;24119;18891;
21495;14958;29960;17513;15659;12517;17318;27086;9092;23428;1800;16673;30555;6094;23293;6665;8330;27077;16587;2244;23086;30883;30998;26739;31659;17355;13572;22456;21232;9215;25247;25475;29692;27859;6267;21545;8608;16994;25752;20663;13191;30527;649;19589;7541;1711;15574;29454;31692;32533;32160;1534;18772;28845;21123;24973;8763;13437;26561;6924;14427;8073;16028;28093;23740;30279;8963;27112;16986;13394;9329;6699;24104;31842;5651;4882;2132;17532;23081;8424;17101;4710;31918;1996;18691;23646;24891;2567;19694;25099;2089;10396;1361;4532;12022;21025;28992;19888;20457;29646;
29920;9758;17657;8404;13166;23254;4588;17391;19074;14751;6588;3903;21141;11426;17214;7764;18625;3358;20741;32392;17865;3678;28805;4497;9817;21736;17524;32342;2191;3576;28278;9218;17081;6956;23544;17239;14177;9857;23132;21062;10887;12926;13911;11708;31789;31407;27288;7614;27673;14421;8619;24504;19158;8028;3868;11026;15356;10125;25567;25605;28081;30213;25071;28845;26992;31462;21302;25695;25097;5964;26541;30012;8937;24451;16068;28678;1180;19831;8196;7731;2704;30571;9971;21056;3612;7918;26168;3656;6848;11275;17919;30933;24495;26817;8607;5110;23178;4275;26746;27282;
8047;2335;17957;10235;25138;21780;5578;19910;9450;6624;9418;31707;12208;18376;2214;32456;13731;15101;3103;6235;19248;26827;30620;13935;4496;27922;14541;3078;15249;3066;11662;16536;20378;31715;5646;10667;19177;2971;29232;17060;2592;30932;20017;22237;6912;2773;17036;4599;23412;17775;11034;27250;2513;18483;22910;6778;10844;11746;18112;6916;26125;37;2104;21786;18066;4990;2990;32115;29591;24447;24255;20039;21829;10042;1410;4961;16392;1528;9324;15478;3478;13358;369;27061;18221;6316;8300;9887;17691;31256;32449;18201;26500;25755;12865;6848;19552;6106;28494;27260;
9923;4392;14911;29784;7009;1529;18438;22929;18001;25242;21007;13036;19985;8480;24940;16205;10187;3231;21808;24710;28886;17564;10264;23149;384;5316;14705;2097;7435;29918;7477;31726;25333;17662;14200;15486;25981;6651;9986;5523;2402;11812;17214;11778;4846;18991;12627;22626;1075;14962;21648;20950;12437;9302;7693;25383;10632;20488;32655;6166;26779;14961;1453;240;23222;873;23857;12898;12447;3111;18369;30607;6339;23036;17343;27232;17972;4418;27501;26139;26862;7311;20309;2104;31582;21550;20456;13168;2341;14799;14949;18710;21273;7293;11516;3242;29836;14545;1588;26028;
28114;10597;25482;29614;14333;15244;29530;10413;17899;31808;7683;23969;5763;4444;19015;5459;15419;13068;16624;24943;32221;22913;29625;7642;29836;29417;11115;30277;19202;13726;24903;27139;539;25245;18340;16919;24215;3131;17881;11666;25627;13587;27485;30748;378;23363;7725;3792;21043;17368;2158;18253;6459;6790;2388;7433;22780;14749;11586;22761;11421;11832;28979;22287;18052;19639;21848;24308;14361;26992;770;16822;26317;2466;2499;12979;21084;8362;30672;3670;4174;11642;20906;817;8388;19526;11518;20812;113;4224;29385;5053;7143;15111;3263;18553;2068;8348;494;2666;
9228;21653;18079;12738;2057;27605;17277;20110;26031;27643;22521;12686;15765;15066;23532;30532;3586;8746;25726;18763;24308;15228;20552;18922;20327;22644;24245;24041;2003;15154;22190;18595;13815;13073;118;20061;30165;29076;30418;20694;19454;11165;4974;6687;5391;23264;31356;18861;3708;13208;2462;6061;23692;8824;11782;25239;12709;26341;26075;15110;31434;7522;28895;25031;13666;20044;29776;27696;21051;21703;5644;691;18894;12792;21240;28083;17861;8309;5281;25749;954;31737;18980;21275;21826;20829;2124;2285;24874;10947;29947;1913;2560;27669;459;25085;7637;21422;14836;25570;
13122;29526;10097;29004;22441;13684;4958;21999;29373;17023;9637;30244;837;23222;10201;5692;6429;30737;28514;11284;12413;19575;13019;28393;21117;28721;20152;6510;7897;21663;15660;4636;8946;20265;17738;28106;8726;20601;9578;125;13057;7143;15566;28801;22180;4917;30853;32697;27685;27261;1936;32563;9766;22631;6724;8447;25930;5791;12527;7234;7157;18055;15806;22406;8020;3625;7646;3412;2462;367;11746;7941;4505;11158;32101;2517;31583;19680;26096;12857;1634;8329;2334;31091;31918;16125;31229;20835;18286;28744;5560;17056;11442;718;20339;6343;6767;31292;29559;10515;
