HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
8903;10942;9615;26414;3467;5235;7857;15431;8959;4894;28129;21605;5085;13854;16467;22011;8860;21664;29904;14268;29169;12819;32346;10416;7319;18140;23059;16008;31308;331;7259;24111;13852;4814;22841;4769;6625;7525;27644;17920;13067;21846;25122;4325;13469;27426;3448;5108;14968;20919;387;4019;20956;13543;31;11932;27436;13337;6502;13680;6385;13631;723;3535;16418;25608;27047;24326;7587;12630;17548;10536;17675;26354;26745;5728;31914;9087;25813;30341;6859;21164;27359;6383;18486;30126;17485;30857;19449;20462;7475;28200;17512;19454;9511;23835;29027;11474;19363;3588;
29655;24365;7083;11238;9863;32601;31407;6014;29709;26395;20146;1239;19995;22502;20396;5913;10759;5455;2093;28321;9863;961;18756;23895;16057;8050;5535;13628;11878;24469;18419;25923;27527;22994;30879;22626;22792;14835;26252;19176;5837;25056;26455;2577;4851;17869;8882;20952;16472;22706;7431;15628;5725;7419;21855;31654;15850;11649;31363;17242;4019;21178;31584;11884;18362;30764;30384;31941;4629;5672;19927;27462;21746;25524;24331;5468;23512;25801;10936;5333;18480;10431;26659;21490;27395;19717;19789;17853;27653;6165;3610;30876;25043;16551;22194;14119;16249;13605;17704;11063;
15159;30560;9818;14143;4741;24705;31256;31200;20308;24898;648;12215;29335;4702;25288;26490;10242;10565;4310;15427;26385;9493;7853;2603;9549;18374;7857;20763;32203;12196;10061;14815;29173;9475;14811;29052;10124;28718;4292;20164;18414;19360;6376;30247;25749;18039;6720;28620;1249;11045;21441;25569;16663;15977;3716;28975;3753;27262;27685;20977;8632;10898;29801;17126;2007;19065;9763;24741;24594;20131;3928;28465;21551;6219;12449;16333;14131;6642;12241;10513;27944;12300;7640;17726;30;29177;21479;27343;1648;3894;11221;4944;15944;3285;6082;9331;613;30506;23802;20321;
31772;23496;30235;31310;13981;8108;24699;26704;30584;1463;22724;4977;96;31074;19169;27907;7726;29101;31006;30771;10537;88;7818;29409;23172;24918;4256;175;6952;7807;9255;3160;12212;7045;22871;21316;26050;7721;4925;20313;9837;9902;24161;29459;4624;11406;2725;27607;2383;4973;7280;24196;18268;27723;22796;21068;29043;22269;29261;15810;16295;6110;5492;27187;8929;13762;24914;8506;3110;13355;1969;22671;14616;15808;7663;20512;10688;21242;24812;22115;9098;20769;28711;9962;26001;25975;17443;5944;29213;16563;25616;1491;4458;7856;7847;16282;29100;30311;19030;20313;
2127;26139;20637;27547;6275;12243;2232;30399;760;23053;9598;17742;17126;18609;14985;7820;15441;25156;7319;11085;16267;5470;8496;18186;26106;21086;393;26420;11291;19804;25769;3272;27847;7263;21706;29732;8630;1488;9218;30489;3393;4911;1058;21825;12652;15365;21983;22163;14371;15642;29487;31796;12484;28647;30966;13200;18142;13902;21474;16298;22073;20105;5267;19632;22;9057;20224;25043;9655;27808;2326;9558;27682;13256;31906;9956;11555;4357;12400;9254;31120;13409;11444;31637;4304;3895;20138;16781;29086;12778;32634;11171;26635;12758;21086;17977;15554;11143;19974;10320;
27024;13609;25916;6557;30500;21824;25284;24286;26643;20890;19590;8302;21791;27265;495;7959;7864;22069;6548;11048;22467;4249;16920;4552;19867;21292;10832;29834;20821;18747;13478;16194;9801;21589;31163;12310;14797;29952;24145;9688;2116;11178;16487;10387;21336;26082;32677;24675;3459;19400;25851;28298;7892;450;11654;23745;26352;12913;15539;5836;8279;29924;14758;8785;2280;25355;7133;2282;29608;29806;27408;10361;10175;28958;13916;23996;12483;4332;1697;15649;1081;6874;20521;19931;8281;6351;10122;31541;2066;29583;15821;12326;16462;2793;26575;20774;12919;7731;13544;2113;
6202;6387;22731;5994;21643;6111;27821;9489;24041;14856;19370;14072;7651;4690;3684;20290;27099;19751;27117;24525;30986;24172;30183;1985;31684;19380;7657;20329;14333;26292;16933;22082;20237;3064;19272;10066;4272;14804;13730;10171;32593;5020;22407;21392;27016;9495;26357;15591;15585;31282;630;304;30175;24306;16712;10437;20800;23468;3772;9410;8835;16760;21724;24342;29608;23267;14928;4314;21047;5348;30595;21218;28035;13330;1793;7314;27184;27155;13604;9459;3827;24408;21231;23046;11929;1287;4154;25177;29515;17209;16655;23767;28432;22374;4693;21220;5523;30493;29099;4266;
807;2809;11415;22445;13576;5584;2784;8102;5859;7213;26680;22926;2457;8193;4382;26873;18241;1173;26371;18341;18540;28355;4012;1875;3756;30054;13271;9685;30807;13839;4385;26473;392;8698;25383;11077;5735;5952;26604;28275;23210;6733;891;28895;2652;17301;18125;12463;22493;13699;24044;12242;27435;11954;10585;14300;26207;3168;1707;4113;4987;20768;3194;22975;8034;974;15739;1746;1576;31432;30444;7842;5260;26459;7731;17679;8899;13692;20930;14288;27768;5049;8509;13832;10768;14191;4319;1562;20274;12604;27674;3519;4743;26039;11133;12374;8894;32351;29147;26491;
11476;26322;25770;18906;6034;10816;25513;29765;6231;17694;25542;2309;1303;16159;28990;14702;1956;8544;7430;3511;5676;7394;22890;24328;21763;30014;2548;14291;17827;916;19087;3688;26354;26053;12780;3524;10947;11746;4901;24746;25758;9700;672;13046;5572;31645;8759;23853;14958;26862;30869;28248;31830;11323;22499;2067;28280;25884;6053;16609;13850;10581;9694;194;17674;26121;13179;3080;2343;24874;32750;12390;13602;28468;2074;18506;1670;12571;7279;2156;11510;28289;8790;19367;14006;24621;1231;20745;9838;32441;6232;8230;5674;10634;30226;1969;2980;14854;4639;27213;
25030;22272;4430;19872;27499;7287;8698;24489;13158;27521;23599;26196;32197;30338;27919;19788;28247;23969;4468;17937;30827;28541;9175;11850;31707;25115;16753;12380;13129;6180;19103;21051;22441;17997;17035;26241;7423;3350;21001;5053;27754;23223;29119;26125;32610;10583;32649;7919;16446;28032;17180;14164;5113;18640;9705;18422;28981;21745;8772;19436;26752;6859;11717;29051;471;2551;8942;27952;4968;1143;28175;811;30108;21157;359;15038;14421;4970;21644;28727;15733;31920;29453;14585;23711;26;24149;19922;29761;10226;18130;28552;3026;16483;24663;31157;27480;8424;21951;6101;
19502;10756;8148;20638;1796;19252;17263;23440;25383;9506;15072;29900;27395;7195;3727;9001;27110;28355;24804;9349;30470;9479;29029;29785;12742;27476;23326;8336;4917;11782;4678;24730;30935;2340;25887;8892;19625;24650;1054;938;28255;13030;21836;25687;16880;167;5868;4620;1876;21043;5470;13496;24460;14873;30787;30599;8932;25094;27362;8117;27765;30779;9163;1445;32493;4414;4025;9261;26259;20944;9149;12852;31877;29984;6809;31360;12100;830;8554;26057;13427;19410;14219;27410;2012;30990;17845;23097;23476;20193;12395;13516;24096;27246;27029;2334;30712;5564;17771;922;
26826;943;5780;10840;25634;2103;21903;30446;5128;8391;22355;17033;9419;24841;22322;14396;15869;6096;22531;16791;3263;16462;8320;8572;17215;4999;22253;12590;12670;19973;32763;29611;23383;32205;25835;29500;12221;27795;9462;7498;17732;31274;30189;4211;16354;31550;22557;4317;17399;28741;16757;5834;6796;10419;1003;11117;27352;9837;29467;2045;11529;21889;3377;11015;14913;27668;11018;22536;7646;1692;31638;13627;3070;21583;20097;31664;8514;26586;29202;28062;20435;87;10323;1786;7587;24185;30578;7240;6134;31242;22887;23474;8224;11160;3799;25687;30096;7787;6456;26597;
8461;7866;8247;2666;9536;6174;18006;29799;6259;22598;12506;19239;2968;27117;18148;846;25229;7177;27614;16821;414;2373;14616;15989;29772;13234;31411;24130;29004;2233;29631;30203;24531;24917;11680;27774;16913;21119;22198;11969;10491;25065;29757;10783;5454;29422;27505;16623;27089;32713;9718;27995;21210;29446;21880;1648;18195;13623;6799;23409;1406;17128;4837;6513;13495;24277;4762;12064;1914;13402;3303;8934;2660;32298;28674;3886;32510;1348;30786;14597;26615;3107;16004;29923;10929;31285;1485;19912;27136;23439;3121;8843;32302;2271;25331;11631;11842;2978;4589;10744;
3713;4759;2610;3325;10294;2675;11251;765;20143;11990;25503;10423;17800;10110;8782;12788;7212;1467;13664;29352;25240;13858;16737;32313;7010;14982;25648;20767;3834;16420;16993;14509;25649;26142;991;27950;8695;18475;982;4660;32361;8588;14288;4397;7947;7234;4638;567;11857;8318;25465;5942;27237;14425;32745;15651;4388;23493;10982;26535;19817;14531;3773;15080;2447;19415;17206;1955;19249;23737;10100;19835;31796;13134;4892;14224;17672;6358;8890;18260;23594;31079;9056;8602;28398;14746;24976;12784;1915;5252;24411;6191;5143;5608;13771;5200;29605;1194;9599;25729;
11115;20871;6805;18808;10777;24068;10189;9480;15367;12196;15594;26354;5311;25438;7260;15357;4539;30030;21533;13129;6768;12459;15833;19936;16779;23545;19025;11406;2938;30080;7169;20467;32302;5116;13568;7894;24095;16278;15401;9916;15505;22291;7544;19129;15126;21836;2486;21639;10325;2782;6489;7125;23049;8226;5798;14305;26701;29536;13080;28489;11798;10047;11269;23071;13057;30080;8831;27195;25167;6636;10873;19925;13101;27019;21802;24659;9785;27159;15031;7519;15427;32176;18188;19005;19024;30417;19978;18779;20197;10371;10984;19498;11394;18129;28371;22317;28012;11131;25304;19536;
29871;21231;24836;28538;16484;9588;18634;6501;8496;24745;4772;3246;2829;13614;18173;8488;25421;27809;23631;14710;28636;11212;16521;14041;19397;9500;4531;24390;1271;20309;18900;27068;18250;29829;25108;9428;14525;11575;12574;27546;27393;7144;2248;23707;1596;31935;22262;1855;4359;23928;19899;857;31160;4514;22210;9981;17639;14090;21997;20114;1323;24183;32571;27431;37;11415;17391;19211;9408;1850;6895;20631;14006;8894;10346;2895;21335;970;2237;26410;13190;18752;17048;26157;20228;21100;9308;6206;17649;5506;4296;17720;11663;14919;32469;32059;14666;19726;12510;838;
16629;7654;26372;17927;11095;8210;4305;23281;19430;23993;16924;12176;7890;21471;28460;25881;1605;19092;13344;2630;27882;32107;11149;10080;29100;10286;6250;20637;192;19408;26409;12973;32229;16291;18983;19856;25578;25291;30022;20906;32113;499;15576;21273;6900;17727;7104;18246;27141;14977;25811;186;20954;20399;9093;7476;30984;20885;28609;6648;22671;17095;14616;617;23;7898;19742;27866;28537;24019;7441;14754;10625;19424;1724;18542;25587;2374;9371;6108;30923;18075;26944;837;31945;4405;2549;4825;7981;17378;31907;4594;14016;28633;3315;24482;8211;20977;19634;11662;
20747;10257;25466;8448;17821;31464;399;2615;10711;12254;31239;9730;25888;30538;18478;7565;27328;27365;1064;14458;29603;28799;2776;30003;1369;13552;23809;31615;27234;21330;31147;7508;32681;31853;14281;23021;31566;12915;25368;5915;4264;27886;8266;1248;5515;14582;23652;24378;3270;10663;19301;573;14832;11474;14888;1124;8805;6131;14219;19241;8075;355;22737;19923;26202;14799;7493;31376;10267;31209;13600;29123;12399;6237;12205;2975;9364;23559;21675;23541;18404;15971;11507;10314;27038;12869;32347;1069;24553;17098;16089;1992;13334;7822;17132;21684;25638;25375;11063;23826;
23948;15538;21871;8407;5428;11797;21624;21863;24771;5349;13259;11110;29985;15873;2587;9930;11829;7742;7992;15669;1007;861;10547;11907;20620;20794;25795;19358;19477;8005;3303;8090;24873;18998;30157;12030;16125;19965;20211;16735;19617;31736;20620;26932;24965;24937;22565;15845;26427;29223;14472;31781;18558;19348;16609;130;20852;9166;16159;20538;25904;14634;413;9297;11387;21982;7170;10976;8660;15357;29542;29360;7861;3497;21942;13575;19992;1412;8281;29122;10298;4967;14867;4516;23455;12631;25642;750;18262;1204;9928;1072;27262;8116;23713;4446;27913;30480;8661;10022;
9664;24573;10776;20609;16775;10846;16912;12937;28643;11064;32766;2698;14521;19302;26529;21083;24409;28302;1368;32495;30394;18003;17542;3367;2823;26060;1338;20714;1115;10549;13584;14968;9930;17893;28498;1531;21408;5760;26723;2400;28653;30574;10334;5220;5185;18316;22778;5874;27060;24865;10929;428;22569;7955;5409;5320;27092;16987;30386;4381;2042;19382;22393;32637;29944;7581;21340;582;10119;31352;28535;25908;27454;13071;24255;24441;27225;6465;31205;15376;1208;2808;28286;23630;6187;10588;26976;18618;7660;4167;16463;17438;16749;8697;24281;5342;21588;15118;31358;30857;
17348;25261;21012;30126;29407;19201;31850;32753;7817;13805;2604;8797;11886;4603;32518;9212;5958;25494;26124;23205;12888;20090;1370;8214;11836;21352;29943;7491;31974;5662;7424;24557;25312;16262;24322;28277;3031;20526;28327;19955;18521;30456;7573;11907;22749;16403;7827;12767;27140;12329;1005;51;9758;8154;32026;7980;32752;27498;6045;16210;6837;19126;1833;29593;29538;25965;14600;1842;12078;30588;14014;26023;13138;6602;7145;18727;27149;806;9067;8991;22764;21886;4043;29450;27720;19281;29401;32649;7184;22886;6289;9654;19913;6335;6466;12981;6098;3273;22256;31629;
18925;6613;27126;10038;24315;16331;16623;24308;15367;27933;30679;22755;24710;32251;10862;28882;27613;15302;17885;17236;7204;28870;7580;32533;10794;25631;18323;24683;9913;20993;896;2861;15643;13344;12696;14024;32476;28260;7281;24719;7378;13281;6687;30803;12635;14345;18590;15156;32742;32;26992;12470;19893;26865;8326;32280;14305;13504;6756;993;10910;13695;23937;31163;24000;26437;19180;31876;31358;3835;4661;17059;20086;12633;7307;27288;12274;30225;13090;6103;30570;19273;25816;20951;12874;23887;28439;22886;29428;13960;11773;26687;25097;7082;22458;3806;29925;30763;1850;9363;
28008;28410;23045;32214;1788;25452;9571;23770;29907;3705;1731;20581;5489;29736;21341;29918;32619;19784;11031;19368;19310;14689;12965;7342;16258;19690;14581;5695;16272;20412;19402;7965;10018;16327;32679;3792;28779;27652;28398;16448;19591;15274;13385;12931;4356;30117;25673;11252;7840;7236;19021;4997;9556;12594;27814;29782;27026;30119;7160;24454;28364;31455;4579;8265;11061;5836;25315;30266;10443;4360;18293;18931;14229;7181;124;4059;5417;28328;23266;19776;11634;4523;5762;29606;22704;13795;13382;1630;15040;9801;28556;15962;10142;10876;26319;8255;12584;28015;14211;14524;
16933;15455;4416;29467;27269;12809;1059;15893;16618;8729;3698;29419;32104;22757;11646;12978;12681;859;30158;11758;16789;21304;30329;2659;784;13180;27604;23336;9347;8474;1357;24317;17024;31731;17047;30942;19936;25605;11272;5849;10063;30432;27199;31516;5131;346;265;6994;28648;31108;12678;2608;16536;21725;18311;8010;3625;3781;22075;20780;9423;29492;10251;30118;9188;427;26050;23655;32301;31851;14577;30669;20319;30694;28050;2044;10977;32371;22251;31790;18388;7237;31669;32330;11857;26526;19838;23735;18929;22848;28492;18034;1427;2341;20355;3422;21593;9071;6408;25308;
19444;10658;16295;17052;13346;21521;11186;32691;12148;10134;18667;10221;24917;4998;31908;12644;13640;11236;18213;9809;11121;21461;5198;17187;20055;27732;32638;15054;13800;23335;3763;5478;15294;32274;10482;23788;17568;24138;19433;3176;17228;14380;17619;30007;22643;11055;28828;3751;13318;9752;18245;25537;7088;25453;13963;4966;15012;2603;4035;5790;7832;18107;3337;16684;1553;28707;12697;12390;25570;3450;2429;7235;15343;20382;3177;16054;15671;21289;10211;17722;15634;16032;13478;174;30646;4334;23369;18276;14848;13329;11292;15733;22642;10260;28243;30551;6008;23101;27238;10929;
26863;31879;13239;24941;8935;29010;13686;25359;5032;8026;1729;18502;5876;16870;18960;27841;4236;2370;7121;13124;28662;8046;21583;20475;8572;25880;8408;3342;4216;31432;14367;15733;7887;27227;11743;21006;13756;1202;10689;17645;21455;18347;1408;20211;15413;24656;5707;7074;11065;7503;9579;28463;13323;26027;23589;29401;11200;1968;9954;7034;17819;29740;21389;24156;17547;14812;28477;10317;26100;21797;10004;19190;27058;10244;12391;21608;23388;11848;31774;1272;197;16895;14686;22349;4553;1070;27494;20151;7494;15813;5815;32706;16232;19665;18808;1804;3370;29172;792;25171;
22809;4626;16181;24530;13659;16462;10173;6094;22257;9269;12883;9324;15929;4152;11508;3013;18615;23648;32218;4156;4116;22845;6816;23312;14951;28448;31400;13613;8116;15754;2234;16968;26802;20195;22509;29226;2770;13423;8139;7244;17788;7807;17328;31141;1180;17636;26995;28864;19549;13225;25416;26641;4660;20482;28901;4745;10017;10623;7140;27240;5938;27525;13161;20051;8776;767;11012;29862;12829;19537;24793;10507;29062;23949;3838;2124;26870;16618;27684;11877;17476;13170;16250;2782;9646;15354;27598;20311;10781;11863;13813;11365;683;28367;19054;20636;18274;2510;17986;24045;
26438;29658;18222;18739;22934;1481;18180;22536;29776;2354;17999;12509;3059;26913;2614;12618;16520;23311;29091;32418;7139;5137;9636;1227;25895;24143;10513;22348;19848;8888;2927;10408;23125;15092;17172;19435;12341;8090;29324;29826;9137;18084;7484;10319;13042;17952;3909;6141;19660;3880;31915;20881;2300;21779;7095;322;13742;29933;16025;13451;24131;28965;12370;21374;12112;21894;22737;17499;23530;5992;27740;28001;26657;17960;10802;2276;31946;8149;28271;32672;10370;24108;6959;15693;12783;20423;7414;13172;24393;4497;3664;32384;22297;31869;16052;24856;32321;7032;8366;2476;
30525;15772;25406;22094;9896;30886;14971;2756;24834;12202;7035;11483;9648;29189;28535;31486;2884;18068;555;12550;16639;14115;12156;3924;18836;12328;5213;22557;21295;2226;18163;14086;20662;18076;23031;18161;14415;29446;12125;10774;2850;4869;24115;26709;2656;6298;12235;1994;15748;24545;30748;5027;11737;3211;19814;1326;31548;23438;25365;17206;11811;15643;3048;11152;27358;19153;10066;23281;27165;28208;32289;9987;23219;19280;21085;32439;4249;17363;9843;9436;9526;9752;32658;30961;27869;23729;10070;16951;26008;12824;12452;12555;804;31901;17365;2675;31804;18083;30230;12791;
32027;18188;12302;1458;25404;15858;26562;16552;26212;2456;12726;22362;21218;1952;27989;664;14613;5758;4243;27799;13872;19244;22225;13379;14906;12063;22273;15062;28505;6779;17674;28586;9807;32387;25198;3659;27717;13395;25130;721;11720;9169;17374;26733;2833;22241;27181;22081;16777;19672;28775;28277;20108;8756;869;25479;12141;24714;16821;26594;25275;2751;26360;15283;3779;14715;18055;19704;29014;23515;22877;7641;31949;28774;25393;25916;17993;19011;29410;7572;10560;13993;16920;30201;17461;5782;14377;22910;12998;16580;5177;191;10476;16345;678;16825;21375;16605;8611;4575;
8696;17906;14626;28266;23931;28991;10744;7920;12565;31790;22587;1592;1858;11991;5359;30029;24754;27580;19170;13521;2124;9142;29397;14484;18548;17967;4828;12645;1417;402;19720;28968;25010;26624;16706;21801;19931;19525;18042;10928;11258;27402;16130;16854;26263;13387;3124;8854;8587;18700;25947;6183;26632;328;5585;1673;31705;3627;26212;15967;10731;3201;13822;17148;18445;7021;1414;14016;16372;19294;31489;24997;19330;31039;8189;1557;17992;27118;24367;30719;14409;14832;1371;10793;32256;30051;18804;9672;12709;27699;8197;8270;14765;5777;24015;9091;8336;7585;28083;31703;
6606;23667;7635;24822;22580;27957;18421;3230;6491;5799;22824;13229;2675;11727;31913;5503;27198;16365;28167;5494;3167;6321;13958;4826;8661;30892;22977;29412;27331;4101;13716;4373;13682;4461;6457;2508;20120;29012;22449;4888;18139;9565;22886;22475;12689;30736;28942;2256;16586;17616;30674;6334;25232;12300;29872;21932;17261;12217;21278;21832;23086;30719;27888;26403;24807;8242;27515;335;24375;5125;17403;23340;10701;9466;21298;10879;31531;20509;23634;14020;2474;3058;28445;14022;16063;12972;31051;11372;29564;23711;1836;13014;22106;16120;30606;29352;24117;25260;9953;12454;
28312;18350;21913;10882;4411;18533;19924;13809;26826;20829;3133;22020;16616;16701;28720;15030;24436;1273;14111;24258;31499;17480;18228;14263;31438;12889;3383;11341;25445;22209;29107;17658;5444;25273;10580;19137;16428;26246;25748;18507;12277;31544;8854;8504;22156;13463;11090;13239;14136;28507;29939;14420;5921;20379;30845;21522;5906;904;14771;4282;6782;7771;1592;12146;8129;8076;12276;2449;28073;31301;18105;29618;14901;12566;5415;22280;11932;23018;25805;29937;27793;7738;19856;2253;30918;2944;5201;15376;11951;18415;23754;8342;8584;32609;12985;9527;3737;7313;11841;14492;
17593;8842;14221;3664;9489;14943;11702;14874;8482;18717;29927;5515;23050;8702;12223;9171;17666;10463;10230;26585;31020;30964;10820;24714;2700;25531;22910;8048;5715;23598;15619;11655;25700;8765;3670;12877;16913;17019;2572;4377;31269;15896;18409;28845;3624;28431;24134;24846;5342;31904;21685;5012;25105;29697;10728;22845;23440;22865;28879;23366;8056;17613;18689;16893;24498;24646;13917;15825;5821;22739;7153;9899;31150;6339;24091;9601;19317;24021;28653;7208;30049;32684;20438;16233;2279;31357;14207;5976;3743;4619;756;23009;18063;8405;4868;21412;15788;26509;12010;21251;
23710;28877;10541;18808;21444;23814;19396;5932;2168;10937;20350;13510;26516;20201;25249;12161;16692;12752;721;11138;4542;25553;11828;24680;23584;7854;12244;17444;31065;26363;2885;22539;315;25042;19335;19497;12399;13001;14637;27865;28601;30241;15295;3731;24701;11072;27230;27652;4739;9057;4006;10852;18167;18571;9433;30724;25780;20671;2105;31014;450;12662;29365;30482;9756;26443;28872;1382;11191;26100;25247;4526;24513;17526;18298;4404;18726;31129;22612;16666;14425;15514;13766;11429;1105;24097;11561;28124;6354;11634;22779;23634;14829;15847;8323;7744;8394;8350;23224;20438;
21925;26223;6240;13523;27415;32289;22901;10324;32407;17117;12748;16105;8768;20194;8441;20206;5077;26235;8557;21273;25858;3886;13025;23375;30948;10039;25592;32700;31436;4405;7967;2594;12864;18466;16056;18801;22595;28552;11385;17305;20951;13298;4110;14748;29631;4001;20742;12775;13193;18305;28652;31970;27084;13404;31412;26566;2479;11340;8282;4527;29098;8310;10181;5874;14737;17141;19953;1712;8654;18709;20301;22187;2029;7618;8290;18777;1119;6208;6582;31287;5495;2844;6896;1120;31673;16226;26940;30558;11092;12304;19697;3648;30445;6603;12914;23788;22430;13009;21074;26551;
30271;7983;9403;22835;23012;30004;9232;19016;24486;26149;8913;20615;24487;24370;14527;18106;9040;13993;2881;960;4317;14698;29959;29592;12316;11419;20717;18107;27761;6044;27682;11183;14366;27197;25481;18137;29889;21295;28767;23699;17694;23225;26655;24958;11295;5548;29602;25881;7449;1177;16779;2707;24913;29505;14306;990;30399;27725;26879;17157;19474;5440;20394;21951;32244;1705;5760;8004;31118;29853;28313;25695;10319;15204;14695;24005;2281;9331;2529;17573;22941;30618;16609;3456;14265;11391;18635;17723;22623;20555;13424;17523;16007;29603;17714;11536;4679;13530;7272;26141;
32083;14949;7172;2519;12480;12687;14963;31235;30733;9582;19908;3717;32099;16917;4621;4655;8988;22539;28426;471;5763;13308;16648;16812;32730;7855;10497;15562;29602;6456;10249;8971;2326;10607;2536;14624;14841;19104;25353;28385;28561;22148;9619;12258;24820;31344;4565;8775;9858;3277;1511;18393;9907;22216;28814;13657;16403;9802;27489;21524;21642;15403;16426;25015;6625;27299;23951;8805;21378;30721;32498;30983;22911;6559;2965;23011;4310;6933;28930;19313;14580;1453;31914;26985;12919;23575;30924;7713;9016;15966;4248;1558;7049;2587;16277;12744;8379;19177;20544;14796;
16612;3864;11766;22812;5086;29862;3603;433;19859;618;13404;8020;17784;8595;22170;31921;5976;19281;25480;32429;16723;16082;12527;10745;25382;21360;21776;9959;685;15145;12098;14205;31142;18767;25564;21449;28855;4480;20309;24691;2995;29401;13482;13209;11033;25447;11008;23510;26333;4062;3723;23972;9835;9102;30894;23269;31210;19602;868;22716;6333;20555;23518;6049;10576;17421;26734;12725;13841;15895;1443;29522;29628;4809;7862;8679;15580;29201;9508;9475;26255;31015;11165;17839;21129;3194;10269;30721;25179;3562;8537;25326;12277;17207;19292;6752;12138;185;22386;16264;
7668;27730;31557;31606;25144;27810;29510;2023;16843;6265;1102;14942;4084;14994;16517;17782;14772;15742;4996;9334;21251;5086;22966;25894;2397;28885;1796;17377;8061;25789;8369;19948;22121;12825;3714;32262;26542;28363;1827;1856;29933;17800;7110;16911;4246;27528;9997;28576;17396;7810;9002;18283;13930;16087;11077;779;23036;23054;11293;23629;16656;14720;2035;12679;374;18772;12708;17451;18599;27566;789;17819;1354;3108;21203;9791;18941;1906;3323;23254;19793;15214;21336;3081;11030;21310;26828;25670;19162;9160;27633;28619;4012;11370;9471;17153;13606;4075;27377;23308;
32170;6578;25571;27808;5611;9014;9407;5398;20911;28086;29720;8639;9684;17450;13398;24952;913;31097;14612;13438;30975;5868;3014;20100;15064;20195;25503;24323;31614;1991;21682;5074;13119;4927;31319;10742;15831;26023;8400;187;28982;25022;12844;25348;4484;3230;27244;31455;18019;15858;5861;9052;30068;8291;25829;3232;9756;5715;921;26165;21128;22222;7470;932;18926;22205;27447;12102;2070;21085;27215;8023;9754;2800;28927;16716;18538;3251;11746;20326;11794;4367;20742;25736;17728;20755;25750;582;26880;23586;6326;15678;11339;18153;1711;939;22080;18068;12108;12855;
29617;3138;14468;27409;8673;29878;11864;25408;30348;24655;19199;6711;10536;18234;2625;12201;24939;24038;3105;19358;20237;23992;2750;19655;28367;17921;26491;12558;8380;10541;4958;27762;29615;23101;22198;8722;18965;3703;15361;29575;15348;18267;8716;23159;23085;6362;14684;16487;14078;8131;28877;18641;22474;15486;5497;375;29725;26108;10715;27894;9707;10478;14389;7070;28440;10037;9262;18049;14397;11162;16320;8394;11434;9664;10065;21329;6055;8790;10528;22124;9984;5009;15331;7687;14016;32218;18607;19447;2620;23748;19479;23691;5715;21568;4760;356;16629;532;5173;7815;
14818;905;13150;7601;20660;868;25366;3051;27680;25624;30805;13661;1657;23098;10923;13159;21365;2869;2087;8430;29492;1087;24695;26868;22142;7564;27472;25452;14413;7617;11793;13388;20619;12715;25763;8419;9244;3121;29091;20333;5663;17031;6595;9445;7793;14501;3693;13594;18803;12792;2986;30981;25870;23127;3395;16218;32500;23352;24358;2909;6184;20772;3338;22007;12736;13672;30038;25865;5866;4110;831;11520;2093;1547;21553;28842;11249;6074;19569;4936;26690;9097;24320;20708;2513;243;3266;20708;23611;18350;24287;18144;6030;5925;24682;5553;18186;29224;23361;10442;
3364;738;23604;30668;26833;23308;17001;26708;24576;1121;24062;535;13160;30034;25073;10546;32645;15866;11581;21179;28381;340;12102;26524;24968;3756;27511;18849;11759;12115;24618;11983;24276;31895;21704;18168;4755;20978;21297;24460;24487;12162;20574;31154;25199;8377;18501;1687;22578;31574;20732;15878;27490;2708;26914;17210;5405;31393;1403;3056;14329;6225;8666;15808;22529;14612;22852;30124;5115;24358;18770;11770;17389;28165;17623;13887;24799;808;6595;29117;6625;18158;28231;20462;14928;18901;31034;13153;17750;16876;6588;15045;27312;15499;4633;8260;14516;6209;27120;8978;
