HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
12178;23310;15252;12101;6618;14546;28850;14311;20030;24070;12852;30537;16026;21162;3942;2459;30769;2430;8279;5562;31033;28533;10115;30793;32667;3943;30382;9475;13556;7686;6931;12879;23519;531;5310;17173;25206;11474;7479;17105;32278;22203;16736;10214;13411;29810;21152;12340;30092;30713;29505;19436;11217;12837;16919;10915;25666;26702;26979;7846;29897;29259;5366;19086;17258;29853;5018;19732;4810;2795;10157;24358;30702;30383;19215;6202;23878;9774;27199;19682;14058;10157;23232;15264;19491;23778;4290;31740;14893;681;22526;25557;5179;24824;5090;22261;17596;14101;19182;13544;
5085;14342;350;22797;30543;11082;9993;24813;3914;1478;7305;11468;29906;3842;5020;20094;15673;26261;20170;23164;22245;32222;1096;20279;9043;23029;26653;1708;29276;12769;8579;26169;17079;15628;12176;16559;27584;17908;277;7848;5239;21794;17351;24859;7116;2144;11932;29229;22042;27175;19320;30794;17393;23895;1033;16245;9752;28970;30191;19676;4818;12651;21025;20656;28769;18147;19340;27187;30921;31765;22781;29203;10966;31275;20032;16118;19552;21039;4234;6230;25038;9854;27156;19343;16089;2170;16649;5942;5267;24192;13730;24749;8359;26138;27535;26612;25058;9845;666;28098;
30194;26389;647;32725;1134;32455;15934;24454;23319;3799;29228;13984;8030;32388;8678;3698;14630;19121;30991;15651;23242;32221;13181;15686;19042;25685;20631;9134;20546;20648;5633;10116;28356;1116;9596;28822;18248;4319;10759;8178;20600;17600;24650;18100;16849;31007;32309;16156;22623;21347;15845;7140;22727;20267;4039;8656;29323;9350;14335;32646;26762;24166;23307;14240;8902;13650;15779;28928;3434;604;15332;8547;26892;24147;15278;17977;28719;16697;7755;8117;30220;13815;30033;8736;25234;30288;32457;4466;12203;788;11408;31523;19393;3222;15102;575;1409;16223;6854;12729;
25822;18724;12829;18689;5465;10742;14623;14040;17792;9657;13678;13924;8117;27095;22812;17023;16433;15158;18635;21333;19529;16487;3346;6702;3823;15392;13091;12168;15995;19436;24747;26473;20396;32545;24314;16371;31209;23058;24932;7737;20685;6535;2791;19793;5859;19050;30478;29611;11694;2499;18964;29344;18157;231;3149;25678;15132;29163;21698;11172;10558;26719;1819;19129;17370;25145;10435;29538;28484;1296;4422;1539;5405;13195;31230;29349;20765;5912;12526;12361;23312;29153;29422;15996;21023;19708;12553;25900;19793;22241;17699;9914;21842;1570;23006;6224;11122;21590;2495;5237;
496;9558;31117;31711;2425;11949;29178;30856;30700;29513;15494;30468;27744;10103;18335;18961;21608;4366;22029;11376;13974;14313;15757;5363;1597;31387;30908;4312;25723;23391;4151;6229;29303;6478;7937;4468;6376;27093;30245;29985;26839;26213;9116;19073;31141;620;24688;27782;26703;7557;10786;19905;23537;1515;2890;11895;13193;32564;22397;30966;16638;8508;24179;14377;13665;9055;23145;23659;8818;26603;7621;17049;13670;23508;17401;12651;3815;32426;27049;16644;23645;9929;12304;24775;5740;21968;4000;28525;2237;12628;15848;6484;1794;29653;10939;28954;29492;27120;22671;30315;
31007;20439;5155;32535;8993;8959;20325;13928;11311;15384;9106;9906;13080;17730;16031;299;13070;24702;16344;6141;25954;4706;18375;16026;28815;17682;16215;1104;2170;30571;6713;32029;25592;27777;6279;3268;11153;28492;19367;26656;17796;32414;25203;16569;8970;30040;150;20117;29407;734;9529;11345;23807;1992;25824;14704;11181;10971;31374;30450;1466;14903;29744;4648;7684;11473;32312;4552;31805;22564;4745;22845;17134;11812;3731;30272;5819;6004;29887;27820;2792;15832;23821;29838;14108;23277;22779;24188;23141;24344;20138;4649;12157;1212;3900;23350;22092;9136;11392;30794;
30381;22768;20945;8292;117;22162;9275;29296;11442;28668;28128;793;9264;13909;6298;31967;28482;14649;15330;1641;4798;16305;16881;25372;32330;3426;26660;492;12246;2052;7845;28274;12394;20758;2888;22591;20002;10192;13235;9329;14199;10074;4802;15748;23487;13627;7466;5482;13559;13332;31068;3549;24257;20110;28332;15092;7849;28305;20402;13300;16812;13495;25584;26217;29435;1024;5302;8054;28668;30151;24899;16234;15762;18932;24109;19347;17054;10100;17411;21079;27590;16614;20784;21888;15477;12695;802;11992;28962;9905;27308;8950;5846;10415;8105;5719;15336;6420;6115;6321;
7691;14429;25907;14979;31116;18484;7913;24817;24020;7654;31341;3023;11060;14615;22311;16892;7650;12981;16797;6129;2622;6186;12763;1177;11866;1750;2328;30820;15546;7100;4758;27287;1112;2939;3018;20710;23019;30337;30653;13636;9833;19835;16818;24058;16075;23055;29449;15350;26896;16334;99;4966;12932;2404;29191;4742;31554;5650;27525;19126;23288;31583;22169;16336;17130;12042;13649;440;314;3394;24434;1077;2406;3865;12057;10495;9746;17719;24734;12313;30728;27339;10685;608;26237;9416;19448;2661;25750;16717;9783;3960;12330;2916;2482;18181;28106;1776;22032;4132;
17918;10465;8400;3435;26578;24490;27625;4358;5265;32757;12205;3850;6353;27029;15347;2567;22191;30908;13429;11741;17756;5998;11383;3280;2521;821;9642;13022;3326;6935;30287;847;12993;18885;23199;5263;5813;24597;13675;32313;29137;29618;17408;19828;3443;5650;18765;4994;26532;30633;29768;17046;27806;19293;1421;19686;27020;32313;30792;14850;7312;5989;12886;9828;1546;21590;32679;24904;24344;21826;23783;7358;22873;28119;21853;25597;3063;28204;30739;19450;12772;30712;10295;4665;7523;13314;19649;7651;1227;31704;9046;5914;3207;19396;14956;2185;12898;4348;22192;16191;
32258;10265;18340;23741;6833;8138;28557;20301;15972;5066;652;9366;501;13327;16651;27246;3764;19525;12634;4591;17694;24442;7322;2253;16620;11291;21211;31974;24144;11295;31361;32283;9339;25986;28396;29279;14690;7925;29272;4109;17090;19668;14081;21119;22625;19032;907;7388;27544;13070;30370;32561;18446;28807;11742;20932;4550;20561;21481;6821;25692;13863;23011;29061;30603;15973;24581;21963;27891;25791;4485;10981;11033;817;30650;20188;27056;15673;2177;32556;21271;11077;29663;32722;24354;23143;29928;14502;19229;29776;10719;15595;21262;9084;14238;28965;4155;1962;15416;17194;
8428;20111;21726;10364;32114;17611;15103;22230;7784;29468;15539;27397;22585;7122;5210;29177;4067;11395;25472;2076;11514;30719;21765;739;27887;19590;10874;22690;31634;14905;14541;15012;29910;7631;6185;5499;13268;17289;2840;27541;4883;13928;24811;15888;519;3997;22363;30671;5079;23105;16240;3790;27492;24390;27042;20402;10374;28078;7487;1957;15000;29434;7948;96;15416;30694;2863;649;15432;21843;1612;21056;6200;13701;2543;23029;19336;13710;20522;30588;22664;15114;8831;8035;11875;21005;4095;19075;12379;10074;20148;25045;16982;29398;19517;7303;32410;26172;12728;1103;
30933;29713;24293;5120;12896;731;8327;9307;9156;24718;9742;6951;32638;2631;31348;4228;4607;7228;1125;24188;25335;32243;20898;20187;31699;7859;12711;23360;30596;22073;25484;13173;16259;15787;23337;32252;6674;5330;24957;1770;28100;1923;5201;20729;24127;26462;2328;15576;9793;11708;5914;15045;21217;23010;3281;14942;17432;32635;21651;19636;5759;6469;19570;11426;23130;29706;21857;8541;15318;17874;23960;28491;143;17751;27193;19225;32341;21945;25651;776;28464;6771;11366;21127;18081;1934;15113;5127;27691;16916;20041;17675;32530;25800;27699;4222;1891;32020;15316;21322;
14388;21571;31135;20262;10029;22768;2831;32687;7496;15550;30093;17851;25812;6730;15507;23786;14528;14174;27410;20350;14614;14184;19473;23660;2246;21034;5783;946;30885;25266;4300;11500;25525;25229;28251;7202;8359;9528;28186;10469;11422;26583;31469;27546;29494;2345;21480;21781;22469;32188;32691;25706;25569;21597;3891;28415;16162;24275;29542;12006;21544;21197;27279;2922;18144;30488;18580;20456;8196;12565;7844;17633;20961;1643;1564;24396;31325;26361;4780;31281;1592;21263;12214;20083;6546;12765;27894;7406;25006;27691;32360;16065;13301;8011;29542;4077;7742;31820;26897;26656;
19532;10097;15347;5579;26264;11233;31971;3962;20049;22432;11560;20325;23202;5054;1505;3394;31539;3279;20132;19038;25586;16283;1893;25580;9747;15894;27033;8093;23125;16530;1180;26225;16520;22323;31056;8652;30796;20387;6408;28364;14107;8968;27556;7130;8074;51;24829;9343;7627;17946;12675;8057;28023;649;12836;21263;11402;18708;8048;25505;8112;30288;9211;20611;3007;13123;7683;13068;18564;19736;26707;29673;28866;13591;10855;27319;21368;15573;29649;7122;2659;25256;9948;2151;22980;16990;30318;17617;15715;32303;31539;18722;18132;13295;9207;12287;12537;21129;1364;22450;
19656;25512;19598;6522;11086;7607;22971;2853;10484;21004;17703;32481;15874;2912;21494;13648;14433;28803;8203;30170;17061;16205;30505;327;23627;29656;13656;4749;10046;28652;7819;25062;11936;14011;31615;24102;2760;4303;32230;4172;1671;11328;12229;23895;10672;3370;29211;6747;19671;25182;20163;9939;6744;4696;8603;313;8348;5234;23782;2516;22935;27223;27887;26578;19349;19897;32496;17558;10039;26183;12081;20819;1720;7129;25204;19162;12917;22766;20113;28592;3757;20825;30302;7268;5765;8503;7377;543;2127;22564;29545;11133;9995;17583;1993;17307;13614;5131;13479;21362;
3235;6663;6628;26979;30736;21823;24572;24338;12634;916;19105;12664;10603;23259;24227;7988;32051;14802;7955;290;15340;25944;9640;4399;25251;9693;6753;4972;12532;22807;20076;5473;15125;19446;32327;14243;23830;28891;32549;13737;29542;17925;23443;8155;31898;75;9051;31724;2154;19985;29353;16234;6140;18037;29804;22675;21350;22729;25599;14699;14446;20550;21001;6411;9875;16382;12450;24380;27730;27411;27319;28228;14754;32039;2735;16128;7105;10003;13390;819;26162;29660;30170;16926;11527;27107;13437;9041;13404;19547;14315;23488;31012;4352;6468;28953;14120;24070;6460;18261;
4172;9296;8569;11406;14612;10723;30013;22288;20072;6298;21828;2482;14484;25883;6896;21095;16275;8713;3747;5904;13453;4988;32108;25748;21662;5806;20967;13363;18649;12791;13406;6935;26509;24827;30260;6188;6854;28962;19588;29746;4119;584;7685;26641;5527;32694;26673;32108;18474;9553;32678;23928;30466;25874;12236;527;24677;16566;32184;32000;11184;27575;4688;18858;17564;18810;4016;23753;31680;7114;21965;26255;4183;30085;31320;31479;1860;17813;30694;5206;29523;3618;22605;9266;4802;7174;24145;9816;26112;21122;29312;27177;9140;24367;22362;1589;11777;27191;26805;10763;
27912;5828;27232;16974;12975;26553;10759;8972;2977;23713;30806;11340;8599;23268;15713;7398;4821;14145;11332;1944;25335;29560;23046;7765;26861;1095;15300;18400;24133;13208;20491;13210;29608;29433;30597;24473;3752;12876;16600;17657;5305;3776;11211;7799;26492;28160;10155;32059;30276;22954;20717;8182;2259;12034;12820;16429;10084;30440;3029;18901;17391;31239;26745;12575;2216;25936;32388;23189;28616;4775;9876;18790;2193;18907;26763;2046;3468;3548;25584;32474;12310;18984;6035;11675;15642;29831;19568;31321;32544;30456;10198;2873;391;30187;10441;24130;6414;18096;5284;4972;
21914;10800;5891;7418;16691;8155;6367;18954;4175;25825;4859;24427;10067;29605;24447;12974;6487;5999;20195;31616;1065;26720;1039;20279;28053;17324;23489;31402;1508;5123;25390;11846;29603;32336;8684;12382;3238;18086;15119;2499;8268;375;10643;24725;14083;25864;7162;30040;27407;20257;13109;30282;16008;21257;10440;7412;4770;25522;8234;18944;9266;28208;10090;4938;12653;30831;11032;30778;11506;6182;24931;12368;8715;22023;28799;18432;11823;20793;21578;32705;13260;14087;18222;8545;10820;25306;12873;16283;12085;14948;26827;5099;15614;6687;12960;28321;10879;26102;27216;27957;
22560;4673;12835;27354;11796;14583;1160;24405;20447;3871;9143;8208;10517;20104;11414;14186;14181;26554;20697;18002;13783;4140;31854;9236;3410;184;27160;12402;11873;30795;27482;3063;14390;22241;26518;10888;4336;25777;22134;29756;21273;6564;14731;26734;13427;30988;22836;30480;18932;21907;18626;1089;19727;4465;30169;18978;17973;12003;18201;3302;16540;17624;3582;21801;27455;11245;20485;9347;19238;30619;11025;22620;25319;4015;22796;12034;29549;32251;5841;8952;14840;17484;29258;4242;20325;20124;17365;22974;3248;21896;22253;31781;6327;17668;1542;19827;832;31565;19896;20978;
4414;29727;6944;24926;7760;13353;22916;3573;14219;2238;821;461;21369;28621;14778;18026;19297;15379;10538;10896;31177;18831;15066;14934;8762;22070;23352;32124;1603;21225;22263;28670;19392;16548;4973;26857;6237;28152;9785;25454;1621;10427;4136;24117;22144;14334;8026;17652;908;12863;15520;6207;6794;992;10281;18338;31917;14808;26974;29165;28239;25769;30218;32719;5941;10130;21694;19622;22548;18437;15988;20886;6484;20827;882;1752;30483;8391;14193;28501;28269;28040;26879;628;28667;8547;26658;26672;31641;5457;24638;15213;10605;1653;18744;18060;17445;22352;29660;28221;
22655;28984;13692;16020;24079;23046;30426;20064;23869;21008;10825;27832;13965;3671;27918;19670;28451;25345;22540;9257;9862;29193;17313;28325;6564;12853;715;19806;22294;25160;22927;13141;2214;15481;12955;21649;30222;32293;22570;2930;9475;6081;13352;10307;14962;6418;23446;24334;266;11680;26929;18356;14586;15720;27470;9276;5372;1489;26889;24940;2194;16097;17054;1430;19343;8369;28951;437;14042;23838;26920;6329;24175;25026;9559;20766;3238;30243;7007;9411;696;2601;8407;25338;8831;18646;783;30939;25981;17201;22075;5087;17696;18307;16339;21162;30788;14534;16441;30759;
10746;31323;16285;21722;3464;17403;25118;23154;29617;29168;26417;3486;17718;9605;6215;18978;1692;18875;2730;3370;18736;20541;14504;14814;11593;14998;13812;3126;22989;17314;841;11792;3318;15682;17744;8832;10838;30292;25284;31591;27161;15587;19924;3399;3467;20634;31945;5461;15578;22911;21992;1488;29212;14046;4762;27794;5523;14978;24010;10213;12080;9259;12687;23959;20823;28989;14347;26705;8418;21686;13203;12068;7784;27490;12815;7013;5311;82;4004;8379;20671;30090;3217;2934;1609;9466;31319;2338;1672;19888;17437;8028;11127;24907;22098;1253;7332;17843;10644;4341;
20787;24327;29905;13522;29477;30167;19116;13216;2011;19860;9762;3195;469;32580;10861;19139;8128;27770;6696;12471;15536;24198;18869;28742;30122;9705;4316;26145;18533;19980;32692;2837;3921;14641;23239;3992;32473;14505;8817;21922;2021;30023;10633;15550;17316;15382;32579;29792;19592;839;12373;18553;10386;15213;9049;7241;10447;16621;5235;1908;25123;431;29747;18777;9029;11034;11709;1695;3083;29760;6183;1296;10728;22613;5922;22955;15795;21862;11997;15604;3753;839;3878;31119;28342;5838;22995;10509;21488;9534;10336;13062;11108;15366;5337;17000;18710;8364;18938;9486;
6467;19716;24214;18837;30441;31653;53;20331;19338;22685;12545;23848;23596;10852;7395;12578;26532;1807;18921;8251;31252;27078;10219;30462;6579;15480;17262;28907;12492;10701;8136;14862;22794;19293;31877;11991;27634;2079;2570;20005;31921;14116;20856;4516;7960;23173;21459;8281;8165;1690;9316;3963;4676;18796;603;9605;22165;9837;13753;21385;32368;31335;13165;22727;12774;23475;19645;17534;31242;19115;28136;18946;5297;18017;12298;6927;13685;6546;16959;15453;22528;29653;28171;2164;1927;8984;15098;21698;16276;333;30083;27883;18953;27233;7474;22624;15970;20078;32263;7731;
1594;13361;31001;31530;2832;16318;16510;15890;29004;4466;2671;15957;1149;4394;32680;8399;14565;31154;26894;24286;26167;14465;24724;17336;8095;30115;2399;21506;19715;22518;4905;21406;27017;22937;3299;24004;2905;16546;19102;17236;6308;4111;25259;9066;19941;1280;1537;29235;31078;29731;14304;25088;4102;7023;10420;25241;32571;15381;14396;10964;24659;4275;25323;102;28927;29643;7823;12792;29969;19061;27184;30590;25989;1872;5435;11460;4286;22974;480;6729;4115;23889;26296;16465;13962;23936;21419;22582;23779;415;32273;32767;11993;29966;6167;17459;23972;24496;14180;31728;
23490;17054;3837;11063;1527;3357;102;24458;23955;32206;18443;15033;14323;9253;18654;8185;1866;5660;15168;14134;8354;11817;17189;15018;8989;25965;12659;17071;25729;7726;29868;977;1779;29319;31949;13096;7171;23390;5750;1253;30953;17303;330;31018;8206;23431;17817;27423;25551;16556;3389;5698;9853;19867;961;1534;23464;9785;457;9088;11933;21550;1965;21958;29229;1943;19304;26616;15792;20475;23985;10748;23370;24961;10855;32581;27501;14944;22578;20459;24991;15510;19304;4097;15998;4061;20525;20771;11009;24539;12255;4686;22784;19097;13745;16884;19703;4918;26261;9808;
29959;27869;28768;8184;12605;29172;5160;31409;12567;7062;4081;16518;19012;19780;19337;17180;11436;18647;19633;20288;6064;7865;13949;16066;29875;28245;22526;23686;31449;2764;3614;20184;16398;22506;31946;31744;23371;29528;25431;7446;31764;32275;4126;29464;6982;6684;14186;21050;10511;28786;12693;30589;23614;21309;25709;23683;1725;20556;23516;32162;4955;18369;21961;17975;4303;23307;17721;5949;28154;18453;4282;7198;19309;1213;4097;25032;1579;11912;3282;25604;24496;8852;19232;1283;26418;20942;23670;9018;2086;9572;17045;16753;25094;1918;9567;29974;19794;25641;8179;3798;
12757;13971;26906;12655;4649;30334;23266;19135;28797;31215;7560;8993;28822;7974;31131;30458;23316;21203;5471;20111;26103;18055;8560;2074;26209;27497;14503;18460;20381;1322;30529;17396;9057;26939;3390;6833;14160;15933;20488;12325;29635;20409;3925;15930;28617;18961;12622;4234;3693;29366;23025;7721;311;12444;8628;30149;21493;30955;8043;12274;26042;29688;18795;23487;29480;28275;29168;6541;5611;27362;25276;22561;23942;26445;23553;26615;25938;11067;31361;22745;3011;12766;18676;21937;12014;1163;170;29340;4680;6509;15729;8511;20913;2681;10425;16222;1457;14500;24566;29610;
32001;12116;6726;19675;12109;23573;20820;22271;19768;28302;29052;6930;4513;29875;21808;15566;14372;1852;3994;10948;15588;6741;19074;5292;18824;18071;15219;7162;29572;7735;29721;29362;12186;25213;4590;23676;7840;11640;4374;17915;6019;25585;18054;26203;4748;925;17772;7977;23010;8598;13259;3688;9041;11532;21094;1761;30537;19000;15328;25274;2346;22930;7969;25674;25790;32580;30972;6444;5383;16094;4366;29586;10300;32587;15849;3548;13582;2820;13426;19562;17711;24707;26247;20910;18709;26363;13541;30853;30972;23366;30793;18631;18218;2335;9686;6684;18294;9361;4791;22802;
12299;22447;6917;8813;22378;22662;12267;10431;21422;6992;4360;6200;7956;29931;13588;27838;26042;16777;9671;28224;24743;25512;21238;18248;25100;12101;8448;27088;30409;5452;13928;13911;16691;9044;19651;6452;28949;11145;2261;4649;31989;10473;7671;23099;152;13236;16571;7105;25800;6685;11475;28860;13396;28998;16943;7014;16985;12907;32102;11534;1472;14430;20311;3874;19976;12595;6160;8846;13637;22588;18671;26948;29545;3128;29190;28188;30403;5575;16068;24287;26053;12833;9682;3230;28170;13832;20540;17993;1176;23803;31697;16765;31586;6317;23756;1436;4113;29877;17076;3363;
22531;25223;1152;4408;11668;419;30719;13187;669;14348;30839;31295;15419;12028;16525;21137;31698;2006;7012;3352;31057;23900;12553;2245;21175;25890;29199;32749;29910;17730;26230;11164;342;29266;25554;12589;22014;10643;28328;3607;6447;23403;19228;30218;28593;6678;201;22331;16307;24728;22001;30972;9484;17910;1494;26767;31431;28837;13927;10300;7647;24131;28959;21665;19783;21381;9003;13386;19245;2161;26827;25985;9088;25805;10234;7783;15280;24791;15953;13124;4021;24118;17961;22300;16466;3377;14080;19075;22171;12831;25886;27825;24757;24350;9335;25305;19421;30216;4820;18871;
8107;1699;19758;9577;32408;23832;5210;895;4031;21671;9452;853;13792;17048;18005;14497;14250;3445;21838;7240;15674;17526;19834;32630;18143;19261;5702;13549;288;28099;5909;25757;6656;28819;22170;15733;31616;28982;10628;31098;3942;10990;13409;26646;28733;29607;17596;29362;11165;1322;17801;20359;31148;26260;21188;22192;3557;2566;12372;11652;25880;29343;10293;15396;13490;30375;5078;8528;24383;29197;5312;6271;4653;32020;16505;1582;28883;31561;17320;7800;28850;5816;16505;23015;19194;31583;27715;11402;10064;26339;12393;13127;25550;24706;21118;19315;7755;11593;26540;18592;
25309;21639;5974;15542;9117;18561;28924;1606;23978;1895;22879;6426;3953;18567;21222;13585;25643;2497;9537;32554;14502;4411;10316;12510;23881;14166;13878;20915;14675;3296;2274;12046;13155;12683;1677;1608;829;28317;16818;5381;20683;27114;12330;961;17506;1279;23960;24236;27719;15521;7428;4280;7026;7286;32198;5360;9617;6913;1958;21003;7248;29140;577;21569;29144;17920;19375;22877;9365;13521;610;25364;22589;6328;1617;17301;14;6793;5462;22625;32343;25318;1749;26461;23865;32763;27295;21029;1199;21357;3862;5028;4556;7308;12945;15330;13124;29392;25602;24092;
12078;17539;22230;9498;30216;11707;11804;445;26364;15243;746;10200;10593;28538;10748;19776;16261;5940;31903;24359;13994;19584;10445;8613;6222;12658;19610;28056;176;15586;24783;174;32399;11037;14036;5056;8245;26329;3539;11106;20916;32367;794;22200;28784;31044;25025;20619;14301;8584;5517;13979;27530;5668;17685;19255;25183;14573;22307;29964;22307;19742;26461;28987;8768;23045;28197;27566;16587;9724;8125;29099;19647;23963;18095;29353;19081;15148;7532;17251;28618;16991;27443;22316;18264;25664;26676;9090;22150;8037;11510;25061;10149;28780;12534;9194;24010;9893;7313;28043;
13778;28939;29219;18881;6308;14201;21105;3413;8886;5146;24644;15346;17619;290;1879;17280;25115;3771;10867;429;3915;13634;31961;18380;22334;6068;2784;20707;10420;19043;13791;24063;20819;29166;10061;27851;10731;20079;32551;15457;22526;1782;16786;5216;18560;18743;18370;575;18395;4479;14362;225;23350;12013;18837;15977;16119;22494;22116;29775;11910;25257;473;1460;22868;30349;30083;22514;10525;18663;31131;6520;15722;15016;27806;27349;16473;27143;24124;7698;30880;3187;20849;69;15568;9420;27122;24931;11223;27090;2250;20054;20169;28894;7237;12623;2016;28880;9997;19550;
29377;12616;17043;16960;6656;31257;8368;8568;9703;5882;20621;9633;26739;17279;19136;8962;27296;4936;2231;20579;24294;10873;11098;25375;7428;23145;29932;12667;2812;30367;6706;20278;5983;30202;11992;22625;10442;13359;12560;24177;9905;26489;30844;11155;32603;7819;3150;20543;20270;23242;9390;12048;3373;6841;23388;31443;24767;26804;20374;23262;1202;16866;16700;10659;23423;26981;26418;388;6352;31699;1286;3049;9279;22250;978;18064;6497;10623;4708;13093;2307;16312;4253;9491;24499;24443;18967;8601;5507;18726;17418;1568;2825;12417;8817;26828;14250;16881;26728;26449;
3353;2030;6105;22536;13338;17590;29783;4418;1676;5187;27978;15068;27302;27259;29517;24083;29569;16808;15572;10138;27350;3367;15890;4074;10250;17508;22554;24026;22631;6662;836;14191;7341;13158;30930;13557;8137;29766;8147;10830;2788;12992;16712;6795;31391;26492;18310;2489;22941;11814;3291;8445;17475;10783;32116;22756;22971;9075;4222;7668;7743;28684;23692;9095;21140;32037;19257;22745;25812;3329;12302;13407;24177;31964;18086;18778;29559;10018;23567;23469;5905;13791;10100;26091;14671;31094;5625;17845;4646;6039;3559;579;7609;9835;27913;24896;11734;2065;18006;15835;
13508;6734;8911;22043;11580;3712;18859;626;17333;32212;21426;2966;9445;3513;3559;4748;5508;14485;28521;16133;14163;3766;9883;10222;8029;907;387;10819;8572;6932;13680;8740;29984;2967;18912;14890;5964;10133;10912;17659;3553;9212;9525;21788;28703;3742;21883;1799;22633;2274;17804;12670;9032;6841;17635;28702;8115;12756;15042;15415;5262;8469;30672;2011;16240;13379;19207;3893;12457;11265;24013;21532;10372;13825;7009;30696;22985;13685;10105;26501;13702;28614;10282;3526;9231;29065;26375;32763;20292;16303;3469;22725;25106;10491;191;13609;24893;19386;8205;2020;
348;9134;27514;14078;7717;13387;21758;14242;14058;8998;16681;7213;5220;22186;31498;18565;31664;27916;8015;16556;4759;8066;17069;17813;22802;26032;22403;13366;23565;28003;5818;23262;1388;14978;28655;14537;11596;834;17620;23538;20619;7320;29651;20776;4234;2804;30197;23140;24625;2860;5123;24410;564;10166;30443;19534;15509;11803;5988;21289;25963;6312;20693;17100;11489;16487;7027;26788;18561;27470;12714;12414;25523;2741;9407;30365;31104;15886;9395;16394;31644;28112;32618;19756;27300;4788;6925;15000;17316;32036;28588;9258;26332;12528;17448;32341;23492;10564;12880;6583;
5709;6359;13898;1265;8554;31332;19765;16565;21199;1374;26380;31265;27640;23264;12237;16203;19566;32483;29659;25117;6470;29107;9121;32099;32234;32164;14969;20514;27164;3328;3276;25387;28983;7237;16762;11505;11960;7309;31356;10136;21502;23118;28872;3406;17230;15427;1908;11998;23578;28330;6687;6274;23683;20144;2701;30969;31772;10794;20881;32474;9201;10117;5936;8232;26568;27136;5635;38;9382;17944;19933;26477;26773;6724;18862;571;1957;8163;31911;22798;561;18547;31391;14194;8291;31491;4022;29975;26362;17899;31544;21798;18763;22714;20932;28629;15494;23152;19117;23098;
4155;28654;31904;92;12317;1706;19847;26000;13061;14247;6574;16131;23354;22181;22052;7315;27631;405;12901;5091;30733;17487;32053;8622;3635;9351;20687;13659;26107;10749;19007;6866;29312;14069;20493;13967;32285;17639;11291;18420;13175;22903;31952;9700;14269;18343;16758;10637;14894;4428;1505;15237;7388;31935;29010;14105;6832;13012;15515;6114;3759;30992;21379;9625;16507;23574;9579;4651;23069;24163;26930;15888;27393;32571;22615;5849;7234;11747;9565;17417;31273;32017;12660;5670;30448;10913;17749;27664;2763;20361;20846;657;5417;19471;31039;25140;25398;17466;28164;24411;
32677;16518;23700;24716;12206;18139;29321;24332;16722;32704;16033;21935;3814;15309;28772;4590;23503;27998;15111;6970;28299;27279;24465;9360;3057;2916;8764;15438;14265;30791;12062;11845;24126;15544;12808;19471;19331;29248;9647;4002;4980;6054;7689;19494;20335;26726;4602;24836;21763;18527;26672;9024;18936;6092;19276;28936;14735;885;2370;9101;3850;9511;514;21265;6511;2145;26968;8513;31882;26448;24592;32198;13105;13309;10335;6423;1740;16838;31102;31121;8212;8971;13976;26313;5402;3881;3302;7969;6283;25772;15641;2969;11827;7104;5112;26088;2241;15593;22090;1228;
29898;12276;9206;17054;29968;30510;5737;12841;29699;10963;7736;5564;11912;18633;25606;19582;15354;11406;12457;10754;22382;17264;8328;27675;20028;20732;9799;17138;14267;22456;8359;8021;23115;31253;1959;15186;24985;26527;29936;4357;18974;10871;2927;13230;9705;26883;580;16134;7839;28644;22235;20692;22720;6184;27224;16571;7211;24001;3641;2646;26085;14902;17462;7559;18198;6041;13676;2315;13652;28601;9403;13138;12324;27544;24685;5518;24510;5920;30488;11531;4369;32017;13253;5822;13063;16190;9553;2336;14602;32505;13588;8253;1735;10700;4289;12295;18738;32362;27533;4337;
