HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
24778;24036;23188;6841;16670;15648;20600;16773;27024;19080;31819;2354;23385;7167;4015;17129;12493;31001;12347;18675;14816;5515;6177;11470;16874;20448;10766;2944;25255;18542;31826;31787;2178;25737;8001;19682;3091;4598;8921;443;1254;24226;8101;18981;14718;14484;18144;24700;20633;27169;15838;2011;10166;9823;18600;7218;29397;14812;2023;26776;2430;13199;19971;14306;1284;6670;20363;21364;5131;258;13016;25687;10056;4824;17133;27276;23432;25274;18850;16032;17652;6846;21762;20865;32659;23133;27633;7824;10512;22822;30226;1015;10174;8627;23271;30013;25305;30941;7226;15384;
20495;17708;28604;15234;31294;2705;7149;26894;25984;20056;7227;28797;29797;30552;20590;13708;12927;32365;15171;10257;10276;808;5207;7750;7023;6340;12615;10597;25224;24412;2582;6261;11045;15708;23759;7523;23377;19766;13419;18516;28525;21334;22260;19770;31092;20567;24299;18341;9603;887;1000;28893;26520;29000;22144;31789;13977;17065;29547;3457;30873;4085;29158;32308;1112;27770;4439;25635;23560;17965;27184;3846;1367;28059;9749;28672;8873;23075;833;8052;12709;32355;10022;29979;4852;16624;1107;26195;16197;27978;22427;7866;19861;12559;116;1788;11949;31086;14493;11753;
16876;17631;28420;18379;10054;15633;18918;14326;29325;11556;5176;22688;9199;10265;6726;29939;2497;29575;14746;10593;28539;2703;10271;7736;15875;19729;13958;20598;28974;12064;4585;23774;1668;31924;18606;331;18755;1439;5807;18501;8103;17859;15511;4818;15721;23937;26255;29838;24453;28277;26139;5630;30017;12384;17214;4386;23147;21093;26853;31817;1762;31865;28803;5929;22360;1301;20728;20015;21333;12077;29879;2068;5247;1126;31528;29105;13082;8068;10571;15380;23499;31521;19871;211;29345;6309;6978;16544;26453;4978;16473;12318;7889;29791;15282;18164;5616;22888;13736;17695;
8581;17828;24647;8844;28574;11639;8881;7398;11786;4872;5056;22445;31256;18165;2029;17032;32162;8518;13937;14812;23882;18080;14762;5533;23556;19899;28351;6756;22485;22806;30855;194;986;30954;27047;1749;907;26972;23035;16408;19265;246;27448;6015;27126;25432;207;14276;8268;19499;12052;19963;26833;1623;9631;23149;21890;25462;6386;931;26254;18312;28509;8129;15964;7400;13599;26646;22222;17535;7118;2800;7112;22071;2297;4021;3820;17842;30731;16687;22696;16189;13170;4648;27251;20735;10497;12343;5715;13430;23955;14553;16291;19493;17394;17603;2323;10630;31479;15735;
9200;12102;14066;12566;9382;9137;23115;6261;131;18284;362;17266;6333;17506;1493;24457;30391;2304;15512;19618;7552;25509;29674;13357;5276;29268;29709;5745;4104;15021;1910;16929;22904;32283;20014;27185;24291;7758;24696;19943;2625;9708;1204;10037;18068;18819;31875;21318;22053;29891;11564;26967;24080;14314;10047;13256;19202;10623;20856;16243;29506;4163;15077;30012;6638;26981;22603;29161;14216;7925;12487;4149;11185;667;15793;22815;15411;24713;453;20104;1349;16046;7045;17405;16139;7212;22233;14802;31837;17677;505;28272;18121;3633;2444;6639;15323;3467;8210;2024;
3995;8846;29823;900;6232;25313;15400;18905;18340;16218;5091;30327;13472;29994;31850;7741;7034;8021;30209;3186;30259;31846;32601;22033;4774;15456;31667;14179;18886;27383;17480;28627;15399;18944;26857;4095;14272;12327;25571;28171;10991;16352;17701;13370;18621;2720;6309;15807;16996;29772;3071;13776;14862;27378;5983;11517;21216;18103;11682;6336;567;26128;14264;29013;1585;23093;24397;25035;9584;14291;27816;15964;7194;24577;15315;13562;23076;21878;3324;27690;30417;29177;13339;1045;32117;4120;27605;11740;30591;32029;20384;19757;22454;18238;16681;22548;10947;15380;15603;26899;
12528;11087;25152;14196;17711;16807;12852;27102;13662;4118;19000;30503;28617;4932;7581;2409;10737;20291;29313;5976;25740;21372;9719;10194;28876;15081;31586;29624;23268;31877;31522;23037;24009;8193;9331;23036;17461;10937;30353;2063;23282;22758;5409;12381;22613;30485;3020;7155;23817;28632;29997;11287;29197;25019;2285;16344;10240;20857;21804;6122;15261;19568;10019;11441;25474;3923;26376;10908;11061;1311;27442;2228;32616;12880;1662;28021;20348;24660;22001;21980;26693;7488;4511;12993;27661;25538;25803;28775;3035;32598;4431;7250;26101;189;25151;7512;11683;22188;12745;12795;
54;24257;1631;10486;2889;698;2841;2070;26695;13801;26452;5451;20781;26339;14752;30207;4753;14713;14809;22694;24292;7401;18067;23703;26356;4693;25019;11290;23476;14195;24700;31938;15680;27015;21088;27133;6940;5262;25528;24041;10684;700;16189;31849;20810;16425;13047;17529;6563;26312;7262;23486;6051;26264;24512;14433;16290;7710;28386;7454;16702;22290;8938;7064;20571;31577;28028;4336;32617;5683;9508;20629;3814;30134;28916;29022;22051;123;5998;28886;10570;5015;13476;8407;24736;31948;7069;4954;25864;25857;26363;30861;26057;16112;31963;8998;7056;3615;2557;9975;
15545;6673;14373;17859;1738;25021;9152;7761;320;25407;21707;20926;23951;3022;16113;4887;6244;25582;3315;21800;16429;19430;15181;2702;1243;23669;17943;11284;29926;16321;28201;31036;2962;5776;22914;10011;29810;15802;4843;29034;10282;2015;11479;16859;18040;16213;2958;25001;20854;1124;6794;26995;11801;23478;28961;25418;3582;265;10853;21257;9830;21031;29769;6372;22655;26136;6661;25156;12005;9366;3515;7379;21608;29121;13658;8146;26640;16916;32451;32691;21086;10904;32554;16356;32725;16727;8639;22249;9401;25108;10638;14509;28183;11065;2724;23322;17413;18193;24180;26855;
299;21815;30585;5809;17282;2127;22556;20046;14940;19443;4311;9310;5541;1776;18843;19490;31336;19891;31343;32146;8340;6398;5979;425;32257;21728;13188;22788;8878;23523;24472;12459;10829;12935;18284;6447;26369;5871;21220;13301;10598;14555;19988;19153;18898;11734;23716;1494;22234;30129;15481;13165;3352;9007;7057;22181;31788;32002;1327;28618;32001;10998;10809;13113;23890;17261;2270;8818;25708;19723;14203;15215;5429;2226;22208;12853;20845;6065;28431;26792;16948;21048;15652;6307;10700;25104;12795;25672;673;30088;10734;16533;3974;7859;7967;28216;16706;13008;23317;29861;
5451;15882;27562;21349;20945;24418;24356;23985;17150;8425;2978;29759;23933;8242;26042;4444;27193;6919;10848;23355;8039;13403;24585;12429;19142;1408;29457;25425;28965;20378;29018;5614;1831;24916;10551;28287;10051;1233;12168;5230;26894;2534;4390;11332;15805;16518;13185;17855;30181;30589;10375;28710;21638;21345;31176;26841;21320;4550;11992;6188;31748;3250;4853;20597;31622;4689;32234;868;20882;25833;9267;24979;16932;30479;12898;6238;27644;14364;14274;8693;10330;1243;9273;23471;6151;4228;23923;22178;404;23022;12092;5744;25830;256;6958;12899;26611;4201;19341;3261;
198;3984;11631;5193;201;28878;30240;17462;25923;12252;6084;22053;4384;13447;26942;23169;21489;19883;1361;11023;25139;22622;9477;27590;8916;26476;31053;3552;30195;32516;18406;2353;22760;14512;20354;16312;2948;25482;14118;16244;6809;29870;3281;22136;29629;23531;5982;11586;26188;4286;32683;23369;13740;27520;5371;10709;8405;7902;12441;30995;784;25994;31935;31593;29182;14384;8885;15111;31965;8108;9277;7615;28935;30586;25647;23318;18363;13421;8801;6299;8480;932;28361;8311;28807;21947;22502;26182;15857;10814;22619;20005;8401;12131;18398;27148;22547;2552;21328;8543;
9052;22938;16429;30399;16788;19752;32551;24614;14498;23415;21006;25907;19062;29767;2291;30658;15181;15734;6797;15040;19760;12404;7132;11070;5310;11255;23307;24515;2860;19952;8603;20967;394;10685;25022;26141;22856;11936;21249;9681;9720;21104;16942;24499;7253;21646;6257;8786;29317;11547;23993;17644;5531;31848;14945;29316;22624;3758;15376;27446;32595;18432;25054;28616;19950;3197;13240;2945;31019;30922;26885;12350;9031;32448;25225;22722;17606;14945;31626;9550;9911;4881;30258;9841;21049;32003;1845;18978;6462;28401;17588;7948;7311;24592;31840;25129;29457;25155;13538;2706;
22086;11406;24187;18326;30742;10702;30439;9481;26064;24488;9352;18910;7276;16832;3264;1273;12819;17707;27039;7230;14561;18470;8894;4590;16105;8712;28010;21555;3961;28533;14341;2809;6560;28373;25770;30720;8174;260;5904;7471;5499;8779;6577;7468;19498;28560;7723;2601;22575;3017;23782;5889;19663;31159;22519;24195;13927;15824;17732;13581;30128;23677;25577;14430;24641;2181;16603;4517;19030;5577;11979;7645;24015;1075;30030;28765;25212;14057;31546;25515;23447;11206;28755;11410;7826;18186;14887;9076;18196;1872;10294;14305;11326;13761;13142;16999;15154;26248;19542;10412;
23254;23941;32226;1979;15573;11078;26022;22684;16359;5683;18615;17191;18259;9224;18222;4889;11186;22409;29462;872;10485;30321;20104;21460;28073;27563;29972;23743;12154;6596;29795;5438;26870;12705;6171;16240;9364;24941;11523;12047;30965;28630;32616;24132;6761;6009;6335;17600;9653;13978;139;9480;2068;10009;1153;17424;10363;21153;19434;16140;13857;22307;14922;29571;16447;20355;25919;11685;31508;5265;8619;4318;22061;2618;27669;28331;18403;19712;12365;32685;29221;21415;13391;13052;1144;22833;10858;1981;32571;8973;11938;9463;15408;30604;13138;9122;24632;22676;8470;16129;
6750;22168;11751;24370;21527;4039;12168;12804;14024;12164;27938;17928;10889;535;13355;23531;12841;28834;13451;25090;18546;31062;26626;20007;8878;30694;2244;18884;31850;21052;23399;25645;20601;23916;20479;16179;9020;3814;16008;27126;16929;19951;17028;24058;7274;31058;31204;21117;6448;30034;11052;23048;3751;21988;5843;32325;16035;31003;30696;19984;31835;9700;30716;4560;24429;755;6715;6664;10275;31229;25052;23593;14581;23336;14268;20907;18767;21696;21317;19803;13716;4907;10901;15095;4194;7455;11740;31992;22808;16402;20998;23727;31637;8434;11931;16531;32067;17687;13027;7386;
31573;10102;13901;21062;24140;11799;26641;28482;26304;5065;25109;1837;30557;6676;25358;5110;16428;5999;29671;5609;12051;13747;31846;26056;18848;29904;2829;27934;21506;17854;21566;14544;26968;20919;11427;6645;26927;16804;717;18663;24133;6613;7195;16026;17043;32244;6366;14381;17547;28988;954;6335;29087;26342;28752;7556;27138;14052;27929;6168;434;19154;19605;8979;29366;5930;2470;1245;1188;13495;19254;13508;19815;11852;19232;13899;28479;22197;9294;16069;30729;15086;19487;22819;17857;1171;15115;31755;5189;24728;2185;17962;6236;15930;32304;21706;19446;31285;26141;26791;
20406;19000;6294;19710;1453;31894;3308;13544;18793;24638;29094;742;26926;26861;4059;11965;17539;25506;32224;15748;13296;20307;25892;32763;7687;11742;24407;2846;23969;24898;11986;7930;23914;26895;22067;28608;3232;5147;21319;1304;4375;31351;302;9143;23169;21409;26041;30004;31468;31995;28183;25111;26764;17532;24241;21044;3259;19366;31314;18231;17470;5816;9355;1407;13514;7204;854;16176;7110;26691;25593;30083;31315;10568;26413;1121;17034;14195;14464;3121;27140;28039;21752;11758;1440;25981;9465;19836;21120;28026;28008;20028;20565;18687;23569;32222;20701;4703;13126;8566;
8362;20599;22729;22738;11556;5273;19437;19467;19409;13513;18167;22363;1748;30252;4042;10542;4788;15293;15300;1660;20831;3394;27363;10581;1647;2687;15916;28094;8363;7849;3405;16571;15569;2077;8065;1453;17811;2130;27572;26078;21727;20492;9192;15963;14947;31699;4055;8194;19281;13476;31449;5595;24415;18662;14601;9644;7955;20895;1955;16071;1853;14312;19633;2855;17861;11935;31207;22203;21414;29787;5835;258;28731;29093;13849;11480;25018;1893;23141;8848;7934;8602;3586;6210;18057;25166;12835;21606;1737;30922;18752;24226;23450;30982;16571;13025;17677;18275;32196;10917;
23399;27804;12666;4254;25709;26106;14418;4731;19935;17864;2237;1280;12611;14343;29957;11865;17635;16227;17528;2734;24089;15973;26569;16119;26826;8425;19635;11794;30769;14803;5343;25618;21726;10494;13320;19419;11262;23925;14685;25324;17372;2022;18471;24443;22952;4435;939;31943;3192;27147;29266;25002;31116;17625;7175;21869;28118;4731;26593;14049;20665;20821;32002;27051;11282;1383;10943;11744;30069;27773;7169;5586;31929;17061;23018;3625;9142;10982;25020;11317;17229;4143;20983;13954;25001;4750;29378;7085;7621;21666;7564;19319;29742;15699;18419;9752;16651;448;13797;30166;
9050;2937;5893;9941;9596;3823;4944;12593;20212;26153;2816;26954;876;952;3504;10847;21240;4588;19650;3935;8095;4680;3326;11771;15384;4404;23419;2048;26577;16882;2499;9956;19510;5843;13618;5534;24367;10667;23967;11451;20202;2178;20287;25775;23260;14988;25541;8809;15874;4444;24270;12842;3693;6740;27005;25750;13821;17504;29026;524;26733;3556;28321;2099;14991;20210;21840;26069;16089;29633;13856;10481;19233;15194;21056;21259;19365;20117;9854;18375;18254;17220;12720;2486;31030;24494;31314;14704;9063;12863;6000;2787;32486;20861;16583;9450;27888;22590;10791;7970;
19843;29208;11803;4601;7968;3098;3020;27911;19408;32185;15395;1954;18277;15885;8750;8108;25346;31038;6853;15024;31197;6713;12141;7469;23364;7335;28796;19506;5598;15135;14974;19755;2100;19866;27352;6139;23151;27688;18347;28491;17763;10722;7931;4897;19149;31776;24849;436;17113;8684;14877;14975;25320;8118;28448;14228;8591;9033;521;4403;7139;25597;24862;32667;24564;21294;9630;12064;16535;12526;9637;6782;5737;22775;23887;24429;4624;23523;29472;16757;964;14496;23460;20228;15375;18974;24658;23742;27088;15690;3510;19220;6534;9024;19664;18968;14795;29628;11191;3983;
18719;5074;6529;13128;4327;13536;6503;9645;4533;8128;12581;29848;1226;16450;5792;21096;5850;1241;24779;4947;16399;26260;16331;5374;23888;11600;90;17482;28354;17453;24169;13681;8079;12862;27401;595;31463;2949;2443;25354;29253;28190;18406;13508;6388;24506;5722;25298;14545;8015;8787;26108;9298;16142;22672;19992;27079;6806;21124;2523;19424;32103;13053;24814;9072;3481;13827;21572;3696;20174;30723;22700;4167;20837;14381;8098;1865;25072;6682;25195;7037;19688;10930;25441;2723;2720;11341;6539;30069;26488;28184;14960;4654;31827;12987;5677;26697;2891;27192;31174;
31115;5283;17174;3002;31811;14332;22208;22234;2769;13772;29992;30554;27749;9485;21423;7721;23305;12594;9033;24190;27362;29791;20956;31156;30386;16857;31466;7511;13730;29884;19312;18303;24127;5868;23822;17756;31426;29773;19559;19;21140;28215;3787;3016;3345;8996;19220;11516;29069;16044;14797;18458;26772;1460;20634;28492;8822;29410;15571;659;1795;30548;29043;5655;21140;13201;19505;4796;1099;15551;5612;17653;411;16919;25164;19933;4874;9879;4775;10884;7733;25334;33;17798;16661;17373;4376;18147;12930;22612;15807;5642;3061;9339;18440;16951;24722;27770;10952;17663;
17766;11194;1046;21290;12013;3158;32499;12224;18391;29388;49;13670;9483;29177;6797;2539;31469;15172;3615;12319;14300;24345;22260;27620;10239;29081;3833;11399;1602;26511;10010;29008;7835;16294;15276;23639;26002;19418;2056;26522;10496;12077;15737;28749;15895;25499;16729;3185;20642;23631;5750;24232;14222;6167;30139;23624;29354;14358;23052;14766;13739;28345;881;28885;9331;23276;13687;5671;9363;9101;13523;28562;26638;26400;18505;479;5472;21445;16588;2111;12478;31592;19687;2599;10912;14392;7003;862;14205;13658;4362;21077;21717;28638;5651;24758;8053;17394;15935;14911;
24311;23125;20636;1489;27272;2575;29287;5316;19182;608;31023;31870;15817;20726;10296;28228;32280;6242;23838;16719;30208;2765;28602;25379;15817;31975;18761;8732;3114;9505;30411;1610;31686;23324;15018;11391;18934;27489;24988;22437;29385;21330;24266;11349;20041;31073;29490;19110;4864;13695;25674;14915;25019;15831;1510;23745;16014;19389;7003;23087;6936;3297;21477;15342;22024;13513;26182;10691;21472;17022;4016;32042;5370;20101;31205;7917;27848;29968;19613;25334;15967;12406;28200;22113;25143;14305;14164;13270;6444;13894;7825;29206;12489;28059;7763;8403;15558;6724;23224;1989;
2511;10958;19051;15354;11656;8159;26312;8046;22477;10349;10049;32475;18750;20015;19456;16850;4859;18001;15309;24843;940;14956;31027;5882;26053;7605;29406;32418;29448;25205;13128;5294;8523;9145;13205;20158;11387;5962;21947;15615;481;23519;18917;27134;28836;30610;25370;27838;17295;6801;7961;24840;10261;31254;25992;14850;1682;22425;16974;8963;12244;2116;7998;25254;986;4263;16629;29725;30171;10413;2821;19144;4491;15310;20307;29702;26009;14727;11453;2892;30588;18951;16640;13428;9327;15148;12761;4183;5050;14765;20843;24477;7732;10905;25057;18388;20230;14592;15444;28352;
25009;27631;24303;24562;24915;22690;9809;28828;19750;17654;13874;5540;26185;19997;21834;24567;2755;26517;16494;4896;16837;18011;14589;2585;23855;3164;21114;24161;21590;18476;17274;1358;15364;7418;15809;22437;32705;9924;4520;14184;16465;28359;8386;18415;31614;1082;25534;27706;24856;3387;1935;32646;31033;25610;26059;31774;32717;5237;23633;1140;6482;19859;18479;624;17629;7093;10179;20744;12126;32410;10272;9233;19492;12258;8626;8789;22180;11717;18470;26085;8566;24069;4484;22193;22176;23841;6302;4949;3351;19916;32430;23606;22403;15517;4155;13518;12355;27656;12604;12100;
26289;7309;21632;5696;29095;9519;589;26877;19266;28712;12872;23968;14821;12251;31892;24008;10881;24586;26174;12646;20;26441;19673;19407;31856;27827;13669;28431;9790;13787;630;6528;20546;8454;21906;29084;9697;3991;8154;9232;24800;21706;9708;26641;3182;31909;31497;7667;31077;32556;14195;15352;18381;13269;28185;32102;10658;6459;9590;2012;17110;17686;22455;31461;19098;4203;15900;7630;20954;21504;27552;8117;21254;18707;31452;7651;28440;25163;21289;25692;31699;12527;18693;7347;18248;10838;7608;24355;13471;24991;8759;23004;5652;2466;328;667;26688;21285;29927;1661;
21146;31572;27368;27669;4413;7787;23775;7100;11244;8886;24381;16936;7763;20411;11195;16705;21903;26038;11004;9007;9969;18757;16749;17336;9215;5989;25457;9161;28604;13725;13499;6994;31018;12921;14074;23895;16140;2618;19388;581;240;9164;3468;3202;365;6648;17502;6983;15786;9435;31022;16306;15903;14231;27875;10263;25760;9800;30329;5528;23447;26682;3167;20469;2705;19033;32030;2981;13308;9704;6972;30245;8238;28534;24672;23696;31146;12814;19382;8304;16031;19119;32661;28371;27570;30715;25184;28066;17405;4659;18090;21295;23128;32611;24221;7181;16343;14298;32412;21284;
31636;28381;29479;8196;12206;13213;28159;3962;3985;7782;20107;19041;2936;24088;18811;11963;21809;14811;13227;32513;8736;23311;29770;7095;20103;29570;25147;31554;17925;5094;4283;21502;21852;18050;20293;11404;18807;16935;24754;18025;32683;18790;11685;5829;19261;2560;30246;16786;21540;4254;18061;19163;21265;9410;13218;29271;20141;8446;8706;27966;15905;7012;7365;29275;13532;29245;32605;19555;31632;4350;30401;26245;14974;375;7628;1858;6388;7502;14559;11647;30228;29612;21710;17368;7894;14134;19706;7736;9553;18495;31930;30118;15670;12091;8192;22114;16797;7031;10041;13361;
18436;14856;628;6389;25748;30978;10183;8576;935;2794;22766;15530;31880;15981;27702;24737;16761;32337;7322;10881;20731;3501;9515;7205;19529;21589;11189;27708;22310;20377;16031;7327;9432;31535;27155;19170;22133;18029;10335;28456;3677;27067;12699;32060;23816;12361;28300;7134;27394;2557;4809;26203;1075;31152;8732;27745;26724;13209;25899;25616;1279;9;4440;16980;31766;13913;10213;11635;7335;25633;20572;32226;12319;29867;12846;16733;16668;27816;4506;29750;16247;3617;13264;25838;9602;30896;20055;30210;654;6639;1452;12807;3761;561;16172;26105;11206;29040;18995;13777;
30644;12423;9350;24405;21492;2721;24046;7988;1613;31474;24358;27730;22242;25253;6135;32097;20335;23317;22690;19633;32720;30783;23166;3657;27587;3960;15330;19510;1518;22107;29509;7459;23588;28166;32164;10538;22756;11910;19493;28906;15906;18063;13561;2778;15690;880;27526;19164;20611;21831;17350;2070;14641;25457;17642;29949;18365;17733;20292;15794;20632;13058;22883;24722;29309;17157;2176;29961;4599;1856;10265;21670;11812;7911;17627;23157;29368;4204;28357;11401;11076;32686;26251;17368;31673;5230;14904;9804;552;9474;5400;1814;17867;31053;18133;16710;5961;14830;17888;24728;
17974;24504;12562;11409;20441;14178;5268;27083;27443;19840;30204;17806;5692;22194;27576;8095;2160;26652;17328;9821;11914;5142;32039;30985;5008;16164;6626;17510;23311;16680;2701;3458;12456;9942;14938;7891;20683;10089;32235;19333;3779;8852;26994;32019;31731;15036;21015;16149;5215;24420;32410;15705;5230;23529;19257;26676;23534;15983;17620;13082;600;11035;32591;8557;85;28547;11064;5523;4738;27234;11945;5707;14704;7057;17776;32321;31472;28722;27758;18912;18573;7982;7229;30567;12121;10723;5910;11583;13549;21782;19953;6796;1451;11823;8429;17922;22598;28837;32499;16121;
10885;24503;10390;25796;15171;26717;6718;14399;26043;8062;24966;27560;16898;28771;25058;9392;11989;3948;19589;9425;10389;1281;20354;19425;4496;25804;16433;10472;20354;1317;17620;3375;25180;19150;16762;21913;22595;23777;3108;24118;17116;21766;11303;21526;4551;16361;10449;22875;30313;492;11087;12178;13551;29721;30670;23620;1679;19802;481;31687;28945;11244;8227;13914;14223;21265;8989;2930;18553;28933;21354;26446;19675;308;6936;14033;15587;7850;24146;28049;7582;23243;18236;12844;19458;27716;2335;9435;31025;19009;24262;29769;15356;2017;18472;13477;23462;998;19271;11509;
14315;16562;15447;3758;29249;30831;20771;19330;15454;16781;941;32122;28666;22385;2068;5444;21462;23403;22971;17102;12797;8681;9128;19476;9034;24555;2090;17974;13354;19639;3007;25805;18083;3022;10036;21375;21910;29470;17678;19921;32065;377;11817;26941;27911;6470;10655;17797;9844;21367;21483;5958;11644;32443;29007;16592;3587;7924;16243;27957;23203;235;2638;24992;2217;13890;2121;30952;19808;3499;16802;32101;24723;23384;1807;21763;18509;9651;15269;13204;4579;2638;30199;18283;7220;28445;15490;5158;22320;21475;24905;28619;7319;22506;16572;22039;1539;18423;26590;1554;
25641;18557;26023;7655;15196;28689;19367;10483;26963;26142;8685;21532;22571;23002;21031;15460;25263;25976;19979;3005;19928;12704;29941;22560;31632;27932;31953;30937;15035;27860;25147;17957;22648;2044;9189;30462;22180;1164;19769;4406;27553;10224;5184;8131;12117;16385;3779;9050;6517;14389;17072;28991;13571;3858;5566;29787;11541;16361;24660;1167;5849;29888;10152;18504;7382;5264;17188;21587;28532;433;28941;32243;7871;7314;7782;4913;16744;24237;26130;28020;3340;8634;2874;4689;17337;26403;29422;22180;6831;13241;24847;14304;32355;21413;31852;24483;22474;6817;24107;1422;
14035;29800;12395;9043;1590;22890;8231;12047;11372;31685;9821;20443;15870;16497;27760;16541;9475;22714;20428;21797;25060;4084;18632;21877;18787;8554;14544;9055;25564;10903;25539;24150;20938;3481;6298;31102;22924;22498;19787;30725;618;305;12780;17334;24787;5824;32540;20939;30696;9919;927;2563;21567;2;13640;9205;17376;6647;18716;28324;20372;14554;5812;13907;22880;8748;19171;15515;1100;30049;11673;30394;18792;31961;32519;1582;24081;2833;12292;8067;20337;14363;31152;21353;30533;4939;6231;28169;11747;7476;11672;24729;23931;7634;3526;26926;23197;11017;31886;27858;
9723;29518;7386;14295;31601;8357;6134;6251;21058;26571;16369;1900;12965;6068;12615;21373;1152;15672;14268;601;15219;12041;31371;23655;1048;5608;13248;22159;22153;17688;30435;20045;4643;30483;19158;19459;1674;17021;6912;16276;3565;23382;17324;27438;7308;29811;15787;28775;26999;21807;11585;13196;5272;30558;22591;2357;28147;16770;18284;25117;16941;12610;5929;26929;20555;2583;15189;18407;19645;23625;14959;1233;5531;30746;9210;12402;31790;8512;17958;21584;18354;5785;26284;22602;21850;16923;762;21036;31125;9482;23440;29569;1680;21613;20138;2473;7164;6594;17951;17451;
9233;3057;15497;13644;8659;13439;7590;16608;13460;5380;1534;28000;29882;8415;9670;19261;3522;32552;19205;26228;14725;10470;22261;30307;186;14210;8876;16346;25789;30588;5883;23926;22159;4957;31639;25130;7965;27373;16758;2591;7365;27301;19580;28094;31254;30567;87;27403;16855;17005;5288;14644;29771;6528;29795;23145;436;1898;11384;24559;19990;22701;11699;13424;8765;22645;26080;24726;11777;22988;29748;32216;32713;24845;31976;19347;5454;411;24615;6748;27042;17362;22570;405;9328;10046;17058;4926;20101;5387;6486;526;12175;22205;24077;28098;14629;25890;32174;18870;
8968;9092;28326;4530;7337;23330;3722;16646;14315;2786;765;16345;28969;24384;8661;15038;30843;26250;9337;6280;8245;21839;10893;608;5297;28437;20434;12820;16719;26442;22855;31410;1721;20093;15765;16214;9836;24526;3241;19520;1908;17059;31395;17961;14454;5277;4591;9175;21236;20427;20657;26096;9165;24861;13671;268;15619;795;32458;11789;21697;12502;8948;5299;5533;17695;16840;1131;17434;6648;5775;12136;23921;15432;11487;7157;5009;2003;23745;16394;19044;16232;21010;31517;31316;30044;9002;25146;7182;22584;15036;4694;389;14255;6397;31969;16442;21971;12297;25242;
4284;22664;24450;28839;18282;28472;21370;13285;19072;200;19091;22141;10578;30155;1892;23480;14546;29430;28959;19988;22872;6100;10097;5015;18851;5563;3498;23651;11035;13055;4382;24459;7000;3685;11979;23077;1768;14043;31804;1184;6477;27494;14253;29272;28230;5979;9071;3944;26704;24274;12430;12479;20587;20312;15538;27255;8993;2276;26435;8290;11973;29453;16848;1253;26361;21113;24498;31241;4466;21145;2284;2255;12288;22419;5206;25284;19400;11392;11515;8662;1492;25048;1727;14950;4303;28714;17989;21406;30729;29457;8207;31237;22466;4195;29415;24656;27300;24491;24958;8828;
4241;26074;12116;16153;12959;31033;25815;15081;10337;8610;32463;8873;617;18672;11513;24367;24074;20404;25586;4021;9827;23082;18007;24181;26264;26987;10539;886;4451;5347;14201;27045;25036;30726;31034;10791;14644;10303;16760;20974;7832;18217;18356;9610;17172;1282;28806;22338;12198;10077;2435;25444;53;26646;31843;1753;20434;16523;15716;1020;14909;29961;30953;10669;5803;29829;17511;20640;20422;24717;22145;17147;31990;20862;2674;16929;8415;10998;12972;7880;12587;5260;32446;5970;19337;27327;30843;28762;15349;15405;23641;31629;14395;9990;20759;187;29878;10943;17059;15661;
30302;16907;25658;27962;17922;22791;7633;5141;26833;29620;26804;30185;16927;6315;24429;30760;16998;21516;1255;23584;1931;26296;1747;1999;21091;30144;32587;20728;30070;19997;31157;32374;8451;4257;16107;29649;12356;23085;11417;15119;23538;15397;7142;24780;30220;6433;6998;22157;4821;14821;32750;20306;17180;11924;4506;19050;17343;20512;22221;16523;18034;30213;17255;10018;14269;13367;20187;15848;9796;13656;13713;23222;12107;1327;27017;10138;5241;24406;30274;1834;24284;22066;23514;4888;13102;26152;9590;26887;15191;18702;16100;14749;18738;7648;19839;19930;5780;14517;4179;30376;
