HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
18059;12017;2946;6835;3043;29627;743;22138;6383;6322;2040;25255;15494;1755;7921;13467;20555;17374;16175;3406;23601;6003;13017;27222;4927;9495;6598;3397;3473;19971;5019;3384;25504;28510;21812;9901;3779;20658;11590;15765;13045;22173;15426;17835;13784;19913;25468;1283;18170;25117;12172;25830;15703;5685;16884;17629;28192;20240;32260;1036;24763;18441;31995;13505;1035;777;3439;11853;18673;2298;16879;28947;17939;3711;21222;4318;18652;20706;22466;6520;30660;16206;6998;8568;27089;17470;3965;32603;22365;17205;9217;21718;18459;7856;1211;25707;25173;23128;763;25915;
16247;11645;11818;18715;27089;6592;24493;10473;26521;23055;15885;19233;30511;15831;31573;30891;24741;17524;21180;5111;127;3309;2436;9804;28599;28126;30498;22365;27909;18869;22687;798;27485;29473;29502;25045;27064;13768;19039;30324;30743;22329;27811;14118;3525;9249;7249;9256;5341;24001;22265;16602;20237;7071;87;8982;30617;30076;13433;3264;18083;2439;1316;17310;14761;13008;9845;7018;17743;1023;20164;26150;21599;23110;19917;16048;14350;7316;7954;24982;28033;31500;31611;2091;23695;17077;11840;31195;29641;6515;12552;18363;17847;13878;21331;26212;2917;26993;28949;6658;
12318;2510;31907;26792;19064;6432;24531;1767;9873;13720;30815;29342;17815;11069;13195;12307;30350;14742;3336;23875;27725;25001;29975;3959;29898;20522;25074;12056;13720;14316;4199;17860;4526;12443;14278;29345;7274;28077;13565;30962;15830;24982;28930;7400;27689;8507;1649;17082;7825;7082;27255;1016;23855;31240;7406;12060;4707;15306;9161;25954;331;25385;21939;19161;1414;17871;14323;31930;62;21975;29587;16889;5733;30452;9665;10779;9278;13296;3957;3655;2592;26713;26708;10399;13943;12919;22741;13777;4363;16768;24482;21736;11141;21519;9793;6505;23343;31443;2291;923;
8187;29572;21980;21286;31943;12316;1893;26591;9439;24131;32223;9443;8899;779;31849;2531;23595;32477;27923;30398;5961;3508;12355;19797;25934;6024;31576;26011;5679;25870;2702;2027;6569;3230;10785;24991;29059;11124;23222;10206;6419;16156;5366;23733;1539;13096;28796;27241;9813;30500;12785;2316;32677;12492;1141;8783;21422;24188;25153;10135;28176;32231;28811;3667;32593;2828;21162;26252;10529;27494;14459;16317;8162;6499;11267;20454;1383;9240;25174;4316;24828;22323;5047;18403;22695;7985;7936;11134;4014;32209;31813;7046;20057;8904;17076;8058;22265;31926;17855;7958;
3113;22105;3454;2343;19540;21504;11854;23709;9848;25923;17343;18402;19497;32498;4781;21098;25816;12619;5804;17548;9813;28272;32426;16784;22163;5400;23759;18441;6828;4996;3496;3173;14116;14005;6789;25026;9586;31196;6943;9475;8892;27154;23166;24099;7139;29257;17178;3018;6847;9090;22081;19742;6316;19777;12984;24028;23109;31294;28325;6311;14447;9566;18604;29600;31386;15073;29785;11062;9795;14813;1470;3904;26557;2539;16477;9801;30770;22816;19784;6954;9445;5695;7302;10463;23481;23340;30137;30867;24823;23460;31742;9725;4684;11308;10517;24047;23313;30023;962;19244;
15823;26348;5490;17787;5891;55;25378;30457;32030;32607;28029;27571;25040;3560;31812;16244;22662;32026;14579;24028;9778;9905;23714;2226;32330;17878;29993;6267;4371;23630;1415;11084;20255;30706;1413;13788;1556;27743;1174;10973;15024;21742;29698;11405;25610;29415;23619;31880;27675;15345;431;7648;6524;11469;15448;23919;18033;13380;1841;13420;2343;19038;2674;14653;12602;2005;9533;4748;15994;20937;14977;8349;13551;28085;17695;20703;29211;4514;30539;20417;26494;17563;26933;3270;24160;9056;6889;17628;10442;23903;19828;1770;25558;32223;30537;26280;12072;21887;22499;20915;
32189;6111;28331;15073;25572;413;22811;4049;1673;6787;23588;11463;4025;26622;7373;17079;19555;9170;19486;25504;22364;19213;19004;10524;30118;6457;1237;10548;2034;17366;5310;11640;13667;2568;24283;24656;13205;27788;15424;25741;20446;8688;28053;2883;7636;6916;23999;7131;28431;11148;30653;25188;30768;11063;5071;30762;18209;8917;16350;31370;28319;22980;26392;9220;2806;22443;7387;31634;1036;11883;3796;3640;12449;8275;25192;26333;16085;30356;338;14425;1515;7156;6542;28111;9548;20422;21622;5437;5327;1305;2348;22609;2615;16944;28215;30591;22526;5170;3697;31568;
10577;27427;1312;4093;16219;29203;17763;16188;5062;14229;28880;31834;1151;14963;347;13962;27834;11936;19065;25981;20279;3694;5510;17458;30147;19457;23908;11792;10753;14084;28006;21042;27498;27290;26476;12546;18067;22424;30031;6153;12718;16113;10623;4101;4692;12402;21226;28988;20610;25007;18464;4625;6881;28989;28085;17365;16458;27169;31719;4575;17033;7049;18305;30431;1633;6330;4608;31855;17617;30026;9459;30955;8598;4495;15528;24451;2801;2903;1540;22158;18090;9945;13235;2081;20565;17388;28290;24801;27860;13175;9480;12565;5917;297;32396;25600;10814;1386;29987;16749;
27806;21393;23321;28043;24709;22615;20370;6907;32222;15499;26225;9000;14652;24584;1913;30935;31772;229;18610;10495;29290;25323;18447;24026;20806;2892;18509;6204;31495;25745;5406;4900;9344;24277;29319;1424;24451;24625;7047;13974;11940;6519;5113;6065;1599;4899;20923;22873;24253;1678;272;11734;15378;22373;26691;11861;20106;16730;11918;5692;4294;3609;2617;18619;1793;26494;6662;21667;921;6661;28109;27260;5322;23426;612;30930;32700;27154;13505;25295;27840;5969;28771;1295;10454;5069;7406;31919;8308;3771;3861;25767;30594;32233;188;32090;25257;8692;21598;29292;
9677;6843;10157;13012;23512;8211;31097;3890;27578;12989;26323;4706;20142;22933;17266;18513;3006;16139;4438;26383;3209;17111;7082;3622;12100;21481;14575;4139;14847;9887;30807;31378;4905;6971;15983;20422;25431;26772;5377;10106;1089;24332;12857;10553;24845;22465;31494;5445;11217;9224;1219;20382;3155;4375;23063;8545;11283;21505;1818;9299;17291;29160;12473;3262;3253;30829;15195;17788;16078;6764;17605;4689;30554;1255;30010;11390;13416;63;27623;3474;17431;12714;19071;23684;19801;4321;9251;12543;22007;26137;21380;8445;27093;25653;31819;19607;18296;13114;15289;23579;
13765;32515;19594;9312;26379;24118;8736;25942;3396;9590;16093;22241;920;31450;18897;30696;12579;15774;10133;21417;2296;5657;6774;12623;19302;16879;11734;25030;27770;28808;28880;8142;17348;17345;17435;13902;26974;18657;16177;24811;25643;32206;28848;6874;3421;13953;32256;20466;19770;30391;26166;9222;5407;5097;27704;17521;15045;13183;27682;30706;6339;31041;8169;24763;6228;31246;5951;9412;2139;18128;26294;28773;26020;9135;21031;1828;30829;16261;30293;22220;27429;32658;13774;16575;15987;13170;27922;3468;15994;17739;12791;16068;23900;14923;8780;13066;5884;5970;1469;20586;
16905;32235;18166;10476;29240;5505;2060;19816;20432;5328;22040;17051;2156;32665;16421;19579;15612;27802;21836;968;4366;26557;19997;27108;16204;17552;25921;28388;22341;29941;9054;7655;2160;14363;8763;25510;7789;13740;2853;9037;4751;22856;21649;3466;22168;563;770;28131;15555;23370;28973;25164;8456;28476;25435;12537;14235;19702;27152;12401;9398;20575;22506;30180;16792;25414;20171;15806;13006;19096;10299;17020;13233;21463;15623;30142;15152;30407;20526;20382;24015;16235;8446;10305;4336;5167;26747;20395;13137;11367;17920;22488;32471;19192;24361;17672;18314;4437;14063;6234;
11232;32430;21;26780;6718;28516;28356;32098;20412;12479;19826;8277;13353;31971;22792;6350;14159;29440;10307;1444;4983;24522;8794;2370;6448;27177;18658;31740;26701;30769;22767;6307;14893;24660;1917;22358;8511;15062;23822;27292;25028;26498;29844;4784;18391;7068;8592;15132;7851;3094;16764;5769;11541;2054;15463;11478;23370;5976;30943;3943;26089;29120;18195;10176;16956;25075;1849;21586;6075;26903;3886;18324;29393;13944;4956;23894;5347;18300;5857;23123;1423;17369;9966;18949;18737;27141;25964;28349;24748;8175;9958;30706;30311;31724;10147;29401;23701;23028;7186;10551;
16570;20750;8300;25204;14442;7433;19348;15088;2900;20589;26946;1434;24192;25265;8032;27582;9429;28334;692;16158;30942;13652;24256;12869;17358;14492;13542;27416;21953;701;14032;9134;21316;28067;16399;19809;7192;32413;4866;27173;3891;10838;23802;4121;20488;5382;17819;19292;28936;8937;3462;21026;10089;27889;53;16135;27686;28088;15653;17827;11847;31416;7227;5470;31330;23998;12641;24197;15202;8860;13168;11678;30855;27934;19026;4345;13486;27456;2152;15496;21203;14238;4905;8176;9172;16428;16140;8928;375;1319;8872;31650;6831;17484;25882;21488;21787;25671;19368;12296;
26576;13422;19108;19459;4952;21679;7570;25442;6906;22983;10893;5866;25404;437;13542;25778;22951;3183;8975;26234;2506;3283;23479;19006;898;17888;32311;14603;30328;26662;31277;8210;9962;17275;19046;4091;8111;16624;22274;9851;17781;14596;17106;13865;12110;31255;10245;8333;26731;4897;2052;5754;32550;13987;29338;12958;1350;18910;10328;8792;25983;29764;15416;20681;12857;17196;30848;18478;20883;13769;2793;15725;10918;17757;15361;31213;14350;15786;13774;6059;9127;31145;7604;17291;20372;22655;1432;31212;28806;32429;30790;29054;7482;14215;9488;10328;30532;2791;28344;18245;
20748;23330;24977;20319;29974;7995;21728;17888;29318;3415;15240;21044;4835;18801;26599;595;23835;27727;18171;10573;18887;30389;22217;3110;3249;1240;23551;20709;6035;22037;6872;25576;14882;31971;5952;18298;843;19207;8249;424;18365;19975;10877;7248;29095;28640;15972;27514;32195;4091;32009;3563;18835;10334;168;23544;5867;21280;7243;14489;26799;17439;16038;30910;7390;2805;31807;21734;26575;12583;1234;6381;5307;2208;2035;1573;12156;15966;19701;7081;31636;1388;523;14574;23665;28176;1709;20123;4848;15685;13629;4507;29727;22635;28651;25712;32071;6462;29910;27338;
26922;7685;15731;31576;10889;27147;27955;25566;28649;27219;4960;13192;5271;12936;17480;32638;8938;1587;19870;21944;19400;561;2589;21012;30571;31331;6254;2469;21349;24487;31052;16462;482;16903;22758;7312;20014;17201;1925;19873;2679;3367;25966;22462;31443;8504;17930;31425;29061;4911;3652;26358;124;1226;4659;13355;25628;30062;30201;20230;2881;14872;5611;20636;24705;12695;14834;29758;14514;2297;6192;8086;2732;9283;27367;12532;21584;32613;7575;2018;20682;7020;21863;31742;25618;19450;22726;13833;24505;30963;6738;7995;1250;10362;27385;23257;26511;25884;5982;32266;
5918;21578;29822;31207;12307;4365;8083;27601;15127;7925;30009;18439;32065;2387;975;4727;7573;679;32032;6613;17354;6236;27458;26859;5201;20147;11455;25136;11666;14590;31731;14747;2681;25102;1461;16569;28209;6382;21306;14590;15663;30162;2869;8281;26483;11082;20035;11274;18442;30651;12935;26040;7640;19216;8849;7870;404;29869;9093;11719;32020;28068;18041;10906;10187;4908;18718;7223;27792;25935;10659;19746;23712;7650;12758;14847;13287;13242;15757;20063;29307;7709;16452;25562;12138;27767;19975;14174;2229;1614;11155;18630;21660;10104;10680;22702;30748;27788;20481;30854;
1719;918;6807;24806;3955;21775;20323;545;15141;14604;11891;797;8175;3253;415;8802;28168;15353;20332;11632;22971;4992;13616;598;26291;28385;11383;20352;30837;5910;16294;1489;19502;25901;29150;12530;16303;32063;24099;10729;2486;13734;20926;22509;18287;32363;26079;29560;826;23806;23687;32671;6319;20522;17573;28063;6623;12359;10624;7864;6621;24498;20820;14398;126;24442;20288;32237;19292;7260;27743;9853;24609;2034;11318;24182;21506;21031;28750;27974;19593;22254;32545;12432;23960;5172;29243;25032;2219;15378;20377;23037;16733;14152;21077;18421;6958;11239;9861;3199;
1155;23629;7264;12549;13038;29270;5794;11361;9392;2769;14386;27121;23420;5425;5378;18158;13438;23429;27191;31225;412;18091;8587;6391;18428;12992;9199;12575;18374;26586;16244;9553;12587;2810;9323;18090;10918;6972;15819;23381;3201;20305;26836;1956;30108;26415;20466;19807;7530;17927;27876;5468;1852;26744;30237;30543;31426;2818;15211;13284;26062;5309;13782;5387;2908;6731;20171;10387;9168;3339;8826;2299;21118;27279;16764;10373;5231;81;13753;21131;3170;6049;20105;22294;20498;7650;30745;5293;6839;7414;8721;21611;2255;6135;31091;11349;16670;8232;31174;23530;
12020;13867;6517;22267;12718;19316;5490;29372;25983;30717;8222;26908;26993;14395;30573;9810;18086;18258;9797;5304;23780;27013;29992;23261;30801;15088;19987;16341;29818;22137;6054;10708;4250;26884;19332;27388;22810;1254;19453;20594;19028;18844;15595;10167;4252;13246;25561;11830;2433;10542;21355;7961;27216;5525;26106;21345;12250;11024;19326;10294;15223;6950;11953;8059;16715;23550;13681;28326;27592;19918;24678;28623;22644;21655;3558;10502;20973;14864;9237;24042;27434;27615;9809;24440;24579;27151;14797;3616;24308;31167;23931;16926;8222;28695;22832;3591;28046;10625;10243;4002;
194;277;25078;17146;22889;23636;26840;2993;29035;7962;23657;26775;29225;7118;6592;1403;20230;21468;18922;8002;26918;7269;17364;28214;8310;31541;17770;2720;30188;20469;18433;32664;8976;7585;29682;28;19131;2109;30600;29280;10014;23236;17693;17765;22791;10594;31871;17613;15456;25570;921;24302;26104;27754;4687;4389;11911;1638;13737;28268;28396;12738;3636;29743;20920;18012;19877;8540;24048;25529;14272;954;7951;2295;10872;12155;3659;26882;29016;21780;8473;20235;26657;26956;8435;10038;12469;5011;12377;32659;51;22166;8470;5456;18276;10000;32708;16941;14934;25827;
30866;24111;31558;27239;31045;27033;27843;9730;13437;4888;28433;29177;27194;28222;3276;7813;6558;28209;23245;25130;32757;30885;3922;9284;2290;9479;5208;21987;5179;31739;6476;19672;13353;19209;26595;21776;18888;24723;71;27681;8742;17419;16499;23331;30922;15971;6880;8897;898;18116;8289;28047;27490;10114;24907;31903;22281;28496;27098;16975;27174;688;24016;8036;24123;25006;30559;30301;6305;30158;27977;2305;25037;31811;1094;21563;8657;24673;20390;24103;17957;6741;25911;10861;13480;26132;2153;18638;28642;26257;4272;12796;20620;2355;3882;26287;30802;15750;30594;1269;
25047;21809;20500;18377;12794;8232;11602;9448;11864;6434;31846;31968;32017;13902;24857;4458;4560;12865;10995;13817;27653;24883;9635;28307;2677;26220;18594;28896;14325;24057;2580;15233;5490;20131;22767;14242;1333;30754;606;6355;23397;20877;1640;28435;30670;19477;8141;7982;11488;11763;816;13642;6139;6559;6523;17852;20202;5443;14720;20512;1709;9839;9436;22696;6011;22030;19489;11188;519;12441;7732;32675;23043;5770;26355;26857;14818;28948;283;21602;9187;7953;24425;31719;29771;11836;12544;2334;18673;13472;9483;23190;512;24144;4515;7955;16377;857;499;15142;
759;23029;28570;11521;20279;6401;11088;25226;31447;7857;14541;13742;2270;28547;8679;760;13693;8561;1274;3682;6037;1899;25228;10859;31608;12548;28209;21865;23284;4716;26285;16673;5774;26782;14681;30869;21515;11738;29896;6173;9781;12886;20137;19385;25051;11569;16623;1958;17434;22952;560;12079;19931;29836;23883;7622;30877;11763;11342;18003;10357;25391;31383;23756;32594;13564;4665;15878;30086;19965;30881;2507;23426;28010;7801;9004;10465;2563;18124;2840;15529;8520;26987;18734;29389;1771;5264;22224;13046;18566;4546;16505;23682;31114;20984;29008;13261;31607;25857;23805;
13488;5715;35;31675;28232;30037;22531;19630;19449;23521;20932;21112;28594;9913;20339;15879;370;28017;7075;15280;6155;22563;14420;5762;7974;32101;5402;9684;24199;23672;28795;14625;1682;18370;26776;30230;26126;21374;32528;23784;11562;7347;5153;26347;25021;31842;7440;29537;26834;31492;6603;30351;18788;6196;3534;7959;3174;15016;67;25985;24071;23653;18285;14875;21555;18227;9030;17667;32349;30031;27495;27778;8828;27233;21545;5531;19283;6317;3850;21220;3062;9869;19026;30101;7306;10271;21494;13535;13388;8507;25532;24447;17621;25512;20640;19346;31388;7567;13686;30891;
9916;11311;18642;6179;30199;1747;27685;28592;6395;22017;13864;19001;16869;2805;31870;27369;6916;2894;8341;13955;6879;17670;9165;1781;22905;16039;18140;23855;19155;30652;14449;25909;691;11654;5911;115;26020;22513;19036;19026;27454;29382;30515;19208;21927;26402;5016;19636;602;10535;23922;1706;14375;24049;14525;4875;5755;7628;14568;25242;2530;9892;22908;8906;27082;4797;10751;18972;9098;26532;28952;16039;5795;4453;2804;19192;1605;7678;1767;21789;17429;19732;18519;3069;30765;18405;11990;32491;10852;5502;2446;21370;28880;7981;23010;3474;26506;22842;10578;7619;
21937;25554;30367;10714;9138;14404;32304;17330;1734;13936;25013;589;1468;9851;29450;12579;15096;712;9822;2490;30652;7716;28564;11127;11430;31297;3817;17844;15226;25190;4312;10259;5666;7780;1339;11537;20211;20940;12722;13022;32306;23391;17224;5740;8407;18630;17236;25797;21648;12932;21406;13987;5385;5160;30147;27194;24171;29895;25051;12121;22819;29609;12376;6577;29412;3395;23345;11636;2287;11365;23105;6691;1938;23477;24298;6049;8942;11100;29437;6539;3326;7935;32478;19660;19669;14321;31459;4971;6951;28583;20478;29352;26635;13932;11164;10056;28159;19029;19148;21549;
30253;31352;164;32553;12781;10841;31712;20500;19850;10661;4045;17948;8265;13347;1126;22365;7591;11751;12732;11954;27619;28617;27291;31690;17340;14357;31338;2430;32124;4996;14931;3681;28469;21099;420;27545;75;24115;30069;19950;5682;777;31628;25889;15993;470;21629;9599;14856;32370;8469;18357;19878;7701;22265;31462;31678;27150;26763;31995;2914;19127;9229;3387;144;11944;3593;27931;27060;12843;15088;25431;9839;23280;27649;30017;2967;15362;29548;19033;2175;5626;9144;28191;12664;18291;20066;25637;21399;8637;5575;17000;30137;30166;5699;17888;27333;28053;10907;5462;
22833;1321;20376;9846;23496;14530;27381;31013;8106;14990;31100;7445;9108;17639;26731;13718;31841;23755;7708;28591;17105;6284;30181;7789;3722;16072;13118;29051;8796;20892;12321;31219;11721;23061;19127;29044;18373;2023;22064;30581;1722;31074;4850;14552;22991;16289;29175;13762;1898;29445;10096;6571;29939;27618;20655;22961;7132;29559;12611;3378;20446;292;19301;13465;14981;22487;22419;25208;12270;6088;24442;31448;16592;6246;25;31949;11705;7824;5924;2637;8090;17161;24486;8769;18822;7462;16875;16605;22455;1482;23197;23085;20434;1684;32045;25329;18027;18775;13684;23467;
3532;7115;3227;4598;16882;23426;5432;3097;21977;24093;697;21212;1530;10687;20486;3483;21521;4546;14690;9368;28707;2985;3474;23957;12992;20566;6722;9891;3206;7550;14244;821;3814;11097;14170;20344;29227;10910;14998;19943;15543;24238;13184;13082;28560;10255;5592;9182;23580;4893;31452;22923;1833;16124;15468;24722;15664;12497;19308;9558;15323;26418;17770;17213;5316;16859;3456;18950;11648;4514;27772;27997;220;25773;31807;21164;1382;25314;25187;28981;23856;20127;7713;14430;13008;32171;28017;28747;26539;24173;3442;2226;30580;23900;23053;18923;13551;16055;4309;7239;
17403;16502;15154;22947;29903;6272;959;23869;25732;8990;31472;17862;1748;21936;3832;7608;32033;18847;15082;24041;24248;29586;12574;32353;22104;23269;1238;2408;14574;25943;5921;25828;31139;2818;19200;17890;7960;1681;17608;627;7664;21933;14535;13753;15504;7608;3370;27201;25634;18622;21278;16019;736;28328;23350;14344;25487;24243;26893;14300;7753;23841;18988;18052;1664;26927;21550;10562;14912;8006;3618;30198;14004;2933;2352;6455;5612;31;11392;674;23005;17649;30807;27506;26794;12823;1155;27474;7714;2992;15866;20335;5769;12671;10174;26576;5787;30435;8963;16106;
13518;14089;660;28527;10200;31072;28019;3176;24177;14925;21695;20355;17498;11297;219;430;22686;1096;31181;20964;31000;10434;20196;3655;1845;20952;414;29552;18939;29703;6088;1539;12618;1601;6375;10886;24162;30805;31447;28531;5542;28075;16818;15755;32160;4148;22260;25198;20292;4001;23516;10601;23417;8403;31509;30351;2517;4499;32149;6155;13480;17540;9926;16820;1597;10581;7139;26338;15196;1339;23205;26240;28435;8095;800;15715;21431;10004;30951;13018;32037;25227;8055;13191;8269;714;13779;20077;27634;10266;5483;2121;24235;28736;22594;31014;15918;8367;10832;26668;
5069;16636;18982;22969;21057;14738;31952;17331;2215;19111;30975;23580;18120;28527;3432;13798;5789;399;1639;8201;12051;12500;5864;31444;17419;8997;18567;30592;6053;20662;14070;30219;12478;28799;6815;30020;23223;2285;26251;18722;21112;30935;32131;2905;17589;3251;17013;31279;368;29706;2073;14732;2240;11049;9171;10833;21712;11546;10204;19435;1322;466;2205;23592;20278;31916;12635;10569;22525;16150;19481;19032;23347;21386;16570;12732;17269;29889;12135;19978;6095;21795;27184;11550;25217;31361;12790;21867;29955;518;14984;18831;11590;24683;14860;27178;8253;29291;1953;10737;
19868;29047;3394;18430;16608;8362;4333;1130;17295;17919;6405;798;1217;17346;28662;20710;23007;26180;2839;16072;31915;14803;22740;1939;27264;31977;14860;29626;18651;676;10936;28515;29467;6518;24014;18108;5509;18974;20581;31886;31115;727;6169;28436;26446;719;28849;16141;16481;6618;19711;11536;14288;4200;28424;24864;19297;19381;19301;20608;25113;575;15337;13768;13314;5245;17796;20281;24364;24014;30055;22350;19954;4528;6505;27539;21118;31026;22442;21946;7056;9388;26998;27372;26234;26029;32108;30045;4720;9525;1247;23587;30974;27172;28796;32072;12250;9203;8237;28190;
6108;3490;2622;5586;23883;15601;23999;22084;19802;12755;9257;14102;9458;31264;9796;18180;15538;15754;6215;10099;13877;17874;20801;30284;3731;22332;4537;2570;14890;27968;7569;13330;11678;12162;11569;32067;30750;13060;31201;4303;21225;23450;26997;18761;18961;29087;7472;5119;25215;16359;26595;7817;24888;19956;28501;674;6111;2669;31975;25655;23162;31179;16760;13758;633;15702;4231;5833;8948;1616;22167;219;21044;18800;20184;13946;11381;18066;15363;10373;29674;14508;10374;17864;29186;16900;29153;26830;32234;26784;9040;22518;19539;14078;25514;3017;27765;21766;31369;12171;
5715;11581;12459;4112;11841;29243;3992;27858;8612;6239;17541;24384;250;6081;10873;19544;31514;2664;16302;5239;7612;31422;2618;30064;32571;30272;12270;21212;13722;14458;17791;22706;16070;563;6371;11288;15898;28901;31486;7800;13096;27248;19582;5845;3511;28942;20996;9568;17160;29578;4996;30022;18526;28077;19182;4301;5820;27898;9742;11167;7153;19867;24497;26469;15570;17306;29705;18072;19655;1108;29778;16788;7817;9259;15798;12783;4649;31868;5998;2056;17493;11729;31787;32483;17111;4695;4788;16948;27230;13458;6608;15033;20865;7759;19302;29901;25857;5082;31459;21819;
6478;3954;29404;4176;21837;4346;22005;5940;31321;5617;1793;28538;11656;19876;23658;10485;17967;23970;8915;26061;1448;19057;13053;10451;31826;22655;7911;24082;16346;31067;14906;20902;22201;6437;483;2258;31998;24644;9986;12620;9806;15702;16643;6875;24873;19309;27402;28452;32622;26744;20629;7105;10274;4095;27997;8852;13933;19988;1149;17499;2533;24198;4821;14724;11280;19543;16561;27970;28451;9584;5798;28384;27152;5780;31165;3414;30144;915;13012;20762;3997;28608;1344;18488;17748;19108;6327;22693;3545;29940;14958;3280;13227;4545;14718;3707;13401;30703;25228;17353;
14661;22504;24233;17048;3496;27025;31095;3600;13782;13950;4749;21116;3012;21602;15901;4953;1223;9161;22740;32685;1182;26377;4866;24731;25011;17781;14075;22067;32414;3797;11965;22159;7403;21267;3283;8987;19741;8759;7289;10292;8178;2197;15616;31477;31977;6981;3188;26957;16898;10452;9597;20565;4293;25145;29827;11489;27781;4107;26645;6742;3558;10225;140;13243;3997;22105;747;2834;22647;20589;21258;10984;26269;578;14580;22059;24598;27987;5517;31292;3213;19247;19064;1861;7253;18542;22839;8909;24746;27625;32148;26761;22842;32299;18240;11637;15076;1314;30395;31012;
21439;10266;8563;10580;28766;4077;24880;29638;9810;6003;4783;14925;10225;24640;26509;25892;1366;8079;20328;14212;32425;14201;31808;21110;19361;28779;1571;23015;31814;26326;29193;28666;22268;296;8189;31394;22461;508;25725;26479;13478;2701;20772;25000;2997;8561;28806;11931;7633;4484;31068;9265;15114;13602;15585;28101;17443;409;21627;4918;25933;26333;21150;30267;28214;22398;31469;14839;27458;3288;17827;18638;25624;23434;12850;27766;25441;11305;11562;11345;11212;27701;3419;26106;15958;2891;27710;21534;5576;22685;23953;30605;15233;21664;19010;5776;6517;19204;29326;18046;
11638;18665;23402;13194;435;17232;11042;6879;3710;463;14656;10991;26962;8586;21935;15879;25876;17502;2848;8999;1945;16479;24749;26898;30825;25477;24252;24481;19650;8098;23335;17244;21728;12951;20634;18251;20092;7880;17724;28938;8339;1997;1169;31516;1128;18283;12447;12673;16332;20162;28239;31883;21661;10183;12567;3565;18829;10997;27094;25621;28708;15680;7423;6076;19465;10827;9210;10171;32637;28378;7623;14112;24872;1930;21221;29057;7960;6080;4210;2448;4871;31967;16019;1520;11228;8638;13846;20551;4213;9817;6486;14997;24484;12230;13407;28356;12663;29803;10323;31872;
15805;22639;26125;31048;19397;11886;15363;26309;20329;28785;31601;21339;22347;1309;30900;26879;12383;25898;27379;24136;25258;13591;28421;32200;27465;10012;12687;14236;22452;14689;1133;28994;9796;9325;25428;1963;4083;3553;11189;14225;8036;21350;3044;24587;14627;484;28025;21343;31021;19701;24311;10775;2483;6809;16555;19543;22299;30507;14551;9581;17736;1427;13072;13738;18971;16318;28389;30320;4409;6987;25025;17549;3343;26247;28691;17607;6420;29084;16811;30392;4430;22533;13671;27101;792;32325;14352;18665;23330;6105;639;12127;13497;18795;772;32095;11849;15176;30216;7616;
26400;12308;29168;29280;2676;29629;27205;23224;2984;13997;28178;2228;30667;10564;9614;6081;98;27525;21243;6695;9063;9487;23246;4249;5265;22863;5904;10;19414;19445;31236;6595;23855;2468;17418;10675;32155;26862;20675;16134;22886;6015;16246;17145;8107;1944;31411;29164;26392;20928;25398;27320;20465;24246;8717;18500;1879;28073;26110;31059;4043;19115;4131;19104;29422;18788;5079;22317;16522;22531;3542;21208;32470;15994;22175;25391;28662;24043;5149;31365;20674;1117;3719;26950;29896;10420;19589;6535;25492;8928;14996;10465;23343;13396;25003;21632;23525;29882;28959;27511;
8523;30437;8132;15190;11393;14855;10325;11007;17333;15140;25877;30645;2792;15046;20151;18550;6645;2803;25211;2955;13263;31068;13211;21085;778;10711;11237;8074;32669;29967;16297;23352;25062;8058;6357;25002;18158;31884;32095;24593;27119;21035;29923;29604;5907;4194;29070;16114;15231;12633;58;26999;13968;21893;17370;15726;20580;28700;16409;22503;31133;6092;14142;7961;14433;20396;8019;29433;26277;23667;29318;19468;9644;31208;24271;15481;10954;1177;6355;1890;18798;27600;22025;17012;24160;32707;12827;13757;70;28683;911;28094;6509;3671;25510;13250;20166;10594;28036;24686;
