HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
22575;5154;30866;15512;11764;11587;21025;25693;12182;31443;14928;24685;10187;11839;10287;27050;20933;9342;6436;2802;17335;13964;28558;5432;25238;28186;9385;6618;17181;29316;20914;24366;7187;16899;21579;862;11728;2852;4640;16759;17150;14968;8139;3260;11933;4237;20213;30272;27465;21534;26558;4276;16320;29831;4447;18045;3231;12411;11790;22026;10092;5369;11811;26724;26329;26748;7800;30214;17479;22131;30229;28144;13962;28400;26381;21239;10732;20132;13987;17247;14708;779;24753;7851;3432;32484;2635;15796;784;13028;1951;28921;445;7851;31007;14646;8458;28151;17379;28216;
1122;30232;26952;18415;4034;10148;478;32197;22976;18539;24449;28718;32461;2477;6853;4224;14775;20107;3992;31494;25970;14012;3362;30543;19479;16769;15600;21196;26413;7387;1362;18843;29992;29947;27393;29085;2095;22522;13829;23502;29218;458;24022;24534;12764;9325;194;17883;17845;100;27278;17050;1867;24939;28256;31158;29827;21347;6109;31311;2506;9104;30606;27095;4513;516;3720;20769;3416;22363;7500;16315;6937;8873;23020;14718;32041;29617;20847;8803;9835;21848;30839;7321;28710;15449;12065;3284;23815;20025;15405;14567;3434;5246;863;13461;18645;28700;31524;4260;
16581;24880;9593;52;28846;30448;4105;26703;16189;31714;8085;3521;17632;12877;10905;21802;23432;13550;10029;18769;23470;20459;28713;23483;10900;26125;25996;4989;32205;13865;27679;7758;30719;5343;4181;30688;744;28295;20598;7025;2719;9577;20988;29597;32284;8236;1598;31862;14587;7314;587;19414;14973;6754;3609;29684;19920;29349;11999;29750;1936;28436;12479;11334;15501;30162;29608;1384;21967;7511;32635;17931;9687;15532;9068;17309;9000;19422;9388;26276;11270;10413;16453;13579;14206;4996;1093;22201;6054;30894;17438;18537;12582;22982;11341;12469;19447;27503;14650;2931;
24939;15174;5471;8005;2926;29205;8877;29036;30987;1610;13099;11229;3122;29351;13537;10647;1208;17722;21748;7475;23711;6800;24082;1469;14744;22822;22032;26050;6086;16672;7890;28842;4549;9277;7788;8776;27115;23051;12934;29872;14541;17495;29445;10313;25861;30696;2024;21027;18483;23917;5743;9354;9538;24243;2435;9691;21485;29723;14674;18838;17793;9804;13882;8117;18148;22565;15080;3644;9174;27893;2497;18706;3959;7919;14720;31759;30217;6616;13601;23382;7160;11779;29439;3557;11799;12159;10041;9834;10029;21903;30041;7768;11952;11866;25912;1851;21712;31460;7964;26185;
20408;1853;13092;28217;7696;21241;28646;2904;12998;7647;3158;30169;3598;11494;10474;15980;26535;23389;27643;2323;20064;19561;15727;27185;24796;20660;26005;6628;914;21604;4944;29077;14359;26954;3448;26574;31136;16732;4989;32331;17091;11622;12621;22099;8317;29692;2680;24393;30329;5299;24722;21374;22671;19345;22746;30537;7564;26817;17688;20058;3889;20619;29644;15179;23422;14212;19332;15736;11056;28418;13710;16657;392;21971;7119;13677;18766;16687;32243;23969;13078;29162;25031;3922;18626;27118;8930;21447;23112;13801;25995;8002;10165;32579;12503;4753;27762;31315;29714;31456;
12230;1234;31584;977;32413;2192;6052;20431;29320;30309;32161;27295;10756;28011;8288;18999;5631;25194;2769;20948;16536;23444;31924;2887;28967;5235;20154;2703;20861;7711;25064;12205;30829;20404;7741;15028;32139;6915;17556;26144;31283;6536;6092;31592;7117;26013;8485;5591;11088;5100;5101;1943;11781;24874;5213;5391;910;26627;26046;31343;9510;29520;17359;28552;27178;16528;27499;7650;30169;18070;5735;15624;12888;21631;28346;18727;31992;7399;15584;2007;26556;349;21888;20281;13334;12819;2636;17218;27378;30170;8744;32086;13813;11854;7311;21017;24071;27726;17459;10626;
4879;10416;21732;7473;24829;30002;14515;20738;30222;14771;8279;14818;7755;20899;31440;18145;6228;7608;4170;8329;10075;24034;17475;29294;1651;26498;17136;29447;8459;3031;7645;7612;13493;17080;7125;21312;16429;28041;16385;21537;25494;18024;19539;18846;5638;20391;17190;20664;21573;22399;11294;15244;11474;25602;8278;31967;19751;6994;25018;29179;29758;31761;433;32442;28244;31256;23296;12256;32237;21356;25323;22445;22040;12653;5532;22707;2548;27217;457;4838;5491;30417;14226;9970;25438;28706;7848;977;29850;10791;30644;29340;3241;15845;3319;5281;1907;6199;22061;1975;
15431;24771;5048;9422;4637;19756;9466;3274;10526;13450;7683;30610;15718;30487;24684;31075;9992;3626;15234;12907;6994;22634;22440;7315;4947;30267;28918;27548;31643;19069;9510;13165;4418;29558;22705;18603;4140;20492;30517;3979;5770;25912;4890;11492;24996;14263;10357;19849;18391;28163;1836;30677;5081;20097;10332;7047;9541;28156;29431;21456;31315;8786;13234;4011;1766;3437;19486;5229;31949;21621;23828;3741;26946;22340;28759;9477;19383;31771;25973;16905;2515;25491;9710;1848;25783;6358;25752;7969;21381;4622;27714;24936;26403;5406;16792;32025;6972;21649;7239;7483;
14472;22735;31585;15273;11342;2455;22786;5661;31015;27561;16692;31118;9476;26307;20496;22460;18546;10191;23334;23305;8989;29531;18975;27786;22931;31817;25249;24670;16459;4808;2931;15422;22502;16259;19170;19542;24244;7960;1123;31315;7034;4555;14713;6846;17779;4988;20953;9352;11668;20438;11981;1766;3348;18122;3542;4447;7468;5435;32405;8738;23580;13819;28651;3742;9070;20215;6240;31309;29566;24238;15809;4048;6202;24040;8205;20545;2855;10660;2963;27845;13989;18770;22100;24160;32371;25922;19630;12302;12661;349;20796;12047;18613;20499;13304;30082;6057;12692;1186;821;
20916;13123;25702;22716;2286;9063;6841;18624;2600;3364;29060;29594;14891;12459;7300;8480;22593;19373;12272;27839;18935;17941;27229;30667;21536;5878;21984;5650;25885;30146;1138;10423;21596;11198;27544;6974;15135;6578;9027;14051;19071;17893;3060;16432;17072;1608;8229;4814;28550;6898;29925;12188;20024;19660;11714;28926;16485;25742;26603;22904;28756;3562;24726;12411;19072;31494;23200;24958;12372;23600;1907;20817;18483;32718;30509;7598;3771;11923;21503;31506;3403;6137;27858;9418;22978;25323;21297;4945;17290;14017;4195;27865;20950;20594;13783;25640;30503;30725;19654;31141;
7701;27209;26899;21171;29516;2758;25462;6973;4309;29171;32473;9618;28311;11178;32002;15476;15389;14808;26227;23403;1945;12153;2446;16736;22057;30660;29949;4454;4442;7586;29009;30171;28139;10085;15849;31152;12243;23223;5398;3077;28548;31952;15228;25081;17522;25325;7868;10944;30927;26365;18256;18934;10905;5277;8630;3122;32215;8774;25296;2527;17440;2757;2955;11335;15708;23276;20415;2289;21967;1928;25686;1837;1363;24467;30897;1005;13284;28330;24391;26582;18274;25537;10639;25495;16019;20501;15137;18042;32104;21090;6168;9016;11905;598;29370;14098;24050;12358;15451;18205;
12616;19745;15742;26590;24775;3746;31038;25366;22006;9161;24556;12255;4958;3467;5370;12536;18830;28617;19479;11614;15714;28287;412;14108;25477;27454;4647;29795;21813;14044;30085;32477;582;2922;8406;19775;17514;25190;21483;23326;14255;31538;22003;771;31817;9669;25943;16065;17810;9633;24290;16902;23119;16644;24613;9009;27189;20579;26906;1635;23724;25108;16647;32473;31954;17995;8869;6777;9923;5959;29570;19370;23064;4557;2724;9577;21933;20950;19055;7578;8360;18309;4553;18843;9398;30811;18555;18719;15768;24750;2778;21306;25055;2391;14504;6584;18675;9644;27445;30387;
12890;19886;5833;6245;12855;10371;23366;7994;10001;6950;18442;25129;15574;20317;5907;19781;8480;9963;9062;3727;19638;28423;7857;1295;1622;26638;18991;9763;690;30069;14028;19734;17848;2561;20618;10484;10518;9274;14627;15517;11262;28445;13808;9497;28710;23313;13577;6699;2068;17180;11694;23849;31384;29271;24549;2570;8090;7583;14181;32449;14869;9614;21939;19658;29540;13481;1931;26882;7101;3547;10625;3515;21499;7971;16360;784;1184;11401;17907;16758;17946;10070;30746;8852;7749;1412;7615;5205;14130;11636;5650;571;29479;18911;11314;26870;486;6671;30357;18485;
23346;4687;17833;26300;17040;24736;26043;7350;14411;10669;14361;6221;31674;4609;26483;20601;709;26488;15239;6677;2726;32499;20478;4920;9709;6736;12944;22722;27591;27290;11375;14901;11391;636;15075;24519;20293;19708;31537;5813;15663;23654;3522;14297;32125;9605;13441;23679;26401;31513;12421;21877;2943;23942;8944;6241;15985;29386;29975;5975;24462;15025;3043;13995;18604;21324;19063;21764;1443;24991;10258;6578;14676;29338;23863;32066;21482;26699;27660;16463;32352;18257;2049;17563;24388;30868;8369;31838;7354;21299;5133;25565;16323;702;19383;14655;23743;7590;18860;26268;
9521;32753;26662;21080;18115;15922;20673;2479;15242;17593;28380;31120;28554;30471;24898;10671;24445;25477;12042;11734;5328;24437;17339;16763;8943;7976;30388;16792;2498;7793;8651;30903;8567;27995;2869;29004;29571;13591;9894;16968;9443;2360;29112;2539;21928;22819;28561;2778;6578;5568;1984;8049;28348;24438;19561;30554;21401;20567;27554;21343;25788;13975;20508;13180;8702;21315;13574;11065;16796;28975;12590;20535;13439;26673;32106;30472;16321;24716;31286;12867;20332;27311;14494;18392;26245;16160;2655;4258;20553;15027;23881;30267;30390;27391;26087;788;589;16146;23906;14533;
10007;12388;22179;8353;17126;30730;28344;19086;12509;9260;23673;11796;30258;8633;9067;8627;11315;3673;28132;23674;19335;26276;21104;13781;15543;25745;2164;6055;20973;8753;20497;22168;3579;21661;4427;25777;23710;13101;30315;4646;8196;24298;1441;20594;14221;24134;32238;11177;25551;267;31553;28170;11228;16530;9697;8660;10183;28725;28938;25948;21604;20998;11483;17755;21584;25538;28528;4492;16945;30720;6475;24439;30783;28590;30968;12167;28932;10174;20976;26723;9567;28445;19135;7291;3023;6373;1634;19937;7406;32467;27891;9307;316;2043;26504;18870;19486;1978;4952;24669;
26663;2285;12319;18474;6293;22880;19908;9595;13343;27018;32057;24201;31982;21623;2212;757;14825;9221;30396;20900;30005;9555;23925;20685;1020;24951;18399;11344;15214;3695;13131;20042;30470;3162;26545;26086;21519;17129;12110;20598;18022;29456;12689;6338;27265;20737;30008;159;14512;31322;19895;18628;32163;7325;14297;10970;15405;24546;27049;14802;23623;27080;6547;7291;19288;3249;16583;22100;29108;30511;23774;4767;8546;30649;29888;9654;25122;10403;25797;14498;16046;6221;13850;21226;30529;16794;1383;13993;15702;26787;15534;17123;23730;12205;9335;20505;30116;30809;4138;15131;
11404;25883;10684;4638;29338;3821;8333;6158;19416;17221;16273;4646;13931;24132;11951;5053;5910;5424;25446;15459;20223;17700;1206;7212;24246;6662;17982;12876;14963;8634;32418;14820;13215;8085;32047;14620;7062;13333;25282;1650;940;11471;485;14418;15982;4264;2620;13030;1578;15432;800;18479;27825;8908;22921;7765;30811;1723;1329;20539;4684;16188;2294;31831;10742;23942;21120;13761;12767;18071;15653;2953;22948;5417;15369;6734;10559;22498;28554;23564;24965;32715;10715;10806;17906;4867;9966;9733;13225;30645;31640;31503;10679;27463;32752;12315;9880;31188;14584;31284;
32508;2525;1407;17916;4555;20539;4677;27459;32102;16472;22881;16088;14896;19615;12512;30367;15949;2865;11439;5092;3753;4826;22459;18415;24892;9283;2134;1753;13453;29545;21469;15518;117;9549;26007;22642;25638;21998;15585;8793;30059;14964;5768;3826;5426;13230;1399;1427;27975;25790;32402;19611;31586;8723;23521;4100;19812;19608;6897;13880;21214;27947;23159;30502;26579;9297;23351;27028;31935;16936;2084;31415;32727;6813;18889;1025;27539;27102;10471;29498;7786;23827;1120;14546;24540;4937;24147;28790;14006;10926;1161;30689;29842;11780;6160;26613;6813;30288;14373;9226;
31645;21714;21592;29574;16178;6458;27114;22957;10843;18457;12410;8123;20797;5526;31200;17712;5664;30818;18778;19052;6587;26862;26086;2427;177;8411;27630;4402;12891;28338;8746;13947;29896;29141;5571;20461;2562;21173;16820;20384;12947;19270;17782;12095;14664;5040;28380;25182;27701;1864;6972;17166;9977;5566;13263;11439;21060;21655;18778;14598;31894;17630;4878;21392;28745;8471;21677;5909;27345;18293;28655;10623;22851;5197;9508;2541;15892;16585;18202;1284;9251;6625;26177;17285;17146;9095;14093;10021;14417;31778;14236;27033;31444;5182;22681;12784;27175;3714;11616;5157;
8230;23522;26467;12021;26481;26646;8396;23534;31528;27210;14948;9673;29683;11799;20659;30969;1606;26802;3177;17028;30179;28259;20988;28946;25248;23609;5267;3139;21098;2557;20515;22086;7306;22628;28375;11176;6695;12168;7606;5481;16396;16793;21632;16725;1452;26064;5336;21649;15715;8101;9384;19573;16895;9794;18370;24985;7551;55;15555;8499;3355;1903;317;12448;1668;26979;8469;28480;8812;30605;5417;27271;4169;23584;30006;22609;30550;1782;250;2934;26843;26314;17557;5791;18351;17063;23605;4440;18683;18336;6898;13158;29248;7874;6391;14938;14492;8007;27875;19814;
9545;28940;5231;21360;9062;13126;20560;28517;23290;31600;30559;5840;15670;16520;1271;30379;9722;1658;26270;6772;13979;24029;19688;2436;19940;3037;921;20125;16730;28280;5386;7618;15300;28910;15566;3147;25835;9330;28052;3896;13983;20774;28239;13254;8954;4934;21141;17984;28649;22691;21061;23320;27623;21076;17517;28214;24588;11944;16747;3216;25415;12127;12370;15355;29416;28697;17295;5440;29793;28942;10444;17523;1101;14848;28692;25472;14001;10606;28216;25351;11394;17419;7794;30058;8808;6254;18249;12324;23746;2827;26292;22364;5354;7778;10626;1977;19386;2934;29177;12921;
9551;16001;12734;8125;12812;3046;6901;27431;18658;12647;27816;11943;22223;30616;24173;20370;18341;1939;28483;8693;27661;18670;7102;22056;203;23530;16228;25766;15172;1005;9558;27675;32573;5683;3123;13759;8677;16576;8505;21475;24086;15769;13997;3785;24024;17971;14717;5049;32039;23340;10789;6737;10742;13369;7375;29725;1395;27744;1214;14952;10893;15975;20204;3665;15795;25996;4082;7969;10719;30326;18729;27355;11988;17516;2319;27925;9380;9925;27372;12295;6260;12959;14773;29666;9859;15572;14896;24675;13673;14378;24665;29863;30365;17354;29701;10561;20538;32244;26821;30858;
5123;28400;27917;16696;10148;8264;29845;14130;571;13364;16896;22179;8982;4438;13244;3405;26046;30375;22569;3617;22325;2994;3325;780;28797;16640;11751;4371;23129;5331;5746;25250;7768;4119;31533;11297;26894;3989;24073;24265;16805;11626;8706;32182;23189;24247;513;18749;24495;6555;28417;13439;25952;5982;6513;22846;23860;1775;10714;24048;13209;17297;27842;530;31462;25553;30160;17599;18331;13499;32305;22913;8682;30029;569;24423;12407;26156;25166;3672;93;406;2818;20134;3697;28568;26751;28390;30154;2689;10536;27648;26497;1942;4989;32642;20405;6151;29503;26682;
19410;5666;25045;8451;22035;4807;28143;31199;19014;22300;26217;18246;10192;11905;19570;7102;13552;3271;12525;16300;26440;25756;279;23402;13721;16970;1643;1945;14030;32418;7619;14265;12860;7730;27071;13047;1320;12479;1130;3909;393;17647;29723;25264;10768;17477;26522;7918;28518;19282;32132;19255;21173;21034;6897;4183;4457;14614;5459;19200;15928;3464;13218;6244;27487;6996;19126;4355;18991;7708;30964;9666;25545;9996;17708;21310;20262;2760;9410;8031;2138;27555;11532;5424;19737;13330;29692;13038;8826;5472;25599;32351;26619;24227;1828;13156;7109;16366;3457;16594;
13362;19912;4819;1918;12941;22749;26468;3991;21273;28148;24626;10297;32340;4641;29261;9534;24444;3900;7553;12120;17491;25745;27189;23133;10784;12249;32403;30177;7158;8810;3817;19466;17976;22186;11599;17056;25437;6601;15499;4708;26097;32176;2609;2211;988;18228;21519;1802;1767;3216;15559;13756;1660;6162;29630;7074;28333;25364;5173;4354;30841;15662;32694;16468;30538;29610;14258;10577;8129;3384;31336;23116;11190;28131;9992;21445;32635;30532;11545;19004;13409;30966;2840;14915;11390;1354;8290;727;5037;32315;22100;31216;29141;28324;25776;12119;12911;944;13634;20920;
17730;14994;10948;27128;15473;5751;20224;24776;3000;29369;11316;635;19699;17750;21946;29972;11744;26016;25576;21668;27429;11062;26422;27091;31893;31026;5790;11964;22191;2468;15689;5630;25959;3392;11111;18447;9258;29523;11871;19156;30492;28156;21544;18287;10660;1688;32246;25177;13866;22142;1562;22960;15135;14317;32035;24018;16702;834;16970;22570;14098;11374;31501;5194;17849;21672;11801;32570;25319;9311;1389;28944;17454;371;31677;13505;6012;30116;30996;16951;9445;22859;8894;24228;15778;5704;25189;5909;7258;5947;26746;18762;6817;14071;11735;11973;24511;17459;14498;7713;
27826;28035;10356;30373;10614;10631;19898;27161;22403;28514;20572;6360;3480;21358;10653;13351;8375;23599;30019;6853;7792;9093;24055;9156;15459;6181;10478;2966;24833;29513;9417;14187;10642;13991;32698;17083;4476;18080;18665;2846;7874;29883;8470;11876;14283;3665;24191;12002;1637;17290;10244;12810;3081;31368;19337;3391;19297;25313;21404;5351;11015;23891;8279;25025;30096;2995;1928;120;6857;7463;16400;16249;5696;10901;7305;3842;7942;14171;22828;10108;1204;10817;241;27147;23980;21163;11767;12131;27297;19988;10535;30941;21338;25015;11541;14282;8370;7311;20518;7943;
6116;21890;23032;13010;23301;23002;2046;2779;29394;24564;1387;31390;9644;4668;6738;5105;16353;18009;22027;14297;12589;13476;14552;10658;9089;17375;8392;22575;28418;15652;32220;20878;3925;31771;4457;5327;32282;28528;15549;13847;5814;32132;8965;2288;26454;8547;8815;17635;4913;21495;26763;22601;10765;5499;9719;23902;6404;11057;9531;26007;6280;25944;18674;3894;15269;345;13611;6427;1158;31809;10254;26845;8763;26995;17859;14105;15289;8607;23439;22026;27682;24046;24128;18010;21575;4991;10188;3640;25964;8983;14389;1707;18763;12564;32175;4902;2907;14755;26629;30556;
26449;13619;19257;16213;24807;24874;21867;28098;2269;214;7163;25742;4926;10918;1010;15285;8933;30106;2462;31321;28223;6904;11133;26131;8531;24641;31837;23687;8447;23907;8384;27451;4996;29488;15237;6569;21061;1551;3525;6546;10443;20721;19964;20886;1293;25735;31337;30210;31982;9907;10935;9193;19720;26172;9436;12918;13480;22213;14658;11904;21273;2304;10788;13407;27174;13087;8764;7166;10714;23947;32411;11058;27018;18393;28632;16970;29206;6650;13932;14056;15723;13745;32349;20751;20300;15434;7706;7804;2899;7306;15526;4154;11314;15586;8953;5745;16447;5607;15524;11903;
20272;20743;2995;5961;3362;16244;5079;8147;16097;15717;197;17423;13155;21886;3033;3059;30357;14476;25855;24782;8539;23926;8915;19676;27345;23921;32263;22808;24280;24690;23557;32081;24014;11753;27862;22144;18844;13740;24643;5977;1014;9521;30266;26400;8670;23809;28275;8894;30826;23145;6994;13332;26312;26995;7184;29583;383;13077;534;18429;759;31655;26025;30879;9532;9626;11724;25983;18687;19560;3938;6659;3550;3015;1940;28099;16357;18210;21874;10136;15956;1353;14045;22261;16290;13416;27812;22395;5827;27190;18925;12999;23975;29806;21207;21647;10499;19843;11869;17645;
10579;18832;28542;23802;23840;3981;31130;10655;14462;13001;1056;28840;26074;148;358;3098;1010;22076;27864;4039;1317;4924;17493;27935;5101;31663;12502;2377;8362;7947;8785;31091;31905;5899;25309;22886;9796;13037;25878;28765;10932;25310;20931;6167;16516;30643;6326;6699;32704;2777;2292;30620;23341;8847;13334;20141;16083;26194;8431;21238;30649;30617;4463;3000;18672;17091;24519;19566;20946;23630;14030;7076;10636;15945;10660;31756;21466;31244;28309;19407;29458;12838;16704;11809;23396;28823;12280;13080;27488;11584;22634;12734;19896;6295;22400;2149;2120;32415;28806;14138;
31827;22040;12172;2333;15376;20466;2827;16048;22885;31496;18635;28590;4594;20491;10755;5759;31825;14780;8899;31241;6812;27999;8335;27080;30256;10092;9292;33;10417;8327;13153;24307;30287;20146;25622;6768;23879;18114;2367;17963;16044;21007;16671;22641;1127;3184;27527;22493;26749;7783;19262;1831;16784;26520;22181;829;30889;11648;31643;1941;3124;8803;23199;19649;17484;22662;15668;13636;31801;30111;19338;15524;9527;14986;17754;23744;26233;13117;16914;23908;32366;8958;15410;16923;18755;212;27638;19012;4265;6203;13621;14184;2264;8731;11401;19915;7892;27131;30640;17217;
31727;21362;3378;4163;25231;21471;5956;22338;18481;13402;32237;22075;20654;12267;23655;5772;3773;16889;26056;20230;11706;14597;31970;11331;26790;24984;871;29498;29294;23929;9297;12816;13168;31524;7552;29490;59;8568;19621;9888;11670;9136;864;13708;9669;4500;26277;29731;25351;22512;23908;26027;29539;17734;21097;1742;27044;18112;19841;4661;24483;29032;10206;29529;28100;11163;24508;23446;15299;2747;20293;11650;3761;14629;19122;12924;30777;30819;27060;20104;2856;5026;18;9818;14637;22118;2451;27568;15836;23420;3358;17381;15097;18481;15136;31939;27124;18369;19246;922;
1712;23314;23788;21134;22408;20642;24621;18485;30356;30910;18523;7522;16424;27126;3866;27963;2718;27085;18984;914;2902;19893;22663;25970;3322;26682;27359;18423;23303;22141;27422;26979;1673;16868;1889;111;26662;27152;25623;13791;861;2831;14691;23641;12048;29651;24515;23159;10048;24803;4080;31515;27673;28497;23045;6147;4654;15340;6114;21149;26629;694;24275;20252;5334;21145;13421;9675;5264;10581;2745;32417;13597;3005;18325;2838;30951;28195;23382;21046;667;273;10930;756;28205;13882;20446;16576;15132;4527;30451;7772;11255;6998;22934;15083;16160;1177;7640;13643;
9424;22107;7259;27044;22107;15152;20919;11585;12981;14797;32539;31903;17461;29629;15928;20420;5018;15446;3162;2258;11340;7148;4312;12508;13796;4932;8879;30456;18157;13131;20842;9622;21740;23816;30021;528;26015;15824;2705;19074;25987;23481;23642;17883;18328;18001;16968;6708;21096;16271;30147;23905;15942;28937;16986;5062;2260;360;5478;4460;8648;7705;12522;29013;21743;19782;1470;5900;5490;7173;30957;28287;3672;31951;6235;24081;7244;27187;683;7916;5280;8651;1631;28564;32147;2928;15425;21698;7119;8362;8450;23663;31030;26730;29218;5935;18654;23292;21007;15296;
19546;16951;30609;10467;7740;27127;27749;14698;1495;13517;7977;7827;14410;26868;19576;13460;10938;18823;853;1399;23006;20466;18637;28200;10945;6567;7896;6605;18627;24082;29313;18261;9441;206;13638;3412;31287;5145;9666;4110;31683;24453;2953;24017;3948;16113;27220;25993;14915;28088;28766;15246;8712;4648;9229;8384;18416;7478;5333;32726;24741;21103;4954;21747;28047;3122;13524;13178;31570;4125;9656;24100;10648;1989;3989;9552;24592;29098;5691;32666;21687;7786;12323;4270;18262;3636;24075;4703;5707;17024;1505;21491;4237;22525;29922;17345;10475;31947;19715;14079;
28308;5867;24976;25557;28380;12020;18195;16821;25661;29447;6775;17391;22172;26116;17261;8832;4302;3838;13839;9515;3931;15597;30659;9420;19586;12963;27491;14056;3453;20226;10395;14216;5382;1387;25234;9544;24345;14969;8652;939;18940;22768;21839;14257;20605;13040;32516;4780;14715;879;32609;32591;24743;9190;17477;1288;31884;19017;24355;5520;1485;25405;18019;22720;9134;23686;17925;27302;16854;29630;25480;16344;13140;23885;14602;9224;1759;22421;2992;1753;28770;32365;8520;2801;27576;29393;6445;2895;31923;10967;19563;2783;12388;32229;31012;16972;17302;16674;15667;16406;
4764;2090;9230;20196;13901;24070;19441;5659;29260;2651;26169;10415;22669;14049;5902;30266;17940;2327;30788;21067;7424;1078;17283;1536;24521;18275;26534;8151;4550;31784;3426;30145;242;2341;20264;3448;23791;23811;10316;24339;16203;26026;24422;9688;2307;1972;28665;13137;14661;10785;14162;30882;8570;10828;26803;14873;6788;19485;3249;8455;8004;31361;4059;8142;28768;27671;9372;23612;9539;45;31843;5143;20069;26602;7168;12281;3276;28620;20306;30814;17107;32086;31;8444;16938;5378;29763;7763;6942;31869;14093;31108;28954;19731;12774;5734;30830;2664;14387;8151;
336;4458;2685;3664;13344;29571;5327;31933;25329;4627;27744;16267;5188;3613;20594;29186;11030;24641;12922;28117;20510;11498;2433;24823;80;10440;29898;30129;25765;8577;29109;16626;22302;32419;10467;27366;14599;20190;5787;17865;32377;13680;4717;18174;4898;19424;31253;5723;31816;19439;930;10184;23564;5580;31447;4872;14828;26247;28113;7638;13452;21192;3306;11316;182;22977;16862;2816;22943;9313;16940;18632;18028;17610;8383;4319;22772;2566;8910;15536;18888;15349;23553;3923;5489;21386;21973;20318;32504;823;17985;13054;7084;9126;6554;21062;19487;22698;21428;5062;
18034;629;3146;18272;5586;20235;2719;25431;13123;32759;17510;6057;7068;14396;17375;11167;1747;26254;14660;22946;9339;8130;15203;7504;395;32132;31628;10191;31585;21832;28845;28257;25607;23427;15804;1849;15284;1818;22357;18574;9110;18714;11429;24045;28110;27819;22406;18387;28349;13119;6123;31099;29566;271;7807;2293;435;11720;27273;9592;17541;19841;16147;18425;19174;1521;29515;20988;31513;17375;8745;3755;24437;25817;32082;18981;12390;10537;18237;29464;16308;517;14484;31378;10504;4102;21725;26132;27564;26076;29273;18409;20882;25407;31020;4533;18328;15400;7615;30033;
2826;66;6755;18390;20584;13979;11319;6904;18282;24992;22347;150;8258;32584;13829;11406;30241;22927;22468;26838;17148;15142;29380;4041;16528;23657;27970;190;23204;7313;480;17119;5774;23339;842;19001;5112;1481;794;4879;2788;11767;24569;1908;27374;15216;32519;25369;32721;3730;13438;2403;16173;10000;8082;448;9096;8935;32155;3644;14482;10643;14453;4175;15533;6018;13351;12281;31660;32201;8132;30993;18139;18966;19855;25307;11840;10981;22114;30168;24353;1015;3153;994;19399;1792;138;9848;129;17569;8319;30550;18923;18837;11848;14152;4207;7215;6210;22337;
3341;11780;29693;6055;15192;5605;8277;12786;11457;9744;21214;16501;8472;12966;5254;22651;2128;7264;29045;2710;20867;29566;24632;15668;11061;18177;9247;5491;6365;29722;12003;25143;418;2530;17804;15737;7266;5451;27794;22498;23800;26967;24387;8856;18111;14216;5732;19288;18514;3223;8731;16069;1174;1385;23309;9471;11515;20542;11971;3192;20734;20012;2898;14083;18163;26828;11835;15662;4609;28723;23184;31698;26990;5411;14936;32744;17692;21379;28469;25758;4948;24845;5700;22443;31683;29767;17221;14303;21442;30644;14076;510;10203;32075;21718;32718;32392;1576;7120;28015;
14397;29314;9877;2283;12457;11741;30438;16398;1338;27520;4159;28792;9439;1834;9656;28144;3345;24065;24361;17147;22548;13259;31121;24493;122;30816;18105;10944;32234;351;20500;10467;7967;3105;8426;11860;17715;7147;31669;20145;25630;2152;32460;32524;27770;20566;31806;7741;649;1151;2305;22396;9848;24299;1868;4911;12773;23124;12353;27136;20128;24026;24783;20019;19118;20728;11735;24374;28052;11191;909;7034;13010;22305;21538;25730;3501;29177;6560;2362;6705;19881;12053;19081;24439;14204;17651;3625;1828;25101;29879;13239;11826;768;14281;16390;13043;30959;17827;21177;
