HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
9298;3495;7478;6673;13917;10389;15753;14595;24576;1403;20900;21390;1555;17255;21420;13643;22424;24550;27471;17990;16189;29301;2915;16908;3625;15416;4809;25861;17396;24559;29848;1028;6135;22053;11127;16925;10183;29098;31819;22711;28412;2116;19475;9697;27703;5026;3343;29930;5987;24209;1832;13611;3386;4723;32652;4904;5131;14572;921;10200;23995;1502;23292;12864;11019;32152;25882;3911;13336;19274;26031;25541;31272;23484;1204;11485;26275;4160;1415;10893;23392;7654;31046;22659;6178;27886;28795;26930;6499;3203;28671;30502;21584;3750;11544;24724;29716;24680;21733;310;
31833;29276;25340;15957;29964;17740;19281;6440;865;12075;31578;15196;5144;27723;30320;12788;31486;20688;4473;19027;11190;11877;4548;17815;28601;16941;13108;22057;15772;16124;22945;7058;5522;18376;29051;4241;1841;28250;17328;8042;17529;2633;16592;20608;26130;31785;1904;18214;17621;12544;10700;179;3214;31225;30384;2516;27648;3165;18840;7719;1578;15806;9750;26117;2249;20598;8820;18079;3102;25680;26010;30796;8177;24452;15411;22305;10710;25577;2316;8643;30895;9318;5308;6777;12658;11945;138;16005;31021;32028;24715;1973;71;25877;16651;27701;21256;13646;6958;4263;
4955;6292;31959;24693;32723;4291;26569;102;27629;7665;11277;20336;3477;26090;16787;27086;17387;28637;25884;25170;15174;18516;31830;9723;4729;8553;1353;15818;25942;17207;5363;25298;24689;24720;10543;6287;16935;9198;20956;16760;27870;2219;30010;25047;28301;21620;13207;1241;8576;17659;11820;30689;19029;17900;13634;20514;22347;17187;8601;28269;9404;27420;23817;30023;27367;30122;24170;25919;14579;17132;7346;21375;8497;26237;15709;28320;31394;29420;530;17859;23481;6508;14723;1501;12897;29132;14229;8530;7490;32425;6337;5574;27200;16866;21689;17455;24133;30028;25679;3887;
10817;15271;32403;13218;12655;24017;12604;3955;1241;26682;22602;19123;14366;15512;14569;5868;29555;27612;17303;30898;26344;27748;16777;20348;749;114;29003;4018;6676;24797;22184;25351;20504;6;16841;8969;31263;30990;20897;25078;21564;32582;30088;30162;12344;25063;12837;14774;402;30724;11666;31083;27332;2236;18107;15160;12232;948;15367;23543;12763;7621;9531;12654;22657;9713;17563;9949;3017;9884;29522;2004;9170;9976;11539;27975;29070;8386;32513;228;17606;32300;24012;2724;4958;13338;10013;31905;9691;19600;21045;28967;27938;30059;5073;20237;25986;26448;31056;2118;
10997;14563;16151;9907;8867;29241;26165;6971;23976;29839;19779;798;6423;2620;20622;22406;32575;13028;13689;15200;3629;32751;25884;23401;18290;5433;14897;5260;3366;8715;26161;21611;20524;26187;12730;26684;29624;6127;7220;11734;2575;15543;7860;23307;20110;19484;5664;20281;238;11652;6293;8988;1478;26295;14853;27366;28753;3734;1061;24210;22898;22539;9606;23669;10229;18748;7169;31254;11800;29444;24153;5951;16458;15523;18716;10068;10546;6068;21194;9444;7923;12384;19257;25470;7599;28114;10808;13254;19274;22250;12659;3527;18544;12086;26007;13707;4825;24606;8886;3561;
23755;606;20460;3487;32225;7098;30275;2721;24844;25836;16084;20400;5079;11234;7215;12333;23279;9766;8957;3632;28642;18334;21988;1749;19495;29045;26795;14550;9567;3417;16031;22879;32474;26855;10293;2845;29789;25955;9200;11161;8738;20397;9861;2756;20001;29808;11838;16594;13966;17565;9628;5708;10659;7704;22848;12897;19103;3249;1291;894;10255;5973;15493;5662;1868;28037;12923;19938;2373;2312;9197;13540;3198;6109;27175;21833;28761;17012;30765;20757;7573;8734;18268;11331;30740;31681;30543;32022;7649;4816;9472;30378;6001;10362;15663;462;23849;31522;19976;22550;
22049;23056;7168;21803;13352;8550;32256;29286;20744;12885;17605;8349;28939;15248;12679;29757;3773;26113;16344;22425;5108;14780;18128;14210;9230;20273;13671;24088;23418;8357;28194;28639;10362;4067;1522;16150;8486;29742;27225;26948;31413;17531;13006;29459;1528;12765;8547;22113;21799;17985;5797;13973;28384;23387;31939;12079;12909;32224;28147;28836;20806;4342;6674;8040;470;17897;12170;10572;20354;15391;19321;1290;11240;23886;13584;4126;9572;18924;26681;32472;26329;27111;13180;4784;25774;30103;27939;2777;23318;2801;924;793;405;8957;27936;13527;6080;31626;14994;20086;
12100;18720;20906;21729;22313;17718;4690;17255;3160;27813;27472;24010;4955;605;8742;26770;8037;10838;21046;15271;27282;12490;26410;25375;9071;20898;5779;16981;21437;5166;7376;27963;9330;3864;16690;11249;8961;10395;25950;23702;27611;9968;9202;10078;24118;9481;17003;14564;15629;16258;31302;30402;24936;3541;23909;25184;25053;15309;22965;7689;21335;22333;8206;18500;1814;9713;29274;8545;27127;6117;7418;12114;26870;10677;8037;21436;32497;19285;18450;2126;20399;7938;18329;13650;29728;9336;32533;22145;23526;9318;3532;25116;26645;28703;25106;9784;9015;18834;20842;4186;
14996;1916;31727;4931;7344;18908;32498;7949;24852;21160;15077;24439;23889;22206;12407;13438;2883;23325;14593;6445;9363;29269;7713;27829;6015;28220;21668;20928;14558;23011;24234;6147;22366;20424;6404;25618;5137;77;30689;2425;9256;31849;30378;19208;24574;6302;16170;30062;17240;31787;19442;2058;17131;12418;2556;24573;6942;17660;15758;6532;31762;23244;11873;7045;14047;11570;24323;359;20513;27121;21370;22311;7092;28162;11050;23464;17851;14986;4601;15691;27879;13834;19632;1216;12790;3541;25764;8732;24697;19400;13975;20523;5339;29749;26841;16903;927;16416;3250;20201;
17897;18350;28421;4160;20288;12506;23597;9728;28818;13930;23339;5437;3192;6945;9219;29944;24764;23863;21859;23865;2329;15878;11654;19550;8001;29190;19032;30386;7205;3323;13531;13377;24176;32365;15305;235;31316;12889;24955;17080;13962;10790;24841;19051;23188;8666;3763;16986;12870;5518;6015;32636;27268;15136;25636;26820;11085;17447;8999;26797;4857;31788;15940;7447;30398;5911;16143;14673;3193;17383;26331;20087;25003;22438;32219;28158;17346;9372;7559;23181;32155;20932;31297;15118;3652;18044;28729;1030;15622;32384;22414;2849;11939;23065;25526;30994;24540;16018;4639;3481;
10550;6892;27670;27109;12286;9427;8169;21789;26763;25040;13640;12090;3523;20671;24817;1559;12769;18308;15245;203;19573;22778;24532;5430;27051;22316;13304;15322;24273;17864;25153;5612;10260;20688;17652;14763;21386;7059;18810;6385;7542;31708;3774;13832;8647;30057;17111;6846;18145;2462;999;17852;17824;12155;18499;531;29338;1996;4564;23832;11429;8607;28861;11890;5274;25339;6461;26225;29272;27087;4311;5794;27403;31017;14001;26784;27822;18088;11067;30508;29390;15412;23312;15744;2193;492;12577;4321;11256;25696;13328;22644;30305;27393;4826;30546;11856;13014;25785;7390;
9838;24944;8265;28503;3538;17439;3561;17577;5504;28518;14692;23945;3887;29357;9937;22208;26960;29750;20151;17607;11339;18770;9589;11669;23820;24277;12769;21685;26814;1479;30512;3483;32214;30812;13846;2104;30292;11046;18733;19404;14149;16010;8347;21500;10637;9329;8432;1060;12259;20031;26957;25838;15901;30473;17611;24612;30126;24067;19226;28354;27501;1335;29801;27984;31384;18557;9350;2670;18712;24743;28999;945;24838;9980;10280;9389;879;11496;22325;15443;6228;31729;23851;31870;24565;4589;17626;30664;18768;28018;28621;12706;4580;16015;21549;29860;4794;4025;20963;25377;
24230;31496;25341;30207;5579;16292;11091;24005;4701;19322;11114;31222;21163;3379;6808;23198;17500;8806;11369;42;21752;13836;17730;19836;27563;9013;25156;24639;12358;12282;14451;17272;17287;29875;20248;12382;19610;17258;6500;20844;32735;9103;21333;15284;750;13804;9694;4726;20953;5340;22082;2289;2481;1208;1217;13945;15435;2195;15990;28874;12611;12071;26240;8348;14402;11278;14944;17528;28797;4406;30114;5577;10622;15503;22720;1078;16679;19974;5955;31535;8948;14775;28971;9670;19584;19038;31633;9409;31563;10255;23691;27373;26554;14120;32336;13237;12639;25475;32156;18418;
24699;11248;22358;1285;8385;482;6513;23076;6493;20840;6928;12273;1589;17759;32749;28241;30319;7143;2811;5243;21555;7955;1098;5967;6578;5605;13867;31210;22375;16761;17814;21623;28572;14976;27080;15687;11057;17136;18224;18469;2969;24570;29068;4067;32293;20541;22864;32313;21637;12857;10311;17872;9868;28422;20860;17049;307;15685;22619;13411;1761;20568;4884;1965;25833;1998;27712;8376;16980;13089;26567;23777;3042;15780;28417;15918;16715;22199;10267;29991;10186;27197;23741;15591;1500;32080;13289;15730;19526;17203;17191;26697;20565;32391;15071;828;31593;706;12806;21888;
5045;27102;21756;11009;576;21070;31669;8697;14895;14646;27416;30402;9543;17627;17828;16873;14766;4953;28505;23683;7409;24980;26838;24260;30795;7792;26047;27853;25125;15941;8801;17862;217;25229;15513;18733;19131;10720;5105;26221;1882;15395;29965;10931;30211;26364;5190;24829;15751;24200;7060;30836;2366;30289;20401;9467;30540;26234;4219;28168;15395;28989;14491;8114;8010;31896;8292;21004;13660;29762;18429;31410;31571;2020;27843;15521;14086;6534;3561;27212;16625;28743;9313;28140;6965;850;4608;3095;31199;28941;3037;13460;8301;30356;1018;21870;14479;31589;22054;25671;
1578;1373;15393;4591;7330;10467;19714;23605;31065;18787;3030;29181;10099;15870;18826;7571;20701;11903;24075;10559;24717;15505;31915;29210;6667;19760;10183;7455;18992;1630;1958;8837;29997;21783;10405;9037;9680;3974;25745;15639;16899;1913;31573;20537;2198;8467;7893;27666;7230;16832;30233;21916;16349;11118;23470;23617;10243;6139;23369;28912;1461;10473;12974;13167;11886;32601;22992;27123;1380;4151;22074;5870;2572;2226;23981;8488;12256;22255;3083;16913;25440;11006;12403;11862;24663;1037;30126;11442;15711;7643;27082;3847;20647;21104;10500;16813;20980;17420;12268;25865;
24038;25437;6339;9570;15997;9716;18472;17649;7387;250;19700;3127;76;31775;30562;5268;16003;28884;27507;8468;16679;18874;12944;31116;17550;22106;4209;31718;29640;1814;7999;22457;1503;9567;30453;10269;16477;23593;25612;24509;783;9372;29015;15149;16649;27405;18732;11646;2794;44;12740;31504;3681;10879;10468;30376;12016;27663;25277;5314;7152;20577;12306;18729;2006;22183;3992;25284;25780;19512;28322;22963;18947;11070;23805;17307;26527;20910;14361;25149;10771;9342;4458;78;29719;29458;21518;4226;4439;12023;28080;17131;18038;19411;32428;1153;8787;23452;21876;7426;
29835;15113;14642;24316;3391;25158;18351;7719;10775;11756;27251;24569;13446;13360;10030;31349;13648;31323;20310;5444;8522;7802;21266;16646;25441;18774;15191;6378;18398;31910;3920;8828;11497;4484;10500;24511;7243;31518;15667;18300;12920;8622;6784;6105;30412;27052;25558;14125;2325;15169;18948;5907;18514;7680;2218;19902;22202;15569;10841;22924;7936;26157;22518;17117;16086;23697;14175;4133;31408;2860;7505;16448;7882;29403;5770;16134;29036;25432;3114;2080;6765;21679;1887;27674;9206;29937;22593;11192;30856;15915;9211;23950;576;10393;7724;20939;20314;19736;29069;26710;
24565;3034;7123;3356;277;2909;16599;20136;22766;9118;14580;17140;2144;2442;24240;11902;1470;20149;24479;8607;5331;2382;5253;24;39;14419;9403;9966;30590;14337;30932;9337;14242;23183;16511;14007;24418;31003;4015;998;5595;4325;22266;16721;26102;16571;15167;15466;29490;15028;4236;31257;27556;32289;31807;24660;23356;28097;619;7664;17481;5684;637;17590;8511;14514;26399;18874;13240;28157;3420;24552;17594;30100;9989;24800;14904;1322;7252;14340;9691;11350;12496;974;12546;8332;28528;24936;2567;1356;8707;5750;14020;1177;22479;3382;28757;19373;16249;22220;
27680;16363;22565;10199;13843;21;15837;840;45;1471;5431;1908;2880;31492;23090;4456;3317;6263;5730;10876;14096;8028;16973;29739;17397;17433;22036;1569;11371;7399;19798;29334;27297;26829;8785;25819;28271;17103;1098;3634;9949;5475;19759;21731;17641;25124;31356;31116;7045;12746;11611;9913;16608;16474;30223;7860;21734;14746;28306;31647;4362;6600;26749;13759;1347;1675;12841;25627;9812;13354;14100;27462;4433;11004;32646;3705;10335;288;21364;5860;27835;23661;1188;1350;14846;20652;9234;444;18079;28165;9875;32214;3513;5048;15544;15600;1550;23310;25077;14016;
19021;11918;26370;2091;5776;24947;31618;26205;16169;23390;31459;18456;1182;11337;133;14668;26866;7356;1822;3305;27174;3651;5981;24817;17920;16415;18893;10449;11019;19516;8189;12785;31455;28771;30942;22154;418;30641;9324;21176;18127;22600;23184;28624;23350;22852;6469;31219;18501;21745;11771;13283;1157;27451;28216;15638;4455;14437;25477;7689;9793;25598;28296;28375;3220;7185;9582;19466;4496;20637;29068;3505;12506;17220;12357;29875;23692;16199;23342;16994;1662;3506;31600;28243;20164;31188;27758;28270;31607;31218;12712;17729;7609;20541;25567;19097;2035;14336;31099;25172;
31073;29470;28201;5489;8913;19388;3528;16745;26791;24123;26246;20930;1573;16233;9798;14305;30185;21240;26438;5408;17335;26159;12286;19232;11129;25311;10827;26209;10628;11929;21964;5903;24605;2590;14732;11295;30268;1303;22754;17563;21392;23046;28566;11066;24002;18045;14661;4148;6910;13198;18439;5460;23984;17026;11854;24655;23947;4557;18;10068;25040;20034;28459;27620;24781;25732;1790;22500;14500;26301;19291;28913;25933;31378;16038;5619;22494;25430;4917;31477;21258;31869;3066;5940;28904;14420;20578;14709;13814;30448;14204;13980;21854;18788;20062;26235;2680;30008;7621;25320;
11151;19478;29435;15634;23016;11205;12286;7445;29440;14940;26334;32715;10006;12975;17511;1765;22761;21774;3584;3899;10947;20527;14035;353;23734;13928;20526;4219;24614;21281;22825;23378;17544;29834;12682;9127;24936;32137;13285;4039;25009;21495;15112;10847;5161;32523;5782;5266;9531;2582;13041;7753;9721;32625;30813;14538;1121;4020;9571;30605;22751;14633;10356;4938;11540;897;15567;9047;8150;9157;20133;305;2680;7311;27258;2649;2891;11897;15310;13409;6500;11478;24317;10054;1440;2720;2660;20992;3302;13234;21189;11608;24492;1591;3820;8442;17085;99;7827;16075;
11577;30305;6276;18556;2013;25740;9213;13152;29060;12769;344;7802;11502;30388;1515;28379;7105;7075;3886;1579;27341;25801;12571;18309;21396;15668;9179;24200;5898;22168;13470;31914;5529;28996;15819;208;10344;24662;27225;15644;8157;7723;18556;20230;2913;1306;28549;15791;11875;98;15619;21105;18079;18784;27951;24507;1952;1286;4743;27164;28547;21896;12472;26525;22783;13400;32449;2388;28322;10325;5206;17206;25437;11328;1666;1581;5187;22895;14225;24683;30606;10949;24109;30717;31971;27617;1991;5027;17111;10390;6713;9695;17841;12443;6313;3660;27505;900;12208;1329;
4370;14577;19643;25942;32013;14598;17586;18454;23326;22811;19928;10166;9546;12468;20723;31733;7713;15027;21932;1252;16449;5836;3640;14328;18203;32570;17976;862;13562;18096;14558;23438;31297;29331;4690;18211;8691;17766;8276;23786;10105;19846;30242;26681;22944;19479;1948;10114;28386;2110;32678;22823;12006;25232;21966;2704;21834;15563;26415;23932;4511;2500;5780;14228;18613;6561;14305;4166;31513;30280;19119;20688;29917;25624;18487;31387;10903;23254;2161;1995;26540;2794;637;14868;12751;17099;27713;19407;1476;18616;32084;14157;20842;31913;22810;2155;20216;22149;25649;27750;
9607;5269;2316;29681;29393;11833;12254;15237;8760;24281;28090;28153;13578;23839;12024;21842;24579;4707;24794;28124;8723;26215;24176;12154;14434;29509;9400;314;5010;13733;4618;2860;12868;3379;13491;23157;1245;8529;27873;2975;16010;32264;26047;28467;14209;32069;10720;23690;17546;20546;22241;9952;10174;15682;13386;26794;32399;25985;12726;6441;20745;10091;4148;8256;9816;28940;15084;23683;17033;5832;4870;20368;29077;588;12999;25762;923;19908;27645;1379;24173;8014;1438;28930;18510;22703;31916;2438;20474;28486;19547;2914;30183;62;374;25417;31435;29959;7423;5699;
30558;19462;2582;28673;8545;22923;11035;27501;25055;5380;16919;2438;8371;18033;14424;2667;26954;10264;2396;15541;19626;20602;21745;22282;9395;30853;23705;4080;7333;29195;28723;26590;8931;25203;3544;22937;10231;5551;14596;25790;20181;32110;19702;9882;29284;12434;20057;30018;9274;32484;35;12512;2215;27910;16318;16204;13302;11434;27750;26076;27887;25858;24018;30076;30881;24439;11798;32001;21342;27806;23240;30138;31494;5480;353;7752;11913;27801;15079;30640;18087;5243;23241;6319;3066;19667;5387;19278;11831;7444;20386;10421;16561;28371;8994;10052;24606;11387;20118;20192;
26014;14402;8879;1931;19193;20315;10274;13880;9256;11629;1355;7133;21016;1093;26390;10953;21162;7112;28959;17976;20990;11819;31000;8229;24817;21606;4460;10591;29924;5861;10017;18399;5312;30337;14083;18265;22326;432;24063;14353;5708;18936;18637;12272;31765;19882;18130;8663;19647;10700;1092;16179;4564;10327;12175;6098;2745;32419;3575;27637;1659;20511;17279;25766;2762;18757;21002;9803;27718;26317;5057;29052;15354;15649;13492;17938;11814;21522;28612;15488;24130;27337;4800;2407;5183;14336;3534;24420;28432;31346;4621;9005;6249;28047;888;9692;26055;30325;16910;22922;
2736;7452;3632;13344;16444;9680;3146;13418;1492;24293;11189;15725;24378;30374;29916;15355;13257;28046;670;19076;13055;30907;10996;18223;25144;26783;6868;4137;14268;26617;26965;23101;26364;9987;26131;21926;16921;18157;9941;5409;21670;6539;6253;27462;7087;2379;5856;12823;32506;15721;20679;12506;28556;20070;31221;5156;20335;7862;4442;11319;1715;11193;15911;25997;27059;27372;2099;12213;21658;1889;28574;18014;8229;4972;10164;4274;21418;672;30996;2789;14425;32761;3857;28173;12738;29787;13400;2612;32663;20795;17107;1707;19635;29596;19150;31906;12124;13118;13657;8182;
32453;29202;26093;27210;8663;16368;8018;31833;15153;26252;12223;10634;22126;29095;10308;25030;31398;1922;9061;28038;17975;9624;24328;12336;30661;5516;11665;25763;2175;11873;587;2064;15268;13801;7434;26381;18246;30336;6414;228;31311;23802;25387;13617;961;13017;23335;28588;16194;18627;9316;17987;10967;9524;27070;15724;27120;2929;6327;9913;31141;28349;22482;19884;31295;9678;15420;26318;12794;29314;689;29947;11529;12751;20382;6400;7899;18424;14979;32616;26781;7431;10396;24722;26880;15735;15040;18183;31036;29489;21129;4107;15189;27322;29365;23154;7580;14506;32460;22453;
14202;21344;7683;13125;25449;21748;17761;1055;14915;6509;11552;31905;21439;3380;13654;19612;28728;16329;32213;27050;28593;3765;13647;12738;14871;31936;25534;7177;31941;2403;13314;27627;24910;7296;204;6763;8566;23121;10428;27063;7297;29599;28102;22272;20913;17972;25562;24200;25610;24978;12996;17917;2904;17381;12113;24837;5747;25399;4019;1050;25282;22243;16166;6552;27902;13644;5332;3348;24376;31182;29174;240;16414;1781;2877;556;10106;6381;24944;11903;7163;15418;11606;167;32312;7337;17110;14077;9458;16519;12125;2124;3737;1040;6016;6883;19474;26922;6115;29161;
2232;3924;11609;17649;21409;26585;26700;30158;3618;31305;28512;6313;9109;19753;5459;16977;28249;18154;1576;4305;28187;6936;20356;8776;13140;6100;18520;28149;9235;26500;7104;13202;32253;6857;31531;29923;14738;3762;15293;11662;12978;815;25329;15661;14943;30152;26243;14242;30148;5262;9101;4010;11894;23890;20720;20406;30715;15638;28917;21750;20105;17345;1588;16566;4879;16407;4021;5101;2170;22503;4182;10515;13873;28806;9580;52;21473;31613;28845;4419;8832;31615;22862;6320;22156;21918;26728;4668;30612;17086;17568;22029;22778;30025;4359;3069;4087;18212;13119;26936;
2783;994;17632;27654;11687;9016;13337;2533;6052;1969;22427;987;30357;5539;31154;21770;2788;13922;7861;28549;16681;7091;2721;15202;1264;22404;18945;3089;12476;7130;16913;32748;16204;14090;3106;32270;8732;8236;8256;18025;24879;10189;4883;18451;26636;8420;27395;12769;9223;5639;20639;28983;22465;24287;7744;4894;18418;10714;4841;15255;9574;19999;11378;10032;22598;31175;27878;27348;4249;4170;3881;26087;16394;19767;28382;6803;24812;32553;10119;24668;11899;28406;12014;9467;12901;18217;28357;12137;19337;4019;8585;6458;4606;4573;30380;29228;15447;14465;16882;16896;
27173;16506;14876;23688;30654;19801;2756;15362;16189;13913;15752;21924;27338;8086;15978;7288;15388;13177;32631;9834;27963;4215;32679;10144;3723;16123;14597;14345;1542;17312;14863;5945;5065;8612;28256;25204;32722;24986;23180;28936;21768;28766;20300;19168;19835;27214;22491;27991;21486;9911;26527;21066;16019;6030;2828;28017;10005;20833;8134;5103;987;20364;22533;551;26252;18608;3390;29650;974;10081;9728;590;26708;31519;4892;15673;32535;30088;10248;12607;19683;18379;21125;20784;1302;29792;30080;30038;23461;26871;27446;25861;14431;29870;29340;7795;12150;28294;3070;20682;
25403;8216;2278;15484;13097;18564;21311;28119;23589;19371;12218;1497;28164;24990;32625;1349;14926;23125;17611;19958;8257;18853;28575;20084;23065;12140;13468;3013;12175;28687;29672;32134;12704;12582;29447;28730;25487;28277;28159;25057;29997;23327;17337;3277;29272;25366;16811;5297;3010;24790;21172;2555;23796;23379;5447;14179;21394;24623;7372;28100;7136;20017;25155;16939;13957;9203;10283;29230;7055;9946;21922;25216;3768;30283;3277;27586;2279;24348;122;27035;23290;841;19716;16394;28099;10729;22647;19195;17232;19296;32245;27673;7536;11733;2137;10980;28018;9703;16409;6915;
28976;20379;4209;31963;8525;21401;1982;19552;21690;3225;14120;12843;15743;8472;13699;2766;8888;25935;18807;30820;31709;6501;32479;12908;20807;22500;11120;2007;1520;18538;9883;18271;28283;27297;14516;539;22900;3440;1363;23632;27864;18035;29947;24715;31960;32169;25081;2284;16346;24941;3215;29381;961;22184;6738;28772;18542;14660;9425;27948;25478;228;7031;22507;4470;7634;31923;1895;6069;8760;10837;19770;23625;2964;23868;10976;5773;16486;31790;23823;32049;5675;23047;12614;5506;29583;7958;22953;2028;25311;25028;13068;7613;10429;12918;12622;19499;13079;7861;26088;
28825;29786;28557;21701;8726;32482;10034;2901;15399;29878;490;11741;1734;8050;32294;28433;8106;17540;12274;9700;2249;2459;25488;30111;28;32093;21344;15408;1186;6233;29956;15045;11431;19004;8640;11418;12614;26439;7719;16399;21293;2560;17652;9726;31904;15656;22838;11083;17601;494;17328;4285;14350;1634;16255;5388;2603;8236;14845;25915;5346;24446;27110;26407;18536;20039;25017;4705;28897;12202;8545;19257;29991;21422;27413;29723;29383;21303;24445;10527;23373;18485;9494;23003;30402;22043;7895;13692;28530;5779;30229;7445;19187;15983;31652;4150;29794;3811;9279;18369;
15344;26354;9257;29433;28573;2343;28181;19164;28996;27013;6468;28595;28120;6080;29421;17639;6637;6574;16097;16150;6010;18936;27503;22630;26845;3861;15493;7961;5407;32377;12825;4706;24954;16393;11719;16759;17432;17875;7100;24808;29726;11260;8914;18991;15081;21753;8188;6536;27287;5634;28901;24067;7626;1988;20948;4055;9384;20311;21203;16633;17191;29551;10256;15341;9351;4566;22915;1245;10272;2330;5585;28904;27485;27267;11377;18364;13577;18503;29453;9063;9673;13313;6699;618;20970;352;13580;16399;10333;8476;30932;26365;19200;10287;30444;4618;15392;22337;22181;20304;
1339;13924;21022;14723;15114;6401;31335;15234;702;7698;1766;12843;31883;146;13306;24692;14179;19506;29919;27063;4612;19022;31954;17998;11572;15135;25461;26208;21323;12082;26740;30458;30963;5401;6761;32098;15148;20320;25853;15528;32403;26307;19024;6525;5091;11421;19356;28744;1468;24996;17685;4471;29603;13524;16659;22547;7755;11945;1650;3736;2322;23697;26169;5635;21711;20641;3195;812;14283;18823;22651;9814;14093;5824;19;12549;1243;3339;599;28176;10365;7965;11637;16374;21316;28310;15328;22901;1739;26932;19629;25689;28797;17990;15165;2707;7767;30820;6684;5514;
28911;26462;21801;6070;28342;1650;16119;21610;23674;6850;3444;23025;16175;17925;2504;477;10990;10620;30592;19356;830;13607;30444;17740;4243;30522;26309;30416;3860;32715;2323;804;6817;11469;28494;29677;7189;29249;29124;25429;7112;29355;13882;30741;7513;31683;2518;26579;26794;15214;4669;29615;25643;16620;6648;4889;25692;7763;31772;16613;5261;15932;29482;7841;23784;16828;20276;25126;27058;31382;22337;16749;14286;21934;23027;20644;19075;18881;12647;1665;28287;7764;15965;23255;11803;7914;7833;13159;23264;3706;8841;4856;20554;28448;17959;16042;21453;29203;12577;19847;
13846;9175;567;22107;6547;10420;27109;12229;565;7526;22595;30351;4725;28694;16937;20027;6549;17801;16790;4062;22312;16024;5459;23346;6100;12768;17363;15846;3927;11706;25950;25912;5064;22126;22895;3526;7711;29859;27482;9633;13304;18458;10801;21668;7828;29340;30697;24324;4897;3889;5049;5671;12347;18835;9155;19386;29874;2530;502;31486;5006;2201;20531;7266;18768;24257;6062;22359;5755;26213;30616;1632;851;32581;9979;16744;20709;3022;19941;25177;15175;14922;31176;14314;12577;28245;12577;23225;9324;24208;27224;22681;22650;15001;27111;10797;20791;27962;19391;9910;
18350;20192;15335;27177;18383;23631;8807;24965;23407;17813;18020;29027;26256;26940;11404;27342;6371;4036;13493;16982;6283;31569;15040;15712;18980;8096;16068;2496;23044;5695;22633;29578;27328;8958;31121;11556;3314;23713;17470;23968;25658;19927;30640;26953;7555;8816;14541;10364;6792;13514;14790;186;30358;3980;1272;5114;18579;14231;28432;31300;17983;21050;29811;14715;11450;31653;1501;28539;4679;24993;2119;25188;1359;30334;3087;27444;7337;20556;32595;28316;23832;2126;24477;22540;6165;11947;11974;19217;10191;9831;12052;32480;11377;32146;10918;30771;11939;5567;18962;5459;
19283;12472;15948;8310;19637;13680;16842;23628;21640;16697;13541;16085;31644;22839;22915;20085;2705;20501;29171;21834;12257;13302;18200;24253;22305;22703;22986;13143;1411;21043;17273;18135;24480;29518;2579;19585;15476;9367;27432;26040;27050;10144;25165;7887;1306;6767;28350;11805;3985;20274;23623;10575;7376;19502;4964;9474;17623;2041;13479;29330;14947;13801;858;28716;10933;14028;25446;7979;19093;473;28275;29857;13463;6631;25681;6195;31901;25309;31382;1323;7325;27498;20361;16840;7844;32502;1087;8408;10267;5080;16900;16777;19018;27081;12029;16765;15386;27800;5643;21788;
24863;12064;17905;14894;16853;4728;27578;14505;22826;28009;27733;9671;23357;18469;387;7516;22886;53;7667;25959;26486;26804;23722;12263;9792;15035;32681;12016;22360;27164;16842;12029;24090;12883;32748;11144;20974;28601;32079;4568;1483;6395;18241;9755;10490;27851;31739;16052;25885;10197;30918;18902;7535;22261;13154;20818;13133;6567;17063;28845;29686;26815;23149;29046;5007;13658;16042;470;22890;29716;29146;14697;24967;26747;8868;24652;5979;17604;7354;11384;19921;29117;16641;26958;6287;4867;18674;15730;19066;7029;22848;733;15740;1512;10170;25902;18309;1565;14452;14913;
