HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
207;17904;30241;18691;16231;721;10692;29317;27625;8056;5512;29007;5002;32213;14059;8950;23388;13638;29730;4081;14542;30989;14521;9640;4978;17153;17787;22222;13316;5763;14225;5617;9383;28596;2798;24143;26225;13030;7146;16108;8234;12368;27692;7137;10833;4101;11982;6647;7264;14887;24508;26740;16210;3927;27229;23861;2401;1393;9078;5885;1812;31862;6731;6669;21881;24522;1287;6901;4527;26528;19549;27561;25000;3762;31344;16087;31277;4149;4336;13688;17955;524;2694;27302;4876;24380;2931;29101;26321;5792;1396;31332;25278;29150;21224;4030;22478;26777;3380;9372;
28713;13288;8807;25317;4587;13831;28186;28889;24359;2637;22939;8354;30508;20830;18250;15916;23814;3490;19778;28471;10056;9206;828;22955;23817;21665;26545;1067;9261;16521;8255;9452;9446;20135;6478;21192;18041;1464;18675;19598;10566;11829;6421;19101;515;20614;15566;3761;14920;25459;29971;9724;31312;16091;2200;4473;32766;9896;29422;18557;26398;514;3822;18831;18158;4803;16475;11641;18652;16683;24771;28831;7314;20438;29606;26256;27952;3050;26075;3035;15320;19861;23598;10788;17264;23735;21838;630;18851;3547;8935;29147;297;11116;32267;17450;24905;32550;15062;10529;
5788;4042;24402;32691;28947;26390;8600;27555;29499;29684;4408;26962;26304;23794;28635;21462;6705;22258;32039;4427;11266;21538;14819;22894;1751;7983;26204;19048;29440;14006;16391;16359;24895;31996;16999;8307;21202;4062;28465;5376;685;23819;25007;24255;13320;18032;12642;16186;18969;27380;26603;9888;3363;26470;3628;7261;16559;9139;5290;5614;28441;93;6965;12276;3663;30760;23500;32135;25046;2583;15547;25036;15886;32662;19974;10186;4278;25337;13834;19577;21170;14885;20834;12060;18188;22925;2568;7121;11066;25441;10684;25703;15519;18177;11178;31599;14164;21688;20807;17814;
12839;14759;32380;5426;31716;30719;8454;1050;24020;12148;10013;8123;26500;18926;18771;7016;10183;24705;11200;31986;30462;27807;6748;30585;13975;6540;25772;26753;10708;18963;7329;11080;19406;9848;15549;13912;18105;18093;31095;14168;28777;19656;16865;8487;28693;949;13192;24620;29020;22056;1435;10471;2181;12758;12112;5324;11275;10981;19844;338;26457;29601;2978;25927;10962;31856;5061;4198;23828;20488;18977;2347;4478;32735;22431;31974;2032;13539;18375;30223;22993;14444;15843;19673;30807;2415;1377;1545;24578;20980;378;5129;9578;20682;16401;11832;16187;2937;13278;12933;
12670;23672;22987;17724;32282;12704;19870;8991;32410;3809;4569;22969;2864;10548;3806;23023;4858;11728;3415;6360;2437;2465;12245;13007;19856;17654;12215;17606;27922;18298;24910;28637;27262;6245;17215;15155;26437;28403;7464;18427;22428;10006;29062;3027;9089;28263;18134;1362;22776;15715;3066;7904;21403;28884;7135;13259;32081;6029;9309;27543;3166;18522;29790;24469;25244;5175;30019;16055;29191;26816;21379;25506;19071;30441;6805;4357;13514;29167;18449;18473;32473;14991;6674;28106;23884;19061;7390;12582;1592;29687;15305;26963;26919;18947;22870;23765;10336;17494;12960;10096;
14185;29679;4600;12859;17099;23492;5328;29174;17685;16819;2264;24477;27939;3003;9318;24381;14752;32108;7707;2311;28106;27036;26564;2211;17269;11356;4222;1735;32339;299;4638;20743;17522;2409;3535;13295;24582;5902;15357;15183;20073;3995;4978;19670;16480;31569;27583;20706;28576;5281;7902;23959;28049;27621;28181;6191;20305;29517;11805;16528;23292;1820;32388;6948;6699;17940;4176;11493;30138;20014;16357;32183;16079;12687;1577;21755;18711;14264;1253;9313;31315;16125;12911;5373;29460;21048;26758;27294;13506;18110;23165;12635;26851;30354;13980;26990;11674;27353;30403;9542;
2926;2702;9296;19927;30797;8567;4931;309;3025;21336;22688;16225;18626;20326;21;22882;8155;22526;17629;22168;4049;29335;20964;17486;1681;21494;19756;9102;26569;23713;12911;26937;23723;14741;16646;17495;20718;32059;265;7851;16661;17561;9144;2954;15859;15557;17177;6382;18799;7328;17635;14023;28805;26304;25755;10385;18061;1966;10493;13611;9664;9298;18589;2279;22776;11435;16846;32222;4791;1732;10691;16006;21867;26083;30452;30342;12528;8707;19139;1480;31063;9092;32352;27088;23270;14114;30442;20813;28511;24100;1239;3566;14470;28373;21141;22647;9181;6456;9841;6932;
31666;9208;31673;13805;26971;30110;14109;29178;27841;15878;31323;5657;27931;21524;23324;21086;18172;7075;280;30122;31632;1982;28545;8575;25890;3347;32159;28690;5346;6308;17080;16546;15846;24256;31026;7689;20846;5682;7419;29585;12396;29624;18729;1032;5700;31159;6366;22295;8400;28716;3951;4303;6567;6374;19397;26501;25759;29683;2819;11232;14224;10328;15976;5936;32603;25861;14456;21505;5675;19975;13654;29937;12027;18944;17013;19902;6745;17364;18799;25251;18537;13478;16949;25061;11308;2563;20585;23465;25602;15452;20488;11272;19310;10682;5452;19301;23066;2221;25553;30974;
29723;1925;24822;29634;3957;27589;1414;13667;21218;17877;21144;25515;4559;3319;19891;27667;18856;14204;2102;32146;1109;9016;13815;21683;17413;25139;5931;3562;23594;16289;14726;29224;23492;4373;21667;29101;27875;10225;17829;16670;19815;30497;28191;19671;17675;16649;31281;30338;15522;25019;20980;20712;23200;2414;14872;19976;18651;31532;26572;4966;1939;9162;3038;26790;29104;7453;6436;29785;22092;29035;18970;15127;19313;13088;10700;5326;7716;15554;9207;3161;930;11559;24683;23893;28649;29670;28083;1072;13690;523;32504;5250;21086;29455;16675;18849;3687;16903;2882;1392;
20152;24347;28205;12663;17031;14650;26473;13881;19746;4108;15180;31937;20784;8744;14946;11903;16698;2952;30224;10066;6506;26681;10359;19942;9874;3927;21403;17984;15983;31289;23493;12951;19760;11241;8486;30310;23602;11479;23740;12223;30222;28366;17530;23266;3029;11558;15011;21518;16282;7484;3191;11159;14385;799;1041;57;25143;32396;20880;21420;16978;9245;3957;3448;15546;14013;26188;8203;30201;5471;5007;1033;12527;12528;22471;32227;19992;7817;4084;25003;20498;6634;32303;18727;2393;3108;1422;28708;22358;27285;23880;11020;3736;537;32537;11195;31841;639;21736;2191;
8548;24122;27048;14782;2509;21081;8572;237;26242;10938;15646;28414;19368;5754;11393;31785;14442;8367;29877;26190;19445;8538;11532;18825;19399;14999;22395;9992;24362;13847;6210;19993;9211;22224;4303;23431;176;29427;25056;17191;22426;27167;6377;6062;32614;19412;3253;1221;9450;16938;27983;12128;31263;5315;2851;28747;22121;22526;6497;7429;11295;7277;28578;21202;30535;12938;3790;30732;2465;22181;27965;26554;22504;22817;19996;31588;11348;5856;10259;26405;25187;22012;24356;7169;4057;23224;21975;9337;16133;18614;6548;12125;7751;9322;11856;15586;18639;2254;15724;8692;
3239;25943;11225;21965;20980;22568;23425;15815;1913;30855;7138;27502;14428;9613;3580;218;12077;11553;32622;12092;18980;24359;220;950;25770;24820;15251;30320;31259;21765;19056;28648;26059;10993;6654;14473;25671;11165;5086;1664;14813;5551;6508;7627;8798;24133;4511;13970;28194;27110;3633;7611;28749;20921;19456;17337;8785;2292;4789;11684;8372;30360;14243;31887;25876;22364;18418;32534;24936;31718;7676;310;24712;14145;26103;20066;20464;4492;21973;6610;22208;4847;7272;16671;24072;15060;19402;7437;28227;30547;17148;21671;1569;12525;23245;26258;20106;15998;23037;23707;
20447;21869;29859;23954;3203;18982;23244;4443;9370;13514;6757;2882;26384;20004;22619;11919;29661;6368;9472;16730;21384;10999;28593;8609;10218;11118;23990;20632;23093;22592;2153;18496;27189;10393;26266;20283;17109;24388;25907;16095;14308;8551;29464;28553;4377;25966;1105;16180;18005;20037;20587;26186;20777;18122;20507;3769;14232;29058;15909;24906;13342;16522;8060;32047;7921;18897;5803;3546;31878;11141;1651;29462;21847;5323;18358;12112;15076;18099;30356;4149;7671;8555;6867;17795;23085;4531;12164;23064;6834;29328;19939;17232;31820;14149;32640;31373;4251;29055;31644;21783;
9887;2000;21462;3623;31866;12382;21511;14142;15991;989;6506;699;30540;15546;9472;7341;21916;30361;27954;1510;27328;514;12985;9553;18119;8279;7355;901;5563;15370;24630;25753;8742;28940;30370;13370;24789;31113;10194;30716;27100;21202;27420;15342;731;11931;25529;11633;7807;1126;31854;22602;30027;22335;26220;14837;7064;938;32630;7996;14554;10714;25409;9;17446;2083;11296;19833;27121;22962;9953;26161;32539;3452;32241;9461;9516;26996;8135;15735;989;28161;25728;23404;15322;3503;14023;14309;30406;3365;17400;6365;14463;8023;30597;28430;21924;4604;17816;1546;
13141;7747;2298;31366;13370;12737;30771;27385;30407;17326;30195;5734;18622;2642;16560;23925;29685;9402;17809;22985;18521;3247;6795;32654;1843;25833;25546;32081;5034;30591;10322;19989;3209;30882;23014;12707;13123;24971;5160;32545;17461;30642;22275;1510;9258;21569;16454;28813;1828;32712;2193;24136;29786;30258;18293;9847;19325;9976;17111;31354;12095;17812;19861;22979;30998;32313;31085;3119;6717;25281;8218;5782;3581;9191;1983;23969;16682;27318;9865;27355;4848;26177;18832;2059;21200;24981;8959;9410;24549;30188;885;14896;19820;11555;17067;8507;12419;10350;6998;3795;
31537;8011;32335;10879;2215;19124;8433;29500;16069;4249;19138;26248;26848;909;9814;7610;12227;2752;6513;21908;21235;17965;26732;5147;1848;788;10458;24742;7768;21675;18283;16950;23590;9489;9488;30725;7355;21123;3935;8290;12292;11474;6202;16827;3709;26388;4267;27132;19259;20890;11027;22552;26416;28707;2180;25572;27051;16463;13675;6188;25118;17495;22898;13057;14116;9722;7844;80;26306;1467;5074;17081;7149;19017;3638;7837;15693;1087;20055;15225;22849;14861;27692;3955;4899;12342;20100;2355;30157;445;12710;3060;20316;7385;308;29147;31284;30704;2389;2183;
14148;4803;17170;15337;32139;6119;16385;25430;25306;12916;31009;25818;476;27649;1286;8912;341;9935;31030;26543;8359;2116;31442;17447;28058;26523;17017;4973;1884;5339;5993;6611;4807;3077;1511;29083;17379;26770;21730;14861;8364;11548;32467;15559;24853;13148;12775;32085;4172;22612;7008;26369;21312;14541;568;3308;30817;4612;29960;12382;13478;6817;3881;347;12757;26600;6425;19831;20991;13107;2080;4331;19529;5024;8499;7655;1779;7;17176;20010;21138;11567;7115;29393;27296;7233;19745;30316;24375;28028;17579;25943;19482;19243;19165;20552;245;212;3439;15652;
32486;4787;10500;6679;28475;26982;30218;26339;30590;26090;7393;2168;3759;29126;13631;31430;14288;24454;29907;21711;17831;12139;12584;21248;3007;3169;14541;23489;8368;5425;18355;12875;5536;17912;6870;19385;18186;5592;26399;31330;10942;7405;14217;25447;16169;22147;30340;29320;32727;21382;9879;16444;822;28985;3656;7680;9629;26667;23360;15599;25996;18280;171;8851;21814;12268;21726;24571;17724;25693;12860;16141;3260;249;8026;23070;4746;28621;16993;20928;31677;27943;9140;5339;9070;12367;979;28416;16316;3186;18560;20729;22547;7647;17696;1957;28847;22390;25187;21763;
3931;1116;26919;8076;32127;4596;29850;11206;27481;13835;20383;5142;22667;17747;16756;29397;26070;19987;3473;29351;29733;19228;10963;14600;13517;767;30169;24360;3859;26493;25263;27897;32495;2367;29097;2694;20751;29640;27538;23430;24607;1447;10502;14641;14152;6385;26909;15954;15862;4078;31562;22942;20703;6675;16514;23108;27713;17712;18336;10949;19306;12011;2312;11782;8574;27245;1418;29348;20341;28251;19594;12423;15203;7944;11614;17594;11516;18665;6136;8057;21335;8009;28869;22668;22514;4925;23508;24020;8951;5851;17211;28708;13501;8359;7351;25170;14482;846;12946;20109;
13496;28055;29642;13808;31661;9878;3951;15960;17071;23075;24397;627;384;2442;26059;10266;32615;29828;25363;12513;12663;3686;17779;14572;19987;21401;30979;6148;14770;4938;23177;6377;12512;354;20889;15082;21382;9401;22017;12724;30058;30086;25700;5992;22521;16411;9764;1264;12613;8143;20613;1170;9290;9787;32528;4805;3701;681;3382;8516;20071;15817;13110;20578;26614;23974;27201;21149;10612;1497;23515;11893;13876;26620;24708;21119;6731;6242;20888;12213;19348;6917;12916;19984;15351;15552;29914;3929;24810;3263;23703;5180;21559;2611;18018;30622;29184;23114;22024;21552;
6145;6750;20422;18500;27158;8813;8438;27616;16381;19401;23535;27921;8284;4112;11046;18050;27910;5215;32665;17485;9338;29891;32365;19217;23725;25584;29141;5445;23305;29494;16695;23244;28085;5808;13450;5833;27159;14783;1795;24500;29847;30646;3312;1454;30118;19671;28900;27409;24575;21375;19476;19276;11309;24989;7681;25582;11598;6760;26455;13312;8982;18514;27669;17816;11543;4919;24815;13739;831;26331;2033;28195;6050;7571;100;17969;1401;17218;19957;31973;29035;1159;23316;16892;16140;7733;31387;16633;16292;24836;11440;25207;15921;7558;10988;14269;3247;3164;32701;17555;
30358;1705;11528;6996;15525;8903;9747;32581;32222;2361;8355;293;12754;5601;353;18949;6174;6515;26498;2138;16694;20266;7079;13137;5217;23226;26114;6242;30469;25221;4027;26408;31013;6673;5010;12144;11048;20666;16837;1424;220;22692;23348;16634;26042;23028;26563;2320;26220;26176;19456;9274;5004;24643;25094;15670;431;3030;6561;4784;2722;23068;25522;17683;13299;17916;27861;13982;24243;21716;27458;12730;9339;3947;1009;18827;1453;1832;2818;10437;19708;15234;9051;17089;19503;29624;403;6864;22049;24770;22031;5583;6669;7047;8810;2555;17416;21328;32282;263;
1743;16509;3665;24684;29379;12151;13602;27649;15922;14309;15333;22219;25304;29731;31964;22038;13478;19695;20503;27332;21954;11622;16276;21734;11214;13104;18091;25993;14957;12023;8361;8914;1795;2333;27324;29262;27069;24238;7439;15747;28626;27283;7989;17611;13064;3849;31691;5218;19065;4946;30553;20413;14487;27050;3706;18205;31342;4477;7997;2917;7209;27095;16842;29736;30424;2076;5193;19463;31600;26361;32255;5946;12051;410;11706;10348;15506;12062;22384;30668;16177;21064;29987;28769;10922;12663;3847;10141;29812;2776;20199;13110;25156;14554;25285;4401;8661;31458;29377;22080;
3557;13889;11836;5709;17536;17251;13372;15191;29312;6984;23314;15997;30805;31032;6971;30552;19458;17587;8581;30094;15464;22440;19570;6308;31175;29927;6369;23060;1922;727;16875;32160;31522;24172;6156;7141;11422;23124;21379;15155;15322;15985;26107;27292;3949;23436;3946;4939;12455;1864;14906;29720;10451;5204;25255;31577;17337;6885;3432;29434;23399;9572;4497;13008;4401;5475;14776;19754;6135;21718;86;27049;29606;10112;27505;16978;20993;12459;19320;30434;24738;284;24943;10849;17467;16710;12363;7930;5410;19390;32160;17418;1293;19439;17785;27255;4634;13583;9607;4931;
27410;9554;895;3169;26862;2397;29373;20423;16794;5117;7469;22724;22522;24089;13163;25492;19755;17125;10281;19250;14091;19545;15058;31085;8187;17378;5484;7486;13283;15191;451;7001;15991;8750;31172;27906;24249;15088;5927;24866;5055;1258;9809;29594;1719;28198;24696;11991;13864;24985;4360;19366;26235;1438;10821;842;31673;16035;3378;18381;8342;18978;2226;22163;24239;1492;21486;22837;3088;14113;2038;2188;12793;26330;23723;1547;20706;9514;11484;24402;9660;18890;1455;28673;21626;1141;17731;5578;7120;20892;3219;27339;30266;10074;2206;31258;19521;28330;22213;8865;
7162;7384;2164;7212;14799;309;2564;21184;3713;6927;28896;3119;30318;3040;29927;3049;9744;31174;6418;10517;14279;30259;18263;2784;18136;15590;25549;32533;15285;24346;6928;7919;11647;12029;28647;13867;31945;32611;19492;8288;2975;3004;6348;4243;14022;7235;8568;30470;29766;14969;18171;31058;15142;2514;17733;12469;6263;6318;4232;8877;5524;15754;3481;10182;21415;21624;10648;13488;111;28876;5331;14740;2113;22297;9448;2984;10573;21340;8746;3330;19491;16246;1094;1706;17782;19936;25127;26866;25887;27802;6422;26122;30308;21604;28454;6863;5499;6193;13519;14820;
32330;18649;10713;27908;14449;270;10619;24726;17546;28049;25029;11650;11951;9637;6715;5444;10813;26565;19907;17471;6872;3730;7105;3667;11952;21007;21632;22961;28162;10512;9428;11246;25569;24304;9469;3415;17462;12675;20175;13957;13062;2891;7952;15409;4339;11759;26146;11593;28934;24808;3041;22338;7083;30846;19151;9393;17149;18675;9839;18965;19524;23038;8430;13559;21180;28283;29704;28982;18329;13408;20778;30876;21319;12531;27860;8372;23542;15674;22850;6880;21846;9907;29771;15014;15775;18502;27785;30283;27605;12152;8634;21923;4938;8673;25702;17191;8292;5856;22723;29512;
21152;31117;213;22019;14295;18159;12761;18102;27841;23664;30948;28210;18103;2701;13000;2833;19133;16338;23351;5194;5567;24582;22315;27138;6683;7075;16004;2213;22112;23433;26867;29238;26965;5362;16920;16867;10046;6569;10471;7645;5210;14455;24144;31590;26800;16862;18207;26924;268;17674;1313;21461;24900;6405;11144;30939;11199;1578;4752;31642;12856;9180;3683;20647;960;15992;3386;29540;7170;22919;24774;6609;6091;8761;14030;23205;4810;26127;1305;31134;4756;25047;27790;19989;8938;31965;22426;30677;1855;17504;22482;22061;9589;15171;1754;30020;3560;20997;28293;26029;
17581;6899;15421;12859;12316;3740;17318;26647;20619;29830;5246;25871;9565;17439;10184;24625;25404;4598;26665;24729;24482;23851;6546;5767;21918;20773;25631;19125;26581;20354;1599;22503;967;22100;29206;25283;2643;5770;23071;17379;24957;20140;28950;22569;21360;15820;24853;11090;24255;17081;15869;12494;23536;31605;30487;32463;7227;30953;3067;16289;25999;23256;2225;19769;28630;26642;3351;11024;18298;30442;25474;21042;14632;14825;27304;913;10964;17604;22206;5280;1533;23948;3549;27165;5938;28197;9130;5422;1749;10745;14390;18096;20255;15341;15907;3276;21348;4245;27657;3787;
31896;4259;23831;15147;32531;24486;9470;7154;11665;29425;23306;17730;32125;5336;24722;4654;8303;10275;26259;9164;22259;16316;30360;22155;24716;24235;733;8647;11512;29764;16819;5531;12982;26783;22566;27383;3782;19785;6110;23026;20912;1593;21571;10849;7623;32518;4837;12968;31407;16471;6938;14544;541;31130;10473;27098;18910;21241;18214;23379;12059;7049;5343;19241;26331;10181;31223;4541;30665;29756;3857;31289;312;24710;15535;29988;29540;5756;21915;22836;7418;29097;12423;9827;12763;31483;1264;32580;12061;19646;3912;19608;16467;29387;16467;16157;2575;6909;31698;9126;
32165;10725;10847;15728;6705;1983;8856;6836;16091;14756;11647;6009;29273;6913;10785;684;17334;19271;5238;6514;10322;9188;29577;19645;31531;19059;29400;1310;346;13103;11006;22746;6113;10158;23951;26687;28323;9676;10308;21560;29876;10981;29528;800;22995;16199;7985;10196;18741;21990;13635;16140;16773;21586;8242;30443;11816;22247;12086;13524;9669;1347;26820;11648;29189;2814;28779;17229;17559;2197;1020;7897;15736;4262;21485;13776;9841;1379;15103;13314;2017;27201;6431;31417;31420;32240;21898;10825;23508;12432;19509;27112;17495;18978;10860;25024;27545;21820;32441;6979;
22036;8705;7;15295;30126;30033;20487;19762;7994;14397;15571;2399;31040;15294;17874;23329;18433;25766;26587;2560;15030;21462;29853;17410;7705;24242;31038;31171;6182;27602;30786;16584;20771;2042;31407;12305;11742;18253;15470;27373;32566;18109;30709;19987;19164;25030;5411;29421;4443;28764;16235;32055;13654;8482;10037;26313;26641;17372;29313;15793;16180;6183;8398;2181;22475;29800;26170;17656;10896;22786;16874;13482;30061;17356;21420;27717;24125;22466;13531;22725;13011;11514;22660;12055;27197;23770;14022;31206;19273;7817;18303;14770;23625;1955;4133;19234;20;17713;18673;1947;
25677;24792;23875;21521;9448;26192;19266;4637;18665;32024;9922;10064;31855;19048;17260;3784;11250;12136;18968;10496;25801;14239;15742;15852;7919;19374;12814;25926;21510;31806;15644;18723;1948;31031;24384;30409;9390;2354;28157;12740;21610;5426;16544;32055;12857;7310;9323;20337;253;9522;23539;9152;17815;31752;11719;24202;27309;22960;18002;14233;20906;16247;28931;7863;29958;8327;27819;20091;32711;11099;24358;354;32328;18294;11325;32033;3129;6997;13259;26682;9191;11938;15135;7630;29373;31914;1442;29618;22283;2833;24761;9925;27399;22724;9965;24960;16658;14640;32330;4302;
13628;28594;22020;31518;30729;8014;26465;19895;13942;25251;15826;5196;823;8222;2659;20177;25923;28271;18006;6541;12178;7481;26891;7023;1573;13838;13604;11941;13384;2458;24806;30571;14356;7454;7649;23841;10039;3105;17363;6561;20728;12898;8906;21199;16757;12816;16521;29298;2607;10813;1325;12354;29641;12689;6928;577;32013;26939;1518;26447;19248;15405;13638;16377;28503;7817;5635;10643;9561;24918;26460;3974;28615;28280;22265;26346;13610;223;10327;18520;17035;11518;27501;23545;22329;19839;1680;19427;7622;10293;6036;12454;13907;24402;28724;11297;13837;730;12723;9883;
16376;22103;19396;25103;6892;7887;25256;22470;26845;3315;24726;5163;25439;6041;13919;1244;16744;23148;3922;27901;10840;19682;31837;29649;23096;25967;23158;395;23359;31993;30777;24161;30875;1675;16083;18403;20078;28493;25118;28811;6934;15028;23565;7573;13745;12022;14155;22288;19936;9665;27935;24118;22732;21804;23187;24057;20327;9454;4309;2526;8693;25549;1245;7950;1226;29018;25168;31659;31317;12252;1445;16480;15965;21130;24966;12348;30347;23549;21369;17088;19497;24804;11199;7222;21289;25338;27772;24645;25193;22581;1049;4803;16693;12864;1767;31434;19982;31276;11269;15374;
681;21603;4483;6765;31035;221;3015;7112;22260;11158;1072;31762;16329;8511;11002;10150;14199;15411;98;12254;5061;7598;30986;28129;25609;1849;16798;18364;29165;26729;26040;19381;16243;29897;24065;5595;9783;22037;18842;13282;31733;20137;22202;31534;24650;24632;7832;1326;6079;19137;30859;17899;6147;30655;2159;28897;10616;9633;3148;8205;16881;26489;11570;28999;31931;19704;22375;3538;21466;18074;24005;20530;32404;6686;27741;31805;6452;31545;3680;15733;31240;7307;19264;24469;22444;19666;7954;30058;9354;29790;21047;25060;17314;1733;29755;30573;31367;15575;32253;8569;
17578;10964;24336;19551;27611;1757;31330;32615;2573;13225;22043;23844;22618;25465;712;32260;28487;26446;32185;22821;23624;32345;4775;12138;12423;14771;155;11471;27873;18510;26122;13305;28465;16172;14405;2066;17618;12750;18961;18643;1631;12016;9617;29922;8381;30067;15725;26207;12124;30107;14637;32185;19385;29306;24806;28359;30248;22444;27673;25620;31696;5957;14296;27770;32247;9224;10282;26354;32384;23514;14513;24746;5553;30326;138;6488;13626;19553;11637;8655;7283;2593;14902;18639;25062;9130;25659;18978;13837;7193;9342;29668;17245;30116;12205;13859;20355;24017;16777;20648;
493;27111;14220;4883;29580;30626;16078;25390;27608;1579;6441;32123;28437;6983;15771;9231;469;2255;22509;12195;17855;9824;27538;14057;21390;21331;7634;16412;30301;21744;27432;12507;11297;25822;19432;28727;3959;990;3108;28427;3744;25786;23249;2700;5065;887;21542;32032;656;15570;2885;20852;11973;31211;22301;3016;12397;17467;26255;32142;14605;21963;24527;30516;20005;31144;3854;19518;3322;20626;26710;23959;23448;19956;24757;7721;11032;281;25245;17835;12063;32412;24971;9658;11943;32288;20711;21804;20994;66;555;9633;4635;4300;11848;5978;11520;31019;11846;16207;
17309;30500;10026;21371;1226;19394;11548;20859;2441;13971;8649;29527;18056;12564;20999;26272;14062;32361;5815;31163;9300;25425;31984;13180;12304;6746;14682;2295;442;22609;27351;9618;16105;29949;28777;31071;12350;3085;22096;425;14244;10830;7794;32717;31701;23329;26624;4683;27937;10797;14935;25629;1899;27985;30500;26184;30068;27356;14284;18352;31068;12289;6667;7984;15973;11141;16347;31722;30715;24763;1687;20444;29169;18098;14688;26805;30222;10157;17088;27366;10952;5331;8589;763;20303;16936;9488;16684;30925;24252;13415;21295;13548;15651;9512;4177;13722;24612;25927;3013;
27145;16309;31802;8508;10489;23080;10074;12214;20537;26015;5517;30359;32107;13765;1570;18685;17417;10688;20220;2897;1189;13921;3571;12060;18805;24734;2423;8476;19470;15427;1142;23960;2160;17124;2432;7920;323;5910;28970;23160;6496;2015;10160;32646;9875;26730;30174;11466;8607;4095;20784;20446;6019;5683;30520;25374;16380;8028;22592;15802;23883;19784;5425;10762;18744;10287;5299;13857;21335;5093;29590;29348;21642;9556;21617;5085;7111;27690;21128;10507;6172;1231;7155;24060;25584;1690;30461;31454;5515;8772;14027;5715;30937;1181;25406;11715;5738;20861;6169;6134;
11198;19198;24423;1506;30912;30952;2839;1473;1680;25709;20970;15463;19333;15383;13199;18643;20595;29694;26636;1540;15145;13886;24159;7950;25150;14248;3685;10604;19982;17592;8700;14744;19199;6855;14692;9689;28937;24962;20204;27484;17525;22683;32202;27015;21476;3519;12362;26506;30612;11975;31019;6199;5599;19506;7237;4115;4356;8147;2672;25005;16938;11207;21666;21550;9634;17834;23127;26674;7277;25098;14134;7894;26366;13340;13297;14098;15680;30126;15981;21834;10203;27485;11555;18719;32436;30984;20934;25995;12466;23173;7973;7981;14536;21650;26196;25825;25648;29198;28422;26260;
19956;8553;28478;15959;13235;18009;9767;12209;1954;5070;7743;28986;25553;16937;23227;13413;17072;30120;29736;24478;8401;26917;26702;11925;27631;12545;8537;11481;25392;10843;30779;16040;19623;27269;13900;11270;9245;17080;23091;25100;10001;11270;9226;24195;25085;12177;11453;31153;8923;7931;3251;627;29928;12573;21937;24716;2472;22268;25595;12605;13098;23800;19132;4630;21389;11335;24487;3595;26051;16546;10719;24778;917;9790;14356;1100;3303;5118;8687;15530;21566;30183;14513;5683;29823;31700;11031;2491;13306;107;8320;15157;6310;23631;3921;1669;4526;31127;21145;20111;
23085;15232;17137;17044;31030;3678;22183;3518;792;13273;3355;9465;32736;8021;10600;9989;6943;30386;71;713;237;2870;23857;22507;3117;24263;17092;17821;10771;2398;2664;7098;5860;4792;10034;8721;22525;5199;4105;27137;5911;14216;5383;24134;17097;25646;9249;1298;6222;13087;16651;10335;31369;31045;13398;22660;14918;32456;13788;32007;13251;13954;5725;26547;25967;2484;11370;7658;25585;3063;2178;19516;20332;11125;13436;6200;11778;12632;548;17537;20375;9859;11561;23333;7895;28800;21559;21035;890;15034;3424;24171;14790;32749;6592;26787;17238;18394;31841;22726;
21787;27967;30812;11159;26272;6;14913;1655;18066;6077;12473;15739;22655;10822;22634;32706;24542;15056;32539;7686;31824;29958;16921;8048;15141;2181;19417;6321;25122;22676;5342;31054;22401;21519;11229;17211;19258;2469;18720;24748;1409;19524;12584;3112;32400;31696;10902;32479;9126;17947;2892;22845;27984;29714;8399;31167;10983;5940;30703;13830;10074;11081;18347;10794;2861;80;847;4688;8130;185;22495;25215;22488;10196;6328;4271;16721;15498;24437;17699;17464;9291;25360;25849;21250;25159;19017;11008;28692;5857;32076;17097;11398;4960;14990;6657;1063;21992;29432;23549;
