HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
15041;426;12615;19351;7838;10071;4275;28473;21578;29146;1742;17207;3995;2886;1200;26210;24047;19981;13137;29914;26037;5748;20278;1315;16175;18499;26448;31611;19061;23745;801;10091;9918;3295;29728;24477;11995;27572;22111;4077;7940;1321;1131;28098;18391;21750;627;18079;29342;10701;9389;7413;23249;18644;29942;1852;24796;25945;7097;1345;23073;16578;20497;16322;8769;1730;4914;26168;20887;14803;15109;7924;15622;17376;4114;15725;8949;32577;675;13017;10647;19437;15142;27898;4720;1259;2516;5947;18197;27146;31120;29179;9011;20946;2578;13353;8146;14266;21828;11025;
17371;31388;9196;3189;32216;24421;13708;12000;19196;11281;16262;7223;20323;28375;26500;12945;17306;17824;15639;18248;23394;14782;30367;81;2481;987;30058;22472;17914;19503;21792;32207;13998;15095;2654;3225;25859;27938;21665;17090;24052;8525;1894;14306;25737;12529;28303;16225;6488;10715;21001;28045;15180;7133;23724;29417;26021;28356;27234;16840;28480;21641;396;12827;20249;11212;31649;6024;10766;26237;8472;32188;28134;18653;15497;32513;7569;5285;26895;26899;12977;29828;8176;9263;14426;15311;18816;4206;790;20085;21826;19793;10797;17713;7505;8093;9763;8707;6398;26985;
14465;10464;8891;26741;217;12457;21816;11965;25348;90;17355;2382;8878;3204;4629;18777;22549;10493;12003;9094;8717;725;13906;6538;14664;30349;16183;8700;18644;5764;6077;612;12261;30130;13648;3990;4309;2712;23482;18494;20841;15991;16268;32187;28758;31937;10176;32561;21507;22221;21148;31449;30353;4046;8666;2460;4889;9478;20997;6369;14388;9783;16678;9891;25537;29275;2208;966;3042;11412;28249;4267;14664;32102;28954;10242;5809;29732;29753;11231;6574;7336;20085;26896;10410;7495;16417;17583;25128;28933;5253;26611;26956;4612;29313;24139;23453;10307;8307;22958;
21513;4229;16219;4396;7978;20366;16701;28106;1223;17813;7879;31116;19102;13815;4148;17619;21600;30505;19824;13801;1278;24304;6525;30427;17699;16084;7445;30087;21249;1234;21649;10741;16209;21585;5385;5867;15253;11095;27837;14523;7585;26621;25267;22112;15449;16928;22946;26825;2492;3418;6671;3189;3618;22320;18358;12608;10433;13709;17963;31869;14710;22896;20673;4420;6083;14817;18859;13069;31508;27433;1121;30334;14406;30274;3910;29826;30825;17549;16519;13211;19653;29635;2630;15225;17436;9774;23032;1739;25903;8985;1803;18261;12931;23429;5324;12355;7013;10013;19337;15037;
32300;19820;27890;6331;8126;12110;1989;18971;15446;9380;11947;2033;5508;25164;5725;31262;8565;31825;24330;27428;16244;22622;3325;28216;5553;9337;29819;11161;31809;9709;7402;18209;6503;29832;24377;5401;4882;30215;17275;4434;31142;11727;25045;19569;20479;13534;19099;17291;21684;28160;14774;22002;28824;19014;6473;19790;28295;12724;6036;11247;24671;25658;21528;13665;21836;26342;26619;25921;17737;20823;19887;18512;21987;3957;27599;27590;23616;27487;18249;22249;16481;29605;8386;17117;9636;4536;310;1214;31885;25758;31199;24044;25029;13290;7001;9894;28259;3820;26627;1755;
23915;27685;17832;12604;10900;23805;12895;21654;3663;10681;16559;14175;31492;27047;7927;12687;32671;27547;11789;30897;13131;671;27430;29241;3709;2791;12534;24;21813;15107;5144;31630;30337;5464;24239;21055;1346;3537;28494;31114;11826;14290;32533;11286;20262;4206;4893;9645;5009;14553;7447;20814;14922;13600;3887;7549;26767;791;26423;27358;11849;7571;29953;18690;8081;16346;24588;30081;10100;32088;12387;20809;30707;404;24259;16437;15182;3170;12284;9954;27267;32345;24473;31422;27921;2439;24003;6241;26113;23140;9315;21537;21031;19717;26503;30944;23462;658;9479;10537;
1714;27386;22376;22140;7066;5861;20480;17125;29189;26091;31835;16595;379;25859;6878;9512;23336;28990;8874;8077;28893;29365;25284;27912;19800;17343;7282;6352;8645;6248;7400;16224;19589;31263;6691;1994;15661;11183;22294;18254;22994;2417;21252;811;18820;14783;2093;17589;18456;16811;32172;29608;26411;20977;12448;10940;24675;24619;6282;14969;23800;24644;19190;20045;22131;12847;606;26588;29878;6105;3147;9367;3389;18268;25277;400;10147;28021;29901;4492;11112;13368;25233;22874;6897;8706;12352;18020;32720;25776;13462;29572;27718;23822;18042;12313;13830;32402;28127;32089;
20028;22347;7144;30185;23246;21524;11855;21419;29922;5389;16903;2007;12448;26188;6432;6477;21049;12495;6124;15657;21544;30645;7520;23960;8888;13742;15036;747;12486;11953;3695;21226;18888;2541;17972;6763;17678;18433;3202;5411;32328;26991;25891;26555;14153;22862;15650;38;18186;28736;12779;20531;14834;9124;21422;5726;18260;13581;26372;10476;16442;30194;27093;30519;23393;29607;24441;13638;644;8075;10269;26016;1245;18308;26473;13666;21226;29352;15968;24208;10093;30269;23687;1193;16822;22244;11337;16254;5412;18961;7834;18499;4586;27582;23003;31975;27407;31841;20477;11681;
32185;15131;32746;26828;15786;12338;26144;14580;19211;31681;24735;2353;5480;31918;2566;9139;12285;25565;20473;32415;15152;1955;18629;19226;1886;2942;3143;31394;21722;12291;5130;11941;21811;24343;26287;17996;20918;18530;4754;32408;6964;8705;15274;22705;9990;24955;16561;14971;32077;247;15237;32105;23678;9388;24783;24470;13855;13464;738;2834;26827;15989;15334;10105;23420;13289;821;10699;24074;22781;12805;22135;29422;30416;15176;10681;26188;9869;6864;6694;22065;18586;16311;27014;4121;31762;30206;30689;26548;10870;4980;19677;27369;31647;27609;19271;5916;17911;20548;17135;
29612;20201;7618;21689;13760;28566;8000;23793;20804;29130;18091;22495;6958;14638;341;29851;24838;3263;11163;18979;6565;5246;26565;25259;4925;24425;23597;4404;17049;1451;7332;17760;6054;15120;17169;20869;31539;26043;31579;22272;23029;3355;1673;19660;24782;13595;31016;21587;20046;31129;14573;20611;32123;32282;32156;29477;3533;1468;22824;13418;19581;18284;2844;26823;17152;21080;9017;26883;3790;5799;14177;143;26215;26216;12468;5653;28568;713;29688;16979;19194;2442;26942;18730;30909;22193;9922;10482;31395;11902;17172;13329;22351;17313;4725;26828;25280;28075;21380;31581;
28697;9155;3866;17989;20643;3994;12146;5347;17428;19617;4749;31814;15890;10105;7124;13888;9459;29098;2304;12987;28103;15769;3639;21328;14744;5812;32119;1302;22512;2544;32056;11448;21148;4725;4685;6347;26288;16023;268;28254;3787;8457;18862;17362;668;25165;17401;24044;20389;1647;7708;17192;28479;15091;17114;6480;32223;16652;27370;334;30615;18447;23966;25919;7648;19494;9412;27848;27286;19785;14282;2989;13380;29290;25125;24223;26530;27888;26866;19030;31324;12391;13278;4320;31509;21110;32068;20793;25260;10001;19862;9499;2750;27887;17918;20759;28012;7743;32325;15077;
4702;14743;31219;6649;19719;5933;30904;5718;12331;7753;9738;18855;23199;28410;27664;22156;337;21513;28095;2610;23176;4395;27715;15398;20076;24954;7072;24683;4296;14886;10905;32714;2063;9576;465;2665;9629;18872;32304;14495;4928;28992;10888;28167;23031;9616;15480;21203;26105;13203;22673;5987;3065;11202;25016;5655;29609;12951;22475;18273;2941;13637;2440;15390;27057;22182;7594;4646;16013;10357;14164;5921;15336;1213;14771;3485;5611;7057;28384;18526;279;2302;5635;4085;20873;1854;7358;1685;8061;4398;1993;32289;5394;2307;20185;29833;18765;14136;12231;10839;
19551;13770;15598;1925;18731;7080;10965;17042;24579;31845;8462;32213;7858;4145;4701;20240;14784;6151;24605;25928;27377;21032;19680;16596;6415;4807;598;12725;11497;21766;11888;4133;14236;22561;31684;25458;19985;7401;26932;27405;15815;22389;17610;15838;32467;10516;19943;29659;1829;13957;17053;3545;25356;28267;23641;4002;14077;5115;32709;71;3728;25080;9196;17592;7371;23009;13472;2193;20899;4969;29720;10551;26816;8231;8158;22308;21889;22415;23785;24959;12352;7969;12037;24560;2263;736;32636;11954;16994;12806;30447;28906;23623;13302;11909;3383;19572;26994;31816;22666;
20200;11790;24267;25400;20085;11748;19472;7245;19140;17290;26538;16164;24473;29249;25631;16180;20824;20591;5008;9773;17097;30288;27548;6212;30744;17640;129;29386;19232;6460;15236;14596;13544;16321;20628;17207;4206;15381;14122;25602;31396;14573;10867;30704;29625;13391;29873;4942;9625;15361;2527;16954;29623;20033;13715;3837;14346;12982;24617;17051;20821;24487;12062;5032;26284;16235;1210;14172;1076;27168;8946;2282;29994;10144;30092;15118;32551;19889;18308;18405;25250;20092;26543;4866;17590;2881;158;29118;26149;16200;10181;3535;19358;5915;26588;22045;15163;18418;19078;29137;
13134;15215;9521;27054;15965;9099;11581;31652;18539;2769;5984;19618;22905;13514;17993;27821;22861;25272;19587;24879;16498;20614;17821;10641;23168;32256;19080;29195;32158;6208;1344;26811;23364;5992;10158;26869;20038;25751;18894;28891;18958;7189;29453;5421;20264;16337;21237;26466;2309;28174;27915;503;30968;28761;15352;12039;21125;14014;4072;23836;27867;4923;11312;22085;28063;18805;26675;28008;4331;18090;22406;5594;12951;5607;15698;6445;31927;25723;20218;24393;24420;10923;2558;31934;13760;19623;8480;31577;15412;18365;17605;4342;15356;16333;19101;14484;4070;253;30854;25007;
26198;18861;30382;10698;25742;28846;11512;21579;3884;15278;4002;29835;7156;31223;7972;32302;4304;14170;8027;12208;21525;7013;18918;2881;4616;18653;32721;20947;7073;20840;15984;13425;8847;4489;23438;12242;30331;2257;19656;17966;10129;596;32307;2896;12861;8539;31813;14061;6194;9816;29938;12596;2737;31;21525;19878;2568;32082;32530;10280;7769;12829;29625;22614;3484;26148;20078;28443;13031;7866;31623;29310;23277;6484;6134;19391;18886;19005;17704;23459;19950;13195;29741;10508;1167;10321;27672;24012;13059;20502;4009;1467;22932;32390;9769;17416;25479;13160;11158;29388;
6234;22224;27648;24805;12873;1430;28211;8705;15895;518;29078;9465;10250;7385;851;1121;6712;10853;28344;17757;4097;22544;3294;30901;17117;30218;14216;29228;21592;2364;25421;2574;22874;14715;9466;7433;10924;28674;9778;15933;7864;14879;19799;20374;4240;17452;7342;29786;22578;193;3261;4606;6155;20520;26104;21310;953;15377;23965;24941;1045;7047;31197;18441;23665;13091;316;13970;13598;9600;31034;5276;12082;18414;30771;7204;25991;12139;20100;28192;32519;2511;19183;21849;13863;5958;7745;11133;31154;22531;8753;5232;2760;16947;1932;996;15398;5168;12175;16681;
13992;5880;13460;23878;26379;25821;26098;20296;30968;2174;15134;10970;830;2037;534;9494;18784;12370;19711;23451;13903;13641;25356;4576;29816;31015;14499;22728;18177;4362;12987;21622;2128;22866;14729;5218;29134;11859;24155;12716;4330;7500;6340;10161;3424;8605;24313;6877;9403;16948;7547;448;32536;9033;20982;25699;16686;24651;19817;9692;32651;16922;24968;3104;30496;9590;32095;31257;12032;9656;32055;4088;26469;24511;12733;9677;31220;24878;25185;21588;3906;6101;20221;18;19862;21868;29879;6817;25841;15239;6696;3657;7243;9158;26302;2000;17440;22604;2398;4754;
12843;12403;12878;15060;10866;26046;25683;10837;22914;13584;24854;29478;17404;8219;13516;31932;20304;25370;9494;18244;18377;29379;1830;31030;1994;5751;16676;27437;9303;29373;31440;9718;17110;6126;16744;1766;31767;26930;8908;32369;28819;28586;992;7417;29169;28143;13874;25060;26063;18364;4317;241;17854;4583;4269;4556;24718;24214;17283;24032;16589;6575;763;16492;23690;2448;16973;19673;29278;18433;29553;12107;14254;18278;18311;31606;15402;14394;20085;23987;9881;25272;14802;25170;11993;18651;18179;18226;31009;9353;5283;2960;13962;5643;26409;12829;11982;5825;8388;26963;
5967;1044;28810;3592;23387;22187;31954;15428;14766;23010;3294;25168;23352;30584;30142;2575;18209;27527;20080;19601;22539;29882;12108;9190;5783;21690;160;3888;7466;13545;7319;15612;26865;17235;18527;12243;15394;7138;18570;4363;30085;20945;5301;9699;308;11618;28264;6864;18079;29140;24382;6417;14290;16271;25158;23177;26107;26275;15528;12238;16166;15728;18828;11390;22860;20390;15671;28114;28300;31089;9079;12149;28344;17133;7490;8854;18963;4064;8602;15164;22873;30632;17843;26585;1792;22898;20568;26403;7614;173;7307;12319;24651;28095;3948;8318;20072;5878;9564;25901;
15136;13761;23137;20776;6222;29728;29132;5775;7007;3673;24858;5627;8025;15597;25113;14354;26652;31434;28748;1369;10985;31682;13711;28746;32;26428;10750;1447;8782;11049;27412;30477;7782;31546;3600;13260;22863;20560;29085;1014;3743;31797;21169;22966;11431;9609;10422;19683;12719;16383;3304;29909;28290;21705;12542;5240;21038;12112;10508;19614;8965;16937;3240;18586;18663;22596;13132;6410;3268;26215;4091;12532;29020;4315;28711;14613;2377;14694;8659;11637;28224;10617;17653;31039;15764;11433;19486;1232;15867;12131;28764;27150;4757;13788;7264;17147;7978;16200;4828;18058;
436;26956;21551;10161;17693;26549;1860;27327;12617;9322;27063;9456;23639;7071;2874;23102;24868;18508;22584;28027;24337;13534;14264;22173;9991;1068;16515;4953;14776;1708;18825;1523;31527;12263;22913;13908;16234;42;14800;10589;5294;13951;12460;17019;28285;24283;9857;25467;5692;4249;14995;16032;1272;28967;2790;3827;2658;20224;13147;10971;25879;26842;18459;9453;12325;13600;20280;28421;18891;15778;32146;13206;6017;25484;15096;22846;19256;8084;12688;25758;3555;4728;27769;11368;13110;31144;18862;5049;23214;23615;17198;16042;8657;1080;21338;29986;19383;6111;30878;10222;
457;26501;7251;19475;4553;17272;24804;98;19731;28211;6960;12622;27938;32465;31536;12027;8533;18376;10202;27031;10739;5587;21061;18413;9326;23344;1037;19511;27876;6924;11513;31540;14571;10556;13275;14715;20366;4653;3768;4879;659;16158;9769;8499;19712;10892;2049;640;15069;14574;11568;6452;32314;2467;22248;973;21876;21545;18174;983;9909;9615;22418;18178;29882;4653;13810;18039;4313;12178;17596;12396;11842;27326;26947;4086;14981;3730;18484;10015;8020;3716;13690;12089;20874;27031;23390;29554;20845;14731;23795;31144;48;16976;30641;11646;28349;5569;26720;16815;
2481;8079;5944;15266;18087;11643;20294;23871;14009;18377;1297;24834;8772;28145;28798;15437;4588;2967;32241;23555;26848;14781;23221;3922;29791;8248;8350;5328;5244;2912;25836;32202;25118;2572;11891;23512;30282;10174;5881;27829;13989;5914;7136;14414;19252;24733;25093;21785;8551;27019;28903;18088;8278;26409;10508;10878;29258;4653;31136;10017;1919;11891;6496;20849;13864;15089;18102;31799;7092;24045;21285;9729;9040;24941;32232;31022;21933;21488;25046;4677;22019;8539;31369;139;12374;14390;1215;13524;23800;3864;15872;21145;7503;7776;18306;5963;5592;8742;12361;19431;
18796;14450;27282;29899;22978;12203;12402;13256;12598;6482;7099;4216;31176;29936;29983;6865;1384;1868;32408;7163;2929;12770;15623;18783;24435;24209;1307;11777;1333;21396;20340;15887;17914;947;6152;18618;11012;11962;19654;15428;343;26155;3962;28762;19135;18992;20209;27301;16404;4819;31581;20892;18621;14705;23034;412;2931;22124;15346;30778;31815;1825;7295;2520;3047;28698;27215;5494;23581;12164;44;10955;7576;21475;4316;22164;31471;11012;2630;2349;13539;32051;13271;19294;21477;2223;3108;13687;4824;20827;10705;23711;26391;6326;9137;10857;18874;4621;17454;21160;
9749;9968;3052;23429;4482;24546;18345;27598;12385;17748;15720;21393;27740;19669;13518;746;24560;9859;24268;25369;6952;32453;24702;17879;9644;2108;1363;24299;25083;25078;23663;31736;13813;11749;17741;28313;7324;27536;12201;23727;1307;27401;4765;27386;8968;27679;24330;30183;5094;15828;28985;19625;32238;29202;17858;8843;3087;31129;30125;10885;27443;15420;15832;4365;11460;333;5528;18479;12910;15446;6307;23008;1831;4617;18478;13456;18797;10618;26450;9726;2767;7564;30388;30800;18607;8873;4965;25955;25158;13495;15623;21600;12265;24903;18226;5520;8074;527;31254;4209;
31361;31642;9825;6153;14477;21566;12387;22906;1045;14159;22127;6359;21428;14482;13957;12342;15605;27636;22319;1286;25691;9596;14249;26531;11941;30079;11076;4392;5967;13587;1036;13189;20572;14021;20649;20433;3923;28559;12675;18145;11144;11268;2346;22553;29084;9678;3060;642;20551;3418;29416;31773;16981;23506;21978;13175;6639;332;28888;3966;4380;17217;22725;24979;17288;24384;25412;15840;30083;17891;17880;11756;19532;515;12361;29036;23440;8232;26185;16733;11310;10819;7255;18767;8253;2976;7140;19204;22608;28950;29364;8249;32248;31105;12680;3780;6027;19058;32250;8927;
18724;23844;31656;964;9963;6066;20628;30330;31895;1672;18635;750;11825;18967;23877;28485;5658;3278;8717;1393;1103;5445;24481;22274;17132;18619;23452;29503;17391;12738;5266;17270;23615;24377;30012;400;12269;12155;17109;31976;13241;23510;19139;8542;26584;22591;4986;29863;12276;23363;5278;32231;27765;8769;14951;19329;14591;17879;14410;2861;29755;12954;28374;26700;29915;6666;26844;9337;4056;28613;13266;7777;21502;18170;6009;15060;7851;9249;28862;25628;28116;5865;13278;5005;4936;12402;22990;6493;11577;10685;15578;5814;2040;20065;10380;24074;19712;32639;8399;11687;
9014;25335;9300;30859;9327;4828;28213;12665;19507;24870;31449;19532;17345;935;21527;27020;12114;15425;26782;24639;24738;20821;29332;6657;4781;27262;12669;30039;4790;9600;31583;8769;31374;30587;26915;11534;24595;11877;8767;11124;7671;9910;2962;16352;6595;2405;23951;26379;11035;9748;26014;17358;2115;15752;30399;23863;23522;20571;19825;732;26630;17909;27346;19311;23145;32696;11015;24979;13811;11387;6878;4846;30079;28730;20658;21888;19426;13323;19600;14131;9513;12884;9111;27571;19747;4924;31397;27775;24352;11615;5168;24385;25335;16070;30065;13915;15182;12822;26312;16322;
18709;17415;21340;5647;26708;7448;19458;10195;10791;13186;12640;18731;28678;2410;18770;917;19530;7002;17292;6146;19437;4850;29057;26413;3474;4571;13700;13354;18885;10493;27949;30018;12419;20466;23295;9982;16381;28858;21319;21890;30873;23472;12359;20508;4666;14268;20884;15133;5825;17099;10941;29672;1492;30332;9517;31560;26078;25884;22867;23047;26198;25301;25344;13244;30533;20258;21776;31716;31234;4742;4172;308;28480;9342;399;17198;17995;11700;2856;17907;12687;6773;7552;22616;9306;12645;17149;59;24035;626;8997;280;9610;16902;16647;12503;7265;25729;30934;3816;
18412;3558;216;20882;14885;10708;29054;23944;31427;16313;6357;23486;5564;22338;7453;24954;29449;278;12982;24238;23465;22467;26948;18053;20456;3320;21515;9788;4833;22262;4507;7731;3906;21057;30386;28996;31055;11163;24670;7763;21034;9778;29026;14374;12369;21017;16091;28535;29032;1781;12323;840;14649;30457;5622;2935;25081;28180;15571;20882;16844;4456;32421;11244;27020;13055;6051;3825;16582;3513;17013;18614;8966;32137;24472;6869;25173;2017;11267;9847;21247;18539;19211;24242;17562;5626;10116;29974;3139;29632;28713;29826;1067;8897;13118;32316;9299;26503;23923;23873;
6291;22552;8204;25562;30689;17957;575;18288;208;6532;8669;28321;32599;12001;26421;26004;16340;3760;12342;27785;13136;4197;14035;21684;10501;15848;13996;8011;16669;2883;5610;4830;31933;13982;5482;15079;3906;25710;19487;1442;21707;19433;29105;29726;4599;1981;15466;4244;24816;24321;22099;7929;28584;6764;11674;15311;29538;14789;9271;23872;30069;7578;25295;27245;23884;31029;21209;23812;23474;8396;1023;8464;6988;2040;199;10006;23143;1128;22130;23645;20981;10455;21541;32141;3537;19515;17734;30588;6731;4416;11049;19012;10976;500;14828;8857;7753;5060;7327;7513;
952;10151;17576;26981;1374;23193;18534;15280;23600;14923;5397;18837;12523;12825;30706;15726;3669;17468;17055;22882;18630;25409;3784;15486;32488;32697;25863;32263;6075;7731;19205;4879;25052;2407;31971;12871;14342;29876;21976;10772;20185;8909;11291;23781;4058;25775;9219;22467;9660;1238;15980;14122;7646;29360;9822;19991;17172;16978;489;17250;5546;21610;19027;6478;1190;14964;28534;21343;19534;11057;19043;11883;7658;6997;9035;7924;29899;20096;20128;2485;15500;29808;9591;27259;11416;9845;23857;23862;31980;22821;602;15696;22559;5712;6865;20285;11935;4919;13097;10324;
20285;30456;23376;18653;26860;25933;22126;7275;22981;8566;528;21612;28495;23924;14470;20734;31742;2424;12937;3076;26105;14235;11298;14969;4896;26575;20679;6149;22094;20502;12998;4302;16859;29938;20967;15761;870;9756;30028;26097;11473;13176;23709;32015;3724;28233;3170;19546;1815;19106;14768;16553;27586;13597;6408;3463;28344;28878;5244;6861;9787;4474;11539;28791;6449;26117;2927;5296;29920;26410;941;4143;20470;32367;4237;3270;7884;14679;2515;16952;15595;15577;6637;9548;12240;3345;14037;3359;1772;32054;8761;17086;31983;23500;13530;12020;15942;12058;31026;6753;
30946;5599;22873;13260;6460;8257;25641;20667;22678;13574;28065;7232;131;22278;3719;10261;1961;24288;18257;5099;27590;31981;19014;16128;27889;6002;12513;14320;3619;22810;8310;24269;32501;931;8727;28017;21163;23255;12729;23059;10354;15294;18579;18457;10470;13330;26311;31533;31959;11763;24644;147;8525;988;28907;698;15561;4310;23537;31505;22990;4331;6788;13851;10912;26078;23985;24006;14924;5145;26501;32249;12008;3047;32626;14188;284;4835;1525;5308;19682;25009;27510;13759;8073;18923;3696;17685;26368;30814;17617;27647;26193;10103;5284;14452;21356;22008;24557;10610;
550;21999;2004;21907;16513;18409;19206;24544;18478;22115;25433;12009;26960;17793;9903;6678;21123;11011;12060;312;6685;25204;20043;611;27828;4516;20509;16896;1248;20825;20628;31006;20545;20034;10480;15881;26052;30252;14359;15134;12579;1400;2618;18397;30635;2253;9142;6208;6722;9994;29496;30283;14504;18303;12069;14821;6653;26716;8761;29414;32388;14697;11118;31089;16038;20216;29983;22660;23354;281;10093;18125;25347;19212;6626;8640;20858;16124;18516;7910;19150;25066;3852;10104;22826;999;29224;4652;3894;26758;29758;12111;13280;21393;16450;23316;23388;19963;10922;2604;
4457;14102;19919;1174;30935;30214;17815;17081;1094;24438;20049;8368;11312;9097;19168;23525;17962;22547;30236;3809;24934;29450;17269;8034;19581;18743;13018;21166;10347;25905;7129;31784;11483;19084;13319;31265;422;31054;21666;29936;20886;17826;17269;5189;31343;22481;764;7866;32304;26733;28105;14251;6550;3280;8486;12104;9186;10181;31484;6376;7132;21124;12019;7073;1560;20964;14043;12565;120;27596;8779;18062;12018;12522;2439;29774;26003;3752;10151;16160;13252;15708;24566;6195;13517;24255;12953;3880;18839;24737;25713;27242;8118;30683;24130;6590;10662;18308;1812;14107;
27733;2152;7641;2491;17890;17589;22097;16242;4517;31736;15659;20543;19823;17224;10093;16417;9235;13761;12565;13099;293;18741;3840;2011;4609;23325;14348;27560;22543;2518;10618;7642;12358;11786;19094;21662;29679;2156;13209;30810;5804;30632;23502;10558;26040;19097;29428;17180;19568;701;27108;21369;16915;6887;28275;13796;17606;9780;24218;19078;1499;23360;30420;31483;11090;24474;16328;352;19104;26485;32552;9645;176;32160;12249;25925;19240;1976;17748;14540;1773;23196;15948;27705;14313;29473;19089;15660;32268;9991;2100;13185;23440;25132;7148;26661;12418;17408;10424;11816;
3966;12601;27334;21012;20410;11720;31124;25470;69;4875;30037;15578;8337;30276;9110;15764;16944;21322;16161;27228;30683;20350;32545;26561;13752;10497;6536;769;1757;9764;17582;15647;15376;6432;31802;3127;30672;19464;3398;18191;15258;26875;11710;28398;23141;12958;8969;19377;29807;8393;15340;3611;24635;13697;8619;27757;9434;7719;17521;27958;26987;29934;26353;21613;32222;13971;3406;26301;24829;16456;21304;30496;26540;27121;27993;29359;26991;4242;23023;24249;5678;9480;1210;32018;22837;4856;25112;2733;28031;5126;17775;19565;1844;17223;30411;24121;13936;1272;19400;30799;
26438;5744;18355;7898;8965;23123;1772;28614;30393;13577;31118;723;8949;3438;12626;4072;30928;17867;18097;20395;2094;16646;6473;19022;833;18453;28546;2219;31567;25528;14705;23444;23221;32360;31485;11620;16428;25226;8512;4570;8011;26857;18224;2088;19021;27491;11646;9030;18709;20451;27070;3212;8559;16271;4297;5248;29849;24130;24671;17901;5634;5692;11281;12085;32593;19480;4446;21991;17833;3839;14109;2196;29739;6428;7195;735;28605;13391;14596;6100;18442;22310;31111;22139;6602;3593;20661;23724;26180;1204;27818;19492;1041;17387;19824;5593;3362;30568;17184;3979;
28165;20505;5962;1948;31331;22152;26007;19233;10958;16795;26541;21049;26553;9597;14419;1694;1480;3804;20950;22649;22347;24149;19371;5499;30469;30764;6997;13865;12337;7233;23690;5495;10183;31295;25745;18073;11003;22039;9454;32022;18182;20653;8513;15134;3626;10448;31852;14877;11760;2160;24820;16784;15029;12811;18602;24600;21604;8809;26506;15052;2181;31369;15843;26324;5495;17883;5560;308;29433;28848;28518;30949;17392;750;8584;16170;5476;29448;12312;21025;3787;9517;7895;21912;30602;27328;17134;11811;13753;5641;22485;21099;10790;30250;23412;18121;3485;20308;30088;30484;
13159;9018;28233;25271;21777;24006;30794;20230;19311;14859;20896;29650;22751;29564;70;22074;26834;5979;11712;17861;26761;2676;26111;12206;7453;5898;15749;15487;6850;5906;8905;27617;16716;3743;24285;8883;25075;19102;2382;24409;29267;22467;29516;2135;28855;26051;19978;2334;23958;27332;4200;12581;28254;6929;24528;2364;23921;2323;93;4894;31597;381;4163;10053;26033;30662;4715;25858;1565;5852;3165;26828;16408;18967;15203;15577;28376;21099;9451;14315;6366;15331;1582;15981;31935;18250;26383;6590;23338;7211;21574;22989;8743;22269;1213;29926;23965;18327;28218;6603;
4375;29674;3391;26631;24263;13038;25647;639;8140;29661;30129;12362;20912;1440;15961;32706;32053;29318;29062;8155;31313;17468;32134;25524;13687;17402;6913;9324;23064;2810;27540;30007;1642;30510;27580;23985;27752;22578;15350;3698;1050;26752;1316;17378;13078;26339;31795;19278;3399;25646;18683;24124;4845;6445;21606;18428;4069;22748;16853;2432;43;29399;6079;28526;7581;6674;23451;20082;31489;9162;9473;23001;20554;12987;27660;18524;23575;8852;5890;15161;32381;18344;2871;7049;28934;22246;17710;25037;16377;2571;15362;31690;26844;21526;5124;17559;16952;14844;25766;17140;
4252;9118;5528;8669;27876;14584;5936;5983;24507;8091;31247;11691;22111;11357;10754;8809;21669;23887;20518;20558;2108;12271;8272;22257;8501;10143;5547;29914;5059;6230;25251;18396;10048;2454;6146;26534;30321;17822;18265;3732;17675;26848;9378;17611;20086;1461;27427;16772;29136;12368;2454;30376;24373;1776;22918;31390;10814;2650;26108;17504;26055;23175;1371;28117;11510;11162;19081;28763;15737;1813;4431;4002;1806;11595;10755;26305;21577;11033;26724;19331;28818;30673;6597;31746;28525;12151;9838;19064;30974;15664;25151;15185;16332;2551;20630;18821;965;914;24435;17700;
