HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
18050;4036;24026;51;5325;16325;12665;15798;2400;22511;3979;5902;27888;32698;15612;19333;5994;11754;6606;11816;30333;9479;31675;9685;23896;5134;7196;29588;437;12134;7433;13098;18966;22037;27074;18924;20814;5940;30285;14290;17220;11168;8801;32460;30452;14323;17283;5209;27062;27315;6767;4437;32707;19145;14265;5138;11765;18996;5044;2219;28878;28926;23955;19349;13500;13423;17870;23159;5019;20098;18376;1852;2940;10645;13998;24934;4773;13412;4514;18853;11481;12856;25369;25512;26073;23388;12161;23091;21802;25041;14120;10610;3865;11842;3929;25485;9981;26938;22216;9084;
9916;9365;2351;8733;8080;14645;13882;8579;14347;11510;8097;8849;23385;13539;659;6344;28102;10154;4187;4190;10879;29773;23102;31376;3741;28955;13474;5177;30047;5855;21878;6818;18871;31831;12749;17052;28937;9703;24268;9676;21295;32143;31175;6727;9152;1819;23463;10335;20626;9369;7055;4796;14717;32528;9407;9390;5474;26479;25528;15041;10348;17348;20128;14738;12182;23726;19689;26338;9582;7957;16942;22761;17432;9752;16477;28652;26773;8519;9499;3602;15174;27411;9828;372;16811;25474;4722;21619;15729;25384;18145;30798;31916;23122;8976;32244;32609;28804;31178;20758;
5703;14374;17958;10625;24270;19066;10155;9899;16481;24529;27064;18827;20200;14335;6691;16558;13970;26380;29473;14984;5329;23084;7270;12808;25254;10481;1933;26991;21534;1728;27577;1889;20765;26754;9341;2620;27482;12955;30713;1450;30123;800;2118;24178;8323;27716;29717;30868;16312;13076;27282;2964;7562;26213;13967;4374;32482;25098;1246;427;15575;4682;27134;21483;6006;2961;27387;29124;9667;19045;3471;6161;1787;12188;13197;21614;14620;3276;17791;5451;14503;21764;28814;64;19877;17849;31651;672;10728;7171;30668;20561;15507;10762;20449;17627;24285;24762;31591;23230;
15889;8639;22708;11529;9945;28077;29268;14120;5565;17022;13228;18174;12519;15938;20701;21812;3881;23058;26092;14288;28737;20806;4383;25353;19035;2280;3242;11353;20695;2920;2954;17365;22605;27792;23986;22458;15310;10683;8037;5704;10093;23106;30691;467;27646;17464;11079;19223;16414;10583;944;9676;4724;24633;21919;19322;20790;3532;9120;8335;19182;4864;9517;12207;3198;706;13519;28491;24673;13358;27014;1397;21301;17664;24427;32242;24950;8268;29588;9873;12941;23920;30520;1468;1289;2886;7699;8013;12332;15262;11276;31651;24233;25323;9750;9460;26284;24636;2644;3812;
25371;16750;21376;7255;29211;6048;19341;14212;15575;28648;29067;12364;11389;17476;30412;21705;28808;30932;5957;30761;14917;14662;20790;23485;20880;19089;16398;11853;26335;9446;7817;5551;18051;27107;13339;30359;20778;2827;12689;28337;23975;13427;16630;13549;26614;20413;19635;21531;12666;13130;16891;29623;13962;20908;21094;8966;7468;32090;30940;23138;288;5288;17845;9937;16673;10742;13854;13277;12647;31783;6847;10144;22384;21333;20891;1311;4864;5570;22327;2265;22631;10514;29438;13215;24578;29624;740;30629;28420;4783;10826;15322;7542;5994;26657;10613;15741;25101;22611;30672;
18396;27613;9310;10874;29113;5621;26434;30088;20388;20540;2206;15403;10709;11411;21270;23944;26037;12883;18935;17347;10401;1526;542;26973;6122;14612;534;18625;23072;22162;28032;27161;15760;32534;32696;870;10251;10685;6581;24272;13289;23825;26417;31546;7758;29749;24330;6938;27308;17507;8937;13704;24457;13977;545;32149;16515;10638;9178;29661;27025;12267;7278;13920;12171;32440;29203;653;10733;8212;21691;7584;18904;15914;3384;5934;25177;6752;26532;6654;1518;1233;7424;16155;23878;26622;27;5927;23369;15552;29109;24050;29272;31362;24549;3148;11990;22444;21688;15383;
23271;28258;22555;4768;3959;6511;10491;9519;22143;7548;4522;3036;17027;29318;23429;5797;8032;16783;9684;22718;8260;27283;9201;32296;12030;9917;1709;8069;16504;6875;5359;2091;21121;28176;14238;8823;30416;14536;31937;32355;3910;24561;21989;9819;8052;12393;5567;13901;22365;20146;28947;26880;15229;20205;1749;4006;3594;2310;13197;10164;23929;32044;13312;753;23620;23684;23308;13773;26091;2590;24276;16373;21817;10280;285;8996;4040;1377;5880;23612;27335;32465;13218;29333;19707;10680;31400;4501;12804;22980;23886;24705;29410;22406;18226;3218;30647;23335;32301;14668;
14030;8023;14714;19211;9437;8327;13338;16351;31367;23640;15990;2713;29477;9555;4935;9254;26822;24282;29619;18204;29044;13662;20152;2451;25018;9939;30670;18742;22627;28513;12488;7578;14211;11869;2812;17614;11964;22391;25507;15923;15034;17461;32643;1933;15872;31136;2507;12379;5863;30269;31294;14180;22243;7230;9875;26259;32521;3066;796;8452;26062;667;22183;22367;10770;4374;26018;5733;22365;16225;22658;25544;8040;28640;24933;23872;19679;5920;25845;19931;21349;7111;10896;11669;8409;29387;22439;16168;5079;19427;14948;16421;15234;25147;10128;24388;17537;17772;28595;27896;
14152;11947;12157;31303;27545;13888;32612;23001;21834;32059;18063;14159;3656;8034;13555;14550;16860;365;10428;24315;23853;20342;750;5825;10503;16299;12108;12784;12506;27974;25465;14769;6918;24511;22877;20312;22101;4671;2250;3969;16585;3929;9311;11102;11161;29941;23981;11343;24694;29836;13465;5555;3090;9115;22017;22783;12771;12369;19875;20493;3365;20107;3898;12726;798;28931;6889;13474;2725;8900;16605;21599;11493;5346;18479;27825;863;13415;32007;7977;22318;23696;27143;14073;17807;31034;16615;32519;3488;11671;13916;15936;27496;21285;21823;20015;9240;25825;3307;32718;
10128;10936;32487;17052;27429;14654;20421;16879;24994;6562;32585;27788;13452;11746;3022;6773;8875;9531;25830;17666;10181;5348;28993;1331;20909;2299;11216;19525;26237;8640;7209;2691;16415;4353;11822;14431;274;3029;11497;30145;1642;1165;25787;13215;15129;16616;12470;7118;12398;8326;30535;11032;8155;10143;23064;12686;14843;8693;7476;11551;26323;29191;2413;12906;23385;24712;19963;22481;10290;15;9573;22223;9664;30992;16805;22411;24924;21003;17287;6829;28640;2051;16722;30064;18793;2866;8362;21496;4699;29691;18357;13799;30117;1056;27005;22827;29766;18485;29077;1817;
19984;27989;21248;14272;26539;7955;15950;32631;20958;435;776;31417;22026;7323;8270;11315;11255;18692;18623;282;15571;30965;23961;28610;6008;27250;9505;25709;31214;6897;16454;28769;5169;3853;9089;28477;26676;17022;5887;5772;27429;21577;514;9115;19443;17204;1413;7048;782;20093;10783;20892;3950;20171;9513;10202;1238;7013;31011;15832;20314;20386;30036;462;20511;1185;22705;22509;14178;21305;7168;19442;16315;12851;10045;250;11939;1207;30269;21400;15925;27909;28817;25125;21553;14182;30893;28503;10822;29025;30282;21269;19345;305;24584;28042;2913;20855;2136;20601;
22845;25901;12697;4816;5672;26587;11649;639;20259;3597;3007;10378;244;23044;7134;21341;18726;6316;18029;7009;10321;10958;349;5580;14747;28295;25514;10685;895;23801;7230;15240;17869;12352;20498;8782;26866;9639;9110;7122;29306;12316;29523;12935;8915;12002;32718;18926;8276;31878;4272;17694;21373;27156;21285;31652;22657;31370;30594;28814;10753;29325;21034;32707;26907;4187;946;30102;26275;1;27715;17562;20912;24526;28224;19895;12123;26887;17449;28285;32707;4316;28096;18873;13397;13723;30826;32326;23370;11300;9943;16422;9328;16797;15333;2001;9006;1383;27842;19405;
29122;28496;15953;30847;6606;13834;20944;6721;26131;27100;25783;28085;380;10135;2019;19032;1886;30668;20979;7002;26878;11836;4339;23213;19540;23952;16184;16988;18446;13130;16266;10270;8408;20476;9353;14123;27611;28599;1865;31822;14979;30407;12608;30779;13190;13981;7522;11300;15650;32525;5258;21639;7334;20410;26908;17994;12083;15822;5608;8713;8132;25070;17490;20911;15980;25197;32176;1091;23775;28095;3060;7173;21556;14641;19851;17082;6121;22488;133;6212;31272;32199;18677;12149;1352;901;30363;19749;3735;15807;19904;7554;26199;32057;22370;21416;18694;19210;31889;26482;
30179;13577;28953;25999;3757;16003;12641;1496;9390;18735;6035;31712;5880;2659;19453;13773;9711;24711;5304;32103;24583;7371;18567;12143;19407;5397;26881;32050;29487;4669;10227;27742;13293;28285;23552;2323;31094;30755;10378;32317;17372;27785;23766;2082;8219;8007;20074;30007;30112;8615;12986;10552;19724;32346;15364;22135;29749;23913;32121;24949;9069;9326;23197;8879;2056;26371;1520;31418;22552;15227;21198;27794;21371;18384;24212;12848;22040;6877;21764;32602;24421;9677;21483;26303;13101;27092;12800;5443;30608;11805;11536;22424;29771;20995;17240;7694;22329;3971;15411;29356;
8730;16881;9205;5503;9620;1259;16150;13106;11639;16268;14483;27103;16965;28641;3985;4133;9202;19105;2115;29307;25064;792;9231;31427;13390;20325;25836;30243;31370;31973;24591;27920;772;10479;25542;16811;45;29122;13476;2129;20161;13243;9694;20077;29001;9932;4341;17297;25827;28713;28821;30918;13125;31812;8894;10784;26112;13564;5665;18069;16130;26641;26317;10766;23135;29148;11786;15807;7505;61;2437;29364;5757;468;7598;19117;13175;5492;5983;25388;28553;3540;28862;14028;24496;23944;32100;2260;16360;32560;447;12044;26025;11760;22964;11728;15282;544;29321;23138;
11013;17988;7171;30597;5427;6206;29899;71;17369;10946;30230;5406;29035;15115;25221;16182;20272;3788;7242;32266;11406;3690;9869;21298;9096;20328;22030;16507;28293;8995;29963;27709;19283;32191;24164;24553;3947;18785;21501;5346;20855;31134;5220;17294;19473;29492;29620;10412;24014;7160;31673;13544;19067;10000;22356;23212;8614;29026;3361;28218;28257;588;19800;19448;5186;1174;22257;14602;32174;19365;14348;12838;32599;14577;28047;7332;5380;5561;9745;3541;23441;13557;11255;7318;27702;29068;15068;28965;32012;23751;17463;1843;27340;12549;26423;22074;4058;23729;8178;21520;
3203;14706;29119;1469;25731;17313;4320;4746;5579;26112;20325;3418;3201;11689;20812;26685;6215;31300;19437;17987;18112;32381;21654;8078;18256;9398;626;27563;15396;11256;26543;17955;7283;4400;9695;16716;3075;6296;8607;23397;19438;2931;6519;18914;10406;32253;9218;3845;2359;12706;22863;3502;972;26478;11142;3956;7029;14021;13007;28916;2855;15444;28783;26729;16901;13639;19764;6782;29917;23228;22292;29024;26870;4472;529;27158;23561;16857;28768;19477;11661;27660;1481;32527;11575;19584;19025;29453;12994;9371;24599;20157;25324;31659;4220;22541;17857;27679;13446;19192;
4635;20727;31879;4768;21098;26489;23289;6302;18097;14630;5805;7830;10193;25068;18469;22030;12298;1693;17982;10880;3263;4000;17937;29101;7545;31719;12828;30261;9263;24608;31901;4197;19141;26160;28991;16720;8658;24797;18936;1057;31910;18378;2866;18863;20108;12201;27433;21074;27980;4780;18580;23030;23796;32060;29831;19053;2264;29422;21400;26634;3544;8115;6721;11371;31201;10575;10373;17302;9399;13580;18646;24392;1521;30127;22071;21641;11333;21931;3486;14212;14853;4501;3740;27030;2794;22232;20287;19877;26385;15018;1848;5811;26435;7486;22073;25778;28281;19771;10657;9114;
23711;32622;9563;24762;24217;28347;5123;2635;32644;14426;8779;19787;24382;18496;27038;1417;12840;27098;3587;29692;28202;20737;29507;12120;18680;12075;19790;739;27540;10462;4059;12165;32533;16235;335;17183;30374;728;29920;31262;15057;8222;28666;24400;6654;8085;16097;7670;8758;26540;15513;14874;18477;22493;20995;8995;32640;4064;28744;21670;10299;14111;2682;31103;30110;22635;21113;17697;12833;9709;15636;30506;1205;14687;4465;15675;6989;9340;1967;26374;24221;26036;15049;8360;4897;5413;29118;10042;2914;24007;1007;11170;20341;5862;23752;22447;24004;4566;25250;10598;
26897;28642;17640;6294;14263;5253;30073;15027;2099;2013;20814;22752;7908;23900;15453;11342;24847;29377;13501;13509;8486;6982;8458;23936;74;2843;24075;25662;2318;5908;20370;13974;26494;7327;30884;14731;25184;9720;24282;12128;31161;7840;15623;12206;20115;11275;18715;26035;14334;32408;4424;2285;10581;11975;13411;17383;19906;31399;31116;32084;32004;30605;2833;14170;28016;3083;22672;31024;18230;17952;25692;30443;31974;25005;34;27541;3379;4904;15565;22912;4598;27284;4518;9433;16502;25265;32448;15488;16102;28784;11923;17687;29487;9897;23271;31322;12016;16912;30964;15022;
23747;12646;28871;28924;4803;28140;25575;20671;11851;14365;18233;6236;23808;3228;21537;19891;14097;25964;5354;10483;20157;7007;4200;8626;22806;31697;22747;21053;21509;26261;535;9516;19855;2096;17122;314;12374;1093;17822;26452;14691;9297;27688;14064;31522;24217;2815;3232;4526;18784;24489;28391;27727;20060;18002;15691;20546;12907;29367;5547;30904;17795;12354;9171;30752;20199;28022;3918;16041;2465;5774;31611;27139;17708;865;19940;16998;32369;31881;11978;2262;1269;7108;30725;31397;80;2970;1547;11833;27105;27201;8014;11536;20160;21437;26059;28416;28148;22347;1759;
6852;1766;23552;7517;12212;27670;14510;31199;31956;11789;775;17753;2320;29331;23045;12788;20678;19489;12169;11801;31877;9625;21826;19915;29973;5685;20688;24123;30903;12733;15145;22422;5549;10494;12092;8482;11773;20087;3029;23433;26739;21333;3265;9589;13029;20642;32562;3676;14778;28857;5477;11166;30893;19709;7553;973;18639;21450;8131;17483;4043;19116;10200;29979;29806;16591;15754;7921;15463;1463;20639;6027;14155;30769;7166;26692;23260;16778;17428;743;29834;20734;13430;14529;5178;11123;200;10234;5191;25448;19677;4901;25286;19752;31;22293;28687;17219;18482;29426;
26233;3902;11988;22157;3940;19082;18184;27377;2429;19379;13683;2363;13373;29658;6150;21419;29875;28773;4317;9466;14212;17653;30823;2542;21552;12696;31432;31021;13718;18753;9339;15695;27579;19573;8764;17718;2759;7238;14373;20130;31568;22917;13335;7936;8155;1076;24411;16003;29600;12090;13193;26998;1678;7258;22185;11217;31375;21606;8857;23306;26125;4016;15279;25133;16309;706;31390;5167;14203;25423;11678;30848;8414;14697;29895;17887;21101;20723;15806;32626;7818;24410;8852;26646;18798;12672;12267;16372;8301;30201;22107;85;5755;30586;2836;2487;2544;23438;23492;30751;
6024;14731;31163;4530;7854;7621;77;895;23290;19713;31351;24736;14072;23597;27590;6017;15403;28750;24693;20863;17489;15033;18645;28853;20457;1414;9202;8210;9715;25666;15732;10671;8439;23780;707;1888;19784;7426;13167;24970;15498;3909;28878;28724;12914;25883;28903;29280;3789;26795;22670;12187;6340;11022;209;14291;3934;25276;11155;21865;9030;3652;27511;25991;15823;12097;17152;2740;14645;12681;16118;28069;28198;21159;4107;86;14976;7564;26558;30554;25949;20097;7296;28016;1101;13152;22805;25942;17890;23556;23358;7650;17778;12030;1429;27726;19480;13961;18616;4308;
8956;14785;10153;14714;23252;30223;23413;10032;11435;3304;23060;10520;22497;31159;17553;25125;8564;9239;107;3303;22653;25158;58;12709;1022;32726;32661;685;7642;7334;13876;21224;32549;30737;18002;23217;24990;31845;27221;16103;6778;7831;9649;3649;29284;26165;32010;10466;16065;12699;31129;17966;8248;2666;31696;3291;2674;7734;8513;29003;31006;12159;16828;19993;30265;4835;18359;27378;21900;3217;26611;26022;18806;8705;31837;12670;13547;13283;1587;8401;24253;29781;7015;11474;27162;3416;17224;28588;14423;2949;1631;1233;6123;24828;13719;17294;25791;5278;11426;2020;
32165;29052;5015;32147;13093;19086;25568;8567;4992;9897;13395;27927;14319;26795;4255;24700;30508;18425;24554;24127;8499;11563;7864;3558;10314;18181;28687;14449;23359;27561;18905;21295;5361;6668;16521;11478;1297;12199;13825;28883;30250;9839;28595;29919;13535;28422;22535;1235;31861;15155;28413;8381;3217;19600;11796;24883;19522;7042;25450;30183;7745;27246;18468;29308;19064;6442;22032;23960;8386;19634;8329;13883;14578;16157;13468;25423;29718;19407;17513;16768;8957;3055;8651;17229;30198;5916;19515;22367;6619;15451;5617;2330;9806;18260;9293;3955;16707;9663;20342;15873;
7103;281;9537;3158;11230;8347;4948;10127;18459;10092;31883;16938;1996;790;15770;5656;3308;7735;25844;19731;6941;11129;8684;17202;8173;7363;12058;22459;4185;6833;15361;16440;16272;4162;6638;4557;4857;7889;12323;29896;14198;3655;31541;13946;15339;3470;7091;11590;13562;22345;14344;8951;19985;3778;13731;14678;27559;26915;3413;31997;17090;30442;16122;6758;2493;8599;10331;26951;9800;12711;17235;16930;31920;28870;3889;21015;17505;15425;10590;24830;1449;7098;22848;15794;9406;12319;4957;17583;7683;3805;14276;13536;22407;23888;4009;18098;11214;16510;20047;14701;
4565;29958;6443;19140;1616;9043;23366;19627;6710;17429;26595;19816;19071;10482;12386;1517;1325;32120;4452;613;32649;21591;31536;14605;16815;5325;31061;837;2892;23649;23953;11495;30119;10452;4594;3543;30430;24149;22075;25051;10866;32244;27785;21165;774;8281;31030;26703;18788;2230;6654;21407;3265;25594;30816;18219;26690;2120;23367;21062;16831;18599;31722;29276;26054;12539;8689;20098;9443;15924;19161;20817;22046;26309;24729;5365;25286;1879;17286;21889;16237;1983;11124;23941;30260;19502;9246;8419;9801;18088;10440;31198;7341;15544;8994;15476;27195;5473;20848;5102;
6886;17239;22504;24245;29250;8048;347;31847;20806;18261;29464;16938;10576;21629;22542;2369;8297;32604;18224;3037;19146;727;26910;1077;7584;21500;8449;16856;32525;496;15542;10562;5999;21032;28720;20910;18404;27868;8215;13612;27150;11705;16309;9971;15635;27863;17939;1016;9192;21482;32351;20928;6352;5052;14225;16242;31263;3547;5967;15664;5188;18062;5133;7591;3334;13070;23160;30181;5134;14323;8725;12139;31910;27629;13605;132;9408;29364;12237;16085;19770;1090;14963;16436;18272;29759;17259;15806;7091;19901;31699;27939;3561;22309;7099;17477;8756;4721;12682;6914;
1991;3484;156;8013;3223;5975;13104;20356;32350;11262;25474;28413;7398;11978;16436;10467;388;17224;20466;21824;8162;23306;6230;5210;17410;19356;11273;13379;12672;185;25644;5292;18456;7871;18678;31994;20839;10593;28062;6300;23542;668;17275;3483;18292;21996;10346;24946;26179;17343;13424;8225;22583;24874;2720;31101;666;24539;12607;18634;18803;29263;13607;14987;28167;16453;7273;1177;13985;32626;27702;25715;17295;1142;17920;22485;13677;24591;24540;17292;2214;23692;23595;31880;18999;28549;17529;26419;2486;29642;11173;8449;11411;16281;15170;26696;1695;27412;12350;13907;
23498;23281;2753;16306;12081;25460;30040;20179;856;6042;10067;11479;28595;6296;18028;3230;12140;31107;2985;11300;3424;2897;12163;8209;20843;9472;24903;32139;4837;15381;19901;22095;5228;24904;30984;15104;3300;30078;28621;14270;445;10999;5015;32507;5748;9929;1658;13962;30045;22157;31223;6905;13727;20056;25888;27937;25216;17133;26108;24059;2019;29744;21037;27830;26638;7134;15056;27398;16049;13436;26533;7102;13604;11405;3440;8097;27633;23048;17311;9333;15762;16905;32044;2650;7804;2247;2245;29530;15964;7622;23595;28993;20128;30798;11992;17839;4665;30747;10212;26731;
6815;15958;9001;18426;22038;4804;20902;30833;21297;10558;14625;17543;23956;23393;22288;21742;22525;10886;27322;25060;30598;7668;10906;8965;17444;20821;26884;29027;628;18279;27659;20440;27319;21748;31905;19867;20762;14340;28928;30482;9020;12113;13897;18663;24298;9723;7531;22878;26157;18301;28487;11238;21638;4064;3090;25326;14712;11311;6650;17401;23623;16170;1804;16885;27904;24126;25173;456;18105;23221;20551;3373;10010;11051;7775;10174;32540;2369;14853;31313;16657;6037;3764;2184;20453;9201;3930;9380;29603;22978;28418;21914;30522;30924;19632;25449;21378;25629;22156;32170;
2938;7487;10307;12393;7636;32690;26795;6963;12211;20633;27302;7792;21683;30388;21832;29428;6186;28302;5948;24528;11181;20216;10595;622;24278;29109;25791;23773;17477;5239;28560;7785;10213;1547;1468;23151;14960;13264;8308;8559;5686;11117;16661;12387;282;25795;25420;10831;4061;26657;23166;4122;3743;9399;7783;27292;21154;2894;19201;23288;22866;16694;22439;1324;22658;32639;18810;2278;9209;29292;25860;31898;3117;11556;8987;7889;6734;1451;27912;12740;19846;27921;25577;13609;15744;6121;14164;29261;17959;2813;20285;3683;8368;24640;19738;5915;3546;22532;10308;15735;
30068;2669;27041;13019;7968;19750;19072;23651;26712;8530;15044;20600;7086;15814;4677;21158;19800;2421;29043;16808;24811;6699;5437;11205;7271;2943;8753;32096;27764;16899;10980;32202;15851;28349;30100;3674;4248;26331;17676;24512;10047;9122;10440;4502;30940;32424;6234;28728;18223;32323;24076;17622;32376;17985;5319;27591;17024;217;15667;9504;19672;21474;11808;21382;101;13891;25637;7488;22045;14763;29830;9104;1803;7298;10075;17476;6041;14367;31983;6536;10254;7995;8807;11262;11862;165;6564;2833;32002;8760;6250;16262;15247;2059;25281;19539;13291;7143;9371;12725;
6453;26878;3768;9853;11204;16345;15047;31658;24172;22163;6862;24125;24828;14661;30667;27465;13323;7873;17308;19018;10741;30083;16924;16823;31008;15588;19855;31195;17284;32401;14912;25056;14186;31804;7528;27437;11635;26001;31570;3826;26589;10860;8381;20992;22274;15689;11138;15071;1825;23036;1654;28186;7009;9378;23698;25822;31251;13527;18257;29123;3640;24873;15450;2026;16963;24269;32351;30792;6176;2449;5445;6465;628;26642;4485;3193;25383;16431;7890;5863;21280;20413;10748;16171;5967;32124;7700;9761;26353;5706;31953;19894;26383;27287;22066;16890;32584;24601;25445;22647;
27601;19393;18664;31170;12474;10221;17390;10575;21107;31455;18180;16265;30606;366;18932;2594;22470;29179;20713;18088;7233;27559;28373;11098;5394;26051;18192;29241;26626;13193;21058;6754;7312;28681;27266;21402;10550;26213;25279;18475;26094;19009;11615;14575;2037;21622;22055;8106;2767;6150;21339;19356;10891;9045;29222;11351;21320;16790;25147;16079;10744;28803;9405;20656;4708;24145;25181;3572;22129;995;27842;3252;21153;12094;28461;19262;19420;4669;4701;21609;21105;10629;6064;32293;22104;4028;12172;30294;20666;4342;3837;4579;9906;4720;2207;4617;10582;8833;11455;21494;
22257;17613;13501;7827;16787;20156;15796;673;16076;26667;5725;263;17588;1121;9265;27498;6190;26436;9166;13055;12398;2764;18588;6557;29625;30905;32688;30999;12652;27777;23025;5320;32064;20877;24953;10607;20428;29092;24126;12094;4172;26536;19953;557;27552;10880;4902;25748;7320;17493;8118;4089;2414;2561;7777;18470;23188;26308;24504;9343;28336;4153;3643;915;20454;13961;28094;23793;3669;1247;10769;25917;9188;1564;30943;14467;17726;16843;4823;32458;17435;9559;18442;16109;26306;3451;13204;21414;22731;1019;21119;14060;6442;1426;484;6015;2409;25643;10323;27841;
565;6484;3701;31943;4380;7407;10992;2224;17301;5162;25995;4917;9025;27826;5523;30082;18288;14372;16253;13892;8167;23493;21964;22276;23777;26738;310;2995;6227;11994;13314;4230;9332;25578;3252;4612;9085;27017;19436;23389;19629;3974;24972;16125;657;24782;21785;28001;7810;20707;3428;11817;5487;23945;15209;12143;23005;30915;27767;24408;7979;20221;1937;1000;25115;15755;14869;1307;23182;3410;6043;7473;14991;17861;28960;25417;24211;11284;10084;25649;21247;17055;31888;15741;21227;23729;10524;28374;9254;6763;14320;21909;29818;24830;28105;1681;7217;8990;16351;31284;
27095;3507;7621;16085;23362;27857;4752;9537;26576;23786;315;7067;16368;7234;74;10855;9700;4260;6318;18401;17349;21844;27625;30099;8903;25924;1394;23590;10174;13706;23387;22905;14561;21522;16945;13552;28878;24208;22564;28175;719;26041;11111;22855;13404;4275;8154;32527;4065;5322;22503;28983;13505;21860;9385;2681;26778;16439;16724;19538;19915;14777;24017;20240;25395;11736;15528;30763;12604;6380;26659;27352;18456;7402;17073;26332;29515;30426;30344;2462;18026;26763;2190;9601;26402;27269;4730;9072;14459;14911;26678;8891;19294;6290;11400;19233;14422;19566;6386;1326;
18067;15820;31959;3271;1076;15587;14302;4611;13254;18847;13212;23612;13063;28495;8301;9062;16112;2206;31138;5024;14579;32708;5346;12041;20866;24317;16586;469;15312;17722;14039;23712;20187;4887;25734;2305;14250;25614;20409;11363;8403;10218;6749;19728;29505;28798;26954;11663;5172;18326;12906;29232;17545;8494;13854;17637;1340;15842;10205;27475;9515;4518;18975;809;23581;695;377;22705;5890;5330;8969;2981;22909;21667;532;30275;22687;6016;238;2723;13046;25431;10522;6729;27078;4837;3763;15351;32662;2601;778;17348;24558;3865;23185;370;29792;6803;18936;14589;
2757;13718;7829;2416;28873;14002;22025;13820;26794;29629;22817;1355;23356;15304;24058;11026;27441;11601;13673;28646;19863;15547;1945;2896;2978;32507;17398;25635;4524;3219;18506;11021;12154;4292;806;877;28097;22783;5508;11876;23784;30878;14250;27695;16656;21713;25938;1972;16210;11483;5383;16474;28743;29310;32466;1566;31694;1715;13846;15332;8713;11935;6841;29706;21929;21699;25988;23363;19308;27251;21453;17827;8931;32137;13907;4598;3193;22106;26473;22358;4273;12777;27735;4349;23727;27739;17917;15447;14330;12203;13497;7515;1920;31391;29579;7452;475;5115;11895;30363;
30930;15860;14379;9696;23587;15847;17122;19785;22912;3147;8328;1313;15831;16613;19999;18804;31702;3898;20065;31266;31663;26442;6055;8499;6168;3707;6409;29546;27798;17620;6855;16157;22780;19051;32232;15684;24110;22817;7968;30927;14379;26252;24823;16445;22859;16949;8488;21866;10949;25604;7495;20392;13939;32504;2727;25618;7642;11291;25979;2077;613;16822;15163;8816;17137;10945;29770;15862;12942;21149;24789;29489;11396;30982;3326;31697;10645;579;8250;9349;14978;6047;19447;4369;3025;11293;3459;1697;22220;14696;18217;12380;25549;18697;29853;4669;441;7644;32410;7710;
5835;4549;29129;7958;11923;31647;7397;28421;10558;12661;23069;10861;28695;31477;1977;22148;21326;2081;29697;11655;29944;16456;16474;1360;25944;32053;32691;1067;21597;1702;5151;6118;31851;25088;4035;25383;10847;19008;7411;5378;1741;25653;12696;24267;1163;749;4565;31785;6260;4205;26090;364;7782;28324;26456;25633;3981;25762;26950;29155;28132;27654;16419;10612;2296;29365;19597;10764;32752;25810;11633;11504;9418;4842;23924;15687;9447;18542;16274;8745;6858;9831;24325;12026;27933;5733;26217;28150;7924;27064;4637;22796;30038;30947;8684;5360;5626;22350;3565;25196;
846;28475;679;14839;6589;6651;26745;17800;29234;2146;31290;11436;19928;3960;12060;26327;28453;11633;31702;2039;1046;23264;12034;15183;1468;31783;27843;24707;12535;1842;3500;32495;31874;12645;25821;829;12335;14802;12655;31543;372;9136;16147;17369;22823;29960;31221;23979;9862;19890;31207;23374;25466;27264;18619;7764;11805;26809;26608;22101;7033;24009;22930;30270;10131;5942;12379;5101;26280;5846;27422;26107;23478;8000;8038;21465;6206;25728;14170;19487;2376;13583;18147;21792;5545;12034;15377;3010;29057;21889;28347;1165;19207;6779;21350;17153;13449;12440;21864;15149;
