HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
28590;14703;7246;4477;32255;9210;16506;3284;6821;20294;13073;28378;372;17775;23828;9880;10025;8908;14796;4418;18160;32103;28780;15699;26922;24752;12530;25567;18284;12658;22606;3109;12747;3589;8134;3429;22871;32454;23449;25329;9189;2756;3298;1669;27922;1212;19136;17627;22660;9288;18100;16507;6515;16211;28746;5841;21352;14288;31740;23425;30789;29099;20819;24063;18310;25856;9295;27994;21190;8332;15881;3672;11141;20577;14487;22472;7720;7389;12848;26900;7745;30172;15248;12054;18449;7725;1438;27436;6988;2883;4685;12431;21275;27949;27840;19424;32615;29385;11441;18692;
17237;7732;18707;2866;23821;15748;32246;11082;23232;23482;18860;4201;8425;15858;17706;30394;9683;16605;23472;22671;1627;10865;9645;28080;22519;17375;27357;13554;23543;20422;4020;15372;30731;12454;29183;6567;6150;21399;30921;19892;23777;13115;23419;31746;15619;1777;25672;13584;31167;29259;12744;16672;3615;18627;15331;8588;31456;14761;8177;15453;5053;30816;30751;26138;12785;13514;16917;15838;28663;30721;6358;4013;21140;14664;17895;12552;791;16193;28083;3007;32480;8544;23342;19207;24607;32159;11961;24268;9182;13939;29766;18761;4418;19711;25788;27349;9741;11144;22173;16384;
11368;29738;8678;17886;24032;10185;31542;30883;14254;14666;2611;8304;25659;24834;16169;24685;24035;17518;11253;15384;12025;17957;25634;1757;29452;4620;10321;29158;32105;14793;24798;11316;18657;30074;11200;18671;5325;23718;433;24570;21327;11123;13968;7371;19674;26650;22787;12154;7412;31897;13664;21527;27706;6312;32718;25665;2981;28653;27047;9972;21773;10355;9761;21155;29931;3417;8750;30087;355;22983;29600;14390;642;12326;17297;11895;20420;4497;14338;10837;26329;27014;8386;17778;8104;482;27538;5278;24981;29452;9094;14760;15871;25712;32686;18292;5133;12591;17654;11342;
8619;17684;32587;5758;9679;17867;22015;1821;30721;23629;32623;1831;14618;12959;6115;13009;332;31164;24501;3868;12130;3024;9398;23978;15689;32422;23245;25296;15824;14948;10209;20974;26540;26742;26361;21499;20927;20168;26274;23652;17562;27448;26258;16407;17728;25419;6282;17114;15660;7198;10369;3810;25494;3744;4094;19105;19443;11263;14534;16607;15803;26208;12983;20236;14702;12755;244;3541;20185;4486;16962;26613;10390;1337;14514;4942;28882;27377;29825;8248;29522;10481;9788;4889;8376;13286;23591;15414;22275;17762;12000;16840;4950;22155;8512;4179;28922;13077;14210;9523;
6565;14445;2471;26487;2813;5431;21784;755;21848;7419;20878;31121;14278;1051;19759;24296;15697;6153;21498;29200;16259;18358;26212;2484;29225;4174;835;1640;23639;8738;2284;16189;25260;20966;12696;7315;18135;10780;12045;21807;16474;12496;10618;398;4750;13702;9634;31096;17384;15217;5692;12248;23162;21477;7322;202;16829;32015;15498;9718;15757;22756;1914;17693;3701;20567;735;19697;11053;30415;19927;5162;13153;16856;18956;28374;32692;26904;19420;11760;29445;646;5560;15669;28913;11990;8906;21299;7577;27191;1243;26531;19109;21825;22899;25592;13705;2601;6722;16952;
31494;21048;19646;3595;25588;20347;21774;31762;28480;28347;28711;2937;15665;13743;6453;26064;16367;16753;24124;28950;21829;2351;26623;18455;11686;14627;14625;3321;9326;14789;26762;18961;28011;14143;23308;21755;15260;15649;16454;26601;17720;14934;22217;25915;18674;343;15226;31056;30844;6302;18488;3740;27722;28510;17854;18427;1176;19057;29898;30021;23470;32145;12927;13859;11619;17612;15367;16161;22496;21042;21886;29956;22950;25553;22539;21085;28883;30179;27472;19294;16288;25925;28165;9197;6703;5675;20959;27639;24964;29459;28343;5639;4049;22519;4328;23575;23030;15815;18169;26278;
2632;14870;12924;27146;30865;10004;24629;11784;17241;1980;27519;13218;11876;31822;28908;27952;19068;23296;5164;15538;19057;16624;7472;11365;10589;12126;28814;5524;1580;2328;26408;10673;22620;1077;18697;4516;25090;25606;28559;5987;782;3914;21199;3523;20943;22177;1589;27278;7354;32580;26731;18133;14695;26098;2684;14727;17628;20014;4666;16451;14606;12711;7133;10859;31653;9208;24300;14970;18944;7825;6753;29079;9849;18677;3080;14698;10986;4391;30504;24622;25712;10334;32357;6919;7278;14336;21733;662;13013;25294;2738;15819;28067;26204;30815;20219;25002;28869;3567;14131;
22675;32412;2290;25547;22562;21798;22001;6718;11964;27846;8460;22073;10534;24504;23010;19953;21903;12546;11953;4282;30673;32680;17086;29654;4852;31264;9208;16778;11251;9733;17368;24183;10691;20496;30603;22824;30354;14403;17235;6120;17997;20071;29995;6358;9828;4793;21162;30779;15057;28385;24105;12570;19543;6947;30504;19465;3079;25561;23022;28736;12297;25377;17008;2800;19865;723;13940;214;5200;23222;15094;7695;20133;16115;30923;14382;19379;4809;5252;13964;5693;13187;15765;29919;7407;4007;14519;13326;12262;15985;27018;3396;30579;11135;8063;6980;18460;10958;10741;19964;
30692;2277;30626;7260;6349;27472;17717;2152;15514;5456;7993;10636;9689;25809;15165;12592;2593;7068;27698;7565;18841;18638;13844;3775;16313;26249;17613;29211;4437;32745;19030;30658;7127;29498;2079;1654;27084;9320;1969;8621;20642;13238;18066;30180;7087;3251;22888;32566;26742;24939;19042;32301;6182;26074;14036;11992;31332;24486;28705;30238;5450;24077;9182;31057;11952;11803;20276;21511;31402;24353;390;24613;4945;27492;12884;17468;7623;22802;11872;15385;16501;26490;24591;20375;20119;7291;30481;27576;19707;17981;13124;4596;13317;17696;22230;4561;4855;12786;939;180;
30831;13413;2046;25591;17458;7616;24138;16699;17959;7124;25707;2304;20135;6194;3584;3955;5108;6043;5653;1926;4358;11704;29695;13382;16782;22795;6022;17514;24373;23334;12362;3111;1060;24859;1119;4428;22218;4147;6715;7562;8921;19171;14802;19219;914;16891;2303;16232;835;9761;18214;2155;21518;3454;27672;20412;1515;25015;11830;22594;24048;27167;13274;31240;13009;17963;29682;4171;29347;27686;2542;3537;13797;37;221;11132;960;5950;22994;25886;11150;15093;20877;14479;22426;16631;10583;23293;15654;19211;30510;22660;3507;837;16674;20990;3452;26748;26623;19741;
29508;16127;9516;19127;30033;31108;8147;5984;10169;11873;23874;2622;4060;27903;4242;9753;4402;1931;3462;20658;5959;9454;25269;5206;8451;12032;24300;8114;4399;28920;1486;30697;26677;31272;14269;4324;19239;6375;4350;16362;31747;462;17431;15472;10038;30503;29564;9010;10846;1186;20075;12162;14420;9034;29973;7904;32362;22968;26622;29388;12017;11398;1702;1240;5375;29447;24937;8449;5487;25653;25252;6719;16680;28651;4889;3419;23715;14421;32149;17921;167;16292;30160;31254;14423;7686;18068;20299;16495;21461;2849;24307;19403;3086;14289;11282;28969;25350;5624;16310;
9775;1368;14094;24458;27568;15138;8976;4776;3883;13169;17955;26799;9620;9209;24955;14101;9047;4362;891;16575;13723;20927;19229;31695;16579;9337;31381;27070;10299;26507;7473;13738;17265;18999;17540;3313;9249;2522;8387;26110;4566;3939;30831;10595;24238;265;17204;28968;31069;7230;27666;21091;24692;27614;32442;25865;23268;11949;17467;32260;6589;512;4829;20358;10044;9402;21837;25500;18181;26234;3323;9478;11181;5907;21441;27206;9595;2621;8389;14071;11888;906;21664;10080;30596;7835;20672;14921;23347;1939;7690;27917;22840;6092;26308;24049;32665;10953;18355;26804;
25827;16236;15488;29032;6071;14697;11105;20864;10117;22267;21493;6953;10904;11990;9583;9950;25939;19036;16374;7990;30394;12307;9548;32513;11828;29271;23726;13716;28302;5708;3580;25953;16964;26391;22554;28875;1276;2382;26262;18744;18004;25260;2699;13415;18909;10762;23237;31748;18535;13194;7973;15225;22144;19734;2887;16392;5175;16137;3171;12054;2598;17707;11889;26314;22447;5091;23697;19671;5765;15784;169;32662;5998;3257;18000;7512;23624;9486;1259;5626;29514;654;5397;15034;6029;10114;5445;72;15051;3914;25002;10017;23654;14670;17242;15896;20908;24632;6828;13109;
25433;12641;2274;26307;25693;6280;23820;29861;9696;29642;18473;10217;27780;17358;7310;19616;19178;11329;7308;21484;1399;22658;7245;32346;25432;6302;31487;114;4291;19070;14132;21901;30336;25439;8841;13543;10921;11651;30854;23797;24238;3622;23750;10489;28315;26548;1112;9427;30110;27705;3684;4890;3012;29721;20498;6507;4355;11521;6055;1793;10621;13597;10994;27014;20227;30348;1254;25641;7128;22289;5768;31985;12984;4107;3852;21585;26649;17063;28474;31484;4273;7252;27671;23034;6456;8055;25794;24828;19311;25696;28572;28397;25697;26237;17067;10441;24553;12750;31553;12978;
7540;1177;2264;32577;16904;14687;16193;10522;31622;3342;21502;2755;2348;5496;19180;2230;11613;31748;5669;16820;27813;20644;27940;6493;15864;2311;7978;20734;4154;15;25825;8874;18693;2437;30015;4748;8358;28172;25006;27259;32616;25427;32106;5071;16406;21647;21546;17267;31675;3881;29698;11324;17068;10163;3720;11129;26312;11041;13622;9164;15103;28726;13583;31288;27665;7484;21893;27002;22168;13816;32411;8093;32329;17885;2631;22985;2679;31360;17690;29276;27608;16972;25122;5435;3980;17271;26128;3691;17243;16180;19862;26331;12095;13611;29459;17284;2082;23334;30578;15028;
24552;15629;12879;5031;14000;6420;27996;9304;12631;19507;28420;16790;6462;25303;6222;30042;2382;8663;6659;28504;27705;7081;1299;25556;12290;9686;14901;19639;21183;17067;31950;16610;11422;21297;11540;21954;6950;9568;28019;16165;29119;12944;14128;8524;21365;8752;8780;18753;23033;25786;25771;16235;11752;31462;19573;26719;29776;15647;14781;10233;13681;14131;23392;15020;8384;27726;13104;14614;21042;5929;9554;31191;31926;14975;5861;17828;7683;5569;24548;4503;8085;21002;5198;13257;2290;31573;26756;17955;10034;6638;13554;11121;19902;38;23793;27320;5208;8267;7404;21706;
13916;32471;962;10263;30533;5352;7020;9926;12402;14064;1248;21253;27691;21422;2869;17821;12767;8029;29191;21193;26543;32555;797;29000;27953;18668;8009;6065;21357;11024;22160;1031;22060;20690;19339;8589;31347;5811;26125;219;30282;25383;6407;5682;17857;30606;16296;12813;4405;19813;21960;26616;18640;21438;3974;22437;6479;8429;5168;3133;7688;27781;24676;26100;29739;25987;4981;16864;4936;14536;11280;21515;3857;23501;30752;26567;9826;28562;15342;31297;17278;20439;21645;25433;20892;8847;22901;177;2978;31634;366;5892;10288;26770;20144;23994;1760;31056;17992;26809;
17100;6159;14013;25725;20049;17993;20980;22635;31763;4514;7761;25442;6465;21786;799;9876;32027;6790;29746;21140;12721;12353;202;2735;6637;18207;18875;4736;14547;11426;8907;31167;32264;30065;25436;14938;15249;11269;10827;31943;10462;22438;6423;30360;5895;28566;19014;5968;14933;3724;1796;30581;11524;31331;14;15846;3911;21524;3534;28527;26765;994;15303;23707;11779;13780;9012;8649;4698;31336;22764;28034;714;24454;29321;266;30039;5555;26313;7989;27731;30087;19765;23932;21284;31073;16640;2896;6215;32601;27441;9135;10389;26486;30725;31988;12229;25122;31630;10995;
16947;730;2465;18245;21471;27434;1263;5089;8377;8665;26994;11244;27164;27233;5643;14035;11672;12449;22889;20886;14580;23766;17964;8807;16243;9160;4682;19059;21591;10049;1458;10752;28324;31427;15408;10936;23078;24698;16017;1092;14773;21104;14087;12061;32440;11264;17615;31135;31208;1933;13072;29536;26967;9332;5895;8895;10160;26942;6497;14528;24768;22043;28392;14103;28469;31628;17506;15490;18342;18783;8630;27484;5332;18912;2129;7792;26928;7502;20680;24587;10653;18828;3007;22357;5494;12825;27145;8160;4051;19522;28689;16258;3592;25494;30840;11872;20335;667;18943;9548;
17000;21439;17576;9809;15005;3729;27160;29579;23691;17713;17728;26684;25150;9733;30012;26653;7515;1454;24443;22770;23140;17723;19745;23137;2360;26780;30633;12292;20185;29017;18639;4541;25714;20868;20909;22090;26521;2796;15652;11289;32721;20115;16765;21597;32083;12386;21840;5217;21774;17180;11173;20764;7660;12433;15194;2311;29527;8724;21957;8235;24828;3374;4249;12926;15310;14484;1806;24687;3150;3415;13884;18880;28170;2139;30920;10900;2148;24586;26051;20169;1173;12873;5839;20359;9458;20139;6532;20249;24941;28901;4114;9980;11614;32643;17703;15414;19076;8921;14099;28137;
19782;18491;24106;21032;13887;25969;12905;13577;17658;4197;13405;3580;26618;16159;32065;24411;28158;17395;6759;13378;23683;23033;14297;12448;3977;21950;24127;26510;1690;20025;18435;27616;777;20993;4532;20218;23416;31933;18856;486;10396;219;8934;19619;12101;31109;20290;20415;11160;6352;17610;17448;24991;1591;29281;27967;5893;329;10154;28974;23066;7326;13352;2939;14877;9487;419;19934;21691;2342;11725;25424;23763;21716;26405;2405;32380;5474;4380;13275;17481;14762;29558;3699;25036;17031;30964;20735;1880;22410;16688;6589;8971;5103;2504;16867;13068;8143;12990;24699;
3346;27031;25119;28529;16166;5048;2787;18155;28073;27296;23317;25304;21144;30442;21812;9932;16911;32721;6360;5131;22540;4587;7832;9700;13174;24084;27436;18496;25182;1191;32207;7290;25476;8437;32231;113;24861;10479;27624;3036;2259;29990;22902;30686;9486;1270;27850;9435;23410;21245;13142;12937;13481;19922;1964;24138;20834;18676;3740;7097;28825;31233;3996;7042;11033;22057;11374;13432;2112;25569;15356;25313;20483;21724;19591;21012;15921;31799;4352;9287;31484;29940;15798;27810;31925;3241;6194;3992;14039;18041;15967;32118;14919;2628;26863;31548;10970;21531;11513;28077;
11800;30711;231;23202;14144;19882;2191;5283;21644;22805;27808;17592;25013;17052;16704;18045;17338;13271;16371;2677;4574;27786;22719;29344;20463;9176;24206;23888;7630;2483;21203;21048;44;31895;5232;1478;9874;18296;30168;9907;21156;31737;32368;10712;17574;15582;23356;2115;20799;3268;17079;9098;1149;29967;20482;17503;30234;6437;6465;26469;13054;2522;1347;19522;24580;27946;9313;31478;31233;20014;4264;13163;22275;10569;6458;31564;19670;2211;15601;15899;8397;17624;14406;13182;9406;15857;10865;32730;9551;8339;5586;17187;3440;2934;16272;2547;25385;10521;12928;21721;
406;4532;26952;10739;13360;2415;25540;25791;5965;28369;11176;14382;25067;28027;3175;5882;31913;18710;596;30266;2582;21642;9479;7732;17454;26992;4355;32114;21282;29643;5270;12824;344;26098;9216;15732;28851;10449;22743;5591;13588;23633;169;2723;30753;31765;32484;11942;2629;15463;1523;15526;1271;13170;27562;10813;25152;8881;7396;23784;11639;29863;29802;13658;12624;17105;30999;25878;18197;30681;18234;16956;11058;25100;10556;3491;31479;18958;9091;24361;16282;25036;30613;11335;10875;8115;25217;7401;26284;23072;6779;8828;9137;14103;20422;1352;15748;17463;13527;23552;
9693;19181;20919;8599;29359;13545;9897;23894;13814;5326;25101;4396;688;10030;11652;25157;17193;24501;22101;12253;17532;22180;21775;3159;6999;10881;30832;19593;17918;10765;14214;8539;12179;23159;28436;28560;30868;11727;3639;23011;10405;32189;30281;12630;11664;7795;4614;16327;19338;7648;26605;8388;25272;807;11241;7328;11761;8783;5169;14790;24262;22588;30061;30798;15039;17118;27162;27598;7656;18856;2351;10099;1676;2628;28673;12368;3649;32133;9060;27125;29732;26781;3091;12612;7270;28304;4690;6528;10504;21992;7377;32679;4066;22187;30420;26626;20970;1162;24977;23034;
14259;10587;21721;11821;14132;9161;13051;705;26315;7754;29670;18936;8578;12882;2957;9989;16528;19399;3984;3359;3619;24756;24600;21715;21852;20801;22530;15262;13211;995;18497;443;3838;4560;17021;6714;22052;6070;30464;8530;27959;32428;10707;3320;27689;20841;804;19376;4669;29107;16107;17828;4810;16923;32718;29683;7996;6120;18753;587;21083;2385;25841;11962;24784;27631;14179;23489;13028;6001;18392;2219;19340;16530;32629;9244;8355;72;25504;27885;18550;23358;20397;21815;8325;23941;29114;7086;20872;7815;3799;3889;21681;16700;21099;12447;24113;17568;11475;9963;
20733;14436;1355;14707;8146;10723;17170;17549;16246;23897;29129;23651;3650;10063;1308;4610;21725;31322;32677;3757;17482;32005;269;31095;5413;15372;32629;23313;11305;19659;12308;29664;26614;29685;25377;14418;31761;9353;22259;26483;32045;27394;18023;28603;681;6351;13954;5674;345;17410;18263;5016;17289;28492;3115;7238;8767;28201;11992;1464;25537;22872;25199;32455;25431;10126;26913;3570;26194;15979;12640;18933;16973;4013;20033;157;14515;5796;20261;16346;11138;18918;15000;29974;3918;21827;12409;5829;16008;12283;30556;3133;4608;25391;31020;18376;25257;5270;29461;18168;
22684;10609;23712;27963;11104;5569;18976;27823;14185;11191;20046;12600;3294;32620;7984;463;23456;13010;575;19485;24711;15851;17352;20040;14319;1848;15763;4877;14707;24693;12483;29711;16632;15235;30461;5742;2286;11174;20172;5532;31186;1776;18244;20588;4855;15357;3814;3180;20615;12257;10692;25461;12996;14431;21222;12160;19092;1628;3307;26811;28477;5266;9715;10717;365;28297;12989;20150;24445;25539;17677;24842;28406;31543;24913;18335;24405;15106;30595;27541;2571;6232;25425;18422;5064;9152;14204;6030;13049;17793;22654;5373;16272;7767;10863;266;28675;24683;22057;25402;
26519;13442;27051;14498;31198;32629;22459;1273;18302;7137;6864;31217;6197;23583;32558;10439;5658;26743;22611;29209;20006;19856;9618;10233;6642;20267;27134;5695;22210;21265;15241;25891;3523;30794;19821;2571;29073;11920;31179;15009;21756;25092;3730;5673;32524;3871;24995;30994;67;21226;28723;11978;27937;19314;3440;30167;8686;23670;25703;2596;29619;11364;20773;10648;29322;28036;21788;18157;8471;18290;10953;24256;17751;29905;15508;8932;13976;26942;760;28668;19657;4995;3555;16713;21748;4109;15712;5824;12041;24481;28019;352;30941;30282;6468;18882;27250;13974;14720;25842;
18297;11521;25085;11133;2581;8114;25245;1739;10978;18021;28532;2223;10806;16041;5165;8509;16039;4171;30377;26332;19661;22034;11498;9372;3145;24236;10800;8905;32261;23017;1889;24000;6078;26151;10926;7937;18624;4622;4724;11398;15345;9853;18272;595;31505;19651;14807;19023;22336;25875;3733;1618;15041;8498;7828;8319;18429;14195;11823;21972;27083;16869;8071;12031;14574;7627;9254;31603;23263;24396;12770;700;15822;11628;16132;24591;21987;6715;2474;15398;16329;19276;28266;22859;27757;1641;4664;9650;14851;30341;25482;18443;7755;15602;14010;23128;17938;8917;427;18172;
19963;32470;31407;31765;30847;8988;7848;26892;1331;26488;25198;31339;3401;9184;4977;2030;2394;12064;11168;26844;25699;13772;7305;8855;16397;32121;21953;25970;20017;26668;2694;19396;25499;19475;31395;3899;10254;29555;17044;10354;1929;22754;30443;3269;18633;29622;3826;32356;27919;10429;25234;8870;15651;13103;16243;21152;10137;6624;22885;23031;21587;1210;6655;6130;4423;1643;4997;14035;31874;11867;6927;28008;3949;30433;19944;32477;28496;25526;1589;27860;10004;25770;727;4023;11853;20629;18066;2381;24952;3217;29294;17804;20352;13158;8029;32175;136;20806;31519;29064;
6628;1979;11363;19222;872;11741;16943;24666;29158;16584;12929;18279;31474;14413;11319;28857;5608;5096;16428;15303;11825;13298;9636;14811;10945;21272;7658;4898;3812;13324;15159;16895;6203;22394;3798;6309;32257;20030;646;17637;13715;31700;24864;17988;24624;23824;21113;2641;17917;9999;20106;9014;588;21101;19406;19596;17693;26296;11500;12916;19941;6693;12694;12003;911;6530;28337;28989;19905;3180;4534;17446;4960;10690;29528;26005;598;28762;15719;9513;1171;22514;10228;15553;1617;3689;4534;5959;29085;5423;30636;31180;787;21242;4100;17114;23529;28090;3132;13317;
29999;208;18055;31172;22612;890;24178;25983;16621;29586;2247;3561;2994;6265;5809;18832;5833;29262;30754;14259;30536;10595;15730;19283;10229;4593;23625;3212;5456;6154;15294;1062;10963;10192;19392;1384;17784;26085;11189;18988;12156;19490;9314;5433;2402;32396;30987;20172;17468;27779;21467;20344;4390;4669;20870;19760;27155;28275;28716;7843;6092;90;25985;18632;22837;25045;8235;2745;4050;20969;30827;23492;5515;17265;21504;4031;8108;17427;16712;5533;21296;20338;19881;1087;28223;25253;6959;27020;10997;25577;31094;4036;16229;12946;1483;11537;7902;29512;5774;12640;
24685;27759;30170;9838;28322;1767;12137;22054;25751;18166;30129;11050;15407;20866;25171;32688;12700;20868;5558;20111;36;20921;31215;31385;23588;24219;11493;8236;20053;1167;21938;9476;21582;32352;26956;31315;27210;10220;8804;17684;25132;2333;12430;24732;11200;3355;25251;28530;29252;14784;20579;28256;13095;31565;18271;32202;12816;22619;32535;21823;28194;8724;22623;5454;31871;29858;11271;27547;27658;7144;27834;15666;5746;12400;8231;19226;620;165;29535;1326;15167;6723;28286;32552;16774;2059;2958;15359;31025;6075;13480;17267;14542;15421;27996;13797;24071;24607;11092;21101;
2923;15427;8755;8999;29553;1752;1731;17357;21689;3720;3408;30347;2966;5619;10063;31502;23754;861;17476;23519;23952;14499;6626;9711;7392;10100;14195;15987;29166;30141;26746;19185;5108;18021;10903;24475;24369;31291;15020;26589;27441;32045;32062;32050;22096;29626;17950;8251;27258;23722;17224;2066;32564;31484;3851;31708;15584;7200;11626;27293;9532;3686;30915;13649;1325;23479;16814;24376;13243;7299;9768;6257;16988;30458;25585;22218;629;7807;10802;28887;1054;26457;11875;28481;29222;17068;2156;2145;28502;13992;6666;31245;22778;9985;1397;13746;4766;415;30528;4771;
16150;9110;18304;31409;2753;2648;13872;17660;27406;9514;18132;13065;30526;23252;32605;17428;15980;6045;3661;21159;16075;30582;7195;12395;25136;24694;19417;13375;9168;8582;12052;28295;17226;26974;12540;30662;10472;10672;15556;3440;24353;15010;9036;28921;17763;21122;1022;15666;24592;9653;15606;9685;27079;17137;9829;21854;2532;32685;7479;23837;21578;2261;8435;27530;30304;27585;2275;15576;13657;11112;5238;31181;8633;13777;23266;30928;9236;19915;24077;5444;18201;15582;17582;4372;25296;24961;32687;13455;3360;28045;24279;8311;29588;26866;22693;1620;607;19625;2431;15118;
31901;18922;11788;22459;27099;4510;7390;23734;31962;12311;852;2801;22416;20735;27070;26508;20592;32654;17091;7590;7403;14080;2560;12915;1335;22343;13810;16270;1359;20989;278;10129;32571;9116;20046;30948;25233;27889;11399;29394;27964;16590;15769;24802;27004;31232;1134;16484;3374;11648;24167;25674;24142;3310;11259;2873;16570;19770;27810;7136;4408;26021;20977;31625;29115;15080;3590;13037;10978;2738;24870;21837;18114;11096;10917;23998;18661;29640;262;30405;10130;24512;5476;24611;27215;17469;26129;26354;4517;10293;1148;9201;11299;5512;29272;29725;15526;30261;23034;24449;
21975;20937;9731;25166;3828;32542;15424;19502;13780;7745;24526;10710;25125;28340;32386;27866;19961;21974;28039;17862;6017;10655;22857;25706;20503;5008;27794;4725;31874;8170;29427;23622;27254;19743;31334;15358;32603;12166;14385;31450;25679;32082;13582;15552;13166;5829;1160;27159;2641;24225;2984;27612;9684;30432;6865;28146;27421;13732;24297;7098;474;26225;28089;2788;25545;11162;29079;18565;1406;5113;14402;15465;31841;14563;10509;22186;17910;30811;26176;15233;5217;8070;7611;24925;17449;6496;19676;21810;24380;30124;31651;6420;20787;23601;13076;20740;12504;16419;13021;12810;
17125;26592;10809;26500;6671;7389;30740;25277;30787;6111;13936;18625;21808;32110;5383;29296;11781;32390;18226;13010;636;29073;2313;22442;8983;30610;32716;6222;13481;419;31106;26293;3353;19105;20447;22226;19811;6438;29291;4128;23775;23991;23521;32127;10694;319;30421;12094;21234;30652;13722;9081;7909;27449;24931;26789;25613;4860;25768;20073;17991;2816;5324;6319;28065;16294;16124;26876;6756;16807;31834;20988;14930;5709;4443;18786;25388;22499;23661;27631;22135;14954;6110;18383;29312;18573;29433;8492;13470;27863;18034;25854;12471;6948;26628;15904;8709;11861;24920;169;
31002;20040;3625;24441;2850;29192;26022;8210;18025;21056;29463;16554;4125;24566;16836;17534;12116;4981;16402;6760;26960;10123;24048;20916;13058;5365;27249;4400;7118;25112;29882;1154;21902;6898;13343;13246;32217;1359;15241;31032;3205;25920;31771;2455;2922;26057;23317;16939;31593;31194;24312;12673;2734;18816;14315;3636;49;32605;10077;4101;131;2646;2796;24366;4039;10123;3717;3572;29950;18572;18893;20604;25225;10698;19648;26335;2024;11595;24472;28032;28872;19874;31217;1950;21821;15647;13610;6181;16204;1347;15886;31946;10668;14966;2484;32598;31693;6140;20899;28994;
1818;6182;6970;9605;27004;23749;20048;15530;31007;31716;7959;30501;7544;1207;20294;487;14727;20686;2679;28976;2905;30094;25037;23973;9426;27106;10971;22434;25001;13358;17857;9425;32436;13445;3736;31740;13926;24347;32273;13087;1686;31485;15704;5058;897;14591;12607;18821;23571;14070;16536;7933;29538;17192;23010;31934;13180;29697;31785;24249;32098;26632;18215;13257;23124;16913;22191;23432;21071;13747;27980;13927;3029;14332;12837;31742;6380;10340;1571;19360;5481;1536;13398;11059;31342;1272;405;26686;19250;6203;24421;3908;32512;17265;17949;27985;19587;18738;31303;20434;
14912;2421;16712;30377;6244;9291;18756;27777;18368;13517;18492;14687;29202;14418;5753;9082;6022;30182;18478;29261;5500;31224;2649;26602;2700;31315;18154;25745;15303;13904;21543;26753;24384;10057;13135;26638;28620;5456;8829;9716;28165;25633;1488;2027;12949;11350;27593;6524;13745;29914;12532;12562;28643;8352;1739;27476;14349;25749;25047;28850;17067;22995;4888;14654;9816;23;4263;17086;2452;17525;12698;27903;24004;24650;24872;28780;19322;9331;3342;8926;13303;1212;21296;32438;27630;30619;12932;8234;5003;32287;17196;11484;12212;26659;14818;22961;26767;10439;15001;736;
4420;20257;15969;2633;23812;30511;4236;28681;25930;18192;9999;22859;25952;19572;23083;31072;20262;20050;16204;4371;7439;26329;11057;30774;1388;31144;8013;25985;29421;23105;9837;26781;26212;14011;25756;19067;9677;6840;24131;18410;23692;7831;14997;23145;4341;5867;1322;825;4881;22571;13034;19639;18591;25259;28205;30185;31322;2762;28193;31831;1658;29037;23915;30748;7293;24749;5137;32316;26151;24781;10391;32056;16840;6511;7272;18400;29117;21255;10104;17001;25913;11407;26408;26047;32326;22909;29802;3356;30982;31730;9509;16858;22591;28468;31963;31110;31510;5726;4233;31285;
16411;854;25038;22811;22918;2560;30032;18265;14016;5041;10332;8471;10022;18151;2508;29395;6665;22327;14894;26872;8185;4486;5922;23987;4419;30844;13828;30978;32184;1334;29131;5902;18864;24635;4145;26810;7247;9906;16917;636;775;4050;797;19820;28254;1689;7327;3738;27634;3009;20418;30885;16826;29680;27360;31625;20110;22063;20015;18105;21482;16029;9121;12654;3311;31076;19976;32062;13994;2541;21374;9968;28057;8784;18180;14735;1131;12047;30057;22461;14344;19203;22894;28490;25809;12182;6951;19205;8489;30003;7844;30418;24884;14331;26065;10749;2014;29882;18843;11214;
