HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
2336;12825;20052;26206;383;18965;5977;7080;26325;26543;15858;28899;13907;3301;3961;17424;17351;13538;30399;32719;3611;26226;5291;24950;15646;19128;19492;25956;11400;7203;17713;19859;10296;414;11103;30317;15807;10759;11108;28129;18210;15331;29697;181;4828;27984;15917;12830;19747;22586;8303;20878;3692;24274;12684;8909;13105;13372;15970;19531;24818;23944;5908;32693;23674;16100;14183;4294;5475;2320;20076;28256;2780;6930;26976;12763;28074;11306;17872;14493;9069;21000;3840;31722;3877;14141;2702;6910;17140;5616;30803;19289;32550;19154;10634;9051;8814;5204;4916;29456;
28530;21015;24507;8013;19338;22691;17365;13052;23237;11613;6827;6836;7470;16051;3387;16013;29005;27802;18682;28210;8176;30010;2494;21303;21803;6631;31452;23981;10909;4180;13197;24308;9973;5123;21143;18129;22197;11264;32041;14016;25142;30927;17670;24460;17644;7843;14821;23836;2540;8145;10776;1168;12715;15235;22125;22669;9481;9393;7506;6100;22926;9549;24892;6682;2803;446;11849;28436;11748;12432;25380;29649;4;14954;24873;21068;22834;22080;1993;8002;8715;5577;32560;2625;5039;13876;5670;21506;9416;26903;14131;32504;18377;10664;14599;28201;24180;29231;3608;26173;
1695;26043;6029;9428;9271;16916;8027;541;19589;11762;15790;20645;30384;14188;11658;28524;5508;5811;21682;16958;32369;2304;713;1088;16855;22475;11191;10442;22657;24638;8526;15988;19055;12009;4142;2164;13016;951;17381;16935;17775;21025;30299;16621;14566;4513;11886;26682;15024;29290;29145;9194;20492;19030;20058;23765;18495;20000;32276;7076;9248;27347;11058;19939;5850;21378;5837;24919;1006;5946;9999;10641;7799;21301;8345;17347;3506;21840;3875;27859;15037;17087;8546;32174;11167;5888;31791;479;3977;3853;18661;7264;24668;21718;779;11951;15722;32494;18739;30245;
25473;14469;13601;4996;26150;9622;32560;12495;3614;22369;28914;14686;307;25884;27415;22577;5940;31974;656;12421;62;252;30964;1189;8250;1327;5154;16131;17319;16534;6440;4487;4506;18304;28259;7975;24322;8620;10472;25528;18225;4285;2339;19971;11672;6888;10942;16412;3282;11760;27588;27119;14053;28244;20231;12828;27332;1735;23999;8453;25368;3040;19571;548;16959;18451;26397;12195;32661;992;2185;15398;14835;7754;8446;28396;4982;2443;4128;17942;31362;6;22037;29510;1030;1405;24551;1644;15105;2180;29481;15069;2373;14389;31966;6822;7547;25126;18326;27679;
29287;27800;23770;7619;23405;16625;5578;9278;14932;14957;7941;32456;16971;27920;29641;21938;27689;22751;5212;26430;32761;23887;31658;14004;22454;254;6191;12722;16211;24993;19479;16324;5630;24637;14500;28724;5286;23963;22737;14884;23995;6902;12085;729;14901;4854;2857;24154;10199;24290;10541;15930;7349;31761;12936;690;9204;1441;24623;8691;14289;13932;17640;22969;31972;18232;687;7972;17062;32046;28505;16580;27954;31886;27767;28402;11336;13216;30333;7783;9111;29166;12068;30983;26684;32688;26380;20734;30598;18824;27302;18958;2812;29807;5713;11559;28065;28143;30147;6713;
13942;19604;29355;3142;3137;5277;22164;25531;22157;13558;9229;27392;32754;20587;2823;2382;11670;10006;31870;6081;4084;13337;8540;3246;12508;21395;14490;28982;25275;1228;8360;21787;13597;7347;4111;13523;4720;31883;16725;1499;27403;8417;5664;23886;4463;7361;30111;25782;11212;21801;27174;4386;24263;4286;16920;20601;5498;12222;14346;8461;2748;8246;26149;18291;30627;25205;2252;5779;2888;12736;21631;32251;4042;9543;25344;21113;24726;23896;31668;1256;5605;4307;15179;15178;2438;3806;24228;23;6365;2265;13546;31701;18476;14485;32004;27881;11025;14016;12844;20909;
13904;5540;3037;30914;24275;5138;13555;27560;10735;31896;32270;26507;4841;1274;3895;22624;27065;16864;23750;2609;3853;717;25474;1205;12689;10832;28683;17700;28782;22142;30069;19017;1808;28063;14134;9945;26157;25384;19010;3587;24067;18666;12660;3656;15841;136;6448;28301;3304;8494;30279;24943;16403;25984;3098;726;4469;13777;7683;21453;23746;8854;20464;10385;9489;25370;31313;15591;10208;11379;30005;25267;8537;29876;7855;32455;9684;30308;8319;18425;13468;2095;14574;31864;26614;7388;2810;352;26207;32639;14771;8331;30998;8176;21221;22699;27610;891;19703;29589;
6645;11737;7187;22240;19577;5727;8840;17071;19914;32118;108;29387;22108;13899;1669;22005;14014;14536;20586;20346;25304;4034;18917;14087;17009;30580;9116;2751;27380;16428;31472;1931;9843;18756;14630;7089;27628;10324;28100;26537;11467;20646;10302;16684;7089;20202;5330;27789;20596;27947;24753;76;28007;21250;10591;9961;10715;30218;31580;13046;26085;28307;9220;14704;11106;1179;23220;9807;16441;2298;1326;32604;11744;20188;6975;18755;25122;22900;28063;17129;19743;4591;21528;27391;8340;6567;1770;984;5212;3226;10095;2423;21559;18458;15355;19949;31435;2502;8966;12258;
15848;31416;16781;8049;12304;31488;28853;25913;15159;16721;28338;24496;14535;8955;22247;10939;19175;6169;25934;25980;23293;20492;2331;2667;24945;27176;2716;3497;23221;9900;18532;13713;3458;9208;20392;24975;1636;31738;21481;13109;27768;21994;18899;19851;4980;16439;10598;7847;28393;26305;6995;26494;19141;31048;5545;30202;27932;22052;11184;17741;1320;19767;5397;30852;2958;3873;12360;25439;30690;7346;1059;5472;28526;19109;1228;6946;20783;11659;8156;27116;17185;517;21441;10630;9405;25910;22113;20555;2751;29048;3839;17792;10284;4942;26467;32228;18580;10907;14389;18056;
16276;19473;21675;12769;29088;14059;31076;23324;23039;21215;8851;29617;12823;19022;3423;20283;7659;5311;26762;24967;482;1419;30801;25323;26058;13017;12692;3801;2332;18637;4151;12467;3202;7421;11464;29409;21654;5669;21858;9250;2541;15387;11729;26399;23124;1029;6902;70;24409;11465;32109;13781;19982;16325;32622;30261;21513;2497;31217;14474;17839;8225;13590;19336;435;18015;1987;1672;11737;18361;6799;4315;12544;6439;20959;13150;3679;22416;9038;26702;1551;30269;23123;7518;7881;12686;4126;23559;31986;6636;23234;19488;10964;19198;30617;17582;13871;8992;29924;24317;
18160;3857;7859;16368;4928;15851;13061;2965;21696;20825;8495;14076;8979;24068;22658;11338;22430;20558;27176;29961;24203;2371;591;24258;6420;18380;31882;19918;13566;12838;6003;12905;7523;5011;2966;21512;26805;8784;2442;26349;26624;25030;25441;8184;15215;29956;25923;15040;4114;30061;8533;9698;27358;8622;13023;18841;9462;30964;15535;7311;32041;5723;9912;31475;25275;24745;24319;29644;23912;25148;8632;141;13990;23873;3243;23273;18475;28711;477;25832;5039;24147;7533;22331;2035;20758;17084;10701;5890;9436;1232;27290;438;5798;28155;30404;31871;26042;27319;18915;
4448;15768;23509;22429;25402;31793;5079;9080;13901;10324;17306;2795;25084;11369;6712;30139;4048;10593;7212;24709;27584;30189;30135;30102;10672;7662;19587;10243;1079;30253;21639;1271;6309;6221;11306;12103;17477;23294;17323;14668;26335;6771;21440;20721;11905;25877;10109;29195;20607;24697;15736;4841;21433;31375;1067;32556;20508;15133;13721;21721;18284;18796;5685;22445;31552;31298;6911;3761;25678;31247;15088;24590;12008;26475;28568;7969;24775;29120;10502;16594;3080;20548;14568;10786;13172;9515;30963;19716;17412;8474;12421;1902;18340;31454;32137;30895;13624;3934;17564;16643;
477;15822;27757;24421;22385;21542;26730;8612;5205;8147;22169;23225;30833;30380;13507;21336;9081;19495;28888;10437;18543;9933;22671;3561;14954;2539;11341;8869;13973;10123;22856;21862;3962;28322;7916;762;7553;18827;9086;18594;6323;8372;15359;15464;16324;30104;27475;32690;28753;10733;23714;24600;5222;18206;23807;31347;2371;23035;6215;5174;25440;14000;7500;7938;13230;14579;27955;6772;12832;21634;6683;18498;29034;2509;14592;26246;9;4847;10974;25689;6787;23779;281;17572;21232;8437;284;9011;20921;12918;2880;4107;5024;21684;26864;13566;18688;11562;17932;31100;
14934;9715;22922;6316;22017;21637;355;23995;19270;14491;21933;31349;22167;26483;30468;11282;8981;30522;7215;8786;25939;16069;8961;23756;4957;15745;10364;29314;24057;16301;27709;30650;20268;4806;788;30217;12800;24131;7410;10929;10117;29827;25096;32557;3350;12292;11053;28681;6109;12501;6528;22007;18842;3662;20815;17696;8863;20734;23608;30392;13599;18661;30350;28885;32169;5091;19455;24705;9456;26737;26483;23053;3789;30863;23094;29609;23175;253;24154;28210;14417;22702;30807;24651;14356;5242;23541;6063;30063;4883;6252;9414;17661;1338;20425;17526;18134;17971;32147;7227;
600;6262;4271;31866;28455;6823;23681;7442;3954;2248;9556;2101;32632;7598;19452;10102;7755;10417;23737;10018;13268;11176;1375;9172;14360;5397;14004;22084;8121;27292;29978;12640;20928;30650;7278;9886;10905;21683;6959;1168;12383;22988;26851;9145;23643;21179;15286;21919;7623;1628;16741;18977;31191;26277;24410;24331;27898;31964;15897;3560;29021;26119;9178;27671;20144;29605;25207;28961;5934;17563;23689;30538;30167;27249;26062;10854;12800;28350;719;22766;3086;19681;19391;23379;22399;13298;30373;1426;30250;9465;19646;22281;6343;16733;3868;23689;26801;23967;3732;30892;
32491;11335;31447;1641;19553;5407;11487;2533;22385;3232;28813;25484;29354;32682;4496;14689;20692;10104;12168;2706;6704;22994;7531;8528;26369;10628;20520;22237;17226;27408;8331;24039;8154;29088;25697;1812;21638;6206;8924;13278;6070;27463;26681;27553;3875;1565;31903;18162;24030;31005;587;9523;21397;19409;16106;24676;8466;28518;5190;29500;13828;13664;27685;17785;11266;7820;7022;4724;25293;5686;142;7672;12757;28061;24858;11092;21247;11172;19126;27311;27302;1226;31541;20636;20704;3932;5122;3055;2;2026;7358;3534;19558;14839;6442;22539;18795;24820;13896;1457;
32702;5488;21181;16860;22744;6793;26234;8398;25544;8102;3483;3904;22323;19048;14991;19446;29849;7389;21370;8086;12505;3063;16087;18106;17912;23101;9058;16964;4638;2753;24373;498;26593;82;31281;7474;13254;7410;6047;3639;6917;30091;11031;9036;30605;28125;29857;6760;21832;20667;2075;6915;21664;14455;25563;553;5698;23451;23189;13517;5154;4569;21630;27743;3007;9541;11185;12705;23976;17346;10194;31158;1599;9402;23794;6523;5053;14099;29107;795;15734;27486;4269;478;95;28241;2320;26690;25805;26487;25226;25677;20863;4134;26731;28193;4063;14002;28679;1233;
25989;480;24155;11635;26365;2205;12532;26743;26570;4592;3597;4407;11178;4398;8184;23502;15644;12909;16319;25902;3360;2874;13066;2413;16446;17295;323;29792;19657;19199;9209;8299;20069;28212;5762;14231;12999;24731;2277;2789;9148;3678;14839;5091;21101;19091;15555;13436;2017;11699;11567;10516;7875;14413;6109;24789;19046;3579;6480;12355;20230;23702;30800;4631;3921;17318;16271;27210;4901;20508;6796;32624;27548;24644;31160;7751;6214;1013;16856;7056;20917;11531;2730;10269;23871;17430;12491;11052;19967;30036;16088;5875;22301;18909;29139;27516;4943;24862;23753;23475;
26016;24200;28594;18622;22385;24457;26009;1932;6077;3516;24061;9393;32673;8541;9590;6769;16411;26623;29084;11546;7442;9089;5156;24984;22934;21822;26956;16963;14698;18820;1402;26107;15295;30536;26143;28023;29507;2071;10722;27354;8026;7248;5115;26503;27307;8081;24284;31799;29407;16751;8727;12105;32165;26218;20348;3417;32506;9503;2945;12307;21671;9152;25832;10057;23307;27074;12187;30788;16154;31189;1755;10072;12710;18457;15001;32699;24542;24719;11300;3480;21780;20942;24069;32350;10691;12279;15143;23390;9168;17386;22844;21141;11280;15034;14939;454;15627;26975;20974;30669;
12031;30891;20683;24623;1320;3456;31905;3317;8255;16703;5782;21179;31297;32387;5422;27396;20337;5648;13679;20688;22688;8198;10051;19313;31404;32091;22813;7066;3911;3463;9951;32441;11001;27777;28668;31878;1128;19691;22745;13020;24792;17033;15226;5065;10734;4344;2906;18913;4281;21149;12442;14039;25075;3035;7774;16462;28547;32393;10357;24300;13127;20899;23608;9136;3857;24895;24756;10118;19951;19139;8715;6425;19120;2390;19479;23785;24483;13972;22609;29597;930;17286;13041;6810;14415;15825;15191;23252;11678;29997;9130;31204;16020;5401;29631;348;11086;1742;13116;20567;
13380;12145;32509;27476;31439;24204;3510;32324;19177;191;26586;17633;12852;27315;22204;19778;2111;20560;20213;18604;19460;15408;23045;24236;31413;6995;17213;13922;17336;12564;3036;10784;15856;1883;27256;22836;574;12053;22943;3073;20295;25825;31167;7765;6776;28172;19011;25590;12872;16832;32255;15230;21949;21112;28366;17257;25906;2999;29817;25965;4183;22522;8923;11274;9593;17131;13123;5729;26116;3031;7450;24137;1094;15458;8646;25760;11893;6010;20429;14303;19188;29833;16702;26865;18898;23279;6477;8774;12180;29103;1341;13603;15668;5992;17539;4412;22889;13960;31784;23172;
7977;10684;22895;4420;13676;17579;18360;106;21556;21731;15780;26148;6858;12051;25978;2734;6986;7292;9417;14697;16225;15522;18255;20524;27222;12103;20762;22750;31815;6809;15341;24901;6838;25003;9189;1305;25156;7970;10076;24157;26043;14385;32270;20463;7762;7111;2938;24157;12589;518;28812;2810;11812;16376;24696;25905;11205;893;15593;17946;25756;2952;15707;27211;14770;12427;9669;24049;15955;20784;20604;28447;12564;30538;3924;6757;1557;18699;10248;9637;26244;6775;28636;23842;18786;13080;19072;9946;2442;7156;4152;24598;7407;2492;7994;14655;20773;14150;7255;1011;
12579;17469;9950;10072;30791;27672;958;11952;13978;10568;1002;9774;2646;6326;10754;14856;4773;12652;21295;19406;32684;9362;26447;29178;25544;31133;21586;5576;10775;15043;22755;9032;22075;17842;25163;32689;29018;5249;403;14840;18537;4839;15337;10657;24491;21419;14918;28630;16244;14939;7245;3766;32307;27969;29301;2799;11183;9107;9066;19343;401;9194;16561;11287;32035;1781;3723;29905;18007;4719;17181;11620;2059;16462;16589;32166;7563;17982;20463;4273;14680;12621;7073;11833;26920;27112;30195;32285;6957;13318;10060;10811;2202;32675;19721;21129;10596;7536;2918;1890;
5445;11209;5794;15901;30215;20455;22366;29668;28415;3927;11847;29379;7640;23978;6900;27904;6290;12911;18961;25259;3273;15198;20158;1397;25659;32470;2866;3782;4741;650;3236;15369;28717;19063;24171;25931;18149;17433;6244;25092;29454;29150;11412;12340;15996;27355;14350;4530;22649;701;23319;5057;3852;11779;23689;13541;11643;30315;7285;7413;9230;5034;6668;7024;23830;31840;4288;24596;25390;843;28838;8621;15553;21691;13855;10028;8396;26694;25783;26360;26853;15036;10573;12425;25725;25694;26485;5170;29026;24394;13850;32062;32135;4666;3944;12863;22024;29550;14312;12195;
26473;22503;8429;4232;21279;17110;18992;31186;32337;18772;26295;15226;32223;24147;18683;7208;932;6869;23113;773;12536;22108;8553;29642;29305;9121;7294;4382;18700;1416;29229;6430;9246;28756;15873;4157;12592;27415;31758;3662;17554;25965;22485;25055;16238;5482;25192;32201;5897;29137;29647;25861;24902;7303;15273;2241;2668;20807;17686;19635;6184;11414;29141;9646;7638;24314;12458;1651;17916;8295;29443;3785;5399;30714;9690;12496;18843;11242;12765;16530;32053;28091;18125;8667;27475;5812;30244;2123;230;2196;24826;32169;6502;1665;32041;8826;3351;6721;13744;23762;
29836;22956;27221;26987;17769;8289;4751;756;11373;4537;1954;5035;18607;30457;14860;9518;11303;19916;22048;654;17777;6896;7153;16550;5838;21807;28273;8363;24172;31889;24026;260;5095;12752;12621;20571;24335;25100;13241;14068;27628;23232;18431;27197;16383;23029;2132;24231;29899;28341;29926;19381;31636;15811;30146;13906;20071;32393;13301;30056;12890;17490;3569;25774;28437;26553;11059;14786;8081;9313;29475;12151;32;16103;27452;31600;23982;18197;16492;16878;2630;19033;32702;31718;31448;2677;16950;855;29241;3191;20476;14810;23915;5100;32446;32123;17695;24145;20303;24519;
30840;13002;3732;21286;21778;6679;32160;17003;20547;21187;17694;18090;9632;21918;14319;28489;20163;32366;10517;20570;10316;11490;22736;19240;26662;29127;15622;17680;18700;7294;10472;16531;3915;15534;6099;3241;19145;27702;8052;32343;31302;30054;19760;26755;29666;10606;29379;17928;14047;31510;9767;18950;2729;12720;30903;19067;3859;18507;10644;14616;8676;19754;22344;7757;15762;21877;29865;19111;13645;22829;1280;12891;29247;2917;25451;10019;5651;688;6528;25672;9908;17878;2355;8448;10071;4299;28154;7419;17083;26081;31023;23353;27311;16188;3509;32542;4310;29830;24286;32712;
23719;10469;30348;9632;695;21802;26263;1583;8507;16972;10607;29236;17864;2068;30211;2547;94;25625;2785;27599;10149;31983;13470;12571;12918;26012;4984;11566;19101;30027;25658;8885;31966;18245;20576;25422;10806;30492;2428;3410;7778;27945;13272;23537;28582;20281;25693;15749;3015;27012;13747;9248;5721;9183;14506;17511;31809;22322;17369;13988;24690;5931;26245;11798;17914;17460;708;14988;6978;31139;21217;18482;2705;11313;24067;20906;13267;3246;8202;30814;13209;755;26810;30485;7008;21783;13851;8901;16150;20198;3615;28072;31706;32142;7046;8338;23556;21404;4607;16002;
15461;18727;7568;18039;22224;19531;24887;18309;21976;5594;18642;31527;21980;13901;12860;22999;30529;28417;12729;24028;26111;11168;30100;26724;31327;12252;3334;31954;22275;19812;5722;18009;10278;13840;6223;7114;26661;15967;2750;30122;19774;9252;21116;2696;17560;11644;13442;1421;7812;13315;1099;2901;20483;28744;4478;253;28040;6526;6349;18814;17151;11636;15389;27961;11533;29895;17895;24531;6042;5974;15326;22594;17805;21750;1234;28456;17878;13927;9684;30560;14770;19079;23195;17623;20522;17350;3366;21918;6877;2522;28835;4413;8192;5044;17296;4681;19875;7602;32032;11833;
12854;4118;27104;12149;7755;10679;31642;30128;5022;17142;20601;28792;9554;15604;13679;10251;11645;28930;10196;18541;31719;13401;6736;25271;25103;17420;250;22706;16495;11578;26817;9892;30977;1416;7692;32618;27394;1998;9885;28359;23542;26897;4795;30204;29164;31154;27024;22169;8963;26340;13520;32658;15917;12387;28571;20629;28979;9828;23717;10139;28666;967;1940;27838;8452;30868;30121;4170;29497;14501;18851;12054;16616;25248;24288;20757;25609;21289;8134;30248;24517;14421;7009;25910;17208;31073;7757;29055;10613;18084;21207;10797;31434;26050;11359;10284;21318;3619;8705;28220;
12921;27043;31860;3909;22651;3467;15153;3818;29744;32705;21720;12384;1737;7227;22224;10113;8334;28345;10286;24604;23259;21684;29657;20368;13161;31633;32235;1177;11471;3867;26714;26985;22601;11312;10967;27643;11447;27578;16886;164;20201;6626;22928;13035;12057;28032;30310;14490;8121;21461;25350;15125;18800;9340;25587;19179;8287;20894;30464;12715;16040;26726;8701;5625;18481;30132;5269;9696;15269;8982;8567;15210;21692;8180;21172;12142;25533;11018;7528;20138;15937;20507;30877;9489;11577;11748;23404;4966;31794;22608;26213;25354;3544;10986;15410;19475;6585;8087;19830;8605;
30540;32133;7163;6245;6706;29791;14605;23444;9147;30659;801;25560;11692;28405;26299;17593;12864;3285;9870;25643;13676;25614;28388;20575;4967;2961;14400;10207;6250;26434;15682;18394;17845;26864;1996;13500;26578;23947;22883;28930;25117;6801;29400;13901;21380;8138;32551;17589;30860;309;9631;15455;28308;11586;1859;13650;15454;25409;11121;2438;17355;28187;8129;1342;230;30528;20272;29080;14884;1504;21630;11619;1515;32350;19412;18480;18768;13826;26538;21420;5157;28398;19688;24365;32307;20563;31307;20874;27076;12004;16139;5424;20325;14731;1211;19058;30441;24155;28784;29729;
16817;31687;7973;21085;27179;12817;350;24490;23705;26885;6668;9287;3348;24038;9393;21435;28368;19881;26308;26800;28833;3937;12375;13060;8894;13051;20471;3102;27078;30763;32212;9598;25344;12710;546;9624;24039;26770;6846;1763;3814;21562;25621;27949;24416;31239;18754;25905;32499;2476;16246;17003;6654;18848;20637;3883;22880;10193;14654;17129;3971;17047;7587;13016;13978;32230;6715;28861;9254;30921;13116;3074;5567;30475;26508;26886;31505;4919;27362;8888;8485;19652;19241;10852;8930;18057;1317;6605;17107;18807;19544;27515;4650;24454;2599;3414;2309;6896;22585;372;
29681;23966;31264;304;23212;13535;6715;22140;17456;7520;19930;24440;31724;17241;9380;28739;15445;4868;18230;1808;25245;11603;26893;1661;4034;5346;4518;27169;23243;10027;227;10596;30799;13817;12977;15508;31542;21791;17896;30773;4803;12393;19059;12952;27091;32211;15024;26543;2911;24569;9241;20255;28744;19663;17189;6295;6740;19602;5737;16992;24691;9470;11523;15926;20552;17602;13368;22615;18660;817;2140;5337;13013;2106;19698;30528;31071;28826;20501;26704;10505;592;15639;11808;22364;1361;25191;10864;14311;5246;3768;21308;646;31443;18783;6546;3812;28897;27133;12960;
18751;20094;21343;30481;25707;1211;21922;19610;27930;29718;31643;19919;8794;29425;18294;9276;14175;6211;8860;18609;25219;7822;1243;7645;23947;29457;5825;6430;15148;17726;21320;28056;13774;10862;27833;28037;23439;10708;30922;5579;15243;17583;10249;30676;30811;20164;3198;30106;25563;11020;13196;1025;2096;16554;5913;26474;16906;15391;10735;7813;20519;28865;865;28518;31769;28266;28209;19164;16456;8045;24241;31230;3898;718;5161;18950;8210;22194;27001;10851;25687;18196;6399;28937;2807;29882;30651;14604;13452;26727;27569;3949;15581;18003;8591;25140;15784;21976;17808;26046;
11935;12654;17312;25689;18096;13017;21185;11278;649;28577;20397;3774;29788;22979;10941;10353;16607;22694;27913;24554;28056;28240;6353;21887;25687;15578;26908;13351;20484;33;13470;6357;13978;20415;30687;1028;29812;15674;19098;2451;31944;8826;17507;13012;881;13441;5261;18144;29681;11862;20811;27949;22966;10306;16917;24162;7580;28479;10574;5993;15540;28846;20771;17094;23620;3656;24502;19496;24334;28247;13948;21054;24533;7206;24803;27340;13598;3254;22073;27902;25140;23474;4809;13820;6510;21669;19527;7102;13236;7275;17774;546;16704;3814;1255;17980;6050;9458;29549;29677;
263;30362;9519;31159;28858;11660;21109;20175;24811;31690;17287;16244;15792;27299;13259;21376;329;5602;28717;829;26024;10053;13507;11897;20273;9776;3505;2525;21694;28579;16203;30330;2278;27242;31098;30629;26751;19347;23137;15109;4705;32549;1088;26346;11373;2319;19096;8928;6606;29279;14992;3717;26239;5812;663;6807;3085;26102;32075;30801;29599;28228;25497;4856;22835;16942;27174;18353;29738;3877;19950;20373;2311;30767;5164;4103;18548;2272;377;17733;8070;21637;3127;15166;23873;5538;20016;2212;20831;24991;14715;65;18509;17598;5280;19598;2167;23120;507;27010;
13509;13609;5734;28840;14437;11345;17170;27508;8140;24572;5814;8151;759;2748;6636;2833;25847;29430;19159;32455;11436;4243;31754;5205;6865;15095;6821;27237;24888;29495;8129;24769;16215;7814;12559;18021;18436;17649;13499;11737;13437;10317;23703;23485;26795;18285;27765;933;3240;8600;16340;18216;24446;20025;21184;11060;10034;15577;20979;30628;25089;12619;30272;13589;7401;20518;12082;15605;4971;20345;24816;4060;31888;8121;14691;26144;10538;8446;24731;11940;22364;14447;2159;28656;24412;23035;8036;16263;7544;23115;10961;17268;15703;7412;3136;29223;19074;29424;13846;1151;
10786;15695;4983;20008;25100;10282;10084;28711;20730;4569;10022;6579;15387;29285;5104;19271;21967;22336;6080;20469;8619;18228;10630;24829;22980;8858;15496;10142;14634;21452;32517;4396;20402;25565;27672;10595;17145;18311;13536;28411;8357;30820;17630;22140;9710;11873;26014;28500;8286;19825;17818;24359;19412;23422;26203;10086;20943;4773;13793;26915;19945;25506;22341;6948;31650;31881;24221;26166;29023;10168;1056;7107;3251;5897;4747;31399;29660;28492;5315;13888;20625;10228;1723;29636;10235;4880;3480;12760;29697;8573;31507;20062;25032;14170;8223;7822;22906;9405;13004;19784;
13127;5796;19308;29608;15786;5167;15604;8156;30958;23564;19621;15922;11248;13874;3307;6261;13862;3538;24453;24442;17120;26506;25318;29430;16846;2013;20187;23442;18627;24032;1135;11074;17080;1589;21772;14290;4116;31293;17634;25538;31787;16266;19596;26963;11268;11155;24049;23522;27231;4012;12393;21365;29942;24885;6178;30356;12036;12817;27841;22106;23812;3418;17228;20683;19899;3154;32583;28008;5240;14237;32541;26625;14491;2222;26562;24011;32340;8064;21399;20658;11437;134;26766;29936;29899;28388;6542;31967;24176;14047;5913;22283;24005;31890;13100;4748;30295;25315;15462;23955;
3935;7862;5229;21058;23878;19041;1422;1473;1128;3423;7075;3470;22809;27720;1082;28436;24805;21760;14835;11648;31004;15151;32554;27088;18063;22770;27606;18732;21140;26577;4785;5498;31056;26096;410;19501;3381;15241;8503;3933;21449;21657;14302;11549;16297;730;5046;12553;3022;15346;8217;13342;7184;2026;27197;24271;18152;13281;22804;20820;27770;7426;7280;26182;32467;10163;5995;873;24431;14095;18950;27849;13822;14487;32272;19976;9319;6180;15178;28150;31758;12321;18120;16482;22611;2550;12698;18992;16987;711;15020;2988;16914;10335;2027;25886;112;25191;31401;10655;
24316;15324;9027;21546;10383;24768;6145;4854;16219;9231;13117;7427;27691;8692;31944;1523;13036;21053;17033;1052;20589;7949;9319;23771;17763;21456;5994;27435;4784;30836;9244;29814;2789;27863;25654;16299;23813;22651;888;8848;15500;17025;18393;31066;19119;26069;25824;15483;9446;5542;7762;10427;15528;17945;32269;11658;23669;3390;8500;5524;32282;12355;24716;7575;22065;4327;22566;28017;14567;3890;4671;10110;15362;13155;22884;544;14882;13355;30170;8095;6982;11544;23100;6196;1683;6484;870;27232;24913;26255;3986;17794;16183;13370;20673;25257;10216;4854;24157;24487;
21949;22604;27164;20583;20933;23198;23591;31360;4362;10589;31356;28425;30486;5501;8080;30384;25014;7718;17465;1030;8702;5549;24780;8221;1677;4802;27010;1365;23315;491;27169;23667;272;27441;1240;20467;1502;16408;22634;27040;23025;17877;4495;28257;3422;28604;11159;11350;13722;15864;9296;28451;24708;29822;10026;3724;14502;15940;29593;19267;16056;4269;699;28157;15462;25416;12347;23755;21588;4027;27253;6824;21342;28154;11738;25934;10020;189;20374;25935;7622;17968;23409;9312;21228;236;2291;15864;28170;3366;3020;32282;5602;5670;17267;25198;15690;16379;3596;12695;
11567;6510;17039;7361;28634;27188;5671;8057;370;12648;28888;4546;27074;26680;30053;8293;9021;23774;16497;8072;29503;14802;8932;27522;6038;3389;23440;19438;27969;25777;5141;3326;29815;20760;9473;17171;21996;26347;25916;27786;19791;3749;2212;26072;7447;14710;20980;25561;28543;20027;7146;26725;18639;25262;32169;25893;28382;5338;3676;164;27093;6355;3100;12713;565;20131;27156;9413;24604;29831;2530;8232;12228;18780;9281;22968;28492;13140;9445;29541;18875;16109;32167;4534;9026;2596;13538;16552;15041;28645;13085;6841;1165;1991;5098;26176;8817;19958;32269;7423;
7410;1904;18145;4603;16855;13941;25848;10636;19433;13112;30210;22448;14328;15579;23536;22692;27422;5786;13657;22454;3656;1351;13596;30805;17137;16630;7495;30058;5425;12025;24887;19179;20215;30735;13057;7596;4242;20184;17;21881;21111;31372;8465;7523;13374;31213;16653;15959;15597;21114;16340;2037;28793;24550;5025;15262;24202;14280;28154;11727;3711;30100;10201;4526;27826;714;14602;8931;7421;12141;16084;8617;22141;11959;21979;21797;11413;19467;19269;2038;26934;27691;26908;13069;23646;11947;25075;19135;17631;17318;8141;25112;13922;18863;31290;6259;8363;18442;6083;1351;
