HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
23583;6429;32392;5700;24451;22817;6184;5023;774;11549;11489;16042;29826;30229;6649;16039;16639;17534;18268;20446;6009;8182;8326;26861;10467;30514;5283;19040;18795;19512;25077;11393;14080;28878;12407;32625;10513;26418;16320;29048;3480;15115;11305;12186;5976;26272;3890;5227;354;6216;32546;14628;11230;27681;12782;7413;30216;28165;18268;22173;31097;30650;32360;1081;2728;16233;23015;27993;8880;10834;30826;2905;5716;14269;9061;27631;15936;6196;22929;8704;29841;17647;22670;14520;2968;11152;27085;23769;8667;16913;30381;12371;30557;5882;10212;31766;10272;12759;5153;13348;
28647;22505;16880;490;23360;2332;221;18640;2498;18745;24028;22799;26004;2397;14056;17602;29743;17834;12779;2881;9316;11068;6878;3754;15776;23134;27953;1984;21615;6398;3181;27641;26687;2399;28696;31186;3687;14606;18137;24422;20071;7191;21724;12095;4977;18552;4472;5996;22313;1494;18447;3795;27050;1391;16438;27849;31433;22096;12566;7904;18589;27080;1042;28928;5951;15388;10923;7098;21966;30076;2976;3288;5302;5942;19289;7737;12594;2346;29573;11996;23056;7038;15875;21050;20917;20627;1790;2521;4448;823;10845;15646;12723;15644;20570;25443;15471;20872;28016;5193;
19327;4175;31099;29263;6456;9471;8731;9124;26079;30298;31833;19770;22123;6665;31117;17436;12429;12430;9087;26881;6126;15739;25548;25121;12472;20449;23179;10055;19287;3852;2097;5160;32129;32621;20146;29939;19571;5080;3561;16681;19582;24304;24378;30895;22979;30943;13430;22306;20027;27978;24062;20842;22778;17795;15404;4498;23220;769;8174;25814;27520;7694;7860;20478;28124;23744;23949;15851;21233;5674;6028;31856;29721;13779;25457;31587;9631;4968;31877;499;26310;29357;4806;20027;21260;16313;26180;21272;14511;23395;12747;2104;30833;3064;10434;116;4760;26159;3155;14944;
1338;16990;7117;24352;24503;4589;25670;25469;12167;10507;13188;16184;10806;20641;12830;11933;14508;13444;26846;12892;18354;495;13674;16789;434;18992;29219;25138;21950;32161;21838;7033;28628;4826;19314;30433;1633;11813;20736;805;8451;23859;3897;3480;15507;15117;16461;1464;28771;4172;7872;16133;30916;17293;25618;1300;19148;11808;6815;13791;5462;10496;18116;22111;21321;26120;11075;21853;21278;26979;11497;28805;22428;14149;6510;28604;13798;2520;21916;10931;5304;9082;14003;3260;12526;4389;2829;2781;19270;28974;5630;16419;9062;4659;766;9273;9249;32335;5130;4153;
9462;18063;3911;1474;25817;8874;12265;27723;8759;14572;7763;14519;29748;8820;13183;13097;18743;32671;2977;20249;11944;12484;11271;18856;17912;1826;16452;560;2786;534;12941;16672;20209;27794;9059;24839;3651;28362;1139;3566;396;26672;23226;3819;4445;9635;27628;19955;3751;18403;23319;4592;21627;28233;30851;7955;14099;31157;18654;12652;25622;31687;1941;1464;6168;9810;10373;25722;19808;20237;7379;25421;18415;23436;24344;20600;8894;10607;2754;31939;16966;18138;695;22409;20549;3877;27451;4367;9408;32724;31507;14100;16452;22985;26602;32681;15218;25272;29173;13891;
20411;23260;21203;32527;23911;31464;5047;25733;4828;3649;3784;25408;6429;32106;8136;26637;27025;23743;18420;29762;12550;21351;18732;23633;25589;28292;31828;21660;26631;13484;26362;16523;30425;3485;21561;30684;7676;21036;29917;30267;65;6271;19143;10515;15411;4220;25492;20387;7140;1153;9849;8532;29165;21078;14705;11850;18352;28768;16795;11833;16608;21271;733;12666;22596;18106;8910;26718;22967;4417;4819;29890;15732;28819;25992;31203;18576;18681;4961;24180;5832;6098;29329;29934;29053;32393;26154;32296;6141;31173;2182;14887;23812;6367;21735;31543;15747;18841;5210;28474;
21663;3085;4577;4929;20733;8931;22992;1369;20285;5063;2168;10408;15812;3098;27651;20408;11711;32232;32159;24850;13668;2331;30175;10767;18299;1262;93;21483;9246;15780;21157;12059;18109;14969;10830;18656;30053;8153;30314;32541;21825;464;12321;1638;10337;15042;9880;5721;6330;6748;16920;12337;13422;202;620;13208;32590;14890;15498;13757;15773;11841;23414;20135;23575;14445;10340;20681;6450;15323;24093;7894;21412;18426;2979;5078;8741;24880;2584;12666;6262;16843;2524;2220;23970;10042;31478;4203;30596;32637;21685;24278;28553;2778;150;30854;13496;17874;27753;10785;
24303;12115;1968;8236;14191;16175;12360;12577;10906;8397;21067;3522;1788;1567;16180;19372;11657;9939;68;32303;5925;16334;10277;20829;21354;9942;26574;23393;25765;18062;27302;6163;7457;5800;15852;17097;25001;25686;18262;623;30024;32513;3832;7130;12883;7486;24680;7769;21673;3582;1824;16013;14650;2564;10787;21371;14022;14749;2788;10720;29671;17035;11107;8644;24146;29250;8089;19026;10074;22615;3606;28647;27062;25909;9193;20585;23683;24850;32704;27098;14221;20257;22608;5933;11466;4361;25079;28504;6951;24215;14240;6826;24199;26031;19176;4703;24841;9865;8063;32370;
20874;24602;21968;9650;9068;8399;18660;9240;15253;20353;17283;23384;28346;16550;4253;20918;13533;11204;27369;29467;13844;5420;4044;26728;5261;32740;31100;30986;6095;31717;1125;10959;7490;25734;972;5111;29170;25401;2482;5007;31120;2677;26107;25594;18106;7411;8399;15313;2171;21789;29761;28909;28950;16580;2350;20929;31231;1297;31592;10477;10539;7870;26900;7953;15241;29317;4433;28383;22737;16857;17947;8053;13436;22485;13678;14569;16403;626;19886;10021;21165;11260;16710;16117;27060;10439;28048;6494;26343;3358;10485;14642;28581;8060;15445;12001;20840;15103;2984;11922;
3984;13849;12774;19570;32354;8585;5157;21324;3920;29577;12289;26971;12922;29513;10561;30556;29046;30877;23224;1510;10060;21490;28264;1278;31173;29319;16622;12775;30694;4826;5146;3895;439;7520;21725;9008;23881;30072;30824;28748;7414;22178;13458;23578;15083;4588;6010;30793;3556;16302;17006;25090;31543;14711;19468;11132;2580;28743;3495;970;15371;29439;24557;4343;20174;14613;2758;12372;19257;1420;27775;4369;1423;30244;7207;23819;29447;4814;2873;25573;30855;29026;27260;31834;5807;16788;22056;4049;5913;21797;3402;1074;7903;30806;14441;30713;19038;11938;874;1161;
13882;10156;3761;31426;6563;119;31625;19925;21974;9429;6086;8279;7910;25890;27817;10133;8636;5169;13571;22824;19292;16775;32413;5833;5483;25543;31448;19558;31726;1902;17041;13429;85;21952;4423;13960;23992;2051;15232;5153;21088;6890;25704;22472;8841;22100;14012;14940;14438;32055;9446;29351;1382;14806;29802;9012;2230;6715;6272;23141;7943;12513;8194;22720;32657;11697;14985;4490;2648;815;6356;6551;19374;27638;11369;30816;22777;25698;2686;3926;27318;27788;30233;2934;22462;9851;21879;5406;21960;9368;5803;12831;9008;31843;18311;3603;32247;29029;25791;7409;
3082;19557;9292;19422;6343;13023;16143;13382;19389;4786;32183;1324;15539;30233;3300;5822;2284;21468;23692;23597;19882;12232;3743;10171;11249;8028;14566;29974;14733;1733;32305;11748;855;8717;17073;7327;1203;11919;32675;419;14429;18606;31278;32389;9830;20934;24975;19367;4985;29283;6259;27657;13667;3249;11684;21346;4306;13108;18408;12912;25693;30649;2343;23948;17605;9869;11467;385;20091;16876;25964;6814;4194;20924;15789;25098;5077;23420;97;9560;9708;5751;27635;15451;17915;12349;13572;4412;23900;13651;7253;28361;9327;29226;7144;2320;22750;24654;28514;29741;
10534;29664;31668;32096;31059;23878;23034;6755;25866;4897;2467;25338;8909;14463;3539;18635;11387;13139;31237;368;20758;1826;12789;22219;5065;18430;24765;20889;31786;14776;27454;29258;15292;28498;25025;27665;19640;32435;13534;5687;28173;7326;12702;1972;8357;13541;2268;4352;2538;21210;26097;2087;24457;28167;22672;6940;16501;28447;5614;7247;7984;308;21798;32129;8518;809;19165;27863;6170;11627;2081;18478;30436;16348;16535;23215;27131;19472;15318;6307;29520;28604;30222;19848;12347;4971;13293;28772;11387;371;3523;4697;26232;26920;13796;7034;26826;8783;32334;18909;
7423;17622;24971;9969;15257;26818;4825;26386;32087;8808;22921;26459;29110;3808;15269;15804;7862;1207;15317;3916;19937;15588;11907;8416;10890;2045;27198;21980;5459;25515;22364;4425;20722;1116;8932;11560;27700;10039;6315;31750;3393;16469;26812;2257;547;22830;23549;2282;14978;13137;15376;13435;3761;857;29304;30987;30703;22556;8957;14928;7654;549;17745;5444;23928;3941;499;22907;11451;12069;22100;11443;66;4671;17465;3245;5535;7054;4192;9019;18213;29859;21606;8347;19699;23225;26600;4099;3886;14315;25833;23165;28045;23717;19315;27637;8219;27993;2177;11920;
5432;22643;25629;20544;28897;26766;6854;1686;4402;18152;9748;17623;15401;531;30879;6225;23213;27886;12572;7919;25807;27092;2249;19468;25423;30227;268;28549;10850;2464;5206;13074;12722;7945;28238;470;11687;30634;28460;3636;19941;28708;32354;27109;17686;30987;28802;25671;32233;2015;1116;8952;8538;5182;15206;10404;21045;30039;4450;15899;16853;13218;22330;29095;562;8911;13615;8348;14619;22524;6194;16176;6335;20522;3730;21133;16754;23282;22488;20773;28846;7540;11248;23878;8536;16785;32137;3566;325;9562;15293;14816;24573;7879;22261;30967;31423;10157;3335;20411;
18885;1514;16546;14642;13000;17378;24556;761;17607;3376;7785;12178;24837;17301;1567;21248;30033;24628;9208;7569;11145;29954;21351;2300;12897;25208;27982;23467;865;5515;24096;30298;18989;25053;26435;8161;20745;19509;4024;17230;5788;22829;2045;21559;28916;13354;1330;19791;25035;17041;22396;32054;9;30520;16295;5526;6794;31259;18447;12395;30752;30801;9408;16290;22748;12350;24284;6886;7305;3593;20285;8119;12922;27728;11356;6076;13958;19739;12145;22874;24400;7951;5340;22149;8652;25317;31684;3542;11774;17690;26878;4574;10501;32743;28976;6843;18521;6515;20022;21992;
12881;21064;25540;26714;18408;22531;30541;22216;15296;4176;7972;18506;6759;4118;11490;22309;10202;4847;5895;25573;13895;1755;9700;7853;23063;53;26552;15052;7980;10726;12313;144;9063;1496;9877;12639;14958;4526;10394;29187;32428;9138;659;12102;29593;5134;17492;12479;7483;1600;13496;19947;12525;26312;10376;31104;17247;28963;16543;5885;6110;20989;21324;20102;29909;14755;1272;21231;8596;29367;21513;19991;29009;20775;7174;26487;32620;3423;21499;6394;248;24510;3103;17935;20342;28743;28340;18685;4323;28314;18479;27256;8438;26146;23193;30577;8099;8847;53;26930;
18659;14471;24931;21417;31159;1688;16836;3588;1642;17010;10399;18815;17943;26195;26755;2682;30572;4802;18990;14287;25261;14464;24238;13410;23804;7868;15558;14074;4311;6534;11667;21583;12258;1158;3183;28516;29159;21998;24086;1046;1307;23981;25352;32757;21411;1254;10542;7508;16982;8608;24767;29852;19653;12991;30821;14310;8824;6195;17564;19656;10619;7023;13915;14446;2586;23580;25847;4589;10216;29967;28484;28373;11270;28025;30717;32261;1185;19038;16742;17604;32189;21577;11311;12813;22321;25917;7580;31785;31731;21230;4323;31876;16022;18737;22486;32185;16145;10418;20161;12271;
24002;15845;1942;14184;24499;25663;12359;2391;10267;27045;14452;2802;11048;17957;31302;9929;32251;31716;27291;19542;10229;13143;5219;3541;6449;26550;25417;20566;27217;14254;407;16912;18814;11863;19795;2808;14506;6245;10414;27538;280;14754;10656;15879;31;30364;27852;3449;12587;18074;4009;14227;6404;469;5603;19556;30291;24549;15871;8301;23394;14970;2367;17656;5411;26700;31429;23212;884;17493;20986;29279;18081;13629;17457;28715;26154;18710;31112;9412;21703;14665;20751;4360;30122;27344;12333;2008;1796;16038;24895;8743;5578;18044;17793;14672;24249;12718;24114;23469;
16536;1653;28915;28517;9149;31582;19313;30597;31442;1275;27203;12115;16601;27608;1814;28639;6254;32432;20999;5082;28748;13537;23120;19883;20755;21790;27175;9152;14409;29796;23011;1826;9374;24879;7777;14413;14196;20205;5798;28222;3998;21939;23749;29645;16744;6703;7683;12093;4056;12766;15930;18450;19252;6014;19067;24354;30916;17351;32503;3311;10201;15958;25632;6708;6159;15082;18187;9918;5326;5842;4377;12925;10775;19110;17110;15579;5757;9270;5665;28236;7793;23744;2958;39;9411;24422;26376;22196;11366;21470;24507;390;10100;16748;1841;5643;14193;24077;11194;6241;
17108;24053;14866;26219;963;22332;25150;22821;29727;3541;951;4148;15040;15295;9418;7106;32258;10623;31039;30856;16256;10957;15417;4652;9503;21390;24925;16334;21327;30978;24886;28382;15501;21311;9432;28720;2604;21214;21700;6994;598;32500;3852;15389;3918;28484;18616;32394;19447;14002;24167;19655;14746;20987;6202;21386;740;28324;9453;8358;28718;7728;20551;4060;28930;18838;30901;31219;24282;30962;2098;23050;23850;17275;29801;23854;31393;31669;2590;4136;30636;27624;1994;8088;22077;14032;19333;24136;5834;12438;6185;1466;18072;17407;13749;25859;17209;14308;28911;29148;
22356;26850;15950;28663;5284;19282;1046;8847;3907;18811;20421;15427;24105;20999;31406;292;1263;10932;484;20237;10969;23372;5465;51;17172;17623;8775;23548;2620;14607;23759;2581;32034;9748;3297;15295;11467;10849;8795;32617;5052;9471;21621;29316;20596;5624;20572;17811;26939;25359;15133;18049;32026;21678;2757;25912;1579;24352;31430;26223;4371;3072;8093;14531;3532;6130;23986;8202;7592;6289;18304;10980;658;16040;9973;9874;5015;2212;13852;1292;23206;31049;19193;26957;16276;9893;31413;19954;25699;13634;30715;31235;5828;5024;12449;14353;31450;2530;28299;897;
21313;29128;32716;8231;2639;10973;10767;20503;24730;7922;27958;7095;25786;27338;22848;24601;6224;32535;31600;6024;26183;19877;9899;4193;20057;22230;6947;1573;27093;11086;20786;20683;11680;13807;27528;7771;3450;25096;5257;27320;25731;29129;19185;10685;18174;6395;25018;22412;8532;12270;14143;25379;18524;4786;26529;10033;24281;137;32362;25895;13381;3997;27504;30353;205;2287;16125;10407;8860;16528;28972;30239;16476;15891;14486;4934;29946;18754;13358;79;26794;12048;27754;5611;31532;21199;28580;16410;25421;24483;3519;23360;26544;11831;30477;26491;5326;12974;17008;1588;
5180;1757;7872;30196;2349;25783;13165;121;5687;9480;29798;3850;28762;5735;27961;22791;9022;16485;18299;24772;27324;26379;4202;12951;17824;25220;465;6704;9645;7958;21036;16937;24802;22871;20493;29150;18428;27293;19646;23935;1596;14774;6696;15460;11882;9177;8179;6560;6426;29149;19439;4824;30766;11689;25011;31062;17308;27628;28036;2393;25458;24078;24184;11183;15127;16486;3034;30086;31187;30893;10705;23168;21649;30898;28989;17669;3300;14672;32482;2269;26953;24989;11720;25598;684;28261;28897;418;2861;28119;28653;13213;29219;9085;27547;21998;2401;10354;11505;4244;
4025;23503;1005;27555;17599;14182;6509;27030;27087;23731;6220;7143;21586;28175;29134;26077;30012;2087;16702;24998;31193;28589;4821;7077;27082;18253;4574;6157;26187;25059;25112;22191;28343;1259;10332;18704;20045;12088;1663;28351;5940;14314;3706;3045;20157;22938;28872;11806;12009;32215;27152;29575;8491;23766;13316;18457;22126;17765;32137;3381;8282;8481;11800;24447;28627;2281;30820;28400;7363;32146;61;7463;23322;6364;6068;22016;275;19109;22400;22120;696;30301;5792;21872;18088;1210;1346;17312;14360;15789;28388;5261;14872;32404;26553;18093;24599;8369;26958;7531;
4010;9179;8813;16759;28553;29043;32322;15200;18394;19354;9916;31844;14259;15521;1590;27015;25562;6849;3159;7394;719;29709;14902;20798;27148;30372;14786;11233;139;10539;1122;22696;14985;1915;23768;11350;650;22422;8299;16684;13213;19168;13125;16826;2273;16268;3098;22004;9800;13908;8970;26248;7835;20589;18377;10863;6846;27066;8957;12994;1590;9024;26343;26832;25832;29146;29510;12909;13859;1325;28792;12429;2273;6879;9699;19473;9546;4612;3987;1248;28538;21209;30500;14138;26500;24245;5091;19273;27319;7228;30256;761;6688;13270;16935;23050;2639;4192;32127;11364;
8286;22561;29873;5802;16432;29183;31581;17681;12279;27378;3050;9331;21753;20410;2670;10655;11667;20173;11981;8948;11390;13972;23076;18478;22865;9174;23400;31871;23111;29813;26442;30434;19267;21080;18270;17580;1553;27304;1149;23139;16367;9535;4200;9940;8268;28765;12973;23648;13519;29853;15567;25751;26267;17704;18849;12808;21714;24617;3059;25686;14423;4993;28784;29327;13529;6587;5831;20410;15117;834;26121;15791;24634;16337;16466;16940;20219;23596;6572;29220;13633;18446;30256;1882;21399;14434;4975;29743;4522;31157;16656;27064;15368;18156;11450;1044;20264;30770;9524;4349;
29611;7733;6346;9372;4065;23954;21235;28834;4751;7821;15666;4500;23279;25862;10042;18022;25081;25769;23125;17996;2273;9572;31750;10445;12513;19486;1005;5145;56;23462;18668;9628;30835;489;27016;18643;16875;17769;5010;28767;20623;9962;28422;25944;17891;2926;12339;8419;13385;612;5404;25607;10112;15389;21023;444;5738;17535;12756;3909;8722;22013;27704;28352;17901;22727;30987;26620;23904;25149;24950;17290;8835;18602;21745;7191;2597;7983;1380;23033;8464;11773;3724;3335;20109;15047;27809;6318;8235;13688;17974;26177;701;7457;3424;4497;3234;12597;15386;17342;
15689;17144;12264;12364;22003;15157;26811;26745;12219;10287;12053;30926;13012;26587;25965;1269;21267;16972;2261;21962;13741;2159;9434;3508;25665;2808;16044;30518;12569;32156;31615;8641;12461;6785;1584;16589;27752;6643;30764;296;12975;21080;18830;18573;10272;5222;3207;4984;32279;6035;30723;25913;29303;2765;1417;32327;31911;7532;9827;19672;19418;5221;21504;19374;31380;16320;32662;17204;7018;25676;9483;8393;777;28049;1302;22620;29561;31750;19106;1081;3235;9092;8051;14114;9745;28155;29707;13474;30198;30308;32463;926;10606;12278;13926;3885;20998;11677;19298;18858;
19583;32168;25890;1543;1231;28097;9718;31587;15209;19235;14981;9951;12222;29447;30828;32686;21508;18271;20520;12652;28214;23495;5686;20657;19036;28345;26488;15845;25100;768;11483;10838;7473;11631;567;29575;4107;27346;1143;18636;23159;4645;19193;20243;3185;14084;4152;14085;13271;4195;19880;31054;30575;14207;20193;11576;25388;21268;0;11647;18861;721;31562;32609;24327;7945;6675;12276;28868;8363;3295;7100;24364;17780;16070;21629;15299;17507;2077;6478;12562;9838;29778;5359;6058;6003;7960;22108;23655;17265;27844;14242;7154;5112;8695;9970;6025;25054;7806;1524;
26371;28468;16246;4957;3086;15736;11444;4804;19132;5132;5476;9906;27454;19175;8175;4344;18671;11659;4387;19781;21140;2615;28302;14839;24545;16733;8234;17202;64;26966;21824;17455;9935;23125;12422;4823;22439;13978;32650;27025;14948;17128;340;9048;13794;9016;71;32272;31044;20399;17225;22298;5691;21966;6692;5670;4229;14825;2347;14920;1715;3290;22560;15695;22576;2550;2133;16722;27775;20800;30226;15499;32708;4573;10551;5992;6278;14536;6434;28896;2739;30663;26579;32004;11236;14494;22606;12758;7395;20610;1089;13917;19563;2000;5351;18425;5934;18943;812;2549;
10524;4564;8978;29531;995;26068;32339;20236;20146;30975;16968;527;21315;17339;17673;3114;19480;10511;26070;30383;26629;31761;19638;9625;9966;31138;19805;16087;29650;2648;29011;7144;8200;24764;27987;31144;9161;18358;1522;23146;18415;13637;10113;20038;7420;30067;13619;5557;25438;393;21379;21083;18674;22399;12752;14883;8134;26038;5962;145;29219;24298;14098;27220;6091;2658;3997;16155;12415;25705;22874;3498;10180;8962;18580;30253;9703;29400;9881;28364;4671;116;1564;13951;2738;8626;5848;27172;29818;13174;23670;28623;2601;32667;19633;11361;2795;16172;6328;14172;
28428;3287;9683;245;17850;23454;31050;7787;8203;17872;7043;12440;11586;18488;13930;6342;27726;15764;29461;28611;5779;11849;23209;29496;10221;18516;15991;23862;10226;4996;27499;23058;6264;13798;11431;4211;11608;23681;24939;28585;12657;7236;10808;14400;15599;24381;28981;29397;8397;12812;20945;18729;11160;1430;9130;30068;11126;14590;11438;15356;20840;32721;15999;8933;22988;30848;17180;23627;7718;1812;31935;5774;29727;18461;32001;9965;32206;12267;5956;16983;20279;10753;21074;14461;3345;19655;7490;25900;26829;30079;19356;19418;7635;24698;7357;4479;21519;4492;21116;18598;
2988;8381;6925;17347;30239;16193;21030;25031;24680;2219;23905;2290;4756;29789;10210;17384;18567;31555;313;13576;10232;17857;25481;21497;22461;30185;25834;10629;7241;25074;22541;32171;7539;21221;24607;11247;14713;7066;31727;4597;2372;7139;19538;19534;31213;1031;6599;13714;8065;27762;23895;23471;9473;5546;20671;24448;32173;25733;18897;29346;15234;28314;25880;26499;12034;10997;17339;1979;13363;6927;24739;9376;20714;32765;16608;5652;2121;28647;841;7074;1927;24508;4963;21450;4079;29988;901;15768;16940;13494;21049;30844;11971;24684;7908;13909;20449;6739;4522;5071;
20567;8071;31372;19183;17379;12127;27603;29676;13489;29413;21426;18497;10785;30857;22823;7168;3275;6166;34;361;3009;21220;22761;19131;26387;1104;16059;24138;17305;30313;27059;4306;27628;12012;22512;31243;8886;2163;20979;30589;27180;27625;3656;20886;25816;15937;14441;14074;13212;22119;24287;538;29940;3959;3242;32008;18811;19246;4579;6026;433;30878;16288;17261;22779;29477;6936;27419;25067;19871;19464;13936;1986;24027;19029;4554;18739;7244;3826;11103;4202;11265;19460;23252;19533;7895;28740;9995;12034;18926;31141;24124;13745;15961;23352;29767;23947;14874;31308;6984;
10763;9549;1753;19052;24699;28579;13087;9988;7355;25106;3722;984;9022;14539;2009;27326;5205;6509;23167;25707;25776;14712;27465;29320;16161;18692;22594;28681;13220;30131;16340;19386;22429;6628;815;20762;15200;27689;2031;29549;22774;17148;15608;20237;24607;16557;26277;21761;915;31647;30243;21712;11149;30388;28695;22679;12682;32262;9863;1882;2382;15320;18935;408;31529;6604;5586;27682;21368;16982;7180;7469;11118;22128;29702;8101;12053;11151;20658;196;1167;9686;16887;7140;14498;650;9559;22673;21620;9927;2511;3811;146;18033;2814;1546;22839;30572;26506;16683;
22476;1296;22208;3691;30123;6103;24954;3145;27688;1369;16966;6448;13778;23675;4292;24908;13558;483;15440;32414;9061;28847;6625;24395;12151;29542;2353;26170;27216;26926;29983;31197;27490;27456;13137;30031;19763;26266;1821;12192;26465;32243;19370;3437;27107;18420;2386;20659;15761;15781;31307;6884;19943;27942;17031;21819;8198;17567;24280;29517;23291;2425;3928;17378;9540;20431;16648;17410;31632;1567;15031;10323;25799;26950;4390;4258;10058;29867;9833;6591;25468;8890;14480;16782;14209;4500;17287;20827;20550;24580;14907;17006;3009;22198;23294;20703;4218;12707;9005;12460;
32330;7632;9744;6409;7266;16184;19201;6647;10384;21254;14033;28696;11198;16904;25703;19138;30652;14177;12458;14418;12863;3966;23970;11459;4393;13131;20697;22143;11274;13222;4360;13684;1767;14612;18159;10347;14907;7090;17797;25749;23612;14191;23889;2919;3935;20601;32536;21160;23070;7157;29112;29385;11257;16627;8020;20340;13243;26017;15793;3687;27390;7358;21984;4227;31473;18258;28446;288;24153;16029;24824;28580;25814;23117;4275;10068;31592;9972;7658;14698;24113;24760;17017;28007;6013;1613;27034;2986;28671;6176;16974;13890;13405;22485;20735;17409;29680;7156;17507;20945;
7365;3039;4515;32331;6375;22536;7101;902;20704;16992;27175;9005;14205;2835;12981;6357;17106;5490;15036;1677;30334;22832;21368;4022;25392;29650;30123;5653;16234;28257;16519;19750;32133;2914;24526;6067;758;12552;7480;25510;25807;17319;8469;30748;19849;1132;9779;27066;28672;18508;9474;10564;11199;6970;14838;24683;18046;9117;19245;4327;24297;23041;12626;10694;31907;26892;26561;1796;24971;18868;2027;3931;62;28592;5116;25692;15325;6700;21692;22719;21776;7361;20147;8440;10314;13476;4753;29195;8527;15902;27853;672;2036;24124;14475;8794;2598;29895;22979;23397;
10030;27254;8864;21070;24627;12131;10278;22552;20993;32188;18968;25228;7177;13499;29209;24272;14504;24536;19985;4667;10924;15933;2514;32104;9236;24186;19452;30089;2583;8826;31261;26622;31336;16309;2077;31783;13753;4008;22234;1910;4990;17538;26127;1992;25331;22049;23930;6133;23904;15164;12606;4773;3483;17122;25990;22374;20687;8739;13675;26108;21629;2573;8472;17400;13760;23002;10027;24717;9685;16743;11615;27294;14298;26600;23656;19739;15318;27355;29471;17806;19194;18746;21727;18673;26919;3829;22319;10947;24496;21663;4769;14939;13664;26471;15098;19067;26559;11595;17042;22312;
18833;6536;19710;15801;10912;17749;13549;15151;11451;208;10576;9412;27135;28729;9662;3783;20565;2398;18966;21926;22076;1366;21862;15693;27849;6770;18443;6830;21227;4721;28954;15265;11764;4339;27391;239;2901;7729;19300;24233;12201;18922;2645;14015;22262;31393;25761;16845;18991;15621;15747;31288;28157;10161;17281;15738;11966;10005;23701;6074;28111;17844;7563;28064;21510;17553;20650;30823;11651;6115;20374;18484;12969;7184;13429;16550;25191;5849;9809;17326;20924;22738;17597;32417;5242;4886;30396;3467;9034;13624;8414;26823;25328;26493;1708;20684;12496;30024;23366;11338;
6321;15317;17739;3190;6082;28970;23033;19361;4314;22347;21398;31248;22020;12206;1806;3336;27451;750;23773;1064;26226;4291;20783;30972;4312;31794;16198;19662;11609;2049;31773;26815;2152;30574;1099;17431;13564;26401;16681;9434;6872;12894;10551;20124;14864;14463;16316;5013;18377;5794;14253;31736;2112;10655;15824;30593;2574;27709;11809;19789;9898;1445;14453;15855;27695;7190;14429;3008;21599;16347;17485;23926;27880;634;14334;12025;21735;3631;15888;17522;13227;20888;7412;21412;3259;5042;19209;22399;5402;1028;3589;16882;28105;6938;10647;2;26510;24373;24907;1049;
13300;24897;20909;19104;10131;1543;25777;3279;29073;28580;25938;5572;27753;6970;30330;28115;27627;1765;28962;20510;11397;29681;28090;7781;18368;6474;31947;18207;21005;23091;21211;20937;1474;21819;27537;1406;8032;24429;26649;24008;20247;16328;11466;16822;25484;16111;518;12590;4569;24353;15458;23685;32469;20586;12295;23117;28055;29979;29529;28526;14133;2681;13526;7545;28625;18866;10304;27448;23767;5397;20222;7050;8320;1409;8128;18029;16027;27678;20834;2141;24204;7244;19731;15325;28309;4569;2998;29011;3156;18295;25224;6424;22157;20845;771;5072;3114;4236;12803;7415;
7296;4453;31272;17341;3284;27577;23931;26132;22302;13873;19028;25095;9740;25167;22395;29005;4682;5285;2957;25374;17665;19781;13217;10309;9118;29816;3372;25975;26836;8115;18210;32739;20196;8902;7774;22538;12060;16727;6468;9937;15005;5263;9893;12500;12386;30995;9186;17406;13438;6454;3669;13143;11429;26477;25580;17692;17902;7427;30487;18197;2007;4365;14821;15651;6282;31649;17514;24089;5727;31043;6755;21196;10913;25248;29725;27502;14741;19583;3730;16151;21432;17396;18133;27045;19529;6870;1201;23494;6407;22644;14477;29011;24380;8836;28819;16864;20986;12892;18706;24465;
17829;10853;15392;30767;7345;24524;5251;3194;29101;27770;2002;12737;8833;7495;15319;4529;8436;4202;15160;7275;11377;6196;7510;8409;22794;13823;25974;16193;1981;16737;23839;27162;13302;4005;28098;26911;14934;12155;15777;4771;31923;3310;5097;12068;1888;4503;18465;15138;7086;5392;16584;31537;17330;12716;17722;5710;21321;20837;9940;10863;31322;1814;1368;3934;19547;2027;12947;15302;24855;22805;31037;142;29358;1474;19232;3687;7389;29004;6781;31137;8575;6576;25259;12355;22100;24131;9217;5722;8194;7840;22262;15505;7769;17893;6791;25858;28123;5663;8665;19020;
