HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
8828;18434;9504;23782;24486;21214;22975;27315;12672;28878;13745;25814;2928;13107;551;14279;4063;15200;370;27046;1340;27543;11300;29392;7235;9269;18802;1201;27519;24873;26333;13017;17421;19370;29458;12881;17316;5162;14;9007;18386;10373;28805;6248;9864;6783;5253;20966;20441;19053;31063;23770;15615;10802;28838;3668;20639;11373;4834;3089;3150;13297;16615;22419;16211;6006;26842;3959;4782;3470;4692;23300;5722;5338;30147;13312;13264;11389;8973;711;10700;28881;31606;16542;30035;28761;707;5188;19445;19703;19359;7370;2896;32095;831;24229;16853;17100;24642;1794;
13519;9970;30939;31065;1952;5683;17457;23365;26702;27157;19206;4755;25919;30708;19351;27032;20545;30708;21700;19912;21198;22586;7281;23685;6029;20572;5420;12853;11547;18709;1808;12183;1548;27710;12265;10583;14893;28921;11929;13792;27916;30768;15802;3441;32187;3390;388;12403;25552;7915;27889;18442;23984;1182;544;29930;21518;25550;29175;108;5806;2490;24333;9184;22127;3418;18375;23077;136;19861;23489;28536;24338;8116;16495;17290;8903;16919;2308;29141;14857;26406;26002;21551;6438;27787;19827;5024;22490;4767;10473;15217;18453;18465;15873;645;27135;24110;25789;16109;
24889;14445;18033;14262;20326;19851;11374;18693;14315;3047;8670;3687;20722;30350;27887;1890;26037;3689;9012;27216;11769;23477;23880;6509;16088;11188;19892;28206;30916;22178;16146;20180;5833;8683;15731;16962;17170;4763;28415;30219;21679;17430;24539;27344;6806;5897;17744;15049;22503;19616;31785;11937;21876;25082;18012;5255;11392;16346;3053;3458;11975;4767;8976;17668;4031;24182;25486;18115;13086;9166;2409;26308;17564;10252;10947;28600;31994;13952;17660;2956;14403;28056;9499;6716;16722;27732;12143;27368;30356;29690;19062;2857;11279;21003;28925;8357;28323;9845;12169;225;
3216;23050;4342;31575;1849;22833;15966;2505;21032;26332;22076;23252;849;7098;16081;27336;22683;26029;30663;7863;13980;7038;12053;5580;1188;30928;7458;9438;2558;5714;27693;12357;12402;12857;12012;22509;20494;23790;10867;10665;26663;24067;30552;19913;27034;25964;15893;25070;30295;23788;4781;30237;14881;28109;13203;24595;16527;3796;12231;22744;27735;11892;14402;6295;29643;19778;8340;25773;1700;7337;21196;17408;255;30175;15000;19858;20389;15639;27565;17750;27023;1273;1897;31554;682;1615;9655;8357;23511;16385;17716;1979;21558;21315;1680;382;8100;28685;14134;19904;
18050;26059;28463;20855;21177;11351;17987;1880;19962;31012;25698;24231;30027;13500;28995;31821;17855;25708;10059;4651;18052;23613;3504;16558;13347;19751;7646;13987;28932;898;22554;845;24369;27069;2917;20149;1883;9042;21667;27714;12578;21497;6396;31625;20625;26397;32643;2918;27880;27532;11797;29516;25759;22386;19844;22233;12967;18568;6389;1966;6387;5257;31879;14717;21559;15846;1846;15459;15600;8378;13310;12665;31140;27648;20035;28070;9835;15108;30064;32439;5550;25367;991;1713;3631;18823;23801;24933;10825;21966;26270;18502;15482;21514;12743;26744;23838;23469;5737;7977;
1405;3702;18077;20516;23560;17312;7423;2723;5600;29529;10835;28773;4504;30325;18031;4865;3900;28260;10325;15226;10642;26977;18847;20499;29855;5869;6432;19557;25965;8316;16584;32686;26380;31342;712;1388;16599;16704;29175;11307;12792;30468;2420;16027;26159;13582;26509;25317;10191;9713;12256;1087;29449;23466;22720;31423;20076;22042;26587;25964;3245;19898;25113;27291;23460;5770;29383;21113;17560;12106;3572;12260;444;20717;4635;2943;19705;4683;11523;17669;3054;29718;2020;7901;32054;26895;32459;10223;19177;11897;26431;30647;9829;2254;10789;28823;20814;14514;13537;31858;
14291;15397;1470;30582;51;12284;22416;15673;13184;26002;12440;3080;25508;187;22695;12924;29345;12793;31366;15181;24349;24819;29846;2923;14877;23330;7348;9803;10769;23246;31583;3199;7953;31289;16925;26762;7270;26394;282;32242;15180;27212;24595;3735;19190;6088;24178;10818;12755;15057;24251;7297;29712;21102;294;27827;862;12829;4494;9311;15349;6854;3209;20426;13016;24558;32729;27848;14683;27949;18947;15314;14819;16354;32061;10073;20974;10533;27021;13658;19795;27645;4656;14131;26314;3027;4665;11189;29102;24359;13434;1914;20738;14978;17063;22392;24499;18348;20409;29143;
11804;23838;401;10496;14543;27066;7646;13559;31891;18618;24128;18154;2985;4583;20398;31498;2132;14859;16661;7321;10392;6056;1345;28740;10049;8170;3073;30900;17959;28635;5766;26976;17841;30166;2829;15269;30104;20286;11198;6680;17133;11887;13523;5659;26462;23797;9724;23470;7605;11773;15106;22408;32673;29960;22443;871;28857;21735;27359;19620;15038;31459;3336;18698;16160;6716;23999;11752;25028;15317;25764;15717;4357;13869;31117;7700;3833;24977;30692;20680;24565;23696;16714;14506;595;29872;21376;27016;21362;1887;30088;12400;17919;28460;16391;2686;19827;20791;1262;32242;
8925;24294;23129;2437;18146;24538;19640;7678;25858;6178;31788;22016;31773;24238;10548;24614;28725;30726;29832;20306;26997;2364;22085;17729;9330;14110;4171;11107;6066;17841;8163;28138;4715;19419;29350;27937;14476;20320;25242;6400;1;23824;15773;27389;4915;28990;23559;12836;15567;17523;2699;25962;16585;20580;19294;28735;18080;8482;12955;11618;14563;18065;25063;1017;15860;31259;26449;23265;11788;19621;891;22083;10879;28866;6911;4968;14914;29991;22284;22222;4010;864;14672;24699;23414;30401;10011;23185;20752;24478;12225;5667;16400;18111;4672;2631;26370;17678;17954;18796;
25449;17299;2981;24814;25348;30626;18202;22248;31311;28499;11147;14922;17485;16947;30880;31019;12165;14905;20419;29024;7242;2300;25731;28493;12352;23842;3126;3835;796;27676;28899;13163;2219;17425;27487;2090;23574;31255;18613;16678;20580;2217;32459;3264;27200;29270;5187;27682;9981;31926;16288;26067;13527;6050;426;18056;124;17572;16147;25662;15307;4781;7514;6021;16859;518;9968;24351;31807;25737;31386;25033;11656;3601;2582;16985;17676;26927;11265;31241;8166;17439;1272;11539;23358;27130;3070;11646;7115;23596;11805;8247;28309;16425;21840;30819;9984;21852;22177;15604;
24070;1888;2959;19578;30404;28787;6834;4924;19512;24616;13218;26504;27721;14940;16916;71;1031;17002;23622;14804;24885;9891;28830;7439;11525;24568;30350;23725;17442;14842;9914;15570;20467;5893;32349;6369;1311;17591;4584;31635;11084;29863;29421;32070;21037;11604;11580;23704;22459;18268;8012;1333;9154;19183;12764;30957;15520;16770;13017;20234;6473;20424;22403;15840;21647;11230;10700;25253;9633;17350;25856;15235;16849;10262;1451;2028;2970;3825;4280;814;13025;823;21974;11591;10875;5113;12576;5626;5872;6192;4092;24098;6782;23214;15683;25415;8801;16980;14499;18799;
6482;19078;7490;22326;9038;24540;23460;22561;18072;29978;19151;31024;9729;25699;21677;21426;12391;28841;16817;6749;27004;31592;26557;7326;12232;17044;16452;5166;9202;15056;10668;28902;5435;23008;22518;5844;5963;25953;14496;17038;9520;6583;19914;1990;30116;15688;17561;7711;25742;29672;19161;28735;5580;26259;26598;8486;13616;4962;23756;31678;30664;22968;20397;179;16995;5820;18019;1668;6480;26125;13415;8155;15721;23217;8177;15386;6737;17486;8801;13878;27129;21660;18398;17864;12649;14618;4669;1633;31421;32000;8996;2334;28781;18293;20847;9341;15826;18947;11730;30319;
22758;29512;15040;19631;6476;14830;23436;26449;16528;5085;16079;18846;22447;28078;18441;3359;1498;13923;15499;27384;17527;21334;14228;28536;5225;4208;10682;3053;6289;24731;26507;31421;14740;634;2933;10674;14047;23895;12003;7830;18665;10845;16041;2560;14520;15879;28322;31853;4263;1496;4247;29074;19046;3661;21091;9713;7746;9488;10069;27307;22439;27502;24790;27541;21219;27915;14924;7053;2092;3796;23614;15119;18405;27190;6840;11523;3101;26765;29425;3545;857;13024;3115;16600;14483;18891;16347;26547;31874;22972;27914;30814;29724;8035;6907;25887;28762;28771;12046;2792;
29499;15438;14820;23012;1547;6608;8132;27728;17637;13354;8253;32652;17271;11490;269;882;12037;17849;24642;13286;20912;26334;29087;28846;23289;21857;11073;18309;4481;11754;9603;25706;21010;30635;12830;23614;32739;25491;28309;1422;18968;3013;21968;21422;27273;18248;5382;26631;16836;26112;10209;19889;29781;26845;32733;4933;27973;2642;15090;14060;27104;11017;11634;6332;29371;30421;17204;26437;26102;21992;31730;14950;30399;32326;1776;20582;17943;14713;16862;8511;30937;12934;7936;15421;28408;24609;13964;9160;8;24349;1876;7038;24832;20774;10916;7302;5950;5042;32622;25632;
7371;25397;4260;20608;6625;16020;15078;32732;22442;7901;21853;26052;20555;22325;25063;19122;33;12562;2164;27106;23626;6314;25008;8547;4712;28075;21730;26735;30113;19500;3347;32760;15595;25059;18804;4483;30342;9113;3322;12345;21705;30428;29003;28731;14370;9204;8413;2103;6745;9240;15452;12601;16148;8161;12109;14531;19872;12798;14322;31007;14318;16938;9837;11252;4828;3163;5927;19224;17334;10300;11379;29605;9981;9438;2927;32591;5223;3242;8235;18420;25638;26011;27918;18805;22893;426;26997;5573;5681;13193;13212;20287;31789;15251;6594;7485;7976;260;16008;20198;
11386;27493;23707;8263;27597;28747;28050;21926;15649;10561;14362;8466;14355;1539;2384;1599;20574;28397;7534;12433;9122;27570;31658;28535;21604;8785;18779;19706;5718;16965;22622;29334;20441;12284;29880;20552;29889;1163;13692;14824;32344;13728;21744;28345;9381;31160;21483;16191;15598;15506;27777;17744;24955;14307;6114;25198;18077;1099;11136;30804;24815;13960;20848;4047;16604;23786;24595;25039;18273;28934;21749;30398;6164;4527;30453;20496;27750;6434;25511;20508;11301;25473;3062;21546;28485;22915;25614;13517;19679;4969;19065;8307;7034;10292;27271;1082;1674;32021;7668;30469;
7478;10533;4549;23248;15966;16726;12915;10304;1501;8361;9035;6270;7947;162;17685;8518;8326;30202;4084;30523;21811;9619;17549;2686;5759;17841;14443;12670;7147;16230;16802;30226;25543;1102;1459;14533;6461;27773;12208;7792;7058;12470;20897;31759;2729;21725;29989;13517;31945;5807;8029;15969;16799;13489;19461;16285;22151;8550;9188;32068;28679;30405;29287;2333;15516;15850;7817;26437;17594;24332;10997;7625;3086;19887;367;25204;22534;17691;3440;23270;16275;10508;27152;8934;26670;24235;10025;3322;5145;12733;27066;20788;26087;6683;27529;7758;32062;30050;7693;16634;
20700;2283;29834;21875;27096;24574;6526;14168;25642;23106;4924;9146;22638;32376;7127;16756;4837;25961;12353;954;15293;20765;6836;6901;21650;17486;31825;26574;12084;11804;6664;9353;16811;32259;28855;14485;31608;13321;21654;27233;30;16700;8146;25457;27361;19547;13432;15024;32718;11988;21909;30984;28155;15854;7068;19504;1808;13384;2055;23493;4102;20354;31809;29853;3887;30266;6084;32344;15223;31290;16766;28471;28905;19183;24698;12850;20085;11294;1980;13124;24816;17618;6509;1546;32604;6809;9528;23180;15466;19695;1523;13403;4413;9467;642;6108;9585;19833;30200;8675;
22620;18168;17152;15747;28563;27717;5756;27685;3760;6951;15723;21464;23635;21836;4624;2024;30823;28036;17489;16306;10151;5421;349;28598;22624;24046;16017;30958;25720;937;11165;25183;13487;4778;4066;20717;10533;15909;5919;12659;27421;31455;20813;18707;3072;12843;27079;8139;5541;8472;22958;31049;28623;14313;6540;20481;16119;3525;5687;1660;8268;15536;27897;17139;26361;14778;13037;10524;16038;32118;19372;26180;22337;4270;4905;17310;32254;20821;24282;13019;18332;957;6681;2298;12267;1035;457;23394;21131;11239;17212;13102;8438;16504;596;2760;14784;31887;2793;18873;
17694;2850;12651;12991;31398;1533;9929;30752;13397;19636;17297;27199;13014;18396;3672;29805;30465;27770;348;23553;21667;5052;21352;30123;8829;31463;18424;17669;11151;32657;19102;14955;17814;27664;22948;781;12499;26674;1011;8002;9486;25135;32307;13088;12251;987;4916;17737;18460;2080;29581;24583;15047;1196;10371;18588;21737;31719;11820;16595;28395;19240;30932;1755;15636;18728;27039;1877;2384;10423;30320;30124;14896;29613;2314;16037;19249;12836;22901;2359;6721;4580;18340;14748;11903;8735;30804;10920;23619;30559;14647;4442;27230;19388;28754;16049;7331;28498;6819;13248;
18342;7410;7688;15365;20931;1816;29276;503;17762;12573;26083;20958;22650;26798;232;32487;3412;29565;19620;7800;20626;17718;354;3521;14447;20917;24545;30100;18760;20342;14842;16502;25436;32333;28290;14070;15824;18007;23666;13885;4854;17200;4421;13543;25038;3942;13986;2577;26829;25646;827;10931;15838;24918;13045;20785;10151;4475;19017;17196;7181;32380;10474;10654;2042;27182;12200;12070;17501;32594;32148;22688;23667;3780;2149;19449;2374;11509;5146;31041;1651;17306;19937;23042;9263;27558;3640;15057;14988;9078;1618;17186;25081;13644;23740;12129;5384;25087;32064;28990;
8053;9201;8202;10824;32355;7744;19465;13501;5608;3137;22680;11936;24524;17706;12894;15117;30606;10254;26482;28106;10152;1039;16067;5406;23572;20687;24248;21990;7695;19239;18195;19941;32029;18972;8731;12380;2381;24590;12538;4314;17086;7219;22372;20566;8802;68;2681;24699;8194;32374;9965;20803;22915;5036;29286;23751;16231;20971;19493;25942;27287;28430;20713;6596;32607;11195;30224;13316;16826;9877;24576;1529;16080;28595;30661;18570;12221;28754;1019;24821;31124;31430;18671;4197;28323;5815;29697;16838;13561;23945;22093;27096;30246;31516;12938;11650;15426;9910;8753;17002;
8241;10301;21986;15810;11556;15786;13573;17765;7523;29882;8365;22306;21579;19686;24001;6743;14738;13718;27229;28610;22995;15506;17014;13205;28742;185;22461;26056;15822;15605;16582;11443;20794;32622;25450;26076;9412;24830;7786;14606;13534;20710;13908;25003;29743;18623;2475;8770;16600;31923;20546;5732;16123;23532;27113;22196;15486;30029;75;9022;524;5216;23;2058;13661;10896;11614;12272;12472;22681;22333;22957;29622;11324;28347;9015;4424;26167;1268;8014;16123;23668;29816;26964;27003;19585;14830;11102;29270;12864;16381;19083;31491;30432;8812;11669;24867;3083;11399;20901;
20486;18273;5829;8556;2929;4646;18345;17007;22431;16695;7142;19618;8837;10563;31174;8249;21083;17207;13260;19899;23895;29946;32409;17496;3772;21083;32268;14972;7443;27208;11693;1188;30136;29760;10316;20081;24985;29194;4837;27130;26427;6568;11975;10599;3582;7047;22261;30396;26273;6392;27853;7666;32008;24292;30695;32076;5949;14522;32064;4072;26038;28589;20888;1685;2262;18973;27416;25316;4021;8018;30264;18562;21540;21360;12768;30916;22508;20391;22221;11396;1879;19115;3639;16428;1266;30052;15281;26128;25232;24550;7760;21249;27538;10915;3343;6430;25702;22495;21106;9454;
25422;20837;27498;4268;9827;30329;11641;16866;2777;17933;6166;1338;2436;31032;21843;7312;23707;8675;11709;29515;12989;8646;29572;27886;4913;3475;10460;490;22386;20592;26018;7863;24043;9131;16451;31010;23039;11945;15834;20457;25932;25376;3480;18565;13873;27014;4969;24391;8077;12746;1492;7590;15818;31809;8995;2776;29979;28387;16837;2719;9473;2743;16368;7782;13588;5516;5771;15500;24320;19434;4938;12800;22990;28488;32283;16910;19045;1151;11713;30840;7504;22143;20414;25033;11713;4417;26487;7654;24022;2301;18579;230;1052;412;4260;13859;21074;2672;25609;6545;
6511;16931;29203;15183;3814;5869;1126;16764;30504;22282;7586;7244;22890;9580;27459;16475;8361;9901;3782;23361;19948;31303;526;13926;8138;21511;6917;15384;21291;18879;29318;21210;24915;10556;12923;767;24348;27255;3906;6776;24962;4623;28758;17131;2917;6135;3115;15877;10379;9836;31577;15376;31205;17707;1789;200;5907;17632;13916;19050;2345;32481;24522;12047;692;15644;16587;25656;22776;24143;24951;9386;8828;2679;18211;10364;7881;2954;14909;25454;19310;7784;9080;32124;19015;20495;17449;14771;31999;15119;19953;16196;31188;14655;7581;30935;15770;23981;7498;32289;
16131;19163;4557;15289;18205;14632;22354;19751;13084;16780;20802;15678;858;16520;4459;8365;23452;25949;31323;16080;22679;16765;24844;15564;24243;27711;29127;32474;17934;3798;23618;13283;1988;27780;2828;16206;20590;15115;27178;29974;7144;24421;259;23583;15960;25268;25465;27338;32363;13180;15961;29127;9442;1808;757;10538;9550;28490;30223;5057;17431;30847;9721;11429;24003;25522;3067;4880;13173;20744;23797;10350;24756;28284;19781;21687;24174;32468;19435;25851;14141;19668;30955;14399;20712;24241;23283;11911;28461;32201;6206;3636;21438;26256;14008;21392;8073;13518;10083;7848;
22844;24584;8441;13146;15625;23611;3539;16302;14759;13009;4361;23658;16025;10189;26331;31712;16306;16201;9296;15115;4569;14114;6684;18650;1290;18674;24263;22476;24477;18494;17420;19901;7883;28913;15232;9728;8302;31241;28276;14765;6664;16529;3355;25148;263;7887;6384;10835;18503;17342;11858;221;5849;7871;4465;8796;23555;13195;622;11392;25735;27244;7358;4088;21800;12461;17872;21640;11883;32078;28399;25436;15771;3581;11881;19356;7951;28738;29681;13632;13744;11002;23618;30246;15285;7174;26629;32097;20657;24132;6645;2261;10448;19390;16449;22785;16733;28706;27953;22299;
16008;32627;25357;24930;22119;9469;30523;12720;27962;16014;12455;4686;18163;22499;9576;21773;29174;31329;23456;16530;20253;9478;12707;26610;23295;158;4444;8319;7282;9274;29421;2529;23630;32222;29334;23656;2676;13178;32216;29088;29711;4123;23514;15142;12058;20835;5387;7099;24355;26935;32265;22167;14158;1975;27074;2303;23964;371;18137;25114;4973;26075;11339;3329;18244;23032;6482;277;29643;2906;27785;11413;28695;20306;22097;11632;5420;16993;19060;3159;23748;31727;13577;11799;23884;10816;30360;28454;18224;10917;27518;7547;18264;29167;658;17571;29427;22825;9992;18;
8307;8839;406;18359;20952;19097;21718;27347;5170;31172;30956;11530;30817;10739;14952;14779;2336;21642;8302;24973;25154;15516;24084;22090;19770;10589;29451;22769;1761;9434;16258;3590;4724;4839;3911;27693;15836;13401;24623;30967;15155;27254;26553;18428;29571;20138;7150;28714;30417;29308;17291;27484;11610;23487;20834;5166;11804;4365;3838;13840;24216;19057;23174;25498;16343;6756;31715;1824;3243;8955;21797;24965;3383;11102;29219;27476;17329;10620;15202;19468;22119;5117;20537;23484;23296;4216;19506;25296;26373;20967;31666;3115;2464;15192;17373;15734;4771;6885;16820;18871;
19147;4325;25728;12837;327;30564;1908;26939;4724;24017;20110;19467;19435;27895;19134;17877;20925;18223;10570;20952;26877;14547;29297;20328;19327;19701;6991;23617;26848;6737;28416;10523;14534;23681;4872;31870;617;11632;10994;22488;15699;29457;24376;29389;28516;21841;19299;206;11288;20554;6003;29933;6413;14009;16513;14319;7103;14514;21667;1187;5270;17042;9744;24179;19236;18486;14725;22073;28583;20586;29671;4436;21974;21668;19241;18170;19674;18675;32368;10191;14490;24626;6517;25527;20539;24705;18219;16873;9703;7158;14243;32582;23502;24975;7468;26344;10859;31339;1214;22781;
7177;1850;3481;13270;8581;20979;17449;21307;25685;26565;9261;6658;31177;3919;1560;14816;23441;28435;31671;11646;18816;30760;24597;6351;30864;26928;7836;930;13093;32138;30076;8819;20118;7369;14161;8583;6633;7780;20480;9784;10718;30126;4321;31373;9776;23049;2084;5901;31767;16215;26477;32469;6673;12978;15810;8681;6370;28509;2215;14792;30169;16378;24711;21571;16982;32765;17494;142;27785;20832;18549;21144;1404;23193;11478;12440;10324;8393;7776;7912;26324;21046;10133;32279;24354;5371;5234;28474;24270;11774;19862;21122;14096;5155;28327;5140;9809;17343;7154;15124;
31469;26192;23377;28419;21304;8811;29778;26444;7871;10229;7061;31001;17616;19606;28022;14187;5180;19563;31724;22890;24667;763;29617;23290;28497;12397;7332;2958;7568;7928;14699;32577;23198;15514;2652;5667;25369;32013;30622;3536;23544;6135;9867;20808;13075;30561;32345;31482;26854;27242;24570;15650;10129;28732;5440;9301;19236;12096;15173;26714;16154;27790;11274;16188;21795;6056;11102;26269;31015;15975;23298;22349;26247;32053;14858;22300;17062;16253;13190;23788;16552;25696;98;31498;12921;7082;24715;17342;11025;3844;28499;23584;5623;11115;5911;12590;26628;7904;26655;796;
19818;24161;22213;15083;30965;18457;9434;15933;30864;13780;31301;13672;13066;5045;28909;30665;29466;20267;6106;4699;9121;12833;12695;7303;8496;32373;12762;20286;17610;23980;15974;4678;3051;30948;14129;29649;456;19721;2498;15956;19929;3916;21470;8342;2965;13777;6499;7176;20349;30888;4468;11604;32091;24319;20182;25400;21452;11414;18330;22421;20732;17267;32765;16067;21681;19926;23692;296;9099;17519;24460;4873;12170;9423;21912;32415;18896;27677;13708;21614;8616;10762;14242;30162;13512;16390;26587;28123;5331;8373;14241;19546;9762;9116;21162;14140;15300;16673;15135;9751;
13507;19122;28926;31747;32425;29508;10429;29611;8515;15359;21808;4516;14245;6455;2220;4349;31342;25503;29037;32279;16206;27065;30005;29622;4549;13713;12342;11865;18733;23211;23346;27079;16378;24634;23777;15595;4161;7058;2707;26593;31095;3808;23574;18513;21372;8217;5850;26620;13015;15408;13395;22932;8772;14988;1951;22481;5484;5305;26217;23233;30963;18014;22797;5984;951;26991;5628;7528;11607;25251;19555;1898;28147;12841;519;28958;11059;15511;2163;10232;30347;8227;19798;18939;189;27157;2599;18130;26271;16508;5898;30493;15134;21536;25847;15881;29315;11961;25369;26915;
4853;12638;21364;17006;20031;22336;21195;2226;26836;4248;6081;16920;4624;18910;11582;7412;4545;29500;11284;21218;28390;7234;14307;16916;29623;30683;17210;12522;13029;23680;24318;28611;29218;5291;6416;19732;7652;5007;11818;4023;10854;25094;4874;27525;1520;22475;6355;9254;89;29929;12464;21032;19402;28531;4794;32335;31428;18806;19484;1836;8037;812;30836;1265;28647;15730;10877;8068;5225;24700;18412;2770;498;6856;23703;7526;1715;19536;10460;13626;27532;12804;28481;24269;20178;25975;17752;29301;7248;1241;27622;7159;18059;5925;29251;85;9547;155;10500;30183;
7510;7025;10200;685;30079;18630;27312;5348;31967;3543;18979;10711;26211;4469;21264;22264;32135;3511;16773;26927;6240;2540;8927;3698;27360;28883;25395;15766;8022;22287;18925;20581;22580;1493;10679;1008;32533;7656;18333;21287;1278;26311;15726;24486;30692;7716;23397;23762;4463;23449;19720;12581;8958;23703;1361;16838;747;19615;13836;7261;24336;23988;22144;29477;6282;17680;32081;8003;3260;28694;4517;7510;28567;1416;6022;14415;6937;1786;7048;22147;30740;9862;427;7422;25649;9410;15234;23834;14644;19183;10645;81;22914;21875;11269;26192;26080;25226;9838;26956;
125;14648;31505;31897;16691;31874;16691;6521;16138;7901;15040;28210;21246;10727;19764;867;30722;11861;443;19351;27716;28716;20631;20763;30643;9013;15299;30221;31679;19370;31958;31414;12383;5942;18985;15898;12889;16925;30524;27852;18110;23734;29782;4615;30643;1314;29036;16123;28279;26936;10308;15461;11938;9407;4571;31330;5803;20448;2819;12933;18861;20954;11344;28711;26219;19448;22837;29438;12177;12481;19051;8178;2365;23406;6034;29739;28605;15265;1051;11887;19355;26963;4965;8875;18134;13582;10278;27599;1907;2141;13069;28639;29492;10882;13478;27207;24744;15718;5757;28784;
22884;1750;8070;9360;20879;23019;1980;2758;30884;13514;28425;13414;1907;26254;15206;13714;12137;20867;8771;6410;3858;7573;24873;17988;20444;28424;27038;3520;20766;30057;1097;20374;1112;26308;12118;28753;24253;15127;15388;4095;1006;15367;28669;14217;3593;15570;11406;28737;5858;3717;25336;31162;26256;1135;22175;4572;27436;7381;29441;823;24021;8679;14560;28056;14583;22259;1699;31962;25549;1497;16378;511;14117;191;6337;8832;16228;27653;1831;4576;24521;25723;8463;2439;15094;21970;26806;29390;1196;5457;19606;30551;8406;5321;24203;27551;13257;16843;1589;18390;
1994;25880;12957;8942;27600;5721;20251;25586;28556;6161;32631;7577;8359;12239;26446;18459;11595;20136;183;19779;4068;7652;17959;6853;10280;17400;13202;11987;25941;30133;25299;21227;26041;10174;18254;30963;12152;29759;19668;28295;26250;2268;24007;23186;9219;12520;5246;14619;21143;20440;7146;18786;13405;24567;890;8748;30163;18779;2621;24667;29219;9495;9543;9153;3236;16562;17749;20022;17316;30168;8116;14568;24677;10832;32350;21491;26725;3118;23399;25650;13282;24138;19351;21332;19870;26864;31833;17970;32736;25305;18643;27999;12987;26202;10839;17409;32658;18140;2042;12512;
7644;23180;10626;15805;3365;3156;20870;22757;8277;18953;17104;21766;20021;8934;13574;6976;27439;10809;31882;17279;12374;29276;27038;1801;13222;13287;8908;16723;13708;29988;32389;29465;26537;17859;8200;31661;4307;25295;23429;31888;12892;22241;9602;6975;4759;27284;4479;5455;20633;31032;9173;23228;25917;32203;31460;8831;13675;27685;4973;11614;6553;10866;11325;11016;32401;16101;3340;30049;885;1451;13476;5659;14593;798;12870;19078;26129;9788;11849;31145;30051;3927;26116;20625;28829;12045;7918;30953;11410;20859;21764;7627;2753;27054;10347;13014;29726;12634;20055;12673;
28950;28879;2347;16558;717;808;27618;31363;8618;27334;27821;17525;1301;2557;2781;28069;6271;21516;3076;1904;16803;2643;5207;11329;23564;22976;7767;10410;3544;27787;5553;15028;22971;17443;6498;23411;4679;28520;10526;18141;4714;28954;16883;13788;24376;27281;11818;32417;5866;24239;3182;3900;20775;8468;21040;30313;21635;17808;19785;28333;17734;9182;26849;8098;12654;17295;14736;2447;7671;17476;5316;20284;31065;5664;14179;20997;5971;5757;16305;21548;6631;25822;32371;5492;27558;1061;25429;7659;12077;7175;2185;11015;18416;28348;8625;29428;24630;22267;20991;12845;
4197;25125;11674;14154;2944;23233;27204;24856;29934;22312;827;17135;17277;8321;21596;25408;21926;1520;28814;18542;6931;28683;14174;18399;30558;18574;28135;19282;16924;2639;24309;115;2074;3444;18026;9900;29158;25571;3040;28479;29585;23034;4239;9106;10676;28545;5233;1481;1969;23772;30373;8090;15163;30853;21778;29533;26905;4282;20300;17251;10022;3443;28859;25481;22429;28311;1530;18701;18835;31343;24957;19616;17093;12379;21367;21180;22164;21444;22778;20023;11854;9041;18016;20761;9903;4190;28907;8107;26280;2730;7080;31184;21342;13391;11161;3736;1398;4600;26386;19987;
9104;2894;17508;3427;17937;20403;3001;12565;18470;29491;20543;20914;10758;22455;1161;3728;26743;13948;11826;750;28051;24004;31939;4416;32460;30412;18390;30920;19502;26621;14460;26982;1252;10086;8669;2481;5374;4458;19742;9030;28785;6070;15496;26977;3935;23671;10726;3498;32665;3529;17454;5969;12131;5490;28772;12380;21879;28880;4540;23872;6732;17680;7423;21167;26263;929;31535;23986;31507;13032;32622;4599;13693;12086;29724;12908;9955;30711;832;2061;24351;23852;32297;6905;4511;8475;18517;460;30567;25156;27025;15145;4696;24984;2914;17814;13746;30950;26020;27021;
