HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
30680;21910;24177;27087;29011;19353;24900;3580;27930;21664;12638;15201;28176;3980;15209;4113;11727;21542;10844;13367;30884;12049;17310;21930;2778;23037;20078;450;21308;1052;2690;20843;16085;32474;31214;7031;29178;8905;584;8505;4747;218;10506;26959;1909;13267;28471;15551;20859;26109;4162;31302;24887;24349;10283;13292;3675;11942;1259;19164;5181;17965;10002;32115;14227;6173;13743;7063;31098;3756;26992;21834;31678;28430;13066;22398;31317;31976;8411;11051;32300;29191;18382;2720;11559;7762;13184;8471;23395;17405;8609;26763;16830;1024;3228;6606;32153;28360;18810;25302;
15836;3372;15619;22359;16699;30114;27687;20376;2488;16819;27549;10623;26985;30636;29386;8173;19580;15511;5604;11346;25720;25193;27479;9848;6341;9853;8296;5795;24687;13377;16664;28124;26919;16432;14155;6282;12171;20224;17705;8002;27815;32028;32453;18912;31931;23124;1788;30935;9022;11731;5025;10437;20516;13906;31959;21579;19037;14988;23485;10267;25502;32242;31825;15698;6499;28063;9870;19977;18229;6542;728;6182;20008;19979;7578;25208;21929;24935;20014;22532;2422;2544;1277;11673;30958;20512;17639;17835;31627;28949;19429;18014;16045;17729;12012;21984;24729;32611;27925;28924;
15553;22454;15868;4076;19782;30568;8037;3439;17851;14413;26150;1052;19244;3285;22081;5622;27998;9276;1616;21056;17753;7936;4646;11667;23844;26520;24755;16429;17616;867;296;16012;30903;28639;25436;24636;32006;24603;28526;10477;21113;28271;16557;18376;10342;5738;1972;259;28669;2828;22489;21939;13518;15669;25545;24034;24204;9822;28012;2274;16400;11143;27919;14304;6048;11376;13249;26300;25714;4876;3325;22297;13676;30515;9098;29104;21806;10903;11680;20969;30546;16633;9292;12204;19186;26781;2581;7028;5739;9979;1248;16550;16481;19895;20241;8738;27140;15315;17395;1303;
32401;16164;2906;32283;23579;10754;10375;21627;31115;28996;28747;12239;11750;26220;10864;17362;31950;25118;25172;28273;3148;29399;10967;31778;10188;25563;22903;1655;29801;12399;31930;8435;14955;14153;4557;18460;26638;16965;15722;18129;12678;13913;3070;1502;29247;32715;32012;31182;13161;3745;24012;8961;31668;30554;14105;21502;19544;3035;21130;12809;28505;172;6878;9209;31497;29284;23453;9028;11982;24418;9212;9052;3365;27070;20737;830;22247;30079;745;15687;19404;30479;455;18762;21549;1516;21869;25825;30734;1951;5263;13824;18267;1778;12070;31696;6002;2910;14355;16826;
14818;1219;29189;18625;4210;8028;9116;6934;8806;5105;30415;32230;5885;18510;26507;13687;14654;21493;1436;20339;26868;15632;3537;26500;7416;425;7771;6688;23214;16669;2679;6567;18130;6606;4429;6571;13173;3865;31767;1166;20290;2952;26501;12115;23046;21320;15456;32686;624;31453;7023;14429;20757;13844;16535;24507;17590;4921;8517;29843;966;30347;18961;25906;18215;27117;16283;31936;25141;5342;26297;15056;3077;28843;14293;18741;19950;3299;16784;1047;15177;30732;16043;18503;22134;8340;17192;31696;18208;16907;17580;1231;17857;12943;552;8836;24680;9351;3768;23720;
31930;12436;972;32001;15158;15300;7813;18229;8126;3593;19554;25308;9043;11498;27419;11224;4897;20089;16333;23785;24763;30853;26968;18556;18343;8208;20997;5060;27677;23811;25709;10252;22284;1569;1942;20044;29534;18746;9822;10490;28797;5025;17949;34;11798;24288;28806;5049;5405;13737;29902;26671;529;1296;17425;16707;9345;3576;27889;16155;30671;2763;31360;20884;14644;23919;14944;30167;32516;22901;11816;29229;21811;32403;11274;1044;793;14164;29363;13458;24178;28686;13427;18121;20393;6677;23966;29900;27478;28462;6706;28337;17669;2374;24249;20455;24377;8804;30833;32458;
23728;4317;26795;10869;22249;21447;3953;23255;32228;17327;26987;18186;25897;15247;25860;26079;8715;19962;4808;27838;7982;23194;13584;12461;18759;6108;29410;7598;31011;25834;12819;14414;16107;30682;23726;23931;29350;15396;5530;13462;11775;30042;8310;1993;4936;31251;200;30363;1472;6953;5207;14017;14097;2852;11477;22327;11805;23029;27841;14736;11002;22760;27532;13707;3131;31444;25851;6886;6514;1172;30668;1399;22259;8635;14236;14200;18138;12676;5640;28195;15183;24584;26387;25727;7688;24500;1223;30841;20752;22265;22048;9782;3271;22085;15653;19880;24363;27187;12376;30303;
12373;7679;848;1442;28742;572;8869;6847;20964;3017;18188;1439;14144;24321;25539;2973;13082;23346;21552;28312;17319;31312;3269;27207;10898;22763;21286;7117;1600;31327;16782;1934;4184;7499;6511;12608;9603;13380;10584;31301;31344;22218;18972;14904;8732;15994;14129;17862;18768;9350;18006;22463;19307;4963;17016;4204;1121;193;28119;32548;1028;17344;28517;27162;1666;15201;12142;18553;22063;14650;26494;8883;31365;1135;27008;19733;22633;2269;25123;12448;10160;1688;6786;5652;25058;21912;32003;10061;3646;4527;24959;6866;3838;17086;25764;15788;21468;21801;20120;20340;
5588;30344;19679;25776;44;10912;895;17248;27314;11409;14690;28115;2373;28752;9211;20415;13462;22616;5677;16785;12336;29597;5736;22018;4534;22466;8213;9707;11628;27531;5172;3674;11257;13717;7491;5349;11628;837;2658;26174;7548;31742;26038;8968;7444;29847;18955;28393;9487;5900;15293;30177;17984;12915;2264;23514;10933;18226;29822;19072;15420;9072;12681;4434;5159;9161;28786;3065;6221;27718;1138;17113;26961;11660;25574;31207;1575;19027;2040;8634;18643;28954;28540;24292;8308;32281;18712;7042;11394;14712;2216;22290;7508;17854;27616;10373;32229;21132;12851;9877;
19159;26507;3060;10841;31416;23459;1212;8215;23429;19566;27915;23129;26988;10732;1842;6979;726;10872;31600;18467;7589;15098;22363;31562;25018;16223;7297;26651;19643;14150;8784;17761;17171;6908;20275;12774;12858;1195;27902;18241;10294;31182;7308;20207;1122;26856;11430;19877;9582;12150;22567;22757;14503;15394;12126;27344;3704;8505;12468;10299;6193;11103;21647;19716;29448;20610;4214;12966;9310;2828;5493;9484;27459;30045;19907;31139;19259;14712;23970;7347;13378;10492;11143;2287;27663;4439;13179;23883;7318;8246;10689;1293;11216;27711;12473;9767;16574;30211;9732;18884;
6572;13614;19177;29473;6067;1537;19447;6302;9089;2819;27628;13077;20317;22259;21974;22378;23141;29440;23160;3683;31002;5437;7407;24250;1823;6991;29334;15729;1598;7528;31270;22630;3756;11642;11810;28455;5262;5796;30322;11783;9915;12529;32077;16242;2756;7489;19293;1917;23090;32135;28446;15809;1294;32053;13192;22890;23975;15861;10733;907;4495;31898;2852;949;13287;598;13287;23239;15580;13869;16506;7;8818;25257;2957;29810;28289;976;5220;8273;30204;12627;4149;12045;5497;30984;10962;23876;5870;15770;14983;27932;9401;28032;27462;13528;28132;9771;9473;31657;
24486;6020;12632;6342;6189;15253;25716;2238;30362;13958;19763;27917;27726;29388;12421;10734;29540;19869;21526;5745;20094;26535;23597;29389;30149;28161;16596;6391;21803;28514;7737;7028;16372;4497;25684;18027;15732;15132;10698;14078;4890;1357;9745;31962;12205;2650;5845;31245;23510;25564;5275;29977;21471;28034;6821;4422;11962;8199;17941;8508;13893;6241;4181;2000;5324;7996;2229;6943;31695;17574;20822;15833;10246;25612;25416;8928;26275;9317;24047;28434;32727;18605;26027;11618;10903;25749;21943;18734;28064;18809;18770;717;4537;16274;16413;4711;2360;24429;25029;27913;
28871;8091;9441;24568;3432;27307;23838;30278;27575;20821;29849;23716;1135;11512;21644;14199;2608;17991;16685;7982;17536;21566;11475;14034;7183;26460;18011;4318;15423;5388;18122;22098;28131;30564;16947;25603;3911;21777;32732;21045;19826;1426;7580;6763;679;26021;647;20350;24114;28671;25806;7149;14689;20032;26336;31348;15824;30246;4053;23776;16617;9985;8973;13601;30892;23399;6932;5281;28076;808;19401;21972;20058;6532;28608;1041;1926;27548;9444;30112;17955;8999;7265;19476;17995;26982;449;20186;4995;13914;23892;21523;7743;8244;30166;11167;19113;16141;30028;16506;
23710;30935;21807;25676;25849;18836;21964;31035;5141;23494;1259;28164;5517;1318;6063;16458;22854;31640;7101;31022;28080;22111;17312;22559;20296;12173;21101;8179;20834;31166;27298;14903;1061;24070;17492;9412;15319;13864;3722;23955;7515;30473;32740;16595;21495;8036;23168;3384;21595;32446;26397;661;20703;26781;11137;20141;17165;10229;24601;15431;11871;18147;26848;22656;73;32413;21889;613;12666;25514;11456;6337;3168;8782;1814;14900;15594;24393;15515;19333;3473;4289;10794;14393;30105;25468;20927;8549;23700;82;23075;28352;14121;17890;12748;30204;24851;19077;22782;11351;
22636;14976;5943;5741;15916;26238;8138;27216;16365;5693;27082;6106;20209;29575;16169;11074;18533;8548;18209;15854;29415;21390;4051;27016;30023;31269;23343;29012;10890;21924;13075;5569;30517;1812;2231;17982;968;28799;25416;9550;136;31144;25043;4831;22145;3321;5221;12504;27084;24765;28785;5617;20750;24719;25713;8903;9793;19218;20176;11568;21687;22499;23560;30155;2139;31180;4104;7132;8763;4411;32472;855;22083;8946;30847;24891;22091;26367;11301;25121;11861;17391;1653;7957;13839;2623;20293;21668;15264;1043;19065;4150;19360;11562;24612;18335;14952;10002;4081;3824;
21133;15768;13250;24723;19623;3971;21910;11159;29783;12162;7344;7240;7816;20834;5622;21251;21748;22404;23447;32072;23274;21647;24560;1297;28495;21858;24497;19042;28644;1869;16187;6946;16838;3712;22349;23849;9019;8387;29920;7834;19115;14440;4175;115;30445;29566;32699;12130;21701;29512;10414;24283;23978;20462;29950;31335;5068;29809;3829;319;16213;30436;10414;16409;4335;16602;21186;23874;19847;7195;9765;27373;26449;30619;17738;29643;10253;30892;30862;13787;20616;11378;27091;32644;20837;28055;17259;25313;285;21057;13881;13148;29509;13889;11026;382;21776;13710;9065;2309;
29460;10993;3372;17719;19537;1793;3561;8055;22127;4946;2357;27670;22343;30186;26190;10603;30629;2292;22783;13606;29516;23225;12740;27617;2619;27083;31023;26360;5935;29059;23178;19611;28521;23214;8638;26145;28593;9348;20596;28831;23195;23002;3705;23482;27657;26264;31079;27321;17905;24940;6018;27615;6753;7616;29152;31223;14016;6634;6605;31792;21590;7587;7533;22571;21007;7355;12195;2643;15227;12811;1842;6253;16666;18090;14626;4719;1495;14692;4710;5526;26066;6759;13499;1459;6754;20288;31443;28870;24411;13062;26547;20685;32140;1749;9562;8158;24204;18046;22179;29300;
3511;13693;16492;3079;19059;14380;3576;8671;4024;19766;13458;16425;13519;15181;14963;1355;2905;18208;25830;10101;7828;1415;4522;30840;30682;7681;16280;23516;3178;4449;2693;25388;14443;22724;7786;1173;27438;28870;26051;8112;26804;9462;30516;17563;17520;12167;1650;29006;31053;328;23649;14636;17139;17878;6778;2777;7238;30735;19824;2124;1840;6859;4883;9509;417;27079;22388;32576;19412;5858;27978;9610;25555;26508;1428;16659;23101;18043;19072;21605;25671;7583;8588;1301;20225;3161;22763;9111;14299;19944;17450;25942;11879;25636;3091;1284;9056;23150;13778;15663;
18668;13543;9558;20758;18462;24544;7930;6074;28607;13202;3173;15672;16462;24591;2222;11861;31045;21881;30660;25179;2974;31858;11534;30500;5526;21203;25934;21364;19377;16545;6091;17292;29438;14653;25263;17403;20636;31962;5806;28344;12925;3636;9704;15982;30058;12416;31249;7191;11335;414;30159;27340;19609;1174;9571;1499;1093;12354;25228;25883;7322;22088;28584;23420;3730;30284;19997;9186;11349;20835;21495;12340;1023;20938;17619;28335;24483;6872;29179;31105;1680;21809;9682;25747;9171;2877;24179;7590;30205;10712;7061;4769;11302;31051;17330;4649;5169;8827;25704;6771;
32338;5217;21023;2646;31182;23994;27372;26789;20226;20224;181;13755;23207;30872;11926;31575;11860;22861;7556;3755;6724;20733;31792;14511;1114;11154;11822;14523;12386;22580;30295;21845;23962;8382;8300;28488;23921;30062;28156;19190;1934;8416;19079;1006;12052;30781;2787;24257;32037;23472;15327;27922;21669;6937;17447;14317;9024;4870;23911;25690;17326;5599;10419;1585;21813;30048;25127;5423;11376;16460;30666;14410;16720;2144;1976;23362;15968;17542;2433;17017;5453;9036;9932;4356;15525;24980;1856;29954;31455;31117;5028;28204;25244;15842;29764;25262;25644;13617;20119;30262;
6228;18878;1568;22346;10318;8553;1170;30430;30482;12765;19767;24102;28628;25867;24466;5801;7630;25047;11588;22679;28991;19728;10028;29532;21940;5798;9682;9333;32134;10007;12550;20610;1700;299;27332;21149;23698;11233;8539;21995;31666;30889;19662;28016;31171;31187;31611;24104;30631;15688;29178;20307;24681;8056;584;21776;6526;19091;24101;2349;2123;13820;26810;9790;4328;14843;19327;22764;29220;2994;21084;15248;8905;13650;21263;12289;5153;24206;9165;2985;32184;31056;25900;18911;5732;9899;9024;14449;24195;26642;4612;21119;24452;28871;26876;15760;1193;11157;8729;7391;
28938;18626;8157;12022;30430;26688;32447;27006;5110;13347;5585;1878;6026;32600;27296;15586;21816;15507;7260;1702;2378;24969;2617;17939;21048;2656;14612;8352;25453;29027;15450;21789;21838;3835;9766;31556;13945;30170;17065;24978;16970;16250;8911;32085;24740;7366;14879;8453;21230;24343;5092;27863;12891;3425;25482;11664;9071;22959;29770;7575;25279;2764;15370;15439;3832;11843;5502;12195;21538;9866;26004;25571;23590;27003;12303;24014;10382;771;24433;29424;14733;12318;17439;23598;9791;9731;3776;22175;2609;22939;18918;18077;27684;23352;5872;4380;526;6788;12847;7995;
30306;9912;583;16409;4753;16142;14040;23786;29393;18296;14942;13130;10013;30098;31574;2512;25981;18901;20643;4839;12679;10510;32047;29145;7462;10767;5845;5677;1690;27557;21631;24883;30656;1738;1931;18909;2708;28955;17524;29392;30452;25484;32430;26299;11687;6490;7121;28392;9373;31553;16890;14353;14456;2800;25966;14708;18252;8890;22913;4649;26787;23950;26807;20660;26309;15145;14376;22743;23862;21642;31273;23466;8319;13478;13352;5613;21297;10590;7128;18588;19496;8366;20367;8132;12813;26151;28140;31638;28702;21663;20668;20409;26674;20519;28446;3301;1527;7229;10982;18606;
6015;25155;3392;6045;3835;31792;13974;19845;4550;22406;1459;6164;30885;1156;14888;10153;9549;17820;5614;23141;20773;13095;16974;7557;14670;18264;31742;30959;19425;26222;19085;30986;14967;14126;18176;27347;5615;24465;13758;7726;22379;31162;30633;8825;31388;21802;5774;12647;3392;22583;28863;15372;22504;5562;18430;20020;1023;27401;14237;15353;25352;14885;21988;19861;15143;5172;1203;23924;15587;26673;13672;7310;1578;2530;9219;28915;22165;9482;19849;8871;22766;28897;9638;19121;9712;14273;20373;14447;25677;1826;24133;16684;10742;7112;24500;11764;662;24123;14239;15271;
16223;888;3422;24909;29706;9702;20746;20649;17689;27275;7136;25873;27488;1664;28650;29821;4291;14498;6876;14045;27201;2955;16444;14256;13106;29633;20165;1490;28108;7724;25870;5525;3308;718;26983;2324;27412;4014;22787;21188;12975;21;4701;26188;7069;13309;7892;27543;8683;7111;16280;10279;6626;3116;16842;4780;17732;3702;24031;17621;19922;240;9798;16230;18705;7067;18762;13451;10574;11554;10809;19563;16352;9232;5574;6145;13485;14401;5548;9767;5872;18582;10132;28404;27449;16621;23353;2376;23221;7249;7114;24229;26543;22381;10384;20801;19287;26439;208;2137;
24770;2091;18163;22215;16691;30948;24292;28631;30105;30259;19386;24151;24920;2681;4247;29165;19020;1463;6351;5806;8715;12728;27469;19179;29803;5773;11571;10062;8005;25402;14273;11558;14200;20143;17784;20224;16176;1274;31359;26487;4456;29882;19525;4685;9901;4311;3176;7098;5925;23152;6870;31235;32209;18197;818;1359;8463;22327;2425;25015;1123;28892;27109;20380;18294;21143;20497;22077;30303;12984;18783;31880;12066;24256;13975;1073;16502;28440;208;23298;9676;25346;5524;13938;1164;14543;28223;3448;3746;22099;9896;25761;28217;21910;26371;8289;7878;2508;9478;20902;
22345;20615;75;12467;27088;812;15862;14892;15420;7331;10135;8813;15943;26451;20818;4896;198;18254;2877;26383;21036;29896;521;22582;1104;15054;21221;21533;16240;3637;5791;27237;1653;4304;10252;2464;20600;21734;10667;32358;23430;29922;3717;26789;7328;21325;10839;6968;28934;5882;3315;6587;29878;14208;11492;10398;8751;11757;9553;9081;8058;7609;2852;3487;23659;2553;7530;4342;26149;27349;21757;24326;5084;14140;5985;10319;28895;14039;4333;7648;2005;12347;31275;12581;29510;18274;19585;1537;22366;8284;10768;19228;10478;6722;31964;27775;26036;13932;4397;21598;
8668;32739;12086;11828;3782;1817;30709;24598;24330;17880;2394;11840;11194;32633;11691;15605;16103;29014;6695;25734;26470;26498;234;2992;14803;2487;31248;31786;25303;29839;2077;25983;28327;29431;15261;538;10701;27617;14855;4767;32555;22586;11239;9090;30525;21788;22076;20690;15518;9796;25375;31829;18894;15558;7590;10714;9266;5631;9480;30155;18524;1740;23298;23042;11149;18169;4473;13533;30328;20733;15200;18069;23881;27108;9436;6347;14566;25996;30374;1124;17781;31508;2226;18839;10782;15762;18446;28228;11794;3332;13324;22152;16076;5002;13987;19342;11159;8914;23571;25768;
14928;1491;11720;1694;31085;6846;13441;27974;29502;18737;26033;29524;9843;10414;37;3188;26591;27469;7144;9622;4475;24749;29028;24457;8878;9520;7113;22476;13771;20840;23219;29601;28380;15820;5895;24930;18334;11952;12061;17432;23756;31860;20005;15690;8352;3067;21187;18707;5784;11102;2301;8311;31862;9954;15191;5623;1162;10792;24380;8291;1331;16804;24736;2032;16804;4176;20708;27019;12260;3490;31994;1132;24600;24507;11977;1517;26885;9697;7635;18333;32209;18223;21269;13200;4361;6539;1070;17146;10473;29913;10692;19196;18647;1646;21796;3006;5168;30920;2344;13758;
3655;17276;6750;22888;7083;14191;23142;29926;10409;6985;4764;5177;6418;27687;4600;14217;25919;5777;21042;29625;2129;15275;30761;319;9149;22191;13189;11571;31753;22170;16795;24741;13008;38;6034;12852;25100;11257;30660;13788;31893;13596;30311;32528;6116;11182;12653;2313;797;8154;16296;31069;20301;6406;6962;28883;11503;3405;2828;24182;17078;27952;20485;2280;24966;6024;6366;16889;14787;18879;427;30840;30159;24640;8828;7242;24014;31532;28989;2232;26797;23375;31451;26893;24162;2898;14249;19297;28533;10546;32513;21936;26047;25585;24110;20783;21106;395;22153;32735;
23897;299;18147;28770;6497;11679;1059;17422;601;13321;25904;6976;2038;4824;17938;7154;18970;29943;18004;18064;27221;19780;18092;3336;5805;17988;27102;24609;12698;23061;7389;9997;15189;9892;27187;21825;24658;21024;7332;4740;20747;5038;29966;10566;18176;13406;30612;12084;23292;7261;5115;7177;4249;16493;11604;17063;15110;915;17628;24678;7944;24847;19488;13996;30271;29329;25189;25278;14251;9898;326;26581;18799;15233;23711;8053;32724;20935;31146;1018;3472;11245;16744;2420;18761;28052;4675;30900;27733;28485;5361;167;11972;31330;22683;29155;25760;348;31295;22656;
115;10279;23379;26665;7946;12523;11179;28274;121;8445;19100;16236;4703;12813;17250;20600;28523;25505;26815;30040;30751;16578;21477;29580;26836;11764;19094;24539;4351;21356;20618;31280;4018;30590;26641;31655;14694;23893;17913;2792;2807;31718;31922;19124;19952;8486;25264;14013;21001;21883;14353;17083;24558;4977;20352;28604;18754;10159;15961;19387;14820;19753;22541;3957;11889;22935;30921;20088;13322;3621;25426;28029;21847;24684;13876;21239;22731;20385;15387;1516;13354;6668;7041;12036;22857;26300;10633;12256;16406;14202;25643;17580;20951;14075;22418;25592;6583;14170;29378;20675;
24190;29893;3966;4825;2464;28790;12649;18784;32633;30692;16491;2989;19671;11323;16982;19548;19897;7690;22474;29343;12630;20796;86;7638;32609;15690;27103;18272;652;7599;20294;14001;15435;9883;10821;31653;17882;29163;15514;25364;17025;14425;13416;6567;18199;10992;28634;28906;23237;196;9225;31394;29964;3295;27424;28256;7433;28798;32190;3414;3576;15742;7067;30826;1272;7441;26479;11401;7181;20149;14863;6462;22123;4967;12505;1411;16882;22803;31571;14039;20981;14928;11279;3728;22335;9802;4306;4467;14680;17663;22004;3458;21764;27567;30986;21013;9229;13709;20163;11820;
4674;5307;8208;10500;9152;28533;8840;10472;20592;7565;20490;31818;14545;23063;24996;30994;6136;32101;29107;9782;5845;4918;2380;9099;25783;8490;7387;17371;14610;12665;15370;3383;8833;30181;30949;5006;18183;5869;19003;24959;31130;836;27975;25452;18658;21377;2703;2256;27454;5656;8717;4050;11272;6025;653;12058;15898;31447;20566;4579;6032;13884;24332;23121;15056;18459;25301;7685;4296;14390;15547;4336;14455;14625;26194;21092;28591;32247;16538;4209;31001;6219;18982;30062;9081;29281;126;5078;22067;14750;28867;17494;18191;19774;15249;10787;15673;1349;4137;20881;
1420;26040;25296;7394;31759;4620;25202;29531;20160;5343;29067;26270;23953;20454;9800;16947;23473;10279;5609;14696;5644;17000;28521;10075;789;25575;10593;5461;32707;19275;18218;31577;24025;5595;31041;28413;10091;1262;7408;13433;15262;14242;24363;26110;10415;11473;1721;9545;26423;8513;10644;2935;23213;7707;20881;19227;15148;19359;21571;14478;19574;23573;25117;11398;1594;8967;4312;29930;4498;11437;25876;18405;16336;27049;8002;27962;24186;17141;20417;4567;3219;10777;30279;31148;29980;31137;12419;957;4827;14798;15361;13430;24923;7564;20301;14911;7988;19364;3675;8273;
1420;18483;7718;9160;6366;4699;7064;24313;30459;19000;31146;16133;17998;29461;2764;30639;10851;9696;14727;26986;25003;18396;13409;11702;28793;6550;4353;15789;32081;12826;10899;26329;16994;14950;16238;585;14417;32031;4596;8676;24120;7811;4282;10237;17135;4255;18922;32039;13194;6082;11749;22602;13090;29489;25900;19702;8153;32284;15744;5112;10520;23761;29256;16939;31515;2608;21556;24977;17328;22879;5152;8354;29755;16319;13627;3044;25854;31518;27240;1468;15767;26670;25316;28804;18122;7477;18985;16093;2433;7431;32531;24135;24337;13874;17986;12271;22207;25208;31679;967;
5251;14978;2018;18908;3340;20946;7027;28133;17155;3834;30479;4375;27028;21515;16845;5697;4139;2897;13090;13332;15227;27709;5122;450;4037;3235;23368;12748;28759;4646;26968;28436;14419;6128;9987;4154;28849;7334;2987;5413;10119;3226;20135;8928;19592;15427;18408;29096;14027;26347;17373;24899;14287;1448;20117;10131;24507;4749;14884;19818;22250;3105;25671;28064;28838;19728;32587;27235;23348;3105;25130;3279;4370;6248;9208;17086;28540;9661;1661;28386;5684;15725;29732;32529;29827;10031;5396;15583;10107;24153;16284;3186;3456;26451;18388;3474;13063;6476;29313;21248;
31900;12333;3898;9225;12842;15051;32201;31834;20343;14689;8916;15894;15854;61;4029;18982;23457;12985;25030;29393;29582;27245;7289;31884;2849;24227;839;8467;10491;8203;13935;18616;30962;15537;5921;28155;29017;24619;14051;24412;23937;17431;22069;21357;29055;1221;13936;811;19248;11824;17140;16014;1147;5427;21890;12127;15062;20729;6631;15946;12300;26806;21723;20020;26685;2452;4648;16847;26918;22769;32271;32619;32418;14023;28135;26383;10353;1131;23559;28360;5433;17275;23270;22849;20170;8465;17281;14996;31654;16701;8957;16224;22977;24243;11150;27164;22149;4800;11415;15018;
26649;22915;22035;29743;3043;9817;19251;29987;3660;7321;18504;21924;32707;16514;24548;16400;31492;13425;4924;14290;8346;22103;18897;17020;27554;20843;27728;10007;17363;30748;9910;14262;28859;31306;5559;22866;21067;19381;25441;15825;662;20150;5885;1128;17622;5933;7222;13347;26032;22970;17789;17602;28857;23344;19883;10695;24376;29766;7400;5069;9262;32144;21708;23579;14739;14254;26565;20089;4835;964;16313;17731;6361;42;14316;19387;4730;23908;28195;15011;8022;32596;12042;780;9995;16046;467;7017;25098;24237;5920;17127;24478;2820;7971;3841;11562;29208;19203;30542;
690;20332;32130;21406;6300;31324;28382;70;2744;19727;18420;7352;27775;30631;30891;6231;29336;5050;19856;393;21921;3078;2238;19213;21035;11360;513;31631;27142;28142;4667;31609;19136;21398;19974;29965;32104;27318;21402;31409;17303;17430;12274;26505;17842;31003;7978;11851;30313;4413;11308;2639;20355;23482;29579;18150;19422;4492;3503;4333;17073;21401;25651;1698;2069;22827;30347;31158;30404;25247;20970;6051;18208;17505;16482;27711;22391;7704;29518;29329;18821;4637;11501;10212;6458;4402;11599;21787;4286;3697;26229;580;15795;12162;15284;18544;19386;19729;20570;30145;
26680;22399;10644;14276;4954;29656;10127;16385;598;25862;6622;5841;30452;5444;29468;4208;12366;21461;24530;6227;22739;6901;17562;18108;5522;29200;26501;29835;6838;16434;18619;16727;26956;8895;28257;16317;6733;7268;10176;15352;23256;12365;2979;20658;32191;15768;13824;15898;17989;12042;2267;14135;20518;21249;29800;6524;14552;28586;2672;17052;28177;26484;24821;30880;17801;453;2073;6198;16897;11243;5948;32076;10628;18005;5477;23005;20717;20995;16611;28427;16553;4667;31284;23663;5822;30334;22053;31149;18956;24762;6971;28235;13011;7105;11858;31683;31862;5626;12932;11734;
25727;13398;24652;25892;27362;20870;22507;28666;22406;15724;29451;9579;14593;20687;22947;13986;16548;26962;24090;10870;8119;24999;25775;14143;18949;23040;23064;28392;16796;25798;32105;28998;20430;27534;312;6312;20347;24649;18431;21680;27795;3770;16321;10081;31958;8750;8433;30840;21982;13159;5263;13056;17504;29401;1428;24865;2223;17177;8592;14905;31873;22418;19602;22318;17910;11130;3144;258;15318;25860;11879;19879;24346;30935;11853;32533;3503;8640;7654;22683;21110;163;5580;24178;30351;30904;28850;13208;14295;7155;22018;2523;18607;15300;22469;22580;32000;29185;10180;19287;
18556;13857;10220;9352;29222;21162;23031;31408;8468;20204;29257;4528;9843;8432;4632;15349;10445;15276;27856;31309;5255;19832;23734;19961;30126;17094;10955;28931;7923;24845;3571;26834;16883;3590;9558;9979;23740;5915;29191;11354;8333;3357;5092;25186;13790;2101;19901;7857;416;26653;5304;1255;20422;25743;12019;15033;1796;510;9580;8769;18903;16005;3358;3736;10437;2845;27501;9895;18918;25874;14788;27194;10659;9144;19581;3414;22718;20058;8449;7629;23443;3699;22320;9999;3741;4640;23043;18499;13371;29398;31599;28823;4020;29776;1933;13780;12665;12236;4857;31029;
22699;32631;2168;20089;3549;15910;14813;22839;23323;12102;30765;5234;17707;8982;30465;14445;27154;11028;32556;12992;26843;29364;13470;25772;30355;4184;29576;7084;17560;25213;2241;30796;7188;19762;18793;14142;21188;27599;19916;4267;31998;2787;21384;8647;242;32366;2803;5288;28464;10321;21431;31320;17514;17154;11455;2857;30843;17540;23383;16712;32425;28055;3470;405;6951;22828;31711;18098;12766;8219;19985;602;29294;25880;18268;10485;1391;23780;32205;7017;7932;9920;8428;25394;6770;2343;5019;29877;885;26300;23873;27601;12340;32642;13864;30392;20718;21067;13092;25341;
6326;12915;21622;238;25459;26061;31727;20771;32042;24286;3673;12375;28288;26441;17426;30071;29306;20107;27898;13817;31112;28904;11151;9327;24002;10917;27479;15708;11377;2936;5759;13894;10449;24125;20161;25356;27669;22762;11659;1402;18092;2245;20317;15131;18115;20181;11890;32078;2059;150;4260;26524;12476;241;3210;14409;16346;25962;27107;16169;4279;31644;24887;11957;14265;17122;32443;862;7261;11864;11382;29986;29820;17154;10146;10076;1229;26186;25941;2784;19116;28848;10848;9799;29465;22717;23159;14472;17156;2616;17043;27081;21704;15773;25237;32372;20213;25547;31276;16524;
