HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
30802;31229;23800;4930;19746;23035;20976;25795;31143;23186;513;29269;24037;21569;14839;4770;32424;24117;929;31315;1992;22392;23088;12001;17324;4197;32225;7080;11277;10335;10972;32062;30716;29634;14171;5890;19239;32282;23822;26360;27224;31891;12735;19412;6462;17585;4914;20820;1392;6977;2639;5843;25263;28560;27010;1052;7275;22234;10851;16508;16521;23557;20114;8219;1892;30607;18405;31627;7442;17350;11206;9634;4072;16695;13782;29573;2112;16232;24023;2822;11641;15818;1224;27440;23616;22761;32081;25375;4622;6118;29538;27414;12786;11815;30488;5067;1681;1357;12000;5;
9579;9062;29918;7273;5984;16740;25488;2449;27250;9679;5550;27743;4300;6070;7509;6289;12548;32235;30309;18837;19357;32368;30760;23966;22992;12844;2612;18167;18827;16610;8338;10136;31419;31076;17183;19191;8647;14852;9267;29216;13148;15692;2689;9736;15728;7919;4670;1054;20865;11518;2438;14628;25630;22879;27643;7741;17833;24444;16815;11335;6235;29240;25924;14698;26504;1575;30033;13553;17445;3070;29960;21849;2695;12104;24598;27816;13677;27995;13771;22273;25153;6283;16251;14196;27291;7069;5668;30490;14087;4479;11088;14946;12040;1334;22845;16550;27229;28183;15932;25090;
1922;15418;26455;8037;19322;2348;3638;30952;28364;16612;28228;32351;15308;22264;29965;20014;25115;23569;20970;30303;9073;1949;10465;27633;15770;2499;27847;3186;13759;14748;9383;24016;26855;29600;8296;108;1469;15454;24745;1904;21396;31601;13808;11107;27304;25263;23300;2810;16807;21923;3735;28209;13424;25918;28712;16283;26650;13257;9256;12278;12344;21790;860;14339;22875;32536;22914;27797;31961;7752;30519;22759;16845;8937;6936;21298;12127;6678;30248;32639;29766;26427;20338;29882;18315;12746;2799;14345;18063;23343;6057;604;29775;4357;2337;1092;15847;20362;24558;7176;
10325;26704;17832;12790;2944;24886;16388;12023;32377;16279;8000;16742;22784;5057;11202;25634;28234;22697;22268;23522;25857;31709;29586;7881;20621;8633;14527;23099;28562;31198;5365;2798;13241;14304;5059;23364;30388;1087;23292;15320;124;31129;790;27222;17117;541;20176;23185;28213;10563;1559;13775;17273;13754;30763;25703;18296;8098;26878;21903;15204;14076;28125;31087;32398;3679;32081;8570;15729;32236;13896;15101;4594;21124;8816;6136;30950;32056;30692;14894;16597;22272;7690;21624;22013;19632;31163;30302;3994;1833;17573;5608;25189;25548;29678;27570;7259;20789;29210;21823;
3519;25637;12335;12687;17250;14527;21015;27636;13858;29688;31301;10529;5041;31049;30876;19076;1176;10406;24716;15318;4987;14516;19070;16112;6558;311;17522;10720;21672;18889;13798;19260;2471;28882;15098;26806;22869;32436;15059;3057;10650;31046;15677;4499;18513;2948;17300;11932;11087;21893;10468;24566;29089;30893;19791;30796;2582;13347;4271;16416;8958;9605;24701;23576;18224;475;23794;28057;19538;23242;22891;8599;30292;17419;15378;8620;29758;27931;187;7015;6700;819;25356;20966;31894;28538;29665;28071;20693;17786;7662;32411;14051;30160;23975;25724;20579;6440;12380;4449;
18657;26473;32425;23184;13146;12077;1549;19347;24831;24948;1497;12174;5430;1433;13132;17615;15074;10629;14588;20135;32484;8738;17783;31096;29666;12306;27947;17680;9030;23714;25475;26933;12170;8953;20307;26753;27572;14742;15990;17777;3100;4089;31926;3512;21621;21663;20971;12249;26379;5940;27495;20212;6474;23301;29842;2272;29056;11700;8914;25211;12772;5679;14510;20030;5334;28642;17458;277;7784;1580;7317;2413;10014;1040;25369;23694;1010;3118;2867;20011;28571;3313;11756;9783;6415;9481;11399;18683;31559;11292;26212;9574;25154;13240;1572;23972;16716;5261;10766;24050;
16000;23513;27569;21936;6028;11555;2763;18103;17332;27692;16234;7918;30490;17187;30545;4120;27452;22808;669;6640;4286;19635;29609;31352;3690;18214;13870;30862;12661;15200;8623;15552;13059;9603;2836;11361;30446;24217;6549;31452;10179;22659;25305;25929;21518;22065;4703;19518;28888;29721;8222;8168;25965;5345;23144;21082;1123;1631;18196;17444;5591;29380;8156;24360;22266;29204;28164;21417;4813;20442;2365;11173;14376;22809;32200;10341;4353;18053;7646;7762;32491;5875;16976;17162;24797;28175;32363;8627;1589;19277;19230;10640;21244;11554;27999;2769;31084;29811;7114;21936;
27823;7246;10123;4025;28906;6616;11391;13161;27770;30854;3222;19963;24190;1680;14972;12159;7829;9635;6008;24876;18921;5079;26772;22007;364;16608;9982;2405;23905;904;12206;157;14879;17245;5705;25025;16913;27302;8005;5502;22786;13468;9551;9954;19607;11223;28137;21870;28189;27911;12632;3437;31109;484;22973;14980;28077;26728;15746;10377;14818;6715;22775;26264;25762;10351;19261;24676;4006;16237;6756;8652;32032;10031;720;30895;31297;5040;21985;26880;21246;22945;11219;10013;13076;23390;27874;3164;6217;16928;30130;14823;14837;22388;23279;24011;2498;4844;4144;20043;
12720;12308;30242;28538;13148;24743;5090;5897;3201;28419;32682;25181;1215;25819;15024;13028;2203;2604;1099;17578;13768;20594;26712;4903;31909;32283;3292;92;31494;11836;747;29214;29751;30851;7880;22961;2622;21869;6989;22936;7265;4792;3213;32172;28392;27676;26041;14700;36;7222;5696;8340;11952;31173;570;3569;5367;29976;23047;11379;15862;2503;5427;5764;5956;30882;5277;32664;17487;24039;12249;7173;14056;30648;12754;15126;12546;12491;2228;18266;5046;17252;11529;8514;8075;2176;1058;2027;2549;18259;16824;1081;3099;6389;3283;2597;20189;13401;27627;17496;
22550;13950;15437;15864;23838;15081;14529;24258;7828;22610;21354;27993;12634;21918;26349;3037;22752;11021;726;25280;22182;9141;22327;28117;21244;13103;913;8106;17165;21392;19704;20248;28699;32666;32627;8984;1036;7476;32418;28888;16166;27672;18851;16399;15127;19660;30261;27021;24376;29651;26398;1046;27154;23844;16843;4976;13346;5083;26423;11707;4057;8751;29710;2817;27367;15780;3089;13070;5305;897;29884;15746;20032;22917;17190;22564;1781;18134;8490;1913;27418;22842;28100;21910;10050;27273;15549;25394;1299;23139;31115;3839;17739;4126;12659;10043;23297;22786;18672;22913;
27694;30393;8280;21734;15211;29185;27581;21057;24316;1444;16913;30410;26894;13738;10126;17639;25917;26317;5973;3906;20313;2605;20566;8735;26474;12613;26991;5869;1777;7710;28888;1562;23409;9154;6846;2860;10798;27380;17198;20238;309;28446;18229;3239;31132;18315;31046;17329;28427;4310;13531;3529;20604;2723;21855;18882;28222;15756;5196;4415;26944;15711;4753;11393;10124;23430;4406;30845;29202;24006;7490;29490;8103;3373;13021;25145;29005;12613;7090;18334;949;19342;3223;6382;31234;10027;18032;27793;17872;4316;15952;4442;12405;19244;4322;17501;2438;4844;17672;30977;
7838;18399;8641;26454;24666;3511;6992;21672;22696;31040;7067;19028;22082;7644;10705;11994;29045;3887;13647;30004;20007;11035;1989;22118;16152;16367;8852;18775;11880;25307;2939;11487;28506;2728;19571;22561;23895;17061;10967;1307;27702;2533;22984;18811;3514;12967;11216;4532;4188;22038;1989;21074;23371;12339;9457;25482;11186;30735;21103;15126;14137;2109;19928;30784;22478;27527;27936;30268;9381;8672;8122;22714;7293;12698;2819;18108;17702;22745;17885;18341;25664;29512;30618;30355;13637;26634;24093;32751;16586;13300;32571;7491;14593;25593;2407;843;32643;5093;10127;30286;
14412;17743;19521;30894;3591;8904;14354;18367;2957;857;16192;6869;11944;16941;4758;22689;6172;16010;3984;14013;31976;6150;23488;30597;15561;31479;20336;14889;16896;4395;29577;4352;3669;27353;5812;21023;6492;29656;15806;22059;25591;18703;29505;6507;25884;557;14977;29473;13272;17306;10644;22299;4756;11437;28358;21893;16280;30239;17723;19713;11981;21695;7382;762;4295;29800;31066;5684;19202;7984;19663;32680;17772;25827;20776;5520;12580;22192;9506;17598;11394;11041;12399;29745;26711;24145;4884;18154;12918;8793;9232;12284;2419;13323;17214;3299;7594;26595;636;14870;
25475;826;27149;21984;6901;13757;23612;9579;28745;18206;23618;20510;6689;19721;15466;25896;6328;32090;30579;24413;31339;28813;14646;6978;18809;26741;23177;29539;1799;28465;21602;30445;22375;25181;28224;28280;17305;16005;11206;8997;13330;16095;15785;7145;2237;9529;31181;17704;29248;15920;7851;13958;28800;30115;26102;2810;6759;3943;10878;32548;4837;22588;9556;18912;20276;25344;1583;25371;4705;9763;27406;11493;16904;3419;31519;13000;30815;21401;10464;29528;30581;14651;24452;26636;25020;27267;8088;16204;23494;10824;20198;31947;31564;5355;16282;29719;10100;3981;12963;20847;
20051;14207;22876;9428;5041;26106;6764;9058;23821;7185;7659;4833;24289;27363;25798;5016;3880;11285;28516;15457;8476;7808;14217;15619;28228;15142;379;31419;28846;22123;18532;23324;12922;24962;18936;12570;22168;24613;30039;97;7889;26249;16693;2795;4876;13201;11576;23761;11722;15170;29345;19041;12788;13687;10287;5234;3542;1237;23872;9972;28523;2562;28730;9675;28123;14098;9257;15326;27714;30530;14762;24682;6579;16105;3847;1693;12925;22443;2979;27488;26284;15600;23193;30068;2515;7316;14496;23488;28681;20449;22834;1513;7218;24762;9965;23332;9088;28440;25401;29512;
27193;2747;26923;24104;7610;21785;6057;29983;4028;32667;9935;27372;22230;31240;27794;3520;22595;25921;21667;28566;7910;7728;3990;26819;9099;29947;15684;10446;27248;25725;5742;18817;6660;24054;22947;6208;28398;32001;32611;2458;12625;14279;31108;2846;3918;24435;469;10096;203;1254;15362;12444;6259;5547;11959;25769;26110;17709;22536;16498;19891;5671;24849;29873;31019;6237;13529;12637;17751;11914;32381;15158;20933;28825;21130;32670;5406;32279;1962;6826;6900;21737;643;889;20154;58;30940;21188;30740;13240;28673;22455;19538;9984;31337;28415;14646;17750;30871;20517;
19710;1434;24894;17690;24478;32375;21672;19;24910;2782;32600;918;29252;4787;4079;20693;10179;19398;17484;20540;8788;1796;20983;10310;22868;24047;11712;30356;16302;21579;30371;8000;9706;16922;2031;9839;32103;6603;30376;18469;24804;24239;32297;16990;1605;24492;8205;1370;32148;2613;31568;15928;24903;27001;7858;28614;23489;9691;23132;3480;9755;6307;21702;19799;25635;18419;26328;8796;421;24316;848;6013;29930;30321;11619;31527;2687;16700;17063;4526;7735;29041;7216;16864;25971;27008;19193;28640;11937;3502;29574;31282;14851;18886;3272;3346;4018;7947;1601;16394;
30434;20082;6505;12739;29287;29454;19023;5660;26233;8396;23427;27257;19380;23392;14644;17501;4962;31103;8086;28220;8445;18511;134;18058;31984;796;27761;5400;9374;29516;626;19104;7077;19605;11194;24223;8804;6509;9781;16226;13755;19394;8811;2148;15377;17900;30884;29399;924;28640;14671;13441;30172;11430;7332;16585;9321;17421;5513;8210;4847;5277;2994;20807;25207;8653;269;27063;16872;21110;9821;26404;18381;29576;8996;26646;6488;21244;5319;15989;679;1801;2285;4183;25671;13723;30504;31511;6647;28673;32215;27815;16046;30437;26187;10023;29151;31362;13352;8886;
507;11025;17422;16776;8248;11652;15737;2616;401;18551;23526;23648;4365;23908;21304;21352;5957;534;21337;19355;31520;20064;28452;15744;32738;12814;27267;25447;9317;26396;13268;23874;1957;21542;3218;18102;30339;29472;9521;29554;1730;4167;12361;17856;25430;30039;12535;21337;11742;21759;2177;19582;6511;2706;1848;22852;8851;511;1187;24880;2193;23555;17113;28931;27631;8861;8495;13015;13878;8643;25107;11371;12021;14419;2104;14268;25096;13644;3828;27093;15130;5438;486;23527;31337;13311;14299;2716;26313;18080;13554;16297;24812;12703;30719;14755;15328;3934;14126;1555;
32473;31444;20457;16844;29745;29315;28155;13180;10669;26538;11765;29826;17922;19899;16080;7167;22424;15887;18133;8240;141;985;4026;25083;9213;9305;15886;5831;30849;14162;6103;1169;9205;9149;7801;17468;17535;5311;32729;32297;2764;15065;8899;21768;18845;11615;21129;29422;7811;43;19949;27815;6118;24978;15681;28493;31820;21655;21453;27673;5848;23391;8305;13946;11537;9701;20876;18532;486;6383;28700;8427;2542;16705;22054;28944;13556;1808;25688;2779;28850;13753;15085;18090;18653;11187;31185;21192;18530;18114;19461;8513;32752;24686;16966;26613;21942;28340;16617;26348;
622;7419;1290;26857;24474;29002;1253;12866;27405;20919;12164;20974;9134;32291;20379;2272;9081;21028;5552;15251;6854;25411;3454;8679;4302;20328;668;10539;3435;20370;6234;15483;4127;25291;6380;26444;30808;9564;16330;1605;17138;10301;854;31313;16638;23759;8639;4594;11202;26829;29990;7384;14848;30336;21248;23986;6780;21811;31420;20036;30648;32231;22437;27065;26882;20552;6665;28987;29872;7135;27547;24258;1963;18824;17174;31273;1578;14631;6947;17543;22976;10135;4221;11708;8345;12515;11091;18506;25089;17081;22510;28519;27685;4891;21139;4944;16158;28504;2731;8159;
10539;30523;16673;12640;30782;6274;26124;2977;25787;24209;31118;1864;6524;27240;29691;26985;32024;9939;31038;22872;8293;3296;23417;26812;30267;3222;12524;25061;14459;28132;280;20576;7760;15832;19748;30664;18357;7186;30591;11486;568;31863;20167;17628;19197;12586;16362;3847;12805;20664;29579;3204;688;19602;23207;23148;21889;19393;28280;547;28450;7637;10137;9189;4264;23070;28780;12193;7447;32543;5817;8203;14377;9792;151;27629;16971;8131;10384;8637;21993;2809;9472;24949;10731;16054;16062;10399;32128;5634;23294;9391;28954;29969;15478;32662;28858;6774;24512;23188;
4973;4243;30464;27470;5142;21332;18630;28448;18287;32285;30262;26804;13131;5632;27750;23508;11038;17460;1287;31612;5566;5314;6728;32308;16491;3458;4599;3228;25358;12614;9193;32329;14782;17237;24477;22735;22408;24347;13596;17695;5744;14366;1315;28436;18611;5684;31876;840;3919;25076;16074;16172;31173;21866;9244;18264;21278;9487;3684;14367;16428;13559;6576;9319;4882;11853;11224;30391;30727;2301;10081;26770;24406;23984;17825;1028;18601;5117;23588;25466;21384;16605;4431;9175;14621;18784;17475;15555;4922;7583;11268;13126;5277;8178;29147;23191;5746;3171;19192;5934;
7961;29794;21852;22560;17962;8890;15350;15020;6582;31683;26124;3089;26832;11737;13789;7587;5964;17934;6789;7966;24263;32028;31008;29498;8424;20638;12594;12928;12004;15487;16455;20571;10824;10418;18646;5746;25331;24355;107;27189;22113;7662;18693;4278;13360;6608;31165;25787;3036;1242;6825;13073;1998;28013;6144;12579;22933;2402;12415;16843;15219;16777;8971;31847;11035;4437;24471;10800;16825;3797;16200;11719;19763;12006;2007;2321;3758;6568;15928;30021;16981;9006;3193;16707;21589;15482;16108;27176;26412;28840;7304;8735;3876;17001;7821;14714;26394;32179;19303;7681;
25220;20919;14549;25737;179;18196;31050;4297;17749;26186;30868;3946;6717;8817;3003;5725;32359;23595;14380;24433;9782;4311;30230;28965;28929;2567;29205;27066;22478;8500;4622;141;14685;27569;16730;12708;10089;25310;18470;18311;6442;23710;12825;14161;10014;26635;2104;774;13321;25192;25095;5671;10043;22614;4593;20612;7185;1867;28906;13138;10942;4929;3411;25725;11851;17579;16670;31808;11229;25261;29490;20722;16183;32140;2065;13603;12415;15716;17848;23527;5957;2329;11975;22386;11969;6543;6369;26085;16220;19742;598;104;16755;20288;27391;24697;7511;26765;13418;28547;
11416;2794;19767;21683;24707;28157;11202;5383;12777;20452;23555;31144;15906;11814;9394;12409;13650;2793;1966;23280;32235;4710;8607;32549;12659;13467;11482;3880;22152;1855;11142;31384;31777;1019;31997;32369;6678;30423;25205;10022;23267;12531;14048;14576;12969;21367;24081;29285;26485;18124;12063;23884;28357;12813;24078;8624;17480;1720;10412;3891;7654;29866;19130;20645;8448;23114;32076;32213;31993;1284;1395;32679;3829;22009;5656;31335;29408;7924;2347;12893;9651;19360;13310;7842;7410;11001;23275;7730;30585;27905;2109;833;11129;10420;19022;26835;21950;32317;7404;1671;
3635;10602;513;30387;26023;6238;3443;8886;28881;23174;26698;18826;1170;31694;3857;21657;1915;8212;20350;28370;31887;29404;18773;4603;11082;16198;30345;32329;2274;17470;32420;20526;18124;6387;22890;10354;10882;13706;1209;6789;4740;29715;20916;21780;19612;7612;3361;14554;8551;22596;1806;20921;14609;1971;15803;26121;15712;30793;12212;4144;23796;25780;6462;5746;5069;11398;8436;29963;23821;20197;14258;20091;12799;32132;12210;13858;31321;23507;20213;2316;20926;15987;24805;18702;18055;32493;2872;11794;30147;14243;27159;25007;10364;31751;14208;6397;22077;24842;489;167;
12496;27096;13862;12097;7500;11458;140;4572;15952;17531;18775;1752;29577;24968;20553;6906;29306;4082;11156;7358;23676;1342;11770;31215;30211;2718;30771;7028;25380;22377;14735;13165;3412;28617;25564;12671;5747;23476;22154;20843;32009;18973;17677;30694;21967;29803;23683;20901;15985;22058;27799;26807;28050;3328;6053;9239;1040;29923;19999;25986;906;21642;6447;14726;3616;11809;30877;19932;21370;2113;22516;8695;20236;17183;24288;9693;15256;19972;8411;15158;24564;20733;28680;19618;6413;7891;22367;28496;17708;829;11;17101;29816;16725;1552;793;701;22089;49;256;
32363;21587;16145;29863;226;27115;1944;24166;23532;26939;19608;27093;16523;25555;11185;1834;17142;11934;12658;11970;24542;25108;10432;765;26357;10930;31100;17487;28337;32167;23136;19348;13645;1489;23082;32420;4882;23783;1021;29480;25044;25848;8964;13228;32191;22036;26968;23285;17236;21577;32292;31124;11950;8657;14087;31163;10;16777;185;30032;2438;7589;15090;12864;2601;1698;2951;14614;14884;7805;27862;14796;27735;1059;31589;13024;26903;21288;18118;3755;26159;19387;10686;10991;16420;14042;28070;32431;22718;23234;15632;21059;16067;5034;10670;15787;774;25776;18800;24868;
24224;5396;12013;3065;3710;11684;16644;17820;2076;27255;13763;27893;27535;29918;13447;25082;22217;31128;25445;28032;32281;28485;25545;23376;11761;8477;605;31358;6636;20962;7725;30710;7439;2835;2824;18264;20304;27747;29481;3590;5204;3946;31767;17531;1917;21401;13001;478;26916;9843;782;9686;28963;7162;15916;21665;10903;27496;29895;31072;15588;9248;10245;17077;17913;12004;5616;19856;10709;28488;9500;29254;31561;6503;13193;26596;25088;4052;19658;12738;8638;24020;2919;2907;9957;8650;10625;18011;15421;31730;1204;20218;19956;21842;6466;19081;24036;4846;14445;1098;
3349;2364;32292;7301;24195;17367;18914;11736;5921;30071;16084;23759;24349;9249;3898;1461;2150;26011;5903;31913;7788;16419;2540;5108;8999;864;14378;23705;7514;11673;12103;21806;23577;12581;14730;31467;5001;11811;234;28929;14055;29803;22829;12844;13259;25028;30029;140;29358;28759;3103;1969;16554;2403;12342;25845;1666;28723;24326;2574;28898;22861;2885;11747;28136;493;9879;16287;9186;23473;28265;4100;17754;8342;29;9475;26192;25379;30824;27529;14022;28388;8697;15259;18050;3354;30556;25253;13839;433;31773;10255;30981;21618;12592;18;3466;14970;10384;24778;
19737;13291;31783;28044;14978;12769;11246;27769;28978;22696;10069;14931;6581;12844;1509;12432;1913;25776;13092;12717;25557;16835;4537;20421;2633;16752;22992;16738;31240;15798;14016;6291;179;568;26603;28735;616;1076;26854;952;763;22201;25819;25747;21635;12053;31019;17080;3865;3469;2903;31413;13788;24146;13856;24152;11577;9904;4589;27516;26217;4743;23662;25891;25658;30207;17279;709;32019;6008;22351;10728;32306;21952;26561;26097;5177;32393;20754;4666;7401;26906;31677;27236;17965;10564;5019;29935;7770;28312;14927;31751;31157;25559;14561;2209;20790;8874;29865;5063;
32395;3987;11119;25136;31072;12836;15056;15892;31198;23919;30435;830;9329;15549;21533;12643;8911;6275;26738;30898;20022;26513;1981;29868;20212;141;32610;2358;21805;32672;13618;5613;20185;13423;11663;29625;16140;11341;15568;28837;6778;11438;26599;15854;19770;12767;14400;1113;19914;17909;1773;4810;24916;17412;769;23315;29999;23441;30521;12554;12713;26697;4834;32734;10756;29171;14838;27051;19902;26787;8329;1355;32534;28976;13667;11888;29387;21993;8175;7151;15655;28548;21844;12383;12348;6743;2273;14563;28526;3019;31662;3652;23601;7181;28544;19523;16404;22534;16622;4909;
22527;28558;27842;1967;9400;21468;1186;1260;9388;6721;22256;13517;23277;30487;19950;664;18295;25844;18982;7109;13495;19491;31753;29453;32334;15956;214;31171;13586;6802;18109;871;17493;11638;31813;1913;31851;8602;3819;13707;9830;21585;32011;3994;1316;25237;32516;32414;26508;577;19352;5472;12308;31617;31633;30092;30086;22150;20650;2823;8453;4478;25516;4482;11595;29379;32216;6224;27444;19282;8581;30836;28544;15744;1546;28927;3540;23528;2782;23961;1283;13480;26110;15197;16524;7373;4495;28650;21348;20491;15557;1718;4085;14514;17411;22694;24934;29661;29764;20956;
18973;26092;7609;18897;11138;29493;14771;8611;15110;12535;10180;7344;18533;8847;17953;10083;14631;22255;26955;78;23917;31307;30447;30585;490;12309;10250;14330;25392;18732;13904;20422;26157;10833;30927;27079;14837;30426;13264;28207;18114;21418;8190;32011;3640;22112;27850;30491;24814;29903;16909;2273;3371;2223;1263;27640;27373;15249;25609;21159;26928;28441;28358;12726;108;30055;15375;23680;11872;11734;25639;10058;24334;23017;20947;979;26375;16002;11967;19500;29416;25941;28445;12234;4133;4765;16527;30426;13061;17165;24647;4052;24046;17930;7276;6995;19939;18455;1216;27172;
20555;24977;3713;8605;9716;32156;12173;31280;5975;11613;13513;19520;7710;15210;22466;24370;18403;4990;22421;11976;13883;21106;6413;6826;24563;4712;4620;13382;30617;18250;1068;7898;6974;16243;19109;13775;12667;7339;16242;27977;6066;22873;31663;8444;1430;11764;30534;17729;18926;27323;19402;11881;17558;6566;7843;25169;16838;31900;30316;10294;6806;15334;32665;19147;16066;22756;1117;16521;2987;14590;7115;11847;5279;23774;21563;30730;16474;6108;23791;21534;24525;23482;29430;5222;8734;27794;5457;6640;2543;4364;17493;9932;18403;4820;20560;543;7774;9036;31599;8819;
12941;30846;29407;21073;28327;13908;25395;786;22898;30731;11270;16882;1800;3557;30433;870;1755;17182;13663;14512;29431;16418;19086;25520;1159;23805;25497;7421;20891;30739;17316;16436;6184;9489;1784;12944;14928;18467;8544;30651;20452;29032;7122;2276;28968;3235;21842;8722;7894;14643;19220;31160;27493;24133;11233;5769;18826;20296;15035;14221;9216;5281;17604;629;8837;11424;11868;27692;16421;22707;23434;4014;5818;19162;30621;26397;948;18267;24595;6930;2582;3767;14009;23601;5569;9180;24340;31488;1013;17052;27392;12793;5397;6750;14999;21981;11178;8468;21332;24652;
31915;4717;12920;2195;5372;28491;7853;24261;22580;4471;15594;7437;23715;10132;27798;9026;18580;11601;12016;20668;5327;13283;7598;12390;22626;3763;13540;11029;417;14419;29736;13336;8300;951;6900;9233;9648;28066;1100;13827;15408;8798;26016;23211;7814;2992;29939;22036;3684;31499;14909;23398;20768;17412;4110;6910;21872;23302;6005;30404;26226;19527;8992;20665;4079;7930;24004;10192;6112;30919;12224;30463;12593;5496;10237;2709;19398;26357;27672;16334;9660;29042;29635;25253;497;14311;4968;7657;10182;19648;6672;12691;4131;23254;1668;25431;25532;15007;6065;23929;
11923;26529;15441;28642;27838;27181;9672;26483;21611;2377;588;28569;289;22766;8777;12834;25673;30836;3332;10575;7916;5450;18558;22570;10430;1514;22683;23833;26716;4364;14723;4788;8402;13594;22857;13012;22624;997;21707;12268;7294;26262;31705;14493;18205;24039;24729;6532;10544;4755;30249;29015;15979;18954;647;27440;20042;4970;26542;29480;7766;16555;2050;6440;6564;25;18926;5628;4510;10760;32460;9897;31749;5827;12549;12801;21047;4293;7545;27764;30126;14124;23585;28201;15818;25706;31730;28494;4816;27966;5637;7852;14898;19427;7158;18046;14353;2951;25994;13187;
27136;2046;16788;4690;16139;21944;3609;14062;12536;26096;7090;666;25292;15143;24626;23534;2193;16849;15497;27947;31831;8526;23016;7372;9337;6427;25126;29789;3873;15946;5987;27024;26382;11567;3819;15758;9621;861;4956;26251;9702;13777;29196;14237;32145;5996;14245;15054;15945;9127;8210;29040;1255;24962;15775;28336;31154;29373;7003;110;9693;9035;24257;23116;16977;3332;11416;30469;25517;9114;21784;9217;10123;15566;2894;27430;18182;26851;11202;20208;12921;12115;22102;3268;6792;962;24433;22913;2661;1840;23645;19545;30540;26994;20206;27615;26960;32483;13413;4448;
8538;24151;31635;5751;24687;6992;9794;220;13361;28789;6608;8317;27817;28223;25373;21456;8003;502;29096;26215;23322;26844;3572;15813;29302;25512;3889;18544;32147;15925;5144;25415;31397;32636;17175;10518;12056;21952;21934;24680;11804;4872;29465;31644;10337;19922;7727;24379;26911;31238;14986;25225;9306;3625;27880;15962;31332;2259;23249;24103;21667;27235;3450;18273;32660;30449;31722;2821;9744;21636;91;30065;4559;22917;15587;28790;21802;8052;13139;19374;16933;11738;5216;24336;21164;20863;2560;15297;26141;29660;279;24365;30727;1747;13907;7255;13362;22686;2644;12141;
3039;25606;24849;12192;12368;28885;4215;21299;5771;6285;8787;14801;26716;858;28017;12579;1689;28998;18949;10146;169;25516;25931;16810;9543;31471;30827;17616;4228;23659;26271;19830;23307;13484;1687;669;20137;10718;6941;15354;17421;21125;16117;20043;3532;1135;18439;29163;5288;4070;26048;30628;2321;15146;32437;16325;19948;4638;4489;10101;148;24129;7441;24647;16926;23264;21431;26127;9698;31114;7708;1779;26934;19141;12546;12741;22653;24319;14952;32400;1377;13255;27126;9584;12892;317;22684;22439;6013;31687;4983;12014;25705;24070;19956;9993;9120;20233;32567;21918;
25345;30912;28350;21575;17809;25267;29761;4326;25208;25843;28381;30777;5452;18257;14194;11950;9106;24783;4682;19320;23426;19284;25595;18914;4107;32676;11662;9443;5655;28046;5088;20723;10000;25704;30281;2078;19619;24504;22652;7255;14788;3124;9134;17422;13554;6381;763;5381;30652;10439;24325;8543;10116;30764;15582;27386;19331;2817;1064;8446;25613;30425;28794;23478;1814;7529;12806;19103;9718;27453;377;2239;24681;28329;11043;2872;2266;23297;21848;24093;15841;19468;1558;9092;15626;23991;11239;2269;21208;27655;11785;9858;3081;3921;18381;32143;3100;10413;13117;2035;
11537;4776;26369;3783;19568;19001;27524;15071;27020;9207;2898;5023;30985;24968;25285;24592;4508;15197;4832;7731;22034;12956;7035;1174;16532;16222;8352;16932;13097;12059;7990;28737;29052;18274;21724;27415;26592;206;24344;1066;25489;28213;21937;17203;8252;9250;25689;10539;20162;13446;10127;10662;31034;4778;20676;20066;26677;29544;21949;14624;27973;32155;12088;30642;14016;24276;27346;24150;4289;6223;5160;23618;14192;6181;14653;32384;7811;29378;3612;5372;20997;20634;29630;11740;21590;25624;26157;23311;7540;31703;5610;30249;8056;1301;12428;22126;29796;4709;7339;11564;
6427;15011;11516;31823;22961;25645;3773;23343;21221;20560;30548;32172;11500;31489;21811;12669;29553;8910;2046;17861;11993;3348;25584;4327;8907;23153;1147;2204;22000;32636;12846;8259;18167;13748;24540;24952;29405;30903;763;29415;4203;25525;19274;354;9472;803;32183;16178;22160;28340;30335;28075;7917;16261;5783;9476;17477;13975;8267;20069;15084;10115;18213;1088;21596;31593;30480;19685;24443;24618;5821;25425;7708;30679;18758;583;13255;7273;29457;26019;29117;2994;1528;30186;9271;3987;22694;21029;17647;30320;3396;11248;14049;28641;19286;10702;28499;8618;20703;17343;
