HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
12307;2286;7884;19989;14080;31647;17551;9859;1739;24121;3851;14199;11519;25008;7856;17833;10559;23974;10471;15348;22991;6882;26800;26982;4439;8702;649;26003;14819;25183;24467;3886;10541;17771;17392;22746;2591;501;9327;22589;32660;17404;32619;19286;25695;31894;15600;2065;19598;28199;23072;2585;11248;18646;25557;4846;17876;27458;1160;4151;18964;7024;10610;15449;17234;19465;752;11592;14978;16834;25644;17822;13224;11547;17914;15338;26595;3148;28928;11338;24747;27004;4890;26684;22615;18741;17405;30897;994;23829;15642;1635;10734;20166;18629;7273;11017;14128;11414;30984;
24368;5612;4879;24781;27793;23804;14464;10200;31637;25786;24360;25979;27678;23567;20125;1540;28686;2277;25198;11990;12040;27871;27654;10431;22394;8775;27603;17541;16603;1352;26024;28098;817;32093;21600;24562;10199;31497;197;12747;22397;32201;16304;10957;10608;13895;23409;5913;30748;6352;11376;3462;24271;29704;9493;23538;17599;24540;21734;3542;6479;6329;9967;16669;9614;6907;24423;15671;5888;4777;7312;105;10146;29535;24287;14183;1832;19595;23645;21284;27017;11740;9037;12521;24253;12280;20495;2213;22469;30062;23108;5508;31981;14315;15667;11458;14670;13744;32620;14018;
8086;4931;23978;15962;3084;1381;7422;2673;10190;22341;18474;30157;12637;8435;23627;31014;11868;16919;10428;7039;27285;29923;26166;15542;26685;3398;18748;28249;9593;14435;5046;20155;23329;20545;27100;6727;6339;6084;28245;26389;25067;29404;27040;16059;12449;28412;180;2662;308;12238;16099;1321;19254;5157;30468;10388;3016;10035;16337;18313;17688;12796;3982;19275;5927;266;15084;18136;21968;12898;23340;21625;16390;8120;24455;29079;15453;14559;19918;19664;16075;25219;30286;14922;15280;11546;7926;16967;19477;30744;27068;32250;26417;21858;31292;13978;21810;16646;7842;31412;
16186;297;32715;7621;167;16961;7335;22024;7575;17284;5346;27789;683;10143;1731;13195;29196;15788;1108;14071;16812;22110;25539;23381;20175;31103;28424;24271;19145;3997;14024;28804;17673;21504;3193;21026;5718;8927;26568;14263;4441;30675;15159;22980;7260;12427;31755;28052;6225;26562;24933;30667;14614;31854;7855;11586;13047;6458;7481;22034;24949;20535;31012;26351;19269;7886;17792;17592;10140;28154;23473;26187;18602;25268;14871;18590;3940;4782;13806;26892;19591;28995;1138;14828;13018;2222;24391;17768;16051;21371;18457;29325;14012;19004;12160;8350;10743;31101;806;3246;
3840;13306;26411;13677;26771;13583;7880;12611;4941;18287;26675;10907;8375;17433;20419;30338;25472;32136;15957;31088;4362;27434;18158;20069;7209;10516;30626;25656;11559;8180;12724;1324;23307;26951;19710;31941;2586;17356;2707;20442;5023;11320;6820;15082;6888;28203;14752;27316;13201;16739;10399;8961;15621;18224;1281;18373;5953;31783;17234;31846;5339;29211;20849;19804;20035;26185;9202;6138;14922;2003;12992;9355;12256;624;10503;9889;13602;8545;19537;6058;16276;7847;24303;8132;18858;29299;410;211;24974;14046;22618;14288;5405;29658;30375;18532;24370;26472;22222;26293;
31272;7692;24727;29568;15258;28542;17189;32360;23917;13219;9757;17037;22545;17339;30219;20833;12803;7132;20481;24503;26775;12447;20609;26909;22004;19737;18844;7532;14432;3341;9308;19613;16062;18271;29024;17630;15956;31948;27846;22245;30162;7897;31054;29829;400;17161;22203;7551;25880;5715;6013;3738;19940;9427;6542;26358;29545;18880;1690;14237;14420;23454;8034;12635;28947;26805;22114;25808;29591;6081;32177;18627;21592;235;3114;31417;29850;4856;15817;28102;17903;22721;4951;31652;26366;13027;30026;3074;32130;22967;32231;17950;29078;15237;11945;150;28207;2804;5350;25468;
19178;4549;8624;28840;17160;7105;14586;26194;7606;3568;15355;12256;11154;32268;4824;22780;15724;24117;31101;14058;30793;4326;5067;15384;10926;31016;3321;10743;1819;23302;17972;5386;26581;8256;22665;28477;32744;21828;28165;3191;7533;29273;13851;21874;24841;17694;31045;7371;3766;3635;4078;19029;23494;10038;16528;20659;24101;17649;18714;8486;222;10705;6036;4515;8672;23706;30213;26921;15619;14170;11669;1617;18502;25244;25839;21543;9562;4317;15849;312;19557;3652;30311;11500;5120;30861;4220;32534;14977;13127;17875;24010;5248;27711;19022;13679;1172;17468;8684;1812;
8286;28652;3568;12552;9929;25887;21824;9636;11151;26675;27659;1132;7168;3535;16046;18775;255;1237;9177;1642;8781;15505;14829;23435;28426;15159;13225;8341;20344;14476;22534;30120;17411;20707;14687;11715;30078;25675;26581;18324;6832;30215;8946;26766;22287;8254;20109;3645;30411;28660;12013;27094;11278;15673;12337;6675;12675;21408;15598;14141;30229;32499;26651;25994;13817;20517;28202;25002;9454;11912;20856;15261;3523;2368;5607;13255;2842;15608;24521;28230;15725;468;31233;28803;8782;30118;1892;7431;28915;5732;25446;8593;8177;16602;30194;2917;30792;1948;32409;30182;
22944;30271;6895;1895;5074;5320;3122;12351;31146;16229;45;24603;4332;9819;24924;9625;916;2624;29265;27666;13922;2154;14422;19382;10390;2983;31060;8159;249;13614;20724;22431;27676;20950;8451;13467;12260;12166;24859;27677;6214;26349;4480;24164;8528;28019;21832;22591;617;879;30655;4826;32473;21146;24841;26071;8076;20676;15881;24480;14866;15045;24450;14332;26859;15287;5244;20705;22786;5218;1002;14730;4215;22264;18825;26568;4769;2819;23051;7069;1364;19867;29301;8455;15199;16860;5830;25626;18521;26007;25561;2897;414;7752;14476;3110;4244;4680;31266;28128;
31283;8772;30694;11949;16324;5870;12817;32496;31976;22258;2030;18140;9949;14636;4412;10818;20733;18200;9940;32423;6791;906;24204;26522;10658;2463;32346;3397;22431;6131;10941;8513;29311;23572;21592;9647;14261;4663;10464;10884;27693;19754;2873;29988;13708;31370;22236;17971;6330;30518;29308;12711;16798;18435;30185;15650;30760;19122;26420;14464;26261;29471;21268;1195;5358;26810;17544;15543;15826;6203;24510;29995;24694;3474;9268;1436;13290;10781;6685;4225;24478;2846;28422;15682;7460;13420;17849;22674;10039;21353;15714;20223;6653;11827;29680;13767;10377;4895;1982;21998;
19364;23651;23667;28045;19917;23570;10023;7021;22654;17486;1479;10452;26289;24505;9658;9631;16547;11820;15812;2705;25816;14764;24363;21995;607;14233;25113;22077;26711;18985;28994;6011;3762;30229;30918;9811;7225;8338;31833;7614;3536;10627;6305;13014;25340;30189;13279;13031;29602;32427;8658;10184;21266;14179;16089;5740;25667;25016;18007;2996;864;8385;26715;27527;26756;24762;25217;13861;10179;26362;8211;14264;29289;7717;9588;22061;32134;29347;19135;28993;12714;21329;2475;2271;2029;10870;25266;7593;14386;25336;7538;32725;7341;19920;26707;58;28323;31675;7018;14250;
16497;24370;8861;22659;22736;19101;21256;16001;21335;7876;12192;12502;10818;15750;24854;2685;3441;5325;25855;15563;10932;21953;14385;24647;19269;11324;112;18363;27286;2686;31050;18827;10829;23843;10303;13126;18317;15186;7205;7035;30072;26422;15307;1486;16626;12978;26589;3402;24999;7248;29703;2297;7247;14459;15197;24242;6705;15087;21499;30771;23013;13421;9704;3696;7519;22707;26945;16170;31017;24747;20371;8386;26864;23779;23688;18512;3394;3133;12742;30192;30358;2792;21012;23388;8589;28046;8126;12480;2167;7375;6715;3017;28185;1263;7950;11519;17838;28107;12778;14166;
23595;3858;4121;1535;9927;13489;4895;5252;23227;1935;9882;11540;12870;20091;21868;20764;757;15203;12828;4119;2337;6342;7802;16550;3257;27499;13954;20451;17218;23636;25219;6898;4891;32494;21633;1754;7174;18314;29911;19091;10468;17936;544;8033;28352;30962;26712;19296;15631;19552;4927;14943;822;6587;16382;6385;20301;15179;4621;9666;10787;2100;28500;11560;29826;19622;26513;25338;10676;4693;11001;3749;11077;19753;21538;15740;31243;16438;2336;28496;100;12014;14319;28993;20927;11925;29201;23251;862;11254;11127;24901;602;31061;24741;29982;2791;30884;26642;24072;
9433;13818;29389;18657;18791;1600;102;31760;5679;32302;18956;9749;12667;21878;26867;31332;17347;2622;15353;4212;10867;22740;20616;14611;18413;23453;21182;15868;5330;26447;18635;16299;22142;30560;7579;9584;7889;16063;16054;21443;31029;12481;20836;7383;26844;5726;17172;8050;7242;925;14590;2043;31252;16717;8968;26581;27367;32502;30182;5867;1227;24847;20614;21388;31657;16241;4267;5242;31499;10252;6872;16701;19748;31193;22895;17597;29456;11279;14106;11792;4701;5530;6250;21393;23497;18633;6334;11314;20301;22343;3687;21267;347;4684;6665;26963;17765;6932;17732;18982;
24990;22417;29844;17703;12292;8029;12406;21232;20638;13554;2509;30696;20738;24349;7555;18781;27931;14000;31603;18643;19753;31864;29831;2459;25865;2926;5149;21671;22711;15153;18608;16028;2577;18100;32692;25641;13278;2868;14529;16536;13838;13166;21492;21154;30531;8974;8083;904;32657;13930;26863;1119;12418;10864;5263;5547;15966;16605;394;27952;20137;29873;15413;11781;24556;21215;17406;9962;24249;19272;26776;19163;3049;3562;601;6118;6184;18517;2528;24633;6324;22367;21242;10623;14689;16665;28359;5741;20449;2818;31000;3735;13378;16506;21788;6281;696;15737;7484;6675;
10909;4480;19011;29412;28342;3792;21954;9562;15032;23003;23475;409;29194;3320;32604;1755;7117;17498;6006;28423;4122;9795;25999;6276;2698;15221;23725;16975;17916;11242;15156;20043;1426;13252;31753;32217;12029;25735;25336;23721;23035;1670;10323;19920;31005;11931;2012;28442;32718;23579;14053;18081;10641;13065;1462;28318;18058;9866;12335;13184;12608;10137;8623;22587;20897;11260;12340;29923;20807;8567;4803;9081;25849;8511;5898;28421;20341;30641;23108;14564;364;21572;2397;2148;31439;13757;27734;30862;20809;26274;16620;14403;13;7664;10356;20619;25809;6160;11530;9513;
3610;15368;8682;25459;16059;8431;25374;21344;19096;1955;14426;16099;12464;7358;24356;25463;5723;5829;55;8699;1999;1187;5162;24769;8681;24662;31565;21474;2347;14825;19668;8148;20993;3746;8503;2622;15944;8316;23512;11530;29712;25047;14311;24508;4513;18799;7298;19203;17085;8843;31777;23182;15141;11639;17202;289;14943;9267;6656;744;31925;30573;32217;14859;15745;22445;30064;2434;11944;24272;25728;29227;2405;28087;17074;32282;7240;4672;14785;30256;31358;2421;28380;5615;12370;12804;31564;12684;8436;752;22614;582;29049;23173;16995;3319;9508;14737;22366;22249;
20196;16081;29790;23786;31773;30378;5765;163;15531;21273;17192;24613;27685;24557;15151;19397;8286;1844;32191;20010;24882;31219;24087;31396;3455;4378;12472;30143;4465;15030;21449;27673;20995;18281;5817;27504;29122;11287;17702;20991;21204;3043;22782;18443;31290;7770;6116;30649;14418;17901;8149;30498;15008;27301;9995;6313;27341;27922;29473;5517;16112;17797;19321;18106;24333;9087;27355;24549;17371;8552;13406;24791;13003;24708;12172;12553;15173;8484;4033;6514;6453;11033;19156;4253;8390;6766;761;3326;5997;25687;18406;20870;7722;10340;29493;26741;4363;8698;9226;16496;
32753;19972;7669;8147;9366;6374;3866;25160;31183;10418;399;13465;22543;6047;31749;17090;15149;12983;5547;3147;5479;4303;335;21204;21414;5564;21446;22258;30468;13764;2447;22329;26507;3411;4019;1434;25663;8431;21487;26352;13407;22894;8213;20693;32233;4199;17584;31162;25948;16614;22247;20279;23233;12388;1444;1695;14316;9206;18933;7128;5120;30148;30386;12905;28721;7869;27488;3285;8654;2185;28245;3624;7550;15295;29213;31183;1994;15961;18973;26028;11995;13925;4726;4714;20869;9469;20268;7694;22405;19832;1672;17615;24327;7394;23226;9256;17260;9642;26307;13355;
329;923;25234;27416;7091;15373;21101;16174;26298;28253;17811;31425;23347;26778;26656;5773;22459;29825;27696;3658;29432;28844;3655;25473;17186;2566;14577;17053;16066;10626;2981;32325;6842;27149;18671;21737;18822;10945;28623;13467;32705;4443;1116;28961;25067;4335;19372;8264;16233;18650;32504;4219;32461;20473;14844;3475;8024;16408;10397;26609;29629;5549;14286;29130;31272;14279;19892;26307;30079;15425;19720;29118;11240;15419;26558;17651;28299;19658;1252;30786;20121;28655;15820;8647;9101;4550;13933;23728;18098;26112;21767;12875;10213;14739;7430;6499;8092;3248;12585;32717;
8743;2294;16611;4670;14390;10213;25858;13920;24732;7573;12174;27428;16210;23464;29428;857;15807;16509;1123;28286;54;18086;32119;980;21697;18589;16661;952;32541;11442;18326;17200;1541;3400;30247;13764;26036;12609;1391;18831;19365;26807;15219;18837;16285;8685;31927;14935;24043;19077;30886;25765;1774;20723;30004;692;10201;23089;32194;17264;179;32692;31042;6163;2978;10656;27547;32759;26984;22840;26191;18088;30510;30616;27739;26686;29057;31910;19807;4074;18586;582;15358;25806;2530;6093;9096;6418;693;27065;214;28468;102;4511;17014;10655;20868;8804;29705;6272;
27740;17584;14568;14805;24255;30624;23054;8134;27398;18875;27442;4409;30290;7720;19251;6305;11289;21022;953;29974;31454;22171;19482;8619;20031;4697;13178;26364;10805;8190;13879;11014;2968;15506;17028;29500;12769;31287;28755;19671;13876;2836;28793;3949;5022;14483;30476;11717;1179;23244;9488;2282;23003;25665;13651;31102;11845;21963;28822;849;7229;11988;11501;26418;22562;11719;23657;1797;21531;29893;28403;20502;20756;26266;2939;8109;259;20463;25683;21987;7792;12480;10965;2739;7476;14865;26188;6484;22657;21469;12818;30150;25122;16208;9973;172;22276;10550;29663;19801;
23798;16562;27063;3629;11693;9779;32386;6946;21259;18084;3022;18082;30881;30435;19536;29852;30322;25461;23756;10198;30969;10360;17461;31109;27246;9688;18198;12059;326;25542;2608;25184;6137;7014;18532;28612;12807;14280;8148;7923;21053;25370;14918;14763;1588;29724;21705;1226;19228;20436;27290;20396;12215;4994;1864;3507;22440;6870;1047;11815;17390;13921;13474;9793;1196;9802;18117;24962;14379;11586;22970;3145;31521;20409;4226;27813;11828;4946;9095;15720;13498;21141;13695;16253;4291;30949;28563;30075;89;15025;10433;15737;6;7662;7295;15653;22167;26308;29857;21520;
3616;15495;10876;2124;32320;6890;844;8505;19366;25455;11219;25756;212;8994;14147;10737;9251;24711;1374;14339;28424;1489;21468;8377;2709;15188;32525;3891;30019;17981;13759;15381;30190;16257;9314;31779;16417;14099;23402;7439;11668;5978;29941;1166;12531;23778;15790;17841;26081;30290;25841;8307;25149;24734;30768;8079;11428;21373;11669;18580;31799;4638;16872;4666;9630;13334;28084;5367;22861;31390;13733;10702;5893;1531;6709;27496;31390;32573;27271;19813;17925;2604;16019;15860;19585;4992;23684;1441;9018;20304;3422;22895;15099;31693;9444;21287;18231;15408;16569;17391;
5706;8177;709;5406;16130;10810;19162;11087;18270;28059;13208;32693;10389;4095;22158;25518;21594;19167;7073;8858;8031;15285;6066;30189;13592;6324;15995;32643;30913;7606;27578;15924;30626;17782;1938;12457;20626;8959;18990;6765;13498;28516;25255;8007;26011;8114;1320;10440;21587;5923;9296;18976;17947;18836;22999;5686;8725;25145;17013;7159;19525;17040;20735;31981;12764;28051;23764;21012;27325;13106;28535;21226;5178;12288;5501;29382;18718;29997;13994;26730;23281;27828;14679;21467;12407;19925;29974;30321;28026;13766;14489;12586;18377;14502;26320;15683;11649;32434;28498;21258;
8331;16827;9726;13038;27494;16088;15842;17624;4903;28760;27484;16830;10942;9210;29054;7029;27514;16737;7863;5830;14032;21698;31920;19397;25944;12768;14197;94;1816;17210;32725;4401;30981;22914;27915;23712;29639;3922;8606;25637;30653;5403;14213;6121;14913;31070;14223;147;30765;16670;8194;15198;20893;25749;16002;31855;4855;1062;24885;2917;3881;27027;8997;28209;28466;10608;22502;13864;6884;30935;23160;9046;7912;2910;17262;4630;13314;3398;19024;26336;19350;3573;22079;27745;17772;28326;471;22481;12976;10592;5722;26497;19005;1060;16906;20403;29211;1131;3542;27055;
581;14032;22073;22803;9392;7945;19296;7019;30346;25627;15499;13825;20159;3278;12981;30199;19906;24671;7799;30354;6794;16246;7466;25049;28891;2391;6476;8031;25798;24924;18980;25949;32627;26787;22185;24579;6430;16388;8097;25360;5216;26182;29958;22945;24240;18066;15021;26694;23081;2855;16426;30043;5262;2128;20462;2966;28555;21395;14770;19164;7741;23340;23577;23385;7157;4538;29072;5839;57;567;9337;23598;21516;24621;11914;16742;19568;26663;1903;6009;3624;9318;26295;29908;24258;27094;7405;14815;26325;8513;2053;17363;27016;12481;9979;16844;5459;6523;4278;24607;
21002;7562;21042;15853;12311;570;30686;24824;23814;17015;17987;7094;16712;17797;26087;6564;11056;28145;1649;1501;11074;5319;15629;32747;1453;17669;8722;21213;23830;19280;29155;8857;31383;28134;13587;884;22280;24788;13260;12288;18813;19049;14449;20773;32527;27626;25986;3188;8160;17031;8896;19639;17753;13454;26002;30925;9654;7903;22696;3253;6341;22176;9950;18664;23018;29489;28003;27628;11111;29794;6426;10790;16090;6372;13120;22512;1799;30974;24912;31211;22232;14721;7203;12182;29090;27390;25180;11296;28842;26934;27139;12667;8680;20178;5488;16818;17419;20821;12139;31356;
17341;6478;12945;20241;24103;27346;8186;5180;19640;12841;10520;4786;24098;18632;12514;5026;8358;1663;26674;7053;402;29428;2412;18264;1544;11088;30561;32672;256;20536;17267;30285;27280;4095;24313;8810;15468;8474;31717;11828;30633;16596;24740;2928;14278;2627;13125;8706;30444;14714;32734;19644;26485;12032;32299;6260;1708;18305;23161;31065;19667;23492;1474;27271;7787;31965;20762;11224;25263;16548;22601;4605;25442;12901;32698;7374;22986;15321;2452;18399;19709;6741;1574;18772;9563;13378;9096;13046;6492;25293;8319;10630;22412;991;26274;9809;4563;26704;4027;30468;
19962;29272;23152;28610;8043;30790;21027;884;11832;16244;11798;13920;12127;9082;11219;7934;12877;15778;26827;26886;26528;8348;32573;3790;17713;31859;27225;15571;11090;16064;30118;5013;28500;798;15265;15273;28493;26589;30631;9;4887;6907;12052;25262;24220;13135;30125;24417;31057;10760;20795;20686;20225;2134;121;11226;11724;7527;10544;1334;1391;20629;12705;5428;11206;25566;18723;11738;19087;14996;25613;22326;23152;30805;11990;1520;20284;3134;15483;8230;22898;31836;29729;17523;24838;1379;508;1873;7524;25251;20335;6818;28339;21047;18037;5001;23638;10624;25663;17022;
23737;3538;24351;20898;19018;9580;25508;7503;10693;21678;11527;31476;9653;23430;31941;25120;25400;26412;13710;11228;5122;27663;7518;23614;27044;23567;2794;10811;19982;3308;573;14781;1363;25342;1187;15349;7341;5159;6086;27123;19137;5895;18455;3444;9508;4718;10863;3067;20253;24855;8438;10275;1453;32147;26437;27955;11468;27267;10695;30963;16886;27402;11365;6078;22502;8066;17506;26329;32674;23150;10627;28931;17079;16816;25204;31053;4806;4093;20583;26668;21055;2701;7678;3789;23149;32535;5483;13480;8883;24060;8662;9048;27925;17603;32766;9386;7161;3269;25124;9972;
5423;12841;2853;31656;22064;10003;9446;25640;7587;26393;22004;24796;20006;24311;23148;30339;28234;31875;9241;24006;27103;31459;17885;20755;30835;16125;11858;27816;19733;22575;30128;21742;29535;31040;17138;5897;32179;32151;3124;30637;26820;20139;13920;9267;22616;15803;22537;31212;4429;9663;9111;22453;21722;27038;15525;11723;280;8865;31911;16353;6849;4904;27344;19824;9271;12700;27443;5199;26056;24484;26920;24963;2864;8604;241;9304;14943;27203;27805;14257;1917;20147;14381;21916;27180;13975;246;26921;6157;23704;17478;12925;26757;13080;330;28962;9665;291;12847;2209;
28407;19362;24712;21331;4079;24274;22768;6004;29123;3061;16880;21113;2275;28488;6691;20131;25691;21044;24983;14037;16985;32200;29303;7331;19945;4455;19687;9387;27140;12734;23088;19752;11721;9209;27421;708;30218;10551;30117;30638;12298;11835;21961;28909;16773;9060;5568;32244;12785;4319;338;20086;30980;15131;2178;6779;5750;27517;13679;20660;22280;12630;14716;32523;27333;12050;21935;10623;12424;18354;8791;815;23230;16508;31218;15796;20845;10992;2893;25268;30070;11007;22253;27572;10519;28024;7086;3118;16819;25283;30378;25060;18134;4561;14940;32627;8820;5971;16646;1323;
9841;9514;15951;15390;2918;5663;21553;26487;19619;27093;28434;16398;1392;15611;11569;20025;13209;4550;21828;5604;809;31903;8288;18660;1909;2329;23320;29576;1372;27429;8681;22385;13006;20617;15574;26788;3979;26254;24143;8414;15149;26617;18775;7464;27753;18237;8934;14762;28050;18671;29324;8132;16990;8826;5720;31323;23277;28948;11768;17521;30727;7409;16673;26105;9382;31926;9522;4841;26804;19760;26132;8336;6421;20806;13924;17706;26856;11820;10964;30130;8202;22490;17614;22007;6876;8637;4187;28402;30535;18348;22852;8023;4861;797;15223;31338;16129;153;4779;2324;
19561;18797;3399;8502;22115;30115;26240;18237;28022;14896;3010;19959;2058;10095;12626;10405;23595;11214;6705;9041;1674;11976;5955;30049;8900;22547;432;25197;14567;22298;13451;23886;9267;16045;18866;24951;22301;18679;7669;30345;8346;6065;24698;4641;22169;17558;12639;19444;2513;22039;5026;6175;9918;27727;13886;31672;10214;14905;22679;28585;15713;7969;19992;26046;3480;29784;25883;9212;29517;25388;13577;27189;23772;22295;6082;5593;12480;24631;21055;14351;23384;6654;12406;20996;27115;27179;6269;11139;22251;11257;22771;30663;27510;7062;13980;15501;23074;5590;32075;12141;
30458;41;6149;32105;12484;27851;29795;12487;12166;20282;13624;10524;15432;21741;30836;22954;22042;13891;13384;16875;6233;5050;28555;21614;22063;13153;22877;16354;3929;12944;1034;20081;8749;32726;18225;20303;24283;12595;3365;16018;24563;2695;3987;8004;19495;18507;18277;15286;25939;639;5095;16408;2234;15331;23848;25415;1170;29034;13732;4582;26308;15852;16159;20400;10477;26139;22228;17164;23976;24760;19663;7906;17167;12039;10904;24238;24191;6528;19729;2259;1436;9415;21921;27441;30869;21214;13970;1529;29098;1178;24248;6336;19947;3923;18516;1491;13122;23264;28471;32715;
22451;7106;29227;13665;19939;32160;25486;28547;31447;20980;3392;21927;6399;5891;11200;19551;27763;27410;25745;8749;3196;16343;31715;32409;26198;25134;3439;18306;23860;10765;19619;28850;11141;26298;4095;27061;26998;23355;11199;7658;23736;24335;24506;15066;30083;30491;23690;12489;7387;31463;9197;8587;14354;6666;18539;12697;1422;21987;20537;28516;14028;17290;16222;17641;27557;10758;3348;10118;29392;20673;2161;31244;29609;4665;28742;21781;25904;1783;16968;10648;30293;23749;1389;29114;19315;11804;5017;25575;13594;28124;9850;23586;17425;15167;11184;28569;24219;12816;9266;24189;
15098;2840;4845;22544;25394;8410;16046;17664;9743;11392;19265;3059;6505;20244;28123;1123;4519;15091;16565;2988;12930;4479;31226;28771;32012;18709;2531;10218;32496;12095;25632;577;1787;23338;30843;20511;731;9306;7864;12098;27175;29084;31167;28931;23200;29756;5629;20269;18871;9081;18183;25359;28495;3126;2176;4816;19907;18674;26174;26883;31531;13818;12200;2683;4059;13789;31330;15969;24109;6689;14381;15491;22401;1076;25608;13807;17025;21157;2715;19393;9898;28308;12758;26681;4360;3432;25558;11793;5696;15040;24840;29197;13780;16043;15760;29395;675;13339;28140;17149;
13487;25495;1748;6509;2083;13873;13413;31712;3477;21688;11391;30662;20360;18222;8300;23890;28981;10364;29122;12493;10891;16997;11914;17967;17780;9657;6305;15088;90;4811;15455;16924;31210;17956;23159;30374;2583;32121;10526;10238;11362;18651;12400;21733;24409;31790;17935;18561;7518;21724;27661;3500;21162;10187;5900;11410;29842;11148;8099;26235;7688;13013;25348;25573;21860;27441;22236;2262;24421;29686;5243;25456;17266;24951;7989;26822;25894;124;27144;29678;22284;28143;24703;15192;19111;22232;30421;12381;16822;29836;1374;32027;25781;6432;29475;5249;8871;24612;29644;2214;
32275;22414;23748;7007;11085;13557;21911;15632;25590;27392;26527;28098;5062;13085;12511;13430;17033;24438;15919;8377;24424;2337;20634;2681;20842;28310;4612;1047;28987;5735;32015;12989;20523;2603;31808;242;28793;15803;1118;24428;21202;30370;11803;2085;32021;18382;4855;30641;24153;30092;29024;4302;13361;21939;23582;7741;21807;30;30958;9936;1190;25440;4717;18373;13236;4532;312;2386;21376;23091;12370;24961;7361;586;16582;22846;28800;13162;4237;1966;13854;28929;10417;22467;23192;10922;22195;19470;21770;16032;29995;13524;21618;121;10158;3171;31415;6161;3572;28070;
18666;19652;12858;22776;8395;4320;14054;15158;32655;24921;1898;27416;21984;19903;4202;4289;8486;15470;17185;11156;10757;16133;26625;10826;3110;2841;1177;18753;27451;27434;22716;11031;31037;15317;14048;24440;12792;18764;15300;19508;28618;8452;10582;11413;15784;11181;26835;6895;2657;9063;30768;22648;8487;14899;18105;18266;2891;1191;17656;19207;16200;31975;11224;717;16643;12752;16138;4778;5969;30326;3752;28257;15034;9681;31768;23245;24957;20147;1588;6518;19667;23549;8359;29282;31608;3347;6810;4142;25960;21133;22673;25181;9446;25392;25999;31215;12483;7452;8065;5173;
3037;1862;729;18405;3558;1833;22906;2154;10599;7865;20692;29565;21252;18073;15184;7417;28161;14477;238;19691;25093;15922;812;25577;15902;22509;30763;22950;3334;20513;269;2499;16037;3749;32673;17127;19158;16501;28482;19473;29038;10151;17660;21549;15227;10145;6897;32742;8649;24970;11003;2492;31915;29950;23699;10326;8439;14598;27122;12057;20051;327;24693;7417;21167;17273;70;3471;1811;12571;16185;16492;2459;6501;29428;10926;22720;10111;26195;18129;13272;20720;24075;5831;25824;2137;20621;3146;22394;2147;21805;19313;8498;19190;3715;31617;24325;172;5137;6662;
3108;7301;7975;1059;13813;18396;32516;10791;12635;21145;6206;8544;13623;29609;29540;2100;32303;28075;7905;28781;24494;27628;26659;17365;26155;11158;12285;22275;28335;17700;24138;7796;22417;10777;14548;14814;11908;10994;8564;18880;32725;6489;32634;17214;10989;23195;22606;13868;24605;32348;23384;14697;11163;11658;25886;29038;12743;1423;15788;25894;179;13259;5689;5377;6883;25921;2567;2116;8017;24208;9867;17571;12980;20518;16078;25617;3586;15024;3603;15575;22068;30676;28090;20451;8521;15139;8804;29027;19597;8009;1112;24467;2075;4999;1830;15315;15265;15716;25738;6653;
10339;8863;28306;6645;27779;12135;19715;16258;19327;27854;10746;31836;24571;31612;4559;8326;6849;9888;2622;9437;13062;9005;9417;1010;27631;20290;4184;5397;21331;1513;28195;7602;24003;23301;28113;3297;967;21382;29921;5432;17515;28127;21834;6371;12538;3770;22366;7159;26122;9706;6900;12548;5560;8097;5062;5098;1845;30179;9496;26349;12162;30266;8347;17931;18295;4012;11408;9356;778;15594;21808;10460;19918;24266;19788;31382;12474;6903;8753;14049;17708;4839;26318;32511;22829;1806;6681;21795;10487;14930;19630;15235;20917;10686;18873;18863;24969;27770;18199;11297;
10451;20475;24760;16917;12465;1143;25416;19867;31426;28060;10766;27114;28208;27521;5140;15351;5613;12253;21640;4422;5180;29559;8802;24832;28532;8157;2887;25415;7168;16729;28077;12998;26539;21793;24129;11404;10779;18382;31877;538;24218;14351;31422;12730;2845;20895;23821;22803;6270;21620;13276;5627;13;7226;21883;27020;29255;15359;23307;20858;23269;560;25756;2979;26137;30916;26770;14312;27412;13751;4685;19516;24523;4026;29705;3834;14843;2857;4098;2940;24938;4925;31964;13545;6001;21379;10563;11086;30647;17804;719;22257;30271;18150;1066;19938;32421;19276;28276;14290;
