HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
6308;32538;12774;9256;13788;28164;18870;1618;3282;518;3899;19545;9529;28318;18514;17337;31088;23610;29952;16495;20811;26604;8281;14931;14870;19301;14496;21672;16343;16673;12975;1010;19412;30943;31897;17927;19541;12372;911;8297;2475;17440;20736;22739;19569;19713;772;7186;14610;7495;9211;1814;1164;12936;9585;17993;26227;28564;582;16160;27704;12971;19467;30703;4523;7150;10158;12801;17087;6164;32090;27112;10893;862;24473;12818;29596;30925;28092;7069;23904;8594;13692;8556;19200;6342;22497;18811;12125;14171;30051;28783;31311;23635;9552;29554;27441;1327;31853;11325;
27809;19115;26336;29558;23937;5544;22861;7485;27457;8298;7488;9218;24929;6147;15563;30105;4657;29199;20848;5776;15580;19106;14912;4032;5284;24191;32069;23074;19823;30091;22558;15588;20867;20865;17385;20924;1166;29926;28774;9085;14313;22080;31320;6888;13341;21379;24879;11716;31655;31180;32741;1073;11000;30033;3366;2105;6592;15768;26291;5032;8556;20968;11272;12317;11501;6654;27709;7522;30140;16128;27434;4601;4635;4279;16846;27127;14493;19192;24050;14358;23784;20323;9481;27909;2490;10065;15963;2306;7210;25095;18530;2987;17457;9008;32116;5649;28264;30090;2979;29455;
31507;13791;9186;31194;26207;10807;1129;32472;17896;6476;602;18102;16254;30270;22180;12213;23849;29832;12839;1348;25194;6195;23834;12756;1732;5705;26026;17128;14715;6541;8676;29547;21148;16233;2261;12359;21821;24872;9968;19251;9990;32101;12720;20428;24817;21955;32382;12008;7501;5343;24788;13351;26377;4227;13219;31179;11823;31773;4594;20169;26031;8047;712;17183;11870;25991;7245;20073;13118;22514;25132;17583;6912;23085;25403;3458;12999;14684;23134;20807;13871;25662;22185;4306;22670;24417;11972;23351;29562;18834;17300;5596;32395;1176;22039;2771;13409;22050;29840;12647;
2281;5373;17125;25845;21725;13962;8773;32254;23178;20592;31757;377;2006;25230;13293;23150;6529;32052;1351;20928;939;6034;20439;14411;17303;10864;6041;30510;32430;25376;15335;31338;4807;689;10722;10669;31653;15718;3604;25448;12737;11878;18772;11815;26186;13237;11497;5154;16491;18019;16882;23823;32716;8964;8197;6715;10331;22112;5910;14553;6988;619;12442;3738;16734;28535;19437;5246;10849;15784;23025;17385;17909;19112;31737;18937;6548;8093;2533;1303;6099;31576;17294;204;31972;19663;12644;25558;21600;12750;30805;1148;3139;19945;9457;5918;14649;3509;12748;11024;
28696;10808;19748;27049;22701;157;8644;19350;23995;4652;10024;14452;7745;16506;15586;17567;1020;6621;5437;324;9005;18979;13087;4798;18332;900;32564;287;21213;29652;14408;30476;20434;6654;17141;25295;24433;4013;7295;11687;25287;6988;29948;32098;1597;7729;13496;13358;4635;13077;28887;8877;9290;4296;4924;8263;14174;1314;14762;32196;6868;7229;4137;1562;16535;18401;10924;387;969;6976;8688;28371;19649;28388;30631;26377;13904;229;1494;24356;6217;25951;32124;15416;6976;23331;14452;28096;14737;22701;25244;566;20901;25943;15927;27105;11632;4812;1936;23535;
9022;10942;15329;4547;13232;25820;18290;19600;18689;14590;24325;22823;31630;8611;2162;1549;32662;25246;5775;16337;8254;10252;7250;18332;27608;4489;6970;14346;30052;32164;28906;19512;20311;10640;18456;7455;9116;31004;4261;18720;3289;31460;17165;14815;5363;31945;29442;31829;31956;17568;30036;24353;12652;16679;7444;19231;4597;18237;21497;2620;27516;12114;4610;28809;19869;26396;30813;7054;7310;19339;5000;15328;1119;24320;2230;7414;12671;12218;12916;24376;29315;656;28812;6233;10019;5606;12074;19943;8325;4314;26941;32288;22207;29374;10784;11016;6039;5835;21114;7096;
4748;8211;9315;18425;26139;25016;23240;8721;4667;5980;20496;13021;29738;472;30719;15392;12139;15409;12507;21787;10256;23752;12238;13662;29237;14032;3212;8669;23245;20485;12341;12358;28065;24219;11133;21650;7317;25461;14346;27867;27693;13464;26910;16237;18769;3039;20341;7967;27725;28144;5233;10724;27932;32110;20596;21917;27878;3697;8333;16177;30919;3635;16216;28640;2514;4876;9503;3284;18006;10400;29509;9465;26719;11351;12005;4367;28032;19981;3766;6654;29648;2315;24626;22889;26675;10550;18423;2181;27099;12423;24941;12588;1806;12475;425;29997;14121;27980;8593;24551;
13797;22943;13121;30230;9177;18303;26286;30700;4160;22986;8585;2404;20477;3946;11879;13523;17884;31367;26398;31679;27;30715;24178;27125;20265;31495;19697;24278;14765;16708;17691;242;29130;732;29382;4056;12193;29433;27073;2091;5400;9342;18360;19961;32474;9974;11607;20809;26272;28617;21170;24819;15022;25526;15077;8117;20128;5245;19191;20354;18790;1756;18437;26397;13454;5309;156;9703;4289;16302;9574;6646;5009;1937;5385;19558;29298;6549;8012;2036;24325;27493;892;28104;6301;5791;11790;19603;14076;2183;31109;28122;4701;23037;30358;19858;27832;25516;32650;28652;
16449;25221;6885;18802;22321;16492;28997;27987;4298;21808;23180;30203;30613;13249;17985;23527;3311;22429;820;11960;28099;18060;10849;25734;13465;31373;12567;13174;15568;10256;26202;10639;11047;13413;24453;30409;24451;28789;6196;7527;13292;27568;18784;31879;11480;29510;15308;26872;32428;4506;6560;18507;3200;8692;852;25133;17442;19573;27600;23540;31582;32337;32722;4727;12925;12856;7311;17955;24588;7445;6557;19787;10719;4859;27152;16576;12117;14428;22756;22178;18652;21373;25755;24437;24760;21030;32294;6519;18689;22430;12041;20017;13035;26327;27323;28237;11083;31973;3915;8103;
16470;12212;22857;29095;13483;9467;20196;11213;25492;30060;26192;27277;14984;20526;27499;32350;27637;29324;26783;16654;16189;18415;5898;21848;8702;17929;6620;1208;24215;22868;2305;12158;7144;30139;3841;802;2649;8086;7716;27351;25117;220;217;28258;5816;24212;18776;29485;25534;653;25735;5015;5854;27983;21530;143;15136;25681;21503;8545;2411;12397;28409;26063;16970;8336;18059;32356;21743;9398;4631;28421;30585;5398;6471;12233;5234;31129;11692;20491;12700;26001;26533;20413;13293;15272;10883;8958;9432;28182;13290;5103;23758;3864;14970;30403;14085;17821;24495;25622;
12920;31298;30982;28032;9263;20608;29794;105;24256;16420;23469;27423;29462;25344;15298;14373;28273;19169;29323;21455;14766;29633;10342;12299;32201;9789;30926;23170;12704;24137;3639;14560;13561;2594;13625;24431;7367;13700;10993;13803;5289;29982;10917;24210;31156;9795;32422;4986;4722;22242;6267;28199;2090;27064;29755;19805;1378;19140;19259;19763;7587;18427;23017;1385;25212;25150;15608;507;18889;10889;10686;10742;18742;32621;1498;2187;19198;16064;8729;11362;24569;16275;7323;4401;21205;10340;11825;18316;163;30101;26378;20223;6806;17437;7823;22106;13576;13438;6795;22092;
18366;31223;12687;14899;877;27130;27797;2867;8317;8160;27619;20869;2828;2268;4914;8210;4150;27693;16656;32321;28820;17304;5507;9229;31746;30742;3055;15450;6822;22218;27705;8585;26414;21045;22317;18506;15960;25517;29213;19633;26552;8459;30155;21901;15286;23205;9354;16885;27350;21884;27551;21795;19004;30134;13293;21638;18799;27982;9682;19474;30045;17162;25676;27867;11423;17837;864;14818;26879;16238;15804;30510;16951;32170;11675;3871;3580;214;3305;25088;16699;26807;16551;13275;30371;28885;13202;11409;15971;4397;17407;7721;6965;5926;18698;1385;20635;19142;29423;30883;
26216;29734;2744;30930;1411;21795;21785;22758;4584;27479;7320;12123;9711;3656;9968;1552;21201;15838;6584;15447;19048;13595;4672;20296;22070;5382;29884;31836;16297;15336;13988;29239;3485;7355;10330;964;15139;10976;526;4487;19329;11792;14303;7471;24442;4757;22850;15211;12239;2490;32680;22527;4357;3712;4187;23;25705;8850;21929;9947;6738;22395;13125;6211;10662;30743;31210;3629;8351;26183;7745;7085;13007;233;22277;25252;26722;9736;26213;18324;21156;9551;4778;6066;27075;14020;4633;21821;30677;18867;28187;7695;13596;16359;8603;24690;31113;26912;30384;21044;
10112;21186;26492;24062;13275;16331;1620;31457;28465;23815;12576;8754;29784;1415;5125;22424;24616;11087;16194;30563;13954;14415;21592;16159;6289;31637;3694;17513;12368;30400;10739;19970;30029;8120;28549;17186;11948;27292;26130;9487;22126;12284;28733;18157;16884;17225;22787;14296;13246;19849;5022;4912;14969;16463;12969;11060;313;29931;23174;16851;29955;19422;13053;17342;25486;24721;7205;14786;30538;9542;10888;25685;13474;31566;11906;13679;23678;7036;19178;7323;22541;25307;24308;22861;4545;22428;18262;18294;24475;31314;15018;23126;25256;14178;17684;14737;32716;3252;10020;13446;
21950;14255;7166;32732;21588;32613;19128;29021;22785;28426;26371;11784;29852;5291;17678;32353;15970;6172;25767;15628;22591;15923;14244;5018;2121;11315;10113;31139;2957;32651;7754;10773;1551;3521;5819;715;13324;24745;30631;610;16514;17114;16022;22600;25843;28770;15794;15125;13925;16313;28900;31007;17325;22260;11834;30536;26861;16699;13708;4635;31836;30845;25439;5400;14405;14178;2825;15435;1619;10114;15382;29732;4107;16340;30443;19330;14490;26473;5289;19473;25553;12378;26196;11478;11886;16127;20277;4872;31645;12641;24188;21794;31678;6898;11306;29750;4201;26748;32046;16260;
12719;16472;29390;22091;14499;13024;18761;31711;13082;20262;27067;29180;9390;28647;21312;19802;22793;21690;8028;30849;11104;23437;9627;22751;26429;28242;628;18968;9858;30966;1395;25501;20651;31635;19096;15488;8019;3302;762;8583;19449;24835;12463;29055;19205;10311;23024;5074;14342;23183;30585;15708;22334;17063;8751;30587;20576;24070;17413;7525;1688;25784;20512;17343;12748;3483;17978;15979;7458;25294;1348;14497;11970;14951;12623;4929;7389;10084;12460;32103;29678;30437;1106;31552;21055;3480;32641;20253;31919;14708;8869;30918;12468;19370;7549;16145;22428;3800;15484;30643;
32536;28032;17776;341;15098;23738;1889;9195;21566;24357;8636;19265;26951;13347;18097;20438;25452;1862;31961;16878;26035;13317;9244;27363;6364;29108;16850;30908;30882;31667;22568;2048;1597;2533;19653;32717;1067;11619;8878;29732;7984;25970;2919;647;10396;179;4956;23750;17868;7834;28031;30230;14579;25889;8753;1635;10011;16062;9574;22503;32614;13458;6148;4860;26522;14563;14477;31790;20956;30156;18174;22677;8124;29747;24567;27746;30322;12028;4891;18359;10343;26236;14522;21948;22520;18481;19118;25071;14198;16048;17538;1979;2673;32222;20186;16461;19510;8035;14862;675;
8086;25436;3097;10725;27625;26960;9650;5625;19283;30054;17080;14930;11846;5589;22995;3848;22600;15515;8025;6190;6647;8562;12142;30560;27722;0;9072;15259;20761;1614;5778;25425;7392;1915;24006;17597;3520;18098;30433;20597;21446;28249;29433;25150;28272;1931;24594;5155;877;1481;30202;18377;4773;15084;2674;23037;11129;18270;4238;13455;1868;23178;10079;12899;11586;22417;31695;2501;839;12863;459;12541;28756;6205;18600;28963;29677;14984;28351;6965;22255;19233;30811;4967;22920;775;3542;9914;647;17506;25854;24272;29654;11521;22973;18431;26692;11526;31226;23972;
16008;30176;2234;4282;13699;21882;15499;7339;15814;20914;15650;7781;1108;6157;9283;8625;6825;5545;1505;6336;24571;19315;17287;29191;4031;12953;12022;16462;6511;17731;16400;10499;9611;32638;25076;3283;27614;27768;7019;7804;16130;5107;5763;23516;28966;23540;19321;7502;30223;12987;21212;12087;26205;5368;8944;10716;18448;17468;15441;31607;16458;16814;2520;22665;4694;24831;30658;1649;4074;1952;1551;13374;24233;27698;23081;21954;14060;27198;5062;13543;32706;15910;26895;11591;27702;15707;19970;17910;32208;24273;11029;7586;4190;10160;26396;23775;21235;20557;18540;8892;
21041;13656;28993;8090;30660;26967;31581;21054;9007;31314;30450;6948;16331;16336;20674;6678;31756;17667;25477;2558;1543;9024;14475;3833;28977;24754;15266;10924;10602;10062;26170;19163;5946;26633;9671;9783;22874;15945;359;23416;14198;10138;17093;1708;12849;25507;9789;16591;21610;4184;22081;15771;10685;22129;13819;31649;32333;14874;16179;15001;19393;25580;30580;11255;30605;30236;16490;4543;18035;16882;1935;16281;10569;29053;6407;12840;18172;31110;6599;12440;26581;26562;27901;11382;9723;24907;2220;21445;1850;25937;32151;2382;25602;10253;13921;14135;16307;6647;12786;12247;
30231;28473;15645;4297;25136;15203;28543;23615;25141;30048;28586;15513;23767;30633;17027;9783;11208;20664;10728;19339;3966;30656;22166;6002;4149;14747;29002;8644;28723;29188;16167;21033;4943;25862;25944;9519;32692;19636;4086;18330;23523;28443;44;31740;3575;20597;17817;32389;24621;21920;9973;23323;20131;27342;32248;27053;25184;637;2679;25797;15765;170;209;20061;15650;26177;22409;5876;21340;20697;6196;15073;14;8862;14230;18918;2494;26254;14600;3336;23601;17641;8476;16030;12337;7138;31620;2217;24717;4251;30768;15715;4194;11344;25527;32283;1689;22995;32504;17471;
25265;22328;31233;187;3774;28625;5680;17793;4786;4701;13207;11625;11484;6012;19877;30268;21422;19558;11011;267;1219;5597;17597;11462;1313;16224;10402;16138;30395;19106;23277;20281;26426;21306;31525;26576;15356;23196;12353;20981;8029;4168;8208;16208;21302;27201;30168;17948;3236;8641;15422;25470;15627;26667;3685;30741;27738;26689;25690;29394;2192;26519;32432;7690;20095;7239;13671;17097;12239;2791;11795;5738;23111;184;15673;9828;17480;32288;30461;13927;25242;9563;13050;17576;27500;365;1906;10361;19093;14683;32679;32540;11040;922;4488;23257;14856;28104;5776;26702;
1600;19610;19436;32263;8694;26646;7644;19022;26905;14338;16987;4932;4377;17564;26370;15665;26094;32651;30250;2841;22619;10518;14161;19856;16756;5524;20159;29646;32606;26403;24680;13062;20310;3997;23061;14324;2292;11976;10431;5814;7857;8397;23867;27868;1960;20716;1053;27074;30361;9325;13526;12574;563;4570;7199;19413;8851;14443;1435;6931;10248;3010;10423;410;3865;26584;15574;14170;21961;8504;6315;31554;13849;25963;24805;5975;27087;32691;2578;27395;23414;22012;12733;28591;26790;12815;4826;27540;6533;11017;6501;18125;29070;17163;22853;14001;15761;3380;27766;13153;
763;28620;31847;27549;29784;22210;31393;10972;3862;27225;19626;26011;18060;7710;28457;24565;24635;11293;21578;8820;25939;20564;356;12583;19833;22632;12250;14580;18119;23447;30015;10032;16148;12014;14013;24429;4726;27068;27575;915;774;3654;29613;563;24035;10940;864;24343;29050;1644;27959;27166;14596;12086;18658;22599;24911;31552;15933;29451;2754;21227;30583;20976;27804;22277;32371;21083;15740;14144;2414;16805;1318;19682;31459;28018;15236;19903;6315;3646;22763;11108;15977;16441;15264;29334;3877;32341;1691;16123;27191;21405;23946;5910;10087;14024;8729;17529;24146;17422;
5745;31797;15632;18746;2302;27542;12819;22529;28022;32013;27986;21138;1815;26990;31911;9838;2096;26971;1910;10618;19170;6912;28048;19794;1832;28674;19799;7393;10773;14257;13602;14383;12893;6533;995;17017;13847;5064;15623;30343;30145;21136;21405;21818;8325;29424;12475;8805;11706;1647;31005;9181;28590;27321;22032;22228;17315;18837;17806;3938;791;21783;13739;13925;6729;5143;28464;6539;26616;21218;4997;429;19054;3118;12756;863;32189;24148;14187;15813;12105;24761;16226;31656;27270;28045;1406;27336;17155;13241;86;23924;24488;9490;26292;19033;19260;5331;9278;32408;
11817;6730;342;13851;21892;3025;574;3624;11080;9728;16768;1590;994;13089;18829;768;25843;18148;12708;2009;10577;25173;501;6719;9807;5130;8967;946;13886;26785;23639;26055;19507;16234;9794;21624;29963;22368;21284;27326;27053;10334;21442;3426;5775;23695;6885;20495;15484;32295;25672;12461;3732;11600;25268;7402;29076;29287;6506;30233;16471;105;25793;1856;14749;31656;30224;8556;31500;6339;18126;21064;11636;10196;18168;26862;18007;24555;19123;15613;681;32444;31539;27628;32468;4244;20187;158;4095;29842;19622;14646;17040;28947;7877;24364;8687;27758;14474;26017;
11661;7650;4996;16879;7974;19148;18412;12933;26179;25629;1087;26610;32002;6156;10285;17471;31257;11272;1714;9346;1049;13041;4995;26800;2544;29575;32683;11699;25778;4899;2422;28092;18073;22693;910;31451;6986;7085;22372;1997;15705;13326;1745;13077;9488;32127;28926;18510;29804;17300;24193;11199;1129;10733;6344;9264;22399;25774;4283;30460;5485;21806;22685;2664;29749;24308;30003;563;12904;2271;18985;2670;1699;16036;9649;17550;10330;18046;12141;2752;21972;16160;16015;32124;31607;14831;23359;3933;24646;17774;28477;816;31656;31737;27079;4171;22635;27319;23229;8480;
10504;25802;18691;24593;28969;5832;18471;1670;26728;28271;4419;8765;31322;10900;8997;17634;1996;10077;11694;20960;19788;15024;19576;24182;4844;13547;21691;22541;2370;22998;14962;25801;30643;26070;20665;12894;8178;29539;27002;10021;31427;21691;6216;10607;12805;13784;7307;28953;31727;6816;14046;5984;15258;3421;28085;22775;2751;4460;1347;15959;4291;11833;11931;7767;19184;9835;12821;12028;10758;12123;6387;6290;10482;15563;6724;16123;16605;13525;20233;13640;24168;8225;29079;3974;15414;10843;11324;1754;18092;1764;15141;9169;27892;3528;25983;25329;840;9457;4573;1940;
6765;18842;31194;4342;28797;19974;16639;1420;24298;8049;29415;2199;27072;10311;11424;28154;21546;8852;30037;16456;24120;28347;2602;27938;4063;17004;8552;3008;13634;17360;26842;29133;28719;25862;17271;2680;749;5075;2624;9160;14389;4501;21612;9775;3198;1913;2755;27235;31870;10990;19016;8553;7405;1626;23066;754;24460;14859;14492;13803;10598;18800;980;10064;7765;18569;16657;17217;17865;32156;18385;17495;27845;19242;21473;3384;26922;30241;710;16489;8760;7251;16476;2660;594;28455;26301;20971;13825;1678;5476;17051;23612;24633;915;26052;3047;24330;20977;15736;
21145;24264;8056;5602;4258;12310;25998;217;22093;4262;24434;12213;9826;29610;218;8034;16879;11915;16347;19123;24904;24030;13832;22264;32333;5780;23774;28370;5099;14192;26976;16198;30438;28351;2814;19217;11221;18499;4539;2107;24174;22384;16271;31727;24067;20955;18698;18570;17229;11759;18747;25074;9065;6625;11472;23593;29728;24295;22654;2082;1387;1189;3748;21203;13366;18664;22571;6795;14949;16279;29872;28294;16405;12007;5605;27839;4644;31693;27188;12805;8691;15033;15014;4177;12906;14465;8196;32599;22077;3995;4924;31579;9070;7568;23813;17990;16404;27821;10438;16121;
11354;26108;16052;17121;28106;24435;10555;19915;32716;23146;18848;19450;11625;1619;8164;21111;14421;23461;18923;12713;28973;25369;32222;5669;9469;32025;973;11207;1029;15733;29337;30466;26045;12121;13329;22644;3606;5500;5211;28350;22531;31385;24726;19090;26936;9763;22717;10510;21297;18741;30926;10312;17783;30664;23852;10794;13599;16936;17986;22912;7571;681;32618;1359;16021;13205;11533;18024;31616;24938;17931;9022;16337;3394;15453;9717;3303;5011;6393;6331;5383;27416;3829;23643;1955;20495;18928;3343;29404;12197;31662;27030;24133;26543;27906;12423;746;11930;5617;26597;
17553;14245;276;17139;20543;26445;32318;6730;1022;11273;26719;10792;990;20280;680;2827;8250;21080;12528;6271;28988;11384;3927;14900;19363;31728;11561;17235;29380;79;28421;23570;11215;28821;23614;10631;5716;419;23425;10169;28166;12527;8888;27133;6590;10108;24111;13696;11203;18698;21237;10784;14152;17290;134;28032;7990;13012;1446;3163;16940;11420;19600;1560;10180;18594;16976;13983;4889;31018;7534;4716;7814;18348;30668;26849;17584;18892;16337;8417;31430;25228;17607;9114;16391;9153;25218;27042;18053;25540;4163;24134;6441;23401;22236;3359;25336;24629;29204;19942;
15252;3787;8524;25224;7430;31144;27491;15229;26298;12304;23000;22102;4555;12616;28462;27286;31362;8198;23701;22723;25369;18982;15046;4029;5060;22686;18991;23630;15346;15284;32336;22273;30927;10095;22629;25656;9486;13387;21829;31353;21991;30768;29322;8969;10587;11173;3826;26812;18879;12098;10757;10507;19064;1379;18168;31591;16900;5156;30418;8909;17722;17289;19917;15771;10194;19452;18431;10146;9767;18685;24889;17020;23612;25621;25648;6175;11773;11275;13530;2995;1224;27739;6683;3233;1580;6372;19105;32749;10225;8673;16653;21445;17752;17434;6995;29018;6563;10588;2403;238;
17368;27942;3849;13358;14275;22949;7441;2755;16442;28898;17840;17700;30373;5691;4127;31150;21437;27664;12169;32758;15763;14782;8487;9822;14036;28113;30122;26086;4940;4213;18905;2117;21930;14894;12923;29753;6787;25289;8055;5147;13465;7315;31290;2742;24156;4040;857;10841;9393;19022;13175;25131;28403;14243;9066;5567;18487;21781;16281;4840;19925;30257;19112;6607;26404;11645;29528;11074;10884;11626;424;4431;5026;13700;24385;22034;28407;24556;32528;7371;7826;25352;26677;4403;7192;7033;26652;24849;23561;29261;12265;29704;30276;29558;24858;21939;14286;10363;19815;1524;
463;2926;28141;9096;6621;9758;21900;9439;20349;12685;8846;4907;6887;18853;13193;31672;6410;2342;9094;2939;2256;8675;20834;2285;11683;17710;30325;8218;15152;28817;4210;13556;11883;29375;8846;12270;14291;15561;4581;30918;6903;21397;8473;5026;10041;30093;20284;5215;11730;18580;7664;23590;6422;9278;716;21824;2297;19520;2050;8491;6355;12069;24639;27885;12896;32067;29139;24488;4619;11246;7442;22383;24684;14571;16890;26712;1295;16935;18710;20946;5751;17833;13217;24121;2914;7622;30447;24744;4431;3476;9993;17679;11326;29089;13464;26245;951;26852;16900;8159;
269;2547;21468;19073;8932;30839;24697;8052;10737;28381;734;11961;769;4175;21731;24797;4669;5859;13459;14030;17324;12818;30930;15341;1273;10603;22851;24164;3191;6024;3432;8634;4450;20802;26379;24485;22888;19745;27613;2847;16231;7958;12894;10683;6009;23661;1532;30522;5166;31741;5759;26457;4376;1698;13988;31214;26253;11245;28168;5427;10920;3865;25160;23138;913;24641;23399;10370;28414;5585;26480;16768;8954;23099;24924;17793;27622;491;24373;30839;11197;7548;19324;1522;24220;31788;11721;14138;18561;12941;26289;20378;12370;31102;25324;766;19490;31066;2487;15041;
17073;21871;27256;7360;26161;2994;28065;2227;3152;31920;3286;32701;10098;12232;22098;10817;1342;10136;16263;28664;22109;23221;2820;22080;25470;9375;17820;6327;5022;17140;7877;12297;10118;13027;8254;15110;20117;740;2293;32248;30911;27814;20263;27699;2518;19273;3529;28653;21000;16846;24871;25680;28586;9676;30411;30158;32308;612;21664;23733;13964;18294;6999;9731;25735;30997;18442;32379;21933;29497;14623;13304;9532;5556;31344;24834;2416;27752;7336;30367;1538;10166;7152;6251;10222;31034;6604;32491;11898;10421;28223;21535;17780;30026;21558;15958;13499;5870;13604;3398;
10497;29722;22505;15708;31182;24514;30456;17745;4296;29579;441;25086;22067;23097;3372;21617;18100;7782;14288;17984;5722;20858;1219;18461;1246;7895;29226;7851;18218;8020;20179;20881;10777;237;4889;12492;21118;22201;16648;17481;15975;9500;4034;22963;27555;32317;26145;9354;18305;17082;26782;9333;19419;23195;7794;17881;27987;31365;29179;28842;16093;18736;4192;31105;28286;31003;27768;10479;32595;10879;26856;19730;25812;10625;28044;2405;25434;23723;27673;22748;23007;30621;6144;30257;22789;17920;21909;7800;11098;8892;9328;25082;13019;28523;2323;30528;16311;8205;14798;17518;
17493;12029;4832;4819;2711;3364;5599;8381;20065;25196;30810;1426;24917;12919;1468;7196;15329;14738;22643;26405;8060;5604;11858;9284;11820;4331;23604;246;6988;7466;9443;9712;22924;23579;30520;3252;27193;16491;22403;21347;12735;8294;30764;722;30060;19633;17819;31455;26230;32567;26966;30982;24128;13925;2153;27951;12249;20634;16651;4298;12997;31705;11134;29726;27393;19906;25143;30174;29249;6080;21823;22782;1660;19331;27865;27844;25002;945;16229;31522;16077;1240;24196;28995;12334;19112;32637;30308;10985;30047;736;25829;27563;11140;8041;22944;6331;17368;13350;19833;
17719;19338;1500;27958;14753;15530;27560;9106;9626;30944;12002;2444;7916;23646;8774;12549;4558;32019;13398;32138;1636;27169;250;32623;24454;32658;9834;1309;30402;8774;24909;22188;14756;30768;13347;20405;11316;28867;7648;19297;29889;12710;9177;5830;21725;15279;13028;23924;13225;23567;7099;17482;7507;15818;11938;9871;23516;12139;14922;10558;3359;28917;29172;6304;23055;7708;32473;17440;13120;2229;16586;19548;13993;5996;532;6008;8872;31925;8870;24503;31302;23045;32374;4172;16061;9025;4896;25709;25143;22135;10448;31914;22489;23500;611;24189;25856;8629;22729;4642;
6090;18794;9646;21160;1753;30616;345;1097;15955;7510;6100;25847;32301;19803;31053;11063;11690;29038;18876;1842;10270;29725;5062;14857;18168;12978;17121;14186;19711;19299;2234;1377;5852;7113;12756;20080;13529;916;11633;23009;20968;16252;19637;24155;3047;28795;32009;25268;8482;9017;446;8454;5914;27592;28914;8197;16005;27025;30648;30351;14485;18318;10611;28037;24957;3258;24195;29658;17458;20678;26148;6377;31598;10510;3986;268;9211;25035;20082;2154;17454;22410;32365;2064;19634;1245;2590;28996;5766;6224;31022;13077;585;9886;10685;7735;7350;19749;14596;15118;
27755;22680;24377;17929;19694;17396;17075;17969;31473;9141;1615;29186;13781;20809;5906;22137;6766;27333;32016;29806;6918;31447;13196;18468;14500;23803;19552;28447;24974;12786;25248;24629;6412;30833;8314;27112;19567;7702;23648;27379;31058;7327;4458;31011;2336;30558;14069;27240;1494;11496;15249;29740;3082;28942;10010;21731;7725;17166;10276;15332;15629;13322;4252;25463;27037;29112;1453;4399;29689;26972;26337;28794;15269;5875;12425;31606;17685;21681;23902;26118;18547;16046;2920;16166;7580;32477;26655;15483;10604;5437;10193;25646;12347;28755;3139;2299;12711;27095;16027;19589;
12692;31662;125;7149;4722;16664;30837;23202;25791;6187;7573;12155;20428;30592;1631;10243;30659;19500;7909;9748;1257;29681;2606;19367;12321;10166;13020;22762;30898;27189;20236;12435;26441;20212;23422;30324;578;11638;20982;31824;22307;5298;7905;28910;15721;4804;6716;1387;13960;9443;1970;31956;3885;25491;25092;23029;9670;16155;30126;8043;31300;24634;3784;22017;27423;278;15914;19769;17307;21109;31187;18984;32587;16687;7308;6279;26323;12260;2248;12808;27121;30954;29391;28646;23231;19593;5659;31424;28210;16235;23042;27815;9703;7502;10646;22902;1823;21500;714;12641;
17160;2685;214;12753;13374;14475;26076;22640;21905;21062;26571;3199;5641;23593;17540;29296;11815;31549;24891;7601;23150;21900;31008;5318;7970;22233;7999;23450;31056;11662;6053;30743;8462;5110;19397;9460;16644;14764;24090;9934;18219;24916;8461;30587;13013;1672;29976;15259;1006;8213;21036;13935;12161;21096;80;12271;15741;9795;17292;278;29626;6069;32517;14977;12855;4424;4969;6456;25766;10108;31885;15820;11562;10356;29269;22946;11359;21488;4309;18062;2715;20347;19381;15523;9843;10982;12506;6730;3201;2292;15938;29330;7269;16471;20272;21959;32522;2267;25738;2118;
21035;2274;19583;7055;11541;22288;28012;7580;25262;17479;14337;21106;9398;470;1184;11253;27725;30701;24581;29696;19381;24661;2860;23733;3418;31069;12911;27410;17423;25880;8176;28613;12443;2245;27958;578;8308;143;30747;12818;10698;31607;7909;25198;26823;5006;1971;1036;8726;30311;30491;8505;28322;29132;31249;28712;21664;14512;26378;24458;29135;29797;31330;20830;6910;30223;4603;30731;5328;7257;19496;2476;18876;16742;3529;15787;8535;17675;13239;18577;23766;1851;29538;18972;7374;26306;11960;24979;29759;6198;16201;23638;11473;26923;31913;12985;8285;17319;534;18194;
