HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
19375;1494;30555;6929;32395;510;24820;28496;19693;15028;15219;299;9621;12113;26147;23250;12739;19616;8426;27036;25152;21977;8564;20127;19869;22995;909;7549;17343;2165;6351;32128;15004;31854;23422;24810;30783;19749;2224;18054;7698;31987;9649;14723;31068;6033;29861;898;15625;5324;7279;17646;2218;21376;2002;26508;24764;16579;16342;8019;31789;32609;17774;28029;2844;9097;11863;23006;23265;22213;2371;22133;31565;30767;19767;321;18738;3299;22578;14421;550;5296;16655;13359;17797;5907;172;7238;9909;31845;13900;18914;13486;1875;2874;11568;6841;655;31152;2198;
15991;30405;31478;30276;32550;31953;24782;27660;31264;47;24080;12659;30884;1458;658;31752;27353;19065;11850;9716;5136;20256;16311;13011;19530;9011;380;5826;31482;1256;6991;29625;12044;10509;2577;16668;30757;16191;25406;4492;25901;1629;26504;27395;19467;1340;10431;25888;16047;15260;18164;447;20822;24411;2270;29645;5641;31209;21373;18523;29031;31228;17660;9712;11429;3461;30428;5668;26835;22498;11087;3434;22369;22613;27106;9518;23521;5301;20319;15392;31502;23651;5362;28879;15118;14208;4746;10873;22772;22109;16514;9249;30601;5427;31873;11747;11084;26645;5535;6277;
1975;17186;25545;32590;4548;21247;28262;25627;15280;6533;26170;20911;19967;17078;30347;30795;25024;17910;12675;30846;20498;10104;7126;20543;15079;28150;7077;7737;4872;8357;20129;12134;16218;24936;2931;2783;18783;30531;4700;28659;13055;23827;12568;31350;22921;10365;24073;24923;2549;23845;3729;902;10860;32;19648;14043;7434;32683;20527;3483;16354;17181;7723;1520;11842;30490;29974;22470;10041;27146;1803;21725;15703;3273;18369;3868;13236;27552;20914;14633;11315;13173;9852;30006;2824;5950;20103;1566;13176;10684;7144;5808;480;32613;5253;2890;9977;11426;18298;4523;
18522;29754;4540;25346;2623;14862;5628;27722;26248;3592;27599;20698;29957;25422;18955;31544;2288;18363;12404;12335;18363;12175;21656;22561;7437;10597;22007;29342;12295;3686;32103;26676;15819;701;2999;11913;32063;23114;23443;29352;28686;13723;23207;15769;17648;27416;7688;18228;12076;4221;5583;27446;22363;14478;9223;29845;18798;14598;6857;13073;1010;3280;26021;3852;3219;9849;25156;3995;11743;18150;11340;1757;16973;11330;24708;22668;12414;11579;6969;3793;31938;5230;13792;12637;5086;20511;2044;4789;13069;18990;12098;1997;4420;31814;8955;15833;11706;5208;5803;8800;
26536;15688;28656;4498;17229;24550;21420;16091;54;28703;3686;3000;25788;6773;23534;16586;25294;26028;21056;23849;31217;7366;29611;28666;31364;5426;11315;12356;3657;9537;15923;18175;10785;24281;25159;32622;19735;25197;7784;20911;12448;24108;6233;31633;20001;3449;26435;7077;23986;19612;10396;664;12834;5303;23628;11967;5691;29691;19475;9716;3911;22043;549;8609;10451;12545;4888;16666;11698;27073;16128;13872;29253;1483;11737;8195;5114;31844;19237;2071;21011;15447;1237;13738;25513;14823;29037;19269;28400;6409;8548;25234;1468;18384;8137;6765;19268;7465;26157;19261;
10022;20424;18364;21893;10668;22882;6061;16054;1358;6685;3805;4168;16760;20549;13494;11528;2701;14400;20310;4276;17195;26820;7917;11717;15025;16199;26727;23948;11518;28855;4940;5760;28540;4716;24292;23767;28510;12123;29342;8531;25893;15756;19890;607;24937;1998;23046;9050;5846;24489;9807;3635;1397;11156;2936;21302;27436;9576;16711;23333;7561;23829;9790;8075;12475;21395;16063;15693;4065;16924;12148;5506;27272;24985;14062;28804;7022;18010;27276;22343;27788;9225;15007;5866;23636;3553;459;8844;18488;1819;9137;18273;8299;30633;32458;26373;2283;22823;13718;11280;
3007;12303;4855;27882;16509;9516;3543;12513;3344;21329;12305;2936;25528;7498;25743;16898;8786;8211;28848;28528;30426;5448;7404;6760;27950;14813;20666;29079;2581;3343;9649;8775;6015;31642;13806;32052;1551;19245;10679;23963;2006;23067;18525;1685;18530;1875;4199;27299;26103;22162;6892;4490;4124;9431;20033;4193;28505;280;9173;18408;14912;32051;1368;23835;7082;2855;1315;8199;20035;14980;30164;21725;4425;27168;9528;4933;23184;16908;15983;12276;27082;2502;5962;25729;8453;11952;27896;10612;18037;3777;21474;30369;4980;23419;24275;23988;13511;10525;16732;13068;
8227;32281;29047;14541;25327;30408;3178;48;20044;20829;750;29982;9299;30232;20625;18430;10909;20412;16985;10699;17929;2114;4266;3689;953;32207;20585;26937;13150;996;32610;6123;30390;17620;12263;28563;27219;22396;6074;8191;19357;23854;1582;24904;16410;15342;1416;8104;8685;18657;11179;6539;30109;30466;24053;9193;27928;24087;3172;2258;7160;11748;10237;13387;16644;24990;22638;9048;18682;18338;13554;18778;28300;12647;1141;24475;7080;24497;18681;21288;28668;32520;6712;17631;4282;18537;5002;20424;9624;6715;22794;2473;10012;7556;30708;29140;25110;19293;9810;16964;
21614;26276;9688;22248;18207;15856;19980;7999;18820;18890;426;20005;29139;31514;4934;15341;1767;19935;23859;11951;30530;29731;4260;31971;16722;11567;17;15919;12531;7419;26844;32382;5686;14312;53;10066;22880;5809;18235;4955;4150;18079;27235;72;30840;27133;12318;21213;31660;15564;15030;24902;8220;20920;8569;14251;2850;6986;9498;2820;30883;5470;852;20015;19418;8920;11728;7487;7511;29587;26697;29464;27207;1690;4590;23865;18677;7323;7688;8664;18065;11928;32732;3124;21041;15584;3539;21287;22805;2622;8152;19962;30767;6000;27906;27518;26338;29402;27763;8024;
32523;12412;15744;14749;1598;7714;23314;23711;7250;2010;7755;1286;29471;8363;21613;22562;13190;25476;27640;11391;13234;115;32019;186;25246;10775;12589;21652;3287;22360;19940;6213;24196;19797;26406;9747;18083;1438;31894;31266;8085;17572;1585;7310;16605;29806;13361;29111;24101;6029;26161;25820;22401;26705;7571;8428;24312;30781;28447;19352;5953;25529;14316;30381;4042;28167;6532;15265;16895;6520;323;13675;29640;4064;16128;19608;9043;28487;28400;2460;24597;20193;15046;24934;13579;4161;13855;12343;2118;20681;23070;22195;5030;3941;25683;11577;23270;23161;7394;16752;
17112;6679;18401;4642;11762;19062;17921;15694;16906;15007;10353;21624;15198;9066;15359;19268;28887;10921;20353;13379;28047;9891;14707;16397;17296;13764;24801;12944;31711;32402;19848;17063;18361;11235;824;6127;22300;31053;11388;23254;30857;25567;22653;2804;26121;21262;20516;3999;25454;19954;18047;14009;4571;4275;26726;5581;7302;5694;3934;346;8893;27196;7101;3695;807;22340;14863;21112;27725;17743;6073;21848;22104;23661;19164;27064;18972;16311;29052;24478;6486;29829;19426;17729;27698;18913;22078;10780;18449;21563;9617;6209;29576;20830;3018;14320;23468;2210;18223;20840;
24205;31587;16639;8445;7936;31155;8022;12651;17826;28492;11856;12394;21273;31944;25713;29058;26525;12565;1605;4897;9144;30499;11587;31211;1609;3039;13815;5713;27599;4197;22881;10341;4836;3185;30104;30188;18952;29975;18866;9909;10912;2997;10472;15146;1342;10533;26870;20773;25379;18743;4033;11013;16643;27230;1084;11520;26376;5545;18060;17595;537;8949;29547;28439;25179;3426;5834;20558;760;27651;4538;4672;16160;25306;6028;32007;22606;8195;1591;32209;12749;14639;7675;4079;25978;32084;23620;15401;5579;3747;32209;8789;8464;22715;27669;16680;6649;14108;6622;28747;
10585;24542;4916;16561;15657;26275;17540;14121;10448;27594;15614;5423;6818;19429;28731;9224;2726;25453;15139;13838;1692;15029;12302;21064;32574;11805;28201;15933;31431;26248;2076;23050;20658;13840;15849;691;21188;11512;3607;28343;1868;31457;25105;14567;22698;28737;22985;3447;24078;13330;31392;11606;8578;455;17802;15291;1835;900;30829;2561;14795;7310;32459;21940;16523;14337;21921;11500;8696;28609;26255;27865;14411;8114;7736;3744;6893;14636;16876;13925;16698;27305;18565;14505;17030;28609;14990;2519;22365;7513;23979;19481;15;32279;12084;28528;29804;4889;29220;6148;
16589;3302;21554;16057;13396;4260;28221;16386;1140;23948;9197;19706;18867;26268;9880;29361;14766;13451;8034;11203;16990;9218;17577;12336;27291;21513;24224;30567;7134;22720;32569;8356;14667;1615;29001;13692;10223;26655;8935;31415;11334;14411;3860;17245;16640;27473;27298;31251;19204;9230;6222;21672;20150;9193;10288;26092;2677;2894;26197;449;6760;32350;15530;10100;2427;484;27675;26189;29604;9355;24829;28772;7531;18511;9897;20407;9385;8242;15978;29050;11920;13872;23962;31662;14059;3444;22279;8437;25767;13516;13212;26277;1939;23899;15933;4379;9060;18830;1778;10834;
11260;10321;8520;22196;22252;12418;8692;27695;9783;4261;8122;32652;4185;1754;15245;23548;27015;13581;29688;6388;29241;1389;18364;16955;12006;13087;27579;17986;27918;19251;6164;7859;6526;14807;12432;26444;19408;14282;19517;22254;11057;11284;24664;20209;4199;22005;4720;29883;2322;21275;30153;2449;8241;22039;14335;29868;4073;8466;235;13200;16514;6332;2506;9369;14515;902;12188;24535;25375;18705;1227;4636;19743;17894;9741;3666;17090;1895;22155;2322;27666;1030;10051;12915;20377;9140;11691;8736;24100;11420;3479;18862;27591;26642;23132;24876;14881;5062;4918;507;
30689;29502;16103;25568;22921;5507;27297;28759;12147;8986;4134;8234;7441;18485;10030;22339;21880;3883;26121;12990;288;16166;30085;32067;12517;4891;7186;15763;594;23808;9252;4960;22815;26937;473;22114;20984;13907;31708;11175;21121;21748;23433;1323;23190;1042;26706;16296;31447;23908;12897;21167;5220;9750;28798;18168;17893;6081;30004;26359;10702;13722;32559;23983;18913;490;26857;14283;27636;10174;31622;31467;7156;27871;26876;18236;5930;4;12662;14155;31933;30535;30715;29211;26488;4822;2634;9077;21710;6123;8201;20095;32027;22526;5407;11920;301;14393;9055;6723;
4355;19756;24422;7370;28628;24258;31942;14725;31060;26739;7524;3539;3122;27068;12318;17705;32229;6860;8881;4961;31656;22913;27354;10580;31939;25234;10940;22442;10765;11022;29826;21489;24239;28165;28997;21485;9770;17028;28464;29487;23452;19911;6882;5865;20031;26027;26643;17409;3890;14178;28027;7012;19580;18026;14319;28829;23886;22464;22734;11942;25480;7505;13211;32510;9855;13745;20203;26363;2813;21519;11394;20322;19594;9321;27833;10805;23530;16380;16675;10956;1767;17919;29295;17447;19793;27792;32144;24963;1858;7663;3100;3371;16550;30186;19442;31121;28155;13208;27168;8349;
24150;29514;13572;27973;3751;17599;10673;9054;16957;29079;28819;31154;1165;2058;3415;6738;30767;32218;17925;32046;5929;32646;1391;20706;18544;16321;15567;26067;28332;23330;2220;20347;21564;9245;7421;12289;6266;27442;15505;25101;576;5988;16302;29914;23467;8941;28153;11917;15134;20528;12181;2245;23946;10991;22927;23411;30189;10686;6522;10732;5657;952;17494;17980;5303;3696;3255;16061;5259;14379;25635;18921;4346;29260;3003;9325;5065;8207;6173;5502;30759;23930;27786;3440;24302;12945;28996;4741;14374;1738;2362;28675;1483;26816;2791;23433;15311;32299;16504;1186;
24931;12304;13101;17051;22387;26421;17921;21650;26735;27864;25485;26576;1361;17312;17194;22617;21468;3284;2390;24512;29217;19915;18265;9792;4936;10660;7720;27145;22925;25399;2185;12504;4489;15178;4216;14282;12979;32521;29641;5490;18726;23216;31760;16937;11429;17547;3518;31397;10460;5152;12940;12494;31464;6571;8989;32460;18458;18890;5086;20581;29176;20858;18738;13958;27525;9794;14028;6431;29635;26286;11867;15156;22901;7935;24941;17714;11305;17953;14989;18815;32374;1757;20911;30548;7555;10576;32719;28623;25032;12444;21972;28996;32025;221;31418;19669;27104;8543;13552;23106;
24490;28430;8959;24066;28901;21293;26477;5522;13799;21067;19425;24077;10547;1907;8071;10493;6392;24484;21686;13168;20955;10624;8657;13135;26358;19784;10603;28396;15137;16648;28078;29402;12144;3343;4861;23041;6909;29858;13784;23537;28647;5874;22528;5495;12698;7243;10460;16238;8273;17293;11548;18392;15834;25568;2460;302;3993;13988;30091;23540;16848;32167;6092;24207;4126;22939;21404;20315;5957;25799;18550;17657;29744;26108;2355;4326;21556;12235;20086;14418;23190;32757;10311;28463;32589;29475;29438;18824;19210;24791;4963;5908;5238;13219;15891;7435;8890;4505;20006;8760;
22853;26882;28430;336;20681;13651;7618;13698;391;4188;17693;5455;25293;25539;31104;12188;9149;20145;6079;32517;24911;5067;19259;26485;32154;9060;16203;12787;31823;5616;32737;31423;2182;10940;19818;17822;1981;7901;26613;11378;24093;28775;5528;23565;18432;25055;26639;21319;27825;20978;1447;6222;3698;15206;31067;22590;31684;29010;20028;9458;9698;27530;31254;17689;143;14174;23376;19084;3857;24708;19988;25311;17022;26194;7344;5685;3382;4400;20284;26713;20401;15438;7805;4107;635;26514;3594;14488;16764;9685;29101;430;7293;15182;25100;12653;20712;78;25737;19649;
20687;23598;19046;2544;15152;27782;2861;20847;10616;11424;7759;16634;30277;12589;6155;25827;24944;19510;3473;7083;13643;11605;1128;22479;20775;21028;28941;13284;15642;23286;2269;3302;11007;6085;27444;5838;2237;24940;26071;8034;1997;4886;22671;29521;15862;14327;31767;6527;17243;16698;4152;22686;29112;22586;13619;15102;10473;8436;29791;1190;15532;189;15379;20387;28583;15664;21190;17056;8109;1899;1397;5559;1853;18299;5446;22919;14411;15380;10346;13447;13379;17029;16967;2713;17740;23276;1751;17123;31946;15526;19787;8154;31526;3850;17909;23967;25809;6743;14180;2703;
10374;1258;5841;19990;31440;28853;32698;4547;10957;3308;20172;16546;13361;28673;25606;4294;12941;19923;20508;2853;6610;24099;28953;17833;22545;1863;16969;899;17540;8482;25430;12227;32722;25683;6833;26149;10639;22957;22323;32302;3842;24039;29957;19576;14124;3477;18877;3659;28677;11607;15305;13164;16649;25169;26897;31290;26355;20187;8408;4598;15561;26489;13539;14179;13848;5133;26078;32655;20097;29003;28411;17648;4724;18030;29916;27314;9532;809;23475;27216;26684;23009;18600;24418;10104;18969;21115;1462;28503;12078;9578;23969;28583;10052;7765;27287;4065;26240;8480;16378;
6318;19064;11865;20528;5803;16871;31770;12792;23145;23718;5681;20478;14777;6103;18815;13997;30246;14947;24222;29764;27842;21928;26567;16172;29478;15979;9714;22153;1460;4628;18750;20751;11039;7194;4244;19990;12590;12220;3207;15601;9916;18930;2431;11900;14084;4003;25879;25845;18971;31768;21187;5645;3774;21425;21430;4926;20814;11990;26115;19550;17433;12593;12034;24693;7387;16666;9461;12492;11141;21331;31723;10822;20028;7926;23013;14579;26277;19883;5688;6627;13408;31774;2098;32568;14546;7857;10496;14975;2088;7790;3279;24897;11160;16959;30514;8148;30954;14433;3780;11895;
824;21526;29710;7327;2290;21402;16299;26251;804;16985;11177;2334;14844;19295;27699;2030;647;4112;31597;6553;2491;22297;23712;28248;20666;10150;6807;17622;15957;9430;1353;16706;27087;15723;29368;15010;740;967;1816;29291;31498;16916;18484;27215;21495;7874;14;19543;14179;25910;12997;6449;15375;18112;11196;4299;31750;10190;26105;2337;24611;19808;21451;10067;17619;32444;18864;12026;23580;28515;4213;23484;28895;1347;25247;31006;28506;20270;22794;11418;22256;16267;2768;9714;31021;32588;25708;10691;10757;27936;31264;10845;17756;7401;22932;25298;11724;27504;7871;10317;
10402;31319;20490;26021;15145;10320;17843;30002;27948;22925;8304;19680;5302;9336;4950;12417;3868;13987;1272;24168;2877;1538;19411;27187;18697;8792;2538;14824;29248;15087;27565;22852;28796;11404;19999;5967;25714;11170;4152;8756;8821;24262;5000;5456;22588;32099;12318;11657;16356;18095;8104;6113;1080;25821;9180;3658;14897;4245;27670;14013;5049;2209;32322;30854;12212;12777;9980;15330;11073;29601;13558;18379;22589;9153;922;12819;15626;6069;6385;5552;16782;11606;23236;855;11646;24602;7937;24652;23516;16007;7007;10104;18366;21486;30789;16572;22098;23125;2793;25221;
543;18613;31413;12704;19341;4454;21998;4944;4776;9431;22935;26014;15905;3202;28819;4593;21397;12831;11787;11742;25874;10008;18191;7745;30680;62;20352;28813;18524;6586;15917;24160;3987;22342;31804;12123;11628;13469;972;27952;23711;14895;20952;7676;21413;10778;12126;30936;30471;31062;5569;18602;220;26927;12909;28994;16781;21753;19897;19106;24028;2047;6417;18076;11813;12220;10324;5283;8931;15950;6779;14299;21109;20775;13692;17266;5155;28678;31085;12595;19548;14373;28397;1624;20033;18356;13504;15008;30312;32135;4281;5538;25305;24844;2013;30305;27741;18047;16837;14624;
17657;865;15172;12152;24501;18214;3146;24231;1441;27694;17672;30763;15386;21750;9813;16528;24650;10640;14673;22662;7150;2384;2632;7222;5980;1225;2777;3286;3268;29687;24407;30843;8374;31934;7023;21551;9188;23955;12811;31812;8746;20602;7287;20200;25291;6704;31938;21753;15870;6569;16232;27930;27561;27581;45;11526;12140;30494;13900;27940;1505;29837;27601;12892;14114;18253;1092;27178;29324;14808;22151;11504;22467;29394;7681;31377;4342;13883;1789;9531;25189;18152;23116;24196;21280;31796;3122;6841;21265;24563;12928;15986;572;26791;9725;19050;32070;9207;21258;31118;
21300;25948;32134;1364;2166;19742;31728;1102;19236;15231;11723;5887;15495;1077;12615;22253;29659;30238;7197;15351;7763;2864;15291;27625;24670;21679;8353;10318;23593;30626;30987;20102;357;19847;32464;7704;2634;32070;31882;14665;18908;8292;11767;5101;12141;18553;32671;17533;9059;30948;29111;27498;8507;26813;8774;9393;13006;8459;17030;14256;12499;19255;31629;31031;27814;17345;1580;5091;10056;17714;31256;10919;31142;16210;6215;2476;4638;11930;5277;22875;27455;2028;8904;1976;24528;3202;19049;23537;16404;6693;18036;26678;19533;19359;29657;19916;14463;32114;4964;1885;
7542;2762;25313;11667;31498;22193;20869;27109;12194;30082;21385;2992;2295;2720;6424;29577;21019;11879;11371;18642;697;28771;15155;11659;29598;18880;3895;25707;15480;5122;31294;7471;7902;22519;14639;23347;8849;2281;4727;10815;18178;23;13227;5539;28180;19559;4718;5510;25634;10837;21654;26235;10564;14383;906;32597;24526;14980;3822;6461;1050;1242;25219;32257;20872;23199;4936;4271;30914;23650;26598;17507;2885;21827;16458;30045;16413;31912;8340;22614;30191;50;25392;29716;5693;27120;22082;22845;15846;14034;18504;3177;20204;12640;18427;22138;20346;25771;7029;28464;
14886;15236;12953;13816;9075;8173;6320;27909;22682;11981;10576;10914;23434;21480;3202;29895;24621;25101;15907;15082;12013;31633;9355;8727;4215;24317;31341;22339;9918;27652;4094;23518;22339;29880;10074;167;10901;12029;28707;708;17683;23101;26219;32530;23801;27997;6356;12218;20891;24816;6645;10245;18411;27051;8448;625;28737;14105;7586;13572;22876;2704;17195;32736;29860;14948;20207;10776;12209;30042;3564;194;18193;23136;26029;19533;13894;14459;25710;12309;26895;2816;7296;10293;4585;1543;20207;6556;18900;18205;10595;10340;23898;32313;6980;18527;27342;8946;1569;15346;
13778;2542;19795;29990;21531;28318;2269;3324;6009;17704;24471;17665;22801;26789;19596;18211;2541;31117;21408;6083;11448;111;26998;28171;7362;10470;4752;26242;17995;10440;32184;17373;13309;10144;7583;12825;5562;14943;1477;16326;9368;18254;3736;422;2090;26183;1248;5238;8450;4389;26714;28940;23667;14457;32163;18082;30108;4223;14168;20338;18337;10832;14972;21379;5436;11608;538;19906;26997;17675;26155;26452;30125;5844;2489;15659;4321;21582;29765;9175;15405;15799;23143;23967;20623;10402;22964;30417;14830;24299;11236;15446;25435;27120;5429;137;14486;7678;4618;8778;
24788;31242;2008;2637;5823;12194;32066;4792;16831;26403;7555;3310;13432;5163;2829;22949;13460;28241;17775;18239;12226;25108;9852;10839;16894;3602;15018;25754;28948;8315;30904;19928;16735;10436;7316;13146;2007;12704;10619;24951;7499;14124;22370;27490;22250;19817;28565;9542;26632;2800;23710;1173;4383;3041;29032;23197;16404;8477;11172;7516;1468;32693;30060;12949;1183;1186;10790;28963;15612;24758;25260;19598;23053;16594;19626;24284;25739;18010;4423;17577;32373;25574;3847;32634;3086;29242;27375;21071;28197;4473;15595;19575;12696;10901;23406;30376;22555;9482;2648;22095;
7734;9420;4380;15141;25229;25725;31778;2819;4708;32740;3434;32759;16226;17051;8307;3223;17045;20231;1371;23189;4279;12685;5959;6036;9136;13315;4613;1082;7515;1381;27376;31111;1933;2506;12564;22629;21844;26262;14483;6016;2428;7920;5448;25431;9816;21623;10409;1172;19135;48;18162;152;8276;14275;14208;10331;32522;21224;5242;2419;27112;1308;19895;30066;18698;16280;21212;4981;1257;28547;10437;12282;26332;27751;28199;16114;25310;10978;4979;17432;11921;1950;18941;5504;18819;16002;28253;11379;23216;25130;29205;30842;1865;26517;2165;26809;9908;6686;6844;8062;
30676;2990;18304;1050;15242;21807;29008;9968;22652;15172;8343;11211;27669;2871;15555;11893;27853;17459;24743;21893;16810;24755;19998;1912;29446;21562;17650;30211;22676;4421;16636;29608;26782;11133;25484;18312;3216;27186;3083;29560;7866;24325;25566;8278;30034;21732;24974;9374;7864;11068;1830;22840;13054;29033;24541;12436;24232;22130;245;17401;2736;16627;4579;19226;17870;9050;8112;12779;21238;24662;16287;16562;289;21389;17680;2657;12368;21134;3748;5411;10190;14854;11938;28981;8630;23350;29338;12791;12214;23972;3656;32067;23826;26897;28090;9469;12780;11180;29365;32491;
31682;4229;8534;28359;32568;14916;32757;22163;30488;5659;11854;24877;1175;6905;30691;23331;29914;2305;26012;3528;32696;15674;4785;20616;25538;28040;18633;17528;896;24795;10084;28209;26622;30630;23158;8671;19591;6291;9300;30101;6065;21877;16084;11748;26010;23677;22448;22699;1904;2482;11308;2608;7223;11419;2041;28784;9926;22078;11096;12468;17683;17231;23683;17253;27825;13985;10312;16929;20631;22496;5623;23566;21539;27266;21118;25711;12127;28923;5843;12149;10370;4144;19858;12631;1722;18223;15336;5029;8744;20253;12719;13529;13612;14191;1242;17967;21220;4702;23572;31670;
9967;17812;3236;679;25207;21292;3988;12790;31342;11993;21010;10536;6935;29541;25878;20836;29897;3166;20549;29900;17904;10252;3094;24590;18004;1445;26419;16949;22430;29636;23330;16070;7960;4888;5156;26120;27828;12633;12381;1955;4944;20609;31286;4972;5688;11832;8704;31872;20460;24464;15066;21136;30244;21746;32468;1403;7954;23129;7764;1826;11239;26557;7865;16248;15512;21971;3135;1752;4322;19187;802;6812;31372;29785;21511;16363;17644;24465;18327;2258;13740;2093;17773;28566;2766;28089;25138;15433;6638;17905;6406;26780;29895;7985;13346;30196;14073;1836;10428;27072;
24842;2529;27179;25609;25770;7371;30796;1098;17979;19032;11556;4227;30608;12701;3527;4745;20469;11848;8824;24480;17776;15574;6673;15947;19271;28422;15526;7779;31170;1165;29029;5991;25394;31755;23488;8467;14898;12350;21455;14900;11565;21877;15855;29114;6945;27464;1456;1551;1442;30343;16366;3751;25633;6000;14397;25561;15470;20517;28043;14573;9340;3933;16896;7286;4453;21337;25129;21218;6061;31002;10070;16207;203;3025;31040;20128;23013;10391;29423;6352;24540;19038;20187;11399;27784;4647;24146;14571;18757;24438;4121;2489;2734;19715;19030;2452;22952;26035;7085;16029;
19875;9670;1962;30019;15388;7250;29279;3421;8550;16624;28494;7542;1707;20917;30601;24679;2350;19812;19223;8492;26322;24033;410;6384;13280;18153;3631;29546;7685;11521;14998;28012;24730;18604;23955;16825;20008;23009;20627;22552;4908;28604;26771;27302;5655;22644;30270;5488;6297;19853;4437;1089;32287;12367;13140;12985;23451;27254;25939;29343;13443;18219;1322;11384;2332;22579;26072;3673;6648;15207;20262;7417;1213;21604;8327;23306;7721;20099;6979;31434;11603;31500;6100;19925;27700;24486;10896;26429;29029;2322;31625;9180;26410;30233;21938;3305;13232;11971;12611;18634;
30355;23498;15710;3625;32675;29262;11506;19786;8936;18378;19168;924;3556;8775;6492;28046;535;6352;150;2723;6345;22565;20634;10185;29699;8116;6773;25575;223;2756;9370;25269;12033;31220;32388;8656;16742;12516;30620;9230;7261;31794;32092;26382;13522;29608;9397;22292;1234;11443;25262;13588;10572;28951;14415;8973;3349;19938;21949;19097;17711;3742;30886;20929;587;30923;2527;4629;15244;23437;15948;17917;30350;18337;16129;8266;20647;917;7334;528;11629;4153;4640;17080;11896;20817;23150;15953;22633;11916;7632;7719;2346;16570;14895;3991;9080;24377;27321;23841;
5023;8624;4812;7615;4485;10752;12309;28277;17386;19064;14329;27178;10478;23625;25651;21430;26580;23097;12991;9788;28677;5019;7415;32698;2392;2942;18941;6622;14736;22565;16472;17692;8999;5815;23266;6653;16714;18232;1249;21690;9508;9400;372;3849;6239;19914;16945;19511;18664;20792;4364;2935;25075;29429;4474;21626;13888;15699;23767;29247;24476;12918;15877;20525;30634;12809;20567;11615;19939;26415;1453;6719;16092;21181;22496;29782;4295;17830;10592;21602;31037;24503;6427;8873;12347;26244;19873;17806;13418;2210;31622;7778;9379;24854;11016;18556;21170;20238;242;20108;
29530;30159;3777;18988;3994;30959;28164;8632;6959;18628;11017;22624;21594;4892;17077;9339;20707;11310;14260;16414;23646;977;723;10222;2989;31468;25257;15410;10694;11566;20093;30765;25015;767;4196;13226;18919;8118;19114;8920;13470;12;27763;2136;27079;23760;22946;19861;11765;9693;18938;30036;15013;10570;9091;7308;3011;15072;21552;32119;9839;28625;28350;10473;15616;17062;3807;27105;21577;13178;18584;1885;19996;14438;9960;22643;32013;4668;32170;24222;9592;22904;4796;23126;4038;22387;25185;3555;4075;32730;740;8818;9779;7775;27519;25449;7487;3246;8826;17400;
18762;1187;5783;25328;19634;25274;10158;217;1459;27847;8853;7231;2421;28903;13378;10316;20553;20662;6196;4508;30511;19650;1551;1356;15005;9280;8838;11860;3707;23806;30589;23831;30578;18329;14191;19769;2406;5104;20494;32177;12097;2520;4138;20255;8179;14866;25812;23647;9399;15226;29123;16734;5271;18560;2295;17452;10546;20700;17819;5203;4285;21374;20016;5224;24904;5316;488;25055;20802;1264;5456;3875;22848;27353;25138;17383;8954;9953;28346;14262;27030;8742;28631;15058;12074;15869;19172;16699;27516;22428;23176;9230;6156;13334;31451;3344;15700;26765;8394;16523;
25934;4770;188;14681;5943;30001;2166;19262;16531;19772;12347;16251;12145;29476;26424;8095;496;7199;7968;8865;12034;20454;15124;28716;3184;26286;26053;11834;30238;9050;4828;3300;31377;15855;12186;17528;12462;29256;18107;14797;6852;26379;7073;15571;15053;219;174;5486;15345;30159;27890;21125;21836;13603;5382;3926;18929;30510;2871;8972;10799;2452;10983;28307;14867;11197;21297;15531;8493;3974;13516;26683;18327;21046;14130;15592;1076;435;14593;17895;54;502;12193;32527;29667;26300;27175;7219;8344;5502;31609;23214;11278;17316;4019;4415;16604;9462;12490;29208;
6205;24147;15984;13105;20756;4261;7479;4322;14381;4116;24824;24241;26054;7034;30326;6761;21582;10263;4159;13676;21612;5511;23251;2121;579;24048;15368;9361;8181;5760;8621;30951;31077;21527;9070;31575;13634;18496;31735;19945;14145;10854;7517;4469;30633;16709;25785;23224;29717;8350;12566;32168;7541;28463;24973;8965;26455;18658;32430;23601;23653;4421;4898;10561;23598;19002;30607;9556;26153;17136;5564;19747;5622;13073;26358;5082;13544;5693;12722;14887;1217;23480;19059;7056;10172;15967;23534;26121;18897;22753;31340;28614;28468;18987;1649;8014;3103;32292;8859;6609;
