HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
18897;28315;16588;11195;7383;28797;2700;8073;4234;24908;10408;30427;27609;18636;11807;14795;4936;17152;10815;20606;19513;18004;9740;6904;17770;6684;4321;15157;2240;4413;24666;17781;14915;23850;26480;19159;18537;3347;10470;29225;29079;3417;10469;4863;17125;15172;483;1794;29730;24824;16585;9611;17688;11685;19540;7537;16400;32255;23483;8479;1433;2286;16531;6377;1414;17542;2032;20384;18742;5945;14030;19811;13080;10571;9647;21689;22381;27271;16261;13789;21072;8241;10193;27737;16116;3899;3085;15062;13358;5819;9288;14643;27187;20125;10000;2260;28066;32405;13460;9021;
965;344;32010;30431;9236;26636;9807;17969;11002;29181;13517;32003;10716;11409;31650;28688;30808;20350;22527;15058;27338;10554;15309;12186;21013;12212;19351;3551;10400;2369;5028;29398;4254;8665;6243;14404;1939;8323;17933;13713;29459;20750;901;5917;27341;22018;27779;16343;25545;14038;30449;26891;8430;7779;1941;29819;3271;23961;14833;9394;24711;1649;24423;12181;15434;13090;31137;24379;5277;19864;13360;13566;6465;27426;8563;17106;31020;4203;16059;11990;10193;29099;940;5417;1953;798;231;15359;7634;28086;20966;19956;13151;15373;26150;3744;1872;21405;25996;15723;
30267;3635;13314;6818;15115;1953;22625;17099;11520;29619;19091;21558;7927;4197;27897;4821;17388;2131;13578;32333;15549;22897;18237;3661;13104;5116;2601;2335;9784;1457;29931;10365;19316;9532;7369;165;10745;20979;17941;23984;21073;15300;31827;2847;22467;1900;30110;14775;28373;746;17735;30607;21776;32308;8640;28263;26115;7208;16824;23611;395;12229;5256;31256;10065;31131;22990;17711;27539;22912;23639;24104;10536;18565;21571;29368;5310;12073;13411;25974;5479;27596;26342;10218;1620;7526;15669;31463;17887;1656;5915;2331;13775;7235;1321;4069;4312;5689;27225;2662;
14690;4529;24817;4827;25996;7646;26282;28202;19567;17410;5138;30138;14503;24543;25391;21384;9232;23662;18789;17528;16589;10452;10393;21737;5007;31122;23447;19339;787;10748;25009;13941;237;20972;28073;20082;12165;25527;23506;9372;10591;26208;21361;20013;19871;8204;5993;657;13772;17590;18968;24512;14548;32036;10364;18634;8016;23066;154;4787;27914;1997;26400;29570;25532;21914;28745;26517;8987;26104;28673;311;2580;6828;1354;22133;15702;4412;29918;301;30480;17317;5909;25959;1020;8528;23818;12776;4508;13379;12537;20229;12740;9877;13804;12214;14168;15396;10903;14571;
20567;5258;29568;13091;280;18764;4195;31290;25812;15445;212;24450;22373;10915;23590;29206;27725;22337;8332;8555;22266;25205;32126;28200;10313;8506;7518;7480;1352;2288;12892;8477;15168;851;19095;11655;21747;16042;12164;10533;5410;20032;21652;29115;31314;12056;6417;9845;12240;1245;24905;27771;4083;8984;19183;25029;7073;13990;190;12849;2836;9064;29023;722;23518;27196;28045;10123;43;11052;29047;22237;4935;6118;7526;20478;14176;27244;8607;10027;140;13325;8587;11326;4366;6292;21013;8067;19157;18879;22356;10440;14917;22259;9578;17587;7738;9517;26796;7257;
12618;9020;14595;31499;6219;3630;7313;22131;6677;23048;7576;7393;1161;4794;30616;15839;25299;18769;8120;8459;26859;24943;11367;32550;14434;21240;24643;20840;25179;13327;23610;19222;19160;8001;15599;4439;20791;18943;10079;9540;25084;24402;2244;13374;21968;29386;3514;17028;16842;8120;5280;25604;7406;10396;8001;30578;24307;10977;1971;6040;31818;15048;31872;14061;25435;31651;2052;6504;24338;2115;10006;8342;666;16307;13035;7659;616;18983;8758;8022;7804;27183;26004;27159;483;28208;25384;6101;15233;22037;21890;2539;13325;322;4550;9988;17757;30921;30986;5863;
22244;10721;6399;28820;9081;9364;16340;3727;3161;12983;1879;32124;7536;23327;7006;14572;9940;9490;16229;10871;3987;12284;22392;7947;17838;29539;30804;9859;28517;15133;17097;4475;16821;13249;3682;355;8224;7003;10056;16083;27052;27236;9060;18974;5934;2289;4804;23082;3784;25642;3904;15743;20657;30718;28509;20893;24884;8469;8305;1171;5116;19206;27656;5325;7310;20171;11399;814;2071;5490;13583;27487;1128;21268;28836;13926;6207;28171;31887;23418;12488;26208;16896;8981;10339;20867;21240;8268;10920;15935;3686;21596;6568;5356;20369;12421;22646;18407;11445;27163;
7911;26687;2289;21722;14997;29361;32096;14202;24874;26839;23943;20099;30683;2716;23279;29027;29746;17395;3090;3517;14865;8905;23164;27909;6900;26935;7210;30794;23158;4093;23606;28242;23575;19756;5814;16364;24124;29474;27617;1666;26231;15291;3699;18670;17161;21446;29011;654;17829;15030;30835;8347;7031;19098;12536;27062;26213;31824;21660;964;31637;15349;7248;3068;27439;24991;9765;30014;13668;8783;29292;8359;20655;3361;15388;25698;25946;26822;12405;29889;25157;1332;18915;25484;20195;21916;21029;10649;32389;26269;20398;28316;2267;1207;25164;833;11191;9986;21255;16760;
31253;29216;23372;18192;31833;26480;26443;16008;9687;5252;22429;10786;17304;22230;1578;25912;18523;1974;4682;20435;6619;9351;14378;22650;17232;18219;14194;22600;12600;700;3364;30018;23127;30845;1223;32487;31229;14608;25798;30984;16263;17897;14867;18649;5928;18178;1807;14409;28650;18640;22958;17295;8943;5751;3286;25861;24573;1082;14601;21306;17210;15925;6212;25922;30771;28494;24871;4433;3619;21609;23893;14729;24947;4059;16158;15119;15997;20769;31324;29540;8597;9427;9370;12275;14410;211;8316;15334;2025;24778;6235;62;23875;1749;3119;27171;27056;13435;30386;2936;
12628;28643;19906;10675;11937;10563;25095;12012;20253;21660;25047;12595;11622;19365;854;1063;11379;3076;6626;2245;22556;9668;6830;12157;11997;28164;21676;24715;14551;18924;24497;16004;4119;9702;1748;30511;15899;27914;12823;5783;4754;5337;4937;4190;22372;4399;6698;29524;1522;17523;29649;31560;24991;16401;6475;29983;7055;26922;12677;10531;25519;21898;19051;16285;2805;29914;11602;21413;6889;23062;21139;10297;1636;14658;14457;13197;22423;27993;8542;29858;32592;6791;32016;18202;10617;16535;378;10571;15073;20911;13952;10386;23616;8507;31018;26601;13941;16167;14853;29884;
17425;4945;31430;24057;23577;19774;20273;16743;23048;31756;25913;17208;1812;25255;22633;9185;10418;23616;21634;26665;22620;25851;19302;18304;2194;6888;16948;21651;23327;19253;31157;5149;11421;24482;30199;30208;31035;16436;10551;25748;32446;32046;17924;24127;16326;21821;31906;19782;19539;27635;10157;4578;29575;17526;11262;29335;17070;21626;4051;26305;30075;17260;3369;28528;15252;10736;9069;29301;30546;25998;27732;19389;22977;21672;14344;2270;32751;3760;13444;752;30051;27800;9281;19102;16363;30089;26642;6780;22683;983;24652;17308;13842;13877;26923;18524;19455;293;30321;6529;
9188;29875;4688;10634;29466;2659;17290;19006;21014;3944;7895;2184;30954;32534;1927;31364;9486;24986;25448;13274;3169;745;17898;21579;363;5622;22145;25737;11493;6184;30283;30028;123;2315;26867;13474;18128;19014;1237;28038;29891;15309;11875;9653;8177;26711;8903;19901;15994;22035;21962;14167;5129;20374;26356;17910;28686;14616;29172;3488;8526;17889;15939;21501;17054;8702;4613;10158;17643;25656;11312;479;23166;23623;10735;9760;10110;4418;23369;13424;23479;1114;19198;8603;6553;3016;32177;2503;20100;23044;11340;4425;24643;1336;32161;18365;21462;8948;845;16725;
20852;19491;32226;23153;10704;7486;11333;22896;16540;1727;10836;25286;75;473;8908;29519;15132;32102;22634;21732;7508;5921;19025;16683;5322;29973;30636;9907;20905;21333;1684;17472;17522;6638;21044;3683;15680;3866;9259;4942;4176;31158;7473;20711;25536;18422;4350;12571;2711;3672;22888;8309;4358;29398;25803;29423;24046;22624;941;2824;3489;24201;14754;30486;27117;2433;5486;30942;9047;9795;21610;11106;12196;16143;21801;15098;29086;13339;7514;25510;3604;19590;30448;10659;4643;21389;26753;60;20148;5633;3308;21219;3398;21496;3647;9344;494;31428;18392;14601;
7835;15137;21450;32083;11167;20402;1922;8488;18795;1967;9130;6041;16282;27096;15181;29077;15666;941;5692;18107;28198;14560;4785;8301;2591;9995;18995;6950;16507;29087;32185;12813;9622;2588;3346;26826;1353;18568;32132;18328;16049;26650;21428;23963;3378;15414;17605;15733;25275;12702;708;10260;14155;28646;10308;22989;29108;12072;1861;11695;19871;5626;24411;2833;25296;13213;16140;20846;12715;27255;5241;13939;22775;24259;12609;19029;22755;15752;17826;5736;1862;28615;5857;2542;6443;3577;29932;10540;25997;10169;13119;12996;17759;13245;10500;12094;13520;15370;31870;7912;
6604;6760;15783;14816;21446;22804;5144;30319;30901;2998;1066;18840;25436;13458;3931;22001;30415;2562;13299;31922;15155;12324;4071;1292;14277;15056;11005;19900;11806;3021;11313;15583;6837;24900;32343;25096;7845;10356;10243;32400;14000;26792;23206;26669;25476;23142;31993;31174;10046;32490;13471;1670;31789;19411;13062;816;10456;16155;18830;22962;5442;28492;2285;6908;1388;27633;28626;786;23836;587;27848;864;20701;14918;14173;18255;10311;8107;17540;26389;30080;11159;23097;15569;26115;25132;1635;4055;4256;30854;31998;2632;25796;5873;8569;11495;7931;2905;16221;13607;
26291;2;13872;10633;31043;2681;7321;36;1580;9930;7877;4997;8350;29427;7176;22970;27198;16025;18376;4522;23334;17146;20887;23208;19245;5923;22687;27207;8297;13410;11843;21615;18163;7935;11267;6576;21994;1831;8352;28631;1467;30249;6273;30911;23455;23525;1366;23402;11877;4224;2299;29520;26737;7773;26527;2551;11013;26697;25893;20164;14015;32758;4554;273;15715;16555;18953;128;219;569;28092;14222;25468;30769;4739;5227;19851;4436;13673;1033;3072;27467;12229;9074;3209;11929;29535;7008;6866;26317;20948;23047;772;11004;21308;7990;15756;10862;24585;3742;
2077;29080;16946;15473;4088;31562;16786;26672;4459;25130;24459;22974;4247;18017;30190;5304;3959;15252;15647;22025;25886;21270;32116;4024;6720;5724;28639;22277;28404;1457;4557;30901;28088;28458;28749;10154;12214;12765;11893;31158;13894;16718;19201;9905;32179;32042;26942;15817;11586;12600;8487;17690;2160;20876;6861;30591;1404;18174;30972;5287;11557;24538;22299;30571;10165;14553;24148;26206;6974;12880;13813;21158;16164;17832;21270;30987;18651;20238;27517;6478;5618;8043;4030;14268;14161;27287;12454;7426;16831;26058;5082;2115;1959;10835;31676;18280;8219;12428;1678;10680;
24345;30477;2266;168;8973;10784;26385;8948;7064;24437;12914;9710;28048;14871;3373;16662;22600;2719;6601;4076;16401;16296;31171;9730;16896;14978;8056;10581;13554;23595;30532;26333;15310;24186;11244;5475;19722;19870;2617;14995;21361;13767;18406;26194;19491;22819;12733;14418;1501;524;1276;25571;25978;17792;30717;9740;21434;18897;13846;25050;14403;26013;21183;22264;9701;11009;30706;9856;7202;13066;21464;6673;494;15724;2465;24866;15795;30839;10675;14485;3736;1350;29960;12431;2819;3130;28625;1160;26716;30119;1888;14750;28693;6860;20292;30511;17895;777;6582;19878;
25438;332;28468;24469;27799;17869;10603;8453;16969;14331;13658;8458;29954;11445;16565;4506;32179;19646;22151;414;24431;16235;12060;32074;5744;28063;14110;2218;30811;28921;4606;10366;27076;844;7061;27976;3317;592;11532;13475;19947;23447;10489;5334;28578;29890;4810;9897;32403;25588;13671;8568;19578;3207;7443;32133;22876;29694;26771;4242;19913;25403;13715;22704;27231;10227;11333;26962;4239;2654;28235;11941;18596;19251;27863;31524;26880;15827;27153;4967;17065;21188;10681;11323;30469;9826;5389;3832;23266;26577;21997;22543;2745;11318;11581;995;5172;551;2187;15834;
22765;22880;6897;9651;3705;4791;32061;32538;32677;19538;6480;32633;29439;15895;25796;11794;23193;14948;11986;2635;12553;9984;1394;27720;10164;594;30147;21439;2637;18641;11182;6408;31640;20156;13510;13428;28532;25099;27251;4064;1560;18597;18256;5770;11421;28371;11217;30499;9917;23029;22057;19493;26074;13172;4459;7782;20801;32759;24559;30190;25521;22234;9463;27909;16919;11740;4498;31121;12188;3351;22721;24735;737;16182;28377;2112;137;20962;22568;7062;16121;31357;19163;13614;30555;13075;10271;912;26601;9101;4231;7189;11112;11048;6062;28665;10738;7718;23325;6065;
1785;3012;111;26751;12425;8299;24243;2115;29645;30762;22289;29588;15061;30052;8369;10767;22422;28614;3032;29935;51;20348;84;31711;24699;26789;15131;7180;25778;11012;3887;13693;8596;31224;11716;25255;32151;16558;14757;20028;32625;5781;10708;6981;26074;2066;16240;4976;27795;22390;4828;4011;25255;18989;31774;20209;30193;22071;23173;12132;22494;17373;32655;32157;8052;6044;16649;20032;3219;22630;30328;5587;4219;1546;26040;29392;16271;21488;25315;24056;4185;31753;10101;13547;3021;15878;9389;21238;21202;24264;21814;11308;7422;15384;20998;7864;5281;18585;11911;28273;
13318;1018;24564;7855;2037;17264;13318;7773;31612;24164;6865;31312;4336;4969;18408;2519;11310;14704;28360;18836;21030;4415;7796;22666;411;19231;92;19318;2340;5333;32387;19043;32375;17364;5345;11385;15078;28593;20999;1558;298;4311;19201;23840;12384;30588;1664;30617;10321;11988;9017;30835;17142;8324;15752;16038;1852;3161;22617;14977;30980;10298;19784;11581;10862;31835;2055;1752;29271;20404;4352;22049;27680;14514;11068;32527;9393;9772;2436;11094;6334;29848;24262;10556;26697;25471;19898;11433;25449;32558;31684;9854;21577;21167;19229;9768;10867;30199;46;31093;
27471;19553;22076;32422;3046;1883;18250;23749;6124;16735;2875;5689;18942;17702;4664;10647;31016;21784;32337;13499;32682;1798;24679;19992;32508;2075;15433;2124;9487;23824;6173;21495;22230;29344;6914;13262;25605;4668;32499;30443;10265;3839;23022;28007;15512;16100;598;19243;8346;5175;4759;11523;31112;27465;20488;29685;20772;24680;30997;27344;29897;16910;16029;27143;23028;29529;27801;28096;11268;21179;1535;21033;26430;30963;22502;10763;9492;25660;18410;25505;32167;25540;25042;12202;8842;22367;26736;24253;5833;6013;28105;10461;10282;6490;13942;4941;3506;9076;27722;26789;
20331;9794;25653;30502;23397;3363;31592;2379;27643;7061;20410;19616;9047;10919;22347;6871;57;23217;7015;22809;4083;3394;6829;24986;441;15194;5744;11120;32535;31705;20317;9381;28099;20024;30046;29323;32405;32119;20159;3151;11732;12118;23184;25553;6323;29640;29258;4275;19483;26789;11957;12721;28843;17823;5128;30768;30718;25719;18770;4633;12076;6513;24346;26087;23187;28677;26946;21759;16087;8151;28722;30784;15143;19945;32050;2780;22722;28175;17942;30566;29626;22692;15393;15148;24824;26748;548;5062;13697;13593;3558;10991;4856;15650;30920;13460;7523;5392;17321;13099;
32306;28203;4616;22086;6269;2485;8296;10088;21133;27749;31225;30999;6302;26135;12660;19506;31971;16833;8519;8069;6347;12713;30450;23963;4995;19413;3505;23763;29116;10947;23643;9654;4782;1627;31370;29576;32348;22818;252;8989;26906;26032;18745;1007;4173;12388;20598;16237;21619;16726;16826;19093;13411;17037;27455;5572;3541;20083;8987;28365;18212;645;24351;18761;18003;10831;1024;24879;22863;5784;12212;27557;29555;29914;799;18965;25681;15093;12015;29570;27568;31523;18373;2077;20177;13359;9621;17171;21239;29154;21071;16042;16677;20927;19391;16012;22314;16368;7346;29794;
18907;127;4442;29349;15520;22729;2803;16817;21042;27952;13991;19228;15010;10001;11183;3909;25246;14070;13500;22832;10224;1804;18581;25745;14151;12759;30209;10790;30522;20772;18151;17994;9354;14655;24244;11720;935;29799;22525;9453;19318;4735;9574;11489;11602;8454;31170;23351;7761;24393;31611;20418;17864;727;18228;15530;13585;8246;1454;13504;19595;3028;6376;13327;29155;18240;9355;5811;31634;20122;30084;29167;30119;23113;3315;889;9159;26859;21060;11032;25714;9618;12443;8817;22919;32301;9078;26398;31243;32324;30350;2817;28966;16873;15614;24280;28270;5355;17318;11025;
19305;4684;722;27359;10828;22517;21271;15757;29193;8873;27006;531;19337;26168;24293;20711;1078;13813;18081;18453;31165;4457;6248;23954;29458;26953;29039;11213;2740;28838;28879;27784;3634;3684;13101;5606;30446;749;12698;19909;24609;5670;1976;10061;7711;24995;25886;24265;23261;2839;11774;1974;23472;782;3845;24858;21591;7134;2179;17432;27452;3290;13516;24768;21239;13770;19934;15660;7444;13976;13892;10952;10774;12108;2362;9713;23227;15418;30225;21442;26242;634;27349;4650;31595;24729;21038;20034;2814;6030;26756;5342;26766;32752;27750;4451;7359;8038;11821;28376;
4678;12894;17116;20287;32752;32258;24139;19749;13286;32359;6277;15224;9263;17672;8814;6041;26742;7028;11689;25010;270;15939;3000;20298;3891;17486;18533;3094;25235;1568;17249;32018;13;6567;3372;14801;1464;13871;2868;12305;4135;5266;10049;9619;1259;8104;3600;3114;26202;2309;16702;23569;5263;5604;105;26753;8114;14430;19857;25219;3962;18656;4292;32260;17391;29659;7930;27943;21365;12221;10302;9695;2566;20257;20750;9660;28095;834;31493;10245;27806;25270;183;520;6026;18521;26845;6574;3731;7815;21682;10834;636;27278;11676;19411;28534;11362;22031;28648;
29999;26259;25006;18868;28683;25213;6324;21403;14257;1215;19091;26451;9930;17902;13275;7230;20485;9098;31580;24567;1119;7472;2703;32043;3745;4626;17714;1194;18474;4773;25651;19645;27374;31385;30671;31419;17599;26382;21755;19159;12236;23813;29187;2620;29799;13332;30321;30556;30731;6495;560;31876;23965;16067;28657;30900;31474;2644;5838;2735;18322;23050;20269;4686;10427;12215;16104;23577;16041;22844;12459;11032;5909;26877;31389;5351;26876;4754;14402;25609;15777;16320;23456;29822;10965;29095;22944;16024;630;16956;30136;1034;6966;6650;28871;21314;5789;28117;8000;21753;
18514;6512;10891;6152;8854;10639;424;20349;19473;10959;15638;14062;17105;20629;31219;4365;12432;2116;28772;29821;21557;19635;18743;23268;9374;19934;30407;9794;4253;16603;5408;4225;64;27664;5476;14669;31574;17316;14446;17957;6446;10803;7348;18610;7586;10694;25458;24408;26452;14594;12549;17420;4920;24735;3220;15717;31059;21788;25334;9717;26306;22705;12496;32217;14589;31110;6142;14991;15965;34;25653;18696;32732;8742;17126;30206;22557;19771;12901;12424;31660;7753;27722;23276;22150;22762;20248;7604;25308;29470;2844;28932;23828;2368;5784;20522;30993;20024;11553;19319;
31924;19443;24134;27725;25506;2064;28530;8058;28744;24796;5396;6596;19997;13953;18172;27333;10535;13434;13320;12794;24257;20298;6401;10774;11163;19054;32448;32412;31490;23184;9109;8108;15202;14333;5097;2077;23561;13657;13857;10701;22573;11922;19910;29749;29489;25618;14819;10561;2596;5689;29359;29790;7819;29962;2668;30676;32352;14372;13711;17494;11610;29428;7713;28375;29551;31018;1637;14496;13464;26473;32443;32160;30164;9283;12996;23811;13167;28004;4551;20486;27780;17677;22100;8969;1985;21445;12583;1253;30058;4683;6990;8321;12960;20430;5007;29856;4580;26720;19204;24061;
27863;16297;1288;1946;9027;21464;11863;13653;2911;31967;28528;7356;14159;11232;15934;16418;13291;16098;13048;32755;9409;15561;9286;22084;24925;3461;20133;28846;30664;649;2828;7261;14414;17279;22736;14436;11908;29498;16069;8787;11146;8428;18342;20748;17806;22937;7606;4562;28817;28107;2472;7075;5230;16264;22716;27848;17432;11393;28204;9898;31267;26764;966;23527;32390;23636;24026;1189;22943;23631;30294;3367;30839;19441;25392;12958;26184;288;31748;8769;16188;31719;767;3743;16504;18030;21755;12084;6489;4394;25835;24123;25085;24401;1658;18628;23302;22417;19439;25862;
23194;3329;31572;8950;2734;21592;24279;2841;23685;31069;29808;16278;21875;26782;16580;5007;6375;8549;18762;11441;21417;1000;31148;25354;27743;20416;30832;21275;7510;26268;11991;22063;23423;10039;2053;21739;11960;29831;11107;10277;24397;15672;13890;31738;7359;5976;14529;26906;452;17492;31216;14439;6542;12579;18229;1215;19024;18113;21231;12053;18687;7903;26202;22727;31318;28889;27315;22571;25884;19176;3484;23403;6569;27545;1217;11668;12967;20349;13500;20969;21270;18210;16182;27005;17810;10563;15439;5889;8409;30012;9024;21722;5512;31168;9791;29047;18725;21454;1444;9697;
25186;23009;7753;31379;10912;18280;14134;28301;26803;15477;21118;5284;22757;26041;1380;6940;26173;24752;7106;29048;2305;12313;2732;145;28281;21673;30288;10470;19958;24064;20256;31539;3859;2012;18996;24389;9531;14221;14569;7436;17515;28073;975;31730;21305;0;19650;27755;15894;12242;31830;28621;4048;28736;15993;12899;29531;28929;12883;3004;720;16726;20849;22857;1974;8000;21027;26408;4225;18160;2338;23354;32600;22143;3702;22139;30235;6623;10647;16531;17317;21266;18643;29096;13902;21145;2031;11895;30644;29744;2577;10915;21948;21432;10974;1356;7379;20085;19167;29668;
26490;9337;15145;3902;1793;20064;3133;30440;27026;23358;17453;16059;8562;27350;16384;23216;29060;6157;17496;31990;783;26526;338;6721;10432;3854;3502;2148;21235;10211;7472;27426;6446;8977;30277;25409;31982;4277;27370;13281;18855;4101;22730;21004;13830;31623;29862;4750;10873;9602;25850;27143;20721;14515;28638;29502;20967;4416;16426;12216;25245;8690;1501;13962;2214;14750;30144;17771;13992;15588;27718;26637;9825;10268;14263;10670;5096;28046;19853;1258;15925;993;28447;1491;20708;14551;380;21059;6966;7223;7322;3185;14425;5898;5552;17347;3305;777;2272;26595;
15798;22103;9753;29205;968;14188;17724;14536;416;3409;1405;8554;32193;24595;31757;9345;9839;7538;13814;22520;17079;5593;4422;29622;29871;17811;12655;1142;28927;15931;4846;16594;20384;17524;555;13472;23012;30171;31136;13954;31159;2874;11070;23481;11812;2815;14604;24122;10523;32748;24850;10500;31345;2063;8309;32432;27688;20469;4579;28234;29681;19995;2865;2655;24047;21157;15939;5719;5310;16210;24877;7685;10932;31664;8599;11133;2150;31116;26470;3878;25710;23981;10905;28176;26732;8386;24688;2695;10059;15512;17364;31464;18630;14736;31987;17075;3626;12369;27691;482;
5213;5050;7209;11897;30495;22298;8018;3167;14736;17572;23649;22380;6130;6173;3666;21443;9905;12760;31616;14434;25248;30180;10250;10231;5766;11140;1914;11253;14809;28895;29097;26088;11465;5881;24285;27398;30081;31202;12085;32262;25257;10542;327;6965;14127;29860;23559;2758;17223;12603;12267;28009;3760;19010;29516;30496;30777;29406;24080;19534;28293;3001;2182;13585;9739;4345;29073;6866;28768;9327;12297;1051;6329;2065;21342;680;27052;7339;14206;18368;16438;14545;20473;21190;20482;27672;11875;28171;31976;646;18427;28134;28085;23622;16009;26119;15402;28064;12429;18696;
26183;31529;21653;9797;25801;26167;25583;31214;2801;7576;6272;17242;4999;1668;16884;21918;32543;29135;13848;5727;10139;29027;8323;7908;11505;8686;30076;29551;7982;15576;3096;17614;2491;1656;9123;28717;17375;27783;22593;12590;10886;26837;19157;14908;10049;31802;34;10012;10381;21968;15153;32196;28504;31327;22258;12657;21953;25;25381;23540;29472;12936;2171;8524;16710;12996;30713;29050;9990;26601;27038;7313;3060;21448;28229;27917;22892;8157;6349;15461;3286;30338;17014;13796;16169;31841;28302;15284;17838;32303;4430;8764;20487;9880;15871;13740;10095;20597;96;15829;
29507;18757;25932;29759;9922;6107;30360;8309;31761;6996;11835;20132;8321;5708;9393;21604;30229;31314;32417;6102;3647;1944;23997;19695;16875;5359;22761;7443;2750;5107;16288;27878;416;9603;11412;13407;9848;21109;11157;7454;21814;15495;30388;23295;3095;23448;3752;29423;26404;6936;12913;25598;29949;27581;31291;26294;18644;7543;6532;13995;28092;5543;3201;6740;7972;13708;13502;7449;27294;1277;10502;12205;7910;30046;15490;8862;11295;20685;292;12075;22879;10652;18759;597;29550;24068;27791;32313;22731;1047;21527;9628;1776;20983;4555;26056;3287;22086;1810;12951;
1725;5341;24241;10445;1830;23489;24044;10922;4385;25682;20717;10944;1997;5318;5738;6403;14108;30166;3715;9759;22999;12471;28905;20750;16611;10572;20037;29417;32706;2202;16600;15614;16988;19324;4190;23844;12288;10648;19769;15435;32678;26769;9931;2903;8567;28543;292;4655;8591;11932;3549;29968;10241;12095;27715;25640;14875;24591;5305;26976;8428;29040;4951;18553;6404;22082;21975;9562;12155;15563;4274;25768;28725;5105;32646;31384;18787;28845;1211;7169;18509;26556;27750;1462;4944;12184;22125;19986;17698;7846;3053;29908;3422;22961;17368;9517;14908;18071;6883;24088;
3999;5954;17055;29930;3926;218;11237;9770;5787;29497;12408;10402;29920;25760;32742;30390;24524;1448;21423;16885;26752;29051;11945;17646;22046;11843;11171;26437;2444;4579;8009;26630;20085;24294;4424;568;15761;11700;20658;16310;5159;30220;10147;28218;9424;19630;29221;27323;17789;10584;7249;14073;24251;18676;19383;3414;54;16;14336;26343;7804;4494;30418;10187;24068;23965;16116;26043;3951;31976;26291;31971;16653;7181;8580;26352;2467;11088;16618;2155;28780;13969;31898;26693;5725;31099;1502;1459;1197;1023;27191;16444;17557;768;2374;1551;9301;336;8684;15515;
19831;13532;15025;5978;4183;11299;26978;20717;2275;28653;15870;31342;160;27961;21716;21762;12782;15223;21477;27053;20620;4855;22415;21355;31582;1954;4717;28540;31598;23528;9337;26623;29746;32761;28019;19650;26893;4408;24199;11865;15383;28140;3882;28525;2593;12601;6469;16471;2036;11088;149;30957;17626;10722;10577;17564;30304;9434;8718;21688;12633;9035;17633;3343;13350;27815;29635;24260;9781;23091;29753;17755;28872;23735;11828;6672;5368;2682;21045;12653;8953;18797;10934;30491;13983;27047;7366;31737;7457;17425;7155;10859;2078;12643;5484;5365;29149;27983;5735;4872;
5849;14843;12737;8219;10365;22453;26852;12542;7468;9443;7150;29547;16772;31288;17680;11231;28388;5934;819;9639;2859;12976;14306;26942;13763;1046;15460;11478;17887;22615;29224;13109;32256;1914;12903;3266;6334;24142;24836;28384;4805;20571;9911;5498;22046;1560;5738;25311;10928;7007;16867;12753;4102;8733;420;3544;25682;15694;29711;17885;31922;26665;30670;3315;4787;15767;9586;7544;11028;21482;3162;4701;22988;204;14039;27330;1869;6517;14733;27590;6923;802;21021;21661;12088;10178;22785;6371;12754;8946;2743;5423;5856;15147;27681;29164;32761;31546;20012;10340;
32005;32753;13488;24094;19016;19997;9367;2666;12188;17592;7490;6714;25853;32607;16680;1587;8267;15622;29120;3844;12364;7914;25250;5111;18673;21447;26601;14277;25818;843;987;18351;24603;3531;30668;6346;12353;29750;23615;20379;23952;31815;1103;17891;8591;25854;12365;700;20167;16208;21419;30949;26055;16158;29208;32603;31595;6244;22509;14377;21598;15539;12744;22912;23006;3297;18294;3338;19391;21247;24087;22908;21427;6283;1404;19051;24008;11495;21716;19040;23090;28682;23176;25390;19531;13686;17251;22659;19160;21353;31990;20670;21902;12888;22331;0;9173;28825;27000;2438;
20683;28256;15974;2870;2188;21996;2963;1911;6833;29698;30725;8518;5654;29851;13856;24199;20961;22490;29898;25752;1983;13120;27596;25388;25457;4899;1915;8535;11144;4188;30617;24805;26476;28225;9590;3056;9891;21715;21850;24754;19792;31544;30503;3991;2554;22123;27195;32662;22671;8242;14484;11458;13993;19024;3383;21788;27919;12796;27090;26540;4735;10131;24480;27088;11179;7818;20365;18131;3201;6566;30107;15809;24239;10095;17284;24954;29031;738;20129;24326;13919;11366;21770;32296;4125;3841;7679;4150;21873;1484;14726;16679;11843;21924;25430;32494;11662;28451;3316;27399;
