HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
19629;3278;21276;2639;11222;400;25186;10008;15332;19304;3865;6525;13657;15966;9332;27123;163;23483;12011;545;29598;10617;17888;24562;2139;7673;6275;32488;28960;29684;16883;27571;11695;31412;10406;13826;1483;13956;27914;13465;3321;25957;11116;20387;4996;15362;5402;17738;10435;28390;9412;7302;4766;23533;29224;14898;24143;26616;26863;19557;28262;25829;26321;32767;10768;5055;1280;13442;12696;5937;4292;8740;15406;27201;30562;9762;744;12091;10563;10582;23814;27370;14418;21772;29050;14;13734;2578;8616;32523;4705;19982;4458;7647;2008;8980;28759;27734;19188;32120;
26693;6273;3800;19425;21772;22372;6851;17823;10637;17903;30520;29503;9715;22064;30301;9564;17209;7366;7074;19896;30701;4761;9890;28299;14899;7880;17742;5146;25356;31971;12616;3212;22232;21339;15501;20985;5914;3638;4439;23237;8572;20999;10562;17452;16403;6942;16301;2845;12003;23804;17251;18252;15014;13834;2939;7299;15561;2954;21372;22072;6328;8653;17093;24933;7771;1190;812;6292;30176;21536;10982;5689;30908;18796;32167;325;7148;2077;18697;2040;20353;3992;24626;31991;30555;24773;31409;19102;24885;11275;31402;12439;23522;7036;24115;32684;21461;3404;24573;18393;
6375;21128;2871;11430;12629;17924;18095;21428;24072;20374;6971;8597;13338;10113;14679;14560;28565;28212;527;28549;25470;27701;5920;11871;11026;3672;13914;28424;79;29236;25672;19441;23478;5847;10771;22194;16720;1465;27300;10398;24303;2031;4873;24987;24502;15265;10778;2353;6363;7614;860;1504;29612;23534;6437;7863;14544;713;20993;15138;8400;23622;13653;21764;19926;4726;21314;20741;4788;27250;25548;12590;11047;11154;24892;21939;18781;1759;8642;16399;7350;4811;13407;3158;13768;12064;1282;5319;27557;25911;3058;29601;9824;6250;3179;22329;13005;6859;9868;23624;
905;31255;16497;25225;826;6373;2716;3972;23576;26659;9113;29604;22701;21699;7905;1424;16856;15794;29440;26552;24088;1546;4851;11310;30215;6024;14036;2744;549;26944;6073;15651;26071;24207;8921;30170;23472;4690;26608;9399;30446;25173;18149;32280;24136;20239;8362;30774;9191;908;3941;12978;24242;6570;27085;31857;26830;28296;5590;27562;26469;6972;28304;15421;32679;26052;16716;26695;23823;15935;9730;12019;27880;7262;14063;32147;29455;20757;27522;28399;23546;8342;6777;21724;28665;14463;26440;17;19388;22098;7866;14903;16918;12839;18138;9791;2816;413;26132;31480;
25569;10006;17816;19425;1293;24868;13055;21564;4235;3646;1329;30819;24091;22712;26758;29023;18551;24306;13867;22199;24538;11215;23240;31366;9663;4968;4191;19408;13803;18434;28536;13078;173;15166;7035;7464;31333;8080;3677;10299;25667;7666;18302;10043;4689;5082;25042;28515;21172;28009;21824;9226;23087;28645;26439;29888;23016;2153;3815;409;8815;29403;20415;22985;30716;19743;20595;18545;31736;27274;12368;25529;20415;31642;24627;4639;21669;24036;678;31247;11575;10317;5965;4019;25539;18301;30081;13580;23066;16017;23098;8258;26260;24592;3378;31800;16981;4897;24903;30564;
11471;30971;5153;13534;26760;1692;20758;21430;29981;26302;23370;139;10888;14343;8987;17753;6558;31616;19132;2963;21979;18248;24095;1138;3170;4490;16921;27532;3136;10156;7873;22440;9201;9673;18713;3537;30757;610;28656;2729;14276;592;4102;13824;20783;10493;29554;29861;3273;30932;16449;3196;12470;6134;23136;3793;4578;11567;7356;15596;13893;2344;11687;6886;27750;28638;29310;9403;31774;5714;26248;22943;21663;10371;22818;4502;23476;27545;22297;20799;16971;20579;17240;4080;560;2563;25283;9224;26907;31976;24418;18817;21741;6653;1730;30405;1335;31264;18328;29635;
9724;19926;12968;26433;30648;30013;741;20084;14496;21570;28890;4814;13100;14099;21832;12823;5587;23256;24337;11455;30741;28318;24660;11891;12479;8339;30426;9454;24939;2937;5041;14610;23366;6229;9750;24119;16662;10343;28057;27587;2683;7007;14203;29946;19572;1486;2907;21272;27430;11227;2833;5533;6361;5175;2523;19689;17988;18259;7863;25352;26634;3792;13839;30415;13700;18743;26267;27944;17601;9706;3460;11434;10187;23898;30149;14189;28460;14715;3799;5916;13745;629;30349;20299;6510;9117;23101;18955;17922;7331;29472;29372;29725;4876;8699;29475;575;6115;28159;18109;
2754;30124;27374;6226;6938;6810;19072;7628;28764;29442;7429;26186;23805;18446;1355;20081;15324;30390;25538;3842;5251;4844;15582;6578;21674;19223;24253;14390;17149;8131;2570;8605;3872;17303;8737;31202;8943;14215;10356;28610;6410;30539;1837;27851;31889;18959;28437;2998;13868;2924;19636;18678;19023;151;6330;8593;19644;3544;1949;5167;11593;24638;23684;14448;16867;24466;25444;24707;12755;31881;22120;30965;9792;12093;12951;6854;25589;14814;16305;962;12901;933;20313;26894;13292;8202;30585;22530;4952;22071;19427;6454;10920;15548;23348;18912;1812;15748;29438;8029;
28237;5640;28454;2317;18693;10178;6282;9316;5810;11493;22247;14142;20111;9547;14843;9331;20964;4015;7654;3756;21384;17180;28374;7541;22692;31909;20451;6291;14009;30039;10552;19863;13029;5228;24948;29619;9826;4545;18000;461;19535;7307;26753;10962;7347;23109;28384;29773;22719;20973;9416;6968;11347;5999;18367;15121;2244;19298;22617;27441;7389;17138;29274;18010;3619;27677;28699;4239;22365;16931;23855;28456;28756;26167;31813;26405;8920;12411;25680;5571;12547;19755;30950;22349;12482;14872;16870;20533;16528;14425;26206;3171;31109;1597;20140;10445;17040;30084;12771;15176;
26881;12750;4720;27805;8778;19283;28157;30944;23302;22997;9365;2557;30522;19411;23305;8340;26587;13824;23699;32519;14737;14067;16314;19153;187;17184;21109;22553;18099;27911;4499;21382;23635;32171;12122;15958;13752;28998;28015;28842;13125;11323;19958;5668;31723;31820;24569;22708;19624;14861;11022;11695;24910;7832;32308;31010;23174;8579;9727;31589;17684;29455;19957;15603;9821;26274;4407;27768;12838;24952;32356;25388;3486;8597;4794;17248;17311;28926;28798;25942;20017;6440;21662;1622;22864;10929;3990;28158;8943;27982;1424;32218;7228;3077;31183;24373;12326;20892;10573;17198;
21276;2385;30883;26894;16408;22475;14634;24280;1757;8273;18784;12322;20349;19002;5261;30500;30493;31396;13734;1039;27132;5737;16753;3744;24242;8271;31722;9716;22198;18303;31974;21150;2083;14905;2038;7927;5308;4293;7054;31157;12845;25773;31590;9919;10132;26665;14881;12864;17471;4571;1581;6650;13239;12476;15850;8414;21246;31831;3854;217;27414;30005;9544;28400;29890;10648;11299;9615;18833;12908;10286;26910;26135;31866;27482;15062;8574;12767;10403;11731;32318;22460;27378;4714;30760;29744;29506;27580;29609;20611;16898;25483;12877;11172;20411;12365;28802;28886;14579;8575;
4255;18086;24913;17980;30500;2592;20994;25102;31811;2626;22362;9220;5792;6065;8639;21509;9046;15531;28099;27235;28474;12605;30608;17843;25955;24502;15753;29405;1770;3419;22062;15215;4078;31580;23872;28215;28123;5127;15398;5648;27372;30780;20880;4860;13039;289;15450;18803;5449;2582;19891;23547;10297;5868;26238;8953;12641;10833;17400;22215;30594;24719;32668;8198;24967;8823;17988;566;1733;1175;2704;21636;5249;9908;13963;15586;11442;10100;8332;24925;8713;90;18267;17323;13615;24055;6549;31492;14158;18527;19538;16436;13778;12251;1284;32749;4977;12765;23203;26465;
12904;10809;29191;7952;5128;25745;14741;10207;4466;529;2077;3691;4511;26461;8963;26780;24739;18120;28573;20861;3122;6855;21469;22347;26979;9381;2608;4044;10164;17272;27813;18145;5454;14163;31570;31583;30859;9405;8692;7707;8886;27746;213;18244;8210;11017;15603;22006;10525;30150;7006;11787;14613;9841;27618;2101;28092;19542;1766;2122;5209;5422;25236;3550;2047;16975;826;29463;17681;32287;19184;11709;22022;9678;27772;1681;32106;23365;1394;23264;16677;29529;9120;7255;15104;5189;14760;793;21093;6231;18159;9743;17254;2281;14006;28031;5890;17811;14983;5089;
28835;11167;9171;10478;21738;20925;217;19193;19887;11256;201;2690;3908;11241;25386;11273;762;12587;30329;15392;23271;24079;27155;10692;4838;9360;30549;23277;734;8073;9729;28516;26184;3109;12259;9685;31979;30615;18357;5925;10474;29964;18241;15365;11777;28638;2245;28872;30220;28171;28571;27505;32457;22245;25625;22545;21726;4619;18103;3920;16414;4759;7791;6985;1288;8857;1642;32411;24464;709;7896;29116;6947;12904;1312;2705;27621;29601;5945;572;27965;24525;1623;3382;27027;8259;31947;31133;20312;8002;23332;1999;30535;17703;20635;12599;8171;5603;21166;20839;
16994;17069;14346;25959;9312;1012;31406;21837;19319;20376;25934;31758;13717;16217;12277;24980;31438;15248;20463;23313;15451;15901;32486;1426;1251;16800;15691;20183;32250;12524;21496;98;7912;27320;6419;206;14507;11672;31797;16226;831;44;7627;32230;4124;27031;30141;27829;17921;3635;19790;19732;18928;1156;4164;3522;31097;30314;14664;5585;23100;25242;23951;12723;8874;4686;7098;22168;16395;5948;29179;12280;32197;26053;16250;11115;12763;24432;29943;30401;4788;24982;14512;9295;6686;11359;389;27015;6546;13805;27994;11212;25530;15830;22205;20356;12080;13528;28104;32110;
5769;19656;22601;21045;22930;17612;7457;11334;17369;17866;24298;3039;23663;25376;10717;14697;17133;5014;22770;9736;23989;13968;22088;14960;15738;31113;15048;2042;23043;12732;4358;4087;3115;32292;16231;5444;26925;17831;23945;11295;25374;25999;30943;31800;21179;9273;3228;26891;20069;15377;12499;5230;29290;4798;17628;28518;32390;28825;6393;19775;27818;19556;23353;11484;25851;32569;19357;11339;13086;29888;31610;23196;8371;11173;7198;23540;22815;6729;8374;5085;14991;19384;14192;18912;14394;18652;24028;31830;12774;8688;5272;21883;25773;11318;30252;30404;22785;18413;13619;3699;
29166;17022;17852;27496;415;10486;13807;826;1828;7864;31220;7814;31090;3188;12048;8071;17323;15187;6673;5863;22176;12404;25837;6869;29589;23708;24486;5208;5188;29737;18544;30435;5156;840;24342;5673;32490;4712;18330;3634;10320;28399;28;29103;28950;27691;28156;12939;23879;12427;17987;30914;24510;25359;21823;23414;32488;19709;26990;12352;14028;17366;26014;25796;15432;28552;15953;5768;1437;16613;26214;23814;15406;11348;28406;31231;31620;31942;24189;25619;406;21228;826;24463;13383;9384;17624;6534;8241;20673;14669;31011;21665;6874;259;6973;16610;9125;11829;11308;
30399;12628;15261;5083;30275;23632;22092;10271;26307;29742;32473;22855;24863;12511;17853;3317;12100;1062;9982;6956;9461;8015;18699;8617;30156;287;8935;8567;11387;8199;19850;6846;10072;1180;1157;6876;15897;26700;6628;28854;29915;11337;24920;31568;24682;15562;22166;18076;8124;13427;762;27280;3774;21521;26224;24699;5716;8843;26516;17049;15770;18710;3864;10725;24689;32679;4710;7726;12087;7598;29063;19565;23509;8961;11332;30550;6143;19734;21131;22061;18615;3190;29716;21979;4883;28270;13123;28737;9793;20232;32593;3532;26312;26426;14759;9546;24336;2908;19082;3580;
6437;11743;26877;14316;17848;31293;6627;16000;21607;7212;10853;2384;24894;1815;10643;28469;7037;20942;9550;4002;2459;31357;11877;22072;20108;9947;26622;23700;21568;13475;9784;7788;32620;11848;24590;13274;20620;30693;30847;1527;5673;18546;8939;12716;5207;17214;26305;3269;17795;17817;1623;327;6251;15569;19737;13060;20334;6241;2278;9068;25862;11364;12983;18342;6547;6224;2690;17632;3674;1504;10846;18147;4557;21586;21735;9450;269;979;740;18612;25261;30008;29735;3032;7865;20974;18357;32601;30710;12340;24359;20858;10860;18311;4432;17875;21282;18782;28704;29605;
1321;12824;9672;15979;12251;9779;11551;15537;14949;12222;26949;297;30851;28689;24710;31228;23691;6587;7809;23134;2733;18108;393;16997;12665;32501;30539;6427;19361;732;27825;19666;12033;11892;29959;28087;3292;2173;27741;22186;18281;20967;6444;22605;16526;10637;4412;6747;1515;6176;26052;10044;32282;6241;23252;21974;31541;28564;11760;1445;22169;27185;12285;24846;31210;20700;13922;6640;31064;10647;10087;21629;8992;6455;9696;13384;10325;30996;8208;16286;17120;29957;17864;3354;31942;17804;10703;28532;31913;23117;4742;5018;31634;2245;15820;17666;18413;4920;7200;19518;
31189;7147;18181;7121;15506;22676;13995;16193;20832;6671;31435;16493;12146;31826;31443;30497;25911;21155;323;30440;7900;9225;5719;3873;30226;19456;28134;4437;28433;4976;27786;20936;18141;21984;2049;5710;30408;1767;1747;26464;4408;11236;25397;30575;23466;7663;21806;5240;18935;10256;18424;22489;16086;21934;16041;2147;13731;1354;27667;25264;14687;4973;488;15287;19703;12766;31522;12701;10441;16153;26017;24271;29028;12797;28438;17229;19343;28101;14625;22601;29070;4665;14518;496;11680;7205;9413;21384;24012;27147;14362;22971;25821;30997;19074;24370;11436;28237;1327;24422;
7581;16400;13917;7091;12140;5056;2102;1711;30506;9146;7923;31161;22146;16776;25157;26837;12353;18519;30195;2231;17942;5035;9668;6941;9109;20049;18591;21858;14978;11670;24305;5456;5197;27830;28751;22583;15577;7319;27741;10299;19073;7095;4846;29682;10077;19043;10092;1071;32705;20267;29563;1048;31239;32658;23769;20351;7055;16650;4744;31599;32515;30239;5424;19716;16352;19442;7871;4736;16178;31721;11602;4764;9631;21925;13656;1564;18086;9524;16116;20390;18729;18824;29348;26068;14633;3880;22817;9096;26322;8998;21126;29312;14007;12881;2227;1066;18270;2219;24820;3257;
4095;17694;12510;13432;23689;30058;14970;13150;19174;11874;13222;19171;11648;29784;23735;4627;30468;2006;27235;18401;4966;27279;18143;8125;21029;12436;28228;15465;17872;29131;27191;19720;15561;28574;12489;120;14153;17136;27292;17121;32420;9813;25672;31118;16846;12418;12028;12540;23326;4866;13417;28977;9043;12587;16859;11343;30165;9041;20137;31593;19005;31289;464;7573;1814;22224;15067;27971;29157;10781;8710;16333;24680;12661;930;25423;3868;750;31419;11960;16641;15894;12025;22561;3233;13540;10692;1374;31311;8430;1707;19155;22445;14557;775;3209;25713;14878;12507;30082;
15464;15067;20735;31049;8891;22570;6270;5068;4721;5252;25916;15214;14389;31352;9692;14681;14681;22432;30944;23569;27676;9173;18194;14415;25896;26783;23843;27660;32351;15599;18579;6108;15063;10513;31696;637;11299;1756;32162;6832;15573;12844;10182;19271;1088;7570;14554;21888;1923;8009;15737;9617;3011;2668;5286;21892;23991;26727;4974;21061;12906;26284;3017;22266;1340;19623;15042;12946;5930;3571;25047;2977;29520;19662;4003;5739;7340;24778;23482;28990;18725;13766;6613;6918;19916;5917;18479;14363;8289;15133;15662;6493;4633;8891;22598;14723;10142;8580;14875;9392;
12888;8663;18405;32327;3819;31058;32281;6401;11521;24970;22086;21821;17481;26879;17468;14743;23232;28751;3700;31163;47;1961;1452;24444;25332;16517;24530;18976;8710;18322;14883;14334;52;23280;1684;3660;23725;28832;26737;4914;5317;8505;17476;20002;13046;10972;1784;17004;3877;8297;26686;14349;17447;6387;11312;1736;7812;29554;10292;6009;26747;696;3876;4005;14150;13735;18604;23381;7583;4000;22515;2341;26498;1342;5501;11416;17205;4421;16464;15022;31622;5589;10837;5305;10068;24036;1026;13676;29264;21227;2870;13365;25349;15070;8548;4813;16918;4706;3316;2317;
1735;22331;27110;17155;27839;22275;3513;17733;5901;22050;25227;27525;25704;8954;32129;13670;22715;26978;29801;21902;16353;23126;13982;14076;28076;31724;27948;27804;16173;13706;9781;16153;16687;27735;20372;19699;8197;17391;17599;28881;17542;22363;29682;25112;16981;32320;24202;17340;31590;29270;30895;5463;7357;26908;11317;14968;22649;30155;708;3133;274;18312;15159;10532;27103;6109;20035;30494;12507;23914;9817;3045;21928;5848;3789;28560;16852;16911;7735;28005;9820;21417;8218;26350;21102;17062;16835;23887;26483;31841;1652;9430;3661;21698;18114;30420;4573;18102;16188;21931;
713;6364;29261;30505;18556;14978;24932;10516;17262;27855;24913;25606;25765;3137;3571;123;24188;3675;8464;16937;21155;1943;12420;11664;8551;19874;6046;23505;15923;2504;4039;16579;11607;20397;15460;5956;3849;3135;11774;26573;23465;24808;8352;23882;13642;16136;31105;23592;29293;22434;18403;4015;17935;13142;19771;24978;10471;1679;20626;4036;26601;5629;16683;21646;31758;16198;27750;21727;3927;31224;19172;18659;21264;25795;10476;4822;2898;13029;11790;14363;29643;3557;2054;28808;25025;16260;15587;16389;18261;14321;26728;20053;31749;17468;26802;28979;28277;2317;15899;7329;
9071;5526;8799;11645;9768;8902;6909;16981;19909;21183;2784;5756;31773;1163;1855;4957;14785;4106;29634;3088;21306;32303;10726;22315;23441;4460;12194;15067;14357;12907;16715;24371;6488;5375;12981;15043;1403;10586;27547;11629;22443;11648;832;15732;22764;29436;16215;10966;22037;11473;31264;19676;22300;22963;13269;28143;23444;7799;21316;6573;16500;9417;22973;4412;13082;21021;3630;23006;21904;27368;25485;6598;30733;30223;7798;14123;3007;29855;32278;28058;12999;16832;27719;19856;4486;12004;30972;23112;17687;12356;9440;14802;8988;11661;16186;11109;9918;19158;23316;14326;
12015;15830;8092;20745;29170;852;30666;20936;18974;2270;25923;5714;16351;7870;31358;7509;29949;17962;16421;26591;21793;12219;2494;2929;12181;32289;32138;10838;7755;8468;21421;17970;24097;23693;4240;8414;31843;20535;16004;8051;32145;4896;27304;25509;24931;14261;26892;3923;10251;19437;9238;26203;15546;10692;31525;17075;26981;11243;29813;3766;14281;6846;17987;14779;25517;25974;31537;23276;16999;31648;13803;30294;17313;23246;22539;6204;28509;9356;4154;15025;1335;20629;5016;10598;8426;20295;1631;22464;2070;12373;22467;23853;1345;8636;5404;3001;29723;23288;30790;21724;
25350;18551;13640;28822;28117;2894;19253;31422;13780;8491;23632;31384;6921;18570;20851;2213;6842;29996;19634;1727;30512;26821;12091;7781;3258;17398;13952;31059;30708;9082;29849;26709;29000;7588;10211;27742;438;13321;13806;21972;29905;3450;19862;28207;11274;3125;29807;24514;14129;5211;871;20440;22073;5797;22182;24323;18492;13139;13497;945;3006;2406;12528;29440;29750;1551;3332;3028;14539;18535;24061;30758;24667;28000;30803;30879;11969;22524;26452;3685;30552;18877;29637;30517;30907;24412;32204;12210;9679;17854;11790;28668;4;15139;16916;22149;26327;12449;30707;13600;
156;8145;23852;13403;8314;26824;1233;16655;19895;19528;26857;30773;20533;22072;31510;1275;26173;19538;10357;9496;1916;29980;21702;18268;22859;19225;4301;30859;14388;28736;4087;4715;31409;30125;8513;24860;20790;19351;12118;12968;26482;28034;3063;1243;10963;7861;2720;17749;23112;19183;11881;22493;17226;24406;28458;22264;20509;12208;23010;17082;19283;15317;4186;4573;31891;26980;27653;22800;664;1462;18475;31889;3708;9232;14150;8190;25655;11293;10157;18537;17507;11419;15215;25770;9026;18004;22402;12281;20737;17232;11805;8892;30526;11849;18530;26013;4041;32351;21312;31456;
14503;11021;13208;4595;2397;15452;9630;14663;19819;11094;27523;25183;18454;9918;20305;27687;25962;4094;31766;10118;31872;17505;29252;2614;1789;1666;7000;980;29147;7173;16570;10547;27500;29572;27108;10742;21147;26316;26055;17502;11126;27978;874;11104;15593;21184;15829;4859;15308;17980;24365;22216;10017;21835;24352;28371;14742;10090;132;9897;5202;3517;29242;19122;1773;15108;30553;16321;6336;14282;23176;14570;14176;26335;12460;32660;11877;11785;11972;462;19568;5879;5904;6887;22892;31862;377;19000;16915;6120;813;19525;7348;753;31114;18949;27444;371;31805;4733;
15956;10173;15019;4756;7729;12543;18576;32546;23569;6657;7653;25930;12636;21525;19976;5386;20457;9291;14871;6672;18299;739;17052;14031;25740;3848;15472;5587;27721;27323;11481;9553;23005;4877;4342;20739;242;2193;13405;3634;14709;23569;23298;28181;30874;29568;16987;10841;31521;6960;15809;24577;25815;14149;29210;27760;31071;10602;29877;8388;21042;16066;20853;16230;13797;14881;15410;30687;29867;20093;29020;21742;28186;7583;2529;20695;9266;3870;18001;1021;32667;5006;5441;8627;10542;10229;22765;14160;7351;11646;12321;24961;22777;26994;18009;27620;20723;16739;28455;3794;
610;1963;4309;16252;21895;27669;8779;17977;10794;25817;16436;3870;13791;9166;7517;26832;6024;27611;21085;9622;17435;23214;20603;21170;12454;31409;31692;31218;23952;12602;12444;8578;10017;23811;14351;32260;32580;14553;28680;2786;29836;22168;10826;31971;10870;18006;1758;17149;9966;15839;19892;2411;6420;21602;2957;29439;32063;9833;30231;31928;16962;30222;23386;16279;21487;7020;8276;1199;11994;22869;4832;24444;24928;27203;4829;17013;7655;22928;22155;16868;16998;31977;20024;30966;31017;8704;27421;17678;22222;17537;19843;19295;6548;24648;7722;31930;28117;13265;5866;2980;
23504;1775;32411;2220;17068;18881;7219;6396;1210;8162;25902;31533;18683;11233;27443;20064;30178;12017;19700;20362;18778;20705;11862;271;12811;9294;31698;28819;19929;15127;32026;3852;12718;24337;31488;20252;24186;17148;31892;32159;1912;16310;24461;2176;3506;29103;20459;10192;21703;19101;25306;7449;21740;27505;22744;31983;3633;23177;19226;14025;16646;27175;18476;20239;4093;25378;9177;32628;28369;18395;32330;12678;680;17267;18034;1923;22421;6459;15273;26479;3937;10348;12950;15459;28043;22553;8531;25128;25741;32609;14028;28421;2145;7657;360;20436;2628;30858;26860;27227;
8634;28230;32668;14810;1746;6529;28323;6625;25003;4461;436;13156;21303;24519;5618;16401;31551;32449;28685;6113;8103;29503;15790;15598;22772;22341;17942;22916;26635;26800;3586;25722;6459;28709;29393;24515;22654;5192;232;25920;23292;27950;2390;30168;465;27668;15028;16075;23056;27473;16719;18755;24072;31369;12938;18477;23494;15140;18301;30790;9435;24830;10978;18041;27487;11104;24114;12392;28725;27184;31243;4937;26257;25444;19925;23795;12472;11452;8869;21304;23047;19889;9569;25974;29239;15785;15398;15465;11743;4716;19174;31811;28730;29403;11094;27903;8747;8672;23559;31986;
31358;13729;10962;20899;7025;20217;24186;23260;10611;25896;9101;7169;16171;31177;16523;8097;25276;18693;21834;18763;24648;18951;10649;31139;11699;5039;20260;14516;15273;31115;6808;23176;22498;29955;14343;20982;1188;11987;24205;9660;27018;15551;26420;15310;16773;26497;19221;28397;27168;3335;19648;8826;30728;29403;20702;18573;29899;7395;10773;3650;10720;31818;23596;8787;7400;2750;6768;18924;8499;9692;1366;14266;8838;16104;27489;22854;3355;12994;4422;3713;30442;24085;17743;32671;28199;16850;16893;1321;4364;19421;9201;22094;21208;6150;30476;29051;4632;15674;7894;29483;
25637;31482;7708;20223;14830;23309;478;7953;16887;7026;29544;32134;11170;29849;13758;7266;12206;4051;4669;4000;509;16902;30848;32131;4250;24229;21889;10535;13306;14047;26112;2907;13442;6423;2089;28083;18762;25749;20593;15320;29729;1403;26049;32547;24273;27898;26838;14442;7588;22981;27368;3098;31526;1222;14217;29830;12589;1553;30161;28287;13079;1558;25784;21541;27987;3866;14019;23036;7715;4840;20707;25155;11167;30915;28826;6785;6910;18336;32095;5984;3345;16530;2372;25278;25616;32134;17622;12290;30361;26672;27204;10924;29686;7493;25540;4913;23967;4075;12595;7685;
14847;366;20731;18681;25723;8500;12346;6855;7857;26867;26145;235;18173;2337;16026;16309;22594;31148;22573;10397;5863;748;22820;2774;3871;21206;32749;4646;18542;29298;4801;2036;21097;12175;29315;10915;3773;20149;21739;3870;23666;6491;27107;16564;2161;7258;28721;4903;10052;10914;32087;23295;15390;30763;31927;36;20763;24879;10747;7852;25800;12695;2740;10738;20710;179;11073;17896;3691;29997;8947;19118;31434;1344;9071;9827;628;1829;5971;4411;21663;9678;5148;18385;1094;3543;9031;16319;14961;26298;9910;2669;23990;27714;23638;23078;21248;15426;17663;23921;
15247;11398;29339;25758;21568;15626;395;1439;23055;31338;16710;12825;6106;25754;20547;29627;360;11735;12058;17103;32681;26077;3814;11022;21055;25947;24301;12985;10814;3492;23939;14309;25136;12455;12331;14359;30557;13601;18176;13840;10313;19217;3923;12778;23677;17517;14742;26468;14730;26131;5752;18043;2380;17666;20306;23098;21868;970;32194;4562;23592;1089;26261;8173;16983;24952;23531;25664;9895;17901;2709;4959;31274;29186;14018;4310;16913;1710;11227;12149;9911;26739;25515;19435;29665;20112;10435;30103;28228;21111;14365;6554;8775;4993;9727;25649;4107;17121;2594;19522;
22696;11223;14100;32052;20666;3110;219;4868;7197;20679;22235;23701;14068;2783;13562;6216;4080;12527;12289;24269;6095;74;8517;12345;27170;4813;13704;22360;29524;31946;25370;5956;14312;1861;2883;22326;8450;23139;19174;16541;29225;11295;15966;877;19531;18239;15532;13498;25089;32390;19924;31621;16661;24620;24708;32726;21826;15755;759;20491;2106;23323;8985;12399;8942;23712;6636;2318;21513;16802;1578;26056;32701;1566;14892;15525;15555;15227;16650;28264;8861;11711;16132;13671;19743;26883;12576;30361;14637;13093;20501;10481;24262;19900;6760;18154;11330;5201;18901;32356;
18135;19148;14320;4782;13410;12332;30220;9444;21092;10619;7260;22139;15947;6401;5208;31258;4852;13753;25186;18091;8045;30465;12970;16563;31487;26773;11599;19934;6764;31422;21959;9951;19061;8903;31104;7030;13215;24497;29127;23762;19255;30504;15594;16922;21908;32437;12953;15175;23964;1332;22418;26164;17802;28809;5246;31224;21742;25487;21525;31859;26612;16465;19593;30247;9194;6781;30754;6217;21757;11797;293;2328;22851;11880;9467;19054;15615;321;21135;28309;27680;14942;2040;3931;7434;27427;13144;15209;22681;6800;6916;19920;17251;31089;4325;25573;3134;9940;29982;25935;
9219;6336;19438;21086;8849;32036;27352;19615;32020;9998;258;3501;29063;23581;32476;16457;19319;5689;8449;28589;26122;3457;8802;286;3905;7813;22945;27585;12410;24758;17851;8879;24633;283;19946;25931;16679;13637;14538;27092;21083;23172;7866;5686;5337;5467;23429;15142;10840;1330;17218;1389;20809;24651;7800;6532;25108;3063;12678;3426;12709;1290;21314;13458;32039;11404;22241;29320;17167;19633;19735;1845;11613;27147;24702;2521;28958;13567;20796;1561;18230;12150;21473;28497;25180;23252;22414;24107;1638;558;30556;19569;9415;29880;6907;17183;8790;17532;2714;11965;
10833;23890;31239;19947;12961;2060;20248;28222;5471;11761;10057;27466;25496;28781;24742;9216;21837;26886;10732;23099;31422;9618;24043;12437;4841;13479;11822;14975;11085;22100;24798;21137;27891;9486;9700;11038;15023;19181;18254;19724;1188;5913;14580;30946;29958;1919;19291;7715;23076;6856;1497;23771;29093;32395;27642;17783;30993;28097;12835;19161;10132;21370;9589;6828;29951;1487;19188;20469;21008;11544;31209;13291;13811;11103;30085;265;9480;6164;18886;23649;5351;9217;28575;31027;20898;31105;31827;6846;18506;27885;24610;26710;23220;4440;30759;18359;8316;1404;30593;12697;
14667;3315;27569;13445;5206;18859;24643;6630;20775;10644;26033;24931;7584;23707;32644;1644;13629;26332;15804;17427;26009;8979;1394;19230;15412;18772;19644;7770;16755;19965;19921;2354;25832;11496;30061;25727;32468;29925;4215;7586;2794;10087;31970;13265;86;16509;25041;8110;27390;31492;13054;22814;10760;9500;860;28504;30620;6360;27387;26428;7659;11578;1068;21479;32112;13150;17383;23940;18549;21493;12649;10852;6106;24821;16673;24146;15634;28559;22221;9248;30062;20066;13025;30086;25246;11246;20264;5421;27765;331;28333;28422;28652;5402;25820;21216;24426;10941;22501;15674;
