HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
14402;12739;609;8789;29053;2470;14392;28558;18395;11705;12994;14059;2836;23900;26668;14580;20579;5234;29214;16580;11845;26645;18330;1631;25983;7048;20008;2886;7006;364;1584;9545;2370;32055;22183;11165;17758;14563;15341;31278;2233;25315;24054;16182;5752;2139;20905;18191;10336;24464;2437;14918;1175;5790;14730;496;8362;31337;12887;17985;30164;2517;30608;15194;27262;18746;5506;12387;29954;27154;31242;5338;23476;6901;21682;26666;13859;5064;16926;18304;5020;12849;18087;3546;27376;14925;23621;14945;14199;4006;6066;4344;26453;31327;10444;10517;32508;19634;14908;24271;
5619;31901;29781;23097;4309;1495;10046;8431;15516;10249;24660;26094;12063;21819;28362;2985;4314;25740;7058;3161;13294;23847;6273;15508;7272;28018;27310;7201;24006;25225;21531;10507;29112;13290;151;26868;27683;30578;31202;7340;12395;20872;10003;20994;3058;13720;23351;18394;23004;2755;14139;22656;5142;2260;25356;24124;30102;24950;25084;17959;4580;2469;1640;17724;1497;14179;18583;25522;9638;26540;1254;21130;19481;171;25890;16228;12060;25646;31030;6806;23935;1624;17158;895;18935;23701;14746;20249;1894;14547;1919;23758;6748;25840;2154;11661;990;4718;18975;28956;
26983;29294;5265;32176;32301;2524;15691;26043;4517;5607;18958;8197;26441;5300;9916;30206;15257;18003;29300;11347;6752;14834;10239;6591;27192;15184;9579;8228;20816;13429;22261;15322;22381;22433;2349;7494;26927;9602;9812;175;8342;9129;25353;14414;30404;22335;7717;7332;17157;22516;30691;22289;11020;3897;25668;15009;26752;30639;15537;7977;1975;28895;5346;29331;961;31531;22272;29814;25512;28676;27398;20458;15606;2654;28013;1946;16248;21345;14600;26650;11842;18274;18477;29819;27123;18193;12565;285;28730;10484;16773;28869;29849;32532;32174;18415;30313;25846;1619;2662;
30751;27084;10793;5905;15309;27373;9859;30224;10476;29315;23342;19720;16216;28291;30106;28090;15260;21475;22331;13019;20592;519;15151;7967;6528;31356;24353;29336;11119;16616;13165;10814;25884;30529;22149;7631;26148;2622;24467;12249;20136;523;15456;17428;11344;19265;9844;28662;14479;3093;29567;6530;19497;22992;17655;30817;11251;25215;23299;11571;4826;24299;3736;25383;7463;24779;14049;12233;30978;20793;32229;9500;52;13155;26724;18921;7985;32643;5377;27734;11605;10769;30375;698;6766;11062;3621;3760;5499;6789;26395;13931;4275;13030;23578;2121;18121;21202;26119;7338;
9583;19654;31424;2562;16665;7153;16130;24365;13827;20784;3979;6147;6773;19517;9595;16429;26182;5412;23040;14391;29599;27126;19762;20709;32001;21696;29756;12491;15497;23998;21181;14360;4211;11725;25454;22195;18654;13599;29700;2185;718;10802;30808;27685;13431;29955;6341;10113;20153;23167;32721;3867;6119;31802;11024;17228;9164;99;17222;14293;3312;30200;16332;22971;21271;18742;22837;18262;779;23636;3888;20132;2971;6256;17840;9699;25572;2762;15691;4702;26319;25136;27360;29063;2011;24761;29309;22598;17693;5558;18816;15505;31365;29670;17404;23869;31330;6121;4446;23571;
3880;21239;27728;15911;19057;19922;477;18021;17731;22521;21462;24173;13713;14111;6773;417;32004;2779;26945;24187;5371;6305;6961;8741;31696;5105;18964;8771;1885;14030;21808;22803;16574;15986;15146;26553;11609;8256;19238;4820;10524;2810;28974;27989;13830;2100;8664;9617;25833;21001;10531;10389;15214;12556;24739;4025;15193;30337;4318;3192;28430;26318;501;18046;8020;10284;32647;24579;5722;2466;21458;5208;5112;13876;32283;9407;22326;10328;10320;1920;24850;29097;8173;3385;21630;10975;22044;28790;6057;8191;11040;897;6783;3279;2291;28796;26227;32141;4398;16300;
23420;10208;25130;6168;15965;20495;14181;28243;31786;3697;26919;5526;18184;2341;3941;26385;28724;30210;19429;29571;9031;30929;32675;29449;26296;12730;28532;26419;1442;4093;7145;9053;18119;15587;20598;12093;5334;13043;11731;14264;31721;21864;13219;506;8274;7139;3412;5317;4759;9822;9798;3081;9403;19809;18735;19126;9407;632;20158;32462;8297;5348;8062;11198;5700;11921;3326;12014;14312;7496;17967;29335;8571;15398;27405;17109;10872;4429;897;30973;13231;29657;23942;28976;5774;19990;5772;32304;6558;20464;21529;20339;3664;9642;28598;32118;31738;1747;6665;12372;
31773;12662;14655;5271;11241;9618;1709;4686;22275;13513;12214;31328;16261;14940;32239;7711;10055;3927;19073;1312;32349;3849;16591;13643;23264;16311;13401;16686;7666;29586;3552;4246;27132;30181;5068;5985;20026;6291;4554;28302;19322;13761;9145;918;5664;31184;10183;20991;14702;2446;7127;23342;2;22701;27175;20605;17824;17524;26927;9101;5682;18100;4812;28894;15885;21758;13981;30876;12150;16403;11181;6588;24933;10140;17747;840;2953;22043;3927;4087;25483;6434;5462;1;16279;27075;14696;1329;16921;31047;24063;21820;29380;30242;26387;13905;26841;7463;22140;14833;
27302;27385;1951;6657;9805;450;20044;27678;26566;5927;31975;7984;28711;32379;5574;30530;21027;9010;11227;31633;30673;1945;13971;2786;13743;7109;23805;2585;3815;201;31791;24840;3793;3117;27878;14725;23480;8091;19564;13503;26337;10458;19647;2770;24009;24065;20463;18584;16559;2532;21192;8130;16978;31955;27313;32040;21756;30084;23252;22878;2239;5709;1151;30600;7935;14998;14026;1647;30513;16527;8571;22484;14561;6942;28454;8708;24314;16412;19097;32684;2114;18112;21367;8687;12580;19035;17954;26806;15026;25926;23262;21831;25322;22553;8244;2842;4664;12574;21653;21223;
8765;2054;832;21508;463;8666;26726;30702;23105;4404;24715;11302;6628;9902;26415;30270;1997;17819;26798;3635;17625;28917;27493;29437;24047;9367;21526;11621;21381;20140;18829;13591;14950;32104;31620;11256;22962;5366;20677;25529;27174;8625;16526;25005;23197;6806;23353;21719;15831;10233;17948;12872;17786;17016;11951;27560;28246;15918;30956;29714;16877;5673;11516;1829;20787;3101;26639;26199;19602;28761;21644;141;23857;9723;28010;14313;9078;14176;4317;14819;32458;3807;9782;7580;668;10167;23300;15470;15528;19269;15232;30920;12409;11899;10792;26425;11308;909;31401;3530;
23160;21485;13314;11665;13803;13946;15847;19075;16758;13813;32099;25994;10796;31668;9410;7384;13895;4762;15022;9850;9580;22086;7320;22832;26160;25227;90;14204;17626;5920;14618;12537;30570;921;17265;3566;10971;20374;23756;14627;30118;29499;10771;23539;21383;21472;12681;163;3715;6409;11252;12018;14634;19864;28925;14065;7706;8513;729;7701;18628;24127;32041;25227;2931;26437;27423;2251;9866;20920;18659;10096;29964;28699;13365;25927;16994;24779;4179;7590;11609;29932;8477;7935;15467;931;24951;14260;1855;32133;6383;1325;6515;21584;29856;14633;29336;2777;10069;18769;
18302;326;21746;15635;26802;20861;19728;3501;29254;20445;22760;19592;10448;1067;8306;968;10165;11983;27342;1313;17576;11840;15842;6892;19565;22717;8517;20346;31971;7742;2139;16040;24641;1706;10178;9651;28064;24650;14829;9550;4794;12926;30479;27122;2801;18606;17467;11894;10131;27012;24009;19679;27996;3672;251;20857;11068;12012;22753;17447;28251;30042;12921;7159;30555;28234;15387;4345;5341;2408;21524;16466;1862;32278;10898;22156;20931;26717;15040;13360;7306;12842;24369;16535;3171;7351;1410;24317;13159;32327;17723;14807;32520;2070;24055;22630;18258;10384;24773;12941;
25457;24001;2253;14048;26482;3085;1847;30461;28494;11553;17992;28191;6948;27433;26574;5616;8390;31811;703;15775;5751;21044;25629;22323;23283;29275;22300;12063;16048;2531;14471;16918;21092;4668;22880;9504;32455;6603;29895;13294;18842;1248;15644;31082;27624;23273;17512;1683;7564;29670;17401;11144;14835;6685;1869;18146;8739;29711;32306;8007;32764;19114;14890;31549;20158;32704;23316;27451;19660;18616;12041;31238;15024;388;2437;14139;2910;11219;5575;20519;27069;28295;10362;10975;14179;10601;21652;14221;26784;28955;18303;27657;25023;1871;12407;7593;14728;9015;14131;11609;
1290;7740;17863;14830;4247;22771;10697;19639;10767;27725;20658;13397;24674;31502;9096;461;23632;14208;17850;23516;13939;29032;15180;7307;28288;16441;14899;27906;26570;7560;11011;21409;3847;960;7367;26701;3415;25879;12336;8968;11394;3776;15859;30917;20609;19554;15468;14970;10817;24522;10375;27254;1955;8413;30176;31733;25799;22992;18985;12530;8842;13211;1997;2620;1613;18090;27602;32204;26361;9174;17156;26454;11071;27029;31312;26398;32037;14701;3694;8973;22206;8623;7875;7684;19512;20321;10117;6512;14109;7292;10016;13599;9938;20056;13016;16722;14948;6244;16048;30483;
18307;14106;7307;2760;29391;14130;30354;19721;7507;15638;18645;19887;19279;24727;7733;13613;26683;28894;5249;18468;3080;13477;27615;18737;9641;31399;9582;11530;11986;3668;29993;21705;19712;25802;2831;17031;953;5633;30593;31789;23573;30277;12011;4231;9597;25578;28838;29338;13235;7483;5405;7992;15890;12979;1839;16593;17432;26992;27861;17804;6945;8676;17157;7062;2421;5838;28886;1978;4741;2152;5604;18995;22642;10210;6134;1470;14031;22288;13278;7411;31400;4192;5537;31188;23491;2830;15320;29607;6949;28571;10838;18177;27352;12411;12299;21540;748;23310;17448;6026;
1980;29905;16004;4290;9587;14550;28479;2939;1230;18801;22949;32479;32035;10805;5717;30498;10146;5662;8354;15706;14299;1552;4921;12689;15744;31616;6148;2840;13164;25457;3919;29471;32741;9635;12842;11651;18974;13319;13326;17383;18688;11893;10179;26374;28458;28321;11136;31303;6199;4172;8277;32147;6975;18871;28870;18787;26272;10333;10937;20765;2302;1505;28818;24480;19336;18758;1436;541;16765;18526;31147;5418;28911;23941;14335;10257;30920;1423;32108;10862;22538;6654;31160;6137;14939;31608;8261;5792;28096;16505;27631;15065;26025;15430;6712;26166;28462;29218;8611;29753;
31384;18627;26461;10603;7715;4615;30754;6312;13826;15076;18527;29373;17828;14237;16276;29749;32310;60;4861;25967;3689;12604;13169;24820;8053;9350;21130;21512;9054;5791;17158;28031;22645;11295;14445;28370;9763;27493;10740;4978;14050;32393;23714;604;29580;20882;22705;32238;17368;24809;20023;17913;14369;19470;11526;24599;106;138;29648;14911;21664;4389;31375;23446;12830;3416;15395;6024;4727;27909;25405;30488;32623;25702;7805;19572;10314;13380;32727;9421;23626;19049;27451;3173;3699;18007;22645;22762;18065;13882;27730;28162;9084;8220;11524;12327;21147;11096;21959;6581;
8359;32337;3525;9793;1969;9315;1591;2093;24167;4122;17358;23673;3219;3490;5969;20700;26852;14719;2439;28692;9201;20350;15959;2170;25723;26092;4910;24793;30962;26885;31905;12160;16955;27311;26452;1942;15281;6761;8218;12462;17514;31102;1885;7323;3515;8062;5057;28550;21246;8942;26628;20030;16018;31295;41;26318;8228;26877;14805;26453;22573;19785;15353;22290;7356;24969;433;1471;31606;18014;3180;1312;15579;26839;334;24795;3275;6372;13778;2186;3144;25613;28596;8207;12413;2147;23566;10791;4863;5047;449;16707;5972;779;13078;21139;2482;30278;17061;3939;
6920;19500;32630;2218;24131;14988;15463;10464;10954;14011;26317;17;2122;16962;28766;5680;1977;28628;4175;14253;11669;13443;8121;28745;20845;22835;5441;10282;5795;8270;25592;5930;25200;29625;16768;629;29480;12039;6001;30803;31936;23021;9210;32322;28301;26358;3532;25928;17998;19064;28467;14471;5229;32199;7302;31250;5506;17064;10690;8703;1305;15113;29554;5054;3509;10479;11986;32169;31253;27311;17715;22235;2997;1889;32417;28486;6808;24466;16324;17920;25157;22073;24324;6622;8208;1516;21744;26692;26266;22100;19425;20027;19099;1503;21210;32708;19679;31668;14259;18797;
9615;30188;19575;20513;21682;26623;7178;836;7155;7548;21007;29952;17829;29950;23048;3289;23812;18267;31167;18568;15294;20254;27366;32518;4274;9272;14330;23015;17399;8178;24685;30953;23584;15654;2051;29645;18622;18607;13693;11877;13863;30238;25717;13039;20086;11438;28297;1697;3027;8315;4027;11397;32757;3054;2584;19079;13540;7548;11416;9421;2820;28048;16710;25414;14415;4293;9888;21894;19682;6745;6209;10449;24763;8927;27325;17525;20161;10035;16077;16477;8452;21427;28588;10724;4679;4012;16576;2791;18620;23827;3709;26398;11790;24694;1671;9132;2212;9521;11030;3316;
14885;29157;9631;28335;18231;16678;11441;29243;3213;12916;285;14134;17696;1901;18009;23116;17852;320;14886;24141;4543;12901;3953;11139;11550;6284;28791;6466;20392;4819;27693;13760;23951;2107;21215;16423;18724;21085;17943;2281;16866;16473;32704;11348;21678;17936;5259;23398;24925;11155;13714;9954;2423;20698;13628;163;31802;22970;21344;26417;17378;22033;5293;28562;30760;14916;10569;8547;31241;15339;9912;22823;7368;26314;6400;9438;24630;32260;12042;20186;8241;32139;1612;2766;23915;20443;22949;31016;877;3048;6024;29856;20443;20308;9053;24081;16121;2278;17956;23176;
8558;18232;4700;14235;16200;24495;16163;27133;11329;432;16030;23119;12608;2577;5019;29752;28451;10958;10869;11191;7868;15102;14648;27832;4633;17157;27398;10470;23305;6410;23226;30657;15067;8620;8394;31984;16233;2288;30834;2264;12630;1918;16399;10093;14227;2062;22729;4424;21544;16669;10612;13051;7729;5860;18616;16033;23846;22922;4720;31673;26976;13209;11345;18740;30169;23727;15820;1484;10036;25718;24373;21144;7165;10709;1060;25565;18993;21096;25884;21544;22017;22062;11370;11673;17875;29570;27216;7554;14218;8013;5219;1585;31495;17785;5170;25353;13807;28073;10536;13016;
29871;6183;8628;23652;19646;26397;12198;16711;29730;26633;23517;29437;29238;4459;23839;15932;19882;18624;22088;131;23499;1204;16295;31734;5381;24468;32677;7529;4774;11778;30375;26811;6628;28140;566;32613;22562;8639;15198;30034;13423;27607;29779;26610;23120;32315;14683;2954;25023;12935;22759;8910;14451;24105;14083;5297;12386;14032;28657;5244;22405;23330;3601;4125;31963;21422;22277;22722;1712;8225;29713;14759;32287;9404;31176;28972;29654;3077;4837;16427;8729;28861;21111;904;28682;25619;28993;3082;14887;9239;31328;10345;1044;5745;11054;5544;30619;23379;2663;18852;
21745;3244;31370;19438;14394;32159;19330;4310;22608;3635;3974;2760;8896;26444;14142;26076;22806;13018;14631;8616;4955;9296;18488;32089;19419;25944;24006;27138;22572;15044;6821;30515;29547;30152;17296;28110;15817;1383;23754;3350;21830;15404;10502;7689;27581;7706;3973;20720;32289;19173;11646;6452;4358;22627;5826;31603;5731;12605;2464;467;24726;19434;6662;19094;18088;19934;6122;25839;24019;28414;13544;28692;27713;12632;11565;12437;30999;16657;30611;4076;7602;4254;16653;14933;31792;1335;14150;20192;32563;18313;26245;21956;18145;3244;11988;28918;26416;27476;5217;31482;
23392;4427;28452;2042;21193;27935;15810;32021;15062;8216;8114;12793;10834;19564;15006;20660;4578;5046;3852;26567;21971;22949;61;25212;13590;7921;4949;23418;8585;2196;10685;32151;28025;26422;15046;26349;29284;21225;20623;16944;5379;12054;19496;2623;19079;10935;13559;11256;804;4295;5979;31313;7628;31991;13968;10404;18749;18595;5587;16203;30269;17412;7366;15981;16164;4007;23317;25367;26780;10782;12122;17039;24485;1525;21822;12261;22748;15336;7905;8138;29948;11602;23933;32421;3749;10985;15686;11492;5468;29609;6292;5520;6612;8206;1603;4901;28523;19846;10074;5792;
1784;7718;30700;17625;26308;24732;10044;32275;25558;29797;15140;978;116;15936;696;12525;5094;16610;7206;30691;8061;11755;4577;7026;29908;793;21246;21862;4438;1979;2782;24496;21248;15977;7181;5047;27240;7923;17002;5107;11775;11415;8328;13239;12947;15479;15445;4430;19736;74;12025;5706;24999;10577;3073;21017;9159;14220;17341;25305;11244;18735;1254;24685;1597;32336;24964;32209;7834;17634;15119;21674;11742;8422;14805;3874;3169;17632;21403;25586;3522;3720;9607;6336;18915;15299;9534;32428;30516;27601;27977;7462;14901;16584;10429;32514;3638;13633;25115;21966;
11105;31313;14709;26467;3579;29115;17874;31162;743;6243;9684;12545;23916;29958;920;5102;14904;24361;4062;10836;29604;12879;14442;27124;11065;16751;7594;26005;3187;7845;2968;29271;11462;2856;31202;14148;11487;9084;22344;23336;32556;7145;9286;17570;30622;8491;8436;8316;2222;12651;4650;8760;20894;366;25063;13035;25089;16909;7924;591;22141;23013;8132;11795;13008;26447;19615;29557;7441;7827;21760;7955;24120;22616;21563;12030;19425;25695;10594;23313;32589;29809;1642;30593;32170;13206;31370;26036;13716;23944;31716;1879;30171;27239;13415;26539;16775;8878;5620;3871;
9497;12134;31167;13604;28948;31386;20217;17469;32188;29706;7340;25685;23582;3619;23270;32598;6224;1839;26393;29687;28922;21194;6082;27350;10261;14229;13129;454;20723;29998;20008;16746;16256;1631;21584;4355;31943;21397;16840;7302;25784;27028;20120;24818;20776;2154;4581;21216;30233;7841;24669;21339;21308;1209;27094;26355;24244;3286;23089;25357;19741;15029;389;1405;6861;14308;18298;10839;14937;22579;28146;5121;3163;16998;26351;31117;1139;4396;16817;20294;8076;85;29470;32137;3937;31295;32103;31191;16191;6545;15081;30247;5644;29484;20561;6785;6536;15455;2564;31944;
22227;8538;10430;19160;13360;24550;24952;23249;4104;31315;5264;5553;20786;5809;36;28713;19569;24131;29118;26025;9022;28976;15159;10686;32712;17020;28373;925;21050;28727;9911;2048;29500;27636;23411;9520;20412;1917;3581;13667;494;14789;18635;2889;31633;12318;15414;11490;9589;32684;31268;12434;6202;2842;5348;28791;21082;28811;9561;2042;3946;5076;31835;20388;9372;6376;858;19252;1673;25235;4164;15854;23597;26988;12457;22837;17203;32517;12318;14684;10611;20836;24031;9402;24506;17079;21944;16636;18889;26947;20517;12991;20384;19358;15800;23391;29692;11550;12731;10505;
13342;32401;24599;11544;5326;18222;12916;27806;160;6604;14498;8000;23414;27218;30775;20552;28486;22383;24442;5621;5661;15499;24448;21269;17764;8189;29077;14038;24163;20862;3038;28378;26627;19677;18748;16265;5592;13557;18546;30379;16478;31453;1675;27702;12931;1374;14454;1380;28774;27818;26612;28169;23391;7754;22452;31780;22335;32089;29371;29108;21721;21232;19210;4301;26049;8929;27515;13802;15699;14504;237;27781;17143;158;7840;12773;6564;368;8674;23096;16547;2512;30956;19425;12694;26218;20743;1299;8120;13338;28659;8095;15462;8796;15496;18186;9439;14852;15006;21731;
23880;31791;32299;1875;31987;28025;22955;1526;28640;24944;19397;10473;29060;6729;28715;13861;9418;4306;30658;2315;27992;30888;27651;22591;28179;21674;16801;3514;20709;12205;32363;25883;15294;19826;30325;17470;5848;26581;25714;528;2112;19526;24933;4002;18578;28029;32633;14204;13571;15722;3116;26419;17061;25451;15795;14142;14055;8898;20378;9477;18779;1350;21164;13115;4797;7768;13330;25710;27952;31257;16319;17372;10698;3291;8715;28809;16211;14037;11421;24206;22090;12314;25231;17076;22057;28876;4045;23617;22507;27020;28606;4370;8650;8246;10023;4074;4173;1227;5452;27914;
4226;4783;16472;27906;3976;4629;24830;29126;849;3511;20833;15876;28838;20682;25393;693;4716;305;24855;27379;1573;10737;16212;6666;8634;18917;16293;20433;22135;15027;3177;10043;17751;1022;3845;9001;26754;28381;1416;32130;30228;28044;7051;27782;24608;11106;2652;21087;5621;22787;1115;2809;27295;2263;28579;19476;17585;12219;13293;19352;31554;7670;8114;8232;1078;1134;10384;4089;22463;23068;2799;16869;11554;13757;3300;1211;29887;28618;26710;8410;13132;8363;8287;26622;8801;20264;17908;30553;14905;25376;28617;24550;2231;12413;26991;10490;31143;11879;23999;24860;
29767;11960;124;12566;29189;10672;31540;9548;29323;29163;8551;8525;28921;25743;12268;12712;15985;27082;7055;12289;26073;22908;13055;28003;31964;6192;6120;22232;1586;81;21340;18487;18722;27547;2423;318;16965;28879;4163;28896;4492;10667;28121;19168;2436;5401;457;7071;17369;27047;23996;20019;24346;27703;4440;22712;18875;7927;28004;747;15968;23700;557;31477;21849;13227;23848;11396;20328;5761;18904;3616;32203;13043;6642;22717;27510;1712;14528;23948;11169;933;3523;28183;29058;22713;29340;2701;21852;12987;16429;19034;27320;2456;14075;13051;3058;19922;18134;28945;
32504;2605;31165;10164;22351;19884;1532;18953;14679;29115;19351;13079;25295;4270;16619;28630;7323;16490;4755;28553;31173;25954;31369;3662;1987;12742;4749;11764;21496;9462;9675;20748;27261;7997;17848;27715;12832;23996;9789;25071;18861;29348;1303;23527;19053;3497;8318;30616;5101;10419;260;30805;1280;27862;6849;29679;17927;25476;2477;11654;2160;18433;27981;4766;24445;3352;10130;3701;5703;27405;766;10133;9986;2514;1032;7077;14210;7037;27074;28036;16126;31482;8633;6553;14613;8957;13084;25700;2574;4411;25889;30553;30820;27098;9381;16367;24450;28454;27923;17652;
32715;8581;14470;26147;4061;7085;15154;14840;29463;32532;28160;32195;14681;1192;11384;19452;19466;1473;27108;3286;27744;4436;16818;21782;26331;24937;26395;10022;8211;17615;14338;19045;24244;20750;30495;11458;30407;28829;29020;649;14899;8533;4735;6268;21123;30502;11530;3110;26601;14089;31071;24172;14723;7733;4136;5221;2782;10646;25590;23148;2745;29051;32296;23923;5899;28047;783;20122;583;13578;16720;17664;15838;3880;20617;29144;3589;26587;823;23232;10938;31932;12247;3663;29185;22088;5451;1773;3956;24905;24192;12264;15610;15506;2382;16580;215;3823;13471;25298;
3301;31068;6612;21764;8992;31093;13668;511;9064;20526;25286;15474;9859;16580;28562;5542;19042;15348;27107;599;5029;19306;11775;16835;2145;20860;30522;15104;26656;28952;30743;17554;9513;12795;15793;2621;770;13604;25177;1304;32308;3465;21377;14819;24910;4360;11993;12698;11052;13728;31415;24650;10873;20193;15804;28196;29299;16289;14773;5840;3310;29681;19903;4868;3484;14160;17327;16468;27275;15134;3248;31564;15855;24915;12590;24508;21794;8048;30707;25427;12521;3510;2192;32367;23289;30358;3327;22324;13498;31338;5766;8924;9034;7010;18910;12621;15557;17857;5781;22257;
23236;10313;32177;10434;13859;28915;11158;16036;28680;16868;26922;28664;11296;29341;10294;15982;8236;29042;12048;25370;15549;22845;10103;12747;21307;3923;5310;18072;23852;32183;29997;12731;18611;15758;4772;5539;28247;17875;18049;27460;5126;29260;13508;24754;8538;30397;17009;1518;26907;4699;19254;15359;11268;6019;23118;6725;14538;7084;27301;15883;19802;25499;29245;14427;7522;24534;15568;3606;8724;19802;22967;32324;5927;20112;8458;680;18718;4222;5129;16023;6348;20538;7354;20491;22552;21669;28884;14068;25598;12373;7132;18126;8150;24531;29838;22136;13785;6151;382;8772;
16609;22768;4351;5195;17264;6297;2116;26371;4084;6728;11717;22035;1609;17912;29412;20837;19072;5129;209;26237;22751;24887;3243;21514;6952;16073;14056;31675;25375;4874;31222;9812;28230;7677;27682;19969;22251;13901;22714;25322;5732;21123;29806;15879;31898;12923;12540;13878;16580;15641;29709;2955;3957;26168;13657;7399;14809;12515;18450;7116;27195;8648;21376;12911;459;13801;16105;20495;927;12693;5299;3974;12535;23447;8396;27678;15045;30893;20042;14501;11373;6972;2127;3268;29641;6977;8752;7308;10864;19083;2774;11858;1080;14632;20324;8893;1785;7709;12569;17181;
28564;14426;21113;18942;26676;15340;16295;23038;29652;8053;22038;22235;13058;24025;20320;21712;26082;59;29558;4642;20341;1064;13818;12022;24091;29201;17129;5989;15703;14335;15997;21458;13523;7298;15442;13179;30884;24042;12743;1359;20174;20922;26535;21248;11787;6234;12041;21080;14792;14604;23924;208;16241;14881;21575;7519;6382;2413;5976;29840;6254;18680;14044;13015;24931;21494;4231;12581;21197;4090;11252;28602;26300;24166;13894;13115;11024;16934;24848;30724;14212;3486;10354;12223;17643;11488;17541;32053;18873;24611;18937;25189;16324;31345;15869;5331;30540;30879;8543;27683;
6969;1154;14069;7910;19109;14432;2363;16820;27546;13989;29501;15483;6941;27095;12472;10774;24171;204;14716;22050;31106;31515;27668;19725;3811;22992;19369;12911;27799;18532;21796;20894;10864;20972;12179;7293;32145;30352;15310;3220;25904;13631;18266;6758;5275;23969;26253;16126;15993;15949;14835;13260;9555;829;8945;25775;5459;22654;11176;18515;11083;9516;9756;4797;3320;29342;18070;30244;30345;21470;15687;26115;16731;24924;4909;4204;18439;7395;20027;415;19358;20939;8372;9691;15923;17777;10200;7540;5786;19428;32194;5926;4464;5345;8849;9385;859;17666;198;15749;
8339;12082;4333;25640;23970;16996;24704;8502;19816;32645;8;18720;8289;2990;7301;16376;10539;12959;18448;12164;2626;28009;13759;25489;28943;16746;27849;16521;545;2942;14058;2120;23226;2932;19977;24876;19341;17343;3353;21355;12486;366;10301;12458;2891;8287;12335;6603;16193;24495;25826;5894;7123;23156;7014;30267;4142;30895;15117;25478;12752;27772;5580;28693;30723;3980;8163;31542;20644;13525;19136;12724;29225;17032;1825;5988;3811;10308;12922;20219;19839;1417;29590;5154;10963;5231;19072;7117;10456;11416;22436;20168;28402;29283;7730;4754;16248;1634;17859;5231;
26224;18703;7999;19129;1434;1722;28926;8311;25009;8134;20013;32561;5357;277;32116;11010;19148;193;13013;9454;26898;29453;8408;1910;18958;2971;9445;4458;27680;24287;4849;21247;14968;6099;25693;12577;21280;13804;19994;13066;28221;26445;530;19988;19090;21308;8131;9163;17221;26834;6189;26183;29414;1526;2287;22201;1965;2700;21165;4675;11523;11241;28340;8461;11844;7306;18401;31637;14020;23558;6847;31302;21264;17218;8431;25421;6006;8420;3021;2728;4039;31242;4688;14463;23643;17211;5682;18872;8278;9630;9297;16070;9514;9321;21590;11457;22365;13981;19348;17596;
141;10481;26419;25939;25265;23563;20877;27267;6305;13046;1752;12223;24537;17873;3334;30783;12153;11460;25321;12700;16529;30521;27291;17562;27548;9032;21277;26692;32586;10610;17726;11071;29827;28819;22462;10072;9128;15890;3764;4959;24348;30299;27181;10040;5891;16783;18454;1583;27209;26745;7516;9100;18662;32197;19025;21863;2913;10092;3666;2494;9107;7283;24231;20933;19118;10965;9386;14205;20606;22974;10027;4488;28654;31737;8980;18748;19661;18092;22345;18166;32466;16451;2002;30897;19934;7082;15420;9943;898;21439;15676;2902;30145;6919;5526;24311;12055;29599;6717;20716;
22458;886;15804;7335;17439;30906;13012;12787;19648;4752;8807;9021;21277;8712;30869;20018;6144;5968;3364;29328;18182;28456;11045;11061;23387;5269;15316;32125;16837;2778;6337;29386;23524;29604;18733;28772;18616;17797;11959;16772;5731;18083;25912;1963;16688;8114;23019;1336;9173;6943;24017;30266;15605;25742;14163;27523;28137;23687;30506;23550;5824;21612;5244;24642;13188;18095;5191;19558;24255;24385;16387;7191;23870;26702;12163;25833;5909;28455;10781;17131;8676;13696;8970;29566;16472;17115;21775;4711;31476;10820;16733;11554;13841;22591;5559;8313;26915;31999;15826;29782;
23359;26328;9217;10710;2266;24823;25874;12190;5844;27217;31602;28786;30389;22745;9624;12292;8246;15606;2977;10761;1027;6452;26680;10130;7103;16954;14521;32410;15176;31484;14486;12251;1853;8497;11257;5863;13502;32264;15787;24691;30323;3862;29748;15094;15056;23443;580;30067;8087;10695;30289;146;16030;10431;3458;1526;14290;25156;11724;2507;7292;2318;19291;19102;8131;30516;15667;21362;12402;28903;17687;29712;24572;32608;20137;5022;15038;30743;10708;4467;30083;1078;17511;10282;5197;15437;9986;1781;28243;11335;14646;5428;13126;21405;4328;5191;21976;30153;20726;5024;
