HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
32639;20222;23326;27420;29046;278;22811;12179;30470;19660;24848;21934;19715;27435;14634;30456;8857;6982;32385;27960;5961;14378;13120;14335;23086;27409;30726;24701;20101;19928;29836;20376;22892;4531;13191;19008;15594;32288;30160;2044;9264;23577;16578;6089;17694;8590;11235;1829;15113;28946;12743;32615;32444;16853;2098;19793;8124;17362;17277;1768;8913;21577;18747;17283;10689;5744;22044;6691;18527;1126;6929;23042;10948;3176;13744;12655;28893;3655;2011;14040;25382;19737;12956;2089;25780;10543;14420;29781;18041;13896;2581;25393;24516;516;1100;28553;4103;7836;7843;26478;
3549;17871;21285;9933;10059;10272;163;70;22342;15422;19543;10298;21622;8900;18120;22054;32058;29218;22509;4144;17644;32475;13973;21760;1638;29682;28423;6097;24517;20382;15589;17096;31597;6213;15446;13188;27213;23976;13923;26102;29540;23132;3234;16755;31875;18809;2066;15367;28757;17558;3911;18445;17822;15860;1991;16380;3008;27385;26291;17540;8323;13024;13482;16602;29461;30128;2282;2384;30800;16234;16312;18472;13372;15239;28675;11434;31957;31905;25668;4212;23054;27761;6824;1810;10005;30713;4209;3022;22745;19458;23705;16841;3530;13769;23993;31307;19167;31734;32554;30040;
2526;17357;22890;4228;31960;22184;12737;22536;10994;23461;7460;11796;19052;22940;19033;31847;31707;5460;14172;9246;19129;8182;22018;8137;5920;10689;25564;3012;19667;27904;31070;2245;2942;17721;5184;11441;9279;18088;8485;30132;4196;27115;18555;29584;17783;8191;674;6965;2680;25195;14160;30867;12905;5051;27700;12972;24592;17456;18137;5613;14072;11958;26062;6334;7609;534;21764;3672;30073;19053;8567;31702;27315;3805;20496;17295;17207;30594;15306;6820;19826;4008;7957;31957;21744;30779;19576;4761;16415;7806;23161;15725;15190;19200;18113;15980;5397;7373;21628;11040;
12175;17633;10751;9368;11109;5602;29101;1210;12213;15374;539;30171;29523;12658;20850;10381;27478;16988;14357;7096;17111;13844;18052;10989;32757;28615;12929;22262;31260;7108;8049;31922;1416;15595;17924;28192;30724;11873;16152;8633;27384;28041;30171;27651;24226;16432;1328;30563;8868;2824;1109;28210;10175;27736;1730;2836;7902;28401;21332;901;2390;26980;5802;181;7788;23922;5328;6806;10776;27588;7706;2355;18696;12253;19283;67;9704;6220;17687;26878;7137;3878;6782;28207;25183;1715;27387;3723;9752;15976;26499;10561;13130;21525;28401;14546;5443;30048;18857;12323;
20263;17778;18555;11729;4590;19184;19147;31172;5036;31277;28655;263;27669;12190;30681;17366;6720;11918;5878;27129;6059;30738;16725;29009;7296;3648;12556;10929;30998;30620;11224;30959;10427;5843;19459;1594;433;10924;20619;25517;9846;2619;14464;18213;7240;29016;11694;23376;10985;29007;636;22023;27040;23001;18196;18654;7552;11851;14788;24569;19692;31502;5796;801;11355;8015;2682;3350;18521;24311;19674;3367;4303;20702;9618;18177;10627;32059;24901;25797;9186;16480;31061;3933;1534;17828;29446;24847;17107;11936;14817;26194;1998;15006;31063;8417;912;590;14759;16655;
2543;7099;17410;2394;14653;14974;4588;4162;1229;8241;19429;21596;18612;28967;6985;22178;19149;16730;21365;12045;19712;28069;13867;20326;5315;5428;22328;26713;3040;18232;25427;9419;24185;14559;20041;12141;14922;6019;11351;13969;4911;19234;15063;25149;4326;15630;23584;28798;2581;30437;2727;27647;12431;11716;1898;12506;21203;3512;18318;13230;22230;22901;25926;16114;20994;12875;6136;6793;25214;7253;30619;20886;11696;4852;3940;2705;10240;16763;929;9627;2527;13356;20197;5390;5640;5476;23141;9305;5382;19218;30114;8459;10743;2157;29000;6701;25743;10215;24918;10709;
13408;24924;19072;31992;8536;12432;16082;3456;28043;32728;11669;17054;1074;27415;27254;27490;23028;12012;12261;18313;8805;6186;8380;4758;32461;1929;3361;17700;2602;23963;32429;122;26232;25345;20430;22624;12079;222;21097;28465;29966;23948;18884;6194;10007;12686;15268;29730;3291;26822;23730;15378;13815;25576;7203;11895;735;28207;4760;21118;10970;15183;22595;1439;25422;426;1612;1909;3134;1222;26483;30669;1553;9215;7158;31485;5269;16761;13493;30839;29507;5465;2452;10141;32453;16693;20257;24279;6069;14280;12151;22755;8872;19691;27234;25709;18795;449;16579;12768;
24972;24881;12086;13179;7196;153;15347;17319;25268;30912;23538;1416;1462;27405;13139;13266;8149;26359;13564;20958;21208;17341;25988;29437;16794;16983;17744;3084;27478;2988;9723;840;19489;24325;28411;29284;26296;1218;5506;20185;7036;22860;19363;27774;28859;1098;10934;3672;12337;12312;23805;31155;32207;21876;2696;16241;19387;28539;3413;12195;20375;11221;12476;11094;23814;27436;10;18607;18796;9698;26733;32059;15606;2307;12816;17024;5339;24440;5254;26840;15073;7038;27244;3199;5666;5207;18506;24810;30992;19519;31419;18010;12471;21154;12238;23986;6466;5772;20395;3717;
23489;15713;18554;13172;14633;20942;20864;24759;1692;24319;27019;30969;16107;19475;5265;1129;19802;3021;7316;32270;30115;29836;22984;2906;32061;21629;17912;20995;31197;5647;24358;24590;26942;2215;7538;23085;30238;8598;61;25674;3721;18760;30349;30820;12121;2237;9907;8090;2302;11069;22828;16773;24955;10312;2758;32203;22449;27085;27139;17393;27616;17052;17346;7537;29035;10524;8988;24077;19931;2625;10381;11874;10535;18617;23636;9408;29491;15462;28;24633;25238;17937;9179;23032;20640;19293;507;24789;5788;12025;26296;29478;20562;6426;9929;27351;10192;9257;26946;12221;
3690;16824;18617;25639;1792;27579;4007;16310;25983;30197;5138;3183;10154;5040;30313;31247;19227;26033;18352;15262;17540;9323;23260;9031;31803;14963;17793;12391;29686;25396;21418;17380;31187;8676;29448;28352;3227;9399;22864;3822;21831;26706;27102;11876;22979;12162;7838;22641;19699;9006;30764;22865;8180;11914;14650;7167;14500;27534;28979;6730;29028;13223;6685;4907;17948;10412;19908;31574;21120;18963;22037;23567;1426;27237;7368;5183;11880;6383;15938;12231;17968;21435;17337;18708;7025;5566;18585;10483;17044;5459;3878;6311;28578;18152;18531;6714;7503;30711;4915;31504;
9528;5689;30399;29890;11625;30486;23575;20521;3874;13151;19228;16056;6875;27455;28317;24079;23941;1647;9152;6606;19219;17578;6308;24487;29241;12897;15940;22968;7539;21935;4511;8983;1354;10127;22;10926;30675;11597;27413;14409;6520;17978;3829;18413;8954;420;20769;12140;16567;4357;14712;16950;30505;10875;6899;26482;12464;28536;12168;22093;22673;11195;11086;27794;10046;127;2785;21372;984;20466;8456;26312;7922;31976;10133;4621;10904;21201;22413;6224;21391;10728;19593;31187;24543;7086;14172;27695;5775;23447;9206;6306;21680;2051;22153;5290;29597;1903;1002;18643;
25728;17901;26937;14797;9496;26321;1732;26561;29114;16046;553;14309;22678;10625;29627;7247;4668;4395;8999;28167;17247;14373;30552;11615;3032;7279;7575;7303;1773;1737;11255;26716;8404;6694;17136;21377;25971;30558;29258;6065;11370;18723;25916;29011;18003;19510;6614;2383;3912;10202;10140;12577;2726;10890;22900;9516;27665;16103;7874;18768;12729;11508;6097;5054;13275;31621;16757;6667;19850;1525;1006;29828;687;6680;10512;27586;18255;12912;32161;9342;19468;8356;8707;15782;29679;15405;19986;5295;22372;26963;3152;9262;30854;3160;12352;12450;3229;15603;3087;14228;
32485;19968;10617;21731;4242;32117;2539;4697;14864;24728;12773;21889;12687;24687;931;24509;15039;23160;11516;5267;9176;14747;11402;31304;5086;7005;12811;10416;3619;21846;24071;6724;20237;28389;9396;4981;26137;25378;22550;5184;12576;16148;7530;2051;7386;28709;20933;10127;20128;22226;8697;16766;7030;29095;22968;23751;28744;13419;11772;27023;3956;24472;1701;29762;18313;27662;2916;3811;1870;24327;30681;25760;29447;6734;31480;11178;24307;31916;9649;26947;21273;26275;11472;15385;31813;30559;546;8402;11853;5610;2265;25832;23448;6815;26929;15287;9697;11489;18260;10708;
27705;10509;24955;15009;31307;8876;22871;13342;15588;22254;11439;15618;8115;9044;8522;10507;30797;21676;10255;24466;8819;25154;31595;4194;12696;26965;31987;10954;23454;31944;5707;19185;225;7450;8518;4458;30070;27800;6990;6408;28597;29649;10247;32500;16372;2635;10031;12540;13718;14196;25033;30254;21829;8155;4730;26022;17531;21152;19763;16292;3655;2858;2576;23778;9550;15127;22400;10276;18192;28793;30631;22032;9324;27711;27904;20288;29542;31985;14919;150;20009;29089;22934;1487;840;14622;11982;25179;15177;362;31032;15468;5988;27502;2156;20046;11656;9965;14450;502;
1439;2743;31016;27357;31763;32031;25827;4623;11665;16558;10841;18558;20493;31001;19903;29597;7430;31857;1326;2090;12555;17562;13387;10059;1150;5374;19239;4573;24984;10370;3172;26121;31661;31674;32410;23320;2993;1880;3320;28552;5628;32491;6959;15711;15690;26566;4235;26815;18182;7229;7779;23739;13512;3864;17844;19049;5916;25409;24585;7736;32133;11200;12190;24452;10177;26601;15044;11880;23631;4052;30343;21460;2095;17678;1167;6111;3049;31630;2116;21086;22992;12011;22326;27061;18824;30668;2235;13293;17606;5535;10458;28167;12631;16526;4711;15760;15460;22446;13424;28790;
27380;16250;18136;28442;5042;1153;12866;5286;9713;5723;12080;24993;25069;12001;24684;15553;26195;14750;27816;13824;14084;20352;23393;32753;8470;6867;14601;4949;8220;14192;18020;12522;10408;25394;14131;13699;31758;4778;17424;29789;26986;15892;5017;2993;8164;31369;16080;26502;30258;13174;29890;26313;19295;6220;359;22175;25803;4729;15306;14330;28020;22424;8041;875;31347;27620;5343;24375;14538;10483;11712;31660;10332;7329;22469;2485;2109;21578;19241;32685;22572;26684;14418;8305;4958;23403;30900;30905;2174;9063;18163;18088;29425;27788;16967;32673;14686;28280;16677;26717;
30062;25795;14108;29498;10448;32746;12797;22742;17281;25227;12862;7901;24394;32472;25248;287;21642;26694;29456;28902;3125;28037;6859;7814;13085;3765;1478;16693;12912;9175;12621;4381;4482;18305;31722;10160;9421;22998;27784;14908;11831;12214;29912;25279;21139;16946;13044;27388;2153;29251;30275;19918;25594;13499;2972;25277;25727;14971;5294;26575;9906;26855;28319;23968;8335;13975;27635;27061;19036;16463;26032;13070;22759;10802;26559;27898;27919;8498;31894;1072;23685;4299;23572;8730;30676;24817;428;31348;29087;20551;28102;5910;19242;16017;5730;5646;27165;31596;19199;3570;
15236;27965;4027;3189;2073;9319;13243;25399;24006;11969;9933;14050;12902;16199;21068;1138;9164;32271;31045;4308;30982;5247;25559;30387;18658;18878;23008;18063;27058;17256;12502;27919;3661;16006;28914;21400;13398;21693;21908;28446;18369;8645;11491;12602;8082;23837;23219;3965;14312;15357;685;5381;19771;12173;7593;12877;15586;21332;32351;16201;20184;8179;2367;25523;19647;13843;9117;22944;2597;21916;7697;15958;16903;21799;7710;25953;28051;11703;19217;25060;30770;28323;16940;14894;29894;11735;5636;31117;14384;18493;23848;5223;32022;1653;5123;21126;29923;31180;22020;13236;
27151;9580;12796;648;22432;18384;7623;2431;6641;22651;19758;7758;7346;3562;28684;30583;10800;32711;7088;27;16342;14687;25475;7695;3060;20566;25834;7730;30912;21401;19054;15101;26779;9877;2587;29019;1941;7335;25381;6075;22066;26835;24274;27492;20847;13752;22675;2057;23552;31171;20852;32158;19676;23460;4791;30826;18171;15102;25532;12124;15966;12643;22309;3234;20049;8063;29495;17528;17645;6803;14722;20030;2016;20006;20932;29646;13937;9719;23563;27404;11454;21557;11802;11711;19528;2034;14;927;11698;26582;19521;29358;8134;9488;26223;2508;6073;14994;3607;14726;
30384;11390;36;12080;18562;23515;19405;26163;24512;17037;28346;25511;29427;11140;31848;20517;7972;15155;21710;25558;29602;23620;11841;22736;27391;25738;30357;22435;30044;1591;20357;4654;30694;24911;10836;184;26017;18780;18101;30012;21861;4964;6377;30979;14630;24;23335;10360;6776;5710;20032;313;81;433;28035;22122;25105;18871;6622;24398;19393;29908;71;5144;6040;27630;16218;19710;24772;12816;4164;22416;4967;17506;30431;30280;15839;13913;15646;32354;1866;24107;15788;2029;28489;9606;16848;25635;15109;21121;30356;19958;13168;23763;15654;2283;6350;9026;23166;25131;
28531;5471;19009;18392;2510;9585;14566;27293;29606;5807;26903;7561;8868;31666;2138;26653;4114;31017;14064;32419;8162;8399;18173;5314;30962;30874;30442;15952;12942;565;11016;21095;31543;22193;27254;1211;7330;10872;9028;10538;260;19842;31192;21909;7565;31691;10129;21999;26162;4612;11435;9875;11952;31368;22883;26843;7374;26259;29275;1518;4066;10158;29759;29657;8598;15726;15017;20706;9196;27486;3650;18712;16512;27450;24107;31279;7438;3934;10395;18827;10547;27005;22217;24731;31096;18838;4108;17256;21388;10532;18496;13678;20433;22166;3437;24746;13338;29950;22691;29428;
27572;9229;26152;9615;16547;25663;22742;25343;14893;2899;11454;32538;17565;23806;15633;13666;1601;7136;24897;24978;1461;9911;25955;9847;1379;30163;25048;30465;14411;3274;13868;13722;13312;13420;11070;23990;17395;4345;161;27564;500;26770;26947;30404;22518;11758;15180;12689;20243;9038;22345;17537;20432;10675;2698;14002;14241;4174;28872;22791;26544;30776;6412;26492;12506;8291;29131;21686;16634;11729;16470;29663;30059;17411;10098;29872;14024;437;322;26063;16886;13768;4206;12636;613;24704;19582;18374;24978;21743;19847;27876;12241;3761;6922;23361;2633;4058;25113;12727;
25152;23341;22203;24383;2457;24207;17554;263;26778;25019;4795;26309;16627;19766;16118;12620;8700;23942;5127;16220;29247;5791;8028;23743;12854;2974;10735;26513;23638;20153;14446;24544;1612;7542;22170;5493;10118;7452;12781;26608;10485;15207;18303;19739;8721;1920;10538;4472;26398;5932;7660;1820;19630;19524;8590;5824;17512;3685;1923;26390;14087;19688;17683;3673;16294;23829;9913;552;11322;2195;29897;14740;26464;24611;19285;13688;12121;9871;10578;25353;15954;26588;31479;3245;18409;4295;9062;19729;28654;6768;18830;14453;7782;7760;27728;12363;21718;26224;480;5377;
26814;19933;9839;18971;18275;1367;7687;16516;9937;4169;11702;31526;18465;3582;4078;16824;12024;8977;2092;30167;29264;5925;23000;15961;2683;31447;9836;31966;16484;27121;30425;16807;8729;15840;29735;12716;8326;17513;4955;4840;14979;20119;14493;29432;22802;11256;5530;7140;16609;26121;18216;19261;15639;20462;30248;24424;26445;15974;32689;28473;12505;31743;26731;32708;4435;19846;7992;19567;32338;6850;21274;21836;4215;3938;24657;10150;31149;18483;6339;5338;12462;24726;27553;19304;30154;29746;12360;1610;5348;26854;6245;18053;2237;5377;3421;19197;25461;5558;31980;14989;
8270;27082;22796;13399;17076;9360;20248;14937;26234;19735;31281;10818;9575;15778;5345;14467;30193;5976;28158;8616;26440;7741;9425;1513;24214;4449;28792;8956;14725;21336;30345;24622;31235;30441;29944;24754;24386;1034;17211;4153;4098;2317;28331;24003;14866;19476;30254;6324;19220;12490;26899;9258;9858;9813;27965;29838;31982;12678;28804;2921;10382;26451;2392;25977;13047;27528;19111;3845;26665;18361;3841;21101;6860;11899;32507;13573;32185;32468;22225;13859;14012;7151;12111;1143;3736;27924;19953;7579;25164;6616;16457;3051;14741;22161;18081;13975;9908;21773;20962;30711;
21361;11652;6324;28190;24416;21450;2023;14769;29539;27849;4626;7930;11888;6191;8825;15672;20373;612;14132;20537;16697;21183;26254;12331;27044;18937;21420;944;25794;9442;22127;22576;2851;5970;23194;5235;27207;29539;14904;31087;4633;20701;5944;9566;23481;18674;30811;19732;3454;6700;11600;8080;60;18595;15901;2001;10690;3699;27072;16619;12455;12397;30742;28761;27975;2829;25341;14997;31752;27564;6837;1510;17634;2551;27021;24441;7198;13728;15035;14004;24669;3156;18571;25287;14813;19436;30140;9860;24312;5351;22054;9840;493;12568;10913;1306;19427;12956;21539;6571;
2347;32527;552;29887;27334;6911;8279;10099;295;18849;18274;191;21561;21699;13614;13575;15524;4354;4148;9196;25165;29245;31271;12392;1051;17482;13782;24346;27905;23527;25685;11998;14905;21491;7511;24481;22221;10974;26335;7028;20572;21598;20504;13790;26907;4963;13184;30071;2842;12366;25676;7090;201;24413;19209;7931;5818;27498;13695;19202;2728;30934;24026;15190;27577;29888;27916;25653;20480;1146;31853;7587;838;2365;23204;25785;4874;3099;6091;18240;23494;9782;7374;11646;31604;14640;21012;30288;19793;3042;6498;6521;21217;8017;7932;17466;11827;20445;17933;9251;
4454;5820;13384;21544;18284;32679;16592;8183;14862;9939;19029;4489;6448;21283;14464;31991;1879;156;11410;32400;28520;28441;9544;7976;26547;2368;6657;4786;17967;14260;20770;17682;18951;29836;30138;10540;32342;13061;12386;32321;14895;28531;18280;32635;25057;31614;2604;12742;19833;23178;3017;17378;30856;17015;28920;13494;24358;5259;21810;13288;11318;25260;2837;28842;7404;21715;15369;19159;15757;701;11043;6718;25462;5604;8010;62;2144;18349;14488;30611;27362;4067;13570;5743;6199;5988;26684;14028;17218;17178;27351;30977;3279;27437;17581;21652;8476;4727;5758;11088;
20120;12857;1755;4759;31210;28172;30275;18169;4917;17434;16013;32261;28827;3469;389;2654;12800;25416;19162;1554;4624;15061;2360;30504;18563;20383;8881;8824;24991;11362;10337;192;12031;26847;27986;2547;13716;28628;1181;19156;15593;24875;27346;30916;25515;25714;24218;30680;23912;32651;11419;1839;15767;17829;29340;1923;29657;29291;7658;4093;23934;17786;10490;17742;4171;12825;23631;9979;17018;14116;5790;18168;29699;29514;24625;8057;15642;18809;19849;31493;26105;10645;30023;8908;11231;20848;32077;18234;22361;6647;800;22220;1984;9385;25488;14115;22531;32078;9628;5207;
16550;997;3216;14989;23307;13022;5488;11724;27121;5513;25497;29708;19258;719;24742;17808;14065;28704;5009;6006;28555;28844;29466;13453;18285;13526;14189;22630;8111;7653;28415;174;17440;14845;23225;26810;18570;15439;21848;25444;19255;17804;18964;1814;16563;4255;32383;24612;11476;22427;13233;7519;27896;1266;25250;27367;30606;1257;6103;28480;13528;19272;12865;7848;21742;24918;2402;22696;18183;4100;16049;1002;13812;31337;15936;7242;11757;15470;12956;26415;20368;25035;28660;16924;13351;18738;6782;16258;26410;18377;3095;1497;6405;8414;15658;9454;28442;9687;13522;21887;
5386;4711;17475;22277;29488;30984;4454;24529;11887;21413;13507;21338;21806;3222;28324;13014;23968;5074;14199;31751;22857;21600;12149;27224;446;7695;12673;20008;684;22375;3411;28262;9499;3039;11477;10334;16372;10833;10445;16850;4545;1962;4285;8525;26549;31206;27143;24756;13804;7996;10837;28190;1267;9621;12600;12005;22667;9795;1296;22782;29610;27120;22315;30341;7619;10452;4913;18332;19783;6956;32191;30326;23404;28135;9810;20911;9517;28578;12391;223;15762;2518;14304;26478;5425;23120;21674;10666;15093;226;413;2070;6686;30041;27299;1285;22921;31150;26141;2152;
16434;31873;7554;30181;17143;32706;10569;26921;8095;22450;9226;3198;10522;22026;30944;15776;10506;13689;28945;29900;31363;22868;17649;8731;16911;13706;13315;29966;26358;29398;26722;17002;12732;9016;10591;31814;13290;6821;8556;28770;23826;16382;15161;16570;24845;27199;23068;19035;21383;7673;29110;28278;7358;16130;16596;29107;11142;2666;13203;26055;2193;27826;12488;20809;12013;2105;22174;2497;19918;32759;27265;29699;22414;23149;59;7867;498;4316;7261;27464;7087;7862;21985;14542;23340;9554;15117;17798;2698;30691;32155;14937;13538;9131;10774;5294;14541;18540;28295;25216;
25642;21792;13393;1203;32027;31977;4442;27560;23633;30795;21611;527;31882;26265;12506;14844;9047;25517;19814;28733;1827;9692;14946;6636;5745;14378;4886;28736;17509;9401;20066;3752;32390;9096;676;14107;12226;8538;8412;12457;29875;13043;27406;29783;25888;18570;10728;7209;5831;13692;26021;18560;15705;24638;9777;28582;3015;11925;32398;19368;15036;521;26486;23140;22634;22679;11586;9186;17802;26022;29962;15080;926;14140;7438;11208;14458;15218;31828;19837;2818;14885;17811;10486;15669;5871;4432;27314;10091;28501;21319;4749;30938;26946;16140;21978;24927;17845;24562;26545;
2172;2998;26668;7050;30109;24462;31538;5643;19871;23095;30567;31;2450;29970;760;28744;2750;24024;24583;32310;12261;18131;19465;13464;20424;1870;28268;21810;15596;8266;6781;9008;13982;31090;26762;10170;27445;27217;27203;9416;28567;25539;32358;10808;20479;19881;1948;286;7677;27873;2718;24923;8126;25974;30619;9585;1165;11539;8926;28821;17050;446;12460;31494;506;14530;30827;30878;14576;31213;8970;19878;23915;15100;2204;1519;20431;3924;4422;16926;25336;8179;7516;3912;9597;24485;14535;23743;20529;20347;7594;1067;32240;26489;19013;6108;4248;30607;11801;27486;
26453;5323;12876;2638;18978;26316;8528;4461;11916;27002;12736;7667;14777;30452;14474;18214;9130;11722;18003;22058;24509;1901;13335;12315;11894;13027;25360;9817;31870;1983;13274;8483;13036;9553;30932;22632;23748;4634;26569;3801;17853;28546;20176;835;30280;5582;4208;3100;12493;11340;11016;4444;21560;4560;20334;22670;18356;10596;19159;22310;21430;24380;18423;32533;3134;31208;11113;14747;12378;3021;3920;1116;8939;6358;8767;25783;24747;17511;27990;9555;5999;7059;17838;4602;17066;20366;27896;9643;28979;29797;9568;24298;6216;6124;15544;11867;6098;17656;21202;13199;
21482;18127;24365;15390;1949;16605;14804;14582;13548;28329;11140;7666;22039;8199;18701;24495;13340;17806;7674;923;1658;8524;27252;30286;16442;28601;30820;7198;11824;7402;19416;20461;19071;23047;12968;17478;26971;9983;30553;31401;8979;9338;15169;17698;8014;16912;15340;1568;9620;7352;1983;8837;5905;8579;26075;23034;13718;18570;30021;31109;23521;31780;18243;7261;2846;93;30985;28413;29102;28324;4244;10359;20262;6596;8407;11787;22939;28182;30997;5368;2077;8692;25486;30354;26241;19056;14173;19093;22116;10310;16801;15289;24940;16656;18907;10886;209;6329;13719;21098;
32284;7988;3919;17673;20783;9838;29836;12244;8070;29825;12110;8157;16572;17962;32430;14313;27729;21885;21186;3271;29866;14551;32705;7137;13145;11797;11367;4113;2719;9731;32667;18614;8239;9239;20816;22278;13621;18016;25257;26022;16279;2489;24928;15992;10363;7746;14952;25268;21513;24593;32721;26938;22130;18468;26093;5926;31281;27034;7089;26277;31633;20259;605;28680;7535;19638;2144;26903;31553;6530;11125;11944;15447;17958;26131;3184;3169;25380;3076;14104;32050;27539;23123;11411;13763;18453;15980;28336;4731;32265;6271;19435;6829;24322;32037;10889;28515;19575;14918;2532;
5978;25532;9018;11779;19533;9776;26670;10605;11638;29113;31946;14655;31571;23917;21009;10109;16550;20114;26504;10150;3263;22985;30618;24971;8957;17542;17211;7776;17299;15043;16588;19476;29064;3318;12862;19166;23042;2624;26235;14617;16579;19175;10753;12625;5620;32518;10960;11934;6433;5507;21383;2864;11654;20290;25034;19756;17289;4760;15334;13751;31623;4867;18872;17999;26067;8472;21707;12386;1020;14012;13248;25369;28495;5015;17651;11125;18589;32198;31835;6814;21823;31440;2226;9848;27990;5340;21462;14454;8023;33;25200;7859;11464;13469;22227;4927;17476;20490;6951;19894;
7365;21518;30406;21272;22051;5298;4838;30676;17111;27413;12921;18470;32517;98;8529;19107;30906;17663;7816;20755;19826;26631;17951;19326;8413;25339;15845;20874;20706;28084;10650;22020;10981;28316;10837;14524;1605;15134;27939;10902;26665;15451;3313;6110;5245;19487;19372;3292;12343;24083;26278;18600;22751;18740;2620;29248;21838;17795;10422;9176;17334;29182;14446;16497;26850;30416;7477;18349;1215;6085;16626;7138;20508;19200;8076;28269;1966;10224;18954;17993;10327;17024;9465;21728;16551;18062;26126;3360;31652;26527;5389;12498;18630;30929;5097;18471;17734;16657;29229;14228;
19097;24461;3994;26592;17975;21612;21010;13436;16032;445;29365;5138;10657;14510;9801;12128;30675;9983;9439;23111;31078;14518;21683;8991;28;16915;7253;27726;25240;1478;8198;17433;17625;27488;28261;28346;18946;31240;24651;22194;4956;27503;12275;22368;12445;27398;2910;5587;25963;21870;9717;23517;26652;3119;3441;10600;32192;12718;17912;28685;5985;24921;29064;11491;21641;14373;1689;21653;3845;16698;23038;17848;21481;6892;13;13659;28116;26606;18687;18911;25717;24770;23706;22537;5454;6516;14605;30293;18872;20360;6427;23181;28200;21553;1403;13723;20144;26308;5503;412;
31945;4971;8949;30261;16975;27166;30027;5930;17869;8655;10230;4396;17403;31717;20499;22771;645;31724;9551;16525;24590;18315;12805;30454;9589;17078;20135;9704;31831;15396;27743;8692;11989;15876;29430;24786;5271;22252;13812;10742;20752;28434;17673;13667;18180;32190;7083;11460;25928;13055;29697;17081;12490;27038;16640;21615;12241;30032;5076;18803;6789;8495;28801;9672;29873;29291;21962;567;29896;829;31826;24294;23590;2589;4353;1068;9369;24885;28329;26020;10016;8725;6889;15232;8178;10664;2642;17952;13250;6247;28617;28644;23106;8908;6956;16702;20966;17930;11065;23307;
234;13563;5803;27427;26518;4442;20645;20270;1985;17714;3156;22970;26004;4246;25553;28043;1424;8083;26180;25394;3026;15459;20815;27874;24726;29155;31146;27774;32251;12872;9994;28662;19206;22029;26440;18388;10216;1839;7359;27666;3972;27805;19446;9007;29228;10730;27775;8066;11691;1862;16670;1741;18057;21932;31534;6165;18058;25437;11585;25521;25720;5260;20743;18850;22818;29787;25713;12834;1445;20998;25109;13439;20202;15966;6357;8234;21104;32122;9915;7179;22604;16553;6952;20504;9838;15530;1070;19750;6437;28704;27450;9983;9446;11840;1270;29876;9545;16845;6253;11061;
7508;15430;24945;1566;19708;17758;29241;29396;16361;32428;22607;12753;14714;20388;2218;8764;8713;11718;22294;27581;22896;13589;31965;31375;4811;9419;29344;471;7552;5195;8582;30772;16253;29783;12185;17047;1217;12419;27500;341;10270;1257;6913;13178;31037;23583;12779;9313;25570;18790;12976;22401;31857;29476;16241;26250;13746;405;7629;1457;9169;26045;12802;8775;28841;3233;13653;20369;25921;21174;11189;30164;11415;19354;23707;30639;13213;12802;21300;16813;19074;5108;10690;30747;27442;3894;9280;14103;18720;12806;24132;6378;3651;21515;4138;30360;26974;31628;12143;5813;
20869;8928;28251;15993;8925;29221;24291;22807;30883;16693;15565;10571;26736;30166;8981;14642;699;4657;12432;31839;15519;1926;24527;22571;9950;8477;5702;1612;5671;7040;11949;1450;8340;15335;679;3438;5239;31732;14242;13915;19542;7584;21246;20065;1076;15222;22897;2671;5138;10495;32170;2698;13238;14205;8756;25628;11179;13019;12958;9870;6025;10981;6105;3608;7543;23733;19425;22744;16109;20589;20639;29218;9919;32556;3599;26648;6231;5434;23454;24442;25665;9350;14550;31167;1518;23379;31036;24932;20145;4910;26489;28804;16910;19491;9145;9641;1844;26672;16721;23266;
5064;15098;26532;29461;29668;16831;31303;29079;21344;6028;3171;12282;11344;31152;9051;9766;16077;28784;3247;30891;13817;28668;19233;16726;7741;1442;24342;17923;4309;25922;28222;4529;14479;27394;3703;9180;5071;25922;14319;10759;6103;15059;8841;30616;6469;16739;4739;12264;7645;22588;22613;22171;31625;6959;2012;14893;26782;16842;10935;27854;24929;32466;29170;16240;1738;29677;10977;29470;23176;3486;31567;5263;31812;23414;10457;13819;19498;14473;28564;31533;5798;22560;11254;11226;11627;2733;23539;16433;4538;20228;15206;7091;5089;967;32691;27205;3074;19746;30378;21379;
