HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
4117;697;3247;30808;19248;14815;32280;28363;23046;16393;14295;12316;20655;6530;11097;11536;19879;22624;6574;31881;15896;24502;6633;22617;14172;26379;24266;23640;2493;21003;32666;15285;28800;12413;18519;24713;803;31349;21777;10674;19426;23755;31892;15070;10112;10699;20039;4838;21059;16942;10068;23646;17985;2634;8969;11370;20186;16261;27263;9170;30086;16911;10105;9817;11217;9937;7822;7243;22179;9632;13451;29270;7877;14263;25363;19354;10913;31332;24712;6659;9545;10753;32559;4311;14011;18726;1934;9611;20836;18461;4633;4827;30946;16534;9230;4634;26126;6556;5022;16070;
11322;10184;30541;22623;17335;7605;9371;22137;7579;24755;484;785;9408;5568;12165;3869;20496;31412;19520;21862;10752;24507;22754;16282;29019;21768;32546;413;14145;24776;16333;7969;7791;20821;19488;28534;8129;32685;3701;5027;30708;5666;9763;4789;8881;12115;23199;4183;1735;24922;18919;20899;14265;2375;22048;1080;28792;27342;5757;31629;11121;30780;20324;22661;31690;22191;13772;20291;3049;29319;490;32575;25911;14360;5388;4505;25891;17569;14021;4526;873;9090;11594;13290;19860;27561;13596;32477;15297;20814;7143;2704;17063;32736;682;18969;18132;20543;2841;4973;
21817;12075;29760;22902;17641;18429;27240;19557;9758;18324;3646;21578;8829;19347;30514;6625;12955;20938;13598;4527;19647;15345;5416;15694;28906;15260;11753;5894;13844;14955;30415;23453;15545;4737;28351;9839;10900;11064;5631;5057;5035;19987;16212;23890;29835;18421;31847;9523;8661;10896;10605;25305;20729;16927;23559;9841;7746;4952;14695;9843;13331;30108;30645;19322;30576;7538;3761;11859;23999;11059;23449;15443;20432;4615;15437;30190;15900;27407;26033;31622;19018;2276;31059;23681;10744;24385;7758;23710;9911;4860;8558;9097;24407;17979;24724;2733;11878;29924;1372;32073;
23027;30037;21246;7878;28823;29014;2930;11080;30647;27467;12248;18051;20227;9135;8214;11472;27970;29373;24003;31359;23122;27248;30276;32111;2666;21678;22580;17629;32419;25024;6154;25466;20151;6918;26613;6080;8;28137;18187;20101;19940;25360;11171;13265;18183;21975;11519;17901;25697;16381;28719;7868;32026;28060;23601;26446;15316;11615;22877;10675;31024;20719;8193;29965;8083;4526;23112;2025;31786;11688;7520;29904;8491;20679;32219;29976;15710;7750;17238;24064;3293;28263;32601;27645;18200;5225;2943;22606;11803;16564;13015;27862;8980;21336;2697;2603;25615;12981;15805;21483;
22277;31355;20664;30543;1557;5846;8008;16386;12561;8162;6755;28467;6204;2405;2315;2281;25682;31421;20596;2966;20425;25367;1897;17904;30039;7650;22764;16124;26548;15236;31261;25707;30369;16971;14173;29482;17705;31654;23730;20021;5415;8597;32109;14252;27656;94;24331;8232;29906;24706;2906;79;17253;19695;19933;28838;23810;2423;8304;29607;10761;19841;19247;9748;13575;5886;15253;18826;23279;10655;22241;23897;20648;3653;19390;14739;8648;9914;10018;24675;3232;10654;12407;31136;24440;6820;20729;11426;15131;4862;2655;19541;24215;28181;16573;2443;24638;11902;23465;8087;
30704;12073;669;12055;16029;29916;30876;15121;1797;13280;23320;31810;13250;24059;18452;32434;11913;19614;12166;15756;25773;23390;21503;12589;27876;1704;16013;891;14926;25265;10721;24184;179;32429;10413;2327;11789;2113;2896;17998;7494;17210;18613;10860;26178;10623;28280;23213;28448;18244;23627;27403;8893;10113;20121;20056;28794;25763;31849;3210;31040;12673;19588;13142;3521;28305;26074;13568;25088;8028;7970;10609;6675;21551;4545;9610;5159;23572;21485;7352;5062;21248;7698;200;12885;24654;24436;5117;14561;14700;1559;8544;18203;15573;32220;3928;27552;14655;10988;122;
4478;13589;25433;30370;26356;18983;11267;11331;8570;27041;15545;6139;17153;7225;4001;20075;17532;4781;32730;13893;18847;6765;15199;17062;16871;19092;3119;10151;6874;32029;15531;15663;26512;26708;6975;1035;8562;27786;24900;320;26178;27149;293;25503;22364;13144;8129;10139;32315;28550;15633;11608;23102;269;20491;29956;31660;17576;22982;30058;20471;15509;13278;16580;829;31745;7706;27601;6932;26305;20300;27432;11911;6466;3449;23244;24412;3267;4410;25600;30873;19393;14434;13661;22086;19123;19425;16673;31347;14584;23785;13770;29565;24078;32079;25828;30606;22276;22323;3103;
22883;18482;26595;13476;14930;22311;25085;7337;7563;227;31444;24387;16542;8263;10005;20092;23869;14537;2731;13222;14403;22892;8159;27119;8694;11248;22980;1845;19337;1093;17874;1819;5606;1094;28881;11356;15786;10148;4857;3167;2160;19488;18263;30988;22354;2558;21106;15583;17069;28854;15407;23866;8997;31724;16626;22272;11241;21666;24070;2399;31288;12973;32063;17133;15909;29285;989;9463;24727;12961;18612;20757;19091;3811;13706;5378;12734;18895;6081;2219;3613;31714;25654;21126;7456;6752;29288;1573;5599;27278;29405;20747;29347;13602;9409;27070;29608;19960;3793;29982;
16161;17414;16247;22004;17021;19858;22582;6862;14569;17570;26697;32267;31510;18357;23175;11314;31804;21168;31370;17544;6239;25627;21776;18401;6097;653;30625;27062;3064;13925;21363;30584;26961;19387;18314;18980;693;28823;5667;30232;18907;864;18771;11557;31007;9623;19180;1765;2689;26309;13216;9038;8177;7089;5481;23432;16586;13783;17704;29948;4252;12054;26508;2734;25390;23977;17717;8396;20931;17496;10777;5767;13725;13039;21543;27169;11200;19184;13611;839;1528;15493;3058;30626;19741;20408;6318;32169;14486;3558;28827;441;16156;8049;13539;4455;9408;12726;12480;4373;
10800;31039;8928;28611;16694;9273;13837;19752;27265;20776;27917;17921;8360;24025;1479;23210;29804;8856;6056;9195;15934;28068;28997;18964;2305;21216;31042;29260;6672;9163;5746;5670;14979;9138;25407;31093;9646;19493;12365;12898;16619;13735;6746;30651;154;30889;14185;10638;7781;6842;7967;18423;1225;23544;21101;19510;5073;30922;18031;6148;8997;13265;5780;28456;25924;15387;8704;12101;4110;17306;6190;14838;28293;22997;14554;17692;16340;24286;19230;1399;1937;8836;4059;26484;13119;969;13146;19014;14615;9367;563;28984;5128;1454;25966;8002;16636;7905;27113;4314;
8541;18306;22265;18444;26327;795;6228;24269;27744;1630;32559;21389;8310;2143;7843;1035;25768;13313;18261;19053;1624;19886;26198;28816;13503;24908;19272;28061;6194;3180;6595;8669;28323;14532;27127;1230;20842;23263;23698;31094;2118;2323;9700;15607;3486;32436;21568;9060;10253;24455;21926;5843;15646;20345;160;3251;16724;12945;9322;25952;26990;10532;25685;27125;232;7240;25197;23650;2501;28298;32090;19902;2444;9444;9604;11998;10129;7145;3451;20262;117;7491;14741;15775;21232;26975;13017;16458;27086;2407;24859;21940;26424;32113;20585;29899;21813;6902;26022;32496;
8049;12165;18037;6221;23100;15288;30809;23145;31445;23144;31514;5369;25833;10269;25194;4346;29015;16072;13000;2556;21046;6581;1445;20929;30745;30139;14533;20998;23697;438;11497;24737;22004;29495;22443;6604;22621;21369;11433;13505;18420;6295;8677;1671;16496;24317;21356;9995;30170;22300;2614;27762;4755;15203;10830;12462;13976;25194;19506;5455;31749;16752;1405;14748;9432;29447;9411;5859;22008;5646;25789;30477;886;6368;23206;14709;29202;17611;9188;23035;29185;7620;5867;28244;14061;27224;31583;3492;28990;30694;3448;22094;3224;28428;20651;1546;14244;19551;30087;22585;
6420;20831;22237;7798;21985;426;21027;18286;19671;111;32538;18417;11092;25126;2735;6729;16205;18046;14623;18378;10897;20119;21343;12458;23378;17266;955;1555;28129;166;26045;10871;23481;30548;19792;27684;7103;23900;2341;19992;6088;23761;9302;21270;7004;22443;27466;32505;8122;5052;14296;585;6427;25318;18607;17420;10555;7050;10229;15838;23318;30019;25902;24132;19439;7637;9824;25918;26007;6752;21620;28443;3564;18650;26336;8593;28576;5563;4739;12045;16444;14842;24528;9288;10084;5433;27695;13339;11100;30781;23200;30100;18123;29600;14242;18505;3007;32458;21587;21228;
30706;2845;23768;20512;24140;22384;11775;7563;2472;6079;11811;16685;31963;17696;11601;22768;29682;10745;4264;10368;2748;32369;19718;14684;11401;10532;29921;16686;12592;30747;23922;16984;19287;26107;7961;6863;11246;16252;29949;29996;32509;15645;16371;20480;9632;25879;12449;3944;20815;18831;23779;19682;25699;30479;17517;22879;15318;10039;2226;9626;17995;2992;23557;1191;3150;17762;27646;31951;3548;23527;19232;6811;6438;18751;7608;31279;32402;28101;3592;31449;17923;97;19365;20714;18778;20224;6686;27077;22589;25409;13022;22069;18711;24433;32340;12036;7007;10170;26705;10185;
3870;11159;21425;17409;21931;25483;28989;25185;16313;22291;32208;4715;3220;16089;11193;26688;16040;5930;15201;17077;6467;13994;1838;14248;11164;15687;1702;6805;3347;28523;3288;20836;11962;20854;17911;27525;26133;5995;14409;12095;5406;15593;19519;4421;5004;22878;8166;19083;15701;1143;10622;87;19058;24283;28007;12955;21474;4888;19269;25730;10737;25309;9820;13129;24506;5227;27964;20304;12267;21574;17571;2929;7880;24368;22943;30352;32115;2135;7923;13171;12906;28622;31164;724;27473;32058;8532;13237;7154;29390;13943;28148;28290;11385;21924;2847;2341;24413;10438;29065;
19637;28036;15380;9630;28863;8654;6710;1395;8399;26670;29609;25250;32494;22038;21860;28244;12136;5936;12988;11167;20947;4687;18053;23571;2892;23205;3962;6799;1540;16694;27615;6233;2556;6796;6244;12398;4876;3245;5709;17687;2090;31050;15568;7101;30697;22585;31166;11006;32320;5670;1382;3841;14221;19333;3511;6150;25817;24522;7332;10049;9566;27869;15821;19944;26950;30408;10075;25227;438;19379;27179;164;29195;8211;27952;9839;26212;15134;14354;25851;29536;18306;20763;22145;809;7254;12884;20214;5041;4689;6635;31452;10811;14650;14808;24669;8222;415;2752;30362;
11461;11978;17946;18241;20731;9457;19344;20061;1893;26541;30120;3187;24144;23725;8611;32458;24238;9900;28326;29194;25690;11424;30743;25353;19364;8501;3914;25057;6153;7801;14429;11078;30786;10713;28256;27670;19329;13388;29369;25394;3063;27342;11207;21901;17049;27408;22214;2178;26660;12398;4339;13931;22366;19745;31728;12655;13471;17334;361;10395;28305;5310;31224;17204;15412;21704;15174;1612;15397;24204;20852;14484;6431;30057;26553;14449;22466;27666;9292;30802;12691;9092;31620;5440;8517;30267;15933;15287;1079;25509;26495;20148;30013;4055;27994;1295;17571;27519;6420;28939;
12655;6169;10887;9772;18407;23654;19140;29000;2387;15642;4604;22241;16644;3541;9377;19378;10901;3669;11208;23432;19825;26602;11474;12883;12693;7978;1099;15229;20888;19941;2066;19322;28136;14684;5306;1953;9558;6317;2609;58;30421;8082;31647;12504;4222;8523;5777;23273;4056;24537;1367;28299;5975;23405;20650;30113;23842;13856;1171;13606;5913;32740;7304;30914;26647;32443;31447;15515;12916;18215;28488;10606;29647;14561;4349;5854;3594;13261;28574;2060;8597;6446;24499;22119;23792;27927;26193;32454;25963;11298;2041;17588;15665;10595;32445;8202;19076;2207;7076;10436;
25674;10426;22352;29965;1993;4719;21982;7580;7087;16196;25102;23619;25685;19644;9124;30917;3396;28622;5390;30697;27641;15510;31814;16588;24549;5707;27386;11387;29624;23409;2539;13249;9183;8783;13203;12094;28235;6564;8714;23993;3957;24982;13354;9400;4255;28907;3570;16205;2908;23163;6184;20274;18002;1765;9026;1048;3903;13954;12679;19773;30266;24471;11378;18749;20028;15567;2391;26666;5854;8168;8520;29662;13156;23724;16442;29328;4859;24611;12132;6054;11839;18439;16104;14026;32256;3704;4789;27968;20294;7665;13996;30071;6290;24955;15874;22750;13415;9504;29157;29688;
9481;23203;21346;179;17797;5742;29830;6902;3057;22732;27843;29561;16629;30552;27798;9433;20619;15030;13415;24300;6146;1152;29361;23634;21833;4483;19810;22092;7018;11308;6789;27345;28757;25405;3102;10463;30687;6340;21333;14096;20490;32078;32471;18541;647;19288;6266;21382;12153;22278;17952;16323;21884;17944;29149;31989;23270;1049;15708;14640;15437;18137;17534;10461;1097;14110;29509;5387;28794;4503;29425;9222;26573;21521;29288;4139;9724;19181;19931;16634;16468;4818;22951;31341;26555;25247;21625;5768;3057;12708;17590;32050;17430;3601;17690;20035;8301;14254;1183;29150;
18783;21197;32160;769;4035;18302;10302;18522;21084;8449;11267;12125;23715;385;21701;32147;8903;32255;20173;11317;32499;30348;28217;8697;21455;16059;1439;16172;14409;10838;4083;28673;4245;21072;12715;14633;14450;9723;21792;29347;8880;7291;26168;9430;4591;6779;28994;15325;20137;24606;10529;1314;32371;4920;6317;11054;127;14783;854;9151;29542;14460;14603;17435;18468;10758;24922;28581;1636;8689;472;5294;9727;12355;17347;27533;8639;14631;15590;11250;10088;29926;16317;11383;2297;11282;30426;8312;21295;1029;20359;26661;11595;28554;30637;9941;26133;6105;29428;5022;
21025;20937;2860;14370;24401;29505;8172;4523;411;7407;6520;18555;23820;19517;744;29021;20749;18817;3975;3456;18662;18036;3962;15493;30080;16614;6050;21719;21615;32176;24771;22075;10287;12265;8677;27304;17838;8285;27130;26968;23307;26938;15554;4127;5022;6669;30444;26364;15672;22509;15742;494;21164;19958;31862;5384;3982;506;14513;3784;28986;24946;14605;11429;18712;6843;19147;15847;17439;5759;9527;2235;2968;9585;12426;1415;25381;13885;13327;25723;26625;10174;12165;4457;21897;2930;25541;10710;29436;27692;20132;6481;3711;27913;7707;20483;10596;21669;24229;18312;
14763;22671;26857;18941;9417;15610;21145;12122;22441;7349;26266;1282;8177;27997;26725;21401;10886;5073;9901;30486;19282;7398;8514;15641;29253;28252;17973;15742;29081;1041;2621;8498;31067;3445;24665;19269;27687;32574;21687;6209;28979;27997;20181;10171;26510;16688;16102;25639;7850;8185;14967;15601;30745;5519;19538;18121;22164;22355;31650;13886;32321;13158;20057;26766;18998;25;19151;28348;23353;8101;15531;20196;9161;27677;16647;28620;30051;8096;24015;25275;29438;3283;10346;32654;3288;15246;16285;1800;26996;15830;7340;16234;24547;20748;32706;16195;26436;8035;31634;23178;
8071;13720;25663;26090;22390;221;9593;17501;13301;26902;17386;29436;23688;23367;3536;1814;20759;22605;16107;21119;19694;23501;7065;8746;23304;12139;18240;19194;32653;32316;23020;30934;6809;15485;31033;29692;26687;14213;30836;20631;16846;25080;17405;15507;1106;12350;7151;24496;16478;6451;25091;469;5897;3872;32434;27560;26679;1259;8602;13659;13850;21386;24867;30664;25080;5053;32098;5057;9774;16381;19006;929;29045;12975;1233;27431;1892;21662;6161;22917;2614;4008;5295;29107;20942;22968;24639;27913;13304;27636;24474;11277;8690;31287;8320;18826;16171;32449;18050;25570;
21834;28205;16159;4260;18802;26532;302;11873;30404;13649;23420;2236;4646;12564;5813;705;31555;24955;28296;15224;7891;25326;9734;24761;19997;28969;15179;9281;12218;9456;32353;1798;11675;14845;3937;28360;1102;28990;2011;14825;22396;25405;21368;17790;28599;22240;31710;6566;1394;28754;27604;12315;15697;19521;28071;2310;14756;23370;26828;536;25902;4529;8902;9174;23338;16214;1867;22836;4240;9188;15266;17766;8852;4940;335;11251;28271;15986;11250;7947;22115;29733;11885;26650;22521;28245;837;24221;22414;32640;29771;8501;17677;13422;1403;25849;32254;15902;1828;20241;
4288;14336;4937;3201;17682;7781;31303;7234;3545;2355;25273;32663;18461;32477;8345;17566;27476;29586;1960;7973;3811;18613;15631;960;26850;24718;19526;31000;10783;6719;821;4998;23398;18937;22937;20193;8192;367;26538;14996;378;15499;12283;11251;10408;18016;16545;27343;10216;27233;28567;3143;15019;17872;13921;28642;7730;19833;28912;4827;26518;23455;966;11708;31499;23095;11610;20526;2149;23892;1726;28432;12508;16867;30591;6342;14860;9368;8397;17364;29248;17704;987;27563;10735;10681;26505;28610;26247;5782;16705;26857;12906;11816;9502;26843;11830;19746;340;22546;
18250;30459;10444;26079;14214;26273;28942;16057;12881;5996;26468;31958;25313;23120;24892;1784;8119;19288;27599;20874;30568;15183;24320;13803;31395;25024;6023;21514;26480;27426;7246;12851;6582;14156;13083;3880;25856;23599;10352;6772;15232;16579;20144;1788;18005;25666;30850;11223;21257;9621;29306;10079;14942;7947;16375;14472;9290;27217;8007;17009;19776;24735;6418;11833;12465;11055;7925;7956;15571;14323;32109;11422;29601;26247;9463;5999;7459;357;3701;11247;28399;22360;16084;18283;19696;2355;11756;13161;1894;24514;5287;19257;14894;15873;26214;8141;12612;908;31136;3531;
30342;29527;9164;31199;27834;29343;19586;10070;7123;13344;15325;23785;4720;9097;10275;19414;166;9517;18088;27958;28671;32251;25583;18826;15554;30640;18195;24215;13429;5451;25701;6004;32161;27585;9047;2785;11477;29427;15257;29658;10989;25309;28033;6252;20628;28944;6576;4808;23304;610;31731;12438;7710;9444;3431;23691;6021;26132;20961;17982;18254;22868;5260;15415;29100;25243;22484;27721;11769;6507;31875;32291;26362;22531;25642;15393;12388;19157;4803;15976;5535;5178;5012;19505;17865;22629;9559;26469;16638;17813;29079;13931;27351;27791;21341;16445;9776;32076;28940;11970;
24111;15343;11658;2904;8322;16890;13472;10671;11495;24512;9892;13534;7666;12830;10069;4784;3851;16486;21510;4415;25526;13980;25855;4805;5143;4069;32288;11182;8885;17724;29383;26354;8062;21607;244;9377;23563;13097;18347;18112;13606;698;31898;8275;5513;6004;9468;23227;5609;10447;21949;17730;24115;15759;16095;17141;11286;10300;1564;19122;8897;10195;13517;11649;18414;187;15626;5927;21023;8698;23059;31993;11303;10921;20462;28399;20973;25509;20050;32505;27245;392;31428;12950;17151;17112;26112;12962;4060;15998;28826;11631;5598;30329;25317;7960;8583;723;15380;29714;
28485;26836;31903;14852;26868;29303;28649;21209;23717;6682;14623;24083;4254;24185;10083;19554;22690;4829;5418;20853;4210;32657;22242;10256;8083;26262;31961;23647;27218;16535;27738;4234;21510;17951;5145;28553;13973;6410;16336;16954;29497;8762;20267;23216;132;30603;21474;18894;6562;24072;23332;4885;29407;15455;26172;21179;5992;4498;22127;2557;21590;17392;20515;1462;21736;23620;22855;4911;21520;332;14062;30521;1842;18284;20029;23417;9768;10404;3208;9732;13449;14528;6840;28460;28715;27086;24560;2457;2278;29909;6000;20635;1435;15044;32185;12478;31349;12713;22769;7839;
29807;12835;24714;28671;15895;14618;18463;19222;24977;29101;29086;8233;3038;7020;2732;24927;13663;8392;6469;27857;13204;29127;15267;23776;6186;30461;8034;13003;309;12471;29665;3969;16058;22137;23531;28339;29040;2731;8855;6190;1735;30351;14188;15208;13866;25206;13769;26968;25473;7732;31620;24715;2811;19921;4818;24437;6666;28289;29543;28933;22959;10198;24286;26492;19959;15669;23642;31102;11974;13191;5998;13673;24019;32560;9786;16103;32244;20037;31447;2751;3996;17145;1014;3313;13985;12889;16579;3329;3395;15162;19472;5267;10347;18799;8879;11320;12592;22847;10527;23176;
14239;3862;13420;6513;8892;30586;6736;13774;25028;833;3230;19771;17077;5121;17376;24104;4624;11465;15679;7725;26590;6926;4004;2717;17905;11240;7197;26462;27500;16767;7554;8184;390;23743;23384;16107;1418;28500;1013;28486;5154;2514;29157;15477;31190;14899;24717;1115;11472;11911;21518;20385;5090;28647;14445;1101;16074;18859;31728;9878;29620;12509;10443;7158;13824;16365;16891;9346;10822;6821;26483;32375;31639;20064;1398;26645;9734;631;4932;29616;19047;3325;9464;25092;28503;16300;21681;30409;21373;286;18160;31623;13583;1601;20033;25772;12951;16389;29214;19676;
10487;20823;23824;14984;12970;8531;30231;25538;11342;23989;10572;25679;25183;401;9157;6654;19526;13381;1721;6969;30866;5291;21988;31706;3717;17555;9517;21568;2258;18544;18823;16033;3493;3921;4373;16033;2020;14099;18065;18212;26036;24789;1006;21089;8256;10669;6204;16441;28854;7065;1229;28358;22161;10937;21910;16694;21278;4795;22743;2266;32313;10390;31231;1146;22616;29819;17354;27116;32204;10248;19884;11748;8003;17600;6258;32270;25488;1720;7719;8538;5807;26514;6452;12952;18947;19887;18124;26948;18915;15265;10375;25763;3157;5087;2381;11535;32025;17597;18806;24462;
19178;28827;13871;14250;6656;26204;28704;27517;16345;32282;9548;3596;27705;11799;8760;27606;25456;27639;32335;5548;11739;11821;26501;3522;24749;8628;20795;19207;25583;26623;2658;1714;22982;28978;32484;2077;2805;18066;10303;25303;31906;22842;29043;23285;4957;10513;4639;25512;26462;22520;9447;27669;11790;32072;32024;28256;23754;19835;32655;29962;26851;27177;727;2686;18665;28215;31377;18150;6953;2635;29209;28739;5492;17794;6758;24765;8738;13926;28466;10039;20055;18458;14171;5671;28037;24536;25738;13477;5682;30366;5650;17858;23548;31523;17179;23066;27354;4112;20479;8109;
26532;31341;4852;25578;14806;21593;3052;31757;8849;22527;21433;1963;17634;22213;1653;16779;839;12486;11553;21176;22127;24707;27276;23508;322;28373;28534;10415;17953;25383;31222;16921;367;993;25625;20980;19792;31527;1484;3469;4784;13252;28156;6700;11144;609;14075;8169;31324;28411;31270;32450;6921;12948;9925;23019;4285;15656;16434;28005;5447;22498;18238;25042;28049;14224;21200;4744;26474;4949;7119;31204;25737;5021;66;14304;5839;11606;16822;26344;20941;15710;736;13034;5510;30775;18564;26285;13942;514;406;25443;18131;17067;23198;13953;9490;19041;24673;16846;
21421;23113;13757;10682;32292;25971;24789;32242;20290;7693;29550;20529;31905;25302;4761;11609;11120;8406;8595;11458;4724;32077;5097;2514;32077;23529;10975;31694;5371;5435;8723;16367;4512;29036;3934;2489;14727;15148;31227;19848;20838;32492;27883;6508;25056;19021;2199;28726;30286;32728;22456;23251;14527;4847;27508;9177;3901;16387;713;29024;7763;5384;16687;12563;21708;24102;14457;2695;25788;19122;18941;19403;19909;24156;8948;1088;23699;682;22564;16810;17321;19621;25788;9096;12640;19154;4223;14497;1836;28515;292;23264;5666;27311;31485;32097;1207;2528;5336;8396;
16843;28139;25379;25058;10470;11974;24147;22101;15297;16085;2182;11229;5384;8869;5734;15752;30814;20700;8017;4946;9122;20080;6328;32757;17776;23320;8389;20738;15595;16896;23617;17713;1722;8897;27572;15605;31569;18064;15310;22868;17010;21941;13573;31990;8179;320;3712;25468;32193;29943;18484;17171;22309;9618;4173;11336;26950;20267;6095;7198;19696;14320;6781;29789;23955;2843;7674;20014;4495;24612;11310;23269;10158;16948;3307;18206;19954;19422;17104;21515;9618;11018;20334;6924;18495;8497;682;12160;12971;21456;22882;4828;14412;278;12116;12026;25694;27872;18491;19123;
27687;6632;29754;11439;5758;9017;21374;24700;15502;18919;32032;20958;18392;2812;3400;12902;20855;20917;24216;23878;18088;6639;29384;11620;13961;5852;20109;31149;11553;12794;19648;11180;16289;30278;11452;9307;11753;15277;24584;25401;15694;9923;23350;9116;12443;20663;28170;25673;341;11143;26335;3394;15940;30320;1351;10207;13102;22185;32754;23840;15846;26704;8657;11842;29830;23461;17018;7056;248;29302;7631;11644;21947;29146;20186;5102;8163;23586;29180;20444;6754;1805;12871;6939;9863;25147;17960;629;19908;484;8009;26107;4276;16842;20917;21404;10076;5228;30270;28663;
5810;21117;3100;24942;16219;7828;7638;29052;18873;12581;11622;22600;4901;8368;11160;26234;121;31288;32435;333;22994;15863;23643;9445;5012;5200;31414;24804;10414;20229;23758;824;27167;2730;15926;25910;26553;1114;25073;3821;22052;30632;18575;9396;5671;6360;4505;21254;16675;32592;3119;11408;24288;5193;15088;11911;10380;22986;20250;24383;32001;7639;24306;15098;27207;28134;23399;25342;28762;24210;2290;17130;24877;31635;32704;8265;494;29678;30483;18536;20876;22121;24550;20581;6263;29250;4816;7049;9639;12320;5418;7127;23775;30538;14708;229;31283;29463;7925;18667;
11976;19622;21666;26650;31451;11470;9025;31279;26884;6744;17102;12871;3772;2156;32542;31989;30238;10570;4034;2194;21738;22843;10030;10196;13519;13766;32027;17058;28906;13606;22569;18727;11402;20988;23241;23846;10038;8002;5978;9613;4593;22656;12178;76;18876;16962;800;1639;7005;28361;12687;5706;29791;15105;29550;22622;9562;6067;3758;29145;6516;29436;27211;23002;10024;22014;1327;1205;24134;2773;21587;22923;30523;24268;19495;9759;18323;21713;6452;1252;24508;23591;19455;26971;13837;24411;31793;18075;774;16249;9974;1073;13018;3967;19619;13611;4138;9234;4507;17776;
3092;19312;26227;4435;18284;16806;31572;7015;16713;13571;673;21652;20164;28364;1754;10858;16380;29745;22465;20406;22110;13184;21179;29523;28707;4505;2680;22851;3353;27554;4566;2558;4263;24828;28163;3082;25867;31093;29666;23500;25575;31679;5297;5534;10236;2081;24040;1570;11317;19308;12388;5333;23527;24113;29380;15591;30807;9265;17172;2122;30589;16405;27561;16649;16391;28511;8011;19675;26273;25249;16538;26360;20596;26092;14506;11307;24300;28044;8433;11560;2239;23282;17507;31521;1067;3570;15323;25236;26239;5679;10685;18535;23772;6355;22745;23862;25149;16003;17043;6892;
5813;15762;16449;16528;7160;21620;27605;16482;6941;18550;29628;21543;22434;15533;26118;11201;29617;29996;14022;27138;18849;23162;1468;25538;32448;20804;26417;21807;13136;14926;13347;357;29647;11951;9634;28735;20348;19518;16250;15980;14358;9800;19986;13253;3815;11908;31636;5085;769;10824;16462;23770;9416;2044;12889;26756;21168;10448;30840;9116;25416;29354;25666;20335;12408;15970;30596;427;26630;30258;22753;22128;17759;30824;31675;2218;6293;4702;32599;25759;16036;10156;2363;18628;28409;22940;7899;10453;565;17119;17013;18212;5678;7038;22330;6194;13110;22803;4270;1148;
22177;7992;29009;31895;1665;5184;7295;4991;21172;28197;32661;4909;26401;19394;5717;16231;4926;11842;20108;15068;27350;9945;20209;17008;25609;3250;9553;13013;5780;20264;8169;3163;82;14392;22036;26889;29443;13110;9254;6380;3917;27584;7831;22703;28928;22769;16484;22124;28830;2262;22706;30914;7707;16422;31668;7208;22753;16941;31440;14976;10519;21770;10237;12528;15907;22042;26736;6125;13933;29364;23159;24984;5222;22807;4773;12878;1226;30112;13359;10106;23074;4161;26774;174;24972;24110;31366;24307;29886;23513;6143;3677;27977;801;32690;3554;23835;12742;7598;18795;
12360;21537;23355;14892;7178;10258;9734;24881;32518;11321;29311;20538;5840;3945;15744;13513;11954;13401;20783;6521;11177;7581;20773;20881;6577;21973;20944;17113;7746;10277;32533;429;29723;15589;5690;29519;21566;28313;14084;27266;28732;27427;20508;29268;25010;30007;10935;15163;13076;23056;22902;24163;26025;28513;3723;27463;6359;11663;7454;29567;13985;14877;10735;2264;18798;30312;20284;25002;24332;26260;14309;5990;7412;1222;30158;13167;27088;21651;6021;32299;20538;19129;16677;17497;32455;23821;19578;1701;2372;20149;13413;18297;20287;3223;20354;27415;11210;11793;7689;24037;
