HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
21115;28139;12018;29959;32183;12170;24669;15667;21040;25702;32560;11201;7085;26046;2562;26114;18186;5770;6968;4819;15743;25009;15981;27250;1317;26748;13592;30864;19125;30026;28264;17575;14483;1670;13939;21645;16140;1495;24720;15690;12764;32662;28929;13863;24308;28293;2518;25095;634;28606;7949;17146;15376;29417;13822;3088;26969;15026;13303;17771;2489;16763;35;30360;3933;22093;31920;19232;16764;1557;6960;25945;5084;9485;4160;21378;6039;3192;27240;23311;26911;24722;4163;3650;16256;29383;27104;24571;229;5155;14695;10705;94;27658;26368;22625;18656;10025;17392;12774;
6542;4780;2309;27403;30518;30641;5173;32253;30495;19197;10626;30659;9986;1262;15137;12242;13910;13745;31962;7644;17616;10677;18098;16874;31275;12896;2760;21162;19237;26368;25213;9738;4042;29188;30423;2053;20212;15980;18472;29629;25363;6526;6378;25291;23594;7355;32750;9939;17178;29713;26038;347;8739;21586;28959;28125;30376;13797;10050;21018;28722;10172;17053;2226;8376;20101;1390;31218;542;25637;2912;14061;29947;19298;24169;19150;7327;3039;21235;13932;15445;19022;28474;18975;31205;4321;25077;20947;10589;31745;19512;18266;1553;8003;25241;32519;31969;13976;10642;632;
27578;30660;20774;3507;31328;6161;29639;25205;28778;23108;15480;26054;11406;14544;14383;15313;8478;74;22141;22003;31187;28189;23920;10002;20170;10111;21689;29232;2252;7331;11274;26431;23250;11312;8386;567;29896;6899;9932;24679;21394;13264;22724;8;21069;9215;13148;7704;24791;26485;8191;9830;913;22943;4788;27113;99;15958;16196;3925;23809;22288;10655;29168;4717;22611;5500;25250;6590;21360;6464;32588;13855;26733;22561;5211;8218;21571;10123;15517;30231;12106;9154;13139;5663;28657;30666;3207;17638;1458;23684;18336;17929;8261;4889;28723;18836;30484;24219;16668;
21191;9456;16618;32206;31770;27650;32469;30183;15486;30212;12162;26376;4582;25777;23312;12515;13574;18041;27770;3989;14938;17274;31423;20535;17515;5804;11584;13231;11086;10075;16233;29644;15725;22235;26515;7827;32138;22135;9513;15315;512;6570;14858;28928;22860;14482;21295;5949;6093;22177;9358;30651;29384;24982;31806;8770;3247;15531;4315;4621;22179;11280;3884;5339;11063;5273;11011;10307;1655;25524;14181;16712;32553;13213;2539;12845;25938;32725;11624;8843;10748;32208;10188;19872;29751;28141;22345;31466;1886;30892;10932;25844;24219;27676;14637;625;8621;28050;32002;25991;
22249;29600;13777;9581;30335;7237;13805;1592;17151;13154;7939;21234;2844;32109;20990;7661;14511;6761;5671;23382;20735;5398;15249;2573;19007;29285;15540;24244;23128;21806;9048;9479;8937;2597;13493;19307;24204;4107;10456;19657;29532;28705;29000;27804;3764;31458;21226;31049;11833;15601;22306;2224;14874;16465;22587;25344;5270;28116;11529;4047;17087;8918;14284;14698;4734;20266;23640;23145;25048;12117;8563;27015;27503;30458;383;30641;15436;32662;11865;29789;14043;20334;19584;3101;18231;3269;27002;21876;11432;12625;12659;16360;31851;4592;10280;31064;16817;3736;26883;15760;
24297;32396;12935;17435;5186;11478;16623;16472;20332;30961;15378;10193;10399;28614;15498;12999;12511;28890;11285;19218;30078;13253;1339;23848;23778;16870;13874;16251;16521;14421;11006;9224;26697;26137;17116;18476;19165;6811;13537;22202;14237;14427;10207;12364;19853;24546;392;3542;25497;18168;12502;12673;17951;4118;30634;6582;28078;13854;30643;27256;4878;24650;1681;248;17536;12898;3386;25955;24646;27955;30365;3839;6246;29500;29062;11894;25516;1450;2498;29298;32750;19847;23683;31337;27027;1326;27654;27579;27734;22018;22130;23802;12616;15967;29700;2952;28180;5073;8297;3944;
6535;30084;13163;334;18768;17148;27856;18168;7428;27398;22399;31169;23141;9967;26597;7028;7907;30195;22935;3422;19043;27896;4153;32167;1856;11901;32670;16098;5007;7885;24368;15842;12200;10360;11411;2511;21986;9475;16773;8826;8093;15839;265;238;31622;22936;24516;3656;6422;26959;19367;31944;11612;10858;14030;14119;29949;12426;18856;23083;6009;19389;89;27770;20399;7926;14172;18604;32164;31418;27501;28067;1408;20507;12454;10527;8153;20458;9448;20621;32564;2601;24956;31776;28361;8639;12282;30755;20103;26735;1642;24718;4184;30475;3754;6871;6822;5605;15632;8714;
13342;2439;14927;22812;23732;6052;9375;22397;14311;22606;27672;25580;27718;10088;20063;4495;7219;19039;13701;13123;23527;7701;32300;6449;18614;24862;26860;19618;9620;28207;15093;15892;8409;31443;20981;6540;10049;11872;12092;13615;26679;9514;15902;19980;28499;13302;22936;1853;30497;32690;21815;24366;22820;15715;3382;3900;16154;11870;16870;2434;31106;11451;16979;2287;8028;23559;10789;26524;23344;21049;14020;12125;2385;19687;30656;6295;2915;18106;24175;27473;29979;288;28888;30349;30278;22080;9167;4568;9741;26419;8290;23840;4983;31345;30836;12998;16175;7817;3752;32756;
25224;25878;13697;30513;10174;18926;18887;20786;14207;6812;19500;4083;16297;29201;15919;30727;22358;7318;17985;13357;25622;30725;24358;22307;25723;9273;5791;12223;17371;6083;8006;9019;6993;27870;14777;465;1029;31398;14586;2439;24237;3716;9750;2893;13396;23021;18181;26181;5210;26700;3282;19810;5053;12604;11516;2868;20886;6907;27163;14338;9447;283;20422;5658;22419;4987;26037;2149;4782;8566;7715;22334;24567;9562;886;14212;25763;9244;26914;18414;14685;13642;9163;30879;906;18240;3242;4347;13265;29599;21553;18360;3547;30715;26610;8504;23895;9940;28605;2070;
31810;25800;9736;21503;3685;1542;3988;12995;5663;8198;22094;10155;18020;9080;19316;5390;13830;21114;21752;1055;22579;26381;18985;7945;24128;32202;912;4414;26276;6353;8728;16907;7496;20227;20851;7537;12542;31601;2488;24368;16974;275;5201;5156;12153;30398;22548;17876;25016;20304;12464;1097;32709;21038;21835;16924;10652;30704;4713;14035;8579;32602;23312;15214;1608;20110;29994;21820;714;29825;17706;25331;5818;24236;31986;8192;23715;5892;12788;29212;28968;7723;7832;13600;24462;13800;4830;31002;14202;12245;22597;26272;12283;5207;3307;15716;31690;13779;14837;8457;
13009;1055;10545;10293;29931;13367;15866;25064;10731;4146;21853;17676;735;884;29050;15949;8342;14116;13356;20522;863;21217;27884;31052;10260;13744;15858;21783;30295;15161;7326;10880;25628;24884;12567;23838;29288;24862;22834;29827;26455;4656;21141;11724;26980;10129;20508;19319;24549;7883;32379;6005;15573;29308;15397;19328;5078;25934;2157;21423;8822;31016;28139;8008;11698;26278;27682;29653;22713;10439;9311;30330;22770;28902;19940;24453;11071;5868;13638;3143;11908;22979;19220;25379;18275;1038;1465;15844;29002;18711;6820;20051;24752;28168;21158;12554;6811;4959;32155;8835;
9574;12956;18764;2676;14017;9276;32660;20831;761;16875;28610;13412;4474;30966;1855;2907;14994;24831;23921;13599;12919;10996;14046;7724;17804;31810;17301;5485;10720;2629;7370;25423;2551;2563;17856;22298;11470;18459;13292;16001;24345;31992;8791;31608;463;12618;13380;11333;25064;18103;11027;6618;15718;30925;13157;24674;6546;27196;3457;1562;20104;4674;5366;29794;27637;7782;27522;1812;23328;7273;19251;9748;25127;122;17356;7464;27787;23465;26474;9738;15599;22174;10855;22716;27677;17547;31359;30236;22858;25183;20785;16568;28571;5693;17768;22499;25832;17196;24667;18697;
21951;1296;14770;19263;25260;26841;7914;22814;12983;29946;18938;7378;32559;5660;27447;25198;3238;17428;2677;1154;13629;29459;879;1776;26658;9501;8553;21499;16982;12221;7699;20385;9396;2550;1969;13611;27439;13948;21113;29442;10587;7717;6460;30916;4143;28314;20809;11159;24841;20818;30095;29886;4594;3777;27905;7786;1827;29132;12351;29394;1481;32641;29298;20869;17414;22277;20855;12031;14904;19917;20801;12923;6525;7185;9848;26121;2935;11646;5222;11488;8012;27180;25108;29685;2033;3023;10928;20685;4009;21297;3378;655;25800;12768;32576;2397;9149;15395;18254;18404;
16975;30515;25097;25394;16423;22440;22262;21704;16527;1074;16470;25329;29049;12425;2638;29522;25539;9383;11588;27585;14521;17460;26508;5467;18652;10818;14916;13776;10210;11578;11644;21250;10749;24342;8091;21711;20064;24017;9213;31018;13056;2076;13537;20081;30103;27219;15491;10234;9711;30639;14725;16624;11613;25533;659;349;20363;12303;27975;6535;10363;16945;23626;26496;19401;5598;30909;23289;26929;24436;6871;19287;6736;12966;9679;29705;15791;369;23292;2840;765;1873;26683;9727;3228;29876;13713;24766;19040;28335;13841;31530;29075;14064;16384;24711;13884;4084;12344;19800;
10656;12666;23754;1910;25098;24887;6887;23648;20424;971;23553;22994;25462;14836;9773;29849;27007;24065;27596;4517;16096;30090;1642;9568;17199;27487;22758;23870;11228;9662;23763;1941;7352;19657;7967;11696;10675;21814;28658;5151;9706;9033;18905;5456;25569;23039;13348;2660;19212;10893;9357;13883;26261;14344;9242;26321;20825;25446;15172;16590;9012;5029;26968;26968;17278;20042;11038;556;17621;13325;21689;11245;11805;13779;17102;699;21702;5596;9960;18696;11341;2366;29467;13479;12038;3474;10472;4646;17432;18157;3937;12894;18121;31250;5261;22088;4860;30437;24078;3347;
15095;1827;19713;14451;19050;13649;31014;11067;15021;32754;26433;5678;31818;19709;32448;14098;14779;12686;669;32263;14197;25052;4486;7447;29989;23915;28988;13838;29753;11139;10553;6796;18338;15328;12437;21080;20696;16299;13098;23543;19999;3753;12791;23422;7690;27827;706;11172;23613;17254;29441;1307;15222;9243;4603;12321;16591;9753;26155;29778;17469;29962;4581;15040;23133;9132;11068;5701;2928;5833;19234;9752;31651;7273;6097;1695;26773;838;20074;17540;8211;18048;4060;1547;21542;8594;29960;24227;28751;8325;11811;187;21521;100;12635;16854;5808;29679;15549;9442;
14393;8339;12118;24261;25538;26522;32152;2362;9971;20384;17664;30683;17093;8774;17142;25470;31114;4650;13045;24517;32302;32022;22507;20209;26812;7799;13539;18423;21539;17937;14561;8918;2363;26354;25101;7975;23299;4772;7188;22774;6189;13479;24012;32720;13788;8734;18967;1053;6060;20937;22537;11953;6387;20531;17997;22173;15174;17453;24004;10571;7743;6010;18288;14538;9342;6092;31121;17510;27118;9200;13;28540;28489;14661;9237;23180;7903;30066;14086;21136;3731;24664;1165;2700;8998;4678;12303;4967;30904;2668;328;1529;13451;18835;25650;4965;9227;1291;8232;28585;
19723;1508;2635;19059;21330;2145;14117;18999;22358;12201;28556;15742;12871;25024;27849;30337;13135;8118;8186;1270;16921;11806;2229;16938;2704;8642;24302;25424;5609;9365;5147;1560;29923;1769;28565;27524;24397;28898;19010;21752;27849;18475;11633;14224;19153;7655;22789;14773;5111;14571;29910;12019;11377;4138;29012;1541;18388;18800;23406;23858;31776;4180;10162;12509;1533;22888;14517;22615;8772;26034;9397;17655;8385;6752;32381;14189;5176;183;9609;24403;17317;589;24939;6405;16584;13688;19565;15795;18401;19974;20856;14772;19641;1582;16692;23837;22753;5063;17009;6803;
7998;32184;8646;10333;26822;26032;17527;14269;16004;6679;17052;13953;29922;1092;27776;20181;31783;18160;16200;6491;6719;8426;3285;13694;29115;26637;23275;15363;31256;12400;15762;16352;19780;29660;12476;20818;28254;19843;13609;14122;28093;7662;13448;21095;3637;11064;28895;24586;20373;4474;812;3366;628;6022;11597;4407;18734;15320;797;17076;10793;3529;12000;23016;5981;9990;21729;22013;3859;22849;23129;14426;14828;25638;5011;2607;10790;18321;7502;24653;8219;1534;25955;20796;30730;27457;9895;4487;9498;11127;23571;10843;23964;28220;28450;32336;23697;6686;9595;4231;
23660;29778;4560;16885;12057;26790;3078;30974;5949;3511;29846;26438;18112;14692;18227;25028;9865;14722;16557;32536;19336;1233;7189;28702;15610;30767;11042;18115;28648;29708;19923;7959;7153;28190;3414;24228;19786;19286;24105;32255;22531;5650;19839;4252;4236;25748;7653;32486;28023;947;5925;9871;30335;14800;3434;21797;9418;13836;25510;20711;6251;32696;3377;25558;18219;31246;21171;7439;2185;20510;24131;15447;8959;23818;21200;31736;16007;25718;29376;11468;24670;12091;6616;22679;21512;24667;3676;24217;9620;5690;28023;15972;4385;11275;14044;1260;2977;12168;15278;4061;
18653;24294;29854;6961;25274;17160;851;19713;1466;14835;25358;13211;18117;1410;3214;27094;1578;12890;4401;21922;993;27425;29021;13539;2323;3051;12830;27776;19163;2549;30224;19894;27215;918;7552;17843;13754;3186;12750;11104;3884;2545;8213;8062;7221;13296;1806;13044;8941;3510;7218;18279;14391;27433;27679;24076;9031;22081;31293;18618;6754;26814;929;28996;15589;28182;26930;11013;28297;25010;1290;17084;30693;7513;28447;16539;4149;19437;29986;4250;13401;29781;18855;1297;28449;12474;11911;26502;30407;26102;7810;3011;17341;3913;14889;6444;1193;29262;31740;32336;
5039;20270;30671;17086;20718;24852;10610;11034;1613;17121;5776;25456;14455;3104;18392;9159;2340;14908;23899;762;3739;14832;16949;27587;17524;9472;17264;26649;31139;2087;3621;14012;24498;17744;22756;24334;8014;26121;15446;14116;5637;29236;32545;4125;8526;7935;22796;31922;6858;27159;29028;26127;27081;29977;7326;25313;19984;13642;7485;1201;18394;19335;27639;3952;16668;6271;19219;20307;23565;24863;10517;225;2790;5966;5789;32586;21734;6875;21389;11514;27802;1715;14186;19054;31579;24152;30981;12102;17944;12174;6490;6556;3926;31832;30136;1941;23156;290;17698;20277;
29748;11072;1270;26744;25719;21399;6348;7582;11592;4506;8609;5574;31516;14969;20533;28094;10840;24724;14001;21274;17940;26422;23949;21891;25631;32384;8113;25170;579;7075;4570;7774;18634;16723;31040;4625;22080;11384;5494;23490;30843;14630;16785;23614;30425;5071;12428;4520;20937;2743;18667;5252;7053;5033;25503;27406;20030;23017;29226;9936;17168;26729;20483;115;11991;17471;17212;26070;18378;2903;28770;11869;30855;27493;17829;27020;17496;1310;8504;31700;16565;4008;14075;32172;18442;20559;31064;4324;18874;14969;2410;8246;23395;19420;29285;15647;28516;30958;13362;4077;
21660;15773;24921;3608;25461;9793;21540;27349;31777;25807;16130;30185;14884;17999;7209;23739;275;7312;16511;430;18075;28698;5563;23981;15812;3684;16327;8200;18295;18503;12649;126;19519;29875;29731;30619;25420;2977;10072;20804;27325;27976;31407;19856;29983;10644;10173;17369;12336;23508;11998;31763;10473;28339;23395;12893;4284;23657;21235;30934;26651;16178;13355;27570;12857;17919;2184;27533;5652;24940;3463;20990;4275;15603;6410;21616;7340;22623;7422;2349;29418;21891;3643;17084;18605;20011;12971;13677;11986;18003;6831;6962;30293;3735;18878;18864;15892;10987;21072;28310;
3542;4492;26874;26158;8843;22071;13018;24626;20438;5528;21301;18144;6856;13573;31839;7248;29167;19052;2011;16902;9871;16522;22980;24260;2863;2910;4971;22177;23383;222;22850;2399;20633;10728;12281;19194;2254;8059;13542;19069;8610;18471;13738;23321;11603;2498;27410;21368;25781;17245;23355;30543;14970;9078;9978;7987;13232;11888;18042;4781;10635;2368;31015;18576;22629;23656;27851;394;24579;25385;24567;28922;6426;31476;17317;26625;25617;18211;8219;14044;21769;15590;16659;14449;24859;11136;27928;15399;28896;5299;11315;16891;31799;27000;25031;15569;4930;32500;15802;20231;
30898;20392;18645;13648;12613;23784;4206;21440;11404;17550;13636;6435;27378;24303;25002;11411;17658;30990;27368;6474;14280;32528;8670;27828;23267;10992;5866;31432;25401;2932;21772;15513;22372;30560;22600;32040;22827;16617;17228;18557;10316;15724;6227;20726;17017;30048;31049;16094;17568;4234;13104;7745;29039;21103;6338;24319;280;15119;28760;6944;7761;8144;30986;5991;13471;20665;19224;12842;29653;7648;6025;13409;11479;20774;2833;14588;27556;28705;22584;7802;29332;23130;11449;14007;31454;6073;5672;10501;24156;27453;6616;14975;3731;32240;1020;28826;31982;13851;12812;16893;
22602;3766;23659;18835;17335;802;9030;12254;27261;25371;25279;16014;5470;8936;4683;21074;9499;31700;13144;7918;5690;28898;4916;31118;29189;3005;25642;7513;20694;26094;29166;7754;20882;21073;30011;32315;10868;15050;19130;6211;14092;1588;4390;22082;10119;6810;29358;25786;13616;20394;7578;22753;55;25958;12338;31988;31409;21277;7131;14029;1249;666;17284;15544;7862;19355;22848;3203;21140;17285;16180;22740;15704;13653;28596;24767;22422;21978;12457;26008;25636;2082;5686;13062;10205;17970;6299;27993;20127;505;16729;6686;8598;4743;13207;5872;29373;379;5060;29329;
24993;19642;4734;23609;23913;28775;7858;7469;2067;19727;773;20628;24320;15907;29299;19846;19635;29868;18486;30567;2006;27194;32490;26739;25469;29;8942;10905;29871;7896;17421;29325;12579;27091;10846;4377;27463;23376;21096;3764;20358;23712;29834;9557;18123;11927;7067;3209;25153;13885;3789;19396;13406;454;4823;1780;15135;6597;18003;31068;16277;29340;7524;4768;20128;4663;16541;27164;12027;15866;21278;31866;30840;17655;25600;26500;12429;14949;3828;6198;4112;13389;4134;7960;22079;25223;20328;7883;19715;4581;9868;2273;25206;28590;26385;7410;31650;8526;25347;24043;
25740;1099;32028;29098;369;10875;1071;7880;9551;26229;24007;23734;12711;31813;17419;10764;25473;19044;6884;7453;29106;32487;8290;25295;24666;11510;31836;8106;11696;22144;29527;26414;15362;15917;16553;15722;7415;5524;23519;22218;8728;23471;11611;2609;22158;32651;30274;10567;17965;6980;28565;13077;13746;23345;25757;5327;12361;25948;19597;27888;3667;21813;10083;1164;22885;8071;8719;29410;12692;29354;17879;7986;6128;26363;14074;5326;16974;5001;18067;23922;23627;23313;23489;21976;22925;1325;30725;12424;15692;30664;23275;6894;31505;9429;2285;14510;21694;64;14740;26940;
22991;4645;28896;2983;27615;31041;18410;13493;27758;29094;10440;2869;30689;13234;433;16017;20938;16193;13153;19363;26218;26402;16063;969;1397;12488;30142;2620;14868;23618;13185;15261;25648;10350;24514;13265;30446;10089;16756;26127;118;14153;25767;31543;24313;29455;6061;27238;18162;12247;17275;32711;32428;23122;9041;17836;29444;18550;8094;989;2416;21364;20510;18735;21312;19947;26949;13145;1572;10843;6368;26884;24047;26076;5626;31265;19354;2832;26620;6783;5516;24918;10521;27293;19736;7232;18409;17085;15688;8008;3156;13369;14041;10686;25522;13594;23942;32517;14384;10727;
23178;24319;22390;16827;6240;25286;11399;22682;27597;4509;20712;21509;20000;16934;14596;11724;3257;7125;32719;8484;4552;19620;5546;11769;10839;18184;22151;26246;28043;7204;19277;15138;10534;17981;6782;14429;30545;30575;27671;27467;24985;16542;17591;24608;13623;9391;7172;28413;27796;27639;12874;19210;21004;19443;26982;1989;16370;14138;9443;2202;8661;27057;30050;3763;6914;1278;4927;22801;30282;20799;27761;2780;17158;30203;18866;19447;17240;16216;20193;22488;4019;17295;23204;28311;5021;31902;2385;23620;18355;10813;24335;2686;19694;4114;23864;20545;19750;25640;1794;29696;
17620;414;6495;5108;6684;13212;31265;26803;9483;11403;8802;5636;3357;32134;2083;32242;8194;8715;19251;18975;1441;29687;10579;8027;30046;7089;32151;12149;20632;20645;20239;7505;18038;32244;12967;26427;25828;8041;1100;19323;15064;27312;15184;23338;28634;6338;24080;12100;29891;25508;22740;29694;12741;3153;15350;15961;21931;31989;9543;24567;10850;23387;22702;11565;4793;8105;19474;26971;5477;843;10874;19832;6472;23597;4723;23793;14067;14381;5043;31924;17257;19664;12283;135;30757;3891;25410;8863;23647;2117;30479;6510;21388;14644;9511;16316;29988;9253;19816;761;
4519;19752;17141;3026;2274;18283;29843;21762;21871;8878;29779;9323;29051;19702;8818;6757;30923;15494;32637;19286;11265;30219;27064;6019;14620;17175;18881;13605;27967;11472;29297;8384;13235;3818;14339;26544;1582;22226;632;260;12886;17196;24377;10384;6273;14208;22015;28734;18367;30768;1264;31653;6938;25262;18443;6621;15388;30187;28613;12689;11922;16147;19188;13141;18832;32375;2029;1594;16821;6347;12521;8864;10416;10385;18350;20300;1539;17365;17515;13499;27911;18971;31715;15029;13361;20118;12493;25637;12691;29338;21627;7463;8358;17492;15035;12131;5446;30137;17659;20634;
8190;32700;18608;32638;1926;1476;13560;8903;15242;3421;15229;7811;25773;24109;157;21421;13774;7723;5833;15874;25226;32267;18731;9232;24322;2556;31116;3472;19678;29334;5492;29685;14738;25102;26259;24901;4575;12717;16991;28968;28317;4992;23807;26687;7865;1104;17256;21942;4730;6612;16582;29469;3080;294;13085;13939;14638;16756;4912;19076;6751;5880;13218;24950;23287;31274;31579;5534;32452;10036;7981;19608;2245;14758;7863;20630;32561;12395;2186;5112;28859;28156;18827;21277;24341;2259;2969;2169;12979;35;26479;26344;7121;10438;28107;20034;1207;26230;19408;28208;
31036;1345;3752;2878;10121;18231;19055;6705;24095;31334;10316;9626;11036;11016;8161;12715;185;17914;24550;4682;792;16240;10768;26468;25405;4584;9784;13188;27482;10588;28857;16548;8271;3772;26650;18243;7281;26523;32237;2999;1930;7721;3830;26053;20514;17761;1680;26223;2557;3459;20813;4109;5605;23749;25309;21663;30378;24645;21297;20066;30566;10563;22239;26273;1797;10893;5833;24270;27909;10810;11002;28625;15227;31643;15568;29600;8791;5487;5216;19728;2024;22614;5398;491;2723;6537;28060;15170;20512;17863;32509;8196;17765;12435;16139;15824;13415;25500;6654;29704;
21198;637;5981;5415;11769;5798;17954;12884;6210;22426;13337;17719;31619;17244;29833;11275;13529;6947;31254;11252;23975;6229;18406;28051;9694;28083;15875;10200;9084;26833;1280;27928;15187;18378;23776;20064;1804;5937;21299;18696;23659;11339;9346;12939;22997;3963;19693;5782;7183;27389;3091;15198;328;20951;24626;16439;7514;29453;15503;2659;17229;3349;32537;29735;18460;13706;26953;29220;25276;18725;8268;8933;19803;6120;30820;31925;3046;8604;3980;3507;31693;30334;31579;552;4362;4150;3626;25879;25696;14088;30585;20246;30432;18254;17295;30557;20146;27430;32353;23325;
20754;7272;32181;28435;32153;731;5767;3932;28350;680;16812;8587;17308;3854;29621;7417;22262;5464;11286;27996;26488;5132;32648;25499;5439;12902;8619;10465;22684;27652;12784;26609;22037;9443;20406;8377;13229;14730;14771;23081;21350;24453;31894;9797;5891;27157;29930;11385;4370;18214;10302;11821;18218;18561;14723;14746;26994;3395;31925;32476;9058;8078;28094;31560;27086;6782;3735;28415;27168;27743;28848;20675;32485;2333;28050;13322;19851;8443;21187;21841;29032;12168;1257;16563;22527;30416;24115;18106;12927;15055;19445;13173;8333;20779;28562;31691;30787;22818;18079;21774;
20345;12224;7749;27348;10819;29782;21991;9986;29370;12585;13573;16425;7680;31847;22625;534;8830;9567;31328;1188;9072;16880;6834;17621;30116;12354;18741;21537;24958;24757;6167;4622;17984;31767;31036;9217;648;14874;2783;8020;17947;31749;6011;6568;12512;32681;19692;4989;25392;16023;28369;28928;25421;19856;2102;29987;31791;20541;24688;29427;31111;21792;14151;10535;25854;11723;3163;31732;10429;5968;30144;297;15155;18168;18924;4727;14354;12088;8403;23056;2715;4320;28752;3445;3356;11414;18375;19080;16823;10371;28425;19177;2148;32332;27767;24959;30265;1348;13931;30293;
12778;27872;5075;29864;31116;15211;28703;24382;13726;9466;9822;32505;15689;20131;1955;24491;12263;20970;8366;3884;1987;5244;712;21162;18975;18464;5103;17985;30844;9962;10803;6859;10005;16305;30304;26106;23725;26308;477;14500;8074;7897;17364;28509;21442;3654;4499;29003;20149;21620;28211;20790;17371;21392;32119;1247;28352;17027;7670;9875;7756;6949;28285;29951;1352;14509;17071;1350;29726;14957;19182;23377;24544;32444;29567;23655;23180;18995;16104;20477;24719;28444;8093;25295;8071;2343;5340;24623;6733;8543;3798;5533;20019;20061;24079;5273;15754;9403;12807;18101;
872;3020;27418;2030;21672;19082;17317;15164;4657;24784;5226;3432;20604;202;14390;23070;30800;15529;21185;26435;25808;15515;32469;27272;8888;4346;10162;3392;13540;29891;4530;25199;530;5195;22057;803;20456;11309;22159;17671;28473;5255;27361;16181;32132;3174;20292;4428;24509;22910;5356;8386;23120;4127;6716;16508;27236;5988;20014;30364;17500;15790;17142;21659;7076;29008;21474;5527;6058;29068;25221;30446;6698;3007;28436;32523;15023;14552;4112;9856;6999;12046;3365;5973;31446;15315;8531;30368;10173;31235;10315;27734;14589;14434;15132;23905;12198;9285;14;3059;
26101;3215;12750;4633;28558;20703;8652;27283;20230;20744;14818;31715;9380;28866;16694;22948;14953;927;26721;12317;4429;13632;24785;3606;21452;16840;875;234;20897;4753;19061;14046;26834;4894;8884;7089;32748;21073;22481;9077;30096;17374;8194;14237;10542;13824;2790;31318;273;20331;22448;21531;4508;10625;30343;32643;18899;23240;14637;1886;18717;1436;30431;27393;16967;16161;10109;23774;4045;25212;14827;20312;23893;9283;10679;17365;2685;31281;6140;4116;10966;11039;27526;3521;18224;6959;15414;26694;17433;10315;3496;31973;4512;10958;7444;259;2143;28288;18034;25287;
6072;14280;17634;6116;10590;10525;21066;20147;24087;7358;27201;13701;1985;18083;13356;19511;1171;12979;22694;29703;24486;29495;17958;12709;23220;5007;10459;21902;17695;8995;6619;32405;17461;27805;18813;10946;28850;11606;10499;19040;28038;24845;22397;2386;23513;30175;21994;17062;20557;31859;18079;21101;11651;10358;15341;14793;2016;13639;23038;18759;30353;755;20480;17775;30156;32611;27781;14746;15961;12244;20778;27908;13906;28296;2423;11810;24359;12475;2311;26678;25828;26841;21737;14112;12983;22766;23621;28023;12461;26974;17475;16600;3772;22486;11048;4222;16646;21122;9923;31251;
4444;21377;519;12486;27137;20630;32249;19102;15793;4896;6605;30734;12514;19532;9803;22985;26698;14729;10360;26839;8353;27964;20339;9449;29608;4021;413;31978;28266;11362;17660;9686;23746;24387;1762;21455;28189;30366;1737;2414;6017;23796;26754;29015;22223;24371;12687;30224;15173;9005;13773;3091;22342;25161;14166;25121;32606;15481;15781;27610;31361;14188;26619;31371;1939;15876;16130;22599;23598;13322;18864;6457;159;29217;26991;5944;11569;15864;16763;19356;3247;4804;11659;31568;2084;19950;2995;26921;32741;5128;23945;630;5585;518;1159;14809;27864;32427;7600;1109;
442;16449;16502;11431;273;23181;9436;28890;16018;26882;29912;7702;12688;10549;19707;7865;6849;6545;12371;11944;14149;28748;29585;10728;9444;32409;25447;10600;23448;21536;10804;25121;24651;13995;14563;31329;5345;16930;14096;18788;18809;17593;15981;13605;29424;11112;25957;8819;10919;4764;23807;11079;23431;20268;9732;3925;16450;910;8548;4833;5851;5451;32726;16340;11624;5808;21695;15631;11287;30918;20565;12287;16495;6533;25860;23666;3544;581;23569;30377;1886;27253;7549;23470;5810;21135;12076;9192;13425;19275;12102;17388;21929;15636;19934;12182;21146;17336;2513;13145;
10937;29283;13553;30675;18939;5070;867;25508;13135;15028;10822;20353;13420;13958;20885;16516;1742;16479;23887;7366;507;29754;20949;3632;17163;27235;22419;1934;28007;1323;8674;8165;26833;18144;15661;14343;16549;17404;2131;7780;2142;1437;23885;9507;26971;28725;11537;24178;15844;643;4790;29466;23912;194;8664;18262;32264;24608;29758;25061;20314;1649;15034;18782;12902;12837;21841;19396;13045;7799;13980;25690;9740;14312;5742;13240;4531;29932;14264;15903;16890;9955;17833;25610;12094;22346;3097;18693;6569;1331;3879;7362;32248;22258;17953;31338;18305;5146;32165;21041;
