HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
25460;31656;9478;4397;6497;19069;2801;31592;19706;1554;19793;27700;3355;24423;111;28862;5127;16956;20830;28902;7413;25732;10134;23118;13003;27159;2527;433;23593;28839;19057;11895;18601;6133;15961;1158;25445;23108;1054;16474;28346;18702;7589;31064;3404;503;24914;24159;23626;28671;1648;8353;756;11515;20691;177;23386;5958;8123;12764;6246;28596;25596;1981;3356;5063;16732;8716;31009;10278;24381;2743;32378;18250;11388;31284;9367;2171;6808;13845;3216;29435;5143;15837;15022;12673;12837;14866;6445;6632;30079;24979;6208;23849;1679;18732;3926;29575;16600;20840;
17308;6409;3477;9894;14275;28205;20893;1903;10499;4315;29322;17671;23904;16792;14106;12866;10028;26876;1750;29849;16845;4454;19697;27517;27584;10478;626;8684;25054;8091;9110;32321;8158;13783;5231;9296;2588;3871;14546;15794;25752;23807;17264;7262;15170;13886;67;27513;8053;28246;7724;25200;24257;294;15322;11843;5869;26347;15341;1316;19260;25709;9307;6208;24304;11126;3347;22493;6413;24456;25057;15781;5471;21199;31634;4417;18110;3925;21592;23338;28305;117;23408;31164;11665;20626;11265;3213;4560;20233;11080;10748;17913;29283;20978;4877;17881;19152;9417;22900;
15390;30929;8339;11247;27999;31796;7479;15577;21597;28485;27682;30461;21385;579;13801;29864;8134;19217;23344;27906;18543;15662;23754;2973;156;24039;3874;26191;3489;2251;7385;1341;32472;22624;7344;12601;4769;1812;16041;31822;27814;23670;21609;14488;356;31398;14561;20825;23271;8202;23341;14922;6868;12611;28860;26927;23981;8032;4786;3502;25425;32337;19082;31585;8386;24478;20992;31274;7979;17753;2606;28871;19490;16721;28149;7590;7978;5256;926;20986;14460;25319;4545;25358;23815;20273;7014;17881;29621;4918;26475;2260;26608;26697;5926;8200;5477;21491;4170;14187;
8455;11497;15887;32620;25431;27708;28045;10189;18403;7888;18793;31921;17933;2831;14516;23030;22286;24286;9488;26820;3387;31184;27669;23398;12422;10138;32755;7001;1095;24264;31576;7587;6717;22446;11412;20838;22223;4000;23547;23733;2712;3174;20874;7078;17699;29674;24014;5545;17651;19508;27138;23832;10439;30616;21368;3343;17948;16686;5690;22909;18674;3459;2800;25979;211;910;15364;21469;32530;16870;5637;17927;27217;29746;30537;15619;11077;23776;25303;4304;22206;10010;23171;29180;30945;5365;9307;10613;9656;24044;32578;2716;29422;20878;2779;19355;16083;4723;26281;14328;
26790;32116;19572;29035;24084;4379;10734;13037;8700;26969;32150;18962;12405;9079;31453;15000;25618;15951;14727;16448;16485;19132;29781;8924;17857;79;6881;4266;12868;2628;15049;29408;21525;8372;1039;28808;20715;16908;27840;5006;1743;8381;14292;17432;27170;6453;25430;3605;1249;17423;16837;25881;31528;30854;17081;23144;14581;21296;11977;31057;11567;5353;23213;15805;13799;28172;5536;22791;8669;2538;22280;14606;27462;28276;28505;1417;4044;1083;16439;1947;10711;23195;16347;12200;12043;31794;19383;11622;30738;26519;3677;20023;30107;73;31901;5558;13986;3046;11757;17551;
9202;3998;5135;16789;5353;8678;21997;6414;8572;1137;20936;1617;21882;6748;2705;15252;10517;3753;1175;23551;25246;16110;21859;23557;17808;15950;27360;15347;13008;1193;19904;20681;7731;7696;25370;3914;32065;28284;29016;3407;4921;23999;27728;11616;15957;32698;19633;10373;10830;3281;30369;27226;3107;16028;29604;29538;19223;25823;960;13725;15096;18109;18911;8029;19367;9256;6004;18517;20949;27548;7009;29939;19723;30733;30745;25584;20205;27422;1281;6693;26559;30611;16157;8352;15400;12297;11496;26871;10294;11748;14723;19420;5027;9354;19218;22002;23383;13519;6244;22239;
29741;5295;466;26275;11002;24387;29033;21800;9676;8430;1611;14361;2671;29656;3922;2808;28214;16541;6391;5483;29431;30534;4722;3031;13656;21624;20003;7728;28745;1771;24881;26896;31186;18718;9841;32006;32015;17225;26761;28720;5497;18836;30549;11788;12134;19078;11401;31115;20948;448;9112;21863;13666;17131;10453;18103;19615;28911;9176;9665;8583;30053;292;28943;11339;19536;24327;22213;1873;30727;449;26673;9340;29046;21224;11172;26541;26758;28682;128;19082;26842;3221;2451;28030;14012;10996;4515;14848;30807;28923;7754;31257;32550;7045;9477;2336;17836;21851;5767;
457;30054;30040;13395;3422;2302;26571;25737;14411;24257;18205;30720;28640;20307;26548;5782;3411;7329;23318;17860;4612;19736;11858;15734;30981;18197;26524;32537;16858;16540;1847;25333;6269;22348;3992;4029;16038;25746;22728;4196;6728;25118;13066;31795;3423;29331;7358;25881;31465;25219;3973;66;7474;13722;10406;15594;4437;5145;12464;15732;15360;11398;18017;26294;27511;23970;12487;31128;23260;15516;7333;27357;31405;19332;18712;27968;8846;29698;26490;25027;4169;6728;12935;8772;22547;23621;190;23121;10769;20764;22026;25149;4378;23764;14498;20595;3775;27729;19758;13579;
14472;11651;32299;13211;14977;6109;12944;28496;25333;22793;22450;32061;7034;31194;16997;20722;29485;20354;11108;22353;7743;3333;19187;13213;3761;2285;22466;21204;2651;2880;27925;18751;25139;14255;7202;11847;11980;26640;11450;27274;13853;2830;20780;11310;24196;23327;20839;30069;21259;439;29022;31122;15593;31420;5809;15292;13900;19513;29065;9344;23125;26198;11459;347;5732;16264;26962;8840;8343;261;2270;2839;14221;22395;2993;26431;3952;15361;1492;15605;4146;18766;28533;2749;18710;28968;21644;18625;15731;9760;10175;32;28341;19837;15490;27784;18340;3446;11394;23559;
19689;19364;11332;16670;14029;28598;4873;11032;22597;15975;6646;6297;30508;24749;5745;22650;31183;27443;13262;27860;3502;31242;28715;9307;11137;13468;24728;24046;7290;19937;124;10860;25802;21717;4148;16584;14182;26921;18172;30816;22283;10296;23571;15754;2175;26174;11034;13424;31259;1988;30653;32287;17542;3935;5270;21466;26819;13210;29006;27828;28526;4401;21510;24926;3394;19840;16885;573;28895;15674;23378;21439;7626;25438;11892;9456;30902;23655;17976;29768;26882;2500;30627;5831;13186;4487;13000;21829;29314;1633;23276;29699;20232;19406;27113;22661;24410;2701;25296;16804;
20160;18771;22482;17887;12939;32192;1889;3058;12374;10642;21650;29098;22924;22553;7878;5367;24619;4075;15497;29507;2247;3288;7610;4866;32209;22048;22765;27530;26649;1252;10253;32549;28818;20187;6214;23397;3925;10566;28961;29624;19433;6182;5873;2620;21186;32172;27759;6869;1031;32241;30625;31868;24473;19175;19968;11482;29264;27792;3033;31253;10376;22893;23284;32490;10716;29498;19572;9468;8753;15320;2558;8555;7159;22155;8733;8105;20395;10597;29669;3721;3232;13058;32215;17305;7936;26742;5125;26802;22285;12164;16759;26573;5549;18705;22732;18712;550;16343;30756;14154;
19750;12126;1086;7731;9478;30504;24286;6039;16207;11820;23666;6716;7038;27271;15604;8002;25348;12653;11282;12723;2705;9061;3213;7259;6290;14518;4831;10714;13561;8732;29472;10999;26172;8640;9770;14135;8096;28775;2556;23471;1207;746;24924;11286;1575;17382;30401;27166;15278;5556;26223;14084;8035;12444;21476;870;3647;12613;3699;12630;12763;27504;26927;7340;14203;21734;18954;32160;30796;7343;13374;22936;30442;17029;20972;30270;22053;17033;16643;726;11525;10548;10084;27599;23564;9103;21060;3223;18362;24487;25809;13236;7255;20795;23064;11537;32492;11961;24102;18069;
20371;14953;17005;762;24816;11239;4458;28381;18688;19926;1413;19473;12049;9171;26425;1849;15122;11432;5748;11158;2573;5314;17217;18717;19442;27878;6564;205;28310;14623;25797;11071;31227;27643;27985;19839;466;8694;5918;20506;20542;12599;526;11384;11739;24954;12853;1132;27391;24654;830;22538;3648;17792;27402;19897;19510;15319;20379;16521;11394;8705;29745;2246;14;14286;16818;13005;3223;11164;28239;6174;4457;7187;18533;3763;2410;25106;10401;8848;20058;14056;20328;3484;345;2760;12662;25007;23722;8055;30661;6380;21174;15176;14000;81;7764;2122;8280;12428;
10311;29632;13895;2320;26120;8657;15955;24937;5575;18817;32453;25804;31660;3296;1467;19443;1122;8577;32715;26920;28886;23854;25065;15007;28476;31450;27275;30472;17748;11223;15883;18533;28651;18762;8780;10521;23460;14811;7584;5954;6904;24497;31977;4681;15740;8861;1279;5816;11362;27285;21330;3147;12355;7781;12753;23113;1052;31393;25098;5652;6550;21726;9106;32767;29322;7969;31143;16993;13252;16280;29716;9960;21767;4232;32597;13871;4690;7303;32764;30098;610;27371;15699;14145;30328;28802;24387;12435;1884;30852;884;19101;29602;6597;11702;24836;13100;3119;6048;25359;
25584;29296;9078;2816;29691;27632;30288;8101;11446;774;32121;29738;873;19307;25366;6705;21245;17647;13832;31268;25350;22122;18707;17866;24577;29942;3391;31001;10457;19291;27518;23884;5553;30155;24976;16949;7133;9680;26148;25043;29489;17026;22592;8743;8319;22781;32226;10564;2395;28946;21992;30630;29985;6717;16685;31940;7994;17623;18165;23016;16026;15245;30859;18239;9869;20753;14376;20268;25780;5647;26391;21474;74;11107;16151;4914;16044;1161;23297;7329;4377;11861;12970;28094;4022;28132;3595;10419;9685;19410;13215;6425;21366;24493;22029;31505;10254;28586;1287;14480;
23176;14487;9586;4346;8842;29201;13511;24307;14073;25335;23481;28786;5567;6687;5144;9494;30924;8007;26101;18110;7258;12366;7;20564;14966;24228;12109;5865;24508;8447;31221;2311;32098;11599;24957;30786;23672;12021;4120;8465;22125;11567;30035;25820;30422;13783;5624;27222;27243;8270;4914;6157;24402;31923;11507;7488;15009;856;17299;31984;18206;6262;7354;20281;16713;14367;28543;11491;25756;24181;31697;31029;24081;16410;12566;32265;18405;26343;10259;3622;4763;1761;29708;8649;32581;8040;3884;8581;3839;15538;26151;21325;3004;28024;18205;7632;3653;16623;14274;5637;
9598;24826;30396;2822;747;7326;11340;1057;20596;30390;3633;25900;4965;3304;31433;11546;16569;27351;20346;716;26264;7578;32336;1065;3870;7022;9959;2929;16478;21415;13964;24270;15783;31469;21407;32301;28166;26532;6203;843;3083;4780;24602;18451;720;4171;11698;18215;7224;5479;27300;27325;25717;23801;1879;15788;26317;446;15840;12998;10141;8240;31782;30313;32670;21684;14659;32337;15463;27157;14893;19376;10803;19505;2453;4993;27365;4850;9999;16665;15945;14720;12660;1791;8093;21941;4228;29181;23632;25554;25040;12919;2057;31344;11480;4092;29163;31417;8816;15131;
32536;4311;27496;29048;3699;6317;19051;10271;18859;15045;5416;12311;1909;21898;18608;2363;8984;1720;15647;22341;27951;26896;15487;11564;6570;23120;233;8880;20247;23906;24045;26674;15136;27860;6453;19658;20564;20872;13924;27284;4394;20909;14916;27978;3138;19437;10529;10008;28143;4840;17520;26539;19187;7394;19381;18828;2185;23480;17571;27052;1449;20761;3716;15680;27015;13042;17627;31182;15197;13354;13640;17288;10090;17808;27821;5594;5434;25362;8079;6719;29481;16687;29119;24920;23331;28335;24889;12863;29869;16017;22604;25625;14377;3653;11003;30186;30549;15387;932;22702;
20246;25084;735;8101;26228;10328;5801;2798;7909;17759;19650;8279;6606;31860;9299;18036;14151;12766;8916;5614;29215;26305;12333;21790;15647;12621;32283;20954;17811;1334;32470;3471;16135;24676;12017;28560;7247;12267;13953;29102;22986;317;9601;31497;15591;21407;20341;23846;11495;7641;2638;10049;2277;23602;21646;17380;7956;15003;9900;5304;10569;12075;29626;156;29369;6347;7493;10228;2819;13875;24189;13123;10865;2325;29333;28669;11130;31127;31341;12182;15756;19975;25967;7391;13577;19146;25015;31634;7312;3734;6006;1579;27517;32482;13208;24058;1459;22682;1444;16759;
26777;14614;13540;31957;10594;13133;20679;18650;10386;17734;16515;3053;7869;16848;22014;12657;26258;627;2031;2897;10265;30118;5952;29148;18745;23874;9144;5588;18301;20791;29654;14529;24344;23166;29696;16267;8998;14927;12509;21320;27444;12691;20735;1107;14851;23708;20933;9118;393;30484;2943;17993;26681;7219;16596;10099;29572;22325;15713;23632;15264;6156;18339;3707;3208;24658;27159;12430;6212;15489;22431;24817;7786;23910;28456;28399;11493;26067;8842;13839;24053;16533;17583;17313;14199;4773;760;31383;3943;7587;3548;10646;6563;9855;13523;18253;753;13434;31090;18694;
15684;15437;24023;18298;24891;2983;29255;26090;18667;2269;26134;12139;18398;6877;8135;24194;9307;19813;8309;17136;13800;1394;13938;14799;19726;23034;17197;27614;18524;25821;6233;17946;31407;8218;12363;24718;18096;9022;17828;18283;5021;21795;3633;23131;32589;26070;7439;13843;29038;9433;12307;23591;29714;1931;27752;3363;30058;29668;20090;2263;22224;9061;20755;10482;27915;12879;4036;2515;21967;12052;26759;13723;18052;15883;24738;1415;14408;9575;20687;11645;5431;21866;7321;9700;19178;16598;30985;26553;26173;6565;1666;11999;7254;17913;16874;14007;25827;8534;4362;9457;
2466;24079;28216;5794;20263;6910;30515;918;6874;376;25422;27623;14911;32640;9425;974;12154;29243;14748;20922;10002;21669;28429;29343;31477;18049;7460;30865;26300;32662;7397;6033;20785;792;32254;5287;20238;10085;16298;11057;17160;17906;4309;23674;16140;10116;23425;23950;2761;163;8040;5965;29550;4683;24547;27839;18613;17126;10506;15271;11040;17271;28701;19291;3970;5400;21283;7634;7106;678;31696;22271;16604;25275;10668;11869;13864;13788;10098;7884;14815;29940;12214;18587;15067;9217;1227;14822;20382;32014;16356;4386;7830;18273;7033;11766;7072;12021;15597;25676;
16074;12331;16749;26025;6237;27580;4635;21689;26139;30450;17260;14127;3525;31768;974;14796;8416;16175;23951;31420;19897;23266;20474;20009;24999;18876;963;12555;16528;3993;7845;24125;30126;5978;31305;14806;16787;6365;17002;1718;18795;6957;15927;6751;19330;26357;18680;775;32006;32059;15861;21483;29965;26186;23443;3045;18649;27888;25025;19009;15707;6634;28562;17869;12791;925;25643;14895;10375;17927;18144;16251;3746;14068;31386;16389;11294;10869;16508;116;23251;23438;19910;28184;27554;19759;30969;10110;23735;14181;16956;29505;17674;21714;15102;6434;6444;9307;4317;20827;
11584;29472;16326;15921;6215;17073;12126;9161;23714;24447;16289;21052;31185;15248;2249;30189;19329;24951;21106;16923;22982;4996;1531;10674;32421;27448;8239;6759;1237;3323;26149;28163;9158;17425;24932;1535;31971;6859;26443;17746;32277;17146;12209;23687;19848;25257;16072;7186;8881;6412;9799;16612;12432;20403;25032;28477;1330;11267;21102;20418;635;13543;7628;719;21538;195;29698;24078;1789;32682;297;10313;9599;13776;3570;18300;32127;31298;5001;5423;29498;3540;18112;19714;1436;7771;24169;18826;26555;2589;6403;859;21413;30598;17818;1638;31323;5405;21480;20870;
13597;5558;12224;21589;23528;15592;27565;32580;25918;4033;32470;6635;13093;32185;6692;21405;12658;5605;22695;16960;10567;7277;20278;17243;28123;5184;16214;29553;18041;4358;29022;12174;14796;25943;31192;21791;7769;298;28201;13318;5197;5264;19573;26350;19577;19106;6845;1500;16539;12471;330;26375;16607;7643;25679;25066;31397;11901;16586;18583;23685;10344;20651;2894;31632;23285;14904;14926;24025;20350;20144;23019;20021;24085;7214;15585;7486;31350;22225;22760;29598;19771;23834;18825;6538;27983;23445;29999;22412;19877;21436;2177;21638;13098;2584;15343;5364;18168;8105;6027;
32625;6348;23176;10523;2685;9658;25035;24684;30589;14111;28841;1513;16131;11736;17631;32619;4688;3505;19537;22355;5655;23840;22005;14807;14980;11572;18925;23705;21629;24008;11507;1150;23592;29180;29434;7613;29869;2278;25874;6710;8509;20100;7821;2566;19283;30965;25952;8792;32313;9705;25036;9853;31695;11351;31037;26432;3720;13934;20594;19571;15541;14285;14558;7374;16646;5110;3406;30714;27725;2304;16845;14056;21638;12941;10948;9831;29973;14588;16230;20470;9294;224;23371;17622;570;28336;17243;8036;17560;4800;29166;11942;1059;20847;28210;36;28435;23458;13004;15353;
1254;2930;26562;1833;16224;31010;29592;24629;19665;23636;10169;10733;16278;3452;3097;22662;22242;15252;3609;29932;17599;10770;5803;27225;5455;2839;19382;21031;7000;18921;188;12771;1535;22947;6842;24482;980;23595;27471;152;5903;13669;18209;21990;32537;24230;23421;19380;23375;3692;1853;32384;27394;2124;15087;10933;3778;10539;9267;14976;28380;945;10341;26079;27425;8443;29308;6395;14313;14736;6194;5303;19544;31383;6758;32137;1504;11079;17598;19593;9479;18078;12432;22215;1899;23894;28419;24290;17155;21525;7793;25814;1703;20964;28432;10262;25555;29410;23250;4059;
26024;4921;5257;28091;6451;18002;29263;20093;27378;20037;22309;19756;32148;10132;24538;7274;24065;32024;22319;14855;14490;6203;13624;210;29634;8552;11781;3247;21405;17600;4994;9450;2839;3855;3740;8395;24105;5886;29605;31339;14680;18058;13818;965;25214;22708;16099;29200;9932;24442;11194;13133;10768;26119;14160;16924;15156;807;21132;27603;20999;28669;12373;15569;6721;30456;18610;1808;12225;20227;5936;14074;28696;14076;6277;27262;1355;25960;19314;32354;3541;8293;14574;1499;1516;4575;18304;24667;22021;11271;24045;25002;10906;12801;6419;16440;31019;14557;6421;15794;
22147;13513;10680;15827;572;26245;18957;16253;19333;15639;22353;27656;13091;32703;24337;12506;28342;21549;23697;5943;12606;29938;25967;20059;23773;11317;2436;7110;479;26279;27147;9688;20215;29369;19461;19613;22219;16396;10716;1258;20147;13096;2118;27049;10942;24946;4716;30577;15095;18776;16716;9818;11750;23247;4699;22031;7257;25599;4463;16420;612;13884;14813;25770;18854;5945;29406;9473;18638;21112;11064;238;23646;32517;22554;10733;31919;19812;23367;24777;30005;29128;5238;20841;8453;32390;8697;24813;20628;17096;5278;8698;15554;390;6867;25425;11031;5298;26381;3239;
10060;20659;21866;15793;30221;15381;5269;25470;9469;28543;21994;14345;23547;12773;18650;24591;21412;9470;26001;6942;5400;5625;19159;14831;26369;18028;13108;20213;3026;16781;17752;19766;13645;4516;17337;2394;20808;27072;24446;20737;5040;6057;12956;3162;25038;21015;9535;7666;713;14113;17003;29897;14701;3832;16355;1195;11050;9941;15690;6333;14432;22576;32392;13399;10714;4147;9583;30225;22424;27502;11935;12577;11473;14796;13734;12516;11576;32454;17516;23226;24447;16854;12751;8727;16665;17199;21386;727;10053;26795;1883;30162;12616;30469;22373;5041;12281;27464;15827;23040;
9859;2183;19390;18052;18535;28111;14160;15566;6336;18522;5418;27152;3787;30213;16644;6960;25510;11268;14739;14619;27992;30165;29616;24412;11026;8306;26806;16621;26293;26059;25644;20300;3987;27763;21668;22482;12922;28570;9186;2881;13039;9019;23105;9116;10679;10390;4435;7227;3228;9953;31176;12318;877;23611;30865;4738;3655;15073;8005;5554;24851;26276;963;13344;6224;9883;15129;12212;11027;7957;31652;15204;15947;26577;10873;25349;15690;21106;22532;9568;23425;29997;28655;29833;25483;19909;8261;4204;30574;4281;15320;28585;9757;30908;7136;10914;31297;10853;17636;7377;
26168;40;21214;12384;12638;21125;28826;2035;19084;4223;24159;31433;9183;15440;19409;5891;31675;8283;2326;7747;14095;20578;21304;12409;12506;19193;16330;6394;8942;20282;3023;29139;3060;15035;20951;4444;14000;957;27499;30224;18054;9126;427;9371;27965;1458;4406;11317;11780;19941;25930;17711;20914;3140;20013;15819;28754;12356;5835;10577;13279;20611;32160;1375;14412;6838;13528;18817;11463;32738;11701;5377;6719;28880;13106;28417;29476;16059;6118;19654;20590;29771;31530;21079;32736;15047;27006;327;18318;8070;23593;18895;669;19878;23584;12832;31562;4097;19497;2038;
9773;12125;7744;20593;8895;227;30778;27169;9499;14547;2984;5471;11521;21877;9470;22244;11808;13907;13813;26772;3477;13221;24365;11419;6319;18957;15639;22203;22773;11908;31762;16356;26986;24212;30676;6150;12559;201;27148;27171;9898;10594;27717;9896;454;22347;20750;10237;31995;15696;6232;25947;3439;11147;799;18398;13213;11550;2637;21979;18773;11816;15579;10355;28932;15857;18745;24424;2614;16744;13808;1840;20313;10704;3462;9544;196;950;417;24267;16632;29222;18800;27971;1573;27166;16199;21951;17648;16963;393;5670;14451;27347;6859;15562;27525;25051;30006;7744;
26428;14250;7469;7536;10929;14213;5936;14824;20483;2204;19713;22646;671;23357;22021;31221;10942;30280;7916;21607;29231;14563;13461;580;1622;25710;13867;15378;15221;17082;12949;20534;29994;31861;29965;19722;30777;13289;1294;4399;2444;14311;23924;13861;32376;25341;7903;2328;8770;31471;16728;1533;5346;9317;2359;2270;1798;16098;17219;10610;30554;15605;3100;29937;21767;19635;9942;31270;11129;25700;9959;23494;15206;1917;28995;23808;9484;22479;22725;7253;1978;18173;22993;28842;14993;31795;14648;7324;652;16917;2651;19475;27070;4342;24724;4122;7131;2379;12241;19694;
27642;29279;8322;20052;26521;4424;23222;30256;6882;27673;3200;14676;27181;19801;12192;24214;9413;7092;21087;13349;13551;23025;26555;12061;4392;25380;25284;10584;21167;14117;8518;12680;5443;27456;27048;8578;1070;4910;20;28381;14466;13892;5849;27068;19619;9451;7693;24040;18693;16976;13942;18978;20023;5725;19371;8631;8225;15335;6518;19540;30346;32553;8317;22556;14045;16497;20001;4600;31532;28441;23463;30766;2677;12473;10389;15158;9764;2203;5215;16585;20698;4975;6979;23866;29293;11072;14962;14089;32048;1959;24432;2230;30836;11839;26301;13523;5198;18264;28085;24669;
10907;10992;31669;1868;20802;14815;18047;16233;25017;22353;5600;7520;6603;5753;2704;28694;14744;28804;19545;17980;17117;5836;25467;29221;15733;13647;16720;32724;9504;14687;15404;20826;25732;28827;647;21855;369;5149;18782;3070;24169;5109;14806;19926;13664;14038;25123;2397;12224;25104;11688;27256;16304;7614;10335;8265;7830;10561;4476;13640;5338;13293;333;11670;28398;3585;9829;24462;17291;26077;24057;15004;28477;25967;11146;28754;26913;17391;21444;13240;21741;8140;7847;740;30258;13542;1252;11979;26846;17149;19594;5463;17157;14441;22753;16826;993;29964;12694;26369;
29719;14726;1305;26860;23355;5799;10820;26365;11927;28970;25917;32207;7464;28064;29597;12969;7402;22698;9170;15699;23894;24427;31682;9256;17192;11325;12976;24173;20837;15267;612;28897;9117;32128;4998;14485;23917;5766;2380;22526;13129;22000;28757;31305;28792;13172;5332;24814;7776;26995;1008;28552;12548;32628;15467;10724;23755;22736;21122;22616;31107;7086;2837;18006;5797;1074;12808;20288;9435;30706;12265;11646;22719;28074;8915;16335;10982;32048;32402;14556;6429;11178;30727;27923;3314;18430;16334;12978;2935;27530;20511;2082;4674;29462;20978;29831;17848;1030;23911;22165;
21644;29140;6500;5541;13442;6078;32384;26888;7289;31420;16672;10651;24488;18357;9951;24987;3624;498;19252;3771;32434;30163;5967;19060;9643;17345;28995;19613;23901;5987;26218;31803;904;24341;21765;666;4121;6038;22820;5277;2361;0;198;26194;30857;18942;2880;31945;17836;6713;14307;21031;6663;27923;26585;32758;12740;13208;5968;25535;15901;15537;29147;29147;15575;16027;1556;10886;26892;5272;23687;25909;10542;1253;30155;26154;7753;8939;29682;29253;14472;8633;29476;21789;29947;10930;21894;3407;10391;3203;1632;4886;31871;22105;30848;27932;32642;13136;25561;1936;
28900;6702;1648;377;10337;9553;27769;25674;16239;9958;956;31158;24516;19804;32318;13253;23320;27672;18462;23336;28716;15467;5309;30666;24843;10945;18209;10151;16015;1051;14748;22497;3368;6079;10408;5136;9945;8493;17686;24538;32387;3670;12648;20165;10342;30217;28283;20040;19429;21166;31593;22056;25225;21814;11437;29442;26697;25682;32392;24355;24841;7139;26276;7584;22368;24754;26872;19364;14494;23650;29675;7172;12814;30115;18364;12569;29560;6312;27937;18638;31466;25562;32558;28408;19896;3278;19577;10726;17090;4468;4988;21817;16885;2450;24122;7926;7445;11377;16678;23258;
26041;24279;320;8174;25751;23860;25985;25691;5633;22048;14201;2942;20400;2309;14135;6719;29633;15641;1641;1439;21757;9360;20164;20369;12381;15;10150;26123;24525;5731;32506;30812;10801;21619;2397;14016;21670;10611;32126;12338;22794;29531;7883;17025;26046;3992;23370;20646;2730;25601;196;13141;14210;29708;19753;6098;28488;22082;24112;16646;21779;7664;17470;24274;30222;3360;15497;28579;29891;8903;22141;24647;31130;22848;2143;24063;3228;10489;30512;3797;15485;9069;30164;9263;14042;14930;32627;31653;13759;1811;12576;16912;26220;9856;1720;19683;11609;31941;24333;7615;
27511;30104;2884;17473;10425;5303;28028;4639;18387;27282;27313;21875;10050;16708;13279;3414;21388;5576;10858;19633;11977;12650;25533;16208;12642;30587;4145;1336;10265;15177;18737;22587;4937;12879;2717;12233;2927;22184;23403;22281;20202;19914;27028;10536;23807;10096;7470;26610;16928;2264;26325;24735;31086;6191;19792;21231;1916;15434;32370;20089;12886;1174;26429;31295;31426;19794;5966;31367;15045;29691;29557;26854;3433;12296;31651;4766;25534;25560;10249;28970;27423;31209;8574;4374;10422;8778;22817;23316;28227;1107;17216;29517;3096;14483;14713;8949;25704;7946;18463;34;
17346;26008;27360;18398;8921;21174;31908;7802;13702;10340;24247;10790;27408;13154;6955;15295;17322;23203;1656;31208;7997;17151;9318;16988;26984;23336;21549;13699;18118;25567;2010;8259;10095;18536;2804;14360;25281;23355;7264;23911;16480;19196;24450;22543;4731;25517;26789;16962;17745;28707;26781;5523;2036;20406;15274;3663;29261;5181;24480;22801;19553;15418;5445;16017;23250;23889;12539;16829;21673;21247;24223;25611;26194;17800;23728;1037;26088;7473;29364;2630;7348;13744;9943;22588;18928;26081;30422;11726;17104;12218;6171;30920;21443;11393;810;17077;18166;2364;20027;12532;
13337;10090;6952;19214;32103;13808;7306;31559;7648;22102;30239;32115;11481;8755;31856;12299;15031;9446;6064;31616;27384;7559;19942;17359;28531;7454;14415;6230;18656;21778;26621;5606;28826;10724;32197;12057;20388;24092;31064;20198;9962;27012;944;2418;19658;20629;14510;20265;25555;4143;13313;22030;28365;29069;25929;11599;26105;23159;28540;12061;12698;28089;6025;17594;11699;4053;1596;12500;6931;9205;24930;21521;8591;5411;45;8171;18319;32700;16090;11198;716;3874;13712;8223;18007;25522;22156;27760;12766;5366;14203;31409;17963;9243;2599;21913;17133;29349;2134;29926;
4539;4449;22255;9201;25174;31643;9311;13957;23598;4754;1595;32753;2344;27945;23079;16476;23967;20447;11766;31833;425;24833;29459;29372;16283;27935;287;9387;15311;20412;11227;9208;22948;21577;28745;7086;29127;9045;32014;18153;15793;4094;6683;18923;7281;22955;13196;8557;5292;13821;3024;7219;14306;14082;22795;4835;19186;25004;20920;21015;22497;2178;27795;27313;3287;16022;22454;23663;3178;30391;27394;20159;4895;8935;6592;19412;5678;26640;10120;12793;16262;14834;9314;20261;27409;29536;29740;23248;2361;16044;25916;16902;2731;25184;6726;31162;14683;17966;19327;19292;
8904;17450;8962;20398;30593;6711;14451;3027;1000;4031;28643;25768;9782;9128;16372;23640;26047;22147;9022;20011;3960;25862;14577;7327;31670;1724;22715;1466;24888;1275;7660;4510;22888;15895;11736;20318;31198;26837;15740;21520;10022;11298;6757;12324;1219;24325;15054;20212;9843;1235;6409;29851;26293;22946;24096;19979;1673;767;8123;18266;31351;14564;13636;7261;2258;31460;26698;22392;7486;9641;1059;12980;30064;31904;2262;3858;2869;31731;1336;30240;24502;1720;23636;22985;3066;17768;31248;1649;15020;18578;15118;31554;28447;17360;3025;7360;15759;29947;801;30116;
