HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
22698;2971;31664;31207;6222;9377;28925;29;23957;11865;9081;25860;30735;18586;18409;3421;28750;30016;17931;14842;23464;11483;19068;25113;7480;11177;12249;2032;14374;2754;804;15241;5928;31123;10090;16336;27977;11149;23715;1515;5098;19998;11738;29385;2566;6881;2702;8958;30906;23058;3927;8398;24836;26948;16845;16519;22219;6742;17317;5909;27935;32419;16669;16080;14275;29305;7835;24216;1512;31949;10640;10020;14908;22316;20643;14999;25635;12789;9996;12884;32324;2246;14141;14100;30280;6964;26824;24374;25054;23999;32125;18262;1283;30468;27090;6432;3456;7477;3209;29798;
10164;26567;2444;28273;20627;26986;19484;7061;2287;9790;29738;22280;19959;14916;13061;15605;31485;17427;23350;2763;30844;26572;10152;23003;23641;32335;32269;26658;24425;17583;12412;25443;19508;8164;607;27258;19192;18624;29836;14572;12017;29733;7346;12482;10456;19316;3063;13976;682;18760;2271;5105;18602;20069;8304;21453;937;747;21140;19838;26757;22480;23998;20919;8432;15500;28112;11750;4466;23830;12861;31171;16561;31760;8042;25385;17393;15678;24411;27686;21719;29757;13707;20302;29810;19314;23067;32340;16252;22336;4143;28379;22492;27006;31638;10633;1904;14632;31145;20317;
10;12884;373;2371;23736;616;20252;5606;18505;13451;24184;27078;27916;29273;30978;5514;4571;15579;23282;26263;2136;12726;13224;30177;20599;12450;1355;6401;5437;29982;10160;27017;26311;30819;29309;22164;21901;12182;21134;29857;21224;31297;20119;32673;31442;21764;16139;17230;10989;9352;15677;23999;2760;11445;3526;4153;26973;2085;2598;4681;5086;13272;19886;6927;2481;809;10653;5341;12729;4096;9353;12033;29911;31562;2304;16862;25008;4518;18288;14658;15793;10337;12100;30963;10065;18085;17232;28555;11670;28397;11631;19334;219;7356;5482;1690;8400;19087;24348;15175;
11202;5136;5076;30894;13085;18572;31483;2214;14639;423;9719;23565;15406;4687;29518;4444;29309;25070;19727;18814;7211;2020;9838;16099;3517;15156;31918;21200;22573;27261;24388;1273;12850;4141;17209;2385;1730;5873;9680;28705;19669;25200;17001;5207;3181;20536;24485;17441;13523;17656;30667;22459;10275;6641;16490;10886;8202;32423;21824;10841;20431;8924;2651;28955;26512;15550;10622;7314;23759;16224;7878;22646;7213;21863;22669;20170;2164;29702;24207;29292;27355;6700;25675;22506;14470;4091;23213;4247;20813;14973;17641;15326;7102;22418;21674;17111;8805;13869;4460;29208;
5707;16064;3878;26062;23228;24565;30765;31756;32333;13215;28245;16738;17694;28656;1881;2994;10333;30956;26749;14143;28427;9757;17777;14855;17411;4233;18041;339;27960;31969;6603;19852;2110;13819;13368;80;28684;27522;1295;4293;12288;26861;8511;6701;10275;14509;10683;14523;18095;1963;28963;10405;31438;23793;9376;23419;17573;31143;31760;30647;1681;30018;13667;30357;31664;27128;24388;21541;30628;17783;14076;1438;21395;4566;7572;10741;11378;19148;26682;10414;22148;4896;4071;13043;10781;24160;1086;23267;3500;25302;9654;13612;24824;26552;11003;14556;11690;17311;30098;20852;
16652;7994;6588;22334;4880;20548;7582;25057;7828;24755;13214;10547;3812;5683;29712;26702;26241;3538;23058;30438;801;16381;1972;3290;8950;171;5469;25608;20275;20440;28778;11366;20429;3637;3351;1615;3198;27166;28579;30490;32528;6348;20655;3057;6872;12236;24808;7904;19841;12975;28645;29229;32011;10500;31314;5608;10002;20611;25423;19394;1364;16267;23827;23843;23406;3023;17621;6006;20966;18764;30188;25288;622;30078;22581;9873;6503;8915;11701;28881;12453;30816;25471;4959;18290;22994;27096;11134;31701;19368;22426;18354;26900;26528;23766;8146;20343;30063;18621;4957;
26959;31669;9921;25105;4407;23856;14071;21178;7578;22064;17856;15433;5493;28235;9896;9509;8798;12881;22158;27846;25542;19075;2310;13183;1915;16639;9467;29851;19312;3199;29849;1708;19649;13123;3177;30240;18418;6732;11710;28181;11896;21707;10321;9071;13690;2009;32552;30247;16856;13928;21692;15589;21869;2426;25178;28370;24977;26769;32458;8103;8930;30310;30767;523;27205;17885;17710;25627;30503;23353;20818;23114;18185;19852;26799;3179;32315;7282;1734;22796;19943;3583;3241;17158;31570;10486;8800;23890;27743;7996;18314;10526;23893;15500;22343;6688;9185;11627;854;13611;
9055;12895;2683;32000;22101;4956;11812;8550;4416;26495;11083;9341;25236;1279;15006;27215;13310;11616;23518;26280;4332;18921;28805;23848;13903;19545;27051;26518;20383;2006;3370;13943;1312;5670;5633;16351;16229;7457;13302;20616;17426;2150;11904;13089;4070;2894;12003;25064;4600;32542;30109;30331;11328;29057;32513;19435;7514;30517;23330;1811;14215;5892;15602;31016;2293;24822;1195;4241;22848;1477;18798;19448;8248;657;9770;25505;23013;13525;19904;7418;23496;27290;10853;31860;3940;17130;3143;18834;13821;29320;11123;6463;6560;16606;246;21093;20323;20791;15170;24763;
28398;3118;20948;2527;25402;15718;31764;6308;14489;14716;3965;21165;3063;8250;2301;27707;32607;3854;17823;28227;22465;22458;11879;17092;10226;3916;23421;23383;11508;2385;29327;9736;16248;4934;17520;17508;32417;1103;28165;14547;6155;29996;97;32296;20748;13416;29743;15735;13625;19155;27728;5670;3628;9267;3014;11335;2181;12343;25297;28965;10799;4012;14167;23069;32229;8691;11401;31152;6132;1715;3524;11990;22594;26571;16565;24212;3471;8075;8897;27600;24059;3875;21924;24933;6344;14683;16216;627;21858;30085;16696;13560;924;20144;27237;31397;20797;25375;10601;27626;
2235;22522;16666;26964;19782;13634;1217;30488;22536;15882;8060;30448;6828;6373;27361;13349;27421;23707;6372;30189;7312;21792;13563;3064;10692;5318;16512;2374;21640;9649;28246;8507;24191;28555;16847;23285;16160;9594;5325;3805;31488;20559;18728;25212;84;18689;10576;13969;11441;14169;15412;15200;24599;26862;4194;8012;16686;5204;17007;2984;5839;23697;17049;25547;23238;10448;7595;31330;27095;9306;19745;12555;29951;31425;21133;13855;6139;9310;8761;21710;14607;22270;8462;2930;5632;28377;14772;23581;8802;25540;19707;2932;6938;7847;378;16833;29467;17200;13942;16963;
32115;16841;7685;11465;30859;17864;17010;32127;24234;21478;31460;16135;8124;11507;4923;8907;10322;18632;11067;29586;23017;32124;4332;5714;22639;9947;6720;3397;20739;25107;16887;12607;7677;12721;3008;5439;27694;7628;29601;18500;17769;9344;27800;26978;9281;3743;12931;16916;29973;31906;29501;23252;10314;16358;4874;15849;14808;21525;4149;23681;21000;3297;18935;18943;25468;19449;11931;16790;27247;21301;5344;10775;12606;1812;17567;3079;15911;13673;29357;11765;20049;13393;13315;19210;525;28008;11292;6114;7772;10557;31391;2458;1969;12035;11326;4907;23032;3209;13022;19702;
16854;6764;10488;15008;31539;4235;25663;8991;6390;16059;7043;12053;31247;15804;9173;16733;4027;11372;2284;15844;22787;19771;1223;12987;14214;6111;6804;5994;377;4937;22737;5766;29932;3031;1713;5510;28751;31179;16577;28370;5172;11260;18635;4637;12887;2763;3322;32501;11739;1881;10816;19864;12502;2807;28149;14858;23312;31454;6849;25956;19976;9249;29883;16751;14904;9183;22738;23153;20890;8125;25453;29511;17259;25235;27214;10164;9519;12646;19900;2297;27893;27799;25825;26790;24796;20825;2417;17839;8150;28520;1676;4034;10156;9977;28390;13528;31811;17132;7717;11531;
21533;841;27018;30887;28194;11242;17364;17539;29857;27509;22625;10386;4498;11918;24983;13493;6174;13130;16002;16339;26465;28902;3006;11564;27246;10169;17304;7146;22931;11623;10608;13561;8415;18776;1122;2841;4066;13672;27941;16690;14004;5856;13106;27367;5177;934;7465;23405;31138;26544;2161;22174;18231;24254;11295;22601;26196;22089;794;26061;9394;2998;8572;7654;21736;15056;31035;31430;22578;4213;21000;31336;30064;13711;30839;8481;8562;1607;26721;2680;7282;18805;30343;31799;2274;31834;15735;12226;24425;1681;20916;17832;25640;27203;273;6008;321;17563;8542;23510;
10906;12921;12870;20685;11998;28011;22136;24679;6597;13529;26629;29563;2966;22399;11273;26311;10730;28960;27022;22078;3506;12409;26541;12963;21115;14709;5878;21847;10993;30623;27155;1648;7842;29916;8615;10506;21765;2138;3964;482;4539;29124;5342;19489;17940;13496;24642;4213;23509;18554;11820;29286;7481;28650;4431;26600;24117;19891;1525;3884;19200;2246;21665;5820;32723;5383;2035;27591;19950;29765;31181;8889;20955;880;15284;19983;16118;10246;24185;14186;1069;29135;23832;12002;11781;1226;12000;25756;10717;24423;17620;159;20087;20726;30290;27875;19892;13408;8434;1451;
29599;17173;32689;9237;22189;5189;32079;14064;23876;7251;1525;24013;15481;16519;7195;14937;21534;21251;13481;27626;3068;2808;7772;26967;5725;19737;30828;11533;15310;22608;31852;26463;5154;10928;8049;11038;20666;12972;20086;18538;31748;8326;18943;18887;21058;27658;25853;18292;6029;25211;10994;1272;3865;20686;12629;3325;30650;7702;6200;16225;12711;27200;32296;1419;29055;1280;27477;8443;9353;20747;30707;18469;27200;26503;12767;1408;18191;4031;1414;3290;29785;24348;11779;31470;29116;5457;28807;13112;15255;2261;9982;20488;19145;14230;24047;22742;16828;20460;2468;13013;
27299;17867;5772;32714;27391;18494;22749;24351;20584;11024;8061;17715;23178;6348;28195;23797;9838;8425;8890;10161;7931;30270;2566;20266;22204;29116;10121;24040;12003;11611;13480;20947;28558;19285;6922;15617;13642;15763;28225;26829;22485;8548;10412;12073;11817;885;12187;32309;21429;8190;25269;14864;21230;29497;14999;28909;22790;11800;15038;5482;22267;25399;15015;13086;13268;16;18996;20849;29736;26222;13650;30897;31455;14884;27353;3426;18236;14078;19124;30165;21532;8952;8001;15868;31864;12462;17914;11644;2353;26132;19286;1028;19469;23399;32234;20445;27644;26211;15572;4803;
18081;1463;1369;10484;2829;8374;973;9862;29134;28495;11187;7933;13864;7743;6950;2845;13474;901;19832;16637;21189;30486;24856;12893;5152;9171;29881;25913;143;25784;24496;23199;16317;598;18846;22461;3560;25731;25936;17726;28132;3152;21219;6359;15459;27195;27948;32028;2163;25766;1623;11161;21832;8840;22477;11550;10556;28259;10588;29786;3604;17782;29586;1707;26245;26419;361;10037;15607;30963;21802;14386;28552;4585;21643;18056;23892;17236;26;29601;30964;28921;14815;12663;25668;3537;24381;1262;31081;4351;14874;16999;25875;14084;3392;30866;13824;25398;16386;32131;
1474;13679;27938;21001;7873;10242;22770;20283;17283;18931;4794;21075;31531;26983;17754;23232;1856;16985;31536;20086;26288;1423;22844;22665;2581;19404;5506;5626;7478;18760;11440;1233;2513;21853;6913;26987;6040;6787;7265;7702;19833;638;14290;219;30754;13014;6670;29595;31173;11656;878;8798;18200;27131;19722;999;13729;31285;18722;18572;32560;4175;701;11076;7853;30758;8335;22786;27155;22868;28448;25153;3517;21855;22059;27360;19681;22063;15684;3121;11098;8390;9150;7501;25770;43;28620;21930;21567;7335;14566;32239;13045;21300;4463;8966;19933;8499;5012;32627;
6717;30813;13687;3813;19159;3836;10381;11;19054;91;18500;30889;16263;20859;23530;24555;32109;11783;12234;8953;1655;29066;18840;10187;909;20704;15375;25151;21737;14315;24024;16233;8219;12167;26542;23338;32592;24511;15808;13316;13779;577;26710;20780;3540;22799;32696;3809;17257;32120;3916;1277;8402;6983;13310;15306;12289;27706;31204;8982;9562;1973;15650;32650;26551;23224;4620;16951;22959;23567;30859;32370;18456;20680;24258;29154;8650;13546;14065;21207;23718;7268;9369;22749;11223;8260;1249;13202;27480;11305;22072;25524;25782;16379;17212;10878;20760;31193;21722;821;
15484;31827;4023;23294;11843;1242;207;31474;15088;18036;32093;22644;25389;23733;6650;16322;25615;27370;7432;3275;23706;15255;28753;26177;27784;29732;21996;12014;12358;12499;25697;8523;15936;7413;3596;18767;2398;23390;14279;20613;19662;21270;8899;20577;25861;13393;11703;7892;14848;18849;12605;18718;7888;26987;31608;12516;19029;7064;12027;32642;19786;18316;2278;25506;10625;32348;21074;19726;28272;13627;240;6850;32493;1078;19180;28486;25654;15650;12824;7994;21044;28370;19014;28210;16641;10381;16117;3525;16295;4542;23601;4833;25643;10734;7860;21857;31946;17648;3921;28130;
26242;5979;28051;17874;11476;26430;28065;28105;22217;13582;3428;11805;1331;28899;17644;1457;17973;4068;5648;2829;16901;5632;16213;25524;9457;26592;5650;17841;27296;31001;19409;14196;28315;10917;8951;476;26123;28052;22184;2197;9925;32255;14821;31908;24451;19006;20983;7488;9588;23130;28689;31460;31480;19397;3633;28834;13220;13641;29511;18362;22925;1855;25241;14699;30659;15361;23142;17161;28187;27810;9673;80;12850;7644;17889;32760;8622;22857;30255;18057;18887;26326;20543;29553;18439;14966;21131;15444;10317;27155;20124;12963;25624;16330;626;1904;26370;15447;24870;16769;
15499;7630;20174;6563;19224;16013;21409;28992;16444;24686;2652;5940;4661;14401;19940;20189;15034;19833;27180;19825;3828;549;21593;8597;22730;22306;11812;14635;5473;16527;6272;31083;31971;7810;6525;7477;14208;11769;6509;19877;25523;1556;15173;10473;20935;30081;5190;11087;6297;21559;1756;11938;26527;7527;17606;29623;14889;26031;15479;27203;20455;402;30140;10991;3756;28709;8608;22447;12657;24074;24973;22095;26781;21666;2483;6479;20356;27007;25261;27376;23341;536;11874;28303;9816;32705;29738;19506;16063;26586;22579;14945;22429;23622;546;23095;1389;30751;22269;6584;
26356;25767;2632;4197;24449;14978;19054;2574;18036;803;3171;13288;12285;28293;14984;8159;13094;4379;19151;4653;20756;15881;31;19756;24969;20884;23290;20328;10414;32727;32093;14329;31248;31672;1511;17680;3304;2587;9790;8399;26015;21846;30895;28766;30865;5348;22804;22843;27154;23901;17659;28881;4014;11429;1796;19021;5813;1636;12683;5805;29688;13495;11399;2841;205;294;23218;375;26969;31189;6635;1850;20494;5886;8920;20090;19058;21662;3023;13642;6946;5231;29431;22342;19735;23575;5034;23915;5161;17311;19230;44;5841;10278;20549;28609;1331;30423;8945;5827;
8540;9240;30268;27382;7368;8964;6695;16486;28455;28956;10369;21173;2656;2617;30987;30899;4055;22726;8409;13871;27372;30251;251;8205;29892;20364;10333;18073;1355;692;3308;6683;5497;1868;24570;32172;22229;30801;484;31815;25656;4549;22770;21539;28628;13988;3966;19520;4724;4889;32089;2112;8197;12018;16490;20089;9558;1106;18584;29768;29468;28325;23275;25768;23097;1497;20461;29955;32062;14796;4439;31816;23342;16896;6889;24637;30597;13718;666;3351;17272;24442;19441;2888;11391;8923;2739;10136;29713;990;6334;24951;13486;10387;25397;5009;14371;26152;4829;2724;
778;11868;5063;32398;14736;28983;16432;8619;16763;18168;12965;14941;17771;30288;875;31468;32095;10957;29981;2961;24700;28569;21655;31437;9226;16996;4115;2047;11200;21151;18834;31798;20289;16619;26750;1348;6374;29393;28301;18196;25022;20147;5096;5949;28371;29698;28301;5846;29615;17330;10481;7821;7711;19691;3050;12531;3895;29186;24525;26394;26006;22951;26835;2914;15596;96;706;22160;18105;32310;8137;800;24663;21677;11947;10973;19002;22778;11296;8878;25719;3697;25464;18611;5251;1341;8833;30864;14397;4435;25771;6665;18991;28073;14698;32208;6929;8098;27100;31898;
17551;11981;8620;3192;14669;1232;7990;16485;5671;2463;12011;26139;6333;20466;30199;13868;24367;26101;20514;19021;21797;7745;17652;19957;29203;25867;22557;7463;11451;30107;14612;17803;18419;1024;5629;7620;23720;12035;5584;26366;17699;20057;15800;11462;19851;28957;17849;22303;19883;8317;8342;8914;4086;15027;15090;29701;10696;31287;13749;14095;10479;32050;8113;17291;14954;24886;29318;30123;11888;18221;22210;29136;32181;21392;29517;18007;13288;32474;19461;24501;25472;19003;29605;710;1720;11408;5355;16738;29144;19347;5882;7474;15031;21839;24829;19649;14718;3544;269;22230;
1710;25912;14933;30722;6757;10668;15987;1653;28893;10769;5666;18453;22581;23705;32022;28370;19316;24002;13608;12083;32459;23433;5299;9525;282;16602;21566;31574;5814;13644;24411;2029;12650;17675;11470;21692;10683;17685;25074;17608;7536;18346;17753;19561;5970;13565;17587;28573;25649;23600;4593;31393;14631;4223;7082;10435;3873;9916;25789;11634;22426;26363;32568;21399;28330;18062;11896;10024;28224;32308;29842;23801;18091;20621;3826;27862;16480;5329;9794;4560;19191;22978;13710;9428;15734;13535;27813;1410;27602;4571;4546;1339;13747;5709;9835;2172;29304;28073;21402;21099;
24187;4463;24859;11952;28054;24994;15413;28038;9958;8572;20876;26130;28110;11360;15942;29427;23615;30480;7277;7450;4663;12576;28308;26844;7816;6827;28350;31045;25819;25156;17531;32176;9460;7983;26196;7572;1848;15314;10857;22177;21100;25702;19033;268;11967;19954;24162;28199;6667;27002;5066;21812;29016;22387;8829;635;13218;12155;17911;31898;25052;28743;15716;5149;8244;11229;5894;4430;31897;17411;19160;29774;32378;19191;26737;31589;25553;23648;23594;25495;12129;645;3971;6008;27707;31677;26819;16449;19079;29734;28127;27938;31105;1946;3741;17626;25282;8159;23033;30086;
10945;798;8904;22198;6809;9879;22427;29126;22285;6546;4582;25708;2249;7321;8290;20877;23018;14564;4271;21589;27841;27669;31806;10630;12244;15398;7278;784;13094;18335;27125;14819;25273;9740;19330;20993;19024;11438;6049;1239;18041;27505;28126;17869;18123;30238;11053;29980;1389;19922;32137;13535;22488;32431;23260;5230;31965;17873;24351;1511;3049;21379;21954;21005;27016;32179;29262;32342;25896;30372;31817;22847;25632;23523;29274;8419;15856;12668;26797;30668;11722;7533;9881;7177;32082;30555;18304;5248;19619;132;25335;18566;7058;22517;39;13741;30774;32509;22643;14301;
30376;481;11612;6055;22023;6353;13729;21205;30399;21787;26026;21318;1547;11935;5926;2041;697;1411;21492;5223;32558;27688;18495;2582;17577;19804;8174;24683;15308;17105;21307;7872;15960;12237;9889;27830;13880;29732;25084;31948;11713;19300;748;1329;13624;11343;28282;15063;16788;15502;26110;713;26758;11427;17216;19902;7607;4128;16349;20974;21841;1558;19436;5924;12224;17873;14306;2325;4794;25538;13747;1008;21372;25277;30010;3894;22103;25957;24539;15052;18284;5092;14183;21071;20660;2527;7231;23207;28995;24744;16061;3551;22989;10678;16335;18739;29289;27987;1253;8555;
28053;405;782;4456;3194;19855;17757;30461;30834;19656;12946;20992;21960;26349;22006;31136;29631;28610;12167;15352;15829;25438;20309;7141;21064;12952;16428;8469;25050;13245;1395;28257;15569;2948;12372;4701;12611;8771;20510;17965;7824;31074;16871;3738;25136;29968;9077;29541;431;28214;27999;16602;13813;8361;30831;1961;15307;18852;29259;20210;3483;2677;1364;11423;27255;25462;14287;14326;20061;23359;17987;2670;16314;9754;32033;17090;5676;25016;21930;15941;7820;14626;23054;31861;16428;1265;5329;24786;1885;15298;3955;18161;14645;18149;9296;7372;21647;3925;10181;30556;
9298;22253;11412;21866;18167;12760;26506;1186;20293;13386;30303;23785;25183;10349;3549;17904;30465;24735;21316;15113;6663;31194;25838;16698;23599;8819;22063;912;19743;14600;8831;2486;10154;22452;23515;15558;4943;8068;6248;11871;7938;22575;25434;22008;22832;14337;13588;14452;10493;26649;13968;11766;19664;6356;21506;14838;8721;14985;25272;10645;6705;11895;24133;27693;235;1019;222;23085;30666;5639;15108;24100;19180;7375;20068;13339;773;1989;4091;13096;22694;13256;5501;21824;27840;20888;20984;29005;27236;4238;26036;23424;30156;24970;9567;24553;3231;26156;7270;19269;
15217;24647;3750;30231;19593;13714;15684;1530;21480;23457;29401;22837;15495;16404;6867;20624;15071;271;26648;27494;18606;2538;20204;27132;3577;26665;22036;27153;23373;27822;827;12726;6475;27949;26262;7264;20836;14817;2500;24124;13280;7037;17912;4546;16165;28006;17753;17293;27702;10271;13225;28778;1146;28676;25125;10671;1215;31804;25261;21454;12670;27113;24101;13097;16480;20385;10779;15144;15106;9506;25002;21385;32501;21313;1438;2040;32522;36;26584;21984;10700;27569;26101;3200;6477;28742;14122;29505;28710;31659;20850;10823;1977;5189;10732;31046;21433;16012;21630;151;
7917;22207;18111;139;1328;13014;16916;11007;20157;8376;10521;13104;4265;5294;17474;4049;14001;7191;14786;9051;23094;26718;15531;16037;2694;1578;14167;12724;27229;5332;29960;24276;18092;4638;3787;999;2712;3618;8098;11774;13510;23432;993;2854;12758;4092;10201;3717;16429;26847;10676;6821;16632;26685;21152;9743;6765;15872;11056;3612;3924;20835;12030;3080;12231;32425;25494;72;18230;23822;22159;2077;27566;8446;18171;4458;4698;28293;32258;24771;19786;12295;6857;15814;5747;17713;21913;14766;19447;7727;32317;17445;16807;5919;14763;602;3014;10182;17127;7252;
26384;15234;13093;29830;25083;17792;5422;32163;11069;25903;18436;8883;10638;12021;29897;30055;16559;27936;7133;5801;26539;27935;32071;3448;29789;11506;24662;32755;16434;31967;32391;691;2609;26983;5546;29278;14904;376;25921;2937;27016;19684;6953;13438;21635;1810;29564;11823;6581;29172;4021;7721;27154;21816;18709;10172;3710;32195;582;1786;26259;20827;15423;25102;17566;19107;29287;17616;19178;29005;509;31382;11842;8843;8375;14924;433;15814;9897;22727;28556;2451;12137;30038;946;25827;22129;21658;27411;6265;4804;23960;19567;23714;30165;27917;7776;26400;20900;29441;
7835;5479;2602;3743;20083;1804;5623;7236;6303;15482;29210;27094;1084;3559;3393;1367;6422;3718;28193;22970;22819;12286;6424;3573;29520;14876;30993;23127;4992;27332;20393;18460;29650;21038;28816;3903;4899;16207;19505;1679;13525;20628;3477;23045;3534;31958;20356;31573;17091;10379;11502;195;7094;6969;12426;26168;4285;26929;26557;25749;5126;9593;7357;21319;15640;28682;31734;18460;14683;13371;10413;26964;9691;11134;1251;9724;13897;30794;12412;18551;19779;27992;928;5982;27092;21778;2146;30858;3647;19785;14239;19054;1016;2854;32041;26538;8436;7011;18213;2270;
29218;29370;9394;30908;28474;25246;14284;20066;7093;17962;32367;8678;14620;31575;14079;28466;28294;31857;25575;6930;2397;11724;12929;20107;15200;13235;18742;7279;31214;25761;16614;9518;25217;11188;19849;11503;18553;28510;23063;22495;20507;20574;7078;201;15065;21742;24530;24040;18643;21566;6754;26617;21407;13858;30249;14227;1605;23303;27945;19643;22158;16428;11263;29876;9087;13327;17531;16916;7456;12069;29582;19229;22914;9421;32361;8777;15103;24711;27363;15655;3012;17249;5915;15718;29325;30131;29791;20527;9392;24844;26957;6073;31069;1644;7992;21271;16932;1204;16078;14420;
3255;25434;24567;13505;12786;30049;12544;1934;22040;26761;6392;27288;15968;21699;22874;15746;8112;24551;29421;26375;19112;18857;20969;24718;22754;29642;1371;8191;16248;14987;1482;21462;27335;12647;20251;9590;18291;6145;20914;30143;23724;7004;32474;18402;23471;14154;29799;20084;18575;19495;2970;20162;8245;15558;20292;20069;8101;10412;7470;16150;4228;5756;30393;7363;16087;8883;17602;12770;31758;1685;4808;30213;21313;2920;1361;15022;21177;15839;3977;6757;3762;30169;11309;24073;16735;1612;7591;19556;11311;10619;31099;6145;7759;32112;737;24386;17520;9382;6323;29357;
9674;24326;14986;21895;29281;12052;26917;11428;1671;24427;26122;3965;18338;31847;5743;28547;15919;5665;3418;2483;4359;24224;264;5739;17889;30797;12172;11132;27417;2216;30392;1152;3760;25402;9024;9582;9875;24778;15133;2923;20000;14036;18224;24547;31974;25399;24616;25049;6828;46;677;31099;5301;5249;28317;10746;22595;13309;5632;21912;22106;1057;24215;2051;29894;31002;15154;15073;4192;24306;24578;18604;29836;772;5700;448;27654;4531;29471;6066;20191;31835;30160;21220;12738;31624;20740;18006;6780;358;25477;30143;23995;12409;9241;8669;2582;10894;1192;12041;
1102;19442;4252;23054;14548;9953;19085;12091;1675;21313;3358;30647;18126;26257;29474;4373;5813;10268;2820;25384;17812;21874;22885;26649;3269;2840;28422;31414;29864;9599;5609;24333;2791;11827;22963;14650;19967;10581;28501;26237;29180;22347;16363;27792;25219;16054;6884;29495;9750;4772;21348;31768;1684;18696;19686;19661;8959;30055;15142;16184;20098;15315;6462;27670;24755;28701;7183;25559;23317;13639;9186;27054;2017;12600;29007;25828;30214;10419;8543;31857;30318;6026;13549;4301;32387;6415;10066;2052;5106;13516;22593;8201;9646;25460;19695;15180;30265;24601;3191;23438;
31519;6558;7038;16116;21955;22640;23314;21339;18781;27761;20184;29676;21060;30517;3687;9456;17001;9841;26095;16869;1828;29360;27166;20945;31796;13896;836;30166;28673;12429;13237;9735;15651;18756;7535;12410;7464;10331;2812;11934;6290;30167;32666;25807;14368;22029;4762;16424;23375;30229;6662;26265;22559;15484;26758;3385;18458;29241;8836;2269;9875;30690;28303;19689;9260;23328;1277;19558;21403;24673;25301;29013;5037;21708;9196;7747;23178;15482;18509;28190;17980;12515;26846;9799;5739;918;8001;3816;29546;31022;9465;9608;9848;12417;28110;24029;10047;2586;16754;25825;
8865;9194;6244;6696;24244;15674;16405;13168;8203;5860;2634;15994;29752;9155;3009;29976;1422;7528;11799;6024;23596;20750;6377;16640;12343;14544;13882;27274;12646;13594;22036;4114;26564;31326;13682;11197;4529;1800;27742;31613;9002;13747;1879;17635;19019;16285;20469;2868;7442;17240;2256;27582;21606;9155;8349;5228;14424;21305;8346;2201;8616;24328;23085;10274;13451;20261;6087;11455;14507;11806;21775;4499;12912;19791;16957;6401;8574;6489;5827;25794;2175;4816;30515;21556;8738;16180;29277;7413;26467;9763;22967;20913;19214;11980;30979;19256;20094;29095;28971;10196;
21419;21092;14960;21721;20580;30241;4547;22141;18136;27103;21875;16874;10075;3383;5385;7570;32615;5449;22641;7107;6625;15350;25178;25467;29854;28495;29150;23421;12070;5452;18278;11172;22200;14274;28872;26744;13198;11407;8371;7423;31585;3607;5453;9942;3376;6133;21018;6271;6718;15338;12576;5629;24666;793;3913;24478;22882;3959;6152;32537;1034;20861;29759;19160;10714;17952;24673;13207;18038;20738;28116;4142;29730;1770;29593;23467;389;31858;29230;6564;5293;27903;28339;21708;32596;19958;2381;27587;10338;8749;21192;8243;11955;8608;9600;7192;10521;2406;1409;24927;
10149;10211;19437;22451;23074;31038;8606;27796;32739;26645;3341;31145;1215;1648;6002;25943;28505;21236;19757;12690;1189;24154;7525;27891;17575;25887;23791;14859;9342;12668;28785;24824;10658;22936;25031;7989;19050;11773;25765;10679;14289;27720;3710;5429;29817;2597;17829;6343;23792;11387;11187;24242;1331;7908;1832;22402;3952;24416;28757;17242;24592;4682;17785;25993;21237;29323;10794;5725;22016;4621;5622;10044;3287;32371;13899;19696;25061;7687;10132;1091;10402;22771;18853;9420;13588;25269;13145;5640;3222;14285;2425;23213;5080;9144;15584;26170;24103;25378;29661;28883;
494;13912;8921;15692;5757;30716;6202;1412;16138;3068;32647;244;26357;15044;8140;14727;4945;19635;22848;8876;28063;31180;9765;9898;27612;431;8944;7733;14783;32711;25002;26174;18236;20420;3222;2063;8268;5708;7188;10134;29168;16877;9157;11265;24691;6231;31472;22156;4848;9160;17444;15255;6165;5319;6175;20988;2086;27669;22511;3231;2117;225;27223;12871;4848;14139;26740;26540;10699;31435;32160;8145;21664;20931;32407;26259;4516;7186;31705;14722;6908;21211;21327;25329;9599;23589;1328;2889;31934;18132;20518;29859;8257;728;22701;5269;17940;27044;24508;75;
