HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
26243;10977;19624;24282;13601;29028;3653;21970;11023;21598;5966;9234;1658;26835;31239;24289;25446;1870;26400;1338;20906;6610;5085;23910;3132;1555;19316;20689;13743;2022;12215;14870;15866;4087;27890;22876;21883;31418;25879;25317;4412;13220;5656;23524;9332;6298;16277;14735;21329;12714;2999;30326;756;4345;16220;4627;2750;28412;13684;11938;10954;22251;10666;16691;19386;30579;5704;2045;27575;27564;10580;15093;23731;4170;5375;10911;14321;14615;16193;16676;10952;23201;5309;6566;164;31791;746;8656;3661;1530;23924;31153;25196;16282;13024;1482;24395;4799;21616;26469;
8668;26145;5446;20265;23037;9402;1227;24044;30714;17714;10322;1992;21331;26011;30713;11633;11968;20318;8912;24517;15731;30581;24126;421;3485;20187;17568;15364;31795;30529;1842;30781;5618;12291;30515;21674;2465;3930;10820;18290;3990;23507;15890;25506;27259;6656;32564;29824;25938;8813;30551;25372;29367;21461;9880;6695;20837;13718;27697;23560;23036;7779;25176;16173;23042;13113;12644;17567;8231;21140;7730;15578;7629;16354;22471;28379;16839;9016;18486;13690;28769;12612;27844;1786;15521;3971;31051;6879;18125;18611;19164;8703;25645;25996;28072;17628;29714;32171;14881;23601;
1560;21711;19804;6091;13735;22599;24762;1946;24256;4267;17607;15112;4086;23499;866;27273;23994;741;27935;24436;31452;283;5609;3601;14927;3619;1260;5619;24109;16705;7090;7304;22522;24690;30859;13806;24109;12266;22579;20488;31468;21953;15023;21458;30744;9706;20344;28913;19593;27236;27867;18319;28315;31668;5792;25701;12265;15762;22506;17177;1624;21475;29790;19147;26200;9191;13447;30955;4710;30132;20857;11853;981;18915;17333;21119;20687;14217;31053;16730;13207;26217;14153;14039;5904;31079;10824;11556;19587;32064;27243;24823;20125;12153;30318;28707;13751;12693;27160;18025;
16731;31883;29654;19600;6915;10359;19875;3511;13859;23696;15658;18155;29034;31578;24367;5365;23877;24349;16939;13429;19366;14997;5174;2101;3331;29163;26666;22967;32417;32740;22022;2064;19986;15193;31376;6393;5629;4327;6719;24612;14365;1255;27479;12492;6284;4512;19286;19856;7746;13756;25487;2689;7384;18169;277;21882;2962;23841;9178;6320;11677;26940;2328;11145;3989;19716;13552;17842;32331;1689;16210;10348;23236;17526;26652;29222;28549;30116;13958;20561;11021;10797;10173;880;25508;22484;12494;26990;2131;22275;6086;565;25396;11269;26647;8828;20716;28789;1598;18656;
4469;28919;9891;18743;5665;21286;11201;16929;28891;22477;12166;4319;18608;3417;15357;14185;30607;1678;30506;26810;13645;27002;17974;12143;29676;27303;11212;25232;20765;2197;26050;23726;16643;7015;3580;10542;22074;3293;17037;7140;19224;19586;6432;1764;12339;21543;24983;660;25635;20623;31729;31750;14473;17004;17777;32133;26704;11146;24828;25966;17202;7243;24260;32578;12926;13651;1827;13048;31513;29060;19657;16024;24771;19501;10778;11781;3740;6014;28114;1306;26855;5952;15083;20473;11277;13251;16320;3488;31973;22807;26738;10430;20018;22142;4235;29380;16238;21026;30689;21822;
22726;9476;32446;11620;18533;13109;27965;1516;1269;5192;18935;8995;31075;8199;991;5436;7651;13157;29547;17640;8757;16820;30453;11815;3366;1560;11872;15709;30041;26940;6654;680;14151;28483;8369;12145;19589;16898;16721;4673;10310;11116;29518;1238;15648;5197;31383;119;4115;23356;12986;19588;31943;6090;5452;31569;3861;7680;32651;10548;5577;22025;31554;12765;21158;15403;3821;20454;27563;7420;22814;23211;405;25042;31519;5724;4005;379;5849;19025;30883;26926;25588;4509;25891;29122;8256;6629;22279;13598;24404;17523;5701;22513;32117;23942;23275;7075;14777;24044;
22624;19595;15211;27347;3564;24674;1714;2013;122;22775;9326;12146;16797;16165;355;17754;26578;18946;18585;6027;23557;1626;15618;24895;8278;4700;22110;1098;29724;16786;9564;27819;31018;15639;17154;21089;15954;29700;20302;19840;21288;28715;17182;28803;18696;25352;6477;23780;17755;32500;4895;1514;2325;28828;7135;5571;4482;3250;4038;10450;13891;1506;27167;21322;26772;16136;7849;9468;30672;3488;8765;8045;32566;125;26288;21036;24813;32447;19963;4450;29254;21247;22681;31403;15682;30412;4913;15396;31572;12891;1909;20934;11623;25722;13386;11506;29987;1734;20777;31308;
4972;16926;24773;31181;12332;10071;22254;7444;20307;24625;21941;24573;5916;27786;17873;3957;19345;16338;20033;29325;9041;21183;28467;2509;22929;32066;17445;22730;8545;11449;12618;28154;24112;19046;47;7368;17811;26144;12190;7652;20034;31048;31427;2525;4195;22015;23437;25073;31500;5782;3159;6948;771;8518;19656;24463;11976;5154;28151;31227;9173;11593;27091;8110;6436;864;2499;3205;21234;8768;24713;9539;3011;24555;7020;5161;28326;32197;28310;5063;1722;27137;8379;23569;18417;13657;31227;26037;5396;4354;6666;30636;26375;26847;31118;13071;31055;28149;6856;4397;
8145;9503;11639;2010;10716;19970;10745;18442;30314;13892;10164;19102;7587;19705;29364;8061;21411;2654;9365;13031;26749;32714;17572;32006;2432;9185;13121;20422;10169;12043;25736;14055;10168;7205;11824;7761;16023;8566;11442;12967;8249;13796;942;12318;25296;30311;32139;5008;15266;32703;20063;25036;30988;4194;32270;31025;24007;1721;15797;8571;16746;3979;11337;19932;6704;6330;20091;17743;21500;23597;15839;9513;6298;5901;21326;29168;27976;16692;20617;10865;18805;22754;19742;4365;2760;5810;27280;8020;27236;7629;5042;22485;22379;31838;19284;27187;23232;4166;20001;23932;
26642;9232;3016;13495;16406;22567;15194;16828;18451;11334;3827;6729;31396;15665;19101;25425;21946;2723;17009;26263;27104;22919;1024;9852;28355;1642;12017;25621;241;23601;16619;19329;27873;17159;22709;14970;11060;23450;13467;21801;29242;23175;28692;23871;184;14354;17571;32577;1512;2075;20987;2595;19138;3662;12646;17689;122;25241;22631;22442;22602;14819;3742;30726;18545;9979;31469;21401;8828;26574;3033;26080;24260;4830;16179;12668;16696;14575;3319;3973;15196;20227;31092;2336;12178;29833;4781;28500;31129;27090;23808;9497;24659;19140;29445;20402;21707;25042;23737;24893;
8822;10028;25052;12681;29881;16434;23447;6439;21932;4911;18786;17092;2590;17220;11557;9910;28377;10402;29341;25812;15142;6396;26114;28811;19604;5181;32231;17198;24566;10614;31841;2190;23467;10266;11115;31179;3874;29037;14473;23145;2972;32314;29612;19366;31284;27844;30038;27147;4893;11008;28670;26946;6700;4353;12470;8743;1174;32692;4875;18209;11258;22477;27693;12979;12962;23809;12624;1102;32006;22902;23889;32618;25745;5496;22941;24789;1960;30573;28239;7754;23273;24587;32152;17477;24496;5832;3684;26134;9184;23186;27194;21556;28384;27329;21092;3285;16355;7242;4177;6843;
365;20277;25911;22097;5651;22609;7420;15606;8834;13094;18519;21145;14530;4139;25139;16774;18620;4921;25684;11391;31226;22080;3900;26383;21167;1081;26960;2075;20471;8283;14647;2746;21343;19858;32643;28999;2472;10797;13203;7860;11976;5078;18359;23072;21298;26568;14486;12460;1623;4924;11213;10635;2669;2084;25049;89;30063;27164;32567;22958;25445;1950;28873;9714;7653;29557;28540;9843;23770;21108;26408;18612;1156;12647;17592;19465;1216;30538;28554;25952;15754;18361;29209;21858;3264;27048;5593;9403;26920;1620;30306;31413;11957;21625;20433;16908;6;966;3179;4094;
24880;31886;21892;417;28605;18368;11168;889;23541;13081;18903;14154;1884;1432;22654;27691;27771;22579;13059;23772;13283;26312;17689;10329;6768;27990;17173;14511;3275;25965;16792;3087;7218;14307;28783;5153;12412;14025;31927;8090;6999;29597;24133;529;28885;17857;5189;28175;18727;5420;5408;13669;20392;15712;30116;25538;17181;7324;2911;26500;19258;9042;3659;15567;18281;30683;32177;20188;31432;618;19527;916;14704;30015;6043;9566;31485;9501;28341;7989;30283;17917;27640;16125;10877;24580;9802;29207;31044;4275;15733;12339;13918;27742;1484;2149;20572;5087;5905;1148;
30377;21131;17046;22159;24776;22629;13475;1240;6877;25746;17688;1989;31599;29709;15187;3661;9836;18588;2388;23681;16749;23555;16927;30819;15676;4983;20322;6394;22676;18261;10840;2982;16423;29460;7149;946;28645;8569;18467;2088;14716;26889;2228;29673;5147;3268;23289;15356;6524;5392;25866;28711;21537;29940;22055;10684;17118;3974;9815;23734;13719;12711;31054;16132;26443;21485;10388;14885;31057;14561;14564;6901;13282;15211;16083;29639;12248;24970;30386;25779;19893;1864;5044;15922;7655;13806;2644;12776;7755;31604;23025;1472;28911;22075;6587;32062;28700;2303;19667;27921;
17300;27399;16814;11496;23320;2206;187;23431;29229;10183;3653;10522;288;1325;922;7113;16200;23897;17261;652;6795;5671;19833;2625;18467;7291;30055;10492;21154;18992;242;21406;18740;26705;29001;12713;29733;8588;31668;17234;12963;30947;30075;11736;26052;6309;14084;8725;3275;3485;14907;4435;30375;17033;30774;9312;11452;20430;18970;10469;31462;29545;20792;26867;14523;17705;10876;8415;14353;31515;28936;1872;31937;21062;21532;7062;8618;28569;17465;11837;3832;19746;31622;22498;26022;1921;25970;21062;17473;8091;10651;26529;18671;1171;24047;27705;29873;31222;9232;30258;
21477;11829;13821;18344;4111;5465;9712;7931;20184;23538;21890;24938;599;1616;26645;21476;3728;4086;13427;22042;26682;8012;31155;21465;4294;8596;23389;24727;5020;25375;26830;12620;26792;30657;13277;26755;24597;1922;15038;26800;31576;21398;10535;8388;22385;1936;13490;1791;3181;10962;6275;13829;9776;17992;29738;24629;6769;4694;4554;3382;24582;16654;22395;21970;2914;14503;26606;4616;5212;21034;13904;11612;10546;28783;4464;5490;13005;840;27171;30427;28230;19196;22760;15407;16298;28663;9928;860;8698;17087;23936;32061;22646;14378;8930;27503;17691;30159;25465;12384;
2155;698;4204;9640;20076;28772;29860;11421;27891;4066;25905;11553;14114;1884;20714;30399;10800;23489;29524;14327;22376;17081;11974;32725;12149;20699;20938;32201;4828;22561;19397;29618;19402;2712;5339;3644;21776;13660;19725;5996;4716;10180;22180;14201;24074;6874;28627;14302;3914;11534;3992;31917;24260;17963;2531;10278;19338;30601;16122;7304;26028;11397;23068;20519;8706;16174;25444;10175;6949;17729;10481;19208;25535;10584;17220;10122;19973;25694;14569;5555;19585;27462;1370;21543;20501;9468;1824;19799;18237;31900;6459;23381;8852;25571;23492;32231;666;23011;28625;14042;
29364;18938;10905;152;21876;22276;985;4861;26139;26320;17270;27239;29532;465;12899;17676;14179;23318;21189;2705;28950;5244;25429;20952;8859;4899;12806;31001;6426;30750;489;1076;8644;4463;2125;13637;4116;22322;17706;4985;31060;18712;15040;21537;18788;16407;18555;23045;5303;2144;11546;16123;19358;22418;29712;7096;13001;29485;21034;485;17674;6985;13683;23670;25181;3464;3157;10807;28710;13385;2048;18087;20153;22046;24080;13578;18463;22913;19817;8634;23576;28866;27238;3518;3420;16964;30260;22685;5158;24809;17784;7284;6643;10443;31288;4167;25223;21549;5368;25749;
1586;23729;8483;20015;8529;31947;173;13130;7447;25973;6903;11986;30094;31780;29427;24065;8408;13563;26760;11313;31675;23871;10552;4334;24413;27148;5120;29776;17483;8006;5247;11655;5824;8913;14683;20408;8229;20485;2529;14600;10708;24412;24299;6134;15649;13934;17159;23277;9371;29728;7637;15897;4751;3352;11953;27515;4302;3188;6802;24888;7600;19643;4402;4663;6745;15635;19824;29930;28219;1717;29938;29804;988;9887;6926;30669;730;20360;27371;29610;27436;10265;15587;14848;30122;14682;6956;31809;24016;8555;31160;13224;30911;24180;9561;25546;15748;17886;11817;27503;
8861;31684;20777;22431;29881;32420;9512;27904;2752;7003;3815;23391;31507;23888;16506;20364;13845;20207;18417;22379;10730;7769;28984;19528;21375;31321;32572;14187;24778;15259;79;25836;18515;11800;16846;6345;31219;3797;9985;6710;3291;4557;26434;2356;3801;1067;30562;12901;22743;24253;8776;21791;3237;23718;5339;4031;8184;27219;24867;26176;6322;176;15530;5900;24163;16539;32297;12817;17680;25241;7776;9752;13620;20167;16454;14418;5381;28948;1122;6708;22264;7598;11129;4485;20871;6586;19561;26294;17458;7240;8533;3441;11716;23430;12290;15220;22487;31283;20865;24992;
15258;26967;23823;15181;9170;4658;31289;26593;12319;23666;24132;17057;7553;25769;30923;27847;30746;30461;21418;15828;6710;8738;10779;3623;7304;30341;31519;4047;7094;17866;6944;10654;30489;30329;2260;2174;27838;16372;2404;23304;14000;25261;20430;27475;3449;12437;13192;2826;13286;31192;14950;1474;28683;12743;31165;3466;5511;24597;4809;21955;1289;12871;20044;20530;17683;16742;7032;16467;6142;24567;30223;6384;13119;1069;30665;22515;31720;8796;6390;21625;27762;2993;25700;13095;1977;9505;8835;29889;32072;2719;16327;21240;25303;29330;29262;24452;10002;25990;25283;6515;
8604;7713;23682;27841;25684;9561;18684;20520;12759;32485;31325;30009;15686;31217;2413;16044;5961;31254;19124;28917;27731;19593;7906;20760;30760;23955;8814;9661;21149;25153;124;20103;31135;19036;27908;26018;15479;3739;2609;8091;27724;12056;15623;23925;30186;30209;13641;9465;18626;21136;11418;29517;12081;24637;8418;7624;31749;28210;3571;13573;12605;6911;27245;7734;1040;22671;27614;22203;25137;27738;22062;5620;23634;16349;23099;16723;6631;5447;18368;26293;14892;29814;5755;12530;18025;25633;2703;2738;6516;17239;30759;25475;24696;22312;27228;19241;6390;24738;12633;22325;
12297;20223;7100;1754;9966;25116;24384;6395;24771;20781;29849;2184;32143;18864;27296;8971;26243;23199;29872;28030;28544;8170;14416;19296;12761;16932;7698;7176;1113;7804;10683;16952;13448;10992;7587;18933;25898;27325;27999;8342;13833;1818;17310;4892;6388;24613;8017;1729;30728;10782;19471;8148;4398;27347;14775;19139;10981;27483;30551;23418;1602;29191;21836;14059;12852;22678;29355;15086;9229;21160;14816;22604;14654;30838;4245;4886;1634;27071;16086;23868;6015;7430;20850;32602;1416;12026;31652;981;1318;17974;15346;22567;21175;24362;18518;6263;8088;5209;1436;14701;
25759;14022;3595;1092;15852;19112;2887;6433;13282;15461;26486;27555;5488;25022;6562;28091;18325;6983;4446;23742;11811;10779;1453;25784;4547;3533;11039;3588;10041;32418;5437;10521;7145;22525;18215;11431;19354;1818;14204;14819;891;20991;19322;15134;30307;2736;3431;20637;18013;675;8751;32677;18276;21107;16974;22485;24427;18904;14832;697;10145;7127;13399;29083;13042;6966;22142;7580;7633;6963;27900;3588;19253;18550;12586;6359;29409;3651;27016;4521;25833;23540;26973;23218;9842;24231;13214;3109;19385;820;17681;9662;13143;21602;18866;32410;1731;2394;16726;26444;
9240;22619;22414;12845;21784;25008;29390;5619;30577;18143;16079;7814;31296;16932;13873;8207;21716;21021;28517;24657;23220;19911;12490;27196;4323;29865;4118;16319;26722;20303;8440;24031;503;29690;30460;18182;24365;918;32430;1949;9372;29420;29186;26844;20842;29721;27635;17889;4114;5183;24427;14080;1124;24954;30051;1883;15054;11542;5707;10418;7385;15871;8876;6524;3830;1912;7948;28982;7035;14352;22290;1787;20201;13522;15338;26197;10608;21693;491;1619;18869;28788;16759;30427;13522;6710;7971;30786;24478;4623;16152;12570;23856;19024;1978;30283;22174;4158;30599;22886;
12298;11527;4673;28981;32480;4858;10575;4247;13657;27382;865;24458;10052;5667;10067;2698;19461;30689;20052;31770;25054;7166;16711;21664;22125;3372;9577;5237;6262;28594;31796;11325;14051;13409;23172;26484;28937;30666;6905;25930;7213;25006;3996;5041;583;6326;30405;24756;7685;7780;14140;5642;22547;10058;10142;4843;10650;17274;25858;22562;18439;27453;31965;6756;15885;17416;28195;20192;5613;12715;17839;26135;30965;1996;23013;10478;26694;28564;27030;27649;29403;21928;8739;3387;3271;29787;20710;28580;27582;20002;17357;27001;3287;11336;7496;22658;18320;30178;8038;20640;
4627;29446;12859;6310;23224;20536;10628;26985;6858;30245;3470;8987;1678;2452;27475;27860;32385;10137;28646;29298;9698;12811;21266;13475;17008;16441;21822;8000;18805;2009;21652;23005;15875;21057;15715;1694;17534;20954;22977;25420;3930;27601;17524;167;2342;18959;787;1022;24522;18796;2920;9982;21773;6175;14361;27080;30810;6265;28807;11078;11715;23508;2039;7102;9798;18886;6128;15783;11599;18330;23011;26812;28543;29696;17426;848;7852;19203;28074;26081;5929;17980;32306;7407;27207;19781;11305;32014;29211;2673;3819;15675;21122;30650;18389;2924;2915;14331;18089;20331;
52;4192;11572;4067;6336;5658;5678;11707;24359;25687;17249;27044;16166;28273;30478;26606;19096;16997;31884;9888;10045;20360;9266;6599;2491;1397;13943;25102;25058;24394;8792;20879;7220;12052;27386;13033;7333;15751;6289;1683;22175;4595;12416;10864;9801;30323;30914;8099;20233;3176;2696;25252;17224;1317;30755;2451;6517;21228;2597;7373;21068;26138;22467;23998;21592;19102;15998;28662;16566;14767;32003;6270;1309;29631;30031;1900;20251;30378;23062;24501;17569;25652;19302;28995;9666;11442;9864;22855;15288;20999;3367;31953;14632;22226;26547;4510;28583;11750;26376;10544;
32380;15867;18763;29220;24231;19875;26133;9153;28707;27519;17876;18381;27753;9906;18542;22180;25141;11158;7975;22923;7820;6318;7620;1857;9982;8156;9968;3799;10537;18388;14304;1218;894;25041;22323;9775;19272;1927;27420;26262;29673;13656;15042;31634;31591;21706;7911;23280;16424;19257;9672;24325;25594;24777;11845;1349;24663;5023;15938;31506;12262;11089;6221;27858;12612;8346;21633;19268;9989;11603;170;31508;30966;6302;2986;8877;6821;4965;27;2638;15140;14595;21045;16992;8713;2112;17650;1031;23993;26755;10865;32759;9959;3907;920;3977;7511;22975;17150;31757;
16872;28399;14088;20578;20945;15802;24402;26821;26411;11113;12624;13543;688;1628;4149;24642;25282;4347;31763;21676;19375;14576;15428;19245;9523;20116;2314;24334;4414;20646;30834;22322;24568;8259;12926;6570;1282;12562;12418;32131;29183;2496;3023;28386;31316;10412;8079;6484;9259;8419;496;3167;2750;846;6277;3677;13778;26666;19433;4490;2689;11449;7845;32603;14653;14647;11091;19985;19730;25360;19972;5263;16427;16208;31968;4200;14744;31067;5132;21053;22607;478;6353;1094;12144;10757;14330;32558;22477;32495;893;8484;15017;31071;13150;6959;31168;21940;28113;10433;
6280;10267;23199;26000;19127;259;1482;13729;3077;13777;21876;29605;25907;8661;5885;22921;588;29565;26476;22345;32299;22985;31504;19461;1853;9727;2151;21846;16776;13728;23102;10466;2540;14490;19738;11310;32425;10175;15319;16052;28962;32630;8079;27190;9441;4785;26301;27985;32730;2591;18338;21589;4084;25506;4584;5204;2501;1539;17286;23673;9373;15589;25827;4507;30663;12535;28734;10258;15627;12398;18509;20426;7287;23475;548;9878;25952;2648;1625;25798;22691;31825;19814;14331;26672;11105;15182;16442;4042;20690;24196;25408;11016;29545;5640;27157;27808;4505;25299;7396;
23268;15351;26741;20746;30093;13294;24829;7533;26808;25268;2073;10511;28974;15484;16766;18403;21992;25582;32394;23007;6867;8660;10024;8274;20688;1302;2549;32120;9983;16104;6049;21067;8509;3906;28055;28317;6123;21904;29664;18276;25842;6572;4676;26453;25091;8457;16563;19892;7204;25649;30436;12138;24680;30833;16188;20056;1533;16850;28913;23275;6508;332;21871;5104;19741;4919;15611;6314;21274;29186;18070;8482;1044;20775;24356;4287;30635;25694;15309;5910;29162;10002;21412;21251;18961;14353;7302;11257;11928;7559;3909;21910;27248;1325;14086;12667;3980;21694;20456;858;
10912;7851;14567;11088;25641;20239;15615;23158;12973;9445;30612;30131;580;19321;22545;6868;30039;10268;2256;31710;8872;12316;15674;1186;29842;23283;11055;32403;3475;1215;13224;9941;22023;21746;32410;27286;5942;32075;3614;15777;18321;25861;3280;16176;27705;5198;23412;8450;13249;29690;8672;1198;11829;13689;26390;17207;18011;30470;29872;21216;24632;30754;2433;16194;16598;29249;8057;26523;9029;27075;18633;30569;7904;2853;26696;19768;17105;26745;18709;17336;2776;11027;22910;4370;4424;3462;3361;12412;8786;12751;10833;2572;5253;10191;1724;19657;2710;14335;30538;12040;
605;18015;30536;2294;21793;25007;19141;32113;3349;21218;8252;9500;13346;16592;30068;28594;32743;15403;17317;12186;32511;18356;14044;956;11138;12462;29856;5012;1742;19347;13782;20868;8839;26887;14306;14191;15068;5898;18703;12675;17932;625;29745;11094;7465;3223;3977;29493;8733;26960;13032;26553;1770;22814;22807;9114;6710;21416;12407;7112;15622;13927;24293;25528;26058;19363;15584;3068;21658;15774;19438;20247;23743;18959;27707;143;26485;18897;5508;29252;5103;24797;5939;17407;6300;27254;9164;20814;18857;30115;11143;12688;26823;26082;19007;32332;8750;3099;19594;21447;
23265;19411;4138;16341;13364;8354;17316;4847;26764;6119;18734;18310;25959;4794;16590;29591;18076;25634;32193;30848;5859;8072;27418;25874;31127;11116;9131;15847;8635;27735;16680;8181;14908;7185;9866;29028;9077;8467;18866;5277;10744;31295;16463;20900;6796;4815;5121;27047;22386;4748;8639;2263;21229;32320;2166;2678;4865;15469;27378;17201;8826;21055;2306;17841;4912;27840;29655;21869;30090;2635;25006;31682;26945;22595;25775;29509;11110;6404;2324;23896;17831;9754;7821;30203;17102;25266;12515;14821;3210;12877;29660;13012;22130;18364;9824;24097;14919;24648;12505;24983;
27001;16177;736;645;6125;32090;29717;4882;1022;322;11342;18897;16322;13110;22261;14229;8078;16837;9643;20359;29116;2677;26161;13685;25515;31412;12169;18029;14344;32017;27224;3979;12876;18092;14479;9999;23430;6379;74;7090;1115;19311;7673;28219;10315;12871;445;18765;5686;13411;15381;27523;542;9803;15801;30655;25646;15633;20166;8126;18683;11651;284;23792;30475;19366;8708;11143;3476;15968;28439;31694;133;7029;4699;19901;5578;32693;10670;10954;18380;30579;23912;29185;12600;19256;19004;10839;26114;1209;16991;20284;23977;16391;10732;19311;21180;7430;29320;5654;
15261;25888;31298;9742;16517;14650;20924;12160;21192;23527;11664;24501;18779;27612;1773;2859;9875;8869;12161;488;27439;27542;23708;32270;6809;26371;28050;24752;21609;11700;29025;12516;10027;26771;12179;4377;98;4264;14438;7851;24013;27463;16427;28597;9192;5768;18924;8999;15798;14840;25937;14104;27070;12174;964;6493;22611;14561;10452;9818;32537;5271;31191;2584;17861;2081;28884;14232;28708;12710;13984;27239;26975;13884;26694;26227;21629;8286;19372;27165;1577;667;14196;1679;19382;12939;12833;21072;9056;12295;3195;10773;18901;3225;31540;29659;16628;26418;29643;6194;
13268;20507;20657;9692;23560;10542;171;21398;19489;22086;17783;21558;17269;20980;17842;12534;28447;31348;30201;7696;15431;10975;7503;32139;8100;29857;30910;1108;30270;3374;16961;13712;25465;17393;7906;10289;20559;5253;14368;19143;28637;10536;1171;6553;27937;24941;979;31477;9730;12593;29077;13764;6032;27599;13335;13921;24462;20376;2495;5548;30510;25981;14847;5722;2843;2319;19835;3215;5308;11434;4462;25518;6328;11756;27209;13936;11957;20076;14750;11571;13926;9385;23357;5781;24004;6465;32157;28226;23707;17508;22909;17930;2377;16263;3274;17719;10946;16221;7364;12829;
11224;2563;25437;14834;5050;7547;27617;27360;26554;6747;732;5209;23123;18118;32057;427;27498;15772;31399;17108;24020;7662;10049;30615;9753;20149;16493;20687;13943;10947;24836;15364;19498;10489;22708;27964;8683;21691;4771;15123;11191;10913;20309;270;16337;11631;13776;31789;20746;18248;32766;21951;7744;19230;18002;20602;31525;10861;11950;19403;5697;13097;645;4459;24635;27125;28733;8499;30804;21653;31703;28465;16948;18598;25297;18427;2281;4748;30539;20291;21293;2221;13930;19628;19687;24285;7674;15068;27125;19992;1367;19667;9769;25719;32141;23931;1681;4445;31934;32128;
16380;16881;22724;4961;9913;8658;21784;16840;19362;21510;18418;2071;27226;14387;6834;20803;3282;4113;10623;25829;2066;6431;17966;28302;13878;28309;25189;3931;4534;18330;9472;11722;5611;26040;28339;30668;2255;18317;4593;19228;4613;29635;16909;30670;17177;28738;32160;4395;29960;14755;30762;16572;7939;20200;18172;20389;2672;9579;21845;23093;2098;6421;25547;25018;2858;11472;5868;12442;19453;12095;22822;17567;23064;6060;5092;13203;15858;12098;1018;15885;4241;23164;11587;1162;11344;5853;12680;4799;23263;226;3748;13614;9355;30261;2022;19704;9408;10275;16055;5618;
1996;12880;15997;4858;5605;2473;32703;5260;28526;22427;9865;3472;24182;5506;18;10870;24962;31845;924;24197;21388;7392;23196;23408;21835;13153;13339;10027;23477;3224;26460;17404;1987;3624;10687;7893;11124;14243;23525;14305;8212;12213;12821;14685;20926;12703;15326;28841;9248;28391;3838;23967;5246;14670;6531;19491;15609;2307;24368;11259;7442;13078;9762;6882;19306;25647;22196;21719;29899;13184;4767;32443;19564;25080;18278;32539;20849;6586;16369;22859;3506;16845;31095;16052;12733;14869;16290;19054;12830;4994;21486;6930;18910;6279;9299;16073;1609;14798;21795;9641;
16372;13098;8757;3650;9471;31949;23363;8307;14488;23739;32657;10883;27584;11390;15567;13420;13138;10011;21825;23930;16193;21318;12573;14357;14113;24018;7989;6107;8169;30827;2261;1523;20215;4231;7407;20381;3668;29338;13941;25357;22074;11657;519;28281;16339;19042;9934;30065;5444;11338;30376;20591;8938;11447;27013;19119;11747;18399;26641;21056;13265;28016;10643;28252;22490;18817;10516;28661;8436;6600;30149;4240;27999;25358;25243;29526;16242;6881;22844;15464;18331;6537;21534;12916;20386;26685;17389;7814;27437;16278;25646;24096;4489;19011;17187;23436;1191;32767;238;24689;
10597;11456;2552;30373;13583;30769;20628;19266;21542;355;18912;18428;11872;25279;12780;22193;27631;12864;23327;834;8198;20959;3286;28578;15514;9294;13645;20012;29542;31208;29379;22074;10289;18921;14297;26355;22611;3034;3900;19556;7030;17744;17027;23251;8602;8150;26715;21583;21084;6952;7649;19596;29047;12194;28495;32494;27787;29943;13275;19172;13853;8486;24796;19063;20959;29610;6191;14115;30258;24817;30169;4325;26346;4624;24813;15253;27985;3253;25521;1654;4462;5981;20220;21004;30855;11719;11490;18477;3300;6568;18067;23131;21206;928;16769;31313;3832;4205;6081;16604;
8629;24159;28596;30444;15370;30475;5862;13547;20877;2372;9270;3149;27567;32583;1336;28521;16958;17718;31447;19335;15662;21448;18751;2362;17304;21310;7930;26352;31747;27289;30552;25031;25059;3850;31765;8354;21599;26538;10806;5501;599;6507;15924;18685;22438;3918;11100;1099;20388;4823;8822;19747;20719;18623;27557;26664;30316;26088;6030;21883;27016;12438;19388;31627;12740;8667;11843;29743;7536;15187;13476;12274;10166;25874;23025;25517;32731;26587;50;29788;5570;22418;262;21802;20402;500;12686;3022;19800;13702;23942;20250;23568;29899;32181;29649;96;27066;11656;7098;
14533;11631;9210;23282;23987;14369;13238;18310;17111;3412;5760;10049;32159;30800;2001;12227;29948;27857;29377;3283;7783;24576;14122;8439;3106;11682;18955;13377;12480;23952;13610;1387;31719;23911;14846;28967;13397;640;7115;9136;13089;26659;21775;2213;25667;32247;15389;27927;12375;23229;23304;2017;13214;10046;32450;23607;26182;13698;16773;10882;6635;6211;5234;25451;28765;20129;3193;20790;12196;22552;30328;27474;5953;17582;30375;2094;6839;5489;14131;24910;9546;288;27177;7581;19207;28969;8854;22021;2820;19155;18669;18493;1769;22717;11944;11234;21423;26759;1330;24010;
