HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
18344;28879;15365;21909;27072;21343;2575;6532;26114;4004;9819;9359;11102;31075;29677;29361;5801;18343;9454;10119;20197;4094;6409;793;14019;484;31508;6392;5990;30336;25075;32137;26730;10382;30905;23968;22821;10397;29201;13392;32556;24954;19165;4866;19993;16620;8220;12229;15500;22689;7185;11749;14960;2921;16034;21695;23680;6818;1278;10451;24841;10227;13442;6939;29169;32574;19678;17052;18424;15567;25971;21562;4926;9178;31232;19664;19718;14628;27262;384;22201;30208;12872;2632;2606;10109;6783;15062;7976;19934;27565;7582;2592;4170;25256;9513;14405;6341;27834;1968;
19650;27743;28414;30953;17215;5035;7437;13857;7082;10099;8922;6283;29495;5546;9691;8664;11941;12962;24938;14087;6596;27264;25194;32127;8244;9964;9773;3675;879;15629;8341;29701;12809;30644;28026;9734;9271;4567;12620;30492;24975;13634;27898;10637;5134;20873;18706;7612;19551;24385;7209;20218;23386;25455;12413;4766;25804;18241;3289;19800;3958;22524;17593;4802;30296;822;5039;25400;16175;9029;18437;31722;31292;28663;16548;27951;12103;26500;564;27421;15332;17344;10117;3158;26357;20373;12590;27428;19824;12465;30836;23753;3170;31100;18797;13072;19508;5965;26725;15400;
4397;28893;1664;29874;30009;18684;27041;8217;12009;14722;19339;15138;2490;23177;13382;31940;13210;27097;21445;22841;936;1700;7877;15189;7740;21876;13048;26647;6695;8289;18019;16510;2876;18311;9732;21917;5647;5559;1977;754;28924;19821;13149;756;30315;514;18228;12779;11347;4387;7049;29444;25853;20610;2453;27557;23819;17355;6563;2302;31416;28378;23666;993;4705;6187;29659;22227;21573;3986;3763;23139;18313;19756;23539;31674;30335;31893;14614;16756;12327;18523;8131;4782;758;31155;5804;29792;21719;16491;10678;12526;15472;14112;11610;7673;32678;30641;20811;29819;
23395;21491;18009;28435;30870;1703;31637;8861;12924;28841;14006;17670;4639;13930;3003;22110;8988;20895;30674;24623;1448;27451;9081;16142;25045;4507;4067;10863;8210;7937;13213;28350;2801;25668;19057;3499;15918;27590;23691;14533;1772;26789;16602;23114;6465;9782;7865;8253;16117;2991;13007;15802;25479;2083;23347;22151;8561;31412;11988;18667;13485;27396;9241;18883;30328;9708;2756;1746;18006;4721;23836;17241;1110;21235;11339;8935;151;1704;11269;5747;1035;16201;8554;8104;22139;32523;14638;24192;26060;21201;2295;7444;29312;23712;16390;19891;25984;25171;19226;12081;
13080;13456;28561;2945;28483;506;8657;17542;30505;27304;6886;8999;21478;26583;29036;7330;14989;23515;14768;546;19820;24156;28946;20115;658;6334;14510;1717;21391;18145;9019;24431;6779;12299;6706;7783;16442;11298;7731;26831;8189;2335;26278;29826;17420;25791;9374;20303;24516;20091;27906;12436;10971;17851;3566;2319;492;26695;21335;17650;28719;25854;32494;29749;1671;1738;30535;19760;9155;27603;29243;15721;4637;15603;7819;31915;7687;31083;4293;22104;2600;10964;30572;7423;1185;5464;23123;31793;404;14369;26954;7313;7911;12818;7676;20011;30021;24245;13592;11527;
31334;16245;17071;29693;22673;1294;26078;29130;24415;19777;24492;21604;29121;26828;4405;16011;5444;15769;9481;23457;1684;6454;26575;26043;30527;1925;5166;20984;22716;437;5613;5906;22700;2416;2136;16946;29279;1110;29670;19977;14746;27563;3866;28700;17048;9292;1703;20575;19278;4840;4311;24326;2548;16492;20525;15512;17600;8895;18762;26693;5877;23984;28685;10361;1820;4141;4094;25009;21137;437;5101;20366;4674;17423;28886;21543;7348;7485;14344;20900;18759;19884;5254;16905;30906;1709;14254;335;1777;9513;31000;32185;2550;1167;11713;16997;575;32274;31337;4130;
24623;26642;9529;30849;734;10711;10921;12079;5149;14213;6561;1409;26037;2636;31454;17489;13296;26848;18328;22537;29019;5161;13154;765;32713;11323;19793;2558;31387;24968;15456;3883;30271;18004;6931;3851;22775;21610;13915;13273;12508;31502;13242;29471;11042;18738;25255;10631;4253;2029;15668;10477;27524;22824;23534;27832;14966;11931;24837;26731;21690;11512;7853;9335;25547;20325;31939;7508;5652;24368;25012;6351;28408;5054;8859;26022;22549;28357;16041;14674;22474;10427;27082;8228;4342;16783;10885;13203;28675;2454;3876;2773;10532;14024;15894;6572;27610;23084;26001;29059;
28605;18833;20092;6329;15993;20863;5771;27709;24343;17261;21932;16219;18046;13364;12962;11733;12601;32452;10991;21558;19066;24342;4600;25187;17503;14690;2916;15475;17781;24977;1221;7616;20347;30453;29306;29246;872;10296;21460;23052;26287;29586;17015;2889;3521;14143;4355;1577;20435;9777;15604;20296;26594;29954;14279;9278;9973;21292;19295;24179;7075;1148;7590;30773;21204;11972;6007;26631;5580;12241;12988;17980;18789;3996;29651;28869;21147;25284;4663;8520;9294;12604;5212;10610;23108;13633;25306;18829;1390;1680;5838;21845;3436;1493;1917;6919;19282;7270;23355;16572;
16813;9265;8076;3061;5569;3060;11400;18295;11797;2988;22404;15193;6706;32079;14574;27483;10151;11709;2425;3961;18512;14836;23162;31424;11736;19588;11666;25697;15997;20292;12174;18180;18195;25922;6795;19038;3660;16640;862;27398;11574;10973;5683;21636;20741;19409;1651;8619;18963;4189;13804;30506;3109;14274;22316;11357;1008;25458;3885;30313;26076;15044;23096;18823;23047;30443;14339;25760;10637;27433;25373;15131;20743;23872;6027;12531;7249;16938;11444;23820;12177;13065;1658;17863;8564;11873;8618;19412;2747;31109;16278;14151;12023;13903;29952;6894;8848;276;8250;482;
4620;10967;2700;7005;3726;25533;14550;22731;925;27073;12150;12836;14887;4009;11628;1144;3270;12345;8892;16076;12609;24998;26132;20772;15190;32078;28079;4577;15543;20389;3961;3405;9810;1139;3188;29557;20181;9021;27482;6199;17010;12288;26244;14747;16352;17446;28938;103;1698;13234;5932;28397;23179;4798;15857;12840;24706;12071;1549;2311;14467;21127;22024;13833;30950;24675;20381;12042;28388;9382;13409;32605;18519;26190;32165;4122;2753;4710;11164;19129;31632;4916;4033;18912;23968;10163;5747;3194;10242;20292;21474;24329;6652;7584;22575;28477;20560;2833;3791;15813;
16321;5346;11569;25189;14548;16915;29856;22089;22740;24658;19306;14489;3096;3367;28994;16717;1417;24431;21219;22083;20318;17675;16630;30350;22826;26841;3638;28690;10009;13539;22738;4942;1654;17623;786;22904;27505;23736;7998;12495;23584;14290;21180;25389;3267;17395;29816;19163;4428;7384;27273;18858;18463;23526;2833;13887;25110;4123;1124;13231;11208;29251;4205;10060;31755;10607;30542;16574;27575;13219;9543;18517;15021;18127;22489;10141;1560;15872;9771;24627;13299;26328;26796;25816;14284;17212;17402;2244;5319;4940;23299;31036;16613;15256;27754;30055;19846;23440;24364;14430;
31021;10301;643;18818;3716;24367;1290;10002;13472;26039;26402;32509;5253;26710;27797;27124;30701;3700;20858;23748;17733;5717;18009;17379;31993;27978;30607;32072;7153;6180;9203;9344;1884;32750;1721;25855;26028;30428;6295;18100;2273;2430;27687;10464;19979;28729;10637;24359;5642;13560;27993;9448;15257;24863;3759;23242;10891;18369;4261;17047;31827;16402;17132;11598;15818;25631;21939;20339;16941;10172;25800;12202;10085;23486;15872;25476;28556;29035;26330;3737;21420;4655;9567;22487;13258;24465;4172;18713;18467;28516;27251;19707;30645;22594;19807;16109;30721;25142;26423;16775;
6672;12217;20452;20253;26804;29408;14710;14482;31760;723;32708;1649;9818;25985;23379;28729;24032;8594;15226;24057;2121;27805;3011;10269;2846;2460;26771;2440;17801;27549;1806;30691;22364;28858;21557;22068;22868;18762;3921;13746;27296;24409;25493;6360;14237;21078;17663;27832;24036;23308;5247;11410;20870;11220;20315;25509;10134;8456;19922;325;27112;21946;21760;13102;22553;28838;1;14872;14799;15718;17497;27787;9794;26085;5523;23541;25852;24598;27689;20474;19421;25574;13220;3083;15969;32111;25604;4922;12838;3950;19042;24140;23720;23031;17620;14352;28239;22887;30097;13296;
32429;4507;12630;29382;3584;6495;11528;10737;16383;31273;11930;8359;13267;14344;17713;6028;7523;5591;19590;20100;980;27062;16268;7366;18768;5563;7764;20275;24583;30948;27437;16613;20596;27728;783;25098;29922;8367;21818;8435;3630;28664;15898;26984;5582;30554;2414;11839;28946;3444;24489;12589;27050;26824;8856;31963;3945;2669;32070;17724;26441;16645;11037;8735;2990;22511;14925;22528;8687;18110;19826;8996;18706;29929;8305;14565;26071;26051;21666;29514;28665;24750;18485;23258;9392;27020;31950;690;17018;7543;20851;27350;12827;18354;5032;23749;16610;17119;11224;30288;
20527;31346;26871;22187;7730;8293;12134;8645;3061;27438;3863;19925;1181;28654;1265;28469;27117;27883;27510;30324;10763;6208;24227;5287;25223;18131;5911;14847;13465;32648;120;25249;11946;20148;3859;9649;28438;28117;6338;15024;25649;4992;13587;26889;19848;32666;26790;5606;25193;6091;8151;25672;16805;10288;15517;6999;3732;7248;15282;18167;24410;17490;13557;18075;24681;31341;15116;15966;20807;15519;24141;7760;16018;3746;22239;13325;7489;14364;6684;31381;11052;13078;24378;7255;14543;24239;22315;23439;16458;18961;7105;21714;28077;11173;6678;20455;31859;22659;31787;4825;
3660;20525;21967;27466;24352;12412;6339;25098;31312;9690;5147;19689;21823;11186;743;13001;29457;12581;28179;13815;30130;30207;25996;30907;16410;13289;21668;12333;3536;26592;30136;22859;9133;20453;10512;17481;32227;28918;13062;27176;7998;14654;9579;16522;26025;4745;30758;32709;2035;30970;5406;3894;8403;27136;23387;3032;27434;16262;23912;7444;5001;19306;24315;3035;17139;18225;21975;20467;18148;27641;29170;1934;31377;18094;28883;3361;21874;7297;16447;8051;17150;29590;13332;20469;10166;5117;21365;11089;14180;5348;295;20549;165;18955;827;26802;20901;9592;11758;14576;
23082;24939;13773;14693;11988;1684;27933;28246;4515;8836;28793;29180;9145;16994;1725;25819;25697;1503;14371;14415;8529;24171;24748;1896;15404;20138;16834;29175;26955;15905;22299;11753;19389;13622;29408;17108;4748;5463;25871;9168;31554;8569;12830;7048;23980;27332;7393;16017;9438;30092;1965;22522;22903;10884;28862;1060;8487;26670;3542;28115;22382;18582;19239;24966;9126;28480;12659;11012;12355;29535;30578;28984;26458;14919;17012;1086;22624;22053;23111;20926;11061;15598;21595;29561;17504;27541;31268;3105;32413;18817;28352;26222;7573;24638;22490;2670;24044;15219;3534;15645;
18048;1300;5901;7733;7920;12760;29380;22599;12124;20974;30392;5899;11628;23020;17524;14325;31380;30728;6567;26888;6038;18826;32712;10735;29000;1153;7931;25418;27287;27061;14392;2118;18380;4830;2730;30320;24334;28947;10325;1995;12840;3973;32252;2847;21901;28269;4674;5781;18585;2627;16399;26753;8986;25393;28725;19071;15375;6343;5716;10945;11696;28144;29947;24487;23214;18725;27919;18832;22715;1248;23665;18161;25677;9300;20443;11940;16799;16475;3083;17538;12025;16560;12836;23603;19506;13662;849;7749;7027;25720;1963;9084;32573;24587;7261;23145;22958;14417;11525;27454;
12544;7719;7262;3553;32082;2497;8221;1599;939;14749;5144;15075;25148;7605;2221;6599;12773;761;4194;16234;24827;4860;4297;5154;11081;31726;6823;21428;21332;21706;3412;13090;228;4560;2405;6340;26815;7478;30345;6810;8632;26651;8369;14049;19176;1980;12404;31460;26428;13034;689;3093;4656;13244;9078;18268;29145;8577;28704;27311;2601;30456;9412;31971;21871;22724;22734;26562;17949;8218;12008;30813;5582;32189;15390;14756;1415;18732;27199;23859;29501;20505;22918;9839;26776;14878;1401;3026;1783;21676;12562;643;29876;23364;24093;10282;12201;4073;21473;16130;
26867;14293;30978;12336;19957;20587;1190;2131;25248;4205;19159;8796;20722;2415;10281;29856;20925;32139;20636;13355;4778;15703;1475;16983;15741;8724;30758;6302;1179;30760;22502;9901;22729;28111;22687;22201;11318;23053;11410;11286;26300;28647;15108;12294;28515;12754;5601;8399;28455;14700;29349;5904;12539;10090;10876;5460;17165;20433;1448;13800;15692;30314;22052;27370;20776;12143;9607;1187;1688;14475;31274;29207;19042;24066;30605;28633;12695;16427;24055;6436;5724;3367;11613;3880;29168;717;28549;10914;6123;19684;28012;27567;14020;5013;21476;7138;16790;19999;2945;22164;
10020;11725;18358;27515;31258;13606;4412;20351;28310;20323;20403;4040;20710;31782;5772;31516;22932;25448;14630;30056;671;26035;27191;10652;16908;31890;27246;3516;19869;32583;2647;27956;19425;8123;894;28013;5741;13243;27863;16541;29032;7776;20061;31459;23629;28111;6138;15763;24556;291;32679;11471;32178;19112;2772;25431;9259;586;18186;22689;19653;23629;30159;27949;9943;6206;12234;4371;29665;31785;17191;14558;30998;4108;20797;5276;10775;11660;28526;15670;28930;14311;20303;19454;14251;4138;12809;4231;5673;6564;11008;22713;19093;25242;30130;32548;24078;17724;25313;13205;
6912;5336;8436;12775;14502;11086;25499;23324;24526;27332;11954;25773;27869;1946;18536;4637;4882;11936;5792;11476;17679;23431;27543;11819;1685;29590;1479;20420;2959;30878;18188;30236;18514;26672;26374;10595;22307;6925;9406;4235;22265;14558;15244;8863;10117;5158;7992;598;9840;628;17247;14312;20964;1245;29208;15648;29773;21673;30168;4018;15713;10317;6803;15824;27742;17562;18980;8440;28562;11827;18415;15120;7457;3908;20421;27060;26883;9585;7176;25551;15436;19469;5903;13672;20912;30349;15307;11711;15174;12092;27051;29593;30092;28208;12222;13272;11180;23676;21272;7758;
4349;22439;5238;9427;29645;18781;31013;12437;27998;10085;6943;16816;21294;12243;17528;11519;19835;13695;23032;27697;14087;4277;22794;13343;10777;2094;27860;17756;24260;17983;24232;11022;15979;11857;26011;23549;20613;9873;6515;29162;25758;10729;3271;27426;7582;13870;21089;10835;16974;27291;29159;10397;30488;27262;4027;3564;17679;22577;19487;9094;4655;31820;7581;21728;28389;27929;10918;12982;23762;19016;26233;11354;29388;24804;30022;29517;549;19334;7059;15628;8496;25289;15584;22316;16130;4605;11654;16809;9334;25632;23525;17276;1652;23818;5310;11627;3442;29415;26334;16165;
30266;15338;27133;25230;12270;9280;27877;12632;6986;16451;20183;30931;20266;3825;2090;12294;1612;16540;9781;5118;6742;21986;15983;24166;12315;10976;7381;19032;31002;17059;12684;23411;11847;26335;456;6958;10255;28644;8172;16491;14230;18637;28403;30032;9539;1019;13582;12114;30846;5058;16782;19858;27832;31585;10757;29037;14252;3128;25256;17742;1253;821;13816;9671;19073;6800;24482;24801;23348;25528;20131;32688;22928;32141;21167;20010;28803;31439;14548;5433;29985;3286;7003;15118;21923;18052;26863;15801;31152;2937;26369;15350;30684;32645;13162;74;17519;2659;2386;16975;
15719;17316;19793;4684;14272;23273;9429;8969;29170;20565;7364;26082;4028;4418;9058;11545;800;19763;22900;18545;1711;5898;32422;20472;3334;9852;32042;4388;18841;19905;22690;21025;13999;30608;1088;24426;15534;16714;25643;6039;24217;1398;32293;26997;4055;27245;7532;30812;5942;18774;28125;23229;9007;341;21087;9979;29548;2816;31359;17020;15239;24595;31576;9983;8981;2916;28598;4656;1763;29977;25467;21369;24447;16152;3649;11292;28922;17855;8512;30079;10221;6358;11378;454;18362;193;24310;27303;19988;25594;9907;17018;12226;8383;29501;23440;21151;12040;8188;6598;
26854;7868;18827;602;4524;17956;4702;32253;25262;13472;6824;297;16205;15769;12155;3764;8407;12214;30001;18598;13320;3155;4364;840;28625;21295;5657;3709;2391;13924;14682;10581;26943;19101;4387;21472;1577;1923;25541;29504;18554;11384;18794;31746;23391;23944;9536;5807;3855;3228;14810;29341;12368;753;23763;15115;31036;7881;3508;25197;32581;6497;29719;14341;17015;26914;2317;31667;16893;5147;28606;25614;14823;1711;16719;19123;28202;17035;20489;29406;9960;31196;9655;7735;16882;27326;16719;25582;32140;3831;22485;32265;24688;29669;7293;253;25365;20149;21520;12668;
15920;8406;14224;27791;636;173;27167;21988;23990;23179;1565;16489;12524;15836;1425;1306;23544;2721;2506;15382;25160;4896;17990;3065;19680;1497;4818;870;28065;13245;26867;12515;26571;1691;20613;27882;8641;15323;32674;2620;1036;14190;12741;24697;10659;773;31279;25838;25961;19841;5514;17838;16632;32427;32461;15076;22685;13094;19295;615;14499;13474;4735;14735;8149;16977;25571;2376;19262;15775;4511;22628;12083;3870;20809;30774;16788;22463;30811;32604;14670;16968;22488;18140;26404;2306;31539;15731;2992;946;20076;1321;20132;20939;28540;3881;15190;29922;12019;10704;
26236;28514;992;13572;8499;15233;30449;28871;23879;11891;18651;6667;9902;7133;22524;18888;22101;19852;2367;19021;25120;9063;14401;22228;28204;28578;29362;31064;855;25397;765;31403;3842;7821;3627;6339;4117;14977;18692;30548;5444;23943;2168;32421;28817;12584;12606;7324;17426;19377;19131;7194;19445;25132;14629;1679;2497;22158;25320;17349;13534;30258;17737;27648;5208;31878;15433;73;9696;11781;460;32007;13844;8037;10234;31439;19968;32017;4838;20861;6628;26329;13677;29060;11575;13288;5474;26498;18413;13047;23272;15896;246;15041;28446;12792;31239;7863;28162;27711;
156;23540;28559;14086;16446;4723;27689;24627;27137;7808;16443;16021;30034;26220;4895;3377;24047;12421;9534;4310;823;5445;18808;15352;3236;25034;3526;17595;30614;32390;22301;24909;12882;11832;29846;7801;26698;14619;28109;1145;25503;22621;4230;32268;10212;30162;407;13769;10789;5098;21762;23987;18983;29153;29025;5389;28914;16437;17031;24688;30861;31069;32612;26650;16649;12984;1833;28809;5824;31172;6573;16713;19935;4496;28431;28170;14114;9332;29342;13813;20959;15871;9461;27968;24390;8497;26986;9472;15079;20202;17066;1343;7285;20643;17053;3407;9929;7004;12688;11869;
26665;7893;12434;29769;12235;21761;23326;12470;23701;26040;11259;23645;2343;12972;10593;8870;14619;24478;7261;19321;27531;10962;22390;30545;14036;10688;20625;24979;20890;15884;4626;7455;11533;22200;18244;32548;1130;20889;26619;11320;1476;4359;18296;31656;30724;6617;2700;9484;559;19857;18689;27679;30695;5331;24117;16078;20277;3612;11528;31119;9093;5296;23288;17908;27122;13268;18059;18304;15044;23102;15598;2745;21559;25034;13019;27262;14975;16238;1215;24475;6408;28528;541;28315;18690;29142;18477;10206;8477;27423;12234;28139;29329;15664;21131;30214;22370;11409;27439;14086;
13794;26073;5438;14945;7543;30567;12269;905;24734;4947;26690;379;4144;11684;11898;16020;15333;19140;6824;17063;7190;4657;1182;23374;2247;31092;21264;15997;25060;6999;17911;15197;19659;3923;16436;27991;27403;21832;21622;9582;28267;10609;6493;32211;11823;21654;2272;19379;8598;19587;28396;25428;25511;14522;11085;25184;9261;12133;19154;29825;10753;16014;15276;17965;19079;5522;8472;6596;31355;25299;2622;13016;23534;14766;4184;3019;28043;5293;8214;2464;16159;18429;29249;8715;20313;30754;30624;10186;30414;26857;15384;12600;1087;14494;1302;19744;28191;23424;12082;31183;
15696;27506;3852;4717;5422;8179;22906;9869;31950;592;22246;28674;19847;12824;26097;23284;27314;19921;4444;21556;9903;21481;15657;20941;31017;4080;12029;18908;27290;26628;30153;2977;22801;7820;29865;11989;31283;23593;5389;3390;15999;5609;25622;31362;31191;9150;8003;11833;30012;6959;29772;5189;19930;16974;30798;30566;17732;12010;6697;14857;26368;26117;5158;4449;10054;3976;8414;30393;24325;4662;30551;17161;18727;11231;21103;10439;25878;22998;1918;32767;25215;9637;28727;6310;31318;10750;11215;1836;22810;25589;31586;8016;32346;9325;15762;4408;13688;13776;19825;23745;
2989;2564;18593;3860;26445;1178;185;32378;9292;13640;7147;30833;23042;5785;10468;5631;11819;9443;10740;10822;22834;24954;23407;32601;16303;5667;14675;21838;17710;27851;2090;22420;15410;12153;25906;31879;6009;17538;8636;834;16514;15100;28114;948;14157;31604;5660;17655;24418;28900;22789;19932;7700;15839;5913;25547;11783;21007;25265;27594;19440;29665;13011;25051;8348;4735;15700;23179;3124;29695;15423;17096;14015;5081;8827;20979;2536;17823;935;25142;30721;28648;13129;8984;13385;29582;24360;23118;16490;4889;10486;9940;29510;28282;818;31293;23795;26365;21837;15432;
11268;32633;11020;19635;30731;3273;29485;22356;5468;19072;4429;11877;22035;10201;18185;7968;23640;24813;14436;29836;25057;14377;3944;7318;6329;25598;785;9059;2368;1242;17766;30949;4468;14168;7401;13484;26990;5812;11569;19455;20783;17281;13014;28204;19357;17054;13965;31516;2761;18534;31636;18474;29043;17447;11601;10037;19920;16341;4150;25588;12683;26624;14823;11146;2825;20484;5279;4699;25585;18048;12752;11293;26860;19977;12297;27186;7849;3615;14365;13365;26661;20575;21890;28371;16937;24059;11767;25820;22548;20840;23657;18073;21978;12374;29464;13153;6989;25061;26870;359;
13467;21782;30287;14294;15384;27519;9391;28448;2366;31812;5633;2962;20722;834;18164;1581;6921;20621;20643;14257;12555;19485;28020;23034;27191;8644;17728;13199;30919;26979;17589;8569;7285;8030;1017;29521;24125;333;144;19869;14693;8949;11904;1629;21947;20342;9395;12256;14110;2757;26780;17884;1599;18269;7454;12478;22185;9266;6313;4927;3583;18151;9894;5688;20613;9792;30741;9911;5858;22746;1908;23122;20773;15386;29667;28091;15109;1891;6023;4501;17773;8076;23852;31110;14648;16017;6446;24974;30521;17288;27033;32151;31102;16087;24975;1869;31189;3749;1002;24111;
24976;8078;20771;28134;26246;9627;27763;20182;31066;24945;7223;21748;26880;17864;10649;215;24444;4383;25453;1809;7149;12206;18521;25023;3531;31133;7225;8287;13677;8563;27841;27106;28110;26321;18788;25858;912;24928;12917;31446;15681;30728;909;10148;14558;22627;23852;19958;17045;625;20899;16368;2255;15501;22833;29408;20846;927;20844;4375;5203;19348;3042;24056;7972;9227;12289;8270;9804;5457;29748;1763;26435;18832;29263;15182;16399;22083;6957;5900;24587;14829;3479;11986;30183;25099;21608;10274;32496;19783;20463;3357;7057;7662;20117;4760;3354;12452;6336;1137;
16577;2903;29687;19491;3047;14449;24902;17817;32156;25170;6884;22080;26980;17149;5395;31328;3899;15377;1608;15532;1240;11004;14988;19480;17455;19819;13858;9194;825;18948;27498;31252;14583;12632;2053;26561;29621;2835;7482;46;25740;17270;10136;18875;17450;3336;14813;19778;29910;2696;20247;12199;1454;21797;2057;2480;31539;13042;22480;29207;264;4500;25543;28126;26871;6461;6823;15075;6965;27615;18163;10420;23527;25753;8339;29604;2532;27510;8638;22047;15037;12630;8990;17466;22523;26668;815;1422;8615;19306;23785;8519;14864;3258;4510;20600;7880;30959;10789;27314;
13040;26939;21304;212;16053;21666;31003;6692;2075;5550;18046;18335;26874;14437;2725;398;1605;25720;19142;858;3218;14269;691;6561;5591;9439;22712;5769;7282;10837;18631;24661;8045;30096;2770;20022;23551;18041;14457;18275;16470;10010;30181;22635;31635;19355;8692;13002;20247;11889;20886;19131;1277;15570;6775;1870;12263;10092;28894;14522;6142;11094;7381;18676;31028;26439;2698;23169;30413;4358;31221;18824;26653;7969;20923;17195;25235;15074;6482;26391;9462;3711;24166;10074;18415;17297;2428;23158;22472;17863;26070;13235;15219;7644;24726;5561;3278;30918;17190;29533;
17957;12081;27862;12988;26872;24875;20423;18054;511;31265;13577;29085;11884;12554;3072;26847;1648;22754;18700;18239;4352;5466;5992;2075;9433;18382;25171;31690;23234;18551;31086;27252;29969;16354;21606;22822;24688;13472;14802;9509;12769;8512;19807;27011;17920;9850;18730;25329;25992;11693;26221;17876;4889;3980;14686;15003;26169;4883;1108;29775;6040;22721;17964;5483;8856;1537;2027;22255;8204;17641;11684;9648;15936;27686;20125;10738;31291;25399;22701;27960;32320;5850;744;4699;18843;4548;21375;21466;1434;3477;15585;15473;11225;4107;5670;19949;25026;26742;29358;2622;
11605;8556;7429;4814;26405;15037;14602;21009;3491;16297;20817;25438;23967;3409;21445;11517;21516;23916;16786;24705;32004;26939;5698;21847;13324;14527;10789;29088;14744;29225;5111;5436;16850;15762;19901;15143;24727;4332;8432;17673;30402;30777;7645;9480;1198;11771;8780;23009;1526;6123;13152;28983;14975;31725;11966;1067;185;324;5873;25132;9505;20994;32526;24080;19211;28867;22931;29028;21150;5787;11925;10753;24608;11597;32027;5600;26740;14782;19397;8496;26336;19113;11441;6821;8212;16275;14494;21010;5736;31746;17746;1338;4966;23274;23354;3812;27272;30312;11857;3117;
22850;6066;7746;27682;10307;25423;465;7566;29177;5507;16759;20241;12883;25358;1356;30066;970;21014;31275;3126;11682;8033;29200;17522;26477;967;25540;5597;30162;28135;3517;26153;1164;1050;16447;14996;25013;677;4808;10170;32325;18995;2219;29613;22486;12930;26875;7751;12202;30044;19882;17343;13038;17865;11762;3451;30784;26499;26612;9509;30320;23210;3488;24065;22659;28601;30932;2174;21246;22457;27336;9227;24161;1204;15017;25387;31473;28269;22404;13772;25018;3918;8550;19925;18133;11682;24002;20990;4327;17668;19218;13028;10730;9239;6081;22109;19760;4728;16457;3336;
30372;4849;6297;1577;22356;5616;1209;13748;29484;12343;9392;24744;19460;10708;30630;17310;15838;31060;14918;1954;28776;32564;1126;31041;457;5528;27114;13795;20121;18495;8933;17244;31537;18615;32514;17853;8742;29389;10275;18288;19472;30024;30791;18308;5264;29399;26289;581;8337;12103;20551;10256;18893;7417;7992;30309;9107;24212;5601;26430;15560;4343;16626;27295;17197;29042;21708;24175;27615;13365;31278;14470;17700;7944;19985;5895;21860;15421;6352;10992;11126;14819;140;12527;17438;18749;15055;27768;26835;4723;367;22804;27589;4230;20150;1532;25886;27017;9407;20454;
21896;5903;25635;27935;20976;29408;30166;32730;7306;31728;19531;8904;20246;26513;32735;9192;31329;21223;2676;24993;24334;10396;26204;32270;9110;3798;5242;23705;11150;29030;19875;7627;29737;31811;25418;3426;6653;6710;4957;13988;27658;19414;21354;4852;12280;27319;22278;1699;31648;11487;21871;8200;18382;31865;21104;19667;8261;30670;28293;31134;5380;11632;576;20421;20680;26808;2283;1400;30930;8819;7791;29710;14826;27097;5237;26780;9892;22975;25290;25287;19170;28173;30472;13782;6298;19825;10099;16396;4570;23381;19745;11316;21513;9743;18782;29053;26735;1368;31310;1416;
32248;32000;25300;29888;28724;14304;2483;21738;16291;12047;21491;17916;24368;20825;24199;30003;31483;16108;6956;22112;7259;27989;13460;1923;20260;18347;32196;4762;11301;7946;28859;443;27893;32579;84;31073;27888;15314;16749;19716;15228;18705;12105;16876;9105;13739;3891;29766;19576;22610;14180;4728;22482;1461;15655;25266;8413;25260;20027;18117;243;9910;14713;12857;15699;25254;27318;18073;548;8089;24043;2578;3767;27179;19860;27709;30477;7659;8277;3384;7833;1292;23011;31483;20550;8285;4898;22761;6076;11131;15755;9638;16351;12612;13777;4905;6809;17552;27076;9490;
30170;12572;5493;2365;25053;14535;23451;24215;11436;12545;15669;24112;14054;5248;13425;6802;1472;23860;30413;18770;13898;14974;8828;19172;13812;30621;23307;25779;25680;9833;6468;24945;537;25155;12883;2988;4469;16204;23079;13987;2935;14805;9499;18775;3816;14871;19670;32741;27719;36;15471;22290;13070;3102;10197;22056;9271;22183;12911;11009;11775;28056;26879;19553;21738;18678;4812;5769;11783;27682;7680;5640;20085;10063;11087;29909;21542;3385;31961;15771;27619;28949;19538;26964;30864;195;19552;27417;16306;20299;22852;11832;16174;25479;7357;14984;4179;7965;10537;29433;
