HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
31771;4529;20462;8815;9390;3160;14104;19153;26664;2383;29252;27228;24732;15341;8892;11070;9561;23766;25315;12640;12652;1650;212;31363;4966;13725;19526;1166;19039;17056;31667;11814;29754;26208;27833;1408;12587;8150;17344;31091;24695;3519;11997;8402;6779;4245;20470;3064;3056;18621;4647;21668;5741;17666;28261;24584;23085;30018;25441;1820;3347;13671;9391;6456;17131;1177;17704;27874;2803;15539;24717;29413;1690;24051;2157;32675;23943;17141;30792;16043;13021;20706;21748;1166;32702;30693;31552;29423;30478;6110;8664;8922;22137;7515;21096;18775;18615;27332;32260;2622;
15630;25045;12488;27980;22553;8529;10427;10615;25033;19189;21497;14975;21673;26027;31250;29894;29286;12289;5293;2913;398;30425;7025;15471;6296;17506;18213;6057;6693;31559;4117;4923;18053;12838;27576;25299;1661;25411;3473;17655;21319;17534;12115;15003;24539;23426;9288;23795;26477;8768;15347;17798;17719;20380;14325;15492;14712;6245;22829;8537;32701;31883;18467;16770;6751;29836;23719;4511;30541;4912;2229;31946;21003;28534;27292;15912;30459;27342;19039;30909;19420;10120;1628;389;16784;17293;13099;4032;4898;11085;29385;18317;30215;6392;18166;21178;8100;5105;25307;31707;
17425;1152;16368;32665;29213;12231;31261;2125;28818;12279;14112;1998;186;15555;7470;25478;10785;22549;7389;9932;29597;13056;4673;12142;11660;24311;341;2188;12637;7996;29085;26541;14930;28314;11530;12;15235;3415;26142;8243;22311;11109;2384;19915;23311;728;15794;21427;26227;30365;22737;30287;7409;2408;18909;16931;2771;16622;16394;10400;7825;18773;4149;24381;23446;27880;7627;13514;10823;13328;19175;20737;26946;16767;13242;4703;9187;16047;14640;32306;4621;27787;7888;30450;17703;11372;16357;11476;9828;5446;8155;31901;10824;26916;23019;12468;23912;32465;13307;22652;
11889;29656;22719;10720;6507;15023;32037;8496;6207;22832;29936;21291;31863;27464;31394;9565;5702;15859;11936;24747;19656;5736;4497;21036;2954;31120;32263;28218;10573;1981;25953;10697;11271;16537;21488;32248;3627;17245;88;18918;26922;24387;27193;1735;10554;2109;19471;567;11862;999;25687;4813;32390;25274;23028;31476;28000;6531;16336;28150;23759;20244;31686;27482;31507;12858;5312;25712;8713;27631;11292;24618;15277;464;9813;4397;20445;15569;18143;4648;8032;26671;17234;15461;28710;31910;4555;19614;28369;3045;30351;18961;18805;63;5362;25558;26524;1187;1912;14449;
25486;10446;17209;15268;10447;5567;19082;11911;23528;26219;29401;24026;28522;30899;16857;6809;2609;19091;9696;8401;8934;14236;3469;24755;29895;10916;8877;24038;12715;6076;11359;6434;5440;21090;23671;14331;15768;5112;3105;24314;27876;18037;11207;29170;6271;26459;27188;11921;26926;5865;22265;21814;4262;10129;1039;21506;6222;16812;27327;10290;3399;28525;6079;27052;11690;9491;25246;13527;31504;6499;13409;26288;22104;598;8559;24347;2212;2575;23210;15734;23973;4111;14815;19316;13081;2732;28000;2601;8593;7359;1775;5473;8824;13214;29150;20790;22353;16714;5237;5602;
22080;26345;8340;19921;8140;9078;22425;14843;8675;23223;17796;20592;27678;18543;14170;26932;31047;13270;28871;11598;12825;30534;25862;31772;3398;12343;30470;15081;28863;11117;1221;17089;14383;24944;16896;24708;1224;5949;9743;6970;14915;30523;28939;13478;19746;13936;3121;6174;17977;6645;18827;11162;8044;28839;18125;14090;23994;21792;30589;21997;3195;19430;6742;10015;32229;4577;7663;12018;29909;12051;14488;8065;7117;8579;14212;31553;27960;13434;18734;17881;28918;22514;18165;14132;29460;3148;16905;9428;6107;13889;22411;5481;28941;28443;4080;12962;30827;9509;19879;3395;
4986;8288;3835;26488;1159;16247;1850;31080;27881;245;21271;25614;17542;11446;19533;17988;27289;12699;16517;10273;13234;2946;3962;12421;6398;17782;29787;22770;27848;27682;32369;5022;14400;1164;32001;6086;9851;23296;25204;18500;8380;15945;25269;26724;32754;31528;20699;4852;30593;11262;8;10138;7493;12492;11152;8811;13012;25437;10846;4536;5124;23490;29076;7723;28334;22783;10866;22803;10161;8708;24441;17661;4409;29407;1232;19588;22081;18991;24550;7018;16214;10972;4697;3559;13470;9733;19479;10816;8474;16698;26819;22684;6952;3308;31834;19732;30284;32545;4886;22537;
8751;26220;10386;4282;31464;2333;6704;3605;28283;17589;6328;8654;7071;16797;23873;18863;19909;3863;9557;19247;31317;15220;14928;11589;9019;15496;2057;1150;17058;15451;1716;17742;9215;7713;31751;4259;20050;20332;22428;11968;25513;14753;11927;11337;6629;26536;6792;19866;12480;13288;32659;19549;2319;4723;32206;4956;16709;19325;4586;27795;31545;14867;10518;21898;12073;25354;11296;28130;12286;30773;17885;13357;17617;7131;26828;1283;31663;30823;22518;4178;6553;98;14104;14581;19407;27295;26116;4744;32335;16053;11077;29051;31640;1458;29186;16742;14771;29454;7973;5532;
30836;6622;16827;10243;5374;586;8862;14883;13957;13121;30546;3196;14424;1132;15406;24605;29982;19552;31164;13938;22367;16151;31074;17246;21319;4257;11585;17801;11687;12311;20317;14588;13373;11985;31742;6123;19253;10200;19287;7633;29679;15262;11878;16579;12547;29677;4891;21757;27523;9246;5052;3778;15744;6539;13704;22115;17871;12359;31387;8861;26892;8204;19217;19751;9184;5492;31086;5516;21120;27500;26174;17975;4470;6374;1784;12236;7076;9935;21544;28351;18822;16961;25293;12063;5559;16121;11520;25266;19127;7691;19927;7495;15851;27860;13449;2888;15333;4145;4819;13967;
2534;20462;2714;3450;8353;13954;24273;24642;1090;6393;11165;18568;23983;23345;27063;12081;14606;17481;16659;25716;3463;30551;28351;32305;29259;25689;16909;28805;9429;17775;29940;5275;17520;31815;25524;4549;26361;25560;26553;23755;27366;27219;22978;16771;10887;1878;32578;10913;29836;25187;26374;7121;28104;15762;31001;4611;16436;30850;15845;15878;15159;16277;8346;19801;18724;15197;12500;13630;24069;21585;10104;13327;17303;24261;13022;31957;26261;17177;20022;16663;2361;30256;10276;3312;32513;22051;23726;10596;21935;16183;1624;30964;3987;27917;27277;624;21260;31769;17729;7693;
13133;8021;30677;30904;30301;24119;7995;25001;31841;28384;21850;5690;11294;150;8628;32762;2234;2676;23878;6397;21698;29280;3503;27255;26226;8254;31637;22921;4400;20835;2117;13915;18521;16461;1689;16747;24384;29841;6943;6949;2676;20244;26487;20915;1602;9854;1277;278;1659;2028;4777;14710;21368;28646;23091;8118;14426;3984;20602;31820;9878;29220;29990;11344;12978;5791;21900;10450;20041;20923;14035;6257;25429;3102;11093;7977;13486;12497;5960;24685;10189;24563;26782;26486;23510;14767;1577;27098;12758;21867;14851;6240;10824;14658;6957;29203;15327;26037;14966;19861;
1919;18845;5791;3254;3468;12900;7100;11845;18536;3189;12765;12839;20535;2033;7918;933;27622;30116;16348;24074;13163;28727;23802;24430;10062;9639;7586;15821;24936;21750;24351;21084;17131;21536;29386;28444;17314;12880;1908;12975;18042;19028;16900;20075;5954;22862;18785;29357;30127;28077;18835;21871;20899;16988;12837;1821;7342;23097;13261;2469;21718;28617;16719;24014;11411;3370;6046;31434;29726;24649;4420;25614;10219;8021;18693;20833;18548;4467;20415;7475;24377;4019;31125;27953;21765;4674;1612;18710;32114;7650;10485;5060;31663;9624;13005;6803;25729;13476;25953;12009;
16776;29878;12278;32267;22980;25695;23591;6962;25432;20934;28112;28642;653;28060;14891;1655;14873;2642;31289;25345;12450;23433;23652;24145;28542;18890;22882;14164;32445;11895;20572;20128;617;3073;11856;16461;15628;5724;9396;20486;7027;8112;13148;23391;11698;15698;2461;18025;12648;14578;691;5765;4420;8726;16736;12149;32200;5063;11990;26297;845;649;24791;24856;16712;9873;11035;28285;9931;22067;24562;22532;22607;25754;1066;21589;8880;22715;31283;5681;8057;4235;26753;10570;28258;9328;24370;4440;10263;7926;241;24425;28219;23748;13082;12664;15533;10446;6430;20546;
24586;26828;24362;24405;13683;28138;6147;21354;6032;15809;12853;8948;7380;26502;18540;25849;2819;14721;20770;21025;9202;27329;29050;23565;12175;3343;30572;20201;26400;23328;16163;12613;9680;14095;1955;22048;615;27914;31407;21830;13913;3659;27626;24029;30210;30793;4924;5946;7728;23600;18039;1017;23266;23183;30267;6988;11087;1873;29207;3219;26410;27119;14320;24877;10533;19940;21159;28814;17076;30560;3062;23186;7443;4160;30107;31761;11146;24894;3513;4532;21232;11109;635;32007;27246;13769;22778;24527;14725;25460;31585;413;5970;26019;29263;13219;3857;24115;19836;9927;
11745;1622;32672;26614;24006;11658;12688;30395;29172;9420;20650;10768;18507;27144;23668;22388;9246;10197;14208;28733;9784;23903;32659;2352;1569;17060;12549;79;28829;15588;6507;13554;12150;30546;23924;1561;32379;29712;5649;2817;12745;10586;18649;14837;4425;32514;16299;29031;3450;16412;917;5951;12657;21754;32500;17011;30238;22875;2781;8920;23248;25311;27580;6968;26363;3006;315;16804;31034;5562;11622;14859;1936;14674;14092;7948;13555;30009;11112;27913;24587;29190;768;9085;3895;20013;3534;4239;24017;26158;27294;31463;20147;27916;3511;7616;10233;26881;6845;11070;
15369;26736;5590;18690;17361;795;12300;15101;11856;31638;13043;12417;2392;5372;20363;26526;26514;28896;21607;6827;26562;2438;3855;27683;16716;7251;23716;17587;31224;6275;11714;22416;10482;26138;426;16654;27413;6429;7329;29551;27752;25857;32147;26104;10985;25700;22268;14923;22154;2299;3849;19440;29306;18380;2810;24117;7077;21917;18890;23608;6270;1964;4626;24386;5628;11424;14123;28502;13794;29120;14738;12810;21060;10339;18065;31638;6727;32679;23324;30251;27688;1638;3578;21382;4224;2406;17701;15556;15046;8656;23154;29816;29461;2020;29556;24315;19759;32234;4254;25859;
4291;26476;6057;25719;14059;24738;23861;9090;24825;27182;29107;31207;11379;32010;13698;9364;2140;6846;30808;30585;28597;11734;10212;24986;11588;20115;20914;30563;3220;16353;31822;30524;7229;14473;7084;31838;25957;19624;9415;21477;15495;2912;1161;10278;3956;9421;32235;30274;21655;11322;13149;508;32636;19093;24424;15303;7828;29985;146;19747;1586;31851;31874;16170;11482;1919;32356;28518;7355;20315;5263;18150;7802;11940;20837;26513;305;22936;29563;17338;9144;21060;22779;21492;8995;27895;16966;24359;21131;30966;10205;2275;24594;24945;10113;6645;19233;23222;19609;14136;
4084;28581;14293;31406;11353;868;27153;8911;25012;6996;13948;19489;22599;1347;8185;26889;1968;11747;9669;27617;2227;15226;17242;22346;13370;16604;10132;10436;13210;7319;26387;20860;26136;22637;11744;12644;16300;7431;13395;18569;1285;3559;31540;4770;2252;8607;4896;16612;20013;19008;29486;17950;13460;534;8915;26881;4276;4242;15107;20671;22222;7048;665;16345;14896;22683;10745;28977;26108;29429;27124;19303;13098;31035;2540;24162;32720;26559;4408;24365;2977;8952;10185;5637;32180;30256;27150;29360;30600;27261;13334;15120;22852;2546;10229;2039;6979;25366;29544;1085;
24783;24725;6332;8720;10285;18742;16107;14988;15323;31757;19721;19339;18709;15602;21726;18367;16285;9522;4309;11518;24252;3204;30997;21724;4996;32318;13293;13183;3161;3784;25973;30895;9648;9553;8818;18221;5141;3522;2683;30278;28531;26352;19802;4519;912;16662;8117;2931;2519;130;25326;21651;12378;22670;1095;20302;4631;29394;22346;20505;1146;5784;28520;8368;24100;25744;15584;14693;6891;31430;28898;9400;290;5328;27892;16681;11290;31820;16790;21834;8168;23946;33;10776;19049;21637;25589;8075;5508;17944;5843;28524;28335;22894;5256;4711;26549;9659;29132;31585;
21686;26665;2665;7436;2927;22038;23200;28088;10171;24444;1992;23916;31066;30128;23608;29237;32498;10832;14951;32446;4691;14966;19282;10017;10751;23090;27678;10237;21482;21560;7935;5065;19838;20949;856;31335;23778;24360;6436;12028;20348;32654;21396;8192;16821;26206;16121;30097;5116;10199;15845;27149;12557;30294;8589;4319;2419;16332;8562;32665;26699;16240;30273;3396;1356;22449;7159;7155;30724;18543;32584;8351;28772;5482;6722;23854;22655;12539;17454;213;17295;16130;14519;8864;20025;1055;6734;19023;21522;21797;29644;31588;7777;6859;32089;30330;28711;15781;10381;9432;
4956;3667;14294;25158;19324;32249;25882;6432;20802;15087;23453;25768;15283;1465;2340;11680;31327;21049;2651;29977;17636;2339;13940;16774;9139;32178;3601;25108;30231;27545;4452;31806;6515;4413;16788;6043;5579;14881;20835;7163;29573;19873;18703;30131;7793;13796;8565;21557;31240;13068;6780;14052;2801;28335;20657;15398;22986;25483;22063;26298;29476;28021;21186;19788;10447;5523;28492;26694;30809;28363;4199;29162;15057;5755;9291;3230;464;11627;2035;9094;17851;23808;18299;14680;18754;15538;15821;6508;22060;11199;22396;7955;14167;29473;31984;1834;5114;17342;26564;32751;
4142;25824;26476;27411;22189;9956;22811;1552;28633;28214;22243;27836;2560;27261;25119;10782;5854;19986;3342;19329;25187;6583;26560;10696;1719;20614;13366;23809;24956;10279;9669;3645;28243;2374;12219;7070;10913;29764;10053;17073;26259;7725;15504;17662;10079;23019;3887;15070;32461;8633;25021;2189;31735;21722;12483;10624;6476;32138;12507;17913;19419;13109;30742;18136;6095;27879;22172;23476;20021;22532;8850;10026;22534;1849;31553;1397;12897;3506;18292;8511;24;23181;29473;19127;21614;26767;12364;17636;6943;5654;16169;32057;16801;14671;385;24937;1450;17577;23894;18301;
3314;3978;13002;7203;10810;5952;26941;19273;29581;19514;22454;5866;3526;16248;3204;20520;20818;17472;14373;9884;11319;23059;16230;490;25941;29407;14540;6552;9452;26998;22835;16160;26207;15423;5045;3651;14136;24619;28877;30625;26475;16363;24764;22919;3807;15201;3372;6920;3114;15188;28180;32079;24733;11623;9691;5939;3456;31820;26816;12044;22174;22581;29561;26309;3589;25483;21786;28211;19719;6115;4153;12197;16004;30510;22352;10941;24172;23855;26722;29054;21119;1331;19426;31653;16471;6140;31440;17469;17577;22014;12325;25966;28616;12750;26993;9878;27498;28375;23235;12443;
11695;6223;22985;23679;23903;25705;1080;20532;19315;22476;9582;23986;9688;15685;8023;22600;18287;17848;23181;21551;18776;25693;451;1125;14704;15144;3171;10936;6680;11145;23670;20001;3897;24406;29637;11092;23685;24070;1085;5013;6399;543;24472;11725;15293;25329;2618;19933;26092;1669;30041;22066;3606;28625;9313;22426;28832;23853;16791;25430;27031;19211;26108;17264;7084;3810;6260;3407;2172;7787;18471;17032;32277;22288;17960;29687;32182;22946;597;6927;32727;20042;3966;7534;14697;9410;13001;11956;18015;9412;596;1174;23917;25283;22301;4398;28944;27866;5663;14229;
25038;17410;5310;11956;9663;30087;7269;1623;2380;26813;20846;643;27959;13551;322;16650;9692;5016;7105;23900;24502;17109;23524;1696;11556;27675;25504;15364;8557;25381;20238;9041;7426;20785;714;11714;12036;8300;14745;32534;12294;15275;5454;19172;31252;30299;14062;7215;25076;12475;8722;15162;21931;3145;28557;9629;17476;17529;4943;19609;13004;32685;14729;3497;8865;11362;32530;6489;11501;16039;2314;15451;30573;25044;16317;16088;26231;29304;12489;19972;12347;21651;23684;9205;13641;31238;29336;25013;16979;11591;16880;20374;7988;29785;24536;30661;3890;8188;19039;20258;
9856;23329;2560;24655;6407;20128;5762;11527;26215;11565;797;14770;1848;15241;13790;30518;32661;10485;11853;32527;31451;19436;8012;21922;21678;5905;24642;9934;13117;23143;31097;12485;5831;9408;20421;20762;607;22904;13159;26651;8684;20066;22064;1632;4467;1539;27882;6308;10649;23038;32755;1492;30051;10704;12075;29542;13633;25021;27920;9196;4939;28170;29992;9193;27850;28269;416;14563;21754;15810;1074;18105;13582;8703;26188;7991;11637;14442;5230;28648;7260;29194;22739;16939;28020;13403;18773;16777;5877;29254;19595;15430;26595;20815;31284;4662;2960;12049;23256;1490;
26210;6887;19116;9099;12246;6125;951;13151;28101;15143;4915;26793;13542;31231;15926;17469;21141;15605;6545;23732;17362;2706;22776;261;7565;24221;6500;26966;18977;402;10934;27153;16414;29776;7325;23865;5707;17426;4793;13823;6379;23200;9217;29328;17472;7879;18786;24626;18510;30982;8104;25999;31201;4234;162;18256;21713;21597;14209;6894;29573;9434;21634;23493;8118;12644;25549;22123;24693;24151;2972;24127;10608;18239;21919;325;3953;12616;10144;11825;9767;502;12131;193;27433;3606;17872;10320;25144;21749;3411;7337;18116;31695;20356;5401;30386;7562;24067;30152;
31325;17060;31398;10056;19931;5483;2775;3183;20353;9836;6711;2658;30633;21805;28808;22259;15794;12575;16073;301;20041;26318;10146;26668;30439;3419;9987;5171;27291;26668;7433;9720;17418;28898;33;20546;26804;15755;31343;4022;12665;5913;30321;5358;31835;21524;24287;5324;2949;19339;5590;29454;21901;29776;26422;31522;10998;1125;31305;6971;21753;9393;1701;21924;4484;3319;20563;23637;4228;7177;12080;2756;22112;16441;9620;12797;10181;17425;18994;27381;25257;21316;2367;25371;26762;19427;215;22321;32247;12244;31900;12378;17234;19073;21664;30580;10964;24269;13189;4775;
4049;29004;2018;318;21310;691;9449;2486;8560;20109;22087;3605;17702;25136;27468;31358;11210;8176;32076;513;32500;658;30021;7607;30512;13572;5313;527;19457;21067;1534;32355;25894;25020;14157;31439;12571;25455;1464;2114;17635;241;31463;14037;10501;13881;8773;9820;30677;1757;14686;1339;12532;4998;16267;29052;26138;9122;10450;28702;9491;30552;14344;28335;17160;30145;17464;797;27904;2901;27977;24009;8614;19619;986;8669;30797;12614;10353;6112;22833;31508;26069;28295;2816;7576;19128;32206;14745;14787;18073;16456;23059;478;19945;30387;4097;6595;2413;10704;
30708;18253;5347;32370;31554;1805;4328;4052;4358;22846;3097;17455;4200;23291;1913;20364;30751;32688;6675;22743;20276;32463;30688;30006;776;18884;24554;28057;26264;7722;13746;657;14080;2111;18895;8805;18750;27029;5593;17763;17721;22539;28549;25716;4610;26876;30481;15859;22361;15542;17635;23743;14451;24110;6765;5519;11258;19186;6739;28294;5462;14174;19408;9480;811;25363;27990;17867;14114;4517;23156;2865;23277;31636;2301;30165;1669;19326;24935;21347;31670;31634;30321;10158;15070;10056;24584;11260;21746;9551;15724;22692;7873;32199;8847;11484;10621;4273;29886;10444;
9335;164;31362;11751;3114;13761;8905;14714;19067;3305;18241;11653;11327;1837;28165;7115;20478;3461;20091;18213;29174;7365;7548;20251;14691;28110;25782;14773;27390;28161;26959;20367;9412;7162;26059;32300;1784;7290;6960;13452;28267;7076;32104;28161;9211;20077;32486;24382;9562;10318;16269;31153;27409;6459;8909;14611;20420;26585;4367;28477;31927;31724;26707;573;32657;11534;24599;20649;28000;27047;25723;12339;14046;18969;11428;14974;4595;25659;4190;23600;7290;29449;24837;23113;7240;9882;18853;16819;106;12370;31328;29977;1967;24408;8976;19709;12391;24906;302;32261;
21865;31536;1267;14742;7259;20143;20924;15524;6445;32640;7603;16585;19175;19744;13484;916;21925;29896;8781;22563;7647;28575;18290;30452;10478;24879;24271;32760;26316;18965;13528;25321;18716;21245;5853;8670;19306;17358;15738;8733;20659;31522;13870;32560;31272;31225;4170;5179;23343;22446;20749;12172;11947;12842;29453;9332;29053;28247;29912;12117;1611;23767;15068;24573;18047;5879;18564;32306;9363;10206;5284;7310;17293;22027;32023;19854;10181;8446;7591;12005;25838;18228;3628;16150;27988;26713;19448;12609;26211;6074;21107;13117;9833;29433;9987;23016;16285;4356;23599;10171;
15455;23879;20483;24994;28865;13089;10678;9738;1351;19861;23178;31291;7915;24387;9716;16872;18532;26262;29949;21764;168;4670;30952;10200;4784;18913;24853;14675;6779;12045;10277;15265;23381;10866;15455;11007;19289;22862;1874;18125;30773;28456;6332;8420;10541;24513;30891;14123;25187;25928;25826;19301;11605;14029;32126;27981;19111;760;9434;27365;12579;763;5807;6923;32254;14789;31360;13901;14940;13176;30005;12798;6679;22814;32262;20873;6076;11416;31386;25094;4567;214;26224;21515;19825;590;2431;10181;470;9126;537;24391;20892;17076;9749;27425;21728;6569;32557;17717;
6355;20617;26277;11718;14454;17119;1070;16082;29345;19886;13321;18850;24906;14762;6255;12959;13828;5544;23089;16231;8134;5460;23708;2848;15854;18466;26783;5389;17541;15495;4912;7518;13765;25448;25323;17485;21720;18387;30972;8038;13795;28397;16704;14630;3907;29739;28071;11976;12311;13765;16605;24668;16382;9576;27689;26393;11298;4396;1173;17908;25973;30917;21327;2162;21562;17149;1359;17338;9416;26466;32314;11758;20874;24635;21126;16315;3659;30913;11488;5167;30896;19340;8906;31435;12806;1356;15497;28634;17982;16313;13374;28417;1078;2253;12371;21526;11067;27184;32024;15925;
4555;1268;2478;10513;10655;5506;11301;12425;1257;29652;28897;12924;16602;25573;31042;17117;31079;19046;11652;9738;10829;6579;17891;17753;8530;2821;28419;20980;26062;30697;3472;2536;14699;26609;25889;21368;5673;9897;9827;8887;19877;30156;10355;23894;11674;12216;20875;12474;19880;28192;29409;3665;27220;2305;7116;16935;29009;471;10281;22452;8958;12048;3581;16633;27951;15297;11868;29643;25392;20376;11657;29038;30471;29458;5726;27749;22522;1005;19694;137;6737;19937;5226;12633;3165;7051;11329;8849;23737;21418;18571;16126;30160;30349;27048;16784;12959;4044;22308;21681;
20669;28727;16862;15317;17304;17420;20842;15186;19713;22893;8371;12915;32491;11024;28133;7111;2671;825;394;26559;20;19173;4339;25976;25934;22856;8153;11734;17220;22394;9540;17618;4822;3182;30636;25877;10719;9507;17502;10693;3511;19742;5666;2719;20221;11031;12059;24134;21139;5619;14830;22234;11241;5618;5671;11469;27775;1578;17368;27634;3237;27188;12930;5847;20870;19493;30521;5205;21604;14015;11780;7013;3877;8169;2691;4405;4623;22365;23508;3452;18128;19873;1974;30986;25793;18232;16623;31395;31339;20505;31980;9741;12363;864;27816;8552;10450;31556;31951;13502;
8624;32073;8482;30683;14930;14006;28445;4703;937;7498;19415;16913;15662;18475;12587;7030;25379;21791;19989;14499;29211;11774;1630;19023;956;17000;5500;16172;10436;2483;22708;30072;9290;24871;1153;10958;27719;6766;18745;7747;4948;20038;10990;6318;32693;18297;4242;20295;5015;6671;20063;21620;10902;15042;12150;2783;4226;10930;17095;20172;21859;2906;28464;18858;8890;11971;4841;9191;30218;30711;12831;2313;25751;8121;30943;12795;19566;12659;5174;27044;5797;21616;9879;16318;28388;13643;23420;24038;5157;9128;24144;13039;9911;14369;14477;26748;6025;5764;23330;22222;
7333;8251;22295;27354;20219;11019;2419;12959;21856;4098;15966;950;16598;9898;3971;28715;32270;131;440;32139;43;30896;9697;21054;2249;27633;16657;19735;12606;11473;16371;15146;6431;2081;31081;8158;24071;28068;1138;17219;16531;4364;9553;31397;6833;5925;5612;24417;2843;9041;11634;26615;31262;22836;11072;5985;23456;9904;10502;13987;21089;27156;30757;19620;6273;18576;28252;18492;20803;18669;26020;4238;10256;1658;29528;28568;24767;4170;6809;2824;15635;18588;32241;24401;23429;22683;21558;28927;29508;3144;9394;10311;4475;10932;3712;2787;15314;7794;7993;18461;
7223;588;31953;19241;6622;26165;26299;18359;902;24703;21076;29897;12031;16206;9854;27074;12777;28237;23179;20928;6078;25759;31838;26924;14611;12057;25036;31120;6170;27310;2376;18344;26220;17194;28096;10171;6149;18980;20930;11307;10128;14893;17891;8780;28646;31310;28257;20850;16081;30130;19463;12366;1301;7071;3153;1146;18353;7083;9425;8274;13922;12844;15825;13062;2921;6384;12346;24301;6286;28718;6837;2588;9573;13245;21007;7480;720;4228;12514;9352;30661;11826;2674;1870;27473;16687;17621;18776;28637;30930;24151;2770;5041;7636;25116;14942;6838;29956;4103;11623;
1408;14909;15323;4785;2443;18325;10144;29493;24261;15576;23881;13613;1613;15157;19347;21867;28283;2358;10800;19182;6176;13046;26917;18615;8463;31374;12145;20953;22492;11472;11503;21456;15587;11832;17277;15123;5260;21535;19294;13805;28366;24114;30429;6536;18418;9251;6451;7499;9882;19358;21675;24677;23297;6783;29700;28074;17284;14658;29463;12703;14946;31162;31418;5840;4288;30214;21475;15466;15088;7106;5649;31493;4594;30586;5351;11202;20027;21604;20762;26006;8118;1102;28814;9445;1801;25557;444;4435;21529;28376;3671;21975;28112;31020;16687;16145;18206;24465;9045;5085;
9533;17637;13440;23592;6970;12184;25263;2562;24241;7008;9488;14581;23000;21294;15905;30613;7870;10080;26901;20313;8149;21560;30329;32425;20911;11405;7191;6456;6661;23744;31771;660;12285;23026;10100;30460;20908;20852;8061;5745;29402;11391;6877;9743;18694;31782;4524;31646;22698;24968;21719;18277;26561;17994;13509;12350;31109;31045;31546;30192;14205;891;15484;3512;27575;18768;17333;27945;28755;19447;7833;30519;14401;7978;3144;16270;21834;26398;21366;6184;8021;29366;17353;7454;24803;17911;26242;12990;11485;10428;8800;10719;16783;3498;22209;32369;7412;25959;12811;25688;
9780;12807;18250;5755;4203;28359;10011;7191;23212;8190;32712;30810;4422;8016;2228;30765;13381;30757;15610;4689;26428;26713;10577;3501;20034;22838;20787;25062;15419;25759;28478;1585;5721;14989;5338;8805;4322;31424;27932;22101;10547;22190;9962;2908;261;4032;19040;1081;32495;9661;32115;7965;22572;18822;31700;32259;26527;26629;17943;2368;30228;24928;19477;91;22473;16498;5775;3358;813;1659;13332;3309;1255;24342;27940;1111;29978;20588;917;28907;20967;15272;310;27981;25396;16811;22963;23433;2988;24576;25528;2470;11015;23058;27993;1151;30092;17052;28594;3278;
25812;14690;9674;25226;9680;12575;2750;23155;10254;20926;795;29163;12855;19148;13707;21767;8157;10798;22196;2790;11379;2831;27741;15425;28573;12573;19410;18500;28331;25589;22410;7068;26463;7899;16392;32210;14327;26799;19455;18647;2151;26652;27577;16096;6375;2067;7097;29299;22957;16504;23200;29890;12284;22299;13901;15929;3165;11497;13384;1363;13869;27492;6497;30641;28759;9808;21652;2413;23395;17839;4400;20140;14512;19440;13369;4978;29437;19556;18698;9659;4142;9713;8510;1479;28749;22026;11217;28853;32208;30686;18307;31059;13082;17360;5245;9013;6468;9000;2359;13316;
9244;11272;20121;12057;3950;6561;10081;12106;8579;5286;26308;4868;30440;24577;14936;11931;15216;15814;19249;30941;29820;8293;31306;26093;16506;31779;15399;25679;12204;19659;22457;12351;6699;9120;3202;28999;5931;20887;25594;22032;31104;451;12848;8825;30050;22545;2484;25574;21357;26677;9909;16346;21739;6372;5479;4297;11606;18244;6055;17703;13593;16033;3554;13509;14743;22625;26419;24669;3694;22586;23755;20332;17405;22690;31894;63;10020;23431;18204;7761;28234;21313;25765;29396;14245;14277;13728;17294;15541;31771;16965;5094;24338;30738;19834;31807;29288;6706;3827;2948;
26560;30194;22686;26372;15873;555;11070;7297;23478;7117;32341;23171;13841;8401;16200;754;26928;14190;19390;19428;9632;5520;27465;25268;5920;23686;3144;17748;10407;23802;18444;17892;18856;22311;29241;27779;6292;2886;14191;11109;5793;11849;3882;6437;18634;5836;1255;9565;27158;13897;7305;31605;4894;12939;22010;1976;31433;13157;5141;21165;13403;14499;27332;9892;3758;3137;6245;13199;30910;9435;11891;9491;3948;3173;11618;24287;14459;7964;6090;21309;28383;14012;16584;10214;9271;5620;22946;7451;23448;10263;681;27377;24972;26900;25444;2285;17754;2472;3562;5072;
