HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
30600;9170;12688;17844;12703;5000;24772;13400;2862;18344;28217;18873;24593;7985;9541;10978;27635;9907;24967;260;16146;18948;18892;22729;28738;20021;12851;3046;12341;10180;27024;26864;8697;275;30223;3440;7362;1305;1306;9785;15082;16984;4732;2553;23094;14863;2758;25103;29019;28592;27889;21916;24257;3220;12102;27357;5254;27630;27515;4792;17862;8958;5663;4756;31002;22919;17720;16494;9310;1666;18986;17705;13752;25876;8922;22822;11733;13758;1556;12053;12150;8148;3882;267;10284;18224;19678;29652;30303;27175;14210;17546;12437;7100;21086;29798;29169;28180;31826;26327;
20474;8490;13245;9681;23967;10692;20893;16488;24439;9382;32759;30621;5453;2565;28537;11640;15579;13630;4190;19031;12758;5320;21138;3205;20267;5735;12566;30222;30089;9123;3239;19666;23327;17017;6554;24793;2215;11856;25867;3302;10147;32047;13622;9551;1510;9516;18725;18699;29271;30248;15244;18701;22258;23481;3313;6608;13327;31592;6415;820;24807;797;31613;648;13652;15319;10123;4840;216;13472;14189;20425;29409;6593;13979;9682;22603;3122;27511;1518;21031;3412;25648;20127;27067;21218;19175;24469;9673;5925;17681;2943;1301;14696;25117;23585;545;17068;23894;23718;
1083;8861;14090;24120;25017;14532;26860;27343;22404;32253;14775;23110;6611;25132;29716;15796;25145;12844;1214;5369;7906;6664;17380;663;10010;5998;28111;29124;6414;28768;3780;25277;17623;557;26156;20828;18612;31904;1266;27117;17047;23927;11053;62;15076;16406;10495;31989;11381;21885;18108;13606;19937;6264;30799;24613;32766;4629;24538;8089;1444;16987;25501;19922;26804;313;23321;1629;12377;27581;6005;7381;19598;12679;19232;30203;23265;22140;5304;30473;10358;15551;12587;32580;5454;2781;6428;8145;15561;16967;3464;1481;1898;6662;22441;19088;2523;29098;16410;7778;
21809;28803;317;302;7280;9492;14554;32168;21330;14533;7432;6810;10820;3032;30801;30330;2994;19870;12561;16706;32388;25835;24607;2172;4585;15559;15023;2460;13907;18790;21367;32403;10179;22875;30481;6305;19782;1800;10145;7531;12735;24153;31671;23117;31208;2738;25719;25073;31636;8485;7927;18465;23095;23273;21736;20441;19623;21511;12409;16289;28708;8791;26488;20505;19607;22699;442;26838;28183;19018;24254;8044;14257;8864;16013;11468;21353;9523;20964;19665;25468;10713;5525;15381;22760;10537;32043;18441;4910;27951;12493;9541;11607;14948;25189;28;7221;1244;32257;31604;
491;1474;14713;4564;23216;17666;18258;3263;26319;27461;12514;1601;30194;28706;7093;10439;30625;30866;32304;8500;29958;31141;1908;30512;22515;29556;16005;16323;8998;22615;7340;24100;32715;29784;10009;18123;17474;26855;19405;30925;22563;4303;1463;8553;6527;24680;3101;7646;10089;5646;4414;20352;13749;20179;21558;30219;19968;21361;2593;1079;8689;12675;25219;8845;21181;29940;10984;21624;20977;5559;21959;29599;16236;28088;26796;30066;26794;19219;5526;12035;19785;29317;926;2840;19653;9759;2778;26238;24967;1090;26497;1696;3358;21191;10320;24152;22988;2686;23596;5380;
5444;14042;17160;989;10418;32234;1545;7556;12796;25739;15080;29662;16967;8925;13977;20514;26046;7411;29482;4400;22670;21455;3309;17445;3381;25229;6873;11052;26621;23518;26158;9879;21443;7096;17752;13358;5117;24908;7702;30918;30716;17721;21211;2070;21358;24575;8053;24263;24614;13494;10476;17098;27936;13312;17581;32238;32447;27452;15079;9906;17498;13308;2102;27479;1783;30649;25215;4922;30038;23494;1307;10849;28978;27011;2103;2900;16835;1747;18298;15150;20359;21200;7145;19443;19778;15037;27912;14628;29252;23355;23874;29329;10730;448;5515;2415;23655;25158;29764;13226;
13508;21824;9055;6525;2086;12754;22979;8511;16976;6209;19442;11648;31592;16553;4073;340;6910;8686;30792;16111;11338;1268;10930;13426;18357;22547;30071;27397;13724;22213;10352;11302;11856;22946;29995;28992;23393;25231;6728;29056;32284;14642;24099;16868;24402;11177;7348;15253;27739;18299;27827;7286;9563;7886;8191;5629;16580;28123;9024;15938;10268;13472;203;5973;12801;6356;2759;8405;15722;9248;28814;10174;4655;12940;17238;18563;10956;9528;11793;22365;19298;11596;25746;8930;2558;17201;3568;17625;11294;7682;11823;30029;32113;16189;21277;5088;991;26303;2171;23394;
13513;751;22365;29602;3986;28985;21716;21892;16734;8894;969;13652;13849;31049;3628;26458;15036;28805;6479;29359;5323;26478;14732;17999;13090;7686;18734;17518;23538;15177;9871;6160;31751;28514;7549;2260;31564;1567;32738;16656;14992;32163;12708;14883;7818;30043;11211;17159;19483;2355;15074;21798;31188;27913;31903;11119;31416;23649;24774;20392;26179;12891;12618;4614;427;15843;26037;7931;20069;9768;17867;10063;25067;29519;8042;20082;27325;3944;5045;21265;1701;21409;16242;9703;20032;30137;17071;25302;14778;27064;27564;24630;17113;3038;2293;18541;26685;9945;9935;29119;
30182;10811;15317;26728;14070;9514;2275;24296;29880;22873;12339;30879;26338;31288;18374;8857;30999;27752;27398;28331;2480;6514;4009;9407;1468;11192;8664;32364;1605;18092;11153;16586;21206;3903;2890;10372;27961;6301;32215;23598;2693;2327;32653;22745;7513;2912;18600;3301;21858;24573;26858;5399;14371;8951;18053;20459;14069;6611;1083;15148;26188;7619;4804;20417;14909;30238;29040;20426;27709;14094;25101;15084;28204;30857;5131;23784;3730;31106;2782;10867;12840;864;17316;24642;18074;8623;24072;6244;21131;533;19558;18900;18137;4232;20272;26191;29987;9151;16272;2659;
20361;19942;27982;29641;21939;9622;5109;12788;21269;6916;11057;17642;21105;11641;5756;7763;27293;5378;30713;14543;18566;13416;10912;14733;6773;26466;10140;20506;16529;266;23281;18550;26278;3726;11106;877;27428;12840;14738;18724;14187;10832;6761;10739;27973;22832;4281;24946;3508;24664;2594;28631;31983;9395;25395;23935;1959;20153;14033;23754;19854;6887;15581;15916;13594;3692;31761;27265;19590;25638;21291;22433;15387;17868;7502;11061;11693;9581;30117;32713;19816;19225;24137;34;18381;27358;20069;19665;26871;22262;27544;24584;16675;8766;29338;25517;29295;18154;4899;11693;
3042;9591;17160;22163;5549;28642;19623;7769;12976;21784;7302;4989;31552;173;4663;12376;29992;17104;22655;25260;19693;29823;2231;12668;13399;27639;7537;29984;2604;5487;30815;21912;12095;1029;32625;801;11433;3833;5438;23814;3927;20249;28837;31417;7365;4220;6068;19234;17672;3187;456;15927;30226;32701;9462;11469;13362;28922;29354;29357;7130;15202;1934;28395;12453;12727;4782;24179;7576;28024;14297;17637;19113;7768;29002;22435;27517;28143;13448;7976;27510;19374;24202;17051;23277;13592;11039;12707;16828;20015;15245;8318;31488;24109;28792;2637;32285;1141;6918;11698;
14594;14793;18753;14237;24494;29117;12733;4195;21746;28780;634;32529;4217;10345;5899;5887;9735;13561;23032;9128;20990;17535;21858;1720;12070;1847;14053;15463;31149;30247;19139;31238;877;1619;12862;6871;15726;7217;22853;20258;31404;21340;28499;16773;20506;28300;26517;9868;13798;966;17483;27266;19967;14544;12656;29062;29653;9192;12957;7649;31072;9397;26667;4246;13667;18814;12184;22587;18162;5274;9003;520;12850;13864;15579;16686;14944;3584;8302;8297;7444;2537;20702;29145;4807;13324;21760;28942;14483;1448;3943;19298;18235;21000;19847;651;15211;23986;21014;23920;
21313;30178;24248;23356;1291;7222;218;23729;21331;6827;9694;30656;8729;5064;14969;10582;29023;25369;22874;22904;8427;25055;19725;26002;8520;25606;26910;9484;13838;343;32385;7199;11619;32495;28465;20711;12482;27888;9496;30393;4859;19574;28719;25526;16251;20941;4070;1184;11982;5857;27590;17133;1122;20981;16213;4378;14734;25752;15674;4418;31186;22229;28065;2543;5217;4779;19425;7472;9948;29629;26460;30188;25953;32585;2983;24437;9156;22622;13292;31584;1052;17482;19852;2453;28290;21330;3592;30370;13845;423;24609;9301;3906;25749;11326;8329;15170;14332;15;15936;
3299;24580;22896;17650;10892;13069;6288;10789;12667;8165;23890;2366;7762;1086;21491;19863;7890;18271;13550;17105;12518;3353;31772;32620;13027;5373;6944;23956;18702;6604;11010;30270;15455;17711;24858;21108;13956;2984;19248;18157;32553;1225;5857;11745;7799;5028;26692;29467;2266;29570;974;9808;14344;31960;20339;1967;21823;13942;28430;17081;22733;1794;3;19283;17110;6821;14371;4378;20818;20740;27600;31990;22357;18290;16225;27890;6547;21347;1992;8779;21539;292;7793;21958;19843;27338;11374;26183;6877;31593;12498;21920;31112;29318;18010;1959;25042;15310;27731;30603;
14077;28424;22199;22376;14471;3144;2458;19992;6319;18533;17348;18253;23604;32174;31904;2524;26464;5337;31061;2140;23621;31292;15666;8176;11847;29504;22863;14689;3802;26642;24433;112;6029;30107;31791;9578;21832;23475;31827;23804;6353;7057;16771;4681;12437;23174;27169;32570;28582;23788;12399;7957;9728;11609;17655;12114;28176;17432;10282;12970;29559;17113;18247;10864;5899;6311;24702;31268;5150;8731;29270;10566;2820;6607;14924;30568;5327;27926;1724;30343;17501;18666;24581;8091;14485;29478;19689;5485;9197;17398;13874;2473;27951;21387;11675;30772;19838;12307;7149;11455;
3988;12264;6761;18077;21581;13319;31590;11985;105;28357;17979;13420;14221;701;10847;17174;2188;3597;11727;26602;12005;30146;6832;6279;3469;1424;28726;28771;18158;14279;23236;22627;5679;14722;30549;19625;19894;32545;26138;13486;7915;31994;28772;400;3903;22604;17861;1709;15982;9332;5234;16496;25088;100;236;32107;6678;10320;16608;7590;867;20394;23883;23607;10873;22353;24545;22291;17478;13318;28592;18724;20446;6431;8449;10908;1403;15231;31871;11144;14017;16581;411;15528;1095;11972;10286;6782;3156;28468;9568;3749;30438;15270;30666;23396;761;1470;32471;1411;
30981;12188;8560;28765;9929;10395;18392;55;18503;16958;11476;14032;528;20839;18960;32313;20673;28618;25534;5607;4558;29090;30592;22023;2430;25506;4744;15633;2615;9519;21245;31648;8444;29388;6305;29313;27444;29910;10418;22282;31149;9841;18702;29101;25824;10434;5786;10957;30327;22111;6883;22991;3084;11011;25862;2677;5940;21383;10702;11367;24252;31245;12061;24851;25906;8831;1677;23479;6311;11064;23382;1980;12212;17920;22387;26950;22459;32062;25600;27657;6255;6505;18663;5214;4247;31424;28603;18070;28687;15163;19940;6286;21263;11457;14845;24963;25263;1947;12410;31784;
24235;23849;19342;28406;29796;8915;29260;28356;1832;26947;780;28567;19891;5073;32016;14267;26870;9279;28007;10515;22551;28327;8978;13485;28088;18865;28262;11417;10876;3849;28593;26620;8391;17;14624;28000;17862;25299;18400;5966;21424;27449;6276;26399;8523;17536;23207;31247;4785;20202;2002;21651;1876;26035;24992;30701;26944;16711;6943;30205;16800;18866;12666;30554;30340;27992;14293;26529;5601;20454;6777;15373;20953;25992;7473;2120;4669;20061;6387;21889;16209;1576;15555;28607;10703;15432;21973;7541;13358;26602;25330;30038;8483;27773;30492;18026;11113;25190;12149;18018;
19134;22517;16477;31273;18990;7832;24027;3259;5011;30799;830;2106;21597;14688;24068;9535;24463;12876;24570;9326;28938;30209;15525;26189;13838;20561;21985;13654;16126;163;23496;30282;15971;3305;9173;13001;14644;16594;31561;12832;3157;11584;30926;5218;27485;15356;4443;9146;15516;11177;29783;20479;30301;2038;29441;2185;24936;29208;30479;26691;25803;19832;19605;26626;16090;9384;17193;2837;20341;23196;27205;14878;22409;31767;27885;16416;20953;17763;20625;7640;18687;12357;6964;10065;20141;7728;9422;8115;30777;29369;6127;18267;1113;12875;26022;4145;3627;31004;12449;27702;
29048;24159;29589;27229;17465;6076;26337;5532;2394;28925;26990;19010;191;27658;28889;30091;14469;7447;17620;29554;17290;5916;2505;32454;14639;31877;24257;26496;25180;2091;4741;852;14277;8836;13314;3206;5484;22294;498;25343;18279;15922;32185;25504;21476;11998;9613;18902;9834;19731;6618;20335;98;18473;12773;32428;21205;23951;17327;27287;25975;29631;8988;16790;28389;24945;7252;28225;555;13583;28010;14961;30089;4202;828;10393;9847;27819;32154;30554;16102;23180;16042;849;24521;4808;2442;31540;21716;27343;29752;6685;13699;447;12463;23589;5983;14736;29011;24885;
13693;20622;27791;29209;12615;12045;17341;23510;20606;15704;20806;5438;23680;21994;8714;25281;1735;10209;7682;27782;30387;7599;9251;31419;25737;7187;7558;19497;26043;11592;19399;15115;20074;27772;22187;9248;19497;17795;23813;17407;7684;23757;3290;32427;3521;13205;1731;17767;3685;23644;4243;3787;9210;21398;23354;5400;30864;20643;24553;20169;17026;8960;6263;21866;24570;28607;5892;11949;19383;25396;16604;11195;20238;10994;12445;21192;5423;19446;925;1770;938;10529;5766;25131;31794;19948;30019;30173;27552;20823;544;25901;19003;25890;6188;3579;28982;25920;11490;13289;
27002;31625;13577;25010;6054;11183;20697;29886;26964;23411;863;1779;26527;11032;31011;10957;21218;12824;8711;11697;11201;29719;8818;21630;19822;8725;24494;18022;32037;31719;11151;6652;4857;26088;21334;14477;8147;1772;5588;2996;13496;629;17619;10537;12106;9002;5553;28890;12178;2436;25934;20797;6908;13003;29481;9700;20643;27713;22469;25682;29391;1693;14930;2829;27068;23994;2441;1780;926;2193;15320;723;21985;17765;23231;21813;17333;30269;23930;121;19914;16791;5856;31016;3928;11099;14987;9862;3171;14862;15673;20839;13629;31816;5234;30020;17228;616;6507;10126;
21261;8326;4907;2370;24409;3241;11244;30398;488;11578;21956;27091;7443;11193;25220;16923;21214;8111;21217;26509;27957;26084;8401;31566;7030;30673;2360;2762;10544;22360;6340;30980;4651;25267;21;4650;6056;9387;29474;32109;15081;29962;6104;272;16628;32082;18436;19646;9109;30127;10866;15904;5026;11819;26454;21423;28802;14369;31724;16839;22768;17396;29020;24061;14589;1792;31456;21683;31060;15825;16168;23786;13250;7827;20734;24151;4342;20426;6950;15800;13189;14148;17288;17256;21553;13643;18833;20529;29546;8223;25558;21602;17429;5027;24826;15650;13197;26966;4050;19460;
13031;27781;29384;3292;9595;7871;17021;24016;6303;8330;947;15794;10422;4692;13417;21645;14186;428;21575;27261;22325;14002;19517;16580;4134;30156;31080;283;25058;2459;24373;14150;9961;10542;17608;2283;15642;3701;16799;8100;6010;20728;32114;31059;7473;22728;10078;4790;31189;32182;26691;8251;17131;9924;21611;18709;5803;32217;8300;6287;6148;3001;7503;6560;27616;20531;16369;20672;7081;10909;14250;2043;268;9853;22573;8516;7933;137;23215;25355;3067;30674;14924;29458;20885;16188;12198;29564;25901;9009;4047;30247;7676;14230;4713;14907;19542;8702;17163;26627;
22063;21534;8679;16124;31967;19074;14250;27180;12322;9086;8356;28341;4707;8806;21289;26794;4666;29441;9527;2593;15667;16700;21848;4234;12241;31004;6858;9279;18130;17142;222;22108;30133;4066;4510;12496;26234;19053;5042;3252;18089;32654;24453;8924;26005;5084;4003;2732;2018;22781;4198;6957;5189;5986;21201;25184;32139;24625;9916;9939;3549;15235;49;10097;30530;1744;11287;3486;19813;6055;14349;17796;19609;30371;4505;12455;4634;18074;8322;26304;10645;11287;24698;30920;5099;18699;15872;27219;11059;8383;14981;21791;2046;30733;7118;27373;19422;1488;10905;18831;
29993;1945;17539;21827;8186;3748;17705;3391;22649;6410;2702;3725;25180;19255;6333;14617;6574;23967;8367;11017;20687;4781;28270;1612;20413;18684;635;13430;22673;32202;23149;7371;21837;21418;11484;153;4820;29048;7293;29132;11578;19858;9870;6076;4414;14661;20597;13897;14101;16518;22692;11050;31338;12771;28351;21890;13218;25273;14081;7092;30308;934;7388;889;6489;6465;14559;4144;27440;27913;19933;23413;14566;2716;8524;7156;2372;7466;13035;3711;12713;16680;6056;30047;10249;7753;31680;8680;13878;23978;4136;15441;29278;20556;26412;15810;8405;22984;1110;20653;
25365;29502;9105;2914;22532;23183;31630;14558;4469;16844;32615;9188;752;4846;25474;6224;19894;7111;27065;3751;3584;13880;14519;13810;3464;16549;17061;20429;32586;31398;32519;4795;10380;6655;31712;1724;6940;11219;2589;4130;25817;5652;2352;7328;22644;19774;5628;9892;21368;4677;8433;742;9608;19659;12152;11329;31976;21911;19601;451;31808;17731;27834;11008;23964;6964;18708;5803;18102;20688;30145;18279;12920;11498;14224;25306;5053;27521;23772;14083;5464;3499;7601;10702;6999;26060;18225;18150;27017;13323;13878;24523;4925;26375;25913;29220;6221;21701;4467;18518;
21339;32750;15169;2133;7515;15671;1485;9403;19025;19744;14827;25623;25436;15841;28737;29319;16884;10657;9899;12681;28784;9450;17630;14862;29643;29018;21579;17616;25255;18587;28486;27878;28050;21397;11111;149;15497;8673;816;21610;17850;13697;753;19589;398;30415;15593;4152;8167;9396;18606;7121;8871;5402;20943;9395;369;22948;31159;940;15027;7324;4308;6530;30180;18989;27385;25039;6922;22994;21249;10255;896;19470;25014;4856;10230;12382;15345;31242;28601;18284;31746;14694;1333;5509;19025;30691;21432;31053;26950;4959;4728;6833;14439;10067;216;17950;29376;25002;
14311;2032;11400;6612;13609;7214;21505;24086;667;1652;14752;27428;8177;26160;25454;16881;4386;23313;12206;20422;13862;3517;2752;23698;20478;12483;15429;13185;22262;3536;3972;14799;1575;29477;23309;26591;16447;5448;11163;22663;12677;14586;5695;25262;21271;14698;30139;28954;13174;16040;5932;3203;10309;14428;6637;19436;19790;28856;1719;7987;29894;19371;25101;10214;27858;1624;15831;5208;15946;2758;3661;12532;18620;11225;17942;9170;24500;23937;32177;1672;19770;15665;10773;21059;23965;32403;9876;21014;22639;4218;5637;3985;2769;3608;24354;28054;18161;20593;18479;25960;
31952;13327;30173;6661;20553;26359;20845;13750;20559;21213;6680;17892;13174;30612;9647;2349;15796;18888;5247;25527;13161;27119;31863;28100;32158;18301;20365;20615;25482;1111;349;25911;32091;11403;12307;19041;17459;5694;21644;25474;25456;32230;15800;30421;12080;12985;23363;23914;25620;26468;7028;31096;5189;31489;24661;26356;26037;20035;20500;6754;1448;30964;1193;25068;30066;29602;24249;31921;5250;2453;32698;15455;2975;9988;12121;25860;32114;22408;12312;16161;8261;2256;18236;4097;9482;26007;31718;27720;3999;23763;20864;6351;25680;10543;346;28079;20126;27836;30613;28572;
9534;13539;5953;4981;28517;31391;2498;24600;20291;29417;7544;25211;30157;17267;30623;10233;960;28568;7539;13033;31715;4499;6296;7541;10892;13296;15034;24234;9829;24385;17521;26059;20080;12306;29543;32747;26953;2335;15292;15290;18860;13764;12457;16288;7222;4276;24676;17928;17008;750;10052;13311;24329;28397;15910;32253;30563;23583;2063;20226;20050;30361;25363;9701;23584;14089;117;23785;2004;18156;2063;20370;1459;29953;2804;4791;32520;19965;2389;29399;26401;11648;4001;11441;8602;23368;12016;5134;24030;2213;21666;7394;19434;16940;17731;31379;3668;10672;16050;18841;
3468;3182;1411;30535;4195;10632;24993;23528;15817;15541;20024;15118;27611;8502;24786;7719;24605;8460;11200;15697;25859;17512;8123;27248;22711;13667;12491;12925;6422;3055;17000;10529;28923;5645;7903;4738;27329;28737;32248;24413;11267;579;24278;12117;16038;13304;14622;19850;27418;28320;18780;23406;2012;15953;31906;7636;25152;10148;16242;8266;9325;1454;13277;8873;23721;1074;4845;1258;2519;2580;15681;9531;20797;10257;16119;25682;16779;24494;19151;17410;18201;22126;28812;21516;13681;18760;4766;24887;2573;21592;24319;6819;19554;25301;20315;8538;12061;23363;29811;13864;
22188;23530;4291;31149;26880;7046;18018;29360;19089;16960;23595;20150;11427;20189;24090;4307;20680;23606;7416;8897;9639;23272;20795;31791;8443;4940;25896;21595;31455;938;10810;4579;11848;28329;32199;27865;25299;11786;8417;30485;9153;7574;18299;32463;2111;12885;8908;32621;12523;4609;27385;5273;16021;16058;11246;9111;9794;11003;22924;11989;1655;18893;28426;1988;25012;28475;7573;21223;25150;5381;20026;4650;2849;22425;31494;10612;31350;16190;9068;4479;8418;10643;24550;11496;4703;26424;22751;29570;21567;25035;9425;26608;19566;24086;20907;2931;13815;11910;7541;17408;
16073;27103;8758;26774;12988;31279;30998;26574;22479;6145;6336;15540;24499;1490;29450;9685;4750;8137;5592;21145;5881;5026;21309;31443;31562;21740;13540;5271;25625;8564;16047;7244;1021;10753;17565;8961;16535;13121;22513;5893;10450;17156;3985;31409;8296;11688;12204;32137;25769;6100;29855;11140;20088;16490;1306;9895;30102;9910;20350;7896;6435;24812;22154;31730;29025;14033;12599;28181;20156;21688;16864;22592;10759;10928;26790;18721;2569;19452;13587;30251;25144;25283;23294;27882;20164;3081;28334;28307;20951;12254;11330;10720;30236;10709;20047;18202;31358;21944;14284;31351;
27442;21626;29995;4263;19447;7533;22729;10666;14236;12213;13960;5604;6339;30717;698;2419;24550;15977;22594;6592;23191;12491;10741;14676;4108;23833;9031;9710;18138;12319;31779;31954;6145;19569;17434;26979;13097;19876;26816;8692;14379;19389;31571;9948;18899;13034;31134;30664;15845;17264;7709;13142;3677;19941;31586;21727;28667;32671;26295;1171;12799;21356;30213;11724;19250;31363;5365;20380;14373;20923;30036;15272;3773;14075;24252;14138;27375;21234;8561;12945;6345;11016;12425;2684;8114;3988;10064;2087;4850;14927;15850;4916;19317;12553;28986;18957;28363;16538;25091;29817;
26484;9244;12109;1134;12891;11351;20491;6439;9632;31613;12282;14453;5274;10520;5068;12890;29981;25152;2182;25300;27128;23057;25127;17911;22210;7772;3466;4670;24791;9373;14733;19747;413;9005;7027;3565;3596;2745;21127;25290;22381;13299;12034;3101;18785;5511;24623;537;10534;5713;19917;30863;23062;20429;8373;21764;19312;21711;16061;19207;29531;20596;15835;4802;31528;4440;4750;28110;216;21769;32121;28236;4574;26556;31825;13361;17190;27711;16890;5345;2645;24623;31213;24832;15443;12395;23261;15492;21767;29128;19610;15631;27745;4615;9525;17021;31902;5380;16741;15800;
24007;12847;31785;22996;6779;26176;18863;15192;495;19751;31093;18905;6963;22594;25518;14286;23991;13523;1511;15519;21261;30385;21226;13567;1520;23358;14819;7548;25222;14488;10433;6996;27618;27924;3551;1931;27341;25320;7396;12346;31174;31783;23272;17450;4679;31475;13784;7329;32586;14830;11035;22908;22796;18673;16757;894;28177;16897;23084;10472;15720;27262;7530;10314;26160;29854;1507;7576;12379;29978;20407;9600;4786;24871;20122;27387;23065;10408;28466;13091;22037;16546;26560;23364;11915;12784;23555;32053;18123;56;30810;11753;20940;32029;18472;2625;31673;23478;19324;1572;
19629;6207;4082;12754;10428;2063;20692;26997;4402;9674;25221;8954;2847;28120;27936;19998;20243;24342;14940;31436;9766;29643;6835;14758;6203;9949;9667;27362;20358;22853;23028;28503;21836;11200;24411;28631;3050;8391;29150;11968;2585;6850;13977;6094;15216;2681;129;563;27179;25035;18503;22762;5674;7842;23424;7496;15677;550;1794;30676;30878;18481;16529;19288;5055;29443;5051;32312;70;32568;22016;28163;19286;5111;26166;16712;30737;875;31532;2987;25435;12151;17806;30775;5344;9893;26888;28150;8536;3424;4270;25279;522;10084;8860;20560;1422;5490;22233;32669;
15832;6984;13698;7783;3954;464;16420;21263;17929;27032;19049;17069;21035;8578;17911;15709;5199;21949;1429;1241;22806;10995;15247;24909;27344;6596;14172;30822;23618;7796;9855;6828;28839;4320;23723;31507;17652;14519;26410;1228;7776;29158;28544;17249;548;30036;12619;4353;31359;6608;1901;32537;11518;8520;21613;11556;9722;26171;18971;451;32098;32112;21619;31248;14523;8169;11204;815;3684;28947;21010;4647;28191;30015;32696;28144;29389;19541;17233;24526;8569;1223;22745;15837;6552;6853;31760;1004;6799;30640;14879;28302;630;1488;1662;19567;10780;11337;5909;31205;
16971;18251;19362;15047;5709;28810;9306;26242;22446;11246;3027;6761;22340;19595;30753;26189;20333;9683;10048;10062;9112;23818;31410;1264;14599;28411;13928;17522;19667;15850;9958;26203;27440;15305;29347;16981;27634;1199;6830;5438;6224;32133;28311;13693;24040;19203;30605;24978;13060;13531;7876;23793;4124;18739;4890;20241;8860;21593;12793;6336;7398;178;30591;5049;18331;13044;14812;28792;14359;30357;13308;9805;20538;3716;9063;10672;27502;32278;32101;23764;23781;7747;32613;28287;8995;4882;7839;6936;29885;13650;6905;1026;2656;17547;14631;4392;18964;30004;26647;4313;
14274;12070;21900;2519;20212;4177;13833;29610;10717;1966;17392;18746;6553;7284;14827;10653;5046;13711;19595;31534;6386;30030;26415;17631;31046;32092;12328;12752;6436;12017;6170;29472;7166;15177;30885;29699;6151;6230;1605;5140;14141;11698;6519;23533;27047;19927;4894;24565;3291;20370;24612;17786;11460;23477;24676;7680;16802;17165;13512;3288;3922;28819;14510;27380;2512;19430;10897;23801;25338;8185;18405;3990;9623;23049;24642;3605;407;13523;9157;26415;11676;9219;12468;5157;442;5103;9312;22028;12155;20869;13136;32104;15143;11906;3227;20477;6722;13798;3222;226;
6997;1188;687;28375;31474;6813;3737;7384;18930;14287;22698;6387;2305;6602;10625;17750;7517;11620;9451;14252;730;2222;11272;8874;24362;16679;10921;32228;23131;29231;21501;24550;24737;1982;4717;16000;12630;8533;11972;2401;24383;8501;29331;21223;9745;15312;18900;31542;14643;7037;10189;4488;28614;27759;13111;24516;29155;25832;32160;21585;19235;7594;18958;15916;1637;20143;9957;3896;14027;17433;24330;6358;4614;8044;1609;30390;32724;14587;9460;7149;17094;13728;18125;13895;7751;9392;28966;23518;7642;14894;17479;14059;24995;31039;19472;9181;5161;25310;17376;30120;
27994;31953;20917;21600;26320;17628;31892;27142;1362;25652;25131;20898;23454;14134;28597;31889;10853;32089;8734;545;16792;17762;4455;3419;1762;27095;19277;23840;17782;12725;16677;2680;11018;26981;19723;2342;5667;2029;4667;5760;6548;13412;15551;2685;22849;16296;25675;16144;9257;26195;5733;436;28580;28394;19400;17224;6120;30808;19723;31262;2514;3227;19070;27215;14820;19390;11093;18513;3210;17159;22536;27083;5025;17521;1017;30887;17721;21084;14936;23657;3994;29572;12867;19904;28294;816;11826;18523;26046;20908;27283;20222;1224;10488;24497;13781;22510;2498;23258;26376;
27274;13458;12993;21903;16001;21317;6945;4680;23822;22204;23459;14151;25793;23765;28162;7533;14535;12954;18285;4156;13675;18105;20781;29673;3549;8245;21639;4531;14130;11610;24036;32372;1197;32502;23343;20342;22845;17350;31103;4487;4678;6191;1526;13904;4004;32302;21993;27618;31982;4498;31296;4754;16375;19561;16928;17671;12443;28600;20680;9873;32184;25711;19129;27580;25466;10395;24090;20774;5852;7390;10842;29837;2667;17948;19223;17452;28749;22392;2623;30792;7555;6271;32117;19206;12907;31650;4790;25215;11401;30954;20540;8470;17798;231;19362;20490;17273;7146;7242;22599;
7782;2420;19708;32130;7940;29677;4303;20356;23236;3225;16205;17862;12558;9161;23506;14655;11726;4430;11317;12410;29999;307;8874;12779;7334;30892;7911;4227;5427;10057;19078;26242;2788;22639;5291;12941;23962;6409;4326;19200;5903;25979;15707;7045;536;29655;29728;24806;18216;28244;3046;22303;12822;12796;27612;3512;1312;26020;5840;22097;32047;32033;29079;383;27485;31929;18608;24022;1972;4312;22820;11591;24888;19972;24752;1197;3880;11539;31014;18850;1922;6044;17169;17047;16069;6315;9112;27940;29946;1465;6565;3740;21493;13275;28230;13029;17113;3385;17491;3462;
