HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
4826;6850;19281;28930;26951;22046;6550;20581;2759;22500;29102;32540;27619;13838;30462;8969;10948;9898;5543;3287;22078;15058;8621;27275;9742;17885;29017;2140;2144;17623;30427;5061;10389;23087;7476;5336;21314;12720;27731;4565;23420;24754;14462;4347;25939;5778;24820;27806;14748;12639;25041;11642;1780;2774;15665;24391;13313;4497;32664;5006;9979;635;25490;1722;9835;22151;22678;7026;14131;14498;28976;8230;7119;6118;31840;4840;22746;10768;20029;22398;25300;29236;31709;5045;22818;8111;3705;9720;29270;22878;29133;27168;32177;18701;8638;16526;7654;31538;23359;2935;
8481;26332;21621;5760;6728;12774;16409;7307;8065;1392;8223;24528;20980;1679;11157;2095;4818;18244;19405;15300;2454;17323;29886;9661;24459;16245;23720;24424;21646;6040;22263;28560;4373;23621;22122;21514;22896;18203;23156;18827;1615;24986;19427;17853;26245;28634;3263;22417;28171;29565;16245;25046;22088;23266;2356;25611;5007;12443;21400;17777;17386;24354;20870;22117;31510;23751;19287;31725;4046;21485;30264;14737;20045;7030;23248;3436;13326;4988;3876;21122;6358;14914;18360;7508;26868;3434;1015;18098;21703;2920;22997;6353;6530;26934;9395;21149;18220;20553;7043;30032;
10219;14533;4652;4164;11393;13293;27184;32517;535;15069;30348;19883;13626;21883;22240;14183;1571;11691;3535;29531;21051;25282;22185;17327;14046;12606;32327;31457;20831;17076;17207;27484;16461;14857;282;30029;18933;20453;11081;9906;19496;4965;23231;8627;22847;8976;29491;15670;9819;29197;9092;5038;12018;28051;17754;29747;12679;5792;24587;27096;27064;25582;21179;19769;11134;35;27080;5203;17329;14407;25445;21657;16842;11900;10116;11076;3821;9449;14074;32746;30247;29944;5597;21842;500;1729;13617;7303;21252;23750;8132;15915;21566;2016;28247;19982;28678;6009;18174;7423;
10939;23036;27594;7394;18052;394;7332;19203;21581;239;20604;5290;22028;13524;2468;27120;22089;11573;18806;29392;6365;11030;26429;6785;18682;9842;20051;25859;18539;28789;26502;17145;1053;17899;12736;22454;29151;26103;19944;26010;7014;264;515;21663;23188;5129;30623;1839;11002;984;14705;28985;13467;3322;13373;9603;29682;23437;16118;19778;9015;24445;28199;15848;18655;12539;13969;8509;3938;6443;8981;25521;19008;4893;8661;23792;19526;22783;11415;26296;29453;20881;20586;21991;3013;29145;22667;2521;30000;26391;8329;1520;8945;7419;20904;18804;26119;29718;3971;22942;
7829;15503;22518;12783;15076;18711;6715;3782;10154;11806;18771;17970;5517;327;28072;8965;14307;11546;31216;30250;24764;11514;26452;21048;7714;17750;23762;9542;15519;3107;26080;9474;21248;21897;31826;16637;15193;22748;27005;3913;7497;8655;17053;26438;28031;8676;1140;7865;1661;30247;4660;7454;16028;13596;7071;14656;8017;22774;11885;5382;8622;6665;30446;27536;5164;19842;29680;1410;3495;7254;8675;18336;4522;9848;24891;3996;18925;26191;7190;21291;31004;26727;28447;13662;2778;11111;22962;1584;25862;15427;14657;24668;24125;25266;5110;22897;32160;29155;30361;30759;
26583;4459;27061;25844;7510;4739;16886;2267;28126;9584;20438;3717;17735;834;12920;31122;13694;24513;20948;18481;25034;14245;17429;21230;12115;20229;8767;24268;24292;29714;4117;5524;29680;23045;31546;22636;3283;8278;21910;8363;4187;23087;20219;25324;21639;10784;21001;10338;8846;17940;18511;21099;15395;30596;27058;15463;17912;27626;6931;12234;15233;27001;8236;24176;20474;15371;9403;22321;24747;28251;24803;10422;23659;9076;23759;9866;17507;9321;6040;1140;10772;30279;5481;15365;20124;3144;6369;28781;18228;27209;3000;17555;19198;19326;23206;22372;3582;8549;18560;23146;
19813;32504;31909;30369;28950;17447;20632;29575;26211;7557;8430;21619;6167;11330;9579;24615;10170;27225;5224;18088;19472;7946;5495;22862;30947;30603;18250;2327;13314;6139;23761;8000;15242;14487;5539;25623;24932;9008;5535;10251;16399;9437;24531;25349;11424;18413;30877;24059;2567;27167;29455;6850;24979;790;28056;28195;25785;12039;16865;50;15377;20917;27638;9947;18337;26015;27814;20158;13406;19319;11052;26173;2800;11735;6671;32466;7094;19760;9030;6310;27658;18435;8096;19552;2246;13139;23907;18235;25094;5978;31283;19804;5168;9339;5174;13922;16946;13432;5750;6206;
25867;27621;9351;5189;13453;4060;26985;31363;3425;25587;19887;14163;30795;9323;22753;16173;13999;28842;16928;27838;30805;14827;29704;1342;7785;2613;2011;22270;12230;14217;31707;9792;25204;22368;10487;23628;24174;1621;15274;11456;7593;22558;13345;9512;3411;960;12700;23246;21592;8195;3350;10964;25387;1060;1832;16511;12483;8395;3371;21974;18660;25916;22941;25196;3999;1233;29637;11386;24092;12456;21146;28720;23703;6553;9954;4429;15785;20075;4247;2798;16073;19015;17294;4515;4626;18284;24411;7112;5447;10789;32367;17427;31252;6136;16515;14953;17302;3873;21562;14070;
15646;4671;17409;9084;20018;15436;2618;28395;20437;20690;12443;16179;18185;7260;32464;30038;10385;14635;31848;14273;2555;3115;18926;30428;25566;3622;5462;8160;18785;13622;11676;29161;14588;4736;31143;10572;27267;30751;22131;29994;15968;15199;8303;27461;12831;26412;27684;28179;32305;29386;12824;14609;16617;20678;29170;1882;23243;27180;4318;2168;24582;23034;30515;6010;17215;31957;12628;26694;7568;10491;6100;7985;14289;8825;17117;1741;14614;8094;19666;22530;7800;29103;10291;18529;24601;9692;3265;21172;26466;12915;16355;28122;14991;1108;15433;9682;366;165;31951;19221;
18275;20166;28324;11305;7856;32391;20139;3443;2291;24217;30241;21325;18672;5955;23169;4696;401;23894;17572;31251;17963;20835;813;19885;3;24363;7204;24344;19729;12631;16865;16479;15364;3434;3884;7993;2438;11251;20130;32478;17088;24839;20827;17433;28961;10478;6345;18335;13147;27933;22499;25247;26543;5476;3971;10650;19307;14697;18957;18805;13233;1621;14930;15053;17273;11469;16820;16266;17113;27428;8586;24247;31621;1999;23494;21137;16018;20505;1749;7389;30591;28440;6342;13695;28789;12511;28079;1865;11214;1525;3404;12049;30421;23302;29674;12550;6604;6361;25219;6212;
18740;24706;31275;13477;15432;22489;9898;27354;3275;6698;7275;19131;17411;8494;28053;24540;14598;14906;31351;28769;9268;23479;16681;7699;3077;28370;20592;7603;28421;24948;25059;30862;20252;5237;24396;3153;531;31245;22353;15647;27476;30859;9556;3553;753;25929;20631;4829;19944;11231;26276;29323;11174;30103;21740;26787;7369;25889;1454;32635;26410;14984;17434;29584;15131;29541;11191;30050;15853;15187;9986;15750;7606;16546;16728;9974;4688;16720;20501;17323;28581;25652;14078;8046;11562;12925;19420;9451;1706;17755;7530;22791;6725;31740;8561;24691;10168;19898;3634;897;
21727;3219;25348;9271;7032;11225;25662;23203;17449;24362;3671;11117;4805;9635;17484;3251;1995;5457;15682;11536;23343;31464;30061;12542;5213;8632;9776;23135;25468;22492;2438;20054;8175;693;27808;27995;4130;22423;21968;29071;24195;3265;16805;18252;24526;5779;15192;21505;3726;17659;21606;7997;24545;21809;16255;4617;21883;19364;4767;16507;28909;10804;29819;29064;27687;22177;14622;22810;23356;17731;12756;14434;7014;15356;13383;22640;13130;16748;7400;4865;2173;3171;20624;23960;3654;1948;359;2768;20902;15784;15110;13808;1685;16680;31192;3264;31375;25919;20934;27547;
4175;23111;26643;32710;10459;707;17540;25600;7616;5269;15813;27482;12447;23154;1288;3657;5096;10642;5359;11770;28902;24492;1964;8677;3836;32033;6247;17317;46;12152;21471;27911;30434;24586;15445;7265;10472;6910;25766;13093;25529;25208;18103;693;13820;16910;22805;7033;21071;13948;10205;4656;3907;15768;29914;12163;10408;8840;8942;15840;9740;23090;28851;27013;2686;1012;18017;26331;12696;25237;6899;21254;32188;24956;13445;698;15261;31264;18433;13136;24321;3520;15354;21017;31942;1876;4824;19954;9763;22979;16438;10008;2353;11862;28040;12606;31402;22381;29185;15325;
19696;23409;436;5324;6225;11273;22521;6416;22665;23953;24850;18421;904;29384;9998;3166;32118;4296;1518;12377;3573;12092;27399;12022;15014;6349;9127;22618;10990;20445;32507;31759;30970;11128;18224;3486;5120;16519;21977;30560;6088;27463;18321;3985;15724;3322;4833;25510;18780;20957;1636;19936;6820;4953;29224;2338;16242;10877;88;14080;13010;18092;280;3096;10173;7315;11697;5797;1362;350;9966;21329;30819;17964;12998;1099;15923;26560;32058;32410;3198;26233;24705;25009;15034;23172;30819;27971;4253;6224;1251;26968;24031;31042;24608;21665;16193;7339;2941;19720;
13518;13559;6144;26252;28001;13607;28152;25676;27495;29313;14307;2017;26342;3717;29838;27377;4287;15652;29822;5889;6960;15149;18063;20363;11164;2312;22491;16977;6543;15782;19165;4592;7933;1464;18903;28344;24010;8991;22640;12731;24207;164;26786;11812;27804;11754;14035;11467;29497;22432;12610;17926;16434;4091;28325;3521;20370;31588;30737;17873;1198;13678;27161;2693;29797;522;12602;11646;9383;7934;25975;12993;25908;18835;2368;9227;9638;19598;12184;11877;27826;10850;19831;15863;21675;14244;14957;3105;12615;14783;9353;21448;17062;24041;31609;8174;6544;7254;5874;26758;
4351;23467;7251;29062;221;26805;26501;8253;3598;5723;31525;15079;15281;6609;15333;18047;8611;30479;31535;30420;27717;4482;5388;25823;2432;13569;9541;32596;9990;11010;6088;26999;26074;12302;6220;15409;26386;23922;9528;23907;5596;23352;18881;24954;21183;28245;17235;11076;25635;14116;5683;15874;20500;13331;21858;30142;835;23709;8644;6622;26957;26744;9345;32250;23104;5903;2220;9451;348;2866;14371;6692;8470;3852;24502;30022;22627;21590;32395;15342;19762;1227;1216;5585;24634;14044;17747;1804;19959;6820;16191;9397;24815;29470;488;30646;6458;12182;12473;475;
27969;14685;27148;6441;1990;18881;5450;3442;10021;23612;23635;19494;473;4332;21536;30316;21569;4931;6311;7537;31652;22784;24574;6400;17012;19806;18628;11348;16847;15499;26557;27946;31819;4955;22716;8474;5619;18238;22214;1318;19853;31344;8052;13204;6943;12399;9625;7161;6065;9906;22309;16791;4691;9624;31305;13288;30306;23967;26076;30075;26376;9430;6398;17663;13314;10389;30203;31902;2982;26475;9330;31628;3620;1880;24246;19935;9740;23612;11892;1697;18960;12944;23702;35;3084;12884;6248;30357;6467;28232;6649;12500;4075;29535;17349;11139;19949;27761;1936;31325;
7398;11824;4757;21449;24433;16221;1248;31407;9128;12604;14329;31371;16104;23621;22722;27072;22229;21788;22690;9774;31646;11715;31203;16390;14211;22287;31577;1757;14228;13912;10053;27904;29115;17269;18808;13576;27644;17127;20668;7598;2300;28757;8047;32736;32192;11577;20337;4884;21688;2008;27969;19420;8700;11895;28258;2234;19669;8908;26372;310;4735;16819;17120;11055;9773;29474;1380;2671;4686;5727;21776;7810;16143;32368;22048;25287;16929;4820;6251;5319;23484;26736;7307;13510;17636;26316;13374;29848;13035;19839;16908;2230;13367;11752;7210;3985;19013;11551;5791;806;
25838;8747;30885;26835;8937;25718;24914;13161;31634;24190;24439;2946;13801;14540;16585;29205;20702;12586;23614;28999;16588;29201;23482;20356;9795;32353;18667;30927;25098;1364;24945;4694;10852;12981;30275;27722;1427;20301;23118;17901;19867;17823;9311;6125;8520;24277;18498;22768;26226;19449;19244;28784;16768;20328;5974;19401;9771;6788;13035;18832;25989;13226;24100;28455;23865;30820;23729;7310;11284;4063;28252;12924;4036;24991;15081;24239;20448;25713;13632;640;23081;22945;14798;26554;29712;18542;27688;14252;9592;19899;6129;26749;16572;5127;6399;5312;11252;1951;3769;29000;
20340;6930;24259;21822;19862;12262;19166;2160;26554;30601;7689;19436;13450;24714;13548;20686;2947;25609;25975;4438;18865;18285;2503;16446;21433;9813;12873;16970;31005;22736;17185;26144;7356;2512;205;20058;18072;4572;20485;16858;732;27142;11494;22109;12830;19229;7504;10579;12001;19747;8845;6895;27742;6913;28211;16250;29316;3706;24139;31468;23357;18526;1202;31421;13555;6400;15808;505;28243;19689;6696;15251;12112;12750;8223;1787;17259;26560;10177;29426;31026;21155;22192;23198;6919;16353;32510;22745;25891;5216;25933;1487;7387;5809;12852;13000;11553;10634;4837;6210;
27725;2678;19725;10819;28446;26827;18940;1773;3323;26844;23814;13139;31103;26481;18729;6795;5941;4468;18928;773;26528;9197;9110;28186;15487;26673;32367;5608;3662;16469;4484;32094;7184;22505;24701;18067;14412;19683;4293;17244;26454;25818;6632;29725;13007;8821;21824;26847;22127;20258;12496;14499;10754;19723;2416;758;27825;17734;28715;12230;21891;1611;24293;24948;3364;9900;8256;19754;29924;16384;28353;28015;24322;22048;3887;17145;7211;16023;27196;6082;574;7251;26984;30814;20562;17313;6945;22411;5114;6744;25135;4106;29640;18515;13391;14509;783;19493;11294;32434;
749;18441;29241;31311;13449;6936;16803;12686;8346;6847;2919;15707;30761;111;32126;17627;29335;24470;28914;17152;19681;14287;836;19035;20003;30549;24332;15153;30043;446;30687;8144;13424;3814;15733;8995;23667;30249;2571;21893;7972;14805;20487;13267;18872;26334;19163;9413;7385;7380;14123;24702;26095;21011;22066;30305;15774;10298;16482;25895;3983;25822;19274;31022;20340;25215;1725;25876;32582;3514;5425;18565;27345;17089;25445;6481;15475;7945;839;8898;20257;6978;11796;3884;25002;396;12737;12229;3904;5096;19866;30391;12596;30444;16937;22388;3585;13500;6233;330;
31116;27701;25563;10295;19114;107;1225;20478;18915;23638;11401;19834;32118;7880;10741;29235;30364;17058;16568;5679;1041;5960;4091;29707;28113;7506;19522;2890;7711;7045;20624;31980;23500;1;19154;5698;31158;25019;1914;32258;8079;13870;8299;14231;4064;3918;4885;28858;3917;30142;481;19782;20762;13122;9423;9544;3310;8567;11613;26966;8663;20674;8620;8483;27279;7046;29406;14416;9982;31130;21186;3460;7935;10234;3251;30654;25191;30908;26045;13802;19012;24390;18434;31923;8034;3263;15708;5785;2580;12483;32068;19011;12080;12891;4595;31510;7772;29996;22726;14342;
30088;32494;25063;11436;23996;4384;29482;10393;17684;2810;12853;12523;31241;10148;14820;20510;3057;27813;7916;6180;5321;23710;10174;2743;20531;16952;15278;23534;9147;10075;19796;17166;31838;19617;17458;19875;9549;13578;10648;26832;31726;6641;7365;5348;9508;23358;21071;30509;10192;16350;8901;15889;4248;6768;27794;2906;743;9793;19748;22738;23348;12411;30030;2832;18056;24985;7403;9873;29498;15134;22981;23307;16125;7559;23989;22781;1566;27262;24587;9611;30726;5968;13871;24713;5382;17313;24457;12502;14676;10335;2207;19179;22864;29428;18813;17843;21260;24768;9050;12702;
30988;11974;376;9713;14922;12709;16716;14432;2941;10699;1503;4830;30107;10213;23156;7092;28061;5529;26731;25552;22914;13944;17509;20320;26262;13614;5801;11424;5364;4348;8903;11504;7242;32617;29307;29738;3548;5684;10195;12850;22476;20876;14996;31439;3480;19075;9435;20409;6628;12737;17152;4339;15738;25205;27327;18266;32655;8594;32154;32127;29512;23863;31353;6834;30332;110;21140;29791;19900;12058;1426;2462;16784;32299;18674;7429;8452;31764;16043;8384;19811;7551;32527;10468;13123;25151;31221;22529;21697;18054;29463;31223;18702;21592;7609;16650;21803;26943;7052;22840;
496;1089;25297;17865;21331;12303;20417;15657;1255;23935;25901;30451;28579;16956;98;8270;31973;4028;1103;27260;19126;5747;16362;26544;25936;10567;5071;10784;14814;21827;6954;22876;9858;16783;23512;12766;19356;19360;16841;8930;586;13228;27049;32376;7211;28001;32447;28631;20585;26838;12309;11252;31222;26562;217;4179;2837;13036;30723;9245;23069;17378;29496;12148;11129;14062;8430;23811;7412;6470;26066;6617;22068;26499;12646;10103;8835;20564;1519;5159;22486;3956;14222;3472;12039;29913;9901;16776;29030;27695;31132;16681;8048;6276;6524;6695;29918;22597;30301;6752;
28130;17769;22179;29109;12717;1516;13742;9753;1588;127;30138;3559;12596;18814;26883;17529;27251;23586;30253;19702;17226;29688;23524;22379;10080;6801;22464;23582;23224;15739;13419;287;6382;24689;773;32287;14781;16335;967;29317;32453;30537;487;25023;28299;219;9916;18902;24770;8195;2083;2118;8137;3375;30241;268;17268;30065;19402;15360;10511;8826;18273;27749;11424;24262;11712;5823;1901;27156;15610;18660;30654;4633;12864;6230;5604;17269;26369;23248;31354;9958;18773;19743;6635;7868;13212;7219;31029;14477;26466;1142;8172;26409;12167;31581;27521;6352;28060;5948;
10180;32163;5775;10590;4264;4697;25227;15957;8518;17203;13338;30863;21541;15154;31373;31018;14521;13191;5021;19209;553;22347;28754;1064;29526;3952;292;4396;19480;19192;11617;24383;7114;5988;22990;22554;7434;7536;17041;25699;32442;22013;11342;26682;15946;2895;12433;28175;30522;31352;10604;29622;19418;10516;97;3517;19285;17207;25729;21757;30957;5540;11222;21103;22664;30784;25599;23873;9324;15558;22042;7977;4167;30139;487;13050;15730;10661;21545;4469;17526;18040;7248;16481;30672;26961;1366;30686;17393;20070;5607;12790;20617;32061;31684;22645;18181;1309;9833;1274;
25174;24003;29934;1871;11253;16469;31531;9718;2596;3228;8735;19716;886;3693;10131;7987;23441;14184;16634;7474;27955;8422;26012;22335;25971;27180;1011;23800;17482;18149;9813;24430;18001;20943;19156;14716;7116;30644;29283;21079;4328;3740;11066;3685;2881;27969;6779;16979;167;5827;18709;23650;19234;20125;14312;14337;32307;10456;32555;20385;8541;27262;32011;16581;29668;20050;22421;22104;7637;446;21974;3396;29254;28173;21569;18240;9951;8666;22609;8169;9370;28360;1903;6165;21958;3956;1301;2916;5458;27048;31796;9240;9032;16594;22483;16678;17048;27828;28409;652;
25623;26716;10190;28646;711;19799;22013;27964;5465;3874;22620;29215;14576;2785;14799;14068;31016;16211;22890;19599;22871;16646;24021;20996;787;16071;30709;15545;15860;10845;14536;26304;5274;22903;32401;22372;19186;13026;15670;31234;2486;15359;9702;14107;25395;6773;29182;9126;5455;24099;21806;15019;11466;10073;23256;21773;28100;32071;12984;21416;9600;26805;12490;12187;18791;9973;1128;25831;1872;2326;27315;27450;11006;21339;24629;12549;31978;12523;5573;19668;32323;4042;11434;22751;9780;30984;32259;11484;1125;14649;29030;27160;27844;27941;9927;3526;4229;18112;30619;32151;
10343;7772;4926;17035;5178;9245;14994;26118;5022;17837;24298;9510;31757;7218;10278;28244;4124;30333;9759;23833;23549;21380;12613;10291;15177;24851;16006;13801;27644;21182;10866;19099;21186;9498;16285;1437;21617;8493;31813;8262;26838;13346;23349;9027;19124;28481;9193;1585;26890;17439;1523;28012;32149;20754;926;31265;27798;20968;28624;24747;20949;2265;821;14620;24294;13241;19609;15897;28331;24947;150;28140;29210;15282;27760;16852;6720;6369;4157;28575;25478;27222;9289;27003;26164;23242;3512;4106;4147;12557;1645;19124;11287;19191;31787;31297;22877;17570;27386;31143;
23024;8150;14029;8480;22770;32709;18529;32640;3770;19705;29032;15814;26137;21898;23527;24817;1762;15764;2269;24085;27049;21480;8741;13485;22730;7938;9117;819;686;13884;8072;18926;329;15169;8753;20492;31463;1987;30930;24304;16425;25457;24499;18381;2890;22051;23446;26484;17575;27224;16979;7274;28799;29667;14016;25406;10743;12001;7123;3353;20321;19182;17163;17559;17341;13977;23051;21717;27008;16149;23433;26316;14997;22577;1894;10461;8610;8329;9758;5292;30860;30206;7011;18226;20541;11877;3077;7950;26021;18556;6933;5404;26622;10530;586;841;29781;14535;2467;19878;
27206;29985;8782;8635;32263;19232;10441;16413;11176;19749;4679;1091;28568;6511;2389;7829;26732;1237;15805;13510;17884;23995;27563;23652;10510;23359;24078;9133;23064;3251;28737;7333;30400;23888;21227;7781;32389;40;6180;12470;24548;22621;19161;21982;27348;12689;5489;9914;19603;23709;15280;29965;30884;1158;27612;26648;8985;20397;11039;18283;12302;8517;24877;26618;15478;3850;18214;28531;9242;24368;15806;25039;10462;8858;20123;11560;8006;16205;23807;10186;17466;32548;18854;13452;8198;30405;3570;353;6821;22739;4677;5162;9535;2406;17326;6606;7408;1464;11465;11149;
19147;29729;5600;32401;9503;28741;28758;12742;13816;26508;4422;11756;19177;6610;32615;19435;21001;4704;22579;13670;2108;11547;4168;13202;23732;31740;4878;24649;11703;8384;1434;27994;17058;28385;12498;30244;10030;27076;22226;3939;19442;29492;30607;2377;4137;15887;18618;6097;6326;22847;25832;21840;6245;26348;30191;21324;28020;21488;24211;11666;14418;9100;10082;21379;20390;9049;13020;31663;13715;7041;31959;30117;29242;20270;26914;19976;30593;24899;25961;30950;29203;29003;25176;30278;11177;1198;26627;9472;25223;4139;18822;14290;14921;13698;15336;175;10719;2417;21574;1626;
2775;30178;12589;6196;11738;3171;21319;21587;6266;23766;26938;21459;20523;9322;4813;29041;22158;26826;24397;24149;15094;21396;2863;31024;25893;25100;16630;7047;32086;15634;24919;20815;5505;19793;5787;11961;30682;24506;14150;14415;16026;28209;15350;4416;6403;24709;19597;25592;24990;22950;10386;14580;27080;25874;28373;12245;7788;6289;2130;20147;27154;32290;14936;23475;30745;23093;9195;29916;15680;8730;10854;23078;26988;14010;6501;7636;9893;14213;31201;12036;18785;427;25757;29317;22021;12175;21441;24040;32681;11385;14277;18650;1051;12426;21393;26801;2343;14582;9187;10820;
24342;20589;22000;24064;19573;15322;4430;27192;18200;24400;6417;30653;15966;28481;2101;19631;23221;16882;11580;18834;22113;21803;18711;15524;21370;23603;13642;32622;21300;27132;13644;4762;12900;2970;30508;11268;20287;26361;1914;27412;15460;12752;15461;10058;9501;5329;23585;3354;18145;20259;652;31995;9246;11793;2576;24763;21558;11524;31691;27413;5319;20910;19181;30085;48;6281;24418;28763;3409;1408;13234;6415;15506;11499;2597;27348;5670;18625;32042;32111;23953;11785;28409;17994;7783;13970;7288;28612;30295;29412;22363;15052;16489;14454;11152;7854;1412;24610;29658;6956;
22067;18645;8636;28881;29096;29323;15512;13186;24066;17787;23576;27478;21963;22926;8653;14248;11973;21014;30230;10346;7654;8637;3140;16827;31905;19131;29179;23996;29543;28493;11739;24736;11630;18018;12640;29443;31153;18583;8711;13949;32056;10597;15795;10358;23193;28825;24142;10044;29375;18437;24755;19794;8938;20854;29388;5900;9207;6374;3319;1624;28386;30450;6831;14559;19081;30606;5736;9293;26290;6391;7354;27884;10320;30441;15042;2680;2818;13843;31686;12079;15325;17352;31255;9511;20843;15863;30524;5604;17651;5981;16204;28714;4347;19449;23452;24592;6412;14784;22682;3414;
16053;29075;8953;5112;18386;5230;16399;27395;31247;4322;25979;11688;4007;21701;13322;31375;26994;18216;6620;23918;8734;7817;8130;30425;26300;26442;9707;22108;14463;20066;21440;15047;31681;1107;16140;11465;30791;19548;3680;10176;11974;3055;6838;17616;10150;28261;21588;7218;7941;28913;28403;20687;12799;27346;6433;31246;28973;26061;17124;24554;31851;23259;14240;15687;3039;10015;3898;31878;2615;19738;14974;8791;9265;22050;11966;23246;29025;26640;29884;23738;6703;25402;7883;5938;7967;7329;27184;23920;9557;2155;4046;1251;27736;26771;2051;10623;20758;21471;17869;3160;
552;10514;11569;16495;18776;16995;18653;6603;3680;32047;780;4812;30453;27115;26026;7101;18436;14428;9656;2216;27708;13322;32243;4462;17356;25842;7344;6166;8558;10363;10507;10598;6308;22187;9024;27568;321;18331;9305;28655;21548;19752;16650;6419;17761;29932;5081;3480;16184;9837;12929;26461;8938;29075;4761;5556;29265;8544;8561;9653;18159;26331;4925;25817;14898;12365;11637;4548;8950;176;4219;3937;19532;23397;17535;20020;2426;6181;3488;24556;19267;13114;19283;26936;6760;28143;26377;26076;7022;21317;5644;29444;32674;29927;29354;5080;1883;29792;12438;9296;
31103;11404;28811;28234;13384;3916;30514;5338;15176;2942;19270;18913;26283;3885;32502;481;6077;31236;10379;6671;5804;5129;20042;9386;32142;23688;18844;20364;21669;17740;25964;6399;17378;11797;15313;18129;32169;13383;5869;21419;18132;10976;22805;18078;16378;20140;12337;10495;21489;2748;6246;3701;28561;24852;29171;25424;26299;19364;11865;29980;10906;10618;22719;26998;13609;3125;32148;5919;19958;31165;13686;30031;3109;30257;22355;5452;14775;27169;5582;23098;31757;14590;3044;25397;26023;7118;31951;23453;21810;5156;19242;9649;17858;2896;27479;4960;29788;29139;21790;8539;
32439;29462;14486;26735;24387;4443;31305;14610;27243;15859;14995;5436;12567;16817;27723;31864;27766;2464;16037;15930;22266;11249;24151;18035;5796;14647;20987;6243;7297;11735;30133;27566;7541;6073;23061;8115;2103;17476;2623;31001;7325;2698;32073;23978;2074;1471;14052;613;11141;21488;23359;16334;28187;11505;14888;137;16840;26008;5493;32295;15522;13096;9890;16448;27574;17168;10171;4546;17160;31446;25468;24712;20181;29774;4280;15151;2587;2575;31991;24869;32348;2087;19043;6402;4254;21774;17637;16668;8118;9945;4747;20053;22470;6320;17197;11576;24325;13442;848;14661;
16318;17655;30282;16008;13212;935;31655;14705;13348;30601;25548;18655;29827;6062;22490;1662;10378;1583;30933;14675;15607;30564;31238;5781;25846;6486;15005;1215;8423;3959;8859;5347;8802;22161;18159;9793;12664;9469;6367;26648;30524;6933;9386;11708;20867;22507;9068;18665;5095;17980;25665;24151;23058;13727;20653;26766;20281;5122;4156;23804;3814;23383;3941;10053;763;1931;28084;28378;25332;10424;5929;23245;14444;26011;3291;18404;3298;584;8416;9452;9406;16156;10609;26959;27535;9204;28490;23017;30103;2972;23376;4120;14985;907;10102;30482;28049;21453;5857;13180;
5781;17216;31051;10552;20667;27651;32165;4990;21035;13356;6144;25390;8470;16057;32429;22372;6647;26826;675;1101;11032;9997;18210;15418;26968;22393;7318;3827;25133;23359;702;21326;20197;3325;5645;28416;3377;26421;27729;20658;227;28415;9362;20568;17143;14074;11837;27070;16848;3720;2946;1379;14021;12603;4858;17291;5340;2698;29837;32144;21717;25033;1427;29049;17003;600;6201;19405;11990;13338;25126;938;11412;6184;13919;15633;14441;15815;5736;9604;29605;920;24237;32467;21413;6415;4640;19507;27292;13350;2338;21904;11668;20307;1959;29988;23471;951;32405;25417;
27315;21400;31854;29835;7365;30993;4399;32258;9077;3336;10616;21471;29691;6753;9452;5700;12480;29041;11227;16473;19489;20406;2079;11676;18543;12229;1347;2424;14650;21891;7147;23834;27087;27288;27759;12160;19711;16161;19658;27602;6690;677;28083;502;15196;2379;23305;30047;28959;29002;23412;20005;20209;15520;29514;8283;30064;13063;3759;7581;11667;8229;5889;25832;18738;16899;30579;1198;27849;31680;21751;25386;9849;8327;32098;242;30287;27326;20938;18891;11209;29568;12339;26560;15510;15950;8299;19574;30878;11521;18483;25786;16194;28675;27295;10844;6629;18111;30400;2112;
24491;9302;27008;17586;18048;3220;1740;26106;1373;15650;11769;17712;27590;30461;19808;17234;4760;31782;14668;21652;2561;5532;27159;22007;10448;13703;25999;24861;24815;2486;22430;4700;15661;4683;7723;29969;27713;4277;19515;2615;32012;25311;26716;7480;12319;7847;27203;23298;637;402;15284;24414;21922;2238;16546;11389;22724;17688;10904;16596;5976;16334;6999;16171;20696;776;23233;23792;32196;6867;9205;2768;9703;8797;19900;2953;27611;12648;21028;27897;29135;15865;31082;6011;31624;18000;11293;26484;29094;22301;12417;1321;10793;16881;22322;28372;6707;6131;23305;26870;
