HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
21775;15572;30787;18670;31859;9733;32480;19915;1538;6695;25674;31583;31253;1219;6199;11156;4027;12859;8400;18948;18943;2048;16915;28099;31337;3334;13430;17791;19655;22133;11981;2508;16428;11426;18285;27065;12602;31805;28818;9639;22941;26572;5118;19547;26840;3415;4579;20049;6724;21605;9987;23379;27733;22568;32278;15947;23840;16885;28780;11094;20506;10231;14803;13337;291;17443;9147;22104;10435;5998;27544;22724;13747;19774;26760;27157;16287;29471;13366;13913;5930;22712;23294;26252;5939;11261;22354;15976;6998;9638;23644;19582;16310;23007;13284;24710;19962;321;13173;15348;
31638;19969;3259;12492;23884;8551;32048;8886;13298;13698;8440;7765;30325;3867;27912;31445;15646;19431;5262;14787;29204;8448;23949;6434;27427;7574;10440;3003;20667;1506;12514;2996;30268;23132;17603;31588;1904;24366;318;2150;12121;14312;19952;17644;7214;27509;8555;27478;1184;25678;20628;4;4705;16621;27977;17768;21991;2181;30791;13919;10094;6128;27211;31425;6460;23273;22648;2614;24360;9595;14329;29004;20317;16825;1255;27847;24668;1456;20589;20281;18496;1434;31274;25810;8518;13909;6358;18808;14220;5139;22057;25882;25625;8530;16888;578;6430;21007;24738;13034;
891;14134;30890;30609;25989;32350;25509;23694;3847;6579;26199;419;5767;9267;21529;16341;14282;22046;381;24955;31642;7591;18997;8342;3270;12272;11825;24416;24171;9781;18952;20264;1906;31560;11929;31068;30554;32061;23538;24296;26679;1894;25457;8638;12795;6274;29992;27830;25333;6449;23686;3481;16791;26283;12340;30072;7036;30130;14654;4931;1450;8645;21875;15511;29204;31895;22798;6358;15971;12735;13206;17021;8181;21169;23554;4786;4390;7917;18465;19229;9167;7286;29497;4601;23821;5254;14319;29803;32324;18560;358;25362;24419;29478;6059;23775;15977;27148;2897;15399;
10280;29516;1112;23030;24136;9084;30804;31655;24208;22493;3018;16049;28513;8405;8926;30404;21891;12448;25899;12821;5925;8770;14579;22518;28702;11456;31096;5545;23417;5775;27817;3446;22065;32077;15361;31739;16185;17839;29869;18372;30911;18363;21229;12059;11954;2871;23740;2081;26242;10337;4019;18206;15399;8416;9771;16150;28772;17659;14242;20637;11341;30985;14432;31467;7687;28456;7257;819;21199;10546;8534;9777;29245;22253;1104;2051;16074;25730;9756;22073;32657;19761;25422;20527;14162;1602;9047;10651;19644;5695;25328;31586;2028;11360;15804;14000;2353;19527;15144;20039;
7442;25069;25239;2583;4498;20957;23228;14607;28850;22944;6214;13620;17464;21624;24515;28144;18095;14417;7870;27820;9647;24308;24619;1953;14686;28542;24582;14058;21815;31760;566;16350;5642;10185;12471;10910;20804;26865;25848;13802;2417;15223;24706;15673;3071;22430;22747;17672;7237;16627;6826;8562;20420;16770;26651;27393;32684;9545;5765;13764;29602;18925;12107;16033;10688;22188;6144;749;24541;12435;1486;30266;16911;32497;16408;19056;25199;21515;30302;32288;24092;19985;11617;9492;21379;17489;1928;7979;3549;21675;27779;12644;2552;25925;21550;13624;14395;28288;14520;21037;
8165;8490;29700;30120;18325;15605;3151;32002;1807;11047;13332;17887;9789;12692;300;6331;28020;20937;7994;8646;2809;10379;326;27634;29124;24960;22184;4682;5507;4907;18216;7045;10210;5918;14947;13275;15114;12906;11889;14615;28007;8795;25028;19694;687;24930;21587;24975;3616;14419;25592;29819;4617;28624;2071;27543;14475;13829;28801;18559;2465;3223;2968;9758;16990;21206;14259;13436;12662;16442;9156;9942;15616;25357;9016;18420;30074;30565;31006;10423;23054;10837;24204;7410;12819;7524;18494;31354;8151;15934;12161;20097;20636;18090;25167;32031;28128;30908;7868;32562;
13282;27468;32145;12904;20833;31399;28726;28570;29863;12675;21973;23388;10694;15929;27580;9426;28194;18478;7427;9925;7471;14738;30063;7925;6780;20814;15255;28593;23793;4407;30277;8102;16213;23688;24863;3061;14866;23183;5255;136;27197;29094;25791;10917;2513;28261;15441;6595;15675;11030;30126;17053;23068;19305;30741;14470;2890;24682;7094;4348;30232;2223;6424;9599;17623;24790;1976;10148;15004;22575;12275;15205;13380;15797;13349;3003;15030;6467;21779;3439;2664;9476;21894;25644;13349;31532;16697;7642;15117;19429;6901;14375;21469;12172;13819;9318;10608;26910;16034;15773;
19078;11501;13889;25817;9413;16280;26191;14277;12541;313;3785;5499;13488;14560;21460;26010;15570;13377;11940;21913;13773;4009;26012;91;17608;14903;20407;13315;17961;2632;26406;18953;5464;30259;28475;17806;454;17719;12677;11244;5423;19633;5693;19346;3868;3474;7136;25871;14763;17937;29214;27244;31634;19357;15347;18623;19298;16662;15636;28669;26633;32060;30348;3344;31387;13672;30375;10793;1362;16506;24591;10584;17363;1554;27701;19802;24754;28163;27890;17586;9273;25604;4463;27387;101;17321;29250;13436;7730;16530;10457;30717;20504;7907;30236;2777;3542;20467;15438;25429;
23918;18249;20532;13616;19825;7108;25978;15483;25724;18713;6738;10923;10755;9603;26206;27117;11341;24501;28880;10937;10176;6420;4560;28586;13151;28707;798;2957;5777;3902;1016;17848;11300;5004;29758;6301;30353;24623;10964;16030;18818;12733;2888;291;11409;1524;7860;32234;23379;11177;13286;22175;1685;3842;19135;32429;15077;5605;20185;6995;4181;8368;25964;10746;1915;811;21107;24774;14268;2491;14602;32107;13003;24280;15131;30274;16748;25792;15417;16796;23934;22381;19404;10070;3384;19141;31343;20653;947;22802;7830;2644;10920;5553;19572;27844;31100;6158;1308;24276;
15737;13008;24806;9865;14175;11088;14612;31791;12827;1360;5301;21416;30422;14058;23754;20485;16945;22726;7080;5459;7887;9872;19357;27831;18709;25513;30934;28350;45;30749;14976;10222;26705;22998;18222;27553;25158;5647;10363;18707;31782;3851;20976;22201;24419;16902;7976;18388;24585;10604;32049;71;4419;3913;17206;6821;801;25600;32347;5263;3480;27969;13545;5437;19659;24885;25771;602;12936;16891;16536;22293;20758;3416;29105;29045;17198;5290;24365;18924;21831;4382;16852;18736;21527;18467;1705;12358;9302;21535;17611;18143;1989;25952;19101;17384;13167;3925;1573;9309;
6958;30206;19634;25694;5746;28577;17858;20100;16958;28351;32034;21877;17523;18502;24663;11190;21585;10760;11069;3521;11323;21868;2030;29272;18618;29283;26085;5400;6341;3742;19556;3921;832;7423;11282;29461;26050;2381;29673;7311;28827;13355;27983;11670;1046;27467;9091;26498;29435;12767;23099;22335;20056;27984;22412;1952;7809;18995;1289;11765;11606;28025;11311;1247;17860;17893;20993;18787;3215;4548;30191;3646;22094;27864;14332;22904;7863;31381;10784;16444;1308;144;20715;29927;29238;1332;5996;31583;19234;18102;14929;30630;21929;7756;28239;19119;12740;9114;17861;29040;
3167;9325;6556;23096;28510;17580;31089;9283;21214;23180;26358;32140;21437;23298;24725;4834;13148;27262;32599;17982;1187;26070;11269;8020;10822;30592;12173;10856;2631;3333;8870;14691;6845;16562;183;15142;11219;2961;25077;7454;4883;21400;8396;27416;7141;10783;28289;8535;24914;20120;6933;25828;29966;18810;5228;5670;30646;13182;24751;29106;1622;32014;6126;13156;8494;18938;8458;28591;28598;13678;13778;5937;1503;4641;29292;22667;3740;31438;29687;21615;32673;18152;19054;22523;14954;14218;16847;4421;16000;28845;18045;29239;20728;4765;26851;13725;15676;1966;17499;14972;
4878;23082;19790;10661;1481;9871;19100;6539;20714;32247;32318;9298;17872;19672;16682;9256;26304;6637;5750;2520;13100;12660;31169;412;2357;4250;27855;23091;16494;9524;2163;25140;25059;13743;5298;12194;8538;1354;27685;1472;31704;2178;11935;19751;8039;15822;1808;21013;23;32397;2217;15624;15939;23613;26433;31116;16917;24045;3832;32593;12364;12789;24346;12672;7229;10212;3142;18511;6936;1722;28111;30932;7277;4952;14946;20246;11247;23348;30697;28266;119;5969;8880;11261;31820;15215;20422;14253;673;1407;20135;18205;18015;8537;3607;30472;30245;13489;18513;22229;
27021;26439;14945;21100;13234;15199;27343;28233;16111;19057;17277;2510;21993;14881;722;7134;15823;32113;18456;7591;17888;13878;16163;6079;28718;19145;12084;1395;6050;1022;28957;604;14145;18266;4261;30259;13997;16768;7469;13029;24559;5357;28052;14570;25203;24805;23385;5587;1876;13485;14591;4387;31451;17147;1974;7008;20290;27051;12343;13162;7357;25011;17136;13835;25275;11097;865;19406;3688;2724;17094;26901;19063;10256;19958;5222;31776;10629;29323;26374;4452;22410;24387;31689;1176;8887;25510;16424;14625;7528;21225;23444;5501;15801;3603;8458;32387;31662;31070;16104;
6123;8113;24800;8447;28176;21826;4202;14569;27893;21994;8881;8348;18566;16496;19371;19264;14881;28752;8764;14398;14165;26985;11538;23706;1514;11254;14030;13954;20769;1215;11620;16167;9276;11665;4292;11979;28225;20971;13498;18203;29436;19450;23058;6080;19779;11719;25345;28977;26238;27312;9920;31179;1894;13589;10362;6435;26124;25683;13672;11675;21789;30454;11835;16435;30821;1322;32698;10914;8851;14195;3756;25510;16444;5534;6904;26008;29730;16888;24075;25411;18613;29885;26746;16118;6874;19411;744;30680;8684;17080;5675;380;14592;26298;24234;14773;19822;7014;28425;28844;
5773;834;17929;14127;31421;24767;31657;26444;17835;873;18834;6943;5072;5473;29361;1512;5947;23821;20006;25440;6545;18190;31069;29006;24402;19570;30074;10069;20573;2347;13307;8464;2487;5824;22168;28257;15496;32579;9838;15877;32358;23683;1629;5740;28374;30594;25775;4296;22032;31786;28666;19045;8451;5435;4935;56;24217;1160;32115;2234;8764;2915;14294;8183;28569;14166;4131;14817;5028;26388;22927;20203;3804;7086;18742;22227;29904;27146;29114;26047;25826;8338;8749;8076;75;29993;11313;30051;351;20323;21853;24973;22546;757;30691;5512;28604;3690;5744;20058;
537;12824;26452;17189;7060;29523;6883;25084;13509;24544;24859;20213;1336;9644;29319;22911;29552;21182;8290;23542;17963;20843;12288;14709;31464;29897;1386;28140;26023;10598;24905;25714;32240;7737;13829;2012;32022;31192;22573;16782;12733;28652;3610;23185;11418;19170;17103;29414;10874;15844;24612;794;24454;4872;5156;7195;1989;2503;1459;22858;24802;31152;15476;14545;28976;3421;16361;20023;16363;10663;12764;818;25281;21782;26622;23228;1168;13211;18639;27240;18802;27266;28605;32247;13303;162;23696;6438;28593;3799;12805;19403;9462;21682;18361;3104;14817;1390;4937;2911;
9370;24870;11448;14479;13015;28230;29201;26013;27299;26432;3661;17070;26719;12416;26486;9140;24070;27297;14349;17471;6069;29921;22442;32151;10602;29650;30434;8967;10763;12371;21101;30843;8107;25279;8584;30542;266;15972;17305;21853;28762;20791;28946;608;4937;3013;29591;3962;11323;1389;10595;13582;22743;20685;22504;27349;6598;29818;4533;17965;1975;23540;13213;4788;22951;21721;15638;22806;8287;27736;2015;18467;23358;16617;8934;13349;19000;7227;21608;8304;8479;26990;1882;1850;33;23427;10248;21421;21907;22545;13308;16955;3309;31289;289;6962;12053;16859;40;31632;
22496;17162;32299;8216;9430;27070;10640;26277;309;9673;24113;31167;29497;4877;31929;23148;20123;29163;20817;15432;28759;1023;19837;26584;26547;8458;6464;5916;12413;6191;16263;99;25236;12643;31173;867;31402;25375;24282;11401;8263;4183;31033;654;3345;25264;2122;21067;31052;5358;28941;27854;12701;16811;8705;2989;14867;2639;28228;20378;8807;10812;9211;3384;28547;19017;25076;23598;15938;10354;28810;7289;887;26574;8649;26118;3376;7361;31955;5760;10556;26994;14466;29031;5354;15999;18767;1634;6676;5104;1651;20950;32092;11882;10828;19383;8630;17573;12801;22686;
1319;6432;24681;20764;31436;23572;26665;4943;17949;27046;285;21170;31603;14432;27898;6713;18888;3042;12081;13470;4542;16341;31766;28405;28131;16161;9025;27015;4148;31584;31028;27357;6368;30866;1087;26907;19022;16658;28833;15760;15968;21961;4080;13962;250;28321;26555;31599;13246;7996;4973;30473;7962;13287;32116;15394;21637;23241;13219;6225;17925;28000;23253;18707;30453;28207;1492;1821;10757;3760;29561;23537;12418;20880;30740;30128;16088;7451;5645;27951;27221;20982;2508;12876;13359;14860;19671;4739;17865;25546;21562;3516;16946;15759;3628;28007;20718;1374;25327;20939;
17914;24791;15608;10651;2826;12645;23632;18379;11797;30904;31034;2977;14611;24950;31254;20239;14086;16429;16517;3904;2615;8333;20942;881;30658;13012;24193;5634;3156;11657;27994;29645;15924;30573;11623;9654;28800;11695;13165;26755;15290;23135;9865;14063;8067;28453;8211;14841;421;22579;17095;4994;7767;15224;19751;14103;19901;14358;11035;17676;17071;14871;19163;7114;9915;13915;14606;4969;14189;25301;18484;6018;18637;16120;18241;4926;20778;107;2954;25523;25110;14340;20965;17521;12978;17140;15116;27223;7980;23615;26435;16556;16773;25200;30011;31851;1944;9610;26677;31197;
27224;20801;14698;6253;10841;18282;6315;2233;13714;32433;8261;16613;6753;14730;39;2868;11215;10602;25671;25305;15126;21046;6721;4874;2656;16892;14913;19543;23762;28897;22308;9274;18377;23898;31194;13039;10595;14495;27663;17285;26690;14173;5642;18998;24716;23211;29653;5364;8758;17728;26014;27204;25731;28899;24413;2639;21191;22562;15287;17974;5745;26695;13858;8615;16968;20360;20555;12974;757;31614;9909;13261;14530;23513;30882;31822;24225;15697;26422;21208;25200;20704;12250;20033;21115;13102;26079;14499;1091;2125;28515;10418;6270;32678;18809;17740;94;21555;22404;26450;
26646;7407;16868;3511;10907;395;10197;22486;12967;10083;10387;31241;27908;27312;1987;24695;12295;14335;28942;29741;15451;6626;7951;13937;15103;20197;26991;9810;23698;31683;32334;9348;32207;19930;19173;18795;30036;8669;22378;24950;28327;713;6708;942;30330;5402;1568;30351;7214;16958;22579;22294;19607;14410;26753;13851;18943;4588;589;8161;25965;15008;1905;16876;23847;25383;25345;8978;1141;6710;3883;8661;6312;23915;12897;11504;26459;13956;6075;27184;10745;14547;1686;16261;14975;29421;15746;29273;1411;10403;5211;20768;23926;26931;2485;6961;4902;21951;16253;6868;
30598;11261;10974;9628;10930;26929;31586;30455;23598;6488;32090;6403;24686;9894;31615;20387;16284;15667;25561;14803;8597;5874;13280;7480;15157;17378;28642;4091;8404;17032;10660;29912;8720;31900;23116;32114;4813;31747;4990;9962;9595;27645;19398;25775;15000;15008;18998;28056;18805;28293;30032;24368;17980;1217;2342;11089;10546;27414;30911;1012;31546;27243;32445;14663;2971;5498;8509;15872;13058;4041;11519;17905;18379;16603;27591;13021;10108;18343;6658;17291;31122;16969;24493;14616;3969;15864;20595;26257;1526;25400;14101;24258;2911;12880;12303;13384;28589;25599;22393;32750;
24920;17003;3627;8502;31652;3674;6692;27957;2596;17572;9773;16292;9596;22505;25785;8757;3434;12927;23056;32291;25608;5294;4524;3085;11851;8992;17123;30212;15824;14739;10439;24547;26584;21969;4427;18910;11665;12002;26535;350;14743;19584;15869;5133;22202;13003;6716;31020;17410;30270;2629;25901;2544;19426;17228;31614;13575;27073;20609;21155;6539;19358;5360;32391;1161;12259;9382;5396;32279;24795;14614;24833;221;7713;17595;14059;19156;14937;27134;8360;11086;16669;22873;21208;29239;14650;23229;8380;25754;22301;1585;25164;23142;13192;28605;131;26995;23178;19078;7166;
16832;18093;18234;453;7935;7281;12718;25193;29523;14841;4550;32591;12120;28421;21398;16971;19300;28960;15046;29552;30220;24603;9531;295;3050;28345;24819;3711;15518;940;6449;15300;275;26304;7899;23891;18180;20055;4128;5292;30142;24853;9053;32713;12327;32732;6466;29359;30719;27643;6705;28482;5734;7586;742;20317;28062;24218;25693;21794;6163;32050;15088;5519;30872;11133;8385;29010;8180;24250;32599;4063;11165;17172;1164;4287;451;6028;24230;26411;3728;1587;964;5081;26287;19612;2172;12566;29451;18577;18882;1301;2521;15621;28171;3719;6360;25418;435;16235;
17623;7300;12956;23080;8825;22366;28441;9433;27701;32251;27658;26344;22944;48;22088;25822;31727;19952;13123;20089;17335;22023;13545;21248;5112;23819;1226;20435;1626;16528;19066;19782;17590;31388;28983;15791;7128;31067;28876;12990;11140;7955;7605;32013;22454;32345;17540;27128;24366;9862;5252;5039;15148;5221;7579;30601;11385;6958;25973;18076;6566;22968;22494;9354;8856;4074;5744;18589;3397;26739;27503;13591;28600;2746;25585;30915;15195;2328;21826;11984;3445;32582;20870;12511;26866;29969;20384;12123;15715;22869;2643;9225;24389;10536;23207;21216;21894;5974;4495;19738;
8261;18446;5320;10891;23770;29914;17156;27954;27414;3284;25416;17166;30667;9496;9107;6706;4239;19829;27328;15132;9406;7528;429;23875;6078;3402;22429;27119;18567;28616;26075;24909;12898;8084;30369;5571;2800;13658;21303;12673;367;23030;7519;14937;825;2276;22513;2000;10637;22263;25283;24437;13458;4430;28107;11121;14233;18565;10120;32608;23203;7208;10909;24415;21795;23149;28352;32102;1541;18466;16594;24793;19694;9444;1615;11353;2246;16274;20457;30176;24436;12033;32624;25869;13032;753;1269;3004;26463;320;30511;11482;24290;17246;2846;25976;19984;18433;12013;27677;
19998;19738;19485;23137;20508;1543;29920;13495;21882;522;195;9355;4554;22266;23696;6285;22983;25656;4467;16204;919;16869;18267;4102;7245;12370;18083;21950;5810;7096;15602;28816;22341;2090;18784;16706;16768;31175;5082;29467;10845;11572;29639;6136;21529;13386;27115;19100;22328;19211;29068;19272;7369;30939;27860;19083;19947;20973;12407;22108;23696;27899;29334;7526;2433;24890;8418;31907;2979;24717;25092;2860;15480;16888;17981;6224;28136;4184;27465;20451;19778;29010;6026;30936;30590;30858;4194;531;8901;15125;12257;20856;307;14128;32160;2376;16603;25650;20204;14253;
19723;32447;12839;9363;13522;25919;10604;12730;23232;6286;30834;265;20973;13557;2483;21798;3132;30554;11981;24643;15841;8883;16424;30011;6689;22977;24537;20189;19801;16634;25542;24967;22594;31943;11019;27384;12403;24559;25245;13407;18984;24147;32045;15031;28481;6109;25168;12631;1934;4019;6364;4805;13897;25520;28821;13260;28900;6164;28425;3278;29446;19322;952;11611;13264;26379;18296;3585;16484;7922;19224;13414;8104;22287;14660;23957;9031;16368;20392;8854;18937;16381;29529;19265;5893;31986;25712;17235;772;6547;21752;26050;27111;31643;26378;4686;6715;11765;22070;16729;
27052;13102;20517;2552;29384;23595;16509;20042;24582;30487;5125;521;26631;27296;14090;16222;24347;4451;21249;7674;519;27044;3949;98;24070;27971;23043;19338;31245;9707;31244;15526;9555;20877;29452;20797;3857;11021;31393;30079;2950;11067;1453;27864;10815;22020;12471;10437;405;26602;1935;487;21367;30641;28721;1878;28522;24667;15596;22583;30157;1879;10692;15249;24674;21238;18708;27228;29706;25886;9080;16347;32720;28226;3817;17452;3369;11409;298;17694;25978;27502;24932;28994;4315;5921;7437;10565;12827;14540;1037;31612;25604;28320;12324;32193;31712;13392;31622;31102;
21820;4038;19145;7687;2795;30230;11777;11565;16718;31920;7466;22032;26067;10969;21446;12852;1980;32604;4038;6359;11810;32380;14254;15490;20281;23598;11253;18143;19669;5765;18346;26314;6701;5230;21598;1194;28383;7325;30013;4354;11061;14535;19838;8515;20903;22802;26110;20197;14753;19402;5671;3253;24454;23893;29719;26225;30196;13417;4094;24210;7242;15996;32456;24169;24167;16508;30717;27757;25013;24513;2789;7380;25447;14144;12015;28768;27646;19713;13139;5500;23570;31699;20983;16263;13903;9534;27024;2160;19134;16313;8969;4227;10053;5405;1576;20610;29042;17754;16751;20984;
3444;24936;10560;16842;13930;12929;12869;4367;27617;398;27407;6177;22679;29407;14589;28660;5765;18974;23648;30119;29725;10886;32732;11353;7889;10064;22290;28990;22228;14446;4219;13810;4132;26492;7831;13581;9416;18676;7240;21751;31830;5537;20600;11518;19641;30806;5378;24741;22577;25567;9424;17727;19611;1336;5441;1469;10227;9725;32461;14533;17943;4898;6379;7428;31694;23524;19762;28612;25352;31999;1471;4545;15464;19490;15064;28216;2559;14240;974;22594;18267;11880;12072;21088;25280;17463;9725;29783;23477;26124;7842;25406;10946;13021;25222;4053;22137;19592;11097;12056;
22963;13580;23412;8468;16156;3065;5493;14842;5618;16421;30505;8562;9225;2465;31664;15409;30995;16363;18651;21454;18206;24677;27609;28881;9310;22790;18707;6926;6701;27472;17236;29745;9552;15234;24109;24729;2940;24590;24472;12906;10776;1357;13531;2781;8773;31090;7855;26075;1564;13501;26786;971;27446;12785;12218;9640;1650;11015;31835;20310;13554;3620;13162;1078;5735;16073;8883;12792;7311;30537;11400;15792;13308;24193;22187;26412;27158;9667;16495;30341;13411;17171;17433;26613;15622;7062;18316;2536;22662;12871;38;16726;2257;12012;11749;26703;12673;20809;4558;31448;
24925;9363;9103;1525;21795;1831;19043;3335;6021;23164;7478;22872;25201;28502;28170;26613;9621;573;9369;27068;22051;23598;11323;2485;27601;27536;30987;28070;12069;26985;26693;9441;15599;24274;32755;31073;25367;7849;20937;22293;15000;1925;1357;15740;8909;8687;19771;28530;492;28367;19495;21834;28368;31268;11364;17692;10235;1528;28453;9568;31707;24980;14050;7612;1612;16624;4349;18971;26463;10349;678;9215;22361;16582;23804;5656;15359;10052;7284;28181;8977;3634;22399;8378;17941;16785;103;5171;31573;25613;32378;25768;14379;30767;25195;22289;2172;2515;14837;28236;
8067;3037;18113;22124;26064;15912;7306;6741;10384;12223;27263;22406;19982;12624;29673;25653;13178;19421;31757;7073;6122;4021;10580;17572;14494;20387;9129;18055;648;7269;29219;8219;32011;5215;23524;21765;20996;23441;20545;17754;5895;20423;6691;9068;15339;19727;25260;31715;17032;5744;18206;1039;9151;14041;1529;8828;1467;28248;1892;26055;10103;32652;17614;23985;9600;29021;21461;2674;31741;6378;6247;22096;27116;32707;25127;19823;6574;31321;30994;2027;12998;691;23906;31268;14558;11106;16050;8025;23562;16054;28260;12921;7761;24114;20800;26933;29290;13886;5213;25946;
14275;6684;10565;20574;14280;7197;19796;21816;2145;30229;8289;27765;30652;22028;3745;11913;25934;25398;4551;8291;11284;3878;3440;11844;543;1854;19135;18640;29007;23146;22340;22630;19807;9998;19235;31405;19233;25916;14962;15983;7435;8491;21986;20907;14579;14820;32418;21989;11031;30783;20864;20161;6752;4622;27986;24272;25064;28056;30868;18090;25529;14665;10834;23101;30936;11175;23113;24676;8834;32648;23625;4284;24757;130;10973;9139;20978;15268;9518;10465;66;10339;25637;6044;32631;24023;27344;19910;16564;10280;13831;28906;16175;4675;28495;25991;27190;14289;18174;20652;
28784;29545;14752;22469;20582;15620;17562;4789;21057;19634;19981;25637;20181;21900;17405;11291;26591;27882;14003;2254;5515;29142;29279;6585;11578;2240;23554;30958;17793;32627;5515;24237;7029;11591;11584;9013;23846;9112;23648;4826;32105;17016;6407;18520;29915;1441;32593;359;5154;7597;21954;8591;19318;10634;12518;22334;2913;9256;31284;5912;8898;23156;24120;24974;15896;32138;26098;1714;27645;9510;16249;23625;19185;22108;31203;6690;17497;25226;14441;20647;30919;12938;8391;11698;16764;21036;2274;930;27436;20451;10157;18093;3585;17598;19789;29816;9954;6298;26236;6628;
22004;22167;20267;27435;26209;9672;14443;8749;857;14895;9613;5892;15959;20968;17544;18142;19110;4772;9628;15628;4643;23385;5685;4694;1860;24120;8978;30354;22617;5856;1446;30837;26642;28881;191;32680;12098;12835;28773;11550;27618;32376;4357;5542;16729;1583;16847;2748;11771;13786;18012;26021;31183;31218;19348;2235;661;27338;13263;2821;2311;29890;28218;16906;25440;20669;23933;7655;14619;24789;4506;2976;11261;17741;22808;20916;4693;15814;28002;6900;9859;10934;15978;9108;20407;17175;8593;15491;26619;21084;26571;6392;9076;4777;7934;6734;31972;30531;684;3601;
19316;31558;24530;4697;26033;18582;28688;5206;30164;19223;28681;7469;25414;1057;29965;24834;30051;12846;17910;17494;4991;8406;15183;19348;17958;13566;27324;10470;23976;2380;8597;23629;25045;11998;29397;6641;12038;26171;23603;27318;25693;25737;18062;15119;1869;30977;25998;19479;92;9889;14985;15070;21799;1568;16035;4608;17319;1063;30778;6525;8884;20414;32641;22724;11207;3333;13930;32529;4612;8228;14282;9721;2680;9348;16824;8772;10655;25664;7989;22266;14889;25558;21779;16064;28925;22051;5647;8037;8831;3214;16961;7097;23822;14211;30134;6046;3281;2851;27227;8801;
3252;7225;12572;23370;18605;2416;1614;1137;21828;17604;17738;14292;8274;4407;16219;29351;7945;2245;31195;27371;7476;16025;6040;25410;4544;20865;29053;28930;7292;672;8814;26760;4381;9315;2675;25551;13189;30134;3353;5953;2373;15735;3861;26828;25696;14890;30507;32057;2898;14831;13902;12217;8784;28338;6921;10177;14802;21154;29725;280;9807;12516;18028;14895;1351;9864;6677;23728;4999;12220;8929;5209;14505;5439;18398;10251;27610;19993;20041;2334;21984;10634;11185;27896;21595;21824;17242;9438;16970;5068;4832;10249;10706;14167;4636;1021;17211;13457;19019;10006;
25916;25067;26733;14692;19064;14086;20204;30649;20552;8299;27262;17663;4795;15228;20044;26063;2523;3755;23380;6720;3122;4585;30476;2557;23181;7009;5448;13979;6400;1127;6493;26665;22826;6827;21127;18440;6586;12723;6024;7677;24370;26760;17810;25476;18924;30639;9831;8551;19802;7002;447;19344;27793;28128;24042;3867;8201;18027;13238;18096;18590;28656;6547;2320;21467;19557;10741;1517;30072;14382;10490;9471;6689;16856;11597;6996;30586;2569;20554;27368;23903;24503;10595;117;11376;27801;6338;25484;5581;1499;9519;11493;2078;29974;28981;14068;28119;19839;2944;15548;
8378;8543;7818;23272;13981;11203;17271;10008;2925;17012;31805;20857;11379;9257;6407;1176;2262;30460;3292;30584;2913;2843;30075;26082;391;13760;23178;25340;29604;22627;26608;14877;21126;26670;10112;20960;7724;2481;32215;17783;27085;5335;28295;10306;24861;5400;27509;10144;13003;6641;13183;32518;1102;27537;1122;29262;21217;30678;9179;16977;26060;2935;1037;20407;13798;11139;1827;24590;28248;8970;9782;14618;27299;6425;32625;1644;21989;17132;3955;15670;20312;1632;6644;29278;14363;8359;1452;22225;3637;9535;12144;19994;30935;26917;30879;21299;27105;11846;5308;8091;
30888;9014;23132;18600;23030;2852;6979;18207;6483;8718;18378;7426;30595;4401;24964;3497;4688;1988;288;7188;14730;19429;29585;17280;5451;22484;12909;7736;383;22367;15251;28334;17060;6557;3089;16074;30671;19167;16965;2434;28144;2788;11074;8875;14422;13132;16244;20751;12918;25167;21128;20159;20200;7599;31366;9131;22450;8683;29248;3695;969;12726;31472;28528;1493;31143;285;27176;30773;23602;2238;12478;19011;14807;9378;11738;4825;2457;32015;183;27668;21938;10666;32634;15447;28805;25238;13250;4243;30164;19680;1408;27590;27699;26139;2057;12226;6845;21319;7529;
816;26373;5880;25594;22740;20304;29364;8758;31763;21761;30620;9418;18098;27476;2638;17131;25568;15951;24075;31981;17527;26102;11029;26898;10367;22975;9307;25248;25076;14405;28760;12086;13512;14144;10553;3679;30764;20405;10302;26472;23820;31338;8290;2415;32216;4253;19518;12733;7050;9461;13099;19542;11237;26809;18855;8909;7418;28992;28922;27997;29169;29097;6681;31286;7430;15564;4042;24341;15058;9071;11273;26903;4812;702;31914;16079;271;5877;6977;26774;11614;26208;15423;13090;13157;22661;14685;8283;8257;19872;6974;23145;26947;19023;26191;23826;16369;2959;12019;18755;
