HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
26446;5863;14557;5868;28252;6883;9660;6417;29662;13252;30494;2079;22370;26742;26510;1660;31615;29634;24320;21345;32092;11717;1648;8172;1393;10657;16069;14961;5522;23410;32507;1042;30761;23172;23937;25743;13507;5059;18656;12383;11726;114;13214;13567;19360;13600;14178;24458;22716;23768;29528;12682;29521;29849;10711;30733;14340;23301;24898;30972;2543;2141;3116;2729;7146;685;31935;18855;7945;25156;10078;24798;14950;31335;30857;6110;12320;31303;16897;7028;21411;6704;813;13435;13610;10498;4285;24821;9859;3557;24461;859;32018;4665;30412;7217;13593;1996;19805;16860;
23095;8016;5757;19128;22830;780;16807;23910;7913;2513;12724;23395;10429;5680;28487;23007;27119;30186;23144;7372;10870;21928;8047;18485;17155;7404;29476;15313;23103;17992;23076;19672;1875;1998;32647;21013;32174;24519;24255;13885;9730;22952;17603;1151;18576;8001;27758;9052;11430;10808;14881;12729;20838;10678;23216;14898;9160;28768;18812;12466;21987;32393;476;28224;15208;31909;24514;7964;20335;14849;29595;22283;18294;946;19830;16367;22438;26572;873;5786;3161;14548;30512;27108;23770;25975;7960;20475;23403;30843;22044;1531;9869;21751;30541;11711;32635;703;18551;7670;
10744;7971;30721;30841;31050;17881;12821;31452;11911;1591;4353;15682;3087;14501;27869;21366;16986;18515;20078;1080;6644;17703;2379;2773;32453;20986;16702;5883;20630;17155;24301;32458;7377;147;14266;22318;9608;515;27879;26221;22969;29931;17918;9468;8913;25749;2672;16535;11118;30130;7804;21904;873;2635;26450;21096;17684;25082;14969;14748;8128;2649;23662;13761;27523;13243;21134;13267;10808;15898;3125;30667;6598;4689;10024;24431;15270;7051;21296;18286;30111;29948;6408;18092;12244;8143;2169;13275;5121;21855;4548;10571;20994;18857;3648;31491;3477;29186;15428;21264;
22880;9221;12871;26653;25398;8400;3398;580;13718;24688;24167;16932;12916;12697;7131;24116;11068;410;6408;19030;14869;24721;18920;32176;16483;5595;21932;19127;11919;22735;15526;32140;30986;428;5477;13452;24207;18127;9506;10019;25513;23082;22363;20192;10102;31473;22717;9935;30122;20374;22855;29955;14806;7160;14765;21106;14315;10200;10234;25862;11770;27020;28538;32752;17213;18679;32727;7744;26715;3768;28546;27570;3304;21410;32084;20427;20011;1132;21878;12069;805;19882;7550;22280;18894;1020;3034;18233;31138;23686;3698;19991;8028;2464;17545;10979;26114;4046;20452;10848;
4385;26354;16687;29084;27738;15296;9116;27405;21533;25971;27597;2527;15285;25534;19956;22413;21637;30982;16185;32687;14993;13518;9820;19987;19008;627;32667;21262;864;4121;30678;8724;7530;8677;17137;24199;12551;9581;12666;2765;6868;6508;18827;19877;31586;7611;26354;8635;30850;16252;9872;9082;9151;21912;8447;28961;10795;365;14456;20761;12639;10176;32243;4742;1469;30201;29071;23580;32248;18319;8757;23859;14295;32705;28792;5406;4661;11143;30912;9401;2125;32712;26792;24130;21044;1997;17316;1898;28327;6134;23271;427;31239;22699;31876;19675;30370;32150;7635;6146;
27188;32015;1302;21609;29870;23512;13916;32499;17461;24843;10150;5040;2670;18000;73;24496;22265;14419;26515;9493;31547;15222;9905;17772;23393;18627;8656;26174;20641;14116;27779;17377;195;17622;32101;9876;20193;21787;17663;11724;18795;13871;11244;26056;14701;894;15418;23403;14101;30740;31252;8779;26480;17749;12190;262;18292;16878;12321;14293;10307;1291;22120;5475;16558;16843;17002;19935;30712;30448;6697;18511;19933;18140;20953;22056;979;3001;16197;2332;27536;31735;31855;6964;32460;29435;23926;7454;9288;12821;32189;24264;17935;11699;10314;17966;7420;15061;8044;2160;
21884;12481;1953;31015;29077;21240;31158;25593;3112;5992;48;9323;24947;7395;1003;28663;16601;26064;27649;1631;19430;11041;29933;15424;9870;23429;753;5098;31925;6878;29621;22639;245;22005;13104;28410;18587;15980;6091;21090;10482;17141;18884;27903;31173;22466;14801;17597;24863;9021;27399;11630;3157;25336;5113;30053;31302;7399;23332;16448;15074;28877;12939;1029;18409;7668;5790;23665;23285;4385;13408;10380;25787;3783;15049;9857;2446;19835;23401;429;18213;5288;15951;1782;10141;13188;27945;29534;9665;25666;31149;4311;9866;28554;25399;5466;11234;9254;32691;30771;
9389;30462;27581;12703;32266;24390;17927;6296;22998;17142;14843;21232;3699;1914;7586;2973;21447;6827;9925;25428;16775;2047;31570;20313;693;28156;8448;23189;25191;26611;4150;31977;5579;16362;28202;31938;26472;31962;12870;3821;10150;8475;15055;10413;1681;11548;5320;14347;15066;14935;31508;13934;6686;17028;20700;18795;1643;26381;6960;26078;21761;19651;15857;10554;4693;24527;32750;23837;18268;5099;6733;22824;9221;29906;22317;14093;13064;6900;905;3305;31454;22639;14431;8661;12304;12859;16146;20663;23733;31140;5390;3423;8502;6654;21162;16335;29269;28308;31058;27097;
30830;13537;27877;19184;29692;28419;7260;30264;19294;19052;7597;3807;9692;24283;16622;7856;14309;22922;24254;15077;9370;26793;26081;27453;6289;31500;27690;1871;466;10273;18078;32286;2342;21540;27862;15341;12434;25750;11173;8789;15134;6379;27387;18068;16858;23427;2825;27176;6691;7899;7334;24989;28963;6917;30962;23971;16535;32597;31801;19043;213;27742;26650;14611;15373;18972;12520;1992;26319;20083;14928;15244;8653;18392;18236;16561;18659;79;8440;1381;29524;19605;14739;8838;18775;7070;19849;1719;21202;6722;18590;22451;9061;16179;29197;32225;1962;21298;9186;3625;
6075;18818;4517;1543;21237;31901;25144;3549;10492;8999;8450;13710;5119;4384;19022;24392;10302;6493;30445;19617;15561;9017;27427;486;4490;18568;3265;29615;5765;4044;1166;12983;14431;5804;3819;2539;22045;16545;16311;17089;17455;15859;15729;971;173;32484;14236;32140;31968;26410;7272;22922;8196;21923;20878;8100;26444;21573;29820;1446;18215;1108;26034;23835;12738;6871;9068;4963;26318;332;14209;30725;28803;28315;15499;15686;29157;3145;15944;26362;10822;31726;31040;7066;21004;20713;15784;2967;13492;21074;31111;25326;11287;6448;11799;30973;24812;24300;21614;12948;
29839;4102;30045;19024;30721;30471;30873;29476;21551;5047;28440;2361;1911;29327;23742;17656;23656;6257;17721;9317;32201;22167;42;32430;3037;6858;6277;30211;5862;4052;15162;15273;8936;8759;30997;23114;6319;15647;24546;31376;18451;21398;11990;22002;24443;2551;10794;19405;31904;5029;21001;19638;14996;6396;172;4111;24834;14728;13252;18392;6327;32373;1304;18120;18785;20807;5743;19612;1175;19148;29872;27824;8730;28238;13896;17100;29019;9484;22732;27200;9277;3564;8671;27443;22299;30058;1879;4664;23053;2516;25243;26146;8039;8121;29519;12314;29571;6815;30004;18926;
25025;19956;19785;9900;27339;27207;4663;18800;28702;19128;29675;7802;30918;13997;18053;27267;13160;27591;13425;17489;22918;1045;23507;19594;22527;3207;23337;6086;24789;24485;4396;32487;18995;6272;5110;18861;24239;12777;9066;26501;716;9698;6865;10914;21443;8530;9665;14671;9091;8189;15427;10628;30198;1202;10804;31415;25478;454;9708;25076;1248;26050;14878;7216;19447;8281;1791;15067;28236;5021;7851;7860;17518;1394;196;5345;17084;17730;31068;19007;28530;23026;26389;2295;31204;19477;11398;29778;22276;24672;20705;14030;1834;22110;5075;22129;26901;32613;30892;9053;
15917;16841;3264;29861;17418;23631;27917;10079;1850;32229;20254;5114;21311;1424;4399;28114;25560;32421;5521;16642;15234;11580;27984;633;17213;16098;5652;26193;6035;29582;20293;28764;9943;21207;19058;29439;1195;16739;15092;28739;5828;2723;2254;4393;32498;12989;10968;10046;26202;9418;27677;27760;3590;4418;8321;29984;18593;4276;3239;2168;16763;24251;1297;21247;13524;16685;2185;10090;32086;28565;22976;16822;6883;3812;23606;16499;5777;5475;14425;18531;26611;10988;2801;1603;16283;22874;9147;745;23260;8510;5972;32143;17621;18132;10329;16495;10410;27445;19405;9104;
6421;17869;19643;12767;28958;4624;21276;9345;12838;1385;20986;10344;810;24947;8406;8740;13638;30316;17480;25596;29048;10727;10725;2622;29607;21952;23397;29139;30436;4949;27910;32022;14063;18163;11051;6887;11005;32655;19273;17402;23992;32439;9219;25205;1672;31944;12436;22459;18449;32096;25454;5250;14333;18454;3104;30508;5115;22889;21629;25684;18439;24567;6395;19879;10733;6640;8281;6901;3592;9929;30341;10631;6480;8501;28348;21940;29844;5457;4339;17071;17667;10014;30326;21667;3569;32053;22991;4354;24536;17334;24041;22810;30877;23426;20597;13033;14613;2474;27533;5170;
5064;15143;23191;25552;22773;12491;1645;9547;982;10103;27835;681;27940;20623;1704;10374;1758;11947;696;10343;1351;10895;22000;21836;6446;29790;26684;20100;8049;1290;24591;11461;27076;21519;20809;1404;1199;5473;21341;14434;7894;5026;17075;15184;30077;31385;12619;22612;27211;9696;19108;4612;9806;18396;11996;8722;28224;31986;2328;17953;3081;7928;25894;20183;29060;27882;2145;9524;30854;23263;20949;14882;25629;7739;26020;5197;1813;18981;10153;28724;13249;4156;18778;9857;22776;31109;28403;19605;28765;11176;12241;17256;8675;3677;30235;10384;16529;25889;424;23967;
1155;12589;4637;6578;9778;28584;31830;14663;16117;2076;12040;16463;4807;32551;27300;17029;10058;16755;12414;9725;19468;6887;11566;29696;30729;11807;8758;11287;8306;26;4838;19814;27821;27699;14461;2619;27549;5203;401;23015;11811;8548;8369;23757;27365;26633;28232;18104;3918;17804;8644;17266;25046;18712;9720;2450;6531;32040;3263;3989;3759;25919;26083;5936;26893;986;32061;741;28391;31906;17437;10709;22953;9959;27116;7637;21411;9290;26639;6083;779;20409;1295;32283;17985;6305;4855;14789;1367;7774;27902;19761;15569;8183;30822;24998;9641;5128;11428;16087;
7831;31999;26305;24760;14991;19851;3072;8079;6282;29010;16321;7758;26761;19939;12453;29472;16855;20459;16627;15938;11919;22699;3643;8980;4191;8105;7225;22384;17035;23718;9979;15674;7477;19921;24646;14904;15835;28218;7223;16932;14625;28809;12582;18176;6609;20976;3791;938;20768;6494;20660;21680;31795;5878;20413;4965;8929;14271;30498;10037;21435;16797;24714;16693;16713;2944;31605;30206;17559;1499;17367;10684;26864;10072;19461;642;25834;4554;7637;21729;9379;866;14081;16056;18761;26663;9421;25677;16864;8096;746;925;24895;19155;24985;20977;5468;13940;22292;22450;
9162;13654;16425;15998;3968;32549;29736;17787;3036;26455;28671;20460;8424;96;15524;16898;25819;32549;5299;8180;28387;29364;3417;9042;26401;9266;18032;14998;22517;13076;26091;9980;9341;16787;25205;11411;18520;17753;24917;2196;17584;20609;11157;8691;24183;26302;32355;10293;4592;13018;15031;5249;24434;12387;14390;16633;21865;7585;16215;2635;31645;18890;28356;12162;951;4985;4099;25635;25345;11101;8021;18549;14701;28462;2782;15392;10713;28902;27911;16121;1937;32301;17953;21533;32021;15381;31051;6973;4125;11015;4245;5176;9947;9982;3173;16623;29312;14322;16922;6485;
25345;18072;3568;1477;2075;2376;23587;21401;917;15678;19800;22520;28869;6;31288;13551;25941;23858;6750;29891;28487;25678;4723;28550;13367;23318;11671;12009;5600;24550;1539;17489;32738;4209;24813;17709;17091;2230;428;24966;8243;20016;14365;18647;27796;31565;11845;20768;27065;16162;14648;5174;16110;1373;12601;30557;12857;23163;5410;20760;1760;24635;32007;8512;9515;26194;8214;3924;28523;31584;29121;8976;26683;2595;6688;27457;3590;22250;19856;1751;4042;29005;18337;17468;16155;28188;27951;19172;25450;32149;22990;806;21127;12762;23660;12362;29285;2466;10033;28899;
2078;4910;13994;6495;30774;15231;13351;7388;23588;7622;22369;30781;4366;26396;2912;21373;9173;8819;23196;19780;15953;204;26211;9400;31198;29099;28026;13718;15127;8136;9735;31361;31457;9736;28334;2458;8364;4267;6907;16208;20981;32455;24320;2938;23311;30709;7743;5283;5412;19018;8650;9636;28023;1161;31144;6521;29163;24726;3451;14669;1737;12846;8288;16599;10686;11734;19479;31977;26147;7185;14180;14406;24193;19670;2996;27317;3925;24385;28164;24147;12048;12681;32511;16173;20322;3378;9830;18702;9144;25476;11701;1942;4356;11835;28164;23692;27324;18560;5419;16501;
293;21528;17961;29030;25809;32476;6343;1046;870;15465;15480;2871;418;18456;17028;18695;30364;817;21349;7970;27725;859;21361;12442;18766;25943;15034;27209;2019;14318;9267;25958;24121;4904;22548;22615;15340;12223;21887;2502;16588;4819;8035;31223;4321;8671;20641;13913;10669;13036;15213;2907;7344;27909;6135;2176;21298;3306;1611;2742;16188;25097;26486;16612;7656;6057;20971;24258;11994;7785;9509;29165;1295;18921;141;3387;21718;30407;8605;15947;25371;19661;27974;353;31211;29032;10383;10097;1589;15964;9344;25210;17102;20663;24894;27670;5304;1027;27767;31310;
31908;11712;32512;30386;16821;11538;7613;11178;14727;8886;16834;23559;20848;25914;19383;30941;15622;1390;18049;27029;28129;30486;15647;6718;14498;12769;10193;17444;19251;24223;13440;9380;22609;25774;28250;5694;7240;27573;2237;16364;7934;9621;20822;20146;22323;29853;3466;28023;4871;16894;18196;28435;18877;6270;19440;24233;15038;22384;25976;27191;32225;4579;2766;23403;26857;28186;4729;4793;28240;6460;10067;14506;22851;9037;1186;6519;2797;22365;15749;24278;7416;25599;5010;7188;3409;26621;8381;24676;22316;14154;22651;17271;7497;27704;9256;8268;18805;6379;7846;29258;
17747;11534;13128;2188;12380;25540;9198;892;14117;19938;14961;20643;28640;19547;10561;6335;24614;3836;24396;21526;4084;27481;21282;30987;19955;8199;2391;30959;2300;22539;23081;32537;25307;659;14947;9785;24659;21220;2946;6121;23139;31892;14101;19077;5320;32761;6506;20797;7619;6881;32614;29288;23324;12675;15285;30747;26727;17334;5924;28411;10886;16993;8266;18255;15471;22835;7790;3162;6448;148;11173;9703;10032;27611;14907;22565;2231;10177;2388;30133;21936;32021;19667;30722;8878;27570;3195;29137;31022;20911;32340;4121;9500;4821;24657;7444;31640;21590;5423;14742;
32505;8379;2208;16542;1042;2079;7849;2346;15541;4251;12873;31312;19318;2817;26459;9611;17585;8141;21437;23379;16591;10328;17330;28144;25540;10319;7557;5775;32220;31588;10352;12438;10680;2883;15035;16181;2963;8648;4904;28989;5579;11119;24975;5942;30364;32268;17094;16300;4910;30652;13251;28105;13266;2587;16389;7721;17800;1463;28464;3561;21702;14789;13815;30721;9588;15379;28222;15572;3131;27966;6784;10246;27903;3365;30831;18574;682;29597;9947;3852;21548;16743;25301;9820;31424;7519;8212;14955;7536;20981;152;8521;17883;24289;28556;6784;29238;21267;25457;6309;
2193;745;2937;18732;3931;28325;27697;20096;20265;27934;12131;24660;16819;28342;11067;17971;29215;27787;25768;24671;12931;22514;4357;13016;19109;7713;23289;9915;1029;5163;28316;30157;14109;24370;4315;29784;15847;11479;17949;11574;28576;20470;19495;1067;2508;5521;27452;21112;10874;26121;25225;12716;16329;1684;29633;26814;4267;3819;20997;12121;17129;26435;30726;15223;615;25215;10605;19761;11690;18596;9083;11477;11159;25997;16620;20282;20093;28640;5410;5200;26710;23616;17023;21499;29770;28868;4115;11554;31093;11432;631;19203;2794;22595;31736;5321;2296;20793;10232;31584;
1964;26354;13714;22920;32406;23371;9597;6696;9680;23435;12083;6373;9277;1432;338;28916;29455;19819;24898;11820;6796;22209;28184;5216;11281;5907;2746;28907;7511;21449;13124;10892;26869;20651;16811;885;6182;17048;26017;16798;6605;23162;21432;12639;2742;31865;28617;13886;21279;30575;30359;24070;15735;20636;27312;10777;27237;30620;18580;774;17932;30357;17945;2654;25230;29365;8462;16068;23502;4316;16671;9796;10363;4757;12536;29414;31818;16203;12974;21890;8066;28090;29530;29397;24510;16803;8711;11989;32238;29124;28110;16962;15776;10759;12095;20094;31102;24058;16643;25502;
24855;8063;19392;11457;17378;19909;2365;13984;3455;12406;17095;1127;22337;21298;3795;26308;13034;13629;4580;18749;4789;8564;18095;27078;29338;17030;4477;11923;9933;18272;8914;3627;29576;11241;27980;15806;21002;31216;13005;6584;1760;5730;27869;31894;28003;28353;5193;30712;7298;6865;3088;9208;18625;18069;13184;30907;1922;30841;25501;26181;22403;2001;23490;7826;4777;22402;24971;17890;11516;10495;6129;32084;25842;7032;20919;31670;18672;11086;25350;10396;13838;17865;13908;28079;13339;17677;10378;12872;21217;26698;28773;13630;27817;7220;5404;14588;29186;10163;14404;13782;
8895;4315;14065;1693;22591;19998;26143;17264;17649;6080;28240;16086;19734;28044;2678;22794;23753;9414;11794;7574;24381;4704;22174;24355;15175;9584;3113;17808;31004;1506;21825;577;30043;2922;8725;7866;17742;8381;29403;6508;12397;26369;15728;17614;25379;11650;22078;7344;16085;4518;24675;1485;27425;23331;2320;11167;3171;26735;4654;28791;17278;16249;28744;9164;23257;5782;32677;29395;17575;27070;5300;18257;20076;28664;27566;2222;11708;1299;15222;29514;19014;23447;28612;31252;26898;2811;20098;26200;7431;19992;3190;10712;8368;1502;5410;5919;32064;21574;2536;29714;
8915;25479;15474;6856;22006;11661;10321;7323;5738;22439;12260;7039;25381;30336;8316;19859;32666;20048;16829;24310;7738;25427;29768;9692;5179;28283;9111;23777;31384;2658;3879;22429;24665;11394;11997;25976;29204;16040;13987;22207;15028;27814;32082;22520;24953;31304;19156;6003;2368;13706;20874;26914;13573;22792;22251;23722;21926;29366;20334;31162;25833;8913;29098;5788;12737;18198;1212;32010;16845;26161;28138;20802;27682;28536;16774;28509;4426;8921;23316;13020;5260;13585;16559;23684;31342;1055;21928;2668;20601;28665;8305;30292;16956;11133;10169;28216;32660;6570;10969;15141;
22570;2832;14703;27212;12348;28549;28232;11349;12961;20506;20868;16117;25607;9550;9716;5315;31616;23937;9671;12103;9277;10155;29286;24404;3224;22093;15260;24472;26200;28328;25082;32114;15409;14382;6266;17411;16523;24630;18786;23944;31109;1523;17003;7911;28216;17063;27683;29063;14656;532;4240;3941;9337;16179;29974;17765;12806;31017;19354;12262;13976;29815;16104;9624;26860;7281;7762;17554;2710;6385;27802;21919;3582;27724;22035;31193;23976;11653;20994;22138;10424;12993;29514;13038;22709;16379;11337;15661;5261;3577;2557;26695;29913;15743;10859;6464;19811;2754;29249;5663;
12261;21791;17850;27458;3092;20237;18626;15092;4317;27217;27227;11074;13039;21617;16191;26122;31865;5994;28614;24404;2613;12965;15627;21989;22949;16424;24906;16914;19613;31242;20365;9939;1537;13353;5768;31000;976;7711;27329;4448;6753;24945;7156;23431;13549;28682;31157;14559;32590;5864;27479;18563;23814;10518;16141;2536;20867;22234;29775;3509;15778;1327;1407;10453;5745;14709;29901;24010;31033;28008;8280;28740;16572;24399;8597;22258;32699;12917;15349;32664;1211;29661;7874;6498;19209;22322;32330;22904;31996;16381;18496;28114;27514;27419;30559;4686;7869;19565;19024;31743;
25687;29905;25038;3784;32372;5201;2568;4394;22624;27803;13127;21083;25673;18353;24016;30360;1605;18146;32012;23995;12439;7673;5606;22544;5422;3764;7285;7525;4206;14456;21723;14944;12595;4162;15213;26646;531;5345;14356;472;30692;4963;8434;3408;10622;4045;20553;2254;13506;9743;20889;29660;29916;30518;27145;17944;28100;30436;8;18499;4363;11517;9780;917;16340;16292;19835;15187;11809;22886;25216;9380;2896;16308;23104;20641;5093;11671;29173;31915;28809;18079;9787;15617;1619;13853;9585;13713;7239;20113;16738;21775;31260;15718;9252;17989;25667;9949;19521;2986;
6436;15944;5141;31029;13227;11896;18551;115;5891;26232;4764;728;18337;7804;14647;7763;21893;10516;31973;10276;15292;25765;5065;18930;22826;24858;2163;29976;26246;3543;7;8257;3494;1006;11163;820;1533;16534;26848;17649;23138;25561;22021;20476;15378;18316;23768;16633;1785;644;31023;9081;23341;11271;16006;28948;28604;29569;24809;1720;679;24696;17685;1088;2606;20162;23514;19016;2894;31478;19651;2624;14729;13088;13305;7360;17381;32697;30565;4635;29495;22742;30485;12599;32161;15263;7393;22684;13146;13315;3918;30154;26797;11946;2994;1744;16709;10027;11161;23066;
16551;1664;6504;139;17408;17847;30784;9676;18721;10473;805;17123;9928;9840;10080;24327;6689;20053;7713;21170;19852;17928;18793;16633;15521;11348;22567;15129;6513;31121;30114;16978;5903;12316;2070;7160;15696;28932;17058;11207;10702;18694;3681;18551;25139;18876;3800;16016;7092;17169;17808;30080;7131;12536;6403;27370;5770;12638;17085;30786;11581;5724;26811;5783;29583;26802;26135;5295;7424;28273;1767;29529;14325;2551;15202;23551;6656;1312;1604;25979;24930;7355;10868;6955;12238;24635;23524;31304;624;14767;30649;22899;19246;12789;1965;28305;12078;17706;5297;26329;
3736;23396;3286;17707;14749;14756;16493;31396;30392;32518;14957;28015;15923;571;30742;25054;20206;9017;17364;31161;92;25905;14182;15830;30158;25794;10559;26089;5876;32364;2349;21150;29088;14663;28728;28133;26830;18933;26573;25997;21730;16853;11292;29717;31024;15993;28094;11199;29377;11611;22171;30693;1108;30667;22027;18576;25508;11052;30779;7239;27625;29024;19667;23589;22945;28033;8405;15919;29584;20690;4040;8676;17670;15349;12311;6933;19808;16478;24244;7926;18641;5639;28160;1910;30307;22885;15343;24780;32568;26012;29543;13650;25366;7919;31978;19351;3619;16762;25205;2735;
31724;2083;10920;30926;2988;16334;28454;2070;27084;6864;12863;9644;12966;22694;14285;16145;12942;5608;25947;12720;26387;22648;28045;22707;9602;11263;19132;11547;2732;25242;19680;11280;6121;19920;16051;30581;8541;968;26131;25792;29050;1208;25512;28169;17862;21665;13768;14688;2271;23866;25239;10852;28092;11305;3443;12818;20533;24953;31631;20698;32454;25161;19421;32504;20880;9153;26162;28417;12960;8779;26021;24252;31604;22783;568;27188;19387;19806;15802;5387;15709;836;22507;32273;6587;27928;19938;28949;29752;11334;26796;19196;19960;13807;7990;25616;9960;12255;20332;29850;
8190;6591;4771;10162;4802;5771;12596;20566;16909;27207;31082;29882;2064;32750;32159;9183;9625;2988;32161;18791;5778;7500;32603;29608;4042;14068;23217;16383;2553;15376;15531;24934;32254;19596;26070;30025;13930;24646;10215;6806;23106;14019;26274;32532;5377;28449;8186;22261;32733;23628;16250;29358;12363;26997;16611;26374;4037;8896;26135;31597;24779;13885;1077;21136;5416;282;11270;298;22902;32023;12696;1821;31204;8761;22312;24257;1079;4291;8005;5756;19215;5986;2611;10387;11884;27048;17038;1343;19824;6843;32047;772;1383;12367;4180;10558;25092;25041;1530;2301;
25325;22501;11662;6162;14971;19;28869;17002;27066;18621;28617;9627;23992;22869;10389;10941;29180;6861;11682;29307;31828;9294;12227;18281;17876;24620;24397;2713;5403;32026;26748;20073;11736;32666;3858;5022;27021;1976;11585;23735;19859;7928;6603;2939;16991;8845;14696;15573;20483;7627;16232;5857;1015;10463;24985;15687;25626;8126;875;24520;4852;17755;7250;5910;2366;10013;23916;1001;2212;21648;23140;25679;11209;16219;14742;4931;14220;22386;12148;9858;4490;14220;18728;7834;32739;30168;19067;23876;5698;27883;8949;22003;29719;4349;15941;11437;14375;9558;13284;14106;
19783;26115;6646;5083;29796;31181;32625;19484;12231;16492;20864;13165;29591;20727;12330;31181;16288;15519;30255;9224;1618;27037;30770;24132;1293;6761;16157;23766;29084;29997;16834;16218;8447;8057;25022;10754;2925;16952;12195;2350;20889;2531;14934;13117;10037;30452;28085;23715;18100;4766;17533;4668;21077;23483;20843;11745;18013;6;25506;31032;24739;13706;19021;29392;8530;18522;31621;26989;18667;12419;8821;24992;30601;17471;22716;31131;20841;23147;3858;16196;19625;28987;26927;11400;3152;11565;4329;15858;27791;17467;17564;22396;9287;10581;9422;27557;8138;3086;1299;6339;
30950;150;17455;12443;12320;25576;28539;24111;2877;20548;13706;24023;15623;13792;27659;31635;14925;27611;11505;19360;24620;19826;20178;20809;20365;14198;15501;2048;8687;31229;28720;685;23399;4697;5401;5446;15844;16710;5467;15520;25016;20839;5731;14469;14164;8692;10459;3078;22099;18861;12238;22546;15803;26130;17165;17480;27007;27349;4306;27146;24904;1424;676;30163;9332;27060;10618;29386;5983;6337;13603;29847;21986;31421;31461;4981;3866;23263;20325;28296;20075;7307;14278;10354;21956;15491;13845;4641;27940;29275;13541;30698;19293;1581;22070;17628;31768;11919;10652;28750;
26393;2754;3485;27067;23748;3372;16474;30416;19424;27144;25458;14274;1180;24157;30499;17893;11471;25388;4274;8315;18820;8430;20493;23497;438;14142;22704;18033;32344;11474;20933;30971;2969;7087;12687;949;24421;28061;22536;11965;10543;15577;15561;92;20206;11531;13355;32149;31589;20599;4012;22782;25000;28023;7572;975;23004;14377;19416;21817;15166;21605;29246;15353;5991;13298;1986;11820;15054;9465;18232;19301;5774;9401;1844;25853;30569;19069;18727;24746;11789;24267;17354;10579;3223;29407;27840;8739;23894;3160;17783;20445;14033;14640;28495;11375;20747;8177;19198;22729;
16389;24614;10035;8431;14213;22288;17017;1613;15382;7323;9310;17484;25936;19600;4565;802;5465;28684;8410;11502;18860;6961;12116;6404;26905;4891;16703;389;13069;4118;2570;30516;13332;28686;9534;18308;25500;27975;16993;2294;20220;11598;18458;16801;30133;15407;12950;23570;15095;18408;12585;24151;4199;12318;18233;5975;15903;15887;29784;13925;27638;6344;10160;276;20482;18839;676;6988;9820;25796;11956;5533;22051;10876;19105;13780;26564;13326;13010;11724;12408;346;10487;13447;22286;31365;7916;13693;5610;14834;10464;2612;24142;12910;23222;29201;16600;1451;5291;15470;
16204;7920;826;22765;27540;26126;22077;16907;30725;7830;29524;30200;7396;18249;10122;29094;30505;3536;7222;25119;17538;10926;4896;29;8347;14706;11749;18900;10141;24881;17565;3859;8693;24883;4026;907;7510;21997;10547;19310;5889;18991;10467;13885;6980;26783;24620;7131;32320;24934;30943;4069;4592;22569;31584;24390;32103;28219;5;3077;6489;15633;4032;15202;30173;21750;30718;18978;28017;5119;5582;31527;26943;26946;23622;29763;15007;22595;6690;32078;11740;20655;17071;13686;14907;11853;15848;13015;29497;30001;990;16460;7957;7731;1885;11652;5774;1951;13260;25944;
20974;24110;597;15963;18247;4661;27206;14771;32253;11549;12471;9256;31620;6931;23406;19835;28011;15616;19199;18937;13466;22204;16439;29263;13784;11647;20667;5536;5008;27288;3821;4565;13524;5729;26895;17973;15778;16242;939;5173;23654;8725;4914;25233;4289;25594;30947;22171;20361;14380;9966;14291;10257;32580;4058;12729;20138;14301;9508;26591;12393;21319;10537;4162;29739;17024;22597;2010;3287;20319;11581;5488;16611;5651;17626;20144;19226;13004;9431;21375;30876;30648;27134;21391;26662;16177;8589;4656;20115;11829;20958;23657;25763;31510;30279;9543;25084;3186;29248;15477;
10606;1126;16323;21261;2683;3071;23801;17070;15383;29425;15634;19151;29868;30604;16500;14418;17249;19179;30745;11100;3740;9583;14386;28517;23493;32620;15889;6539;17486;16929;27973;24876;15344;1262;26631;26291;3127;10945;1749;23730;10560;29650;29532;18226;17346;22416;27291;17735;15435;15066;27206;6375;23500;22131;19816;24827;30040;25008;7245;14775;21801;21876;5023;14119;8420;23390;9935;28171;3357;15681;438;32485;3102;26837;19837;22352;23012;23468;15546;7571;2411;2919;8923;31350;30508;7721;6856;13653;17635;1868;196;22130;17045;23635;17300;17295;26834;30240;20708;2749;
