HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
18488;12904;8422;20335;4664;26979;9532;3538;7965;27592;7960;10337;5449;7416;8354;29620;5570;32121;15770;13464;4590;14759;12094;17509;11931;4262;28526;20364;22594;10139;3854;25200;27789;7452;19372;14455;7446;28901;10338;352;28530;5068;3582;4311;32366;13303;13921;11334;24728;6476;26405;27375;22530;9769;16259;23608;12098;20565;7539;26693;26557;9783;24084;7884;7462;13382;32079;26661;16961;24257;22711;19617;6893;928;6580;17949;5985;30922;2785;20439;29878;14984;23730;10368;18086;24122;7514;31378;20115;7497;26604;24291;17354;3164;3776;28027;28938;21199;17688;20642;
19264;30305;3075;3646;26005;3884;26242;31580;26282;30683;6378;3597;25378;19991;30601;371;16738;22338;2188;27;2708;7528;32032;18573;19698;22642;17880;34;29505;30621;17999;10262;13723;24363;27662;26846;1906;11865;11440;10172;9938;8592;12100;6800;12518;25823;9458;19953;24510;27305;5346;20860;21839;6811;8025;32364;6076;27873;31781;3180;8916;17818;14396;26793;13019;9353;30368;810;11405;32013;14469;1636;18016;19027;28854;11529;22282;13258;26165;10786;27971;21975;10785;22365;5324;715;9437;7592;27824;4114;32367;19454;29386;940;26150;20609;10375;13794;32128;1994;
29933;15153;27210;5757;26588;10891;21513;288;17044;5055;20633;30253;27000;14901;1044;32357;8978;26590;30710;1896;18518;27755;28030;31875;18987;7357;12119;25033;12327;26269;9847;9573;29850;19630;13896;6958;25039;24223;9221;22140;21646;421;3431;22074;2021;7465;12930;14141;20009;32702;5865;24788;23351;4181;15897;24481;1023;8116;1813;25255;5956;28196;27469;3747;13213;14698;9412;7072;16064;26361;32626;28870;25087;7782;23016;12915;12307;26652;6450;30349;22553;9297;5121;4886;2522;28217;14602;15104;28495;16249;29865;23875;24421;26590;6602;31278;11773;11599;21001;25338;
15671;10240;22808;6053;13296;12009;1889;14078;32137;26743;28653;13564;30442;21377;5509;19283;27847;23677;31511;22601;20258;21236;4955;8134;15890;21299;21429;8875;21442;30788;28254;101;20412;27164;30655;5826;1896;7190;31517;21507;16335;20384;17019;28466;21669;12084;21948;31414;20615;5515;29961;1316;23169;21773;4722;15448;7379;5003;3800;18117;2293;3632;15882;18185;7384;22965;30254;15812;3439;29397;11875;15787;31342;13057;28836;9688;3922;32084;8943;22116;13729;14281;27559;4920;15475;25772;13624;2336;6449;28750;5369;10530;9629;1789;6486;19981;32530;1843;17198;24660;
27405;25614;11898;27677;25837;3072;11824;23958;14583;10184;24423;22408;20637;17825;30651;22574;5120;17593;21235;8263;1203;5348;993;4202;30146;7826;27786;28826;1267;26367;8583;22042;14667;17577;7339;7042;27348;14343;742;7955;22430;15480;361;15176;2564;9594;1547;11693;29744;23580;22252;24564;25826;4278;19800;18246;14700;13527;14318;19927;28930;20863;10241;31421;1328;3470;11838;19458;11180;30845;19087;30456;25934;27980;4928;716;32349;8635;22369;29022;25612;13757;16491;27216;29508;22314;14118;7262;9380;19892;4041;18669;14791;796;16739;11750;20421;23462;11387;16836;
31484;29386;13555;30188;20496;4140;13107;29501;32304;26830;131;1257;24219;132;8887;9603;7523;16297;23314;25177;24433;4369;7269;2307;2506;7230;11383;21308;3601;28631;29865;1265;24652;12373;17882;12440;31211;7936;5001;5571;3590;3354;27193;19957;21222;3930;9498;15284;1223;1436;9957;28639;1500;19158;6664;31042;16276;8526;31747;21096;10524;12042;30738;25008;5925;7816;21772;16291;14567;14256;31371;14213;26213;1287;20813;13866;9203;22821;730;6924;32502;18537;23655;8090;10220;27371;22779;18642;28076;31410;5840;5905;32238;8744;15356;26666;3853;3786;3664;16310;
22284;7204;17025;27052;29656;11005;18053;11058;10444;30927;2880;30130;5498;2938;4448;20527;18857;1336;15750;27354;23194;29908;14246;4320;23952;30231;22960;27783;27534;13956;29040;20857;4707;12869;22963;351;22244;15716;11947;7858;11385;11582;8596;16846;1499;13877;12184;25673;25371;20902;16368;5762;231;16411;27981;13181;3337;31681;32374;1774;1072;12060;21042;6547;7411;1017;17000;6087;25619;24228;17029;1621;28160;22876;15646;14730;16799;5124;29911;17038;24651;11291;27779;18164;3866;28910;6796;30351;17761;10252;27541;4999;25722;30203;22623;16557;7364;16169;4841;2572;
9196;5413;3804;23488;8299;1039;26917;23308;28240;21582;29412;21926;8512;5248;25477;15189;26555;32695;30252;21950;13216;5090;30295;12923;19444;27785;32703;29550;11231;13758;30079;31061;21239;19280;29815;7326;27330;22593;17651;26748;25973;2682;3976;3130;31234;11966;22847;30416;8530;18653;2806;20660;30927;31786;2050;18418;11814;22574;6169;25215;22603;23966;10352;19146;25021;20363;10272;19093;26635;9433;974;26627;13463;11762;1163;22770;12954;17083;5625;16522;1640;3272;14255;27414;10742;16844;7647;31763;12953;25171;17718;17031;9232;20659;32260;10133;29893;21567;12957;27469;
10064;23743;27903;9161;7485;6685;24501;12917;1807;15457;30203;9134;5508;28639;12066;11407;20507;27055;18742;15111;13524;6238;32479;19503;1335;19683;23685;31963;25751;28629;28855;2160;11160;5851;23502;10741;5359;3683;717;4972;10089;11159;27020;28514;303;31372;30742;8389;26696;7357;12111;13558;17503;27577;4314;15391;26055;13336;15929;31687;15804;7347;4918;12195;27628;3605;16258;19631;17718;11820;9117;31358;14257;17476;29941;14030;12272;6455;27986;22368;25476;10205;2417;24071;9411;12746;6895;21246;9160;3129;12650;6526;16571;14659;7906;29328;21331;8533;7013;8737;
2968;224;19435;27220;20462;24146;12415;20764;15439;7238;15775;25609;9944;31735;9446;28258;19847;9211;4328;21877;4419;32558;22622;3883;25116;2028;27779;26335;16597;21379;1725;1136;31135;29159;22912;27029;31784;30120;18543;22897;29908;14370;27589;24168;2890;11764;25332;25136;27187;24499;14988;3115;29758;23263;26973;23028;19048;12053;10464;9784;1914;19335;11475;4551;21715;20650;32292;746;15463;10798;32016;12024;23560;1331;20108;25124;24037;30394;14564;31129;23120;26201;13218;17353;1732;4404;11953;15105;22054;14632;21698;20033;28235;21577;19695;11340;5819;20623;16286;17659;
1204;16332;8873;29910;10354;32737;4284;3813;24494;13106;12286;14532;12645;7511;27635;19702;30426;14357;1697;14203;5598;5260;17649;165;12367;23729;14937;31271;27871;2303;30648;17007;15638;7786;8577;4662;17563;2197;12572;2133;17839;25668;25993;26586;14074;19988;10055;31835;26250;2410;25460;6282;19993;5033;8757;25354;31886;30632;23640;25985;14535;30051;21560;4591;16790;20976;30177;12862;20233;25525;629;30234;14575;11993;2767;4866;26263;9720;32101;10911;27611;25371;19315;27477;30557;27879;26966;7961;30225;23572;11829;7298;4092;29985;22247;20002;25147;2630;12305;17430;
6726;14763;11151;988;22134;23511;25878;2661;28613;13931;23063;13419;4310;18192;22758;261;15925;15022;27419;25209;13279;25823;16185;4433;15365;19363;21901;5553;25357;6997;29785;31463;11482;5853;10034;24900;12109;22568;19879;25130;13835;29909;32035;31335;21377;23345;14869;28353;806;31590;19533;24274;16640;4335;12969;31255;14954;8271;31218;2883;31764;32003;31489;19929;16715;27573;17446;16889;18555;13490;12746;29306;20722;15006;31314;24890;9702;26983;12615;3506;23226;4471;1460;18894;7293;814;16336;20731;15540;32399;16861;21889;22873;19257;4176;30739;17955;3225;9522;23972;
6920;9823;4806;22397;3073;17710;14700;20877;28173;24472;5317;31488;3448;17225;25624;23827;14685;642;12789;21542;10346;21962;32536;7954;6883;17888;5263;30910;24041;12787;16672;28653;5117;1557;1509;29018;26304;13806;30265;14343;1532;20397;20184;6098;6120;15172;2113;22089;32424;31189;26719;1471;5908;31079;22377;5792;21690;20702;31751;4865;24358;30762;25270;14459;5217;20670;13421;25658;5303;4676;16513;1361;15293;28559;24006;2384;10899;2001;26359;30489;18279;30734;22103;11247;22074;8400;17561;28368;3815;29725;20221;19973;21601;24486;10429;31479;28988;10049;23463;6212;
32111;17305;31755;11794;20824;6436;21463;14500;10752;6998;18689;1323;25249;12309;805;20702;26469;26476;5232;24140;17777;23427;10684;29937;31778;19663;1532;32520;29590;20102;19675;14753;15471;5974;24736;10995;31955;19030;22357;21235;11959;19517;19240;18982;4958;30930;2577;17075;28;19619;26805;8124;26720;22266;15499;5870;18674;2061;16701;4183;22648;12149;27985;14456;8511;16097;31240;30876;26680;9484;8838;18792;1345;21740;24116;5042;4262;19757;6755;5015;2536;13277;14130;29127;23485;23145;19377;1828;24919;15816;30022;32396;20713;22262;13904;18674;12136;20388;10251;6068;
12687;28462;948;20776;11813;21453;18157;13176;1410;19470;30562;6577;8784;25730;18861;5910;30607;32183;12151;23738;8155;32360;4320;7502;498;30193;13601;25399;7793;17157;7792;3300;27358;4771;23845;25438;24043;19270;7706;32544;4345;14429;30807;28458;6876;2554;15855;22097;2014;31950;21541;29401;4870;15957;22227;17477;1178;24910;2829;17262;23010;30318;25857;24787;6703;7509;9505;15664;32028;8641;20613;20562;17940;30978;2186;29225;30996;13230;1472;31263;19634;14229;14851;26792;32095;22007;24039;20250;26089;4597;27994;27072;324;11078;22404;8233;14729;16683;26098;24518;
10303;8613;7924;1205;11226;6373;10051;17623;30337;21764;26343;20776;31252;12788;30040;8528;21870;439;4324;7541;9959;9422;9552;6740;26653;1781;9666;23440;14069;21517;15839;4169;12252;31066;7728;32241;15699;18158;26570;19803;170;17765;31534;11797;14347;5075;11886;17400;17851;25083;11921;4861;15517;23234;4153;23891;5624;4835;21379;10158;29817;20451;24367;22497;6268;15176;14081;8623;27015;22022;29030;13790;14615;16442;12379;26510;8864;10522;8587;15305;11471;31532;18871;5979;4114;6327;8027;32484;18010;15480;14479;7467;18464;21141;4139;949;6822;24023;9774;22935;
4991;15635;32609;27784;30033;25833;18487;22586;18906;25009;7928;14315;7473;13747;18718;5687;32334;26518;22528;3888;26829;21788;173;22704;31727;7692;11035;9454;8930;15215;31873;4944;4674;5886;24833;9088;16095;14044;22666;24258;12737;20865;2813;11141;23913;24054;26510;32567;22618;29768;21358;25182;8408;4663;11175;31461;19952;6190;7751;4275;20920;4728;7872;16515;12504;8880;31119;20719;21321;7545;19228;24013;21085;12400;24033;19903;26624;9311;13263;17926;25405;4020;16109;4247;17924;3377;3395;10353;28714;19172;27638;24621;31665;1370;17844;22231;11850;17168;16466;12028;
9240;25642;23988;15364;6071;23143;9198;6594;27517;7509;4264;25162;22527;11969;23495;30211;25559;17266;19786;2557;2213;25623;10865;28804;10580;6781;32293;20469;15775;32517;16532;15312;22227;14934;8732;25615;25046;20303;32106;20150;19048;16703;13539;20396;25513;27225;32578;13001;14811;5730;26499;19504;12650;13741;1025;25311;5929;15433;10459;10628;1503;377;6555;14738;17666;13156;32282;17557;1218;13070;7838;28611;6986;27783;11078;3539;10050;32611;4776;11026;15256;19305;11192;8115;30848;13712;14060;7270;13753;14631;31389;25901;8722;6483;32433;11883;31790;18110;11127;20542;
18564;19854;20434;17423;10409;24468;21146;8296;14290;20166;4927;1797;4245;3056;15791;14637;24559;32166;5498;17987;10635;17277;31796;2200;8513;14715;14108;25731;15838;20427;14330;32180;26915;2741;27982;22213;28944;16078;23974;3858;7778;23916;4688;13003;5210;25949;5425;20807;24000;19417;1525;19867;19240;29108;2665;7532;1652;30936;7716;27137;32666;3571;1389;18332;5799;31341;26457;30475;9988;4765;21300;25978;22520;21564;13602;24203;22127;18714;32262;9385;23546;527;675;25497;10006;15925;22018;12625;18609;4692;8979;4366;27370;9374;18838;11425;29977;20637;16956;14345;
12559;18281;3594;13127;21919;30;13567;32366;6749;3213;6134;29690;14501;9778;6606;32098;32223;1895;25543;22001;21250;25814;18735;28625;23895;6964;3647;12137;7296;25901;5696;28905;10680;11674;15601;3106;31836;20986;24365;19100;22443;26912;22217;994;17866;25129;28092;21537;17418;4017;3202;8433;1134;29511;10178;24691;26728;23837;12590;22172;6372;13316;4010;15568;24455;31128;25265;1971;9529;24248;5365;16188;14817;31802;582;7435;18799;988;13493;25852;8736;32125;31993;11260;12285;25741;27154;283;20902;14786;25644;11491;27213;23820;28357;31464;21765;17356;22034;16801;
7485;24385;19359;7286;8327;18242;13879;3098;32159;32051;14595;28955;29864;23346;13813;5304;7352;913;20328;13298;4759;25737;11520;16614;1220;9260;2008;20057;16569;2204;16860;22933;9584;12411;3187;26228;7974;12194;25186;8634;4191;25622;22765;32167;19498;5943;3134;31949;1446;16187;11019;7968;22725;29915;25972;9548;20560;29004;17194;7755;3372;10353;9430;29494;29403;21327;29881;25947;32069;32449;19087;12945;9145;29293;1722;21448;27951;1014;10396;2532;6608;10868;25669;11468;1464;26145;15182;28861;10490;20564;7428;5605;22756;26548;20938;13869;11909;27813;13752;9558;
13933;25095;1672;5959;19892;1568;18611;165;20542;22486;2007;26021;31804;31778;30300;2846;12022;6081;12375;15843;24265;28973;9646;9295;30315;28363;28542;20001;30071;17766;5305;30346;31269;27356;532;11397;6232;8471;14624;21863;8671;11583;31414;15799;17396;3886;28825;11327;7689;19749;6743;11107;13765;10173;368;31922;27721;18976;30906;27323;22711;19064;27396;27938;11253;3752;31994;21235;430;26939;1609;26421;17050;665;9731;17347;31744;25217;30276;18007;20601;11699;8982;23528;26102;27629;26770;5686;29956;27161;15432;16291;23887;3269;9697;24900;25445;9939;2819;28472;
31677;10354;29301;3896;18168;14925;644;11632;9062;6402;16037;21389;30668;17621;18523;30232;7013;22950;10075;11266;32550;8992;23791;1152;31814;16692;18072;28441;27646;28869;5111;27132;27790;19621;21485;27288;30592;6849;23810;13415;11568;31128;5379;4618;31116;498;23535;9371;30233;12494;7701;15679;11575;11676;20854;29946;8869;16556;25200;30408;17735;3559;21406;12265;11815;26557;5370;23164;20667;20062;22084;5711;102;28461;22696;1014;28480;14449;923;5658;2586;21838;16646;3348;21949;9717;25766;20666;12659;2071;8882;7289;8905;927;22975;12709;3730;12192;13282;1036;
815;25484;25364;5329;30734;2216;31962;28536;9841;8124;14629;32061;24433;20239;6262;8874;834;3218;13639;23400;32184;14428;17575;18518;27658;15190;2596;25560;20439;32312;17133;20594;29542;19636;19512;30101;25394;30960;2274;24248;8358;21306;19029;4267;29221;18936;16559;18728;29773;17885;13857;23724;20605;5731;6548;9860;15508;629;7315;16171;10236;20843;26725;27859;14824;24636;11897;578;1241;5871;6152;8159;4967;21075;22773;2829;12862;5616;27128;4023;7015;6717;11771;8236;26313;2836;1732;10030;25583;2658;7381;16453;16651;19235;24208;19034;9019;22670;31391;2176;
5132;23948;22931;17685;26685;111;23243;11018;965;9953;22680;18815;7958;13850;14238;30099;29092;9047;1406;32378;26017;26759;27314;26576;14603;12615;29624;7724;12265;21520;30066;23033;15314;27567;4301;9345;15534;9462;6561;13131;16065;5298;25816;3495;23013;10717;16851;12423;5654;4116;8969;9360;31028;5707;14833;14961;8709;28095;2595;24948;5242;21804;14266;19538;6963;1088;5372;22604;25156;27472;13117;27255;12090;6987;31488;14168;23129;27116;3936;10416;27944;9779;174;21913;2608;28949;4700;16594;512;3699;6169;20824;14708;16969;11838;14646;17719;3624;20841;16029;
24199;25318;6503;6967;5432;6804;7000;26041;25340;20144;14093;14776;993;24220;21429;4541;14363;14927;20409;1947;21252;17739;10212;28416;15201;26062;6599;32331;16615;5197;17756;31133;27390;32542;4585;5171;9412;5749;23079;31731;27221;5265;9124;17220;23370;22071;25958;7459;22143;5984;8657;8052;794;26671;22475;32661;27336;28197;3869;32057;2378;17816;1052;28532;30001;5985;13962;10258;1509;14038;24503;8493;6892;23544;5099;10495;26729;19949;4872;32756;27875;4528;3180;7427;29768;28935;23061;3135;19506;28085;30472;7081;3432;29937;13555;19017;7848;26392;29969;11645;
21668;18335;26702;16528;21322;10571;6828;21134;5192;10916;19941;1623;14032;5799;26450;6387;31896;32187;29963;25125;6182;23270;3664;17219;12362;6465;4903;30788;15596;3497;3911;32539;8455;14520;17461;2372;9718;25843;7853;11164;15343;30021;6979;16501;9165;30637;24138;12266;26130;20531;757;4720;15148;4128;26044;25006;18679;19822;28161;11151;22916;3710;6900;31637;28441;7689;22452;28272;22904;23385;23223;9167;12388;23225;5227;630;22370;27178;28957;656;28349;20055;29211;29255;21964;19403;25109;26771;8823;20578;10441;23119;12792;20733;480;1426;14047;12154;6930;10044;
26713;15588;23953;11983;14001;11238;26277;25729;10519;1926;29587;13711;18593;528;17604;6867;15503;12367;15395;19865;31699;1283;15047;16047;14289;8336;466;955;25699;18676;6809;11985;288;7675;2565;17477;2014;23990;21305;17086;9333;19753;3444;29068;6598;6468;4409;26940;30716;17429;174;2665;2066;29243;12099;22229;4246;11422;11411;24760;22444;27229;30351;17495;1621;30472;5849;24537;20721;2320;12142;15702;2307;7291;14984;25394;31797;26076;451;32425;17564;29059;4222;7338;28220;17137;9604;25833;5583;2191;26604;2864;25794;14239;25405;27381;3713;9330;3798;306;
13044;27355;25741;14449;19017;15077;19095;15142;32245;24001;21672;16450;4853;1794;8282;1541;18778;17933;20691;28436;21764;11210;28066;30155;21422;30880;10475;27092;25643;26273;20676;11257;17134;25601;28638;23606;4048;20941;24936;11795;8462;6873;23600;22321;1937;14075;14604;19490;10355;28278;30840;16253;4030;29113;19328;5938;24695;6474;9185;19484;1499;25085;3947;26581;2536;31081;25257;5326;13599;28316;30404;29855;23433;23310;32421;12443;31480;6100;14170;30888;3727;21270;30651;25678;15236;6595;25421;27149;15141;10627;17510;24820;9753;7918;20882;16495;1257;21499;25142;4705;
18879;699;22131;19314;5997;71;13901;32171;31152;9207;19469;6464;29366;11988;15843;12204;479;18256;27344;27907;1985;23861;3779;15236;11118;2524;29187;17774;9465;16543;10188;18710;4406;25488;8253;29493;12994;4204;4466;13190;17475;14794;31725;16273;16369;24728;20026;14273;16470;456;27602;8893;24145;3143;6977;13045;12385;29487;8068;2683;20256;12349;181;28949;782;19077;18410;12432;32656;13668;12890;2903;20281;7095;8129;324;21831;27466;16390;22197;2161;13460;17435;4579;19168;12961;5670;25199;891;3919;23774;10046;23655;14269;20023;1671;19150;21761;5441;19498;
17376;15641;20301;580;17176;28708;25683;30720;1473;30163;16016;10928;8120;12058;9587;17692;19827;28715;16314;10521;10050;30372;217;14174;6613;4103;1435;18836;18431;1132;9227;4780;14777;6514;12949;22901;31850;16763;19049;16750;6246;19225;2336;5593;32692;9411;5538;19216;23060;2253;27719;10780;21056;9623;13884;23172;18547;5636;12329;15971;3624;15917;25616;21693;3876;24663;14969;5651;2998;32291;9932;32565;18494;23045;29438;15960;21996;11511;28271;13928;22730;25711;1043;19616;28413;31886;31697;13399;7496;19098;27432;11549;25809;19374;6424;26374;26152;19376;22848;326;
13701;30852;8772;22270;17489;13695;25457;3670;1000;17183;23972;7628;9630;3833;871;15308;7168;16370;9310;27776;16732;21170;26594;8681;18307;23126;23275;8751;21709;14693;5427;10293;29278;26374;14744;29297;12200;5232;21954;13307;7985;18081;25863;7139;4246;14419;31371;26312;11217;6188;22188;11942;20919;30517;27549;27888;26052;31629;5456;25311;25883;11103;2202;23561;28361;25617;15762;32565;8522;20926;22842;8558;29006;31463;23137;20310;23997;13413;3527;189;9464;4514;3459;10866;24418;9481;20386;8793;8991;9403;2065;2494;5403;18308;25021;12777;2894;28173;21240;12019;
9279;27731;4383;3288;30663;1879;26489;23244;17688;31512;30051;211;16893;7358;6058;5004;28516;27928;313;6733;5913;12104;18164;31605;22228;22461;25315;766;23670;26466;29331;14162;14224;1813;13497;28768;25637;30555;2585;25838;29361;10322;32166;8753;29033;3559;6123;8603;31429;1096;425;28916;3388;22685;14786;8364;4174;18931;25173;27760;10952;5752;26923;20987;20036;26862;3922;2607;7151;14938;5127;6244;1679;31740;1754;25600;21956;7556;1292;4167;28301;17283;26172;1653;1295;16928;7234;26122;7058;12300;19036;20326;29389;9656;22408;15509;20323;31941;48;23660;
14509;9148;11020;9173;5306;23039;1349;2407;17812;26623;10710;7994;11205;10160;22584;32505;12826;28986;32318;15416;18087;16370;6462;20744;25867;9096;12913;14537;5622;20865;31388;11584;2024;27368;18672;14826;9531;19009;303;6543;19299;28095;9489;4633;1909;20919;5350;17063;31718;20307;17276;6110;21397;21387;24899;23167;26124;593;17071;3135;28931;6668;1502;1747;2854;11080;15227;4426;13337;30892;5858;24479;9656;4908;27013;12431;19107;1664;28046;32168;32250;10708;9158;29091;30821;26817;18613;6387;3672;6268;9483;158;9109;11597;15678;14156;30706;25667;9333;25757;
12636;13607;30373;27328;18204;8366;15865;17986;12889;12018;18296;8227;2014;12835;10978;17967;24350;8570;2522;32139;10869;8303;19018;25487;25777;1580;20484;20691;14289;31041;31141;29325;269;29593;25791;3610;22038;17069;15671;8922;28574;22519;7147;24129;7451;32170;14488;5675;9672;17312;29436;15728;15085;14484;30519;1721;24417;17297;375;10642;26701;12714;1236;32192;31538;19436;14713;24788;11566;2449;22021;6656;10107;12918;30769;12330;30008;1488;178;26175;24172;14618;26209;20938;29768;25426;17561;16325;12972;10340;10464;23470;23277;14567;25546;19678;27606;31239;24859;15895;
23276;27074;19244;860;29430;4952;32144;20997;31677;10236;2806;16146;3857;4048;23121;30656;16140;1808;7991;26714;29083;7053;12679;17746;5433;7774;2127;10896;4862;24018;23533;17674;8665;15273;13172;14997;24346;29571;24913;17402;20531;9624;13102;11597;12735;31146;22806;12410;14275;28216;18394;24097;9012;10229;6836;2212;20666;21880;14379;25982;9396;31541;15926;22742;30844;15276;31140;8019;27884;28640;27835;18995;17953;9227;10528;16791;13438;19600;247;16673;12020;18225;21322;705;17025;31874;30639;3020;31479;13725;3365;20559;18687;31256;12352;8354;2397;2612;23686;5440;
4470;18775;32024;27861;25871;11453;28821;4249;31063;618;1083;13021;10536;9315;10831;15331;16010;27677;28607;30963;13689;31286;29959;16811;7144;9827;28241;1943;13061;11178;28384;1026;13759;25809;942;30731;26757;11542;24916;13051;22097;14624;10539;21205;24294;31798;2481;29487;31318;28079;15918;15937;21958;17065;12695;5180;11637;28670;18610;15581;2043;2164;6011;22337;14031;19252;1479;31739;16396;30334;10023;17764;5493;12954;18959;12850;15542;10514;567;5708;19693;7198;12866;3549;25960;4704;22686;9895;432;27345;9131;13211;20167;27900;4383;32422;26031;10602;7337;19661;
3883;15965;16852;26748;29898;21697;21807;9755;25376;26975;30891;5859;343;13908;12100;24048;8679;20673;21475;23447;4257;20165;30595;8953;498;2472;27283;28120;1894;20569;30108;682;11627;7707;1316;16620;9816;10619;19666;18361;9901;24453;9683;27291;22172;7991;11387;26785;31945;18742;24880;6578;17999;30656;20612;1568;20483;29410;1697;7296;21756;13547;20970;31162;9811;4896;6367;30556;20519;24241;18241;29748;4068;4588;5751;2845;32709;23985;13617;11289;7064;11046;4683;19360;706;26027;20212;7224;7042;8465;7183;1606;31610;28678;1753;21028;14699;32468;30925;14451;
3136;17996;28357;19635;23374;27388;11105;30225;9178;7337;26796;27263;22491;2553;19709;24586;6658;15471;10012;26728;31480;28828;13734;10961;7143;16020;32179;28689;23099;9888;29877;13530;26794;22066;420;13918;31089;14622;6488;11549;24033;11014;31286;10748;16155;23830;19214;18840;21528;17394;8516;12761;14572;8685;12846;3530;19275;380;13246;31656;12364;13290;12385;8505;26477;10317;21030;23134;3799;11960;26915;13804;15588;31666;12565;13496;4831;32743;6726;32497;27915;26654;6580;947;21478;22891;17519;14040;4782;15782;14915;24850;5925;13339;9111;13879;32402;31363;18069;9691;
29704;25140;30603;6692;17386;9620;26769;6362;18607;12755;7277;31422;5347;14554;179;11549;32366;8062;29489;12708;28441;7162;13961;20598;7758;6300;6688;12412;6175;11966;22839;18940;13707;19960;30040;26478;27132;25492;4084;10379;2579;5698;1866;15270;28584;27149;23178;16703;7949;24718;6459;3542;20883;26976;25050;15869;2384;14036;13252;20657;4639;19173;6230;15338;5095;20590;26450;12145;6689;5274;10884;31218;13460;13468;25766;17490;5475;21409;16258;5954;20554;27907;25942;24341;7973;5824;2428;25038;20402;18474;25674;23422;16023;30944;9784;13517;935;11260;9792;2006;
13153;15246;20363;26424;22969;30794;4681;7017;4636;29053;23521;19022;24750;31046;23114;15625;12502;14594;3768;14355;7420;27144;29564;6538;25489;1687;14629;12748;11600;1804;24300;2628;2244;32600;10831;3716;16139;12466;16891;19348;26073;25481;28655;14730;21184;7613;20191;17243;21422;2318;26326;241;20663;7637;32032;22398;15124;26098;7015;29711;28012;27653;4636;21604;24915;10977;31257;20991;24081;4413;31108;25467;1188;28077;20470;2079;23816;22225;28124;4531;18613;25548;6942;16530;32362;18680;28927;26113;29481;11481;11077;191;21634;18767;5273;2014;30741;11535;4656;22480;
25683;12627;4779;30149;22148;30673;25660;7477;27150;1258;13835;19384;17652;18981;18648;16158;28061;13531;4833;6588;11735;5428;23302;8452;10011;29010;3883;19033;31763;6347;23006;2593;13145;3165;15161;6427;14210;3549;10506;9202;6235;27761;31282;6419;29042;24831;8523;2236;6616;3813;31374;19286;294;31979;12531;25093;23998;6773;32409;17789;4179;9470;19561;5911;24748;449;29943;26660;30628;24505;11944;2945;14966;13772;24858;9580;27447;28996;27072;28053;12964;26750;5069;22392;30494;26086;18260;5355;9459;24355;13229;9971;19423;11406;31002;28892;13779;21737;5546;393;
23284;16718;6494;1800;22247;28005;25995;8297;17228;26586;31615;465;7048;14094;7783;7882;3528;30221;19569;20189;23875;15809;21293;8291;14783;11877;825;19864;12374;11579;18205;2033;6522;10882;8564;3504;10295;931;22093;15797;32440;21931;17360;7575;27661;21501;11813;1523;14123;30537;657;26884;6964;6328;21986;26484;22777;19817;8718;10098;446;5665;1815;8709;24381;14142;4913;23200;7405;19693;22055;13558;5763;28573;17403;23823;28601;31924;10957;30108;22863;22400;16381;136;10064;13936;2196;13775;7319;20612;8416;15507;3985;32514;10079;31341;19525;10091;20191;27905;
22417;429;23522;16853;30646;3738;4423;8291;9751;21145;20519;23148;20029;10395;28414;30352;32287;16721;3083;18716;27552;8861;24313;3875;29530;15174;19902;16336;29850;24303;18628;2042;11947;15946;12870;9209;856;12169;21758;3000;17068;23317;11773;9484;25596;8323;3546;28740;20520;18372;21774;25346;8477;21147;20383;25929;31390;596;29692;9430;24645;26036;2344;12980;11460;812;30747;7947;3697;29521;19558;1849;11522;32657;10261;18979;23700;6430;11993;22221;499;15407;11367;18729;3093;4968;31259;18733;9959;28566;26593;24616;2893;26528;11349;14422;4195;13499;8233;31410;
25098;7900;18631;16139;160;3443;30264;16986;28174;4182;30789;22355;11272;29947;11996;17722;28560;15339;31157;2296;11708;627;19252;11374;26042;13469;25234;10249;19473;7007;28984;663;15145;6929;12139;9049;3342;13860;9262;2649;17009;10258;9316;25341;6896;11409;19766;9437;663;18188;32180;14034;30886;7763;5055;18511;21396;16530;28710;21749;1621;25472;1551;1633;19161;29912;31129;26697;21973;3853;4543;8903;30661;9786;384;12020;20274;343;19516;14777;28720;21427;18786;10466;9516;2718;2888;30324;11492;9062;11610;22081;6583;7558;19831;22969;13855;23833;13464;1539;
