HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
4732;4501;29363;4173;8211;29877;29151;13408;32086;30135;17592;22903;22374;9416;13317;31057;1238;29373;20376;32133;15794;6403;1654;1814;5311;15833;2616;21575;5637;10428;433;14512;11915;6947;20177;23442;16738;8557;27593;12392;3556;28696;9072;23998;19262;8499;10470;1606;7468;26134;21111;10281;17924;336;31682;1691;14838;7393;21274;20914;30610;20650;5676;120;18826;27937;482;4415;21946;24137;31112;9268;7525;15074;10542;9271;21186;21468;10061;29162;10167;22546;22957;17672;31204;24629;8581;14329;32739;30470;4837;12707;23502;29129;15185;8578;14082;11510;15278;16891;
19235;305;14691;21741;31841;1148;27320;3722;26873;27564;17025;8805;4606;8217;32513;9931;345;23962;8201;16983;4367;27825;2144;22465;14274;19714;20071;9207;32379;25610;32765;623;934;1037;23969;19387;12126;24400;20694;606;31979;15241;8652;16862;32137;31124;12348;9242;30827;17767;13204;4318;19456;584;18004;11189;29813;18238;16568;21502;23419;32709;9879;27458;21834;1221;11403;21957;28390;16837;6226;26971;29089;14940;116;15997;16353;1001;12070;6044;28451;1924;11375;21173;17216;8245;13193;6438;28399;26979;6026;16832;15756;20879;23364;6429;2584;17730;105;1076;
10112;1603;20979;12586;7714;782;11714;19052;25229;17026;4487;24570;27016;14298;28386;31494;15703;4830;2759;4029;30777;24666;27686;16741;18485;3792;7627;11432;24598;11114;18307;11311;31157;27442;25216;19315;19830;21637;3326;23504;8981;7365;16679;24540;24483;3663;29492;16630;13515;2733;23254;802;21850;32012;27604;27412;21247;20720;16885;19082;2382;16678;1056;26335;14859;4859;706;11741;16038;4523;5488;11476;29442;24092;31694;32232;15738;26316;17839;8111;22566;7176;1661;27388;16218;13408;22492;6901;26992;5463;28554;7020;11208;13407;19593;4460;28940;1028;16257;21009;
9401;16743;21088;15261;30683;13806;21315;9417;25368;16698;1689;22105;2543;16217;17541;17139;25410;7997;1413;28977;19218;15725;8786;19445;24971;22267;19207;19709;23360;10422;31108;13751;9911;3744;25365;19030;2856;14243;11599;17189;9346;16767;27195;26651;24751;20743;8119;2736;25113;31373;24088;20976;27501;3739;10772;3278;14495;7908;15840;32442;26926;20345;26005;23158;24489;18496;31448;24357;14962;23203;17338;19365;18882;12165;14557;7198;9965;4474;30425;17883;20711;10039;24285;25945;29191;12871;10906;4766;13068;9728;30556;20428;16222;10934;3194;17910;24214;24878;24817;17458;
18239;31317;9292;13552;3806;30514;20167;32138;23345;9498;31923;31772;14517;10787;6428;6037;14954;13787;7082;5646;18138;10809;24005;11611;13912;20691;19196;480;9862;28754;28840;1958;10010;22051;12492;31151;9185;10352;7232;23430;12292;5199;14351;14617;5770;11321;12829;6347;21534;2749;18701;21446;24082;3445;27489;18574;23205;15418;20963;7132;11905;12436;6468;31657;904;4468;7940;6281;11472;30502;9617;18746;3052;19329;947;3197;23406;31329;25383;23844;681;1623;21131;3181;22204;21918;11898;5774;27852;19281;9719;9617;24976;220;24079;13922;14867;13233;30906;5159;
16821;15164;771;7631;2419;6936;3688;2542;27753;1411;31108;7368;15765;25103;11243;1195;734;11419;18774;20611;24917;16514;8192;13480;7866;25618;22095;4602;23618;10304;7095;29488;28311;28825;24796;29805;30497;14204;23286;18708;8836;25223;22138;21470;12394;15183;7415;1322;10370;24660;29245;29588;24777;16948;27845;25288;14600;286;11597;11417;12189;16010;14787;16461;13183;14119;32612;11323;22397;14613;16421;26009;19142;19029;28498;17039;15022;4990;16757;23183;431;25265;29561;16617;18350;23246;3343;19866;30592;8936;8785;26725;11693;10743;22693;2598;1140;21197;13029;26722;
24847;7244;26813;32546;9784;6613;19796;27906;28651;20483;2350;21893;15470;18842;11089;15787;9871;30906;21926;5830;5421;14425;2211;27529;1017;496;21031;25442;18814;11123;25509;4106;32351;16775;21381;14682;27104;20976;3527;7008;6056;14920;14314;19122;31430;20215;3084;13058;16881;28255;28498;25587;16660;21591;18314;8235;5130;16859;21519;25257;24229;19713;3565;20057;19958;27951;21318;15334;16072;6028;25077;22992;11630;32692;25968;4798;21183;20656;7155;11797;4702;29221;22235;24265;7743;11723;23120;13428;29542;18721;24614;8869;5106;26464;16901;4730;8795;18349;3784;12913;
16888;13202;3876;30843;24772;12719;32138;2642;20065;20653;30030;13;17501;7796;23816;13554;17333;8094;20539;6795;27543;23339;19508;16892;11628;20086;9269;3987;534;23911;211;19617;1142;4843;28317;2952;5426;17825;16382;4630;27573;29911;18021;15889;14455;29108;9890;6163;15486;10422;19604;2200;31269;8032;16897;25430;25372;31276;27845;15565;10160;7879;30767;15902;2892;18045;28072;27424;25152;5362;16533;3761;7362;1812;20863;16714;818;20045;11377;15831;1955;27645;1698;30917;20630;8487;16212;11612;24840;1643;26620;21839;432;24628;6051;16017;20354;818;3468;13163;
4983;23819;26391;26828;18320;30029;27877;9952;27929;31400;15165;24547;6187;12378;18863;10552;21620;20458;5623;19125;18234;13081;30244;22594;12958;23062;22009;2466;15902;8689;25491;17552;10334;16210;28492;3342;17960;20843;736;20474;29361;8491;29646;15330;21790;24756;29953;7193;8006;32528;27568;27146;10682;25631;2947;2253;4355;10452;32247;24312;14378;8097;6403;17080;21630;16688;26876;27680;26257;20820;4534;25024;17540;20543;19180;4986;6532;3061;31713;6033;32405;26113;14920;15875;4238;8550;12385;28185;10085;19672;11878;572;4781;7468;27429;5642;32605;19470;14318;31401;
27347;20210;11183;17755;18201;31309;2398;11347;13414;25860;26007;9672;29672;8228;20359;32071;30656;5845;264;21325;13391;10889;23053;15125;5808;24441;11073;27311;17541;11602;5099;12626;2295;18475;30485;10227;4856;30139;19437;20502;26827;17097;19819;5349;13511;11491;19764;25215;20312;5203;11711;18322;10822;2639;18358;21804;314;20336;16031;12494;29566;5734;2235;3267;27396;24297;11822;31407;29866;31986;865;19563;28092;8236;25253;30480;10938;28581;10521;11346;31580;3530;31437;7696;12244;6290;4647;8232;851;31225;7814;7312;4046;7344;30246;3491;12034;22803;8004;29368;
27830;11867;29826;29433;28224;7189;26764;8819;29514;12243;11516;7529;21462;6945;16507;28142;8064;26042;10281;28595;16899;4092;22592;9757;20735;14746;4084;14490;26362;8337;11421;2358;12196;3165;14359;6505;2399;31084;13929;12595;24574;6355;30374;31851;9421;30784;27409;4693;2002;26159;19588;7026;22099;26209;3347;2460;8857;19082;24044;5714;6387;17227;19585;31568;9725;32095;15082;6498;21025;7961;14212;379;30303;14862;30687;5121;11850;1295;31447;10860;11091;29274;5632;32527;19786;30224;29256;18229;9250;4330;15319;13168;16117;29480;2362;18990;27719;19403;15809;20621;
20367;6148;27429;13681;28660;1772;30318;13011;9300;17781;1044;6492;138;18081;28517;31282;10225;23538;20774;8978;10532;12833;22909;8351;18184;1555;271;15097;21261;9736;21861;8338;31920;4886;25748;13117;14917;22230;3101;11144;12019;24925;12050;1612;12800;877;6010;28802;23374;22765;1783;9560;14630;14231;15014;29317;4917;30193;26183;22233;24276;7806;27294;28440;18573;25397;19224;9480;30426;25906;9906;21705;27183;9388;14359;23653;7739;11559;8456;18856;20588;20970;1281;6706;4017;3764;14106;16842;31107;24747;32555;27381;18470;11157;14899;9671;5676;32586;23035;30970;
31548;20841;2038;2365;26129;32587;28524;19150;22469;11317;29399;29003;25680;20434;20622;4550;7244;2272;31392;11031;17403;2089;9731;2166;31626;10165;21742;12873;15511;574;24707;24890;20722;7908;17841;10125;9888;1314;14681;17584;9510;19713;18351;22292;26628;32651;740;24636;639;23427;1282;20244;12451;21075;18711;1155;6537;20806;8085;1603;1750;10999;16889;21489;13700;13578;18859;4704;9189;28185;3621;307;228;16369;11864;28331;8335;12799;18763;7613;6610;8197;10758;21096;29061;18705;27310;30789;30378;19120;21233;5984;13295;23647;30117;2886;6779;24386;20907;12383;
18918;5657;31258;31614;6537;6511;2457;12215;18169;23572;25869;9841;28110;21454;4469;23995;11433;6732;8465;16612;7029;6747;31690;24389;30444;7517;1742;1378;9565;19702;28539;27698;30893;32008;7550;29370;20893;20962;4156;5601;2122;5812;11121;6783;15866;22598;14102;7607;31765;6122;5769;32647;17522;10928;31464;23453;30420;6360;5309;1132;12213;4493;2273;13440;1090;18128;11418;27150;16294;17842;19719;8400;1419;7878;1470;24079;32222;29398;27315;17154;28115;14293;2396;6486;25130;18965;1298;3598;20144;7610;21179;3725;18184;9327;22438;31729;13483;15191;28598;10403;
11822;13638;7875;21548;21444;21810;28989;6475;21763;19684;20498;580;1003;5107;19410;14202;6436;10995;8978;31808;3463;7914;2062;28141;11488;24835;27026;14638;17906;18055;17178;14753;7100;17672;14392;14239;31739;16096;32566;14425;7920;29658;24316;5158;13411;27182;17461;18203;16872;25523;12718;12253;13921;13136;4094;12467;22212;1715;8300;26335;26655;30790;5901;27695;15065;32095;8237;22223;31546;1208;21744;27489;27437;22814;25401;13647;26949;7277;27851;31072;26879;28347;25007;13962;16455;5588;22997;10504;28221;14567;12798;940;16184;1150;28632;21365;29195;19123;12651;16740;
17032;29601;11189;9868;32067;21018;31889;9833;153;12440;21470;17266;20208;10869;14300;8689;5695;9566;26841;27923;20690;32517;10254;4667;25415;17174;26052;18076;23517;32109;6843;2823;14062;31878;20683;8705;19641;6196;7884;11289;19557;20630;7092;24185;26691;22855;3327;1978;5972;25814;21588;22269;4107;17526;24677;6455;24659;12278;9495;24780;18132;18931;24291;19296;12658;13388;9595;23017;1303;18646;4529;3849;4787;19025;31381;18332;23937;8603;3550;397;5771;31524;18316;1261;29040;22690;3275;9030;13925;27398;28185;300;13690;18606;21675;7702;32543;21468;7949;3692;
1510;25959;28938;7137;3466;4016;15051;16387;2865;3544;15171;11536;23278;13104;458;22796;28298;28401;13063;16144;22916;14382;5396;19173;24150;30214;9949;8914;24826;14366;18121;17329;25261;21327;11421;9032;27379;13979;15005;19671;475;3174;27124;11246;8068;31714;22101;31105;13536;7884;11491;32574;12728;32598;590;9502;11248;12900;21567;32059;3085;25082;14839;16865;25332;23541;2099;31207;19700;30970;27730;14144;1543;28589;17081;9165;4949;26659;11383;20597;9722;25497;10277;31352;6921;19558;12816;15104;15569;16942;12187;21754;10591;30297;10718;5411;580;11459;7059;30822;
18840;13493;22067;3173;4158;28181;16988;15958;22890;11993;32630;3088;22369;7361;9878;19301;25984;20294;13474;31667;25472;19918;24503;21942;22008;15905;23495;3488;28707;22304;21127;31596;27364;27573;4744;7535;19719;8710;14755;10544;2250;10990;24219;7801;4764;3501;32254;4270;21796;23518;11852;6750;9861;25002;24411;12056;8929;9788;10490;16256;4124;20596;27861;25505;12002;17376;20377;32645;7403;2536;19800;5635;11389;23368;27950;15833;21811;24004;22565;27899;8702;27158;22358;3626;16489;28204;32081;5319;5409;16272;32447;746;31156;29224;32326;5551;1945;1823;20397;3024;
5233;2083;30273;14969;17292;25297;25207;25687;20655;6253;13010;1779;30740;5591;31751;4670;8115;18362;23648;15980;9664;16135;24158;29702;30837;31138;28322;31291;23313;9051;26893;24440;31777;25375;295;20536;16638;2159;2493;20508;27287;11538;24527;2366;30576;7943;31913;9667;26347;9918;29519;26543;16839;32136;23838;29437;3046;2123;31153;32240;851;10874;1538;23460;20611;17732;3793;5352;3035;14092;16970;848;15475;28442;1250;8837;13338;27024;19842;3040;27802;10143;3303;20535;19005;30714;9289;9207;26511;9099;12090;4467;20070;21094;9426;9596;16928;15611;5129;18994;
32556;32143;32612;17433;5068;5613;7124;1392;13848;32088;30427;19390;15175;19141;18416;15277;5162;20295;28965;28443;29433;13515;29447;10607;32338;29957;22469;9769;13695;15530;22933;13758;27128;3808;18516;7330;29224;15603;29292;26790;31092;1609;5371;12420;4474;29848;5938;29112;26774;18518;5371;146;18859;2417;31966;16010;18720;4161;17701;2771;17192;6843;31806;8499;3911;16871;14434;23313;3346;25492;10868;1744;28214;21578;22572;18779;25019;28032;16756;15873;1162;19471;29970;18564;15149;21223;22664;19820;22743;17920;10040;17569;14244;4500;27852;23097;9761;4492;32469;4495;
19983;27960;14770;7829;30820;23362;1204;26987;21139;25061;24960;28720;6413;26458;2740;31512;19208;9875;26061;22206;19327;23596;19528;2236;4986;16287;28679;12922;22927;7351;24311;5699;21161;8519;27120;29342;28680;13083;29404;10203;16009;25135;26140;23532;19240;19231;25383;4214;12483;32223;22644;24360;13089;15532;5787;20556;2866;10050;7863;32667;18584;9808;12302;854;27751;11049;22772;18834;8489;6076;3820;24532;13350;25286;4625;22749;13282;19526;8116;17607;22502;13874;14407;28497;5571;30056;31865;22648;1877;12007;26019;6983;1605;5439;23907;14063;8401;6726;30854;28186;
19408;26893;22828;12413;30192;15378;31782;17068;24643;25527;30115;6195;24570;4339;24844;5090;28016;14408;2092;8808;9322;8437;1428;25380;6557;29804;26174;21303;10608;25094;3696;11998;9220;10998;26083;31999;31345;10876;3877;30977;20819;11867;11836;20193;7302;13196;652;23938;10285;23348;22523;29509;13049;11220;4946;14554;32168;29375;24038;15958;29643;22994;13433;24197;20941;1375;23899;27777;27697;20074;2516;24451;31771;27928;9927;28922;5394;10084;8335;24794;10244;22548;7725;21559;14218;25067;30629;530;8558;25377;27557;8819;8555;15632;22632;21432;28979;17456;31706;27180;
10679;11333;32509;24027;18850;1239;20619;19109;1318;23011;4829;13970;17148;19664;8459;4709;27302;14756;28501;10356;26616;15480;19137;28086;2006;11050;15366;26910;4671;22353;4521;9511;17803;11382;21862;24497;5872;32385;12497;27659;23627;7281;1341;31569;17181;31568;15069;16120;14548;3430;2857;6567;10317;6574;19075;21064;12438;10118;29979;32096;14584;21162;784;4251;1589;7011;18392;21676;13582;1788;24801;10579;15880;9334;30584;20415;26224;18813;23019;12055;17053;7066;12266;18260;11637;14761;20019;18001;22835;6542;28015;29477;23911;28196;18518;25520;26173;10614;25882;12404;
26883;28466;3587;6822;486;2906;15702;22661;24316;16701;124;31723;23688;1702;5728;10018;13945;32595;19737;1016;29491;19624;25289;12566;27538;1445;28101;6541;5164;27414;4086;27314;27607;11273;31103;7212;13164;20101;32415;15947;21194;4217;17625;668;3869;21747;19283;12986;30304;29074;21117;2406;9248;28734;26354;8666;17283;6422;5027;29019;29322;22698;32562;32526;27283;22123;30876;19980;4642;20320;14107;11704;23520;2330;20811;25681;5860;28905;12171;26563;5170;15184;32166;6339;17793;6071;24499;13338;14658;19552;28217;28225;6109;20124;15767;27951;1598;11071;29859;5231;
4496;21329;13970;22389;2120;8454;25624;1586;25702;10480;30671;18406;10999;11124;477;14390;25823;14971;1746;23166;5333;26473;17871;22376;20143;3411;10733;14526;21472;2925;27356;6012;22847;961;8395;28714;23050;29223;20360;4456;7210;12145;11497;22731;18872;13542;9834;12775;17345;13298;27159;2989;4678;22043;30381;14328;5511;14647;30460;26978;23682;31708;27791;17244;17590;28185;28047;12414;18220;14947;31205;29467;5816;6866;11167;9241;29565;28302;18069;5119;22447;17284;27468;16976;24989;10333;28954;24344;7918;23216;11147;2756;7466;9590;7940;18486;25469;959;26790;21785;
14776;23460;23925;23666;24729;25981;9402;14200;8012;4948;20902;12454;18993;3225;16439;32014;9952;4630;14688;24560;20843;24102;8804;11403;1763;21794;15235;6707;31005;6685;12760;7844;4021;23505;2178;17046;14932;28120;7426;9362;14383;544;19172;7683;30928;5785;29346;16016;31257;27440;26565;4521;18310;5121;2637;25184;32434;31688;3923;29051;32029;27289;15597;20935;6956;25810;7506;24239;6257;30285;27966;268;7469;15834;18840;13887;29971;19692;24659;3454;26447;12178;10386;3947;20423;12457;26127;17387;23969;11857;31677;18997;6917;4765;20908;14121;8740;17551;21037;11748;
9081;9539;16952;26257;8526;28010;30986;6017;1155;32506;15122;29823;28299;32548;15374;14429;27831;19591;3186;27859;28855;9635;30217;25738;12894;5008;3038;7027;24229;27887;29021;29021;14323;1314;7350;29383;2971;23480;6274;9202;8358;24619;2217;571;980;7630;30339;12200;21725;25601;10301;31937;30972;16039;1919;17569;22190;21210;23371;20300;32440;29661;22825;11843;26215;1105;20865;18262;5915;30636;31560;442;30471;2024;8926;18779;3890;29560;16439;23667;29377;22400;14394;5980;11129;31301;19814;12963;20352;6627;955;10077;9315;4926;31704;11710;29533;30010;2401;2535;
29399;21551;2211;6912;26923;29079;14203;24711;27821;3082;5491;27111;25836;27501;3887;25677;12597;32102;30984;15031;6233;5650;7414;31822;26032;10491;24499;31989;22366;3652;16669;25634;16853;10279;15325;7660;3228;31906;18502;25190;27726;5996;1663;18220;32229;18478;21477;3899;10040;4336;20395;11526;24771;22737;4803;10950;19623;14076;7938;27921;16113;27095;18815;942;6943;20094;9276;31912;10977;27759;11016;28065;21020;27015;14243;10089;17460;31277;292;18383;7819;8653;10904;7607;3141;22408;9452;4973;22351;25385;26637;4921;2719;1627;18253;6708;2493;17946;25865;27993;
16770;26728;2440;9439;22047;31297;24871;455;29282;29136;26035;16817;7221;16611;30487;25843;12904;27549;26423;6892;30640;30570;32027;18582;20207;17976;13136;23899;3253;12773;13707;27178;519;31731;24976;11977;9312;25987;20306;4461;30454;897;9308;13448;6462;8988;13935;7906;7858;21113;16749;10731;5074;25000;13429;10832;21609;28631;23120;1740;5905;22725;24844;12609;20985;5754;1254;13831;23782;27446;25198;21891;29816;26535;13285;23548;687;8542;32234;11179;20653;11652;28502;11537;1470;13257;30820;6542;6037;11678;23829;21550;4057;9636;18130;17606;19168;2916;6483;26944;
5050;28480;3777;4403;16753;15017;24343;30647;14735;14483;30414;12151;31713;550;185;5383;7035;9143;18222;15224;18684;3574;12390;1834;21011;10089;23078;27362;14914;4633;6303;31516;20706;31115;23700;19363;26728;31985;17594;19294;4838;2466;24164;4717;2005;14792;22879;22133;5905;2904;13083;31031;19749;840;7436;25960;11465;4348;8784;11708;8617;17921;20626;8773;4200;13821;26670;20475;10213;4838;22422;7836;22461;22899;1524;182;4113;8656;12561;27137;11913;26774;25205;32755;15512;25594;16336;14479;25346;14661;15000;23422;13980;9860;25332;6496;16979;29824;25049;11620;
29296;17648;24178;15638;17691;4334;21190;27257;25629;27560;5013;19542;3050;23896;3970;16595;25566;27254;2424;20039;11207;6955;21062;1613;25252;5898;17804;7960;19116;10491;3547;14086;28306;16247;29720;30327;3080;15611;15905;991;1922;11446;24755;32282;19772;12165;2188;28928;17278;13602;16076;30778;12831;21913;11425;1108;17224;24315;16931;30226;378;27477;17533;1032;30418;4835;1870;7781;20876;3714;21839;17680;12743;24164;19509;1014;1159;18695;12249;2466;4096;18024;30870;3086;5394;11124;8434;28600;10768;10687;30337;25849;12997;30584;29191;28562;6585;13213;23261;3208;
11952;23147;14742;27187;20084;24089;24033;26257;14292;14277;31665;18400;12781;1199;9116;25451;26536;933;6785;9892;7300;1726;21614;13939;7830;11595;5825;6350;6606;31243;1421;7306;12411;6558;8255;29552;32017;27964;29057;12948;24874;11687;30302;11490;17868;14942;167;23546;12522;26900;6294;19262;21549;26976;8626;14632;30964;4278;18162;25314;28057;8854;29221;11792;22518;26883;21137;9456;4391;12599;14043;30886;28306;149;15911;32209;7205;5599;9343;22370;27615;2729;11897;17326;16018;10510;30740;16322;27111;18849;10980;29942;16290;19878;24431;9413;6695;2435;11734;1755;
4669;13169;12728;19824;16915;10871;1363;17365;14721;10649;30700;15180;1935;15181;881;14877;32059;302;17758;8422;3447;9204;32477;14899;28274;32676;24625;26702;24600;24580;9044;25945;15324;24914;14815;18841;12725;18741;4651;19477;22118;27636;14262;29024;26371;29158;21192;7347;26033;4394;19286;14142;29613;3991;4902;25024;3216;8438;23348;25686;1745;30063;14421;20624;32139;3138;31514;2506;1920;7864;16119;10170;24415;14168;29860;26437;24898;18781;27588;7575;379;23656;8133;24946;8336;8307;19463;24262;24708;32262;2880;2179;24408;30381;1567;7339;31442;27049;29999;11947;
381;4326;31231;11243;29937;18989;4992;3748;16724;155;12718;13042;3617;19026;11378;554;3112;3694;8647;26733;25815;18235;32541;18557;11959;13477;14842;25040;2873;4847;31719;23779;20915;10664;17802;29137;27558;18139;19728;23844;17986;31367;7118;5867;32044;9806;12071;13;8830;13681;8368;31196;18448;4348;6546;7149;11766;9278;5424;31784;14921;1404;14090;15643;7723;5863;14305;22163;19461;13258;11805;19566;8979;15880;13675;18347;29731;8134;14762;17859;17305;5477;26888;21052;27831;21427;4456;32379;2587;24162;27912;3034;18313;8889;8800;31738;235;10889;31565;31579;
21142;31587;5998;23081;32463;30216;7630;1881;19598;18977;12740;16885;17282;21040;12056;29876;26964;27591;29031;28622;25648;8184;10953;29966;9858;12300;3504;18985;2045;23159;19988;17742;28642;27660;15821;2046;29823;29038;2112;23582;5110;7367;20797;26443;27199;13244;15144;10349;2160;6560;6231;29583;20796;18919;19388;24558;32442;22238;7364;23631;13672;16538;638;23958;18544;14382;10752;23445;4906;8994;15367;4130;3041;29472;9693;11372;29658;9711;27008;30863;18578;422;14592;4453;23112;24857;24873;14495;11195;9368;18274;27413;32565;6873;32469;12635;13512;30258;14544;24213;
24024;8715;5227;12684;10714;3220;4460;3073;4186;14515;10855;13377;23619;11329;23082;21753;31835;3701;4184;12108;15629;2720;22867;13091;20331;19227;15711;29124;16755;8318;6917;7847;19345;10515;182;4740;5990;3211;18865;1201;25544;8175;551;28331;10762;1497;22172;19955;10365;7907;4752;14363;30262;24160;29279;29984;1042;22346;19558;5114;12024;5500;21863;11634;18270;5921;1070;18740;12815;31341;22645;6437;1579;13195;2310;32502;19567;24278;23839;4090;17334;843;13594;2868;20160;22846;1613;30133;28467;26957;20016;20773;29151;6035;16573;8351;12358;28446;13853;12226;
2908;16802;7040;20484;907;28526;27469;74;4602;27552;28795;12982;9999;20629;22846;9408;29235;6308;23783;32137;22229;20236;30981;9835;12977;19754;2513;4565;22866;22512;16841;25686;26837;12690;17562;13303;23537;29570;26947;20942;32052;17567;26488;20944;8079;16298;29764;17639;16405;7673;4595;22853;29952;31343;5935;21751;19957;16555;12649;7869;2441;7296;26235;18713;17411;32165;22923;21414;867;942;22322;5803;17572;26171;27869;3312;28223;11632;3956;28624;19440;20133;5434;22928;30652;350;1781;25071;21555;24701;3150;26878;31731;11190;30586;1074;19053;15684;13338;16824;
25068;2010;7520;13832;21203;12509;32628;1981;18469;6864;18454;28068;23883;29712;10884;21267;274;7617;15006;5756;2548;32520;17224;5697;24472;6266;23568;32714;23964;27605;529;5334;21393;3054;14358;23310;17991;26859;29187;27104;22091;11442;20337;19082;28591;15266;27033;7797;9993;11648;14451;32709;26558;21172;21279;20526;22401;6581;3971;27145;4886;26818;17718;26535;10332;16339;14236;29925;29066;14031;27475;24320;13753;11263;27342;22187;12963;14019;15936;6239;29610;12931;6844;28403;6684;30185;3226;17516;31413;2637;8476;13590;13413;30577;21330;22740;9300;30575;16442;14004;
23332;9967;26156;5830;30582;1437;29557;9775;2479;23259;26691;8569;25852;21170;4033;31021;403;26383;5250;9380;21564;26924;13347;5914;16144;16204;22060;2820;32641;10923;2616;6051;15771;10677;12630;17626;8330;19062;22190;4413;3163;338;31592;7786;27911;22518;22985;30620;12973;2190;25503;9853;25375;22840;32736;2620;25760;19385;19342;9440;26092;30064;25053;21212;1913;5000;28568;8419;10749;12145;5569;13309;1584;26512;24440;30683;29139;12341;20253;1895;30193;8398;18105;928;6757;8539;20378;19621;2716;3106;1342;20751;30620;6052;10099;26500;23365;7375;6075;26250;
215;3445;17909;28312;30389;12029;20538;6771;19817;27993;23046;2488;18407;23096;24216;31156;24854;11388;667;24700;19084;21486;10501;15930;18585;30000;20288;6342;3976;25076;29832;21878;1569;24940;4244;25910;4467;23809;23928;30427;19920;17736;30922;9140;22808;17202;8195;19042;4667;2435;3113;3050;29177;23173;12459;7945;24812;5629;24973;28104;11977;25438;9412;12623;3811;19517;13028;32766;15856;23301;27384;442;13584;4588;15793;16005;3595;20005;21444;15186;31962;27479;29581;22807;618;15183;27128;10787;15516;9714;31393;12722;30608;1397;6970;16831;25635;4816;32302;27417;
6070;30319;12419;13241;14642;20779;20229;1875;32584;20858;5793;5675;25598;10466;21519;5674;12647;30132;30388;6705;19377;29942;19142;29613;23654;4257;7857;21100;17131;7693;22457;5807;28237;24745;14817;2432;1084;9455;26380;28485;31064;1943;22883;10390;32428;15627;23798;21836;26744;27932;19622;11738;29236;30451;5698;1761;977;12618;18928;13054;23618;31452;14543;14055;17723;12057;26330;950;13369;21279;21520;11140;31938;3814;24786;17466;30702;18106;20876;27812;17702;26863;13719;10183;2092;17360;13662;629;18523;30680;3008;14110;21809;23077;11958;17385;21514;23337;27446;9987;
23342;17827;30807;13623;15886;27085;17845;16064;28363;2263;2327;30299;6392;5269;20303;20128;22945;6005;5218;16785;14476;22707;9961;13940;18110;4304;23223;31198;1601;16960;20156;31761;32549;2659;18985;18823;9669;32438;29909;29135;30284;27211;28384;20632;26999;32630;2966;27916;9884;20938;13206;25439;5867;11331;12851;3239;15860;6085;29210;22766;31593;9669;27957;3973;6693;21318;21456;27036;20590;6152;12027;15120;5495;30204;559;7556;28713;7418;12340;20915;8995;30390;10049;19204;23040;12017;6246;6496;15320;3052;15911;9536;1801;11042;30314;29194;6711;30262;13203;23197;
3729;25643;2285;31786;18262;23251;22092;17223;6808;17546;22256;20286;30529;11812;6061;8107;11347;291;6217;16454;13684;11821;7206;26365;12457;23486;28192;14406;24930;27931;7097;9651;25783;30087;27508;6854;31473;27576;4734;27656;2636;12684;28051;15445;16123;17401;16672;19578;27757;10050;17573;26882;5071;25457;32094;27212;13266;9473;11298;31457;17838;21979;21131;6149;2919;17028;4951;140;4942;8084;29198;1519;5324;874;13797;29599;2651;10270;29667;153;11477;2487;1090;32571;13297;13470;26392;16214;10;22611;23607;22148;4387;29279;12881;17084;28457;9610;4448;6947;
26487;4429;17476;17189;17312;15754;17838;21445;23912;28283;5182;12081;13331;29929;4584;29338;26339;20126;29340;14914;14556;11036;32294;27607;458;10383;10579;31487;12421;23809;19029;23604;17012;32717;27752;6610;21584;18262;1718;16238;12330;20216;6776;3946;31920;6463;31839;14022;29100;599;19762;29497;13773;14020;26040;24449;18858;595;14808;23031;9220;2897;30463;14694;25419;19962;25026;17437;14436;27700;14021;7491;28330;9598;4827;7275;13619;2851;9838;17256;3412;17587;14370;18019;615;30899;15029;23083;3787;11668;31274;15563;21037;14050;9254;11362;32006;702;12186;16431;
5477;23438;26530;22508;30959;29171;7597;5469;16420;17148;18143;5160;26340;11929;2227;21479;24113;21074;30949;2172;27446;31800;5263;17572;30600;18972;12946;13008;13997;18688;30007;20528;17627;10443;32534;24080;8961;22593;28471;32103;13324;7473;26744;10413;8035;31984;10286;32750;15539;2311;28687;6941;27890;25641;18256;22186;1182;4968;22282;20054;11078;28584;26082;31303;21580;19283;14057;8791;13545;8270;20417;7090;23409;23084;27138;1184;19417;4258;5083;29343;17782;17979;17405;18101;5639;32589;25780;7172;7670;17708;6743;1183;27099;27037;18659;2204;1346;7822;7395;7019;
