HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
27310;13828;7059;31590;13534;7764;32324;12200;30030;28310;23810;6179;21505;5975;27765;17389;23678;2958;21253;475;7193;30161;22849;24401;30067;19913;31106;2392;19780;25060;4811;17393;29784;10569;17140;27562;29400;29201;11272;13678;6347;16308;10475;8353;30684;28097;13632;20333;10846;27347;3209;14678;2957;8128;17552;27669;17687;22291;26375;20131;21979;14525;20075;6804;30192;11783;18990;32678;31721;16843;19988;9626;10071;20708;12510;66;29840;7907;15910;10716;23983;8963;8074;14238;11484;8544;24844;15506;17358;25699;5305;28324;31885;10881;22921;8698;1917;7205;18823;3715;
27288;24042;4913;5075;1531;4878;16930;28462;16804;25636;31470;6114;18554;24072;11854;13786;29837;15640;1917;26225;20640;30881;6625;17284;21221;8856;4590;24779;13575;28555;27976;13161;3437;31446;32295;6081;3518;6938;15872;27020;2720;23275;13154;25128;12486;27081;28446;12595;2857;6482;25770;857;16021;15029;8647;27498;7784;28778;10594;25008;32407;18465;30136;19839;26353;12536;26046;19725;2984;8688;6592;12164;12045;1186;840;21846;20635;14382;11329;27345;19767;16501;31068;12531;21686;30088;27571;18559;22688;18271;9645;13136;22579;27087;14113;32750;11691;31926;29886;21343;
16577;1145;24234;17728;17010;18096;23145;16916;22017;24351;17409;26587;19263;8425;6747;4327;19978;6144;19181;235;12052;16096;24726;26709;10726;15485;6601;12765;19492;15993;10734;20062;25106;17307;10757;29413;3159;27261;31885;32008;25345;6276;10404;29050;18890;3349;28783;18652;22937;13574;9916;32469;844;21075;2022;5988;20405;19475;6649;3701;24802;15018;22551;26035;6306;1087;11547;17566;2116;7537;379;24285;3490;16965;24691;5333;16735;15203;30816;634;6764;899;31338;28773;27345;24866;7525;23336;6570;18553;18425;1246;15983;6575;9729;17670;377;3918;11570;2705;
26050;28916;21757;17465;24557;24139;1462;8981;24198;17978;757;27498;10122;24157;21821;18373;12074;11955;30427;21062;19404;1431;18449;18495;27475;26610;3700;7166;11680;20910;915;22758;2136;23150;14041;3525;22504;4732;18101;12641;455;11266;13559;13652;3067;17534;23166;15130;19935;25200;15888;8041;7715;31573;21129;20416;8724;5593;24632;7747;8734;23625;7558;1990;1935;13127;15064;8232;26525;10433;26039;6370;16299;20260;1839;5599;18120;22732;16756;17551;30841;1984;28876;26935;15544;17820;13224;22155;20796;30670;15892;894;22523;25605;31826;13145;12014;14567;18626;25610;
29972;3843;14598;30399;24761;30214;18018;18100;19192;25137;21865;8777;5247;3594;24790;23128;18322;9298;19384;23493;6995;17976;7890;1879;15424;16844;13633;15302;32253;3254;7263;17941;23124;22312;10984;11297;24954;19217;4955;1403;32659;19348;30115;22131;15225;18616;13303;8565;21177;31585;3839;8857;22239;7551;19768;26997;12276;29317;29081;17718;10308;13341;17783;14063;25957;14105;14758;24112;29300;23725;25313;5083;16290;9180;5483;10035;15087;28465;25591;28982;26166;21167;1478;12845;3690;32266;26639;28033;2079;5912;28323;14288;5452;6274;10193;11072;22607;2239;30599;30227;
30769;7491;32187;14204;23084;7667;15369;7857;5226;7389;16030;66;32272;22054;19540;21929;123;19523;25118;23330;3529;29804;32167;16317;24732;1870;31542;7089;26906;18945;2773;8435;2873;25401;178;14855;4665;4288;1221;2839;32114;20772;26035;2370;2639;21933;4851;7222;8091;20625;559;32257;32251;29547;1005;19748;22972;12778;19310;1257;16847;7366;11734;20471;30738;26873;23694;26916;7890;30507;7911;32394;24461;28526;20224;19165;28412;17707;7657;22780;4688;14172;25352;9669;2493;8444;31420;5166;1077;11708;30785;26513;118;18168;11988;14408;16198;19689;22039;5754;
11005;28700;19894;20276;22597;16163;17483;1980;1054;15498;17791;8994;13093;4365;29554;9751;22037;11783;28510;3330;6030;29742;13687;18513;14101;12926;28693;21261;5469;4467;1556;6066;21956;15995;26747;5949;14625;27563;25437;1670;5565;30641;30205;21968;4255;21002;30261;22175;31757;28533;793;29642;32591;25255;2775;12240;27574;27968;26594;23919;25309;7422;22863;18035;12847;18736;23167;13517;1961;1134;7678;4580;25569;22152;12203;4144;27976;21180;537;4868;2220;24108;27446;18603;23297;14991;21546;10935;6240;10534;8322;22678;17488;14833;4238;102;18245;6948;8967;18954;
32102;31957;14837;30846;8851;23799;1744;13671;16295;20363;486;15087;31994;5909;28924;20431;32299;8525;16696;18861;11036;15384;14399;2473;2621;5814;16538;10035;4110;25405;21854;15647;2015;11334;20748;3323;31194;13030;9142;27808;12868;26848;13411;12807;19968;23320;29109;4446;28757;8267;21961;8539;1521;8190;24927;31185;14637;17844;21051;8321;31634;29796;6347;14386;18588;20010;20745;9732;1471;9277;17059;8449;9128;8993;11353;24565;25797;3870;24231;22911;27911;9456;27045;19049;32487;29376;25131;30261;2471;15699;568;22008;27866;17794;10389;10604;5414;490;31669;7744;
22089;8420;13280;434;9818;26296;20625;12384;7761;15373;15644;14427;25546;164;10387;24958;24582;30278;5355;4094;26675;22523;24923;13633;15085;29053;21509;17140;30468;19180;26328;21592;28544;15555;23477;476;226;11;23504;4849;19373;3791;9818;538;30757;26831;4701;1858;26455;4216;26599;7251;30041;21524;21610;12292;12499;14143;32355;31475;11198;4250;31802;10995;18796;12227;12905;22695;11721;8068;23777;31568;12768;22602;18345;20195;417;30425;31433;24671;18145;19263;23910;13405;1442;21510;5166;15336;3477;31150;7927;2960;9437;7771;31138;2234;20502;21962;17478;314;
23446;22921;13963;24868;2546;3432;25171;31454;3012;10283;2464;5498;9388;21633;2994;13635;8597;24122;11631;21142;1082;16308;16648;29428;2024;9110;28890;22612;25477;11969;12690;15038;27857;9860;8085;16405;236;18191;19359;9781;22041;24107;15017;21310;6849;32296;7441;16430;1467;23830;245;29110;15306;13368;991;29510;11879;13237;18344;2155;22465;24209;11926;2138;30723;25308;8904;6093;14293;16937;27860;13581;21541;24130;23982;19024;14119;15898;20428;14918;8858;7939;17287;6895;20302;9761;6853;4783;9699;17951;14293;2980;29907;11552;922;12599;18355;20217;7916;27633;
17333;24477;17211;20369;11634;20952;5749;12123;31718;11841;30250;19634;7356;22122;32239;21481;19916;2137;19712;6999;12259;13884;20265;22697;30402;1624;3302;16508;23145;3907;18121;17452;11669;9299;24604;25062;15751;18006;23752;15109;24327;3203;30325;25755;19625;6577;3315;9805;14927;29127;30168;7013;16879;17268;28523;27170;3478;31264;15041;1362;25261;11298;8486;11299;29308;14643;26815;7223;5100;11554;31853;10742;19089;15050;19187;13096;16103;25410;8540;8131;3036;7507;1175;25857;1423;4399;20069;16054;23896;15455;4469;4833;18184;4606;2252;13185;882;27429;5739;29354;
29738;23462;5420;15575;7308;16125;494;11650;13312;4483;16369;20978;11645;27109;31875;3669;22604;9941;30173;22798;32271;9471;10568;16464;8705;4415;11396;28140;17791;11025;13929;7527;21960;2889;6863;14416;9985;17156;15788;3280;8316;26334;16764;21123;32313;23141;29926;29062;19373;28622;17308;16338;31683;12263;11907;10440;16929;24141;3860;29452;4524;3551;10754;6295;25678;22898;21788;25864;12279;5319;13430;20027;11489;2490;21187;15133;20761;5563;6406;11455;9531;15234;26986;32169;22140;31999;24941;11120;10734;4496;1860;24203;13568;19575;26235;9314;32580;18315;24541;4008;
29046;9773;12435;13035;13753;1150;29840;10601;27939;26320;10284;8742;24188;15706;27918;8507;579;20527;5712;27505;4082;10097;16350;20494;28804;17345;29983;17647;14899;15099;10968;2263;6534;3360;4173;16391;19339;17812;31657;16143;3425;15498;30111;30691;9466;3260;10322;15665;26399;4447;13682;20466;24245;86;14248;27456;31038;29862;29493;16999;23715;32042;31190;9534;18992;904;17898;16056;13024;8035;4310;8630;24795;10706;26793;6175;23101;9489;18684;26675;24857;19575;15133;1052;13502;24744;16748;22470;30776;1036;4612;10481;25114;15232;25758;15749;6523;26443;22451;15397;
25663;18515;12513;31494;2712;26001;31888;12546;5067;26050;20693;15592;16440;12639;14231;30487;25749;28880;1008;16715;2682;15069;5845;18614;31266;1893;22266;11859;4464;14930;24560;2423;3120;23244;11408;30889;8608;19117;16541;13491;6958;4661;5541;23033;18564;5120;20264;23562;29890;15668;31229;22389;16650;1535;23280;13790;2114;22081;4272;22608;12309;8837;3305;15317;2875;21814;10413;19524;12539;22544;22552;22875;28142;20948;16692;25101;12805;27712;14874;10781;8141;13886;29274;19948;8434;30300;19357;18576;9219;380;9609;8229;26484;27084;8421;11368;30185;6649;7678;11138;
14258;12448;31305;6433;15761;12294;20809;31693;10436;22024;17587;7290;21567;12373;4049;23641;9018;16602;27172;7412;6379;18046;32077;28282;7573;32272;29230;30807;5313;28541;22860;20488;10443;6983;29303;12846;28577;7218;6062;20961;19656;4417;20285;12870;13472;25568;18728;15972;13544;15971;19404;4915;26244;18095;21444;12278;11390;28983;27402;203;25676;43;31582;30593;27473;747;8172;9897;7590;27074;14889;4848;12825;465;19966;11948;6006;27977;26920;13236;14086;27614;6623;20341;16470;1912;14517;21826;25145;31019;2498;27372;5392;23145;30974;25491;23113;30326;30190;15547;
5414;20509;12931;29090;24768;12194;18751;6354;1867;19703;3737;32754;32411;27186;4515;14817;3559;29247;4074;21254;206;28626;24733;8161;2967;28832;6898;23014;17597;10447;31686;32396;22443;27307;20100;9377;21700;18074;23879;15328;17062;26450;11331;27333;21680;32329;1121;32416;27330;21613;4393;8681;15939;21270;5605;19667;24681;6457;32259;9251;28084;28894;19644;14915;6844;14548;12275;26258;32301;5795;14944;9983;15376;1218;2285;16342;30284;4362;22368;3545;9836;24427;18491;16019;17570;17630;25568;25321;24588;3738;4857;4082;3127;18827;6167;521;18402;7680;19609;30240;
16644;5028;9424;11607;6672;20911;16225;20173;5239;12125;1002;7093;17518;10400;5352;10669;12787;2833;6360;5964;2826;28461;7836;28410;19277;20926;8481;11269;31907;24983;28223;5617;30032;21892;29920;26127;14126;24193;15973;27473;21561;2602;5957;8284;31825;10611;10999;26591;6204;3993;5907;25379;5611;15705;14772;5860;18942;19551;16160;21088;2698;12033;12971;3245;26393;6189;5848;11343;8690;8096;18626;27914;20123;30297;12986;22517;14749;16206;4658;464;32135;24669;21722;919;26933;24453;20744;24919;6994;8278;23901;21313;30492;5542;2982;9469;22119;15238;2816;8001;
7397;28021;30016;12193;4260;27859;2961;17065;7128;11160;9823;1065;23515;12101;23668;31184;8562;8219;9569;11260;18002;22667;31520;20689;31715;2287;16119;11657;30531;17271;26015;8714;7822;1126;11942;4798;7005;2686;27410;9375;30348;5048;5959;32657;8513;21049;19499;2805;3881;11650;19335;22651;17925;9191;11185;12599;1638;24642;26216;30968;29108;22504;20223;23509;20853;1244;13246;31240;25548;4163;11909;1536;20800;280;26802;2225;12223;17185;22085;16431;14051;6690;11330;19579;2420;21840;5719;7836;14381;22280;28607;24050;25027;17601;870;14280;5155;29504;5966;19752;
21243;25355;18225;13043;26493;24863;29288;14385;23904;8165;16651;26277;20775;23651;1114;29092;29605;25519;30299;1832;26305;3242;7365;14113;22391;31210;21277;25867;31007;14328;16415;30661;17906;3004;14943;15265;10442;1333;24624;10936;29737;10862;26309;3968;19069;20141;25750;13728;23458;27117;6917;7426;7081;1166;834;25386;22232;2892;8812;22215;18161;8046;26873;27016;3512;14143;8535;29745;14511;8898;12755;238;12836;18594;13755;4071;17261;12136;12735;2580;3187;9968;26525;22099;5229;9758;3326;17592;22510;12493;27034;17444;30754;23048;8355;5657;28500;13949;10593;29900;
28340;21294;15130;24444;18776;1130;12340;259;4224;8444;9373;25771;17694;32162;21355;27970;17046;15553;30656;17009;18114;18006;13553;10313;15161;31792;18919;29983;9169;32349;5061;6554;22114;5090;9162;28426;24525;2991;27770;16379;14909;10705;18936;16139;14509;29930;27063;24568;19371;30686;21841;18173;859;19408;9399;16991;29374;32333;7051;579;22580;10182;13770;706;12096;17988;26542;23615;3980;12375;5331;28152;32045;13391;664;5852;3623;14255;18888;28829;2356;27359;2938;16645;25025;25889;27957;5517;13626;15558;8280;15660;11655;28578;30905;5229;27863;12221;22157;22468;
26268;26699;26504;28706;18902;3807;837;28103;24725;5339;9959;9560;2233;3371;21505;9009;10749;23091;22195;26876;19764;30725;14102;10626;14546;14040;23002;30402;13997;31158;5166;5696;26373;19828;14048;28576;17602;27623;21702;18803;16126;32597;18524;18513;3011;14890;15534;25640;6166;5868;15737;18387;14644;21617;4749;20207;795;592;27253;5610;26700;12693;6234;20572;1744;7609;26917;22939;18041;25041;21476;13194;11370;3589;2415;26545;2009;12612;10059;32403;23572;11062;4558;315;11202;23154;14724;14617;2412;31474;20434;8716;4412;18627;11993;17088;12292;15105;30877;24378;
23425;27395;12647;14769;8162;31699;22888;21920;9860;5601;18846;28953;6656;19192;22524;10332;2919;30320;1733;30632;15564;28070;17209;3921;29955;5289;30579;11795;16553;11062;29586;30118;17508;26087;29207;28050;1132;10151;15246;10309;17739;28521;11633;15971;27105;19994;10313;5213;29354;30931;10518;7749;580;19284;4593;5601;2859;20142;26096;22270;2760;6207;31818;22022;30122;5347;28347;25813;14611;5225;18218;14793;30134;10564;12426;27928;22463;12419;12030;24679;12308;5636;9024;17560;13018;10468;7491;12771;32572;5177;16919;1576;21607;20484;18702;32131;6105;7777;21533;14626;
4316;26881;10116;10323;32077;4826;1201;2017;25506;4637;11362;27553;17964;26217;19467;1608;7064;16190;23159;9087;12476;26292;10161;2106;22417;17517;9253;11589;1915;3272;8963;2079;21201;28759;7140;22028;21913;24468;12208;7526;403;14031;29887;22836;27514;26219;20030;766;32134;27466;21205;28383;13109;11142;1670;11739;16971;2914;27609;27251;21783;20096;12342;29559;14841;6484;30610;26908;11297;9944;2894;16462;6553;1665;28763;4167;2694;30322;10403;24161;3499;11761;9124;23592;20014;11287;8798;19380;13983;24267;4720;32310;17718;13809;9342;8400;30044;30430;8661;19370;
25197;25615;17746;1858;1981;3355;7040;15363;16857;23271;11776;16410;29967;11289;32302;30597;32048;5583;4865;14956;19092;7312;7731;30133;20575;31107;31906;14803;10243;16350;5623;11230;3590;30370;24453;3305;7174;31366;1652;19344;25594;15408;1310;21456;20666;11947;10169;4380;28610;31254;17463;22188;2098;18073;10602;8729;8986;13214;2412;27687;26869;20285;25406;31713;30835;8695;12207;28652;6780;8872;21887;29205;30577;9911;10437;18732;12725;8848;31118;15637;2412;20052;30151;284;28034;718;25181;6281;7663;25258;28578;26996;17210;9185;11507;29147;7996;3448;24472;21234;
15143;32106;16619;9914;14023;2787;26556;21461;7431;6318;24821;21401;25014;27633;15226;7779;27787;6936;2899;12846;21863;26895;10253;26468;13787;24756;10845;2035;13290;17548;27911;23716;10768;9908;5374;9385;4227;15643;25805;11124;3000;17903;24373;28880;17449;4181;32024;5930;27478;32093;31382;3119;4617;3381;32629;8093;13279;19613;9926;31826;7172;13978;10693;14250;1854;24175;12802;27399;10029;30153;5822;2993;27345;826;2456;29921;12364;23784;30313;22552;17385;15239;6764;1973;20574;31108;5794;20423;9294;21123;372;20768;28946;14092;15259;4779;26297;2177;3133;15615;
20813;20820;18520;13363;7000;19830;2404;1012;22951;22291;14132;20950;17486;2940;26910;18920;16621;15461;25179;14731;25137;336;11696;19588;157;32073;7246;8271;20618;11476;11256;8630;6508;20516;6243;26787;29272;17805;7138;1587;10179;26684;9027;30987;11917;18214;30963;15343;18494;18494;11113;8849;15503;3051;12994;30886;19500;9401;6569;5951;16568;30543;11642;25687;15889;22177;31143;28840;14550;12390;4698;10180;13863;24013;29276;18016;14508;27755;28725;2803;32473;29560;3733;21632;30320;18748;11250;9135;2375;11460;21875;12835;10059;14297;16653;5128;12741;11571;13036;6123;
11228;30441;21012;22735;21595;26924;12360;13949;3253;7477;2346;10267;12615;30844;31909;7424;18140;13355;18568;24519;8566;30930;17779;12194;26700;25180;10999;1009;6927;66;24313;11796;31857;9726;21591;19837;1512;8131;15567;18953;18607;8043;4636;18576;24591;30129;14945;19899;22748;27552;19403;789;12866;20555;13170;21093;23490;3775;17281;19260;21623;24630;27799;1738;20382;28301;9837;32245;597;31480;19384;1453;32419;23797;27985;25977;16313;28030;24723;15446;19319;12931;3332;10178;3378;24215;15672;24852;19893;30954;30451;17678;27781;16759;7822;31157;15978;9598;27036;9824;
13610;22581;25805;29200;13464;25531;4370;15359;14541;17997;23553;17020;12726;28604;30588;11253;14287;13086;21645;9814;32301;196;17813;4242;9666;31853;2982;25214;21981;17337;21293;18150;15856;30945;25556;7131;25750;26020;1958;19786;26580;19077;28020;15827;4767;11827;2680;12759;27551;16713;16185;28883;8499;10807;17326;4333;30389;19840;7846;8397;5887;26151;11368;9134;28718;611;30870;5045;31910;14490;28503;24193;7510;10381;10676;4099;26941;7377;22851;8080;5676;24702;5891;4916;24270;7467;6536;27978;2535;21785;5720;6217;30425;19886;21140;17633;21356;32293;9947;28231;
24270;22149;31339;30925;24025;29391;31113;7861;9365;3708;2852;8007;22782;19494;18869;25633;21255;9606;873;4303;15838;6046;1410;12443;24178;24375;14074;30374;9011;22926;18026;17464;24856;23883;28459;26965;25063;8114;6587;21393;10161;31261;23394;7973;2459;9130;6421;15937;3557;13105;20890;10916;9508;32121;21229;21867;10962;9131;24291;18726;20233;26118;781;12849;19852;3797;10207;16706;5639;2462;6929;7230;18840;31389;6470;20817;12685;27248;6892;61;4976;23060;26723;11762;1601;21264;14689;30304;11522;18416;25493;4233;31353;22773;23690;22746;25137;20747;4815;21947;
6850;28411;25173;27237;21842;20194;10264;11251;3676;2018;14593;3260;23472;21015;16395;20961;23483;18637;18342;1826;10761;7408;29273;25846;32008;19395;9898;23770;20751;11733;12866;16361;17566;29234;10317;13229;2536;22998;32544;26933;4494;18279;12574;19047;21166;30499;25820;4504;21532;29463;24707;32602;23279;6033;19574;8853;25152;15321;2357;26330;16430;21276;7298;23795;7205;6569;31170;29119;6753;8800;10661;1853;24749;22630;5385;9190;22641;18718;30492;11328;20971;19029;15041;23216;27837;20669;18230;27023;27048;2717;32755;9089;18839;4806;31701;19970;24031;20425;14203;8770;
11717;21351;18161;18483;21825;20041;19083;2016;16641;27634;11028;9472;27569;10993;24872;6347;122;1371;19423;7692;1736;32120;23212;17272;31569;25277;3716;30782;31315;25338;5698;18143;24348;15317;2634;12864;31952;8311;2924;26878;21607;10117;18700;17153;27637;21842;12928;15700;11054;5715;22458;26675;24873;15827;15655;31590;22372;23783;9942;1230;5641;1445;7901;25918;15727;20113;15097;3980;6372;10840;25972;15847;20138;26561;11596;4458;20799;28128;24977;20466;30177;2189;31759;13357;21586;22804;7981;1012;21465;16174;11029;24795;2441;20016;11797;1798;19397;8835;13381;28222;
7940;11092;14955;323;24530;15500;18459;24420;19992;32003;29987;23630;23964;1264;24102;12834;28619;16549;19590;6602;23223;27513;5511;15756;24924;14085;29874;14815;295;29331;25976;8318;14521;18131;16408;12732;11240;22992;7619;16407;18694;28451;18429;29199;21350;22630;14150;22073;30493;18924;25850;32143;18950;26543;29814;4106;24073;7818;30588;3955;18588;7593;20953;15478;17289;1085;68;20984;19186;6004;18058;2730;23699;5288;2280;9438;15432;29655;21688;22682;25039;11859;23633;29675;29646;23994;27176;4476;29720;18217;3899;7527;300;9901;4271;7243;20735;20218;22711;26783;
18683;29024;28345;23110;22343;8698;15020;3171;29001;27689;6085;13678;23401;2880;31314;17800;7704;7041;11494;16139;19473;22345;26806;32102;32223;13447;19779;24104;9888;30322;31545;90;9736;1916;22167;3602;15273;12161;13329;17477;16241;31301;30131;11485;17268;25117;23238;16139;747;4844;1783;23007;17021;22865;1206;19734;1470;4639;18141;25651;15862;11790;28050;10193;22051;7600;21102;18743;16449;14758;8159;27693;26568;31507;30666;17166;11639;6225;28021;12575;20560;23011;22181;26399;26596;15275;14339;11807;21456;11869;20676;21652;17544;3380;2441;29099;16723;7140;19076;29404;
20375;8399;31965;10178;8023;28539;15188;16426;24826;30532;30247;28778;10318;10830;3638;12276;204;20670;11109;17962;5918;7210;21058;6516;7134;3917;31976;29840;17313;3584;15139;13866;2100;10598;7636;7853;3877;31846;29079;12376;22917;11358;3236;21908;8429;25109;13299;16773;1471;20210;23460;16095;29358;4716;18077;24827;22913;5058;18805;19242;11539;9196;13457;585;15519;31697;10636;31893;21562;27322;24540;25537;18081;18695;7347;15686;17461;801;25124;27899;9028;20655;6535;17893;32138;27661;15646;7504;18168;24057;17657;5150;16820;12688;23318;2656;29536;9338;6861;28963;
32671;10081;24427;28300;3029;17063;26142;2088;4143;13144;18193;18301;14820;21597;2519;3301;17082;10227;22797;1180;25035;5468;6459;29207;14729;11988;26364;17815;26368;5063;16479;12287;5723;17217;23948;10466;16554;29350;31915;6881;30434;15523;9473;10804;24101;15460;9564;18822;16708;26888;20914;4358;23427;17746;17413;3003;16540;14241;9353;28439;1542;7714;15625;28880;4470;29508;23431;12011;12455;5740;18467;24090;24151;3307;21054;12871;22674;20269;14558;13681;27698;30258;29268;183;6567;23874;5917;2994;30452;3037;29703;1544;29434;31730;1940;28478;24057;4177;28323;24782;
23380;20321;1101;15994;8340;13846;14606;16607;9648;14110;25893;3661;10892;14939;6717;21974;13759;12438;14412;8357;28825;3954;18876;19858;1125;18846;27337;27379;23787;5967;16426;25268;29753;8942;16627;11434;2979;28173;22458;31524;30217;672;7928;5571;22360;17514;15539;22156;32083;30389;8538;32060;13716;19014;11761;19675;17613;1936;1389;10132;25428;10536;3426;7364;25311;31353;25051;7505;24972;3769;16521;19005;11812;9244;12065;4475;16800;18247;24831;3329;29164;19207;8207;22558;16876;26691;15597;20238;29373;6703;19019;27852;14909;2755;10132;15143;17101;9068;7886;2328;
22613;5633;6597;23379;26249;29176;12902;19228;11371;6618;8809;18268;18705;11508;22067;27636;1449;14672;9978;25425;186;18915;42;1600;7853;9480;29703;11780;25483;20269;916;27815;6664;9676;7604;8077;27585;9886;6544;4175;20162;14091;12344;6086;27723;32740;14733;30565;25812;12628;12382;23756;5454;17172;16849;17307;16812;1247;27653;10628;18594;4902;28661;18597;17580;1028;6816;19476;15955;24692;10599;12987;21420;15810;19894;21606;31009;2879;5094;15642;14195;26681;12642;21161;2816;5674;32265;30851;18498;23344;7380;9679;10649;26813;6073;8634;27210;6800;29391;23055;
4807;8676;31410;2057;23089;28903;21033;5989;16667;31341;774;954;18833;6630;5710;8205;28760;14221;30618;31904;19320;31971;10173;24332;29176;11612;679;143;4329;30552;7306;1703;20902;20820;31291;27104;30041;14178;10458;16106;18881;23766;30901;5614;23347;9795;24426;25634;2015;32678;17740;11164;22613;25312;16904;21860;16712;8810;3209;29132;12945;19524;8728;21252;6006;14638;26824;13801;11309;7195;20753;27934;19612;9699;15035;16990;8291;4408;8445;528;18460;10971;20967;25884;28641;10767;13565;19710;27407;27983;25893;1561;15690;28476;8643;1101;13506;2009;23330;19915;
31156;19962;24086;2088;14131;11514;25311;23473;16680;685;849;8447;23448;22933;23602;3275;1829;4953;24036;19971;30424;6002;4163;21020;4893;23080;19921;9131;11791;20413;14865;5935;19702;8168;30512;14897;11022;11653;24298;14480;22923;18058;17068;11286;8409;4157;30454;2638;1832;932;11780;9370;8232;3645;26029;28288;2577;10992;27787;32325;15335;1858;16988;31677;2300;2251;22440;29025;32182;18154;28837;13218;31122;19639;12119;21117;10857;14137;2299;18768;19699;986;10918;24812;22153;8983;4394;30699;27695;9084;22585;9540;19153;2256;1229;26908;1229;9101;20166;24543;
14514;31891;11733;11152;9543;10524;11674;1885;16080;6899;19721;14711;10636;16609;27922;22304;15746;2920;4737;3846;30590;10676;32547;28111;31574;4815;26154;20725;2929;12052;16338;31700;6538;13798;69;769;21682;5026;13756;478;22676;27601;20968;20075;25085;2979;8848;8031;11420;24729;15739;22648;24070;18305;25488;28943;8700;18343;7996;10479;23537;3658;8724;32615;4551;15949;9660;8350;29658;26671;21511;15655;9791;15933;31327;32725;12110;22790;3176;5585;12125;8208;14816;31977;17871;10953;7114;3115;18254;11712;15563;27315;10580;18453;212;26817;18160;17711;12289;28431;
25287;9900;10433;30817;2649;2718;32056;18781;16005;16884;32737;23197;1359;11062;888;10499;18658;9590;21015;24652;10193;12163;8095;5096;6818;1887;31577;31241;4749;24051;1245;23803;30081;29442;26675;14003;7016;11612;25913;10922;12460;852;26180;20972;8698;18291;27146;3435;30022;11630;17600;21146;13327;6998;31871;9783;19172;6927;17644;14696;551;3;24088;23818;29713;5399;23205;16198;9206;26335;4395;10085;6858;32269;15577;9189;11493;7728;4448;24268;19715;23707;17932;3132;4239;9122;23604;10056;18721;30221;9429;28934;22341;1734;18810;26085;6782;30933;23647;7489;
8842;23438;13269;18229;1512;14089;5352;15537;408;15571;28992;21964;17954;28899;15429;31323;5593;24272;7047;8386;6241;12097;30300;12042;1903;12708;10443;29236;6352;11811;23976;8141;18861;5075;21505;5571;28429;22319;5049;19575;12187;5318;21875;12051;19114;19504;8625;19998;20598;18246;27453;8270;12204;403;10441;17821;15405;9221;12754;158;4879;26856;25290;23058;32741;31765;19573;8887;18241;11111;29332;18272;31351;31599;24001;11082;14499;29801;1178;31918;237;15214;20513;14227;31243;19435;16227;19174;21256;25937;28248;5068;8516;270;1035;9015;24509;25789;19450;440;
29580;9369;32448;26004;22963;10808;32241;3865;25109;4982;1862;16178;7110;32175;8954;31802;22149;4401;20851;6414;23943;24816;15397;12902;20343;29308;28084;5733;14266;561;21848;19054;19703;22445;6534;9018;30935;16008;32205;8999;3337;30527;24574;4819;18826;13424;4239;2026;6179;30797;2625;20028;8499;26187;19713;26387;7598;23834;24588;4803;2662;27866;16215;6274;8329;32140;14382;16506;14187;14790;31003;13341;29574;4523;22793;14521;26304;27163;6569;30796;1516;19495;10517;19609;6034;10440;9908;16507;32755;1232;12125;15226;3656;8480;13503;2972;12107;29468;25600;16765;
10488;348;24484;4770;17301;30884;20657;13835;1008;3351;4880;28423;23272;31655;311;14925;28206;16336;8965;20807;24141;20870;17389;30641;11752;32620;13399;18275;11843;14662;14915;28267;5382;24241;30000;4959;7997;26130;14652;21490;26018;28620;9612;4548;17951;6582;31214;383;1679;9932;28605;12319;5317;20260;6662;29329;1999;19492;4328;29568;18043;29939;27713;21356;30491;32557;20871;3836;7302;14299;6387;8085;1119;18594;19941;2603;27290;23866;3716;20567;30267;15650;3748;30634;29537;11666;16878;6978;28292;12210;28986;15258;5371;28425;16192;16550;32449;29752;24688;25120;
17784;28648;2590;27165;3246;12801;23778;1507;24416;8476;20031;6398;1724;17980;21890;18065;15915;16568;24557;9451;26767;13948;20501;20314;10953;5234;3209;19012;3967;13114;25012;28019;6172;13345;15109;18609;24344;10833;30541;13973;12153;25669;23656;4508;13722;27008;28191;16251;11563;127;11341;1716;12409;20716;31809;25192;3311;30228;16740;18540;16605;5531;26907;5535;1657;20078;28143;5242;4132;5114;5612;20968;23022;18844;28742;13400;13403;12888;22083;2321;27752;2253;29524;31686;13513;21352;6277;11371;13429;18649;24344;22343;24164;22723;24173;17225;30359;11448;31014;27295;
