HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
26714;13668;1416;4485;20934;6152;21795;16219;26761;4139;24501;19963;7146;6540;5452;841;6151;30298;7083;26892;3681;26023;31471;22268;26523;7707;32114;25371;17023;24805;18160;11337;25666;14583;26344;13075;32265;14963;27205;13517;27563;22112;12350;15584;20409;5794;1659;24676;12476;22057;20601;22514;31677;18792;15919;27571;4107;27401;22002;26045;14392;8415;21910;32416;13413;11548;11990;30779;14783;16324;8949;23253;2890;15457;16806;2153;4062;2041;20266;6720;2415;29501;21944;15557;20881;5379;26145;32150;16186;10486;19380;16343;6602;18060;14175;19147;15690;1081;9752;9893;
21489;23267;1659;15259;18669;23957;25013;26429;22624;6519;2976;31749;24744;12798;7727;24367;22755;3424;17421;14538;4274;9547;5761;27152;7486;20438;4757;15859;6009;5304;26999;2040;4007;25271;12319;9544;23068;14692;12850;5125;6471;6918;27687;5338;10479;23252;28840;2774;20157;7015;15675;3450;21499;4462;16929;24848;27803;24228;8574;18751;3963;6399;27067;27101;9191;21034;20265;10756;10336;13110;10471;19816;13979;141;13573;14311;2253;6695;26601;3938;25638;19456;19186;12236;3227;713;11868;9600;9705;14557;12900;8664;9687;12152;27564;7675;15291;18467;9952;8182;
20799;4723;3994;22031;2149;25075;16003;31829;23241;95;29372;16508;15911;20499;31356;6120;29212;29378;3834;15368;23345;18539;10125;16613;3861;23177;2065;31227;30250;1931;3726;8519;9795;643;1044;29857;23213;31522;29929;15692;11628;484;21479;30156;30150;31880;27935;503;28678;16067;27586;11599;4730;6965;30530;25487;13246;156;11188;22404;26172;30536;29049;3102;11508;4815;30749;29639;28025;11265;22655;6643;17212;30494;8754;2809;6157;19015;22564;28193;9695;10291;8317;1534;17868;25379;11210;2814;12377;27672;5979;5183;4858;8771;20201;676;7897;14013;12669;8745;
29907;30840;32140;30067;4803;7286;18535;24492;9732;22072;1235;8333;26417;21626;23795;22204;25391;30237;25455;31833;21870;19301;24527;4563;30571;14180;14888;27393;27002;17846;18939;21102;6338;2159;3162;30452;18057;4690;1356;22412;5298;24900;20595;8548;15235;19712;9452;13362;19628;19979;20599;16585;10117;12523;28120;13801;664;2452;23165;28508;11871;31523;12128;23358;30031;10190;16687;2461;15637;23835;27563;23106;19743;20561;11342;15565;24158;32556;20528;14088;22602;2261;14635;9589;24359;4881;32317;27177;6023;4025;27439;32221;17169;30314;9076;5955;6784;18045;27732;23702;
2287;25914;25162;21365;11347;11336;7594;753;16201;15464;2694;31717;20498;26724;30675;15238;26843;19521;8648;7226;3394;25788;15239;18606;12567;15093;15359;25890;3167;30821;29201;25352;28831;30485;9201;13006;855;8722;15824;18424;460;14876;21432;9073;29194;21150;31415;22563;25898;6883;15679;15813;11985;18310;11981;17908;13817;12330;25289;10118;17140;30060;19117;21531;28333;17174;16234;27636;5938;661;14856;9225;32111;4526;32652;21077;28732;20844;17438;5237;10395;8541;2411;17521;15162;6910;15433;12250;17216;8563;21913;17685;10822;6523;626;10998;12706;23972;6012;30353;
8428;17083;21401;29516;15803;16519;13771;12601;28848;4791;27218;19875;15286;26136;4884;10727;25991;26123;28482;1157;32371;15927;9785;10359;8797;25723;14758;9922;7174;16166;25326;20042;19854;31595;24525;21994;567;10255;29245;27844;3437;26725;6041;9430;23299;21372;15106;27599;21696;21399;26370;1568;16666;6621;14959;16469;32577;31314;9362;19110;17503;17414;11401;29385;15902;27021;18410;12299;15980;3502;1193;13727;21627;18527;2620;32566;30475;14322;13820;3024;9195;12937;22223;15057;6333;11215;19460;32599;2299;8938;2942;24011;30007;11435;21269;26550;1959;28168;2361;10710;
6624;6861;4312;16498;18402;19598;5250;1514;13397;17888;3276;3986;25106;30153;1522;27840;18149;20340;26816;23588;31633;18985;19122;27480;11541;7549;2394;13496;13102;3526;13570;12148;28701;23762;3731;17892;23978;13017;7349;9755;27497;5039;7224;190;4668;13374;20403;10775;16665;17460;29290;20837;1806;32761;21109;17014;7810;7908;22047;25976;15805;29102;28813;28941;20651;17703;18848;669;32732;23847;7451;4336;10448;7112;5385;27900;11122;10450;9049;17659;12514;11639;7884;24001;20343;30785;10001;30285;12293;7496;5166;2462;6235;26280;29985;25288;32528;10546;25031;14150;
3200;20834;9214;15250;11537;15505;31750;26099;6331;12908;1070;21398;29639;4773;30636;993;27862;2793;24780;24068;31782;26897;29261;13521;10257;23964;4103;15565;29398;16989;19154;10375;21916;14705;21412;24360;27828;14452;10745;332;14623;21492;2424;12304;6992;24358;23251;19052;27442;13272;11247;5316;20845;13991;29509;32441;17894;27506;8840;31557;22404;11791;19591;7943;8506;25404;25174;30939;4162;13784;19368;22702;24486;13395;24192;30865;27909;25187;31241;15371;19092;4856;18625;31156;12899;7795;28125;767;16098;18706;8682;24152;3235;28079;688;26479;10593;16555;6747;18899;
29762;16165;25053;2498;21337;7791;17038;3904;25199;20418;23317;26470;32515;27696;2956;12285;21903;7387;3295;24907;21517;21349;6005;27181;9658;26279;23827;21094;7194;26534;23037;22327;10556;17090;16734;13872;20287;305;2281;6725;10517;16044;22465;24356;28807;10088;23702;7878;9593;4680;20241;15684;14960;2897;8307;26349;27217;25182;8057;13461;7020;4629;4994;27183;29624;4889;4851;927;608;28545;6363;969;8831;10890;7635;14830;31528;20616;14377;28984;16554;17187;1853;16019;6930;5567;28202;24767;22001;3644;25001;26275;15711;7648;19763;4069;19519;26257;21350;7095;
4037;8264;28074;31220;25654;29378;12052;4715;28399;6009;11915;5755;31145;22482;23593;4320;4859;15256;17891;10188;6176;31657;3949;17721;3067;3311;8536;6526;24408;22418;21374;11297;3701;28268;5791;28397;14273;23230;24908;1860;4067;20513;25604;16822;22270;23743;18590;25554;13108;27074;230;20539;5225;8205;26763;12543;1353;1322;15929;7205;3468;25732;14338;26245;2424;22743;14082;6365;6824;2532;24131;15136;5645;29289;4318;27153;4914;16976;7011;27409;196;12583;3195;12853;25169;21712;204;3740;6992;20602;26141;28928;27490;28624;31163;138;32727;623;1563;29163;
15988;2974;9152;21672;11635;6713;351;19125;7372;23791;30530;24134;29875;18094;27114;27106;19810;22362;16376;18105;13336;23749;28494;13623;16738;16348;25969;13273;25753;12830;20273;14400;2220;20307;909;32388;30239;1914;5585;25290;5716;25859;21249;31001;31754;830;11898;22377;21795;18708;25047;17917;10666;15349;17426;18931;3092;32529;7147;15898;7878;21195;29070;28163;4824;10346;9072;26459;1049;7698;17018;30071;22099;30452;31081;31537;30672;25537;885;7923;11548;12132;30256;32017;18957;9200;25266;21596;31745;15319;4595;24820;2407;29534;24696;22877;10881;20045;32050;16853;
24423;26091;4003;2533;26448;4905;2370;10295;15629;2334;9761;10407;15574;29619;24781;24732;22345;28320;23925;15769;30128;26775;4175;25103;29571;18110;9016;1142;20782;23651;24219;17563;1043;2796;6547;27452;2003;7692;30036;18386;5321;14397;26567;8366;8152;25450;22900;26951;1895;6635;23205;13011;4521;23479;13256;2836;8226;9173;21782;15733;15463;21012;26994;10837;25125;23804;4244;10403;10852;24580;1126;9643;15373;23046;11694;30511;9642;12271;27630;5050;1134;18363;5256;9521;7285;20385;27942;10667;17996;1418;9561;5762;21940;4808;4993;12715;23971;20485;14572;5442;
30092;1401;20802;4457;25568;31585;28960;24659;20949;28332;30723;24732;27750;15863;22888;18908;5787;25275;305;3963;4362;2757;22347;26055;15006;26087;9870;7491;20119;31726;27364;18498;17362;7891;19118;24245;12619;19766;16227;21570;23520;6407;12666;21654;20824;26247;2955;6651;13475;5999;2225;4653;8035;30318;16946;17769;15532;30425;16482;13256;264;7327;4804;7371;9151;8315;13171;25911;15701;9325;14784;3875;12115;3178;8221;30799;14667;20307;8506;21175;24342;21540;28781;2920;1120;12142;20823;5011;24935;21767;21189;16352;13567;4607;12500;12804;22490;25303;8793;150;
5382;31214;5503;4382;27575;2620;8114;22640;7751;10818;9404;30008;12923;25409;31022;22741;18184;16555;1026;29291;25173;29655;9086;4147;7811;24568;22876;27414;22187;8784;551;4219;14694;27297;7144;7773;25747;14309;24578;1440;28244;19774;13403;18085;32602;29488;14268;23580;25187;22798;28027;18457;11520;10930;19543;30570;26012;11889;13475;28457;19130;32591;4519;30861;8062;14190;10819;16133;8559;7885;25813;5256;2939;12847;605;20518;19004;5720;5343;31460;17785;19327;13577;16070;25328;13569;15126;19501;9810;18771;32498;10595;4752;32314;25503;8309;12373;17726;12759;16193;
24019;11356;1523;7631;19395;30459;21771;24293;19367;17185;19807;7893;21331;3815;5621;17562;22955;12842;12676;26915;28846;8324;2193;18671;16564;1914;24280;29658;18675;7415;14317;12087;2376;12794;28451;15902;31029;23947;1709;1031;28710;21491;29187;13720;25336;15916;24456;3004;6843;9623;17769;11509;18615;18413;13768;16627;7086;26488;15898;25189;14945;27523;21965;25359;18261;25871;8238;5661;20951;19399;1419;5303;22590;1846;26516;12501;16240;6200;29959;2645;25512;30382;24717;31307;9846;30582;32479;18584;7687;20123;4140;24510;18854;456;14527;29426;28547;24323;27869;19059;
1971;19351;21484;10779;22649;32594;26331;1587;10180;32753;19901;31372;9720;28889;16567;14283;30193;2824;28701;23301;30278;20810;14296;25484;12234;21680;8715;15112;3417;7486;31990;969;16593;2788;2074;8539;31070;17072;31901;12123;20219;31809;29937;23178;1845;17279;30641;20512;5938;649;10699;14179;1779;26607;27620;26999;6614;32034;26360;23416;24671;296;19521;28358;5943;23444;19547;7072;30581;15286;2469;10741;23581;14351;2538;27766;24806;519;27457;12784;24129;483;24625;24793;26262;28401;14105;28969;10449;14341;28879;14443;23581;20521;10888;15379;6383;13201;24312;32274;
17223;14541;17082;30632;27187;578;16369;13945;16532;9179;21808;20452;4900;20732;23447;7824;24504;9912;30783;32327;29123;26179;15577;31240;10268;13226;15249;8279;18433;11457;4665;29144;347;27741;12451;7708;2115;19908;24142;699;26566;1122;17221;8355;29157;23486;30789;31663;28896;13228;25118;6268;32181;3267;23643;3192;8163;14609;30501;21563;6771;1294;19557;25627;2617;27855;12329;9978;14680;12668;16457;24419;19460;25348;5962;7894;10892;12815;9858;18271;19607;7733;31613;19309;18861;21613;29856;8162;21242;20936;10508;5223;31311;7775;1990;1538;27242;13449;29204;8170;
29815;26706;21802;7834;5847;25385;1797;18724;24863;2009;27288;5320;22884;21179;7974;9925;18102;2601;16111;10351;1258;21301;28942;8578;17821;32411;21154;19638;25205;8693;31532;6803;9386;20782;8248;22151;9669;3129;7232;8758;11688;13571;23757;15121;12751;8614;31711;15914;22997;7903;2191;24134;11578;30402;17139;16436;20067;20396;20290;29022;26338;30586;9272;11422;10488;28408;14524;24915;2648;18844;13505;12467;7214;13685;10602;21859;9312;16222;5233;10565;23572;10103;13001;15761;30578;22998;26242;14631;23211;24441;13294;28963;8250;23423;6658;28594;21610;26776;18942;23845;
2584;27323;593;32580;11450;10519;4278;17125;13216;17483;16292;957;6778;23769;13029;1653;17179;32216;30596;22784;9340;8170;19181;3373;27396;22638;23888;376;28166;2295;4934;11302;7820;8956;2743;7313;21331;21457;26363;9920;5654;11477;10303;27962;22031;7150;4651;15644;9148;18482;26050;28778;23007;9959;29321;19107;22472;23726;17131;920;12502;16123;26588;29821;30012;2504;10173;6977;30721;7563;5247;26651;13899;22885;19724;2406;17372;26012;28130;10670;24797;587;29953;21515;7386;11864;7432;29357;11023;15015;29595;7097;19426;7565;12039;8276;28592;6792;1833;4604;
30412;4653;5516;12831;12997;3681;209;32742;3304;24268;30548;22610;30214;22923;15628;23691;888;5157;20659;4725;23903;10433;27687;29571;25136;23446;25617;24016;9073;13474;10948;7020;8125;24991;31336;29683;24078;29747;27223;31845;20028;20583;29639;6449;4800;24410;10666;26259;6078;23095;10194;31520;6979;16740;32089;14496;2763;21500;5696;7963;23046;7040;26710;22071;14043;24521;26459;24769;16046;5953;1126;11913;6366;10067;15492;115;6802;2336;31394;21195;22454;9844;20653;16857;17728;760;19447;7349;20664;1449;26845;6749;4343;30344;27047;25861;29743;1171;5295;28590;
3883;26613;7622;18938;29144;29818;16083;26175;9477;12357;17341;1498;13671;17093;3467;16326;28640;20453;20682;21869;13056;4995;4911;18877;31181;20772;11390;28287;959;27622;20138;23524;15887;15030;22846;1633;21042;27842;31739;26301;32160;4657;27843;26729;5849;7442;13494;4623;25514;28307;22682;7277;9388;17524;24704;27492;31247;6843;676;7500;1429;21928;30102;9355;28129;18411;11671;8038;9970;26901;2374;25111;9195;20557;12668;26399;22037;18244;12404;6621;7462;2411;1071;12128;3268;867;12310;378;11077;9908;4578;8213;3513;9667;32185;3274;29994;11262;26009;21680;
20770;26202;4090;31858;19310;28671;8623;29349;16674;30529;32526;31832;19677;11987;18512;20460;17998;24375;30011;21030;23287;11385;21502;10626;9265;25629;28508;7114;24177;26454;8204;27112;9673;1401;19808;7673;23474;23216;8486;32674;6664;1779;13004;8871;22358;20788;28103;17337;8276;2778;14132;26512;2734;18289;5824;28730;17671;15520;26310;7347;26686;24155;20408;9909;28144;2905;4800;29393;28734;24009;26535;1727;5840;29761;29173;14835;21785;18167;4442;21616;24029;23859;4428;4065;28657;30468;31730;12006;24643;32563;5185;7852;1306;22901;15205;22208;26270;24804;17762;27429;
22682;10928;251;1188;24961;24850;30419;13155;4783;19074;9170;20409;13810;20778;13002;23873;29769;7834;31066;9261;23019;8125;15379;29917;23435;1292;32218;18865;16603;4865;24205;15131;6223;22223;19690;31224;6179;4944;4012;17440;4255;31295;27126;1851;21402;1447;24309;9687;13629;1435;22722;4792;2569;13864;13957;13935;17947;29064;1504;21295;8623;21144;27531;23259;26340;23437;32571;27491;19647;29922;7881;25937;881;22676;31888;20639;21981;15762;27927;972;1109;22383;14320;16687;15524;32347;28639;16010;21330;4945;5695;19170;8739;29842;3490;1678;12257;5713;8120;24975;
1371;5040;6770;21535;21422;19435;18534;1420;20419;24531;18550;21831;26393;9087;2220;31288;12741;22590;26729;11349;17847;17103;17855;3187;20286;29141;31259;15964;4815;18565;2599;26913;15362;8610;3310;4530;7645;7851;3650;939;18517;30547;28762;15473;5906;23857;4288;3198;7539;18361;13419;25337;5074;15467;32551;30602;10761;26442;31294;18028;25396;6032;28241;4804;24249;29856;5255;25393;12934;32572;25322;11428;15002;13048;30733;8050;455;23534;27122;19111;10166;29876;31788;2462;26667;8331;321;28622;10122;5593;27474;9959;10395;3290;20478;29470;20362;1682;25475;20932;
5682;6;12070;26142;5530;26027;1750;10353;18624;23327;524;2908;27798;11031;31733;2922;8523;29593;24275;23784;12491;25195;16033;11252;7817;5579;1781;8919;25724;30048;16427;10901;359;6001;12224;6594;15454;1621;22524;17814;16774;31274;6868;10564;31772;23242;1038;6024;20921;7675;32422;10879;8916;21990;31089;26044;13448;971;16128;16024;26519;754;1223;32457;24752;8165;30078;13623;1517;12252;15048;10507;30112;15481;18963;776;23119;6069;30911;8478;16381;27675;7042;18492;20139;7476;13579;10343;3615;3138;30693;26377;5860;5424;8095;9099;21650;22474;25898;10789;
15696;8490;4738;18677;8854;2418;31120;31567;32568;6593;21072;24405;26272;3679;17455;10695;31066;2363;7863;3100;727;18584;1389;16593;9322;13827;4858;12801;12695;24968;14218;28214;8589;15653;22130;24447;14833;11391;26389;30914;22237;15572;7432;19796;29737;6449;23412;18119;23529;3813;30652;27907;7734;13877;3936;29848;13874;4945;29986;1875;70;17287;31079;31504;26030;2743;4575;27342;24888;21767;9320;26121;16712;215;31024;10820;19232;1272;6170;6885;9054;18200;5476;27461;8134;13953;4486;12040;26178;32516;28765;17578;32039;26671;2952;20059;12474;13511;25619;11533;
29171;5746;5970;12747;4737;2483;6928;31052;525;11803;1258;9672;28867;28350;24821;27402;31503;3813;23463;8391;17060;28418;17140;20270;6339;7657;8887;27072;7610;2620;84;11362;31147;26663;31131;20144;4750;8014;19184;405;25465;21764;169;27416;22815;26302;22456;5241;22424;26823;4490;32381;19808;32053;16175;20486;30625;5915;18362;21222;15285;32256;11755;13045;14822;9616;22795;13154;32121;11666;25880;20038;28140;7706;15906;29311;25979;13312;2805;21435;4329;20880;11000;211;31868;26499;19285;13403;29258;27183;22362;4983;3507;9978;18464;20207;10287;3604;5994;23174;
842;17510;22991;11912;21484;4549;17436;18339;4830;32620;8180;22775;13962;15017;29625;25712;14850;4054;25008;11604;5444;4491;607;14616;2749;16402;15930;21112;28171;17691;27263;17095;18439;6065;11615;13699;31747;7277;27998;31276;21072;5610;20476;6230;3076;31096;2965;27134;25593;31765;4230;12314;8473;27545;19857;21875;7641;10288;4995;21431;26884;21005;23571;28362;25530;32605;30734;14942;184;3706;26801;7619;2266;26722;26710;18944;2269;18279;26196;22050;19562;22056;31264;30164;2640;15039;4536;32304;9746;25148;24385;11477;10913;8275;18926;25914;25194;30545;26149;22594;
12435;7252;14557;18960;3970;3004;19019;27164;22688;16861;19389;29062;14684;27638;21702;31659;31090;9575;31643;19703;30317;5406;19645;31738;30826;32595;26072;12477;17440;8053;14315;28246;3613;24164;13482;6842;13138;14560;27425;14547;23250;27202;22425;2258;25815;12137;27327;711;19206;13816;3075;24430;22004;3007;6975;9036;19432;8822;13721;24571;31971;15281;16810;8131;20445;20752;1760;12138;13650;19638;21536;14924;8957;9725;31152;27822;31972;13928;6741;4175;3988;23258;6072;22336;32686;13573;7694;18678;21154;8484;4856;1438;29883;13293;27560;21424;24668;21697;11846;11207;
19081;18471;8850;14000;30888;15992;30154;29120;9097;15068;21966;28011;2981;26228;18306;23059;8867;9177;15476;22302;28193;30406;11199;14411;1968;5137;12847;13638;24096;11744;32165;14202;7167;20505;1981;14886;22364;24858;25519;28851;28368;6827;9075;10053;14272;3888;6185;4496;25052;3876;29111;31725;13291;706;436;4780;1483;3077;9605;13228;7091;1235;7109;32298;18108;11637;18667;5335;28320;8011;12070;17965;26817;22462;7564;3842;16493;28533;23156;11102;21600;20940;19744;10634;28042;2178;27296;13161;13075;28593;27122;523;8093;26116;878;12160;23497;19748;16226;23274;
8700;28275;6137;21206;3939;6141;29281;14797;1588;1452;13100;22821;1335;27323;29175;5661;6278;12140;4170;15658;18321;14078;14272;6027;9316;16857;872;32547;24621;16397;22634;25736;2296;10234;12782;31576;21694;9552;25657;204;7582;13371;6937;20623;29546;31959;6020;15312;26213;746;28796;22166;28491;32210;23349;12115;6290;27836;15994;9405;19696;15127;5453;19929;28445;2377;25806;10328;7898;28064;18782;295;20274;16779;24323;19266;4608;20234;2318;22729;15537;29283;23804;10837;19019;1047;13467;18572;7854;7956;11118;23539;3867;5932;2897;30468;21490;13254;27744;18049;
18368;723;3094;7175;6008;22532;8114;1766;18433;19514;9695;28464;13553;20799;31635;26384;27801;11699;14392;9821;3393;30025;5386;25711;1972;20787;25536;1074;27392;11482;22638;18040;7543;6867;10922;30356;9977;1550;20974;17700;28790;849;24893;17710;7342;22245;17929;16239;24123;656;28245;20463;28370;28611;6679;473;3014;2579;23520;23946;7117;24045;3262;7400;25095;3974;14178;31221;25148;15890;15998;19364;23142;10038;17009;25835;30063;7871;2598;27161;6971;11924;29497;4202;489;29417;11612;31704;25686;1718;17658;12085;483;5224;16666;17015;19321;24278;22661;21331;
25034;22134;555;25613;18649;3793;25795;7310;29884;10292;27058;8631;5024;425;30510;30453;14607;18213;5539;7701;20078;12291;1109;26970;27850;433;328;13261;980;10922;18525;29653;29225;2468;3517;23559;29399;13578;30586;32319;1053;22188;23156;9456;11123;28598;15994;22200;15050;6366;28082;14392;31509;4834;4923;16418;24584;15154;11536;29075;10528;14569;21808;4260;5091;30210;9724;1340;873;14537;15840;24616;16667;29071;9781;13933;15035;4258;8550;18140;24997;30845;9298;7656;3924;24635;32498;11189;4903;14930;30780;113;19813;29565;24903;8935;31616;7674;25519;13649;
6550;23798;3899;23662;32061;9286;27325;7381;3456;8279;3130;8841;15397;23144;31819;9933;9266;27894;26819;26682;29103;23672;27282;26894;30380;26701;25322;26567;4486;26611;13216;17905;18535;2169;22228;20796;15884;32311;6612;8913;25547;32444;32574;2278;3284;5896;3173;11920;18103;12796;1526;30169;6950;25358;24540;14355;7932;18753;25696;24684;29311;7765;22165;5314;5858;17978;5107;24760;15631;29387;31042;5897;29091;12217;3770;23836;19001;27333;16232;5337;30699;19507;8147;6332;25366;29563;2016;32295;13406;27713;1011;20989;28402;28551;24919;876;17;17698;23008;28938;
26574;22890;8910;19492;24336;23350;25333;18002;7900;30216;21531;15695;11479;31876;5026;22792;20742;5927;26215;20467;6361;19253;29673;17826;2920;28147;15534;30616;29436;22551;20450;11355;24529;28029;1090;6347;18458;19739;14392;12209;26950;15671;23879;3995;20098;10199;21162;744;8319;15226;21304;17951;8821;1029;31371;2181;104;4096;9569;23278;21162;30210;12610;211;31393;20074;24420;22437;15562;30032;24267;18529;15358;10428;16820;30565;14836;22293;25140;9858;16648;12764;31261;32082;6970;22682;29217;11211;14970;12310;11322;6933;30243;14796;19785;8345;16837;32667;18941;26459;
16679;26558;15094;905;23948;1277;15402;25684;16438;14116;23432;6142;22057;12213;23260;5684;16689;11994;18675;1183;23078;3229;13823;10678;10351;25179;1852;470;29381;26742;11732;10900;19769;23627;17665;6226;18553;612;23409;18960;9807;6382;27630;28549;14186;20077;18750;13678;18017;4270;328;11303;13301;18429;31609;31864;10391;21145;22118;24241;32554;21605;18611;2041;19721;12000;2355;483;11084;13655;592;8258;9543;29018;21678;2367;28756;2924;27915;936;20691;11262;12650;32651;20590;26783;2416;3332;10658;4461;17934;13651;3194;29391;11360;27185;8350;24422;10197;32613;
26765;5696;26513;25234;27175;22863;27407;1363;16494;18458;16907;11657;31373;21171;927;8180;27674;22761;16556;22785;21144;18878;30075;18403;29760;22300;16036;16357;7169;4547;21807;5119;5829;390;5626;4263;5622;3511;6234;18409;6976;18912;6149;25530;20889;31411;13872;29322;30591;26436;22004;25112;16001;19062;6134;7306;17409;30899;14663;31677;1848;3553;22921;1754;123;14225;27732;11818;15804;28537;23000;31019;10323;14884;4803;23267;22527;15848;7013;8308;5927;17945;21009;11761;31846;1660;29895;32112;15687;13054;10769;5216;7757;16294;4395;25373;9271;23753;7526;17090;
27265;893;16590;1343;17198;9807;10763;19371;965;23097;6533;5851;9114;3022;4556;17971;3918;5304;26422;30908;21913;17764;29386;1143;4423;14076;27740;30705;13441;31126;12282;23064;6478;29355;29319;7245;31578;32714;10662;29370;16117;12685;10970;1766;10590;13005;17899;14470;28226;12306;24203;24727;13952;21325;18745;19113;1071;10186;28518;22654;6114;31328;32470;979;15146;2539;10314;12926;5213;7164;12636;4281;26518;18894;23978;26046;26877;6524;29494;5780;1097;14194;24077;19240;15747;25633;14119;27039;3852;27128;12943;23531;26849;12175;14531;21404;13598;14885;12126;32761;
1473;13388;13556;27216;20401;19683;21566;27786;22271;581;29303;30210;12395;11712;32005;4760;31786;25417;6748;26625;15846;31085;25120;7521;30215;19851;24713;24859;24625;6209;26892;231;31501;26148;31800;18470;15693;2228;17630;6259;7146;5007;28788;28795;17840;14820;26299;21774;14333;8235;9376;20598;4294;30227;15968;31751;16858;27836;19696;18423;2411;23847;19100;30064;21450;13035;8942;30436;27250;28457;31185;10913;5192;22465;28150;9125;2849;9926;23159;29875;27269;20016;23483;12710;31667;9169;7065;6918;740;2443;10432;10201;29140;26047;23894;25019;9087;8;6367;18225;
1320;5674;20833;10299;20640;15685;16325;12584;15301;25423;11137;6062;16713;1216;6516;7738;26293;27279;25105;24965;9133;1118;29376;9320;20085;13042;16001;3569;12724;5861;8659;3510;12152;14239;15828;23145;5499;5762;3753;16045;1701;613;16672;10280;7633;16196;2964;11482;11732;22069;3602;31405;17083;8606;32185;25933;18517;27046;8039;1593;31218;9449;21906;8987;32617;12656;17779;20053;23392;6624;22378;30172;3783;15089;5790;21577;5542;23842;13284;30765;8473;5804;12258;21925;12952;2484;28788;5679;31868;21188;17742;6844;11199;15228;8163;25607;32516;1413;646;21796;
20183;25031;27343;1116;27445;26588;15169;3640;29263;8644;26665;7900;1163;32730;27593;9622;31180;18694;17846;26295;31731;23349;2431;24482;10918;20486;16527;12578;11344;22982;9045;1025;20584;27807;28066;7126;9975;2060;21074;3102;12628;13456;21038;17294;4146;2472;31249;25000;21213;20478;19530;2701;19393;5087;22850;11538;3628;15343;19295;28437;31061;30748;27175;13330;29852;7376;22697;29169;16659;15979;4888;18466;1086;8432;28602;3308;28695;20478;9984;17666;11349;29443;9975;14680;25838;12716;13791;7988;8667;15520;10264;1672;19483;20077;11590;639;1018;14530;30893;16470;
11411;20960;18653;109;20628;22091;4756;9630;17473;4805;21216;20173;10428;27260;19588;11968;13443;3459;13469;5681;25914;29567;4741;25634;32427;28323;22264;20593;31499;27358;28277;17580;20606;11602;21223;14118;12254;10249;24709;15435;8376;13795;29175;16944;7832;21203;1978;10863;7047;9291;32453;13873;3025;26101;6765;30860;24332;3748;25990;17168;2645;16778;11979;16540;2013;24491;9344;12918;28581;19857;21333;923;3461;16706;3214;9812;6259;11375;30561;28682;28418;5870;20895;26459;32041;32107;9111;14446;12102;2138;27448;17283;5730;12079;629;31182;8631;7122;17646;31877;
4463;25165;14540;12856;1711;24776;16108;18017;21716;23480;3649;18236;30717;10835;32371;21976;21705;1863;26060;7278;9570;22955;3669;32499;14266;2614;1596;14825;24852;14511;20345;25466;19143;26020;12977;711;31806;25695;14683;12670;17988;10518;4897;31658;29566;18274;27273;29136;25145;13554;27860;8503;27495;9345;2343;26247;15075;3333;10984;20118;31997;12586;29547;31102;1330;15102;14030;13299;21051;16366;16417;15059;4938;16625;8394;23807;4752;31491;3880;28522;10498;7125;6263;18287;8029;11971;10740;12136;8295;22022;13633;2428;8312;9259;29706;5304;24122;10691;3817;2145;
24749;2909;11143;31113;5742;13233;9733;16097;31288;30238;31130;18126;24747;13655;7293;5055;21324;25177;21253;21181;7374;26528;15886;16452;27280;21658;10400;20305;10086;23900;22731;18108;29596;660;26581;18632;24120;30142;26008;30969;17280;3483;19237;13349;29884;24287;173;3790;3389;19754;31394;3503;6302;10298;12825;19605;28234;10591;31859;1904;26174;25903;1596;14762;19217;1402;30035;18359;11569;24449;30283;26350;31599;14946;14610;14231;1214;22999;8400;17733;18231;8480;11026;24934;12385;25150;21032;3096;12976;11618;28363;24382;21579;13477;23812;12243;6930;6137;26697;22911;
31200;11616;17128;26728;8973;6492;3241;5451;25656;19366;11438;18379;28483;13346;671;4873;13470;17427;13060;24692;13001;3980;4850;15587;24340;8999;30442;31713;2986;25080;26878;9543;28365;32708;2613;24849;12131;27503;9009;21866;6834;15796;10255;11017;26472;25;13199;11200;10718;24609;15733;12114;23965;8899;4143;19078;10274;27675;16823;29817;14558;12128;13243;5688;27265;23318;24316;14478;2424;5508;28148;17435;25524;7529;27323;1958;1454;8939;1067;30901;18600;11472;11843;25178;5685;24048;8649;30287;1275;12010;32563;29765;12984;28695;6344;23418;32643;10172;10243;23178;
