HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
3669;8324;29240;29063;11975;15405;8313;31307;5149;24193;20155;2829;32132;1160;5685;26419;13208;23548;5897;29287;32553;28413;17702;23021;32063;14342;31853;26676;29787;12832;8211;13995;3840;14677;18758;12757;8050;20328;18707;9120;20670;6339;391;14323;26874;9649;23060;12166;206;23501;21303;13558;21556;5051;32088;2073;4219;16149;22258;29583;17298;10920;22003;16537;20611;12513;8294;7470;3390;28802;14415;10316;28056;23449;7894;6285;24467;12979;12968;12538;15584;16461;19867;30755;30114;26763;26001;25968;22645;24877;13470;30898;7087;9662;11373;28669;3046;31758;14559;4026;
946;7395;5622;12536;4275;21740;15602;2563;27094;12790;11449;25912;6869;4194;4476;14871;2301;7383;3992;23706;13620;7732;13754;14021;24378;7113;23111;16511;28207;13254;26619;10656;16982;13811;24016;27211;21528;22178;1569;11646;17484;3555;10511;18919;16821;30454;15908;15610;26572;17414;24886;23616;31424;6676;3726;12530;9404;26929;27210;12742;6248;5360;5888;20233;15538;283;24484;1262;17870;22181;14508;26662;24443;5344;23665;24752;19593;17136;1753;1779;8088;21888;5171;22282;28962;7347;1890;11871;14012;20061;15166;18299;8088;116;17207;10268;6735;10177;16188;13704;
26589;28379;9947;25378;24557;31062;20393;12091;19032;26424;13028;25130;29160;11436;13911;17311;21601;4603;31870;14900;5058;28599;32747;2373;3272;31546;32232;8450;14004;14159;29790;13506;12366;23854;14069;2971;7722;20910;24445;16175;15914;31414;7565;23752;21572;2292;10601;7336;21637;2514;24105;9114;28246;21926;16152;717;23807;11817;27739;27106;8553;8491;19155;16196;2344;901;25412;4792;9912;6222;15542;7733;7943;14418;13851;18677;28724;3519;9011;24780;5527;14370;12461;32185;11521;27794;21391;17339;325;26155;18391;30437;7671;15039;25186;5557;20595;26567;14862;28066;
14881;11168;27676;24052;22520;32500;32728;15576;9025;17014;11643;4788;12190;29906;3152;8120;27210;1251;27670;24502;24226;5159;23974;51;9189;15729;11989;31934;22584;13278;23964;21888;19693;19978;18038;5141;18436;20868;4618;4762;32498;4735;9738;14599;11938;15306;7515;9407;29882;21250;2934;28262;19999;19718;3854;499;24251;18091;30707;15622;26238;13745;1078;18299;1954;9718;30862;23103;16948;22250;6138;26722;18640;19779;16040;24174;4780;11506;9238;27640;20183;28501;2167;2932;7363;18862;20824;15438;11778;22484;22915;9014;13645;24360;30755;1211;18122;15819;810;19995;
3471;23054;20720;8281;31330;9770;32028;4497;20418;3122;29896;6281;12076;22085;3552;22152;2967;26376;11723;13163;9537;22099;17230;32757;29357;17963;6061;4711;6892;1009;15123;4432;25885;18904;4147;24743;16688;13469;15152;25879;19951;16754;30650;4506;62;26683;6779;29513;20385;9724;16817;12147;3072;2962;31004;10220;16551;9378;21786;14759;18577;19152;18705;18823;30694;14641;15629;4979;32450;29698;9898;28585;26936;22682;10549;596;24727;27037;270;2400;4587;11123;15952;15501;24007;9464;4788;29634;13634;22645;14003;1957;18496;18640;10731;8296;26867;24319;21188;26341;
18593;17346;16723;19438;29095;402;6527;23006;8894;724;26722;17524;28541;16467;26866;10978;18975;13293;31712;16416;23175;25485;22208;19846;18049;6233;11883;17306;20299;5676;24737;19751;26708;26438;24819;6287;11075;4162;27872;19297;19771;16457;19263;21550;31069;20870;6877;3737;13455;11737;29798;28078;11900;27600;25481;8309;9180;14291;31575;25798;13814;23966;2540;31838;23395;1525;12114;30771;19988;31890;23458;19973;6807;4707;30828;27702;13461;28658;16729;16347;13472;27685;4111;24851;9003;15143;8021;22936;29914;2470;2424;14739;7165;22591;1517;28341;21335;11062;10807;4483;
1571;25195;12812;7409;31065;19849;4787;17459;6701;20609;23984;23248;5592;11319;13987;760;7836;16250;24686;5655;514;21562;9622;31658;29799;19701;8172;25170;13750;18035;9068;3878;29559;435;20581;14158;3081;10789;4314;6094;5931;19482;1320;16287;22466;3960;9194;16388;31446;2738;4378;14107;18397;16887;28793;26802;9788;9898;14128;22877;7179;11027;16567;8133;10776;15956;10998;24643;10543;17566;15786;9902;3225;24484;24843;4721;11747;6992;26540;2272;1505;21173;12194;25036;30449;24902;24296;16980;3204;29765;16130;6655;21467;4222;31713;30216;12815;8244;18951;7929;
23380;7516;14315;13435;20350;11273;11935;15213;32709;14632;26032;21043;453;29037;20046;32593;29641;9357;14764;20024;30280;26798;16042;11871;24240;4635;8882;18582;1891;21309;18911;16024;24831;6343;29285;2271;10467;30256;16173;26300;26863;13926;21951;5286;9354;25793;4965;15571;22250;25141;7565;22021;9872;23245;20848;25767;29201;12116;22257;21016;6684;10069;23240;20039;11449;32583;13279;28544;21967;9985;30716;1157;14569;17524;17313;19681;6201;20120;14641;2937;27870;21671;31571;10084;21602;17802;9883;20220;30599;19344;3688;20789;20035;4198;16648;8494;25865;32068;5923;14342;
1866;19300;21078;18673;29500;30904;3870;31627;31450;29916;3576;8300;13868;6730;6086;5116;10952;18381;373;17288;3225;11832;4829;2198;31711;9815;21736;20086;25719;8998;2807;13850;25181;5185;23425;11304;20335;19612;27645;9548;24179;16756;29699;29907;26460;13701;2990;29046;18633;9342;14660;23667;719;690;537;16099;28408;9488;688;12615;14731;25941;21028;16740;14;22144;13510;27217;14602;7558;25096;21198;18702;16968;24986;17879;26870;3266;17362;6521;16749;17029;14673;30693;24497;22631;19940;16067;26519;27769;19112;26824;9934;7225;882;13707;28007;2825;4973;916;
20373;11488;19717;4278;13490;10560;24836;5280;22403;27240;251;27054;7101;11466;228;14341;23752;8895;15365;22238;6594;122;16664;22562;8903;1082;2472;29240;11120;20164;16574;15386;26265;8209;23741;28591;3944;19524;4235;9813;907;31967;22513;17340;21184;4661;9029;763;26523;14627;26182;23005;11652;2299;3655;9852;22527;15809;9104;23314;12080;25242;6657;7179;1438;129;5368;1119;15159;9532;8821;1054;29076;22158;12668;3405;21887;17839;18363;752;8626;22265;14957;7784;16098;20964;28286;16127;9468;19764;25584;22466;25007;11121;4221;28559;26666;15256;19838;26478;
3623;21008;23819;31524;23080;28127;19044;12294;1792;15902;10639;9740;24726;7082;31299;32550;24038;19229;12805;20691;7240;6909;12689;21487;8181;12851;10619;18124;32199;8894;12822;13701;21056;5288;6805;7311;10702;7481;13168;6545;15949;5740;6154;7798;11726;2719;15248;23232;3735;2190;15652;20255;1131;29570;18235;16194;15115;9158;32323;30189;27132;27483;17034;3916;17803;21228;18779;15751;271;8964;20842;15254;18030;3455;30321;25175;18146;2879;26652;5085;18685;16928;2083;28939;22507;1837;13237;3426;30712;20756;15389;5400;1105;11991;21152;6506;6671;5829;27556;30515;
13425;8617;23832;3004;24169;1601;15375;11222;7515;26865;15790;4390;31009;21433;8009;12737;17746;27237;22985;13817;4036;12035;9297;118;22607;27290;2593;31880;30164;3609;6074;9915;19582;8078;25410;940;14664;1944;29739;31004;22208;21279;19984;15683;32522;15682;8927;20582;12071;5521;28733;13484;12152;22141;3110;22574;9597;12;25812;25933;29411;2770;30691;27976;1470;1820;17586;8462;32275;15470;15884;3152;19609;23856;32520;1755;11968;8868;18221;20517;11251;25883;474;2341;30746;1129;23781;104;24420;13462;12931;1122;8003;726;19048;12290;20664;9915;13871;25993;
18384;29610;19707;27547;3183;32396;2655;24726;20556;19397;21627;30756;1597;6506;28008;14092;32437;6574;5079;8526;11658;12702;5876;3694;31996;4111;24977;6160;20980;12500;16512;22213;9609;8244;26688;24869;22472;4763;32221;16670;8117;9359;10001;21387;15501;22246;26031;17928;19534;6966;16961;9989;27513;1166;2544;15386;535;28771;9125;4762;25082;15309;16494;32363;6725;22772;27427;31509;9263;22724;15177;8984;19715;15593;12086;12675;363;9719;29046;16834;24047;12776;3438;16824;10425;7884;22335;18958;6299;1468;2798;20682;3411;16912;26305;27171;7437;22738;17644;2963;
6953;29810;30828;1327;31807;18618;28980;9524;15200;29445;27527;14818;9375;10924;11941;25997;10448;21954;7849;30961;7824;22017;9650;18374;5254;8707;14401;11156;6376;32438;30946;10441;6720;27914;16143;27145;17776;8172;1361;1477;1267;3704;680;16911;1383;30314;29485;19116;25416;25302;21494;3435;26111;2842;5690;12470;27675;7696;3509;22631;27870;19848;7758;11485;13051;11765;27896;22606;13470;15974;6102;28254;11437;11448;14754;29169;22861;10762;15439;27966;937;25458;16109;20518;13551;29422;4814;2243;15514;23710;5095;2627;27639;27696;24696;13815;10978;1691;13296;23207;
18897;17424;26891;15913;13589;26157;26429;25905;27996;32373;32595;3435;27001;22781;31576;3527;17768;32615;26037;4373;25228;26644;19357;24273;23868;9622;32424;9792;31614;10852;6590;32700;30994;29906;19767;6219;21683;14144;13888;15223;665;20625;17793;12122;10306;10463;30973;5881;17778;18028;27961;20179;28281;11996;2464;30649;31668;26786;19494;9183;21078;12473;30764;23092;10856;14484;11427;25583;30223;87;9589;6250;19982;8519;11296;6964;1931;7295;31652;16482;22294;486;7072;2853;9447;861;30392;31394;30311;18493;12345;6397;4339;5376;32000;183;14812;6974;920;19515;
14258;1500;1954;9139;30914;5504;25722;23840;733;24903;6935;25258;4187;4027;30515;21300;32352;7167;4012;4404;28766;31565;9771;13250;19675;13987;10755;3567;30581;19640;25180;16471;27683;28725;912;2298;8125;30242;13269;17735;18879;2206;17181;23162;31562;29140;6714;30760;10091;4906;9542;26904;160;23739;15682;26197;20376;22792;21757;8321;10043;8426;27959;29548;6634;19404;5127;30694;21512;12310;29562;26577;16313;2028;13181;2170;5609;19993;13053;3881;145;26438;23628;13302;12853;27504;6343;26335;5810;9113;10166;23320;310;4029;23667;23714;31632;2311;1999;9247;
6826;21573;4273;7397;31827;14490;0;20817;21058;28274;963;29021;7768;31419;11655;10101;1062;19027;28673;12167;21423;8636;8181;25690;12655;13591;31831;14112;32668;31824;431;17742;27819;6038;3266;171;19222;22542;4206;7591;5725;16584;25302;15343;18763;5106;26047;32062;27002;16459;3642;32374;27673;17115;3972;26351;22509;20706;11562;527;18582;24078;30832;5915;14100;21232;31988;29516;11145;1969;8335;23078;15424;22273;14972;20485;32239;23889;9660;29433;18745;14402;21176;21971;31095;23133;7209;4480;2232;18180;25397;150;11526;19112;14042;22829;23276;829;2704;6384;
20789;19691;16426;30580;4597;26375;2302;21192;27854;25921;25157;19021;32364;16671;12485;31687;18770;8106;16301;5813;19417;8039;9920;14814;14197;17032;23477;20269;11579;18788;29406;22974;9120;4389;21257;27193;22916;19136;24740;11615;31343;7723;25636;18658;22554;3530;12199;31354;23857;11818;18391;11573;7511;1521;5138;30991;9835;10773;22985;16578;30473;27213;1830;25055;15956;8645;4338;11038;18675;22;26549;3314;16218;24181;18463;14433;6475;29994;27302;8211;27292;1349;22129;4009;27962;19084;23413;19792;27758;18871;30686;31125;30047;20192;11440;8571;28889;12341;1454;14026;
2636;10480;22651;25259;2072;24713;32511;26226;30983;29225;4364;32443;23323;2147;24897;31928;8075;24863;16687;2505;12296;19926;20667;18765;22852;1029;23747;19641;16053;20955;4357;3559;15255;2869;316;25520;21808;17101;19851;9404;8791;9134;26143;27801;19511;32492;12817;14091;3153;24977;7561;17827;19392;18138;21289;915;18369;15012;9385;23489;24434;33;26302;13594;28378;4303;17473;2345;23338;1963;19597;18664;13378;19618;16681;982;3959;5192;26279;1353;32660;1996;23755;23558;19998;10540;16880;15;23005;18341;9640;2748;16023;6254;3747;13581;10783;18341;6098;4159;
655;5514;26827;11421;16849;21483;3440;8857;10852;22495;28875;12827;14684;13239;32573;27673;31147;19762;13272;6760;7328;9200;5385;22994;31661;23593;25722;6760;26477;24991;1590;31257;26597;14033;25359;11652;21003;17522;19005;27403;22148;15641;5703;3113;28082;26938;6439;22789;17646;28501;5033;12871;4370;27757;15380;3370;27195;28860;6156;30162;5325;13477;11703;3041;23479;6634;20511;11589;24568;19743;2775;17235;354;7007;28898;26138;17565;20541;21200;18929;23152;12285;8234;11091;11324;25093;30736;11501;4553;24462;11553;23540;5189;15007;16539;20156;25226;20796;6339;4487;
23200;16603;30344;21915;19587;11799;28259;5783;23078;13480;26753;10758;6327;5011;27684;27957;22309;27038;14919;1346;11744;5639;31617;25974;15328;4469;1323;4052;13544;21295;31173;17394;9484;5772;18582;4104;3441;5291;20627;30791;15956;1635;10882;10348;4685;637;24159;25492;28373;3105;2047;9810;11783;25999;12019;12031;21923;31504;21935;24657;16216;31275;1004;12847;5699;26907;20554;9412;19891;21121;11578;27091;29999;22871;32027;14410;3514;18725;12707;32281;17493;30327;31361;25668;13766;910;18240;22839;8088;23894;8303;5467;8803;1176;7167;19942;31053;30577;28908;2551;
19153;20227;28192;19938;30399;25962;22676;4296;1412;6129;29880;12396;7340;31110;16149;22337;7333;2412;6192;2248;19398;16944;26546;18456;12943;5342;31431;3262;3379;9332;8644;31176;30291;21911;20748;2845;12045;1669;18740;11536;10293;843;2661;29236;12514;2616;5890;23409;28205;29841;18827;26199;53;22406;16834;21939;30823;12645;11532;26720;1276;30478;28185;29280;30146;5543;26567;3115;32288;15505;28484;19527;22612;922;10611;16153;11776;16756;22418;4347;27109;9830;22297;7823;22254;28481;22757;24402;12400;17558;5013;24180;1968;6694;30005;13799;8870;8858;6170;16310;
14336;11124;32524;29080;11370;30022;23723;5829;13581;23585;27147;23560;853;25681;4258;25109;24056;32583;27492;18974;19252;7383;25388;28833;12376;23716;27230;19076;2693;29656;7114;6243;9398;6936;16596;25641;28414;6327;722;31965;23313;15145;19382;25791;25094;22459;6637;26004;5979;8578;19335;16190;27962;27793;9367;9359;3578;12655;5341;31327;28393;25801;162;3292;73;30563;4324;12066;7832;4692;20147;30988;10517;25459;3547;5961;24959;3597;27331;25010;31008;5081;24469;11226;28426;18989;13471;999;9121;12145;20474;21409;17753;13525;10345;6089;31425;20543;24451;8620;
28097;27271;18197;5880;7199;32231;21954;9165;4424;30893;20204;4887;27982;14387;8664;16668;23853;12305;17420;7249;26706;4497;2812;10354;14174;1892;18662;14289;14375;22931;12539;20207;17151;3512;18111;26185;9530;22381;23730;32372;13546;27909;26160;14956;20973;5242;8342;29738;30762;31911;22438;32628;18199;14007;18733;3833;8831;25566;27618;28573;20610;27463;7570;3602;14557;19533;31866;31400;10603;24813;28661;24422;17388;9339;9303;7257;30982;21141;32280;32300;13449;29270;18485;17145;7927;8651;8659;24927;6212;13739;28453;17877;20442;322;20881;31293;7648;23215;27406;27581;
444;12111;28881;17098;27094;15481;20776;389;10399;16492;28838;23627;15059;14213;17024;135;17147;31158;16439;15819;24117;19507;1143;17696;13879;15214;3392;29338;29842;20806;26947;21807;31540;31611;21647;26824;1585;13926;2156;13977;6851;20455;17031;20398;26511;22174;18256;21959;31273;2398;25505;1638;28123;23262;12704;31782;30626;23986;9446;6734;29562;11386;8673;22182;22235;8794;9334;21898;11396;30634;14827;3132;32119;5870;20997;23935;19269;15880;11117;25697;32651;16300;24408;24920;29885;30997;20583;32144;31778;20470;204;22660;1312;19636;5039;5068;18874;9426;32208;20789;
9303;18861;10605;22295;29381;20329;4454;20195;10877;16427;6047;20988;553;12168;6822;14536;21603;8766;3734;24582;8128;7714;7483;22626;18445;30298;4470;13382;31960;10188;4579;26612;26931;22998;28346;28626;4276;22336;1779;12548;32192;4975;2222;18496;9481;4059;4305;15070;8790;13763;28147;15919;12931;30751;2681;2320;3784;20950;16894;25535;3390;29745;9721;27117;10910;14735;30105;13076;24908;12379;19700;21770;29077;21052;20321;29911;32565;15243;20770;22980;10269;30474;17479;14004;30835;12755;27854;7607;24537;27534;8207;20957;3058;30439;4952;27464;19490;24128;32212;389;
25238;162;4529;20509;26245;31482;4225;2406;7093;12674;32481;19359;25408;3453;15193;27708;10648;17191;31876;3455;30153;13292;31345;12872;32254;16600;18248;17454;25927;8527;6961;16334;1689;4606;6001;31587;28951;28689;17622;15256;31119;5286;20822;2714;1352;1154;20723;1392;29179;18435;1506;5007;16159;32598;29675;15529;23657;1770;17171;4295;16788;16421;13689;22167;13150;21077;13438;29703;22995;30697;14632;17682;3021;11233;5065;21722;29628;19331;22235;11512;29091;80;26927;12048;24163;1590;839;11432;5180;8711;7168;12602;24721;23594;2163;12935;17131;21393;21278;6959;
7489;15594;3647;25471;14711;25114;9601;11402;18468;13799;29402;4475;15512;20468;6836;9001;10782;25843;29515;16876;1662;3862;31574;18864;30150;31430;9193;17479;842;19352;29082;5636;27626;19837;14563;22661;23955;17977;31175;22480;20489;31510;7864;26018;23267;16089;8889;30467;11479;7157;25280;16414;2103;28415;7774;16976;26812;1378;27553;127;13955;5204;8762;19885;10837;7176;475;27084;18219;2853;6115;24788;3313;13944;10301;24596;18571;30949;7557;30149;9494;4004;17517;28389;25200;1706;22112;18243;21754;18788;5989;24534;4764;11179;2885;28498;28938;32501;1520;24829;
14662;1992;6941;5567;13415;26485;12593;15225;30104;19970;15202;11928;1379;2152;24348;6634;21040;16127;2211;18608;2568;30774;13051;24308;16799;13191;26373;27677;3218;12458;13802;3008;27373;14089;12988;2233;12272;29045;12123;13947;17939;12823;16534;29860;29767;12969;19859;4309;2175;9446;11889;31424;2927;10046;7723;32386;24979;29135;960;31028;32116;20369;22161;15292;1831;14288;8714;4073;7446;7136;27780;5056;4611;15628;1386;24336;19529;7887;32411;10061;10853;26951;21776;21914;4278;20454;3263;17192;1153;20587;17343;4031;30776;24080;172;18074;11516;19717;16461;17784;
19808;4638;1652;6640;9584;10953;30246;18693;7154;16706;13564;13562;20715;24842;7625;5480;1381;20373;1661;13709;12400;23874;7498;27879;25959;17041;8453;1537;28532;23953;30926;1934;18006;25495;28403;5044;16482;23349;4882;20906;9672;29290;1918;5509;2328;1303;15844;14927;2309;26546;26415;25178;24424;19006;6824;4563;24968;18299;30818;22426;21912;29786;19157;30801;16769;947;27593;20404;5858;21050;28790;23592;24661;28336;24809;10390;21493;29270;32425;2169;28445;15783;24219;23094;32626;27974;23075;17325;15651;6966;7052;7437;23151;16457;18858;32236;11368;18907;5821;8343;
20727;14271;13977;4006;30241;22138;4;20948;9864;27055;15712;2062;16181;23259;28810;12746;29332;16451;3585;2970;31936;20522;29515;15361;27905;5190;7316;17029;10388;29045;23961;23813;2730;22445;8644;22349;17842;11825;30616;30952;27099;20491;27472;1333;13525;11446;29891;446;3800;24859;31883;14020;22760;23743;15462;7711;28759;26426;32476;13381;2955;6635;547;24488;21506;8682;575;25157;24978;24126;11885;2425;31478;11856;3522;4119;16262;1184;5904;26297;7750;4535;9;22099;15906;7005;1959;12558;15224;21515;16331;1363;24279;18083;6692;1829;12551;10847;15442;9141;
4169;13063;24395;29488;10975;12648;15870;31964;719;6145;22327;355;24293;14335;1731;16239;19703;19052;14804;26230;6508;6563;17063;11224;24575;24327;3939;13863;6593;10484;18501;21189;19549;23798;6394;10677;16032;10809;10572;25515;22073;65;2305;30309;701;24027;4864;2878;23022;3156;2998;13313;18748;6888;32440;25083;140;11901;8106;21332;31289;31122;12895;27295;17496;28786;15937;9391;28481;3501;4340;8364;17739;15048;21558;28263;12246;12596;15114;5867;28047;26493;2581;4949;32239;24260;32584;9701;26117;25711;23743;18772;12918;7199;6889;10856;23234;26082;1514;24519;
27080;29867;19005;21513;3981;10495;13470;5648;57;1008;10535;924;17506;17999;5561;538;24205;4126;25501;14781;27122;5188;11371;1744;5760;13444;13867;5451;9761;6576;31419;23204;20287;7194;15985;25063;10375;4172;31232;7689;493;19449;7072;13946;20208;30515;25449;505;1567;32221;24320;9132;6620;13668;18550;32368;28256;2730;19565;29294;28927;19523;31613;6383;13485;25828;27350;29297;14274;6680;18470;15097;14074;9013;25789;22700;12736;11407;31727;6297;940;6891;14521;11738;14154;9015;16040;9947;30237;2680;14839;19705;14819;8707;15095;8783;8987;21488;24756;29132;
6341;21452;5846;9609;5481;18318;27333;22362;17754;31948;15377;20388;23100;32303;19472;26222;14276;7461;28873;31418;23999;17365;28432;29717;13142;9048;16371;621;6032;4646;17749;4131;23320;11982;12761;6753;1857;6891;10242;25518;5703;25171;21656;13503;216;25233;2125;8080;17618;18070;5280;30900;18767;27307;28674;31466;17375;15530;25911;18672;788;27758;20992;16796;16964;136;14583;23080;27274;9011;10938;29390;25870;15243;19019;22932;25222;9977;28855;28522;15357;9970;13302;9074;20691;22241;21779;14495;1542;15969;22925;2433;19119;21424;21500;15967;17872;608;8183;10631;
4428;2640;5430;15842;9783;19163;30196;21451;24144;20047;7319;12321;11980;10657;11411;411;86;1119;19084;18524;18515;23781;8123;23496;18282;23764;11410;661;4420;20928;11939;20773;16784;7721;7614;16915;587;13997;1113;15628;18238;32635;14133;32736;25288;7691;12351;7640;22493;4877;4277;2379;3407;12447;3721;23404;17996;16578;20746;20070;1065;28687;193;7595;13661;20646;3737;16520;21969;2408;30276;13054;25687;1382;32729;16589;20855;14232;17602;1745;19314;18131;31701;7825;2945;13813;20673;10262;2142;23651;19116;9721;12805;17077;1562;24512;6844;14255;17937;15979;
12625;12659;8315;22345;28835;20214;18891;6416;10339;3505;17379;20269;17180;1945;29749;28505;11633;19792;25897;25965;17063;12445;14015;20855;25187;4890;630;27661;5044;3372;13932;1249;22867;312;11206;20374;6954;28436;31826;29394;18708;7100;23403;3477;6884;24903;30238;9929;4520;15129;7819;15130;7727;25177;18061;23815;4296;3750;3485;6969;13901;12037;26099;8468;18016;12062;5359;17805;1781;7337;4792;31803;18705;16675;3363;23728;8912;965;4566;13321;2733;10166;9133;21700;14334;14976;16220;6354;27838;18113;4950;18925;3215;7971;28398;25644;9471;21901;11452;26325;
19211;12955;7235;10098;29154;16716;11984;23335;7915;17147;27557;19010;7944;8081;28503;25108;8477;9720;31349;6400;22988;12499;21354;22737;5251;876;32677;25424;21945;29421;6135;25879;29300;12244;15420;10912;16655;17313;27197;11169;18234;5841;15317;24732;2370;4880;20563;5809;24211;13739;25888;13752;28539;9796;24994;11404;16432;9673;23135;30633;27925;27047;20326;30202;31801;14138;10731;32748;26656;21384;15665;29895;18375;6960;20141;12862;14306;22173;26984;10821;26984;7807;165;2850;31057;25724;9668;11719;30111;29730;21862;15967;13211;33;8146;21287;23393;4023;12439;25983;
19614;24683;31091;24897;16537;4094;1140;15953;19824;8863;12637;22645;11940;14686;25163;31079;30424;3299;23448;18729;3798;96;23296;6297;9683;24772;10754;14917;30452;9266;12169;23936;2065;15793;17612;8118;17848;22821;20851;18428;8309;4990;29435;24811;3920;815;13147;9391;7064;9441;4840;28507;23007;105;26998;11135;29766;6648;25280;27901;10747;914;6666;11800;26623;8898;6404;25294;24365;32395;15858;22120;15224;10657;19722;1871;24692;7386;12573;29985;20248;5599;12154;5380;6338;20007;4880;24635;891;7718;4818;12535;17276;24769;30560;24943;28146;11014;17379;24882;
2303;11290;26168;13500;23809;18802;12882;4936;27414;19270;11481;5862;11488;11587;26903;13005;389;26497;32277;25586;27642;17332;22273;20442;1666;4774;25299;17836;20337;21989;26417;21898;13110;12728;31375;29217;30616;15192;27034;20607;27712;30557;3031;31269;1144;7287;19335;17758;15922;28254;25807;10191;31308;17676;8213;5966;10770;5161;2989;27896;30213;1735;30901;32381;16859;847;16189;25023;12742;11195;3500;3740;5369;11782;18270;21255;22889;30945;13970;19806;27856;10408;5508;24823;12024;16532;13014;22781;22838;1074;13620;11642;32564;1300;16952;7860;3316;14534;3211;6845;
26130;11011;3406;8518;2634;8233;27832;6580;25401;15339;24064;20342;8040;70;29309;2197;16006;14518;10252;27276;13045;9641;14002;8539;15497;31796;24962;31959;24716;3589;20161;30788;8965;11673;11081;24613;25913;8879;7467;2643;3443;17148;18840;21581;23553;800;29186;23503;4479;5081;27774;9638;19032;24438;31597;9922;13193;31631;18523;25485;31912;25332;1575;6523;11045;3043;32356;9954;13009;11902;3584;9485;30620;20347;21795;26764;7331;25374;7770;23501;17514;7268;16629;26609;9829;15490;686;24536;7614;30349;15499;8574;5458;15227;18181;24971;29949;586;29033;21797;
29719;24703;2175;11785;30014;1746;12394;7386;20310;30248;5583;19896;10191;193;14905;4885;16934;27571;24508;12996;26799;17559;22489;2387;21137;16258;14754;30619;11026;12599;17182;20117;7701;31130;27119;11632;3552;29288;24370;1504;22051;13862;2727;15032;16438;21335;16658;3259;3235;16370;14817;18863;13796;8467;2062;29108;20590;15089;6727;18132;11246;7440;1613;31451;6610;24248;9114;28521;32011;32677;14662;15429;1809;16640;17195;28660;17960;2702;4680;16011;26851;12328;19555;4801;23270;11115;3826;13640;7919;7600;14652;32350;2584;11838;8636;17823;17494;6335;15046;1053;
12870;32753;27245;23730;11305;22686;6563;32405;9772;206;16034;5676;11758;22331;26251;16417;24892;26373;589;12984;16927;31655;31433;4448;3096;12586;20532;7816;28330;21657;18620;16307;20761;10420;29294;1999;882;25320;31831;15298;203;29823;10985;1351;9932;29717;27553;18424;1646;15179;19431;19627;12803;3263;22326;14082;11383;22075;8316;31038;24021;25388;31428;14932;12556;4950;9490;25155;16116;27079;28046;16548;10892;2057;4069;387;4742;27036;21229;25709;15365;29603;10632;27082;23205;11486;23242;27246;6588;12760;30046;19818;19167;14690;4645;20520;23976;15679;10785;5303;
1207;6945;914;27235;11255;16853;31326;1161;9250;16058;10166;5033;10120;16247;11511;29885;7180;23533;9678;27337;13935;15467;1440;5812;25297;28705;25641;8534;5748;2008;32099;19410;28356;18656;26793;23078;16788;3145;19228;3072;683;7766;2374;6100;8831;12846;15357;23595;19008;15829;27786;15166;6424;21083;23563;21699;18098;17491;23062;4615;20217;14471;28319;14397;2850;26858;23324;29973;23532;13774;14054;6545;18726;22359;10979;30485;14962;17200;4194;4797;11594;6780;30534;8946;3136;13328;22375;2880;2954;5855;28981;19042;11965;30901;8607;3743;23513;5417;11571;25690;
8070;28877;18054;13028;1693;23719;21462;31636;12522;19941;14318;3866;305;24012;8778;11536;3694;1522;10876;16850;14945;27821;15054;13968;4426;21963;3625;1953;22258;2947;17717;5402;25834;21420;22210;24992;15895;17709;24423;13178;31599;4533;5224;19434;30205;6060;24029;10430;21035;20585;23569;1058;20544;28325;23593;1720;1576;16687;6;24555;26228;11746;7532;14464;14497;22741;6243;13165;26269;19409;15581;28911;17287;12808;23450;18391;12214;31747;11849;10532;15870;32733;18160;25047;15918;27055;3725;12035;20701;4171;5886;22564;26727;557;17438;17329;23346;24238;4145;14837;
27446;20347;28546;18970;26300;13894;5962;1415;18021;25275;11220;1388;27759;25782;6623;28314;26932;20147;8004;26521;26867;31878;18136;13556;11987;12876;23444;28632;16677;10145;5875;2781;10986;21267;3740;6436;30357;2519;9537;2978;17938;18363;711;22715;11270;13148;22439;16915;10841;12953;28564;11425;31218;9031;22366;16133;32705;3110;6678;14875;4867;23060;22899;16336;30913;32129;17780;31796;14490;31779;14151;25809;11971;19179;29546;572;32588;1079;22288;30697;20133;20041;29894;15939;25440;1528;25686;17148;5432;421;18923;25506;11603;113;22647;30324;7108;6573;21330;21875;
