HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
9812;16531;21284;8124;29826;12339;20996;9492;7368;21423;17121;12229;5920;32427;14369;8361;14535;2560;23945;4484;7489;10416;18781;29078;8349;2335;26824;20593;20218;5760;2941;19209;27978;28301;21151;20234;32598;24443;1759;10350;28419;557;6628;3406;14547;17576;22255;7160;16814;30919;1727;32579;14819;15151;2738;11551;12650;18054;13102;29552;16748;1760;21823;18205;28420;378;25473;2403;11080;25771;3649;14192;5251;21527;11999;14381;23749;17702;630;15451;31134;32693;30655;25825;294;5899;5171;9060;22592;28430;13424;2329;5664;8630;11230;30679;16651;22723;1938;26993;
18526;28587;30835;16706;24530;29143;10395;23561;8190;18702;0;20984;4126;12338;7251;7943;32018;15914;40;9614;16810;7455;15704;16147;25632;16875;7843;20320;11494;14286;5274;3545;6818;21603;27069;30989;22392;26579;480;10379;4999;15689;10451;28919;26806;32678;13377;3677;11184;22133;31961;18628;20013;20257;29356;18183;13940;26213;20694;992;12317;17925;13409;6470;23068;2748;6758;22009;13819;9845;2421;20827;15463;12990;27191;29057;6894;18297;21330;6026;32519;10708;19597;26159;4691;26492;19765;22172;3106;12814;31167;3966;31801;3791;25774;12894;13011;11932;22200;4909;
27109;548;25124;3616;5030;24148;17782;28606;29263;17683;24910;9015;23839;9776;17806;6903;22179;11416;6587;10107;22580;27597;25766;12387;30401;403;30539;969;17615;32749;32505;12242;5565;13127;691;6786;1613;6389;20439;19413;28256;6620;6653;7691;8193;23919;21026;18499;6053;18654;30982;30539;433;32393;28882;26807;14653;29115;4606;15408;9240;25237;1906;28431;4108;22088;13803;13867;30051;24456;12961;10734;17065;19261;3367;30895;5556;1403;28818;4923;1506;19124;24541;1973;25506;31020;4492;32417;4406;5806;11920;3643;22711;24190;30827;22541;25433;27534;6804;9408;
13808;21236;11037;29235;22195;17052;7827;10186;64;30778;13094;25865;1505;9347;5897;7777;19726;3741;19996;31817;51;3028;6857;12433;24243;8078;28203;13811;20012;22401;9078;11756;4349;14371;2707;20682;17925;19810;1546;9221;5550;13206;16421;27346;12330;11444;15187;1270;253;5572;16842;12248;15292;20629;30832;24027;9748;30127;6396;6122;17165;25225;5976;7509;17296;30716;13898;13787;24616;7416;20308;27144;5;22902;20953;5569;20806;7597;15744;2333;13944;2441;7134;11126;11609;18521;15695;21696;4834;21704;15652;20762;26757;14606;4356;17059;32436;8039;10124;21903;
10402;18116;23097;31354;23885;12225;13960;6907;27068;5592;25179;31869;6277;2260;8095;17738;29331;14984;13100;22505;32038;21696;13036;30890;6427;27512;32576;29055;26478;24396;27551;10253;22269;17456;23169;23043;16271;8289;20603;29611;11796;6044;17067;13503;17967;22157;9302;6013;23793;21130;30672;11773;12520;12673;26268;27075;25432;28207;9429;401;5832;3219;9164;27006;22208;29347;22515;4428;11474;14653;5626;23799;1751;2400;19255;2954;21115;22940;5451;54;29180;8135;32003;8613;28206;19186;22652;17292;2499;6555;6283;20096;6601;8229;1371;6666;18292;4997;11864;11517;
7966;11325;4428;22535;4236;13710;15560;24199;17523;7401;29126;8606;27450;5544;2188;393;26882;9467;7380;26926;740;10789;17705;14324;29049;14056;22932;32216;31904;19517;3448;15806;1147;20297;24763;10756;7099;19085;11302;3933;5918;20317;19727;25053;13877;2963;13365;8272;18795;26500;23531;464;31043;16435;27001;8599;4833;4549;32191;7441;32204;9781;31003;22581;16114;7241;13965;23574;11501;23237;537;949;14724;17374;20077;27418;29813;15601;28100;21667;11122;24181;21002;30875;19305;24623;6209;29454;26376;5540;25379;17372;1665;3796;18697;5389;9354;12581;22795;15204;
31912;23710;31593;9527;3758;29013;12586;11134;31616;18731;30466;31017;7965;31158;20345;31927;3037;29311;14410;6148;19191;19310;3849;610;1605;22402;10505;4332;32588;20421;8829;22807;30583;10880;10461;24970;28067;29355;17548;21808;21728;13223;26039;27787;10358;19760;14464;331;295;17293;1116;31;4020;24585;6841;11467;8355;13735;6373;27771;3390;24082;299;2646;15839;723;28479;10839;8555;1734;27612;24152;15901;25551;9131;4464;16261;4297;1383;15743;9680;959;2879;7943;31305;9311;13179;23358;11552;17067;27747;19553;106;26098;30556;26698;9322;2047;1877;30021;
26895;4240;7777;288;10429;9482;28325;20097;20561;8298;17013;11388;10335;18303;12218;27749;17341;3415;6807;27107;14150;31735;19276;22854;32472;5454;7002;20507;13215;16492;32232;15357;30614;5872;26469;15278;14922;9919;22639;3686;15074;31740;4083;3434;27484;1844;10390;25569;6425;13272;9556;30947;32412;17137;12647;16340;8847;15887;5995;25328;10246;5762;13247;31782;29704;17613;26158;20522;19532;31832;18127;16326;21312;18277;8745;25457;1359;8005;155;1314;7012;21708;15612;27750;30378;23810;28286;12465;31127;22043;10712;1521;29224;22698;23972;14185;31086;26897;19973;17597;
27721;7484;29582;21833;24948;19087;16735;30135;16577;20508;5777;21457;24486;20762;24277;27795;18169;29586;9815;24709;1528;30556;9449;25160;13964;14666;1117;29550;5839;30371;26162;25487;23499;25811;27764;17816;8581;29024;18909;20327;7226;15904;7488;22421;28392;11690;7208;26003;19216;5130;20668;2041;15802;24505;28389;25882;19899;20172;1203;14812;20275;1131;2557;15047;4185;4741;4936;2907;17275;19394;11242;16295;19008;29113;7024;7191;17969;4964;6716;1934;4727;12240;14707;25524;2790;28953;534;16274;17467;5014;3950;6236;6562;19793;10414;7309;13180;18874;7636;9529;
27486;3484;27600;22943;12637;22351;27624;12543;22153;20272;4699;18091;24759;7246;68;13407;19332;12646;27842;26325;23190;26130;10582;8341;24869;12349;17804;7947;8890;4570;5598;5595;12599;3797;8661;29817;27672;16202;15729;10740;1272;20982;20939;23314;11607;4843;6393;16034;20890;19079;20786;5134;1363;2214;11058;26672;1219;12311;30688;7270;28574;22093;22831;25577;8461;19287;31298;11098;18681;24083;4819;7838;10887;12446;14805;16620;9183;12558;19288;19236;25394;2660;26030;17507;27899;8636;16844;2260;22405;29639;27378;13001;24493;26235;6543;6666;15081;25353;13663;23916;
19081;19472;17110;10918;5181;9232;16321;14433;9176;30753;13099;9870;14931;25317;29821;14588;28181;15291;28138;8234;8305;17973;24074;17498;27761;30157;23749;18150;29394;6611;10099;11735;10063;1450;30785;28084;803;2356;27863;17816;16585;19851;16440;8583;1286;27122;23529;30466;6441;17675;1109;20441;6802;5706;9328;30529;17265;7081;31899;32038;12496;22429;14536;963;18900;27465;12766;2927;11327;24818;24159;12474;16954;31412;13896;4280;25938;22899;3640;18333;12992;4116;11733;15754;29933;30444;9579;13735;17973;21368;9943;21362;20715;10319;26020;2647;20638;16726;17011;11136;
14491;20531;17824;1518;9139;11524;11554;19657;28991;3920;4531;14324;13153;21309;26418;4837;21132;7940;23621;11700;2630;31907;23874;25713;9004;15314;15952;12475;3639;12343;20681;31118;17727;8157;26595;5469;5309;30179;4240;12897;13013;3441;162;6448;18324;10480;307;32145;19062;27003;22596;20879;22827;23184;30116;20172;27546;26124;26388;10776;2343;17494;22440;9538;25393;15578;7792;29486;30943;19129;8280;8744;10269;31166;2381;120;20449;3989;8353;12087;26547;21815;15537;22369;12396;5289;6597;13611;25150;7910;6199;28054;31732;28186;9688;25156;6011;14352;22159;30602;
26530;1262;28739;200;17182;7712;28155;18165;24785;27026;15940;23934;10572;1314;16596;14673;16786;13909;18284;15924;13086;584;7683;13916;21800;490;24096;26683;23333;18025;4488;16025;11405;25066;26649;14054;27104;26749;1270;2511;17131;32080;9956;16911;584;16419;12276;13704;29220;12027;20579;5266;32324;20507;22718;915;14154;14384;30537;29392;6965;16588;25762;10370;18216;789;17314;12589;30316;27327;14468;10797;29367;30007;31561;6801;22959;28961;26970;20013;23466;20997;23152;26347;22456;27717;15537;6242;30947;11603;15388;16810;14517;9248;31014;22894;27387;28120;4773;24642;
14025;23244;1774;19767;8382;24496;12346;10413;2697;9990;24655;18793;19372;22234;24412;26600;18304;24240;21028;31730;9338;25019;19294;6258;2220;4431;3164;14724;32655;2969;14572;14544;27903;4750;636;23575;12679;12065;3713;12811;25567;5305;7193;12644;17331;22754;11502;20016;18854;21314;13662;31082;30871;14800;6106;16079;21539;19776;28556;29933;8299;10689;28221;13181;20247;4075;20853;1010;15771;14835;13028;82;10424;4386;14336;21573;31046;22405;25840;21612;20018;6629;5801;8179;26563;32249;26711;106;22561;16603;2046;31696;7447;31161;15969;19697;1816;29901;11811;13811;
4480;14991;3628;24875;4125;5929;25422;17461;21998;13867;32040;14659;14634;9856;14923;17077;6276;23201;22428;11498;17838;30984;20218;598;31004;4328;2336;1493;13066;1819;26316;10047;11712;20315;25889;9789;17685;17846;24905;22363;30514;15420;16224;16222;25240;4347;30861;30935;25957;24621;21618;6136;16850;9903;20935;167;27649;26805;577;25297;25846;12477;23993;20737;18147;31425;20618;9521;26280;24497;2363;10208;11930;5408;18782;11620;5763;5438;15799;7554;23787;774;8609;6460;26006;7864;12718;13034;24910;24202;12686;27788;8931;32666;2354;28767;17775;9000;15664;14254;
2014;19458;18026;5099;430;20543;3307;19966;5364;4912;2577;20445;16800;7060;22001;3165;15873;23051;9207;6472;30860;13262;29389;12207;26329;9628;29566;1665;17902;4856;27612;15197;12224;5521;6175;15781;10743;24834;20430;28628;4594;3771;29155;29457;2571;26175;23594;20740;19484;30097;29162;30696;1346;3560;30151;15585;7904;30890;15079;22672;6375;30872;29012;4581;22869;27462;4513;2869;5372;7887;11217;25997;13701;12230;7540;11845;24756;880;29459;19160;1262;12848;30926;22259;3832;30274;15940;10443;11521;29356;4531;28596;17123;26226;13920;8432;29606;8202;23098;9924;
25669;17679;3770;1489;7093;16954;18701;27810;9252;30605;11637;24962;20863;29905;10733;656;20790;23107;9228;3093;26435;12683;15915;6420;31849;21229;30666;21027;25017;10947;11568;32378;27995;29483;14930;11082;21643;13821;17654;23888;26338;11008;29208;169;3799;18013;2701;2792;15237;2899;21222;870;6063;30509;6807;26073;12801;6257;18009;4904;31384;9819;22988;17534;14789;11401;17505;13470;25614;7928;30071;29558;28534;27183;31684;6134;3583;21434;13303;17442;29036;16090;19099;12134;31819;10619;5439;11050;1075;30054;1748;21927;2379;20920;17238;28409;1803;22675;5807;1141;
16967;13587;21208;26172;14441;25988;22849;6928;5118;28114;21363;18023;19060;3648;24308;13502;18209;21085;12394;560;18312;3125;29188;3911;19672;4036;24854;14354;18102;17072;28419;376;23356;21559;26976;12491;28738;12645;27990;417;23004;2443;10824;28127;21027;30446;14262;15382;7737;8124;610;18451;1159;25412;5297;14769;30793;26469;15955;7666;7757;6727;24358;5710;3831;31818;22872;4683;31113;17980;28365;18254;3233;16335;3520;23217;18436;23114;20652;29205;7065;25470;13677;7674;30649;25852;20386;21133;12966;901;31319;25280;26456;29378;19681;12704;12672;20789;22280;3556;
27335;112;26732;27585;19798;19845;26401;28934;8092;32189;31133;1892;19787;5005;2004;26893;4516;24517;22433;23426;5877;13067;18536;3237;12128;17288;29178;17942;2781;6881;10936;27324;3714;8297;14588;29346;12547;5013;13236;22789;117;2736;22096;12459;13655;18895;19423;21110;30418;1544;13684;23096;13376;26847;28623;26057;14316;26625;23609;19031;22296;17717;12464;13310;25413;19087;4932;25496;16558;5862;1217;32471;17942;3721;24206;9873;18883;17454;26581;18266;32715;28203;17892;22616;3470;15337;19412;31827;30340;8085;28008;14604;17977;24600;22839;14544;7061;1866;32270;19020;
31073;98;32656;4771;7;31410;24095;9662;29849;25745;22016;30948;14613;4760;14777;25482;6632;26385;19390;8812;5296;3500;23373;4316;31814;8052;10391;3162;7676;17154;21536;13926;19491;7408;23912;2194;29137;9361;29899;28379;5089;12511;9382;23609;25402;20917;5563;3445;17493;18751;29399;28219;28665;14766;12210;21616;4425;23344;14102;1477;1281;19999;17475;15245;7677;23928;27539;6348;4859;17808;5722;18064;31137;21250;30224;10884;29378;28140;12978;27586;27613;25947;22629;14825;6630;3843;18525;2671;4425;3892;12541;16441;7981;23817;20799;29033;18421;22243;2903;16248;
3853;31509;2707;30084;27619;6369;134;24811;4147;3492;15717;6168;25480;25165;10161;9117;22528;23827;22294;15746;31823;23400;22164;6877;28422;2088;20956;29603;5910;16919;12797;15550;17807;18058;27967;18528;9390;29796;3663;16534;6167;15172;13981;12320;29279;2813;8195;3456;9165;22343;24999;31825;18018;948;31778;14554;11030;19429;28898;25059;19557;31741;26828;5319;18954;3414;11814;4043;21003;31603;32181;20142;6901;25910;29474;21890;21353;20051;5283;7610;10967;5381;16855;22915;22410;28672;2545;344;15845;2214;11544;24528;7404;1405;19726;4027;25606;6369;4368;8302;
5632;26614;16638;21595;23894;24033;7100;11749;13742;16184;27864;15986;20134;4534;9581;27585;3023;11316;31815;8062;17913;724;22855;5395;12722;896;4105;14786;3849;5779;11717;21232;1688;6101;24179;24260;22465;23469;11571;25329;15415;5266;9195;7632;9408;11459;3634;19890;13114;26680;25453;628;5596;25304;7223;11604;10175;16108;30471;25346;31389;6100;28684;1019;11736;3320;28764;16146;14014;30978;30798;8783;32267;10571;18724;11773;30383;10642;20974;7679;4562;30708;25515;23907;13334;13592;28848;22586;4124;9387;23374;8102;2633;4620;6063;5172;2506;27976;9473;2668;
23253;13384;8662;7591;1586;31817;32715;9505;16891;12173;6760;32591;24480;21328;13640;10099;23341;27134;9594;18797;28624;17827;10790;18388;21910;24227;14452;26693;3189;683;16041;6651;22671;28647;8852;2720;21429;12406;32552;32099;14378;18971;25962;6219;18602;5685;9358;7115;31147;22001;23900;14486;16355;22206;25817;30644;10250;15105;14884;26838;7137;15114;5022;2791;30835;29255;18253;8931;22939;3256;4739;29932;16070;26787;1210;5019;27898;137;4547;14740;12824;12632;3872;24925;27998;12514;8366;3952;303;18574;22663;654;4631;10318;3622;15959;14090;26065;12492;9240;
32492;31737;6435;3556;28503;24207;7713;8166;24728;30262;28976;17397;23290;6301;1420;873;22856;20729;1772;13101;5261;3251;9060;9750;15646;93;11402;22899;17626;22763;21464;20454;7857;3360;1617;3698;5987;25414;11111;28628;11146;32546;19229;16919;32475;3111;24425;25187;22697;22506;21724;19222;18858;28886;32388;18453;24318;7457;274;17765;1645;15870;31032;27637;2033;29461;24917;190;14452;4656;31316;14862;18906;18231;15313;32545;23618;28766;3966;17906;13449;2717;23494;848;15376;16993;8624;24884;11712;31873;12805;12114;5195;27507;15797;16878;32180;1216;17783;13041;
2065;27317;11440;14652;11152;7771;29590;2620;26040;3498;23701;31167;10737;20986;242;19462;15175;12986;6318;28187;21355;16484;31149;2149;15098;7088;4631;8057;14082;15625;25087;14131;28611;20541;14402;11270;13490;30840;14002;13968;16836;4211;24948;19825;27112;15081;15783;22878;19157;22347;17222;28529;28167;11956;9808;1475;31492;27935;15142;22077;24292;15064;31284;25515;3344;2608;26323;21778;15690;28021;23918;6980;19182;2337;3300;5297;6519;30290;7982;9088;8772;10618;21826;27103;3997;12632;6711;8343;2289;25127;20905;15331;5217;16661;25951;21122;12675;17398;22059;31499;
4447;14650;21522;4993;4030;27676;8621;10023;20901;22813;18127;26261;11548;1713;22121;26124;15923;22072;19370;5639;19783;24879;17002;10770;27266;13992;3784;25055;25249;3319;30738;26775;28922;15279;6886;15982;21181;4557;13975;24698;8058;23602;27090;8901;2787;12375;8834;28833;29652;20284;17648;26427;25744;13473;20015;32371;26702;9849;30135;13291;23028;22684;4688;27742;4130;30908;17970;32564;2674;13978;13930;8275;1022;7289;20863;7223;3875;19411;26966;6725;7813;29260;9299;22876;8019;2788;2497;6830;2253;16240;11636;11982;1283;32331;16044;22793;5855;6217;32317;31994;
24933;31468;24557;19033;29754;23259;23326;23316;16739;25231;11949;30625;8272;14672;7193;30098;537;30304;24040;25706;15111;21622;23878;31919;1366;14701;27376;1344;8505;26174;32592;8937;13855;25388;17897;17973;22837;31806;30710;11139;23852;25074;19022;8540;20284;16944;29323;2308;17769;28029;1899;17743;25093;23665;16503;2998;12406;10603;22754;19370;16185;21123;6579;8233;6951;22464;20263;32654;4087;2444;11600;7597;20997;7012;26627;13343;30033;20180;497;9435;21963;19107;5908;11014;21710;29259;9805;3597;4074;20907;7755;2800;29926;28928;12718;26593;22277;9490;13932;26125;
27017;12203;5236;1466;17270;17485;1938;20626;20632;17700;14483;7742;21447;19514;29097;1847;24170;21738;29201;31193;24890;6551;9458;9658;14921;31134;16265;12601;25666;31624;2691;27994;10994;16261;23210;31697;2311;30230;31940;7004;4888;12041;6328;3670;5094;5290;20467;20362;15842;26424;6922;2373;5615;19606;10913;687;31592;18499;20363;30554;29029;28556;11827;3356;3386;11776;16698;23578;11841;11813;28513;15654;25306;14953;14506;21067;7855;10843;16058;32165;9789;12315;11394;14966;21392;6671;16670;3191;6221;23768;509;31084;24822;31109;22595;16635;15722;5126;7531;18110;
29355;19939;23345;25239;23012;14638;17071;2884;12459;30646;7878;3891;16003;23165;17855;20375;29605;5484;20018;12731;25856;23366;2855;14998;18814;30171;4988;2209;23689;11902;22663;8165;18894;6840;4091;15448;1600;8510;29968;7785;14944;19233;9438;1498;8636;13637;6666;20174;950;13844;2981;25891;10631;2931;13137;513;30084;9461;16038;26547;32671;24143;28628;4022;23344;15885;12681;32528;27126;3203;8725;13539;24664;22277;22988;26434;24305;13147;28843;579;17740;22383;1855;7510;8684;22857;22211;23253;25488;11069;3209;26076;12213;10339;29851;602;603;17736;14241;25448;
31500;14563;12293;15322;31515;12747;6742;15636;31018;27559;9450;30752;11758;14565;8904;21757;32311;21679;26052;5177;17962;4378;1004;3778;27089;13729;3107;10233;20183;8659;28172;9736;9100;2120;6442;25717;5935;21977;5957;5368;26477;6416;9743;650;26405;32222;5127;2751;25198;12684;25758;16725;987;17140;32664;29197;7934;21233;28598;29881;1066;10516;29842;1943;16765;153;27594;9181;29982;8601;21856;149;5316;6785;30561;14251;20088;11714;25797;16709;26267;18378;27543;14674;14122;4404;11862;9062;13377;28987;27802;8389;6622;5237;16122;19646;9960;19390;18990;13114;
2416;22385;11633;5524;24630;29407;12329;29099;30063;13305;29386;32566;5829;4944;9976;5976;11936;12352;4844;14965;676;9575;25624;10307;15227;348;5390;15908;6612;14238;27294;4019;31915;7627;19518;28060;7371;18707;31664;20146;8594;24555;28638;20283;29429;13318;22281;14990;27843;14465;1058;21217;22318;10334;19320;19292;18567;28979;4756;10354;21577;13859;5985;31344;11097;32526;12945;9814;4492;26629;6459;12519;19562;25857;25033;16380;28466;28116;20497;17949;10270;9823;11458;3154;29415;22278;11266;3639;21644;18785;10069;23631;1104;23860;11969;30874;9729;27042;13616;24938;
31104;16029;23573;15986;9086;23201;8786;25632;29572;10402;31322;8493;19254;23107;2962;2674;2776;12872;8958;14589;10001;21326;5913;11876;19439;26297;8964;21337;12588;12271;31971;17535;944;24516;11141;24956;2134;15412;24387;21072;23539;28760;21034;30437;29845;6291;29532;29926;18440;24333;25011;22485;15263;15458;31144;30552;16688;12443;31347;6100;17761;2141;1652;31037;21282;608;722;18477;4219;26915;6754;9523;30856;29918;26570;13933;30402;2489;2790;30553;18303;9787;11626;15080;16829;5637;15049;5076;28187;15552;20310;5940;3880;3412;8873;11598;32480;346;28997;25772;
1396;9429;10616;31602;3402;2588;24450;4846;22597;14875;19705;16753;6726;29883;24427;30301;7411;21919;6726;25728;20663;12561;20469;26272;28425;15676;30284;4695;4594;23451;6694;27938;25801;5809;13900;30644;21058;10235;29081;912;21415;6691;2140;1750;17764;23414;25854;25181;25801;21656;11237;19971;23308;22390;16023;24385;31117;31357;31267;24067;2910;13322;13501;23478;24579;18977;16040;16546;29558;27233;27225;17274;22383;32311;24537;32561;16865;3923;16235;6928;25800;20568;22383;14598;29474;7640;29062;7743;30523;2943;31479;18935;24110;20878;3153;28305;23721;11915;5202;227;
4336;4407;10760;20949;1573;7873;18998;26154;31942;26937;1017;157;7287;27207;22699;4656;29442;5661;21256;1217;25756;6826;6543;5086;29034;7953;43;10202;29763;5977;23827;26400;16056;102;9455;29128;13905;6184;4668;31592;22298;26130;23537;14125;16222;10190;16227;18986;10419;30255;24934;14319;29238;13927;19125;32094;8216;11130;916;19898;29786;15346;4787;9729;1236;16341;25430;10876;29308;27348;22195;660;9701;9925;1179;9959;13574;29267;28509;21915;22077;6132;12008;8434;1172;20764;22319;19487;14658;10673;7634;27225;24181;14270;762;29741;24398;31595;388;18200;
31021;31533;2659;17237;12848;28730;20287;31732;6390;5952;8290;11564;12713;31062;25045;27890;13371;16691;23494;18890;32751;28829;27181;19422;26652;2597;20400;3149;15918;786;12227;22213;15597;4507;29715;2388;14594;11097;8485;9851;15030;18427;24122;19845;25854;15420;13431;3350;19893;16658;18754;17415;11048;31528;6127;1137;31447;5775;28316;11528;1402;19121;12889;11435;25667;23174;11917;9273;27491;25866;29589;23205;7631;6638;2221;14157;3652;9869;29972;13959;20872;28451;25707;3197;26100;26681;27230;27196;13359;9316;10631;6407;3388;27183;24975;24561;18871;26198;10391;26539;
28251;20021;21462;4250;31176;1663;21379;28460;16259;8755;1525;25197;29759;19916;17929;30933;20315;31417;14532;5988;26027;24332;7737;5874;8571;7542;10669;19392;31697;10611;9466;11090;23283;15298;25393;1153;14889;27416;18051;32204;32452;15637;23906;19951;7775;17271;23267;25271;31333;6542;28263;27156;5332;22000;15994;29040;576;17517;2811;3903;15642;31813;14974;19159;15922;9881;22254;13954;32379;2336;15735;28626;17934;10523;1442;31285;27762;6795;25538;10185;28187;20385;2704;1138;31536;31862;20498;30505;25490;25340;6593;3479;1049;6965;21482;9698;6433;11170;30805;27335;
6725;1535;26661;21993;874;15405;7423;11368;12032;368;30062;10678;9604;19418;8326;19622;1609;10759;27848;31430;28025;8459;32326;28143;31574;9897;12296;8218;24774;3014;9389;10613;5391;27420;19029;17591;6367;28723;21951;28080;27279;2701;30895;20004;4008;24865;22419;27865;22439;6668;613;21231;15357;19074;29907;7024;346;8970;24990;8488;32299;11243;19776;16055;10850;9697;15313;21732;23669;25365;30251;2868;22441;11340;10829;32444;3984;1631;27389;21299;17616;27627;21170;23115;24359;20297;19888;17729;10412;30913;20341;5299;20056;5370;30548;15027;18884;1973;26720;8985;
6196;22203;22667;5661;25301;16660;6927;10533;31811;22138;10765;12763;22350;8974;29556;28547;23294;17225;27941;24204;14293;29748;13397;27236;8787;29660;15410;29073;5824;17920;20425;20478;2597;12558;27431;25490;11420;1870;12222;16135;8393;4188;30731;32506;19625;9947;20086;30014;10122;24168;19322;7798;10587;17869;7941;5603;16166;6519;18722;31610;26843;31275;17877;58;25679;31732;12358;3260;2436;8544;8482;13836;15403;5867;19519;29879;5735;17084;8575;21029;12500;31887;29942;41;11208;499;29263;3799;24025;31413;24427;13462;19359;8604;29260;23670;19643;25942;15922;28355;
535;5555;31747;2010;368;28945;12784;4411;23058;9752;32342;28896;22243;7591;2530;17101;8611;8461;25849;20713;11122;12413;21591;15628;32403;7612;20726;4441;23919;16157;16177;10958;21213;20143;8489;12825;6048;18869;18536;5805;28977;25686;19140;16406;28096;26006;16006;27017;8565;32645;460;23488;18683;30646;4396;30981;30015;13299;12698;20364;9333;32559;29068;9733;27741;6844;17756;13938;6596;28607;17133;2870;26957;29920;16529;12911;15729;7238;23338;15238;30149;24002;10128;13061;19323;12618;4915;4264;22316;3498;14338;19382;9173;16246;10123;2449;29471;11331;29027;6796;
5859;22038;26824;14590;1005;13085;28037;16021;512;11677;15382;17388;7451;24620;2317;24159;15355;25120;27572;28702;32737;14407;23540;16000;20885;15833;18293;17050;16299;6570;519;26641;4613;5028;5441;11820;13977;24181;13159;24365;27508;10629;20881;20962;18943;3883;11530;26999;6018;13088;16375;18318;32486;9524;26937;25745;6079;23615;19348;583;24202;23899;10256;11430;562;25424;14239;15593;10970;6736;18433;4834;7638;17381;8165;30864;25338;22311;28241;25588;20248;28978;18755;2849;6084;10711;32665;32403;21594;8338;16942;15809;4163;21948;26694;31221;21107;9218;21292;31580;
15926;28182;13593;23641;12589;21668;16216;3871;659;2184;31656;24959;18373;3390;21730;29438;16898;32666;4827;20779;22895;13497;19852;11824;18782;17719;7024;26022;25039;22690;32558;17326;567;17711;22648;16957;12673;22444;23603;12471;30547;22454;22488;31168;23186;7212;17434;31567;10536;17380;27337;9475;27909;26268;9206;20667;12899;21043;28248;2401;847;10265;26350;13318;15461;28420;25574;20276;7899;27876;14014;15487;17345;23834;22953;18526;21638;22244;3124;25657;11455;30748;9001;18115;18724;10275;4019;26250;10203;1816;25028;717;32250;23885;18868;11917;26183;7931;23851;4582;
27970;22580;9024;21920;7781;5402;11234;27906;30378;6735;13943;12774;24654;428;11204;1811;7124;3894;28429;29894;14926;21069;19069;29586;3288;26407;31432;22890;11621;27773;7694;7421;1214;388;2563;25410;29127;24607;19789;2899;30212;26451;24621;11390;2909;10747;18530;15001;1822;21949;13386;17559;11842;1596;20811;345;24305;22671;24945;7878;29511;21235;21592;1822;16727;29884;26445;4235;23664;658;4272;19194;31647;25305;15004;24616;10612;7793;4299;14848;8457;22944;26035;25380;31809;22860;29429;21962;5966;26734;30968;11465;19830;12739;465;27379;29462;25029;19303;19622;
12519;9433;7380;22430;9344;21962;2830;7437;27164;28790;28870;25070;29598;7367;7568;8598;20690;26085;69;7820;19702;29098;20645;30106;1401;19543;31809;26404;24066;7301;23193;19129;30132;21342;27777;24808;433;11532;10953;30549;12508;5490;10268;4876;31972;17690;2601;5396;3198;10863;7681;3400;2801;29485;3008;12130;6360;18965;28016;7769;14883;7397;19754;493;25952;32391;20094;6783;6201;31113;1814;18215;5437;26317;19093;12801;12003;7298;28101;5831;17355;2386;17650;22437;20552;4061;24977;21576;14620;13927;21286;14137;13186;32461;28516;11625;28274;31422;26005;15373;
24864;28711;8508;10411;25286;8687;16377;10101;28579;4325;7854;17367;16195;18679;16864;14156;4098;3748;7520;8821;19404;180;32554;23660;27174;550;8589;19542;13170;106;10380;311;18798;27088;3717;31755;6399;26689;17424;24594;6445;13357;1834;32107;31598;5060;13715;27108;12583;23145;7796;7185;27248;31843;5957;15515;29208;2774;22510;8667;2792;11250;25132;10663;12844;25451;30775;25964;27504;16169;26274;19581;31112;15424;9602;26795;10451;30754;5330;12566;3776;532;22550;1859;25232;24798;5439;2670;21342;8391;6863;13601;32605;32192;12605;30981;28770;32224;7067;19705;
16802;4112;2934;24929;21180;776;3070;28352;11258;26746;10342;21130;30675;14476;20878;28211;13749;18828;18144;31884;2562;28639;1656;20815;20313;23099;2183;14072;19734;32279;18937;24279;14108;10335;27221;5988;23250;1643;24805;15570;7531;15154;3352;6119;12139;21691;9764;7946;6502;13781;19951;19870;1547;18440;19248;1422;28002;2507;11985;12073;1362;19703;26777;2865;7014;14716;3847;27438;15313;26707;24193;17416;18863;10932;13230;20181;27789;20872;1312;11248;30508;2337;8246;15435;11138;7465;11584;9478;2;14552;16101;12608;18973;30570;28866;1581;29193;22737;22868;23912;
