HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;HEADER_11;HEADER_12;HEADER_13;HEADER_14;HEADER_15;HEADER_16;HEADER_17;HEADER_18;HEADER_19;HEADER_20;HEADER_21;HEADER_22;HEADER_23;HEADER_24;HEADER_25;HEADER_26;HEADER_27;HEADER_28;HEADER_29;HEADER_30;HEADER_31;HEADER_32;HEADER_33;HEADER_34;HEADER_35;HEADER_36;HEADER_37;HEADER_38;HEADER_39;HEADER_40;HEADER_41;HEADER_42;HEADER_43;HEADER_44;HEADER_45;HEADER_46;HEADER_47;HEADER_48;HEADER_49;HEADER_50;HEADER_51;HEADER_52;HEADER_53;HEADER_54;HEADER_55;HEADER_56;HEADER_57;HEADER_58;HEADER_59;HEADER_60;HEADER_61;HEADER_62;HEADER_63;HEADER_64;HEADER_65;HEADER_66;HEADER_67;HEADER_68;HEADER_69;HEADER_70;HEADER_71;HEADER_72;HEADER_73;HEADER_74;HEADER_75;HEADER_76;HEADER_77;HEADER_78;HEADER_79;HEADER_80;HEADER_81;HEADER_82;HEADER_83;HEADER_84;HEADER_85;HEADER_86;HEADER_87;HEADER_88;HEADER_89;HEADER_90;HEADER_91;HEADER_92;HEADER_93;HEADER_94;HEADER_95;HEADER_96;HEADER_97;HEADER_98;HEADER_99;HEADER_100;
5057;28327;21272;14731;12621;21862;24816;18686;23107;19931;12745;27404;27790;2776;1915;2876;21102;1834;1264;18142;25024;30666;10121;4324;16512;11864;28605;18419;29324;32708;32004;29370;29866;847;8435;5763;2253;15794;11688;23559;6036;3228;872;30343;19220;26210;8583;280;18135;16882;16008;17983;8484;15114;11142;9661;385;18087;1747;3244;2167;3007;478;13259;25749;13362;15962;6167;14520;18943;1692;24987;14217;29875;25925;11400;6214;11048;24610;26760;18630;11627;23120;16976;183;23294;24996;19316;6699;14656;27465;21632;21331;15913;17323;11588;23945;13114;13716;16239;
23956;17588;11413;14176;16680;4361;22184;12088;3501;19600;2323;4148;3137;19836;27792;7738;30464;5135;13482;25009;2947;8971;26218;25494;9894;15466;29235;28620;19855;22094;9451;20916;18412;23611;13403;16126;12155;4228;27353;25791;6352;8707;13860;19139;14675;18957;7567;292;11912;1701;25442;19483;19091;17648;21885;16919;2555;4074;4414;4108;5806;5974;16037;22542;31813;8955;1718;24094;29066;17933;18719;30532;23351;26346;21787;28382;27649;28423;10646;22071;1493;14121;146;29275;16482;984;10697;15402;14551;9744;30868;9900;3822;5179;18699;8100;13097;3932;24686;32360;
27227;10381;11460;21743;10859;15019;10177;22316;13397;11344;24813;19610;3953;3585;29443;16409;18936;26793;26775;25080;8900;20550;21500;20563;87;3811;7781;14751;22815;31686;21066;3459;28921;21226;25870;12265;4083;8368;17374;25174;5718;5585;10204;22390;4580;22423;30077;9468;14430;8269;11055;1961;27465;17396;9024;11689;10482;27959;11515;31526;3760;9889;16660;32024;20585;1038;21830;32346;18775;95;4922;29443;2572;25458;30379;11763;1972;17490;5832;5292;20635;31658;7897;17764;27119;6784;14886;25432;15046;14623;30484;32098;10338;12885;26002;17102;18356;7903;29875;31338;
18464;9506;21404;28636;31616;28956;22945;19256;8043;26777;14763;1746;19383;28586;1245;30545;10812;20819;16503;6661;23515;8324;4858;7547;11968;9546;19597;22606;2531;10823;20127;8767;12757;15968;5838;17288;19129;16053;28935;28270;15248;15574;5359;30486;22203;5428;12930;15769;27578;18901;12794;32346;9786;30028;10995;31896;24143;27113;22220;15167;15870;20781;592;14340;24574;24448;17046;23728;19391;28710;28965;6844;29356;7536;13148;25887;4782;10543;4370;31844;8689;18798;24185;16639;10218;11617;32072;32737;10137;20120;14617;27978;32523;25208;17167;16863;24612;32748;4285;11772;
18075;19800;8771;5963;3910;19151;29626;21654;5272;3205;7635;23513;29800;31111;27066;5788;25331;25257;23617;20607;12069;1472;31802;29719;23572;20754;22564;2552;29646;31499;3851;11795;30548;16946;24745;28483;4070;26971;2257;19746;25985;17437;27150;18465;16039;26502;19335;14296;19806;21262;11813;23450;19835;9674;31992;22861;22560;13282;7383;7800;4228;4165;8007;22430;3570;24219;7327;29131;10005;380;31081;23148;626;30943;6922;29027;4150;1237;20390;24923;20786;24695;27966;21081;3876;10524;27675;10900;27192;17872;112;20871;24526;25346;30523;10564;11902;22141;23148;12811;
15193;32666;8265;3099;23666;30643;27153;19400;11422;9946;5599;21454;19575;4299;10194;10725;13479;28192;20075;31126;32099;26052;1590;14668;16181;31402;8365;9646;28927;447;12889;1836;26429;13341;11322;30168;22666;12673;9321;3960;2918;1791;4604;21465;4406;3572;42;7014;12940;14141;31920;23544;28841;5798;17778;12272;16448;17061;31078;21380;24957;23625;20654;3158;31046;21357;8196;12107;20417;15153;11099;14490;22550;17067;3011;10787;25974;9689;11406;9219;12636;10970;9137;27493;5906;32606;26989;21402;10360;2652;13102;15725;1;1539;30131;8368;29694;30194;21103;21531;
3871;19883;29743;1879;29238;23365;7934;9045;831;19042;30533;1252;3486;21345;17463;17795;14247;27349;12652;1651;29027;1333;21452;29201;16529;17109;30127;26467;3564;6164;28227;1009;22444;17879;2093;32726;27983;13879;15219;4118;6297;4471;16025;17202;22490;7993;13066;3066;3439;18417;28858;28323;18571;19097;13578;1049;2872;31399;14572;18326;12696;6716;29255;25204;24177;9374;1181;27200;4328;7400;9451;17679;18317;13568;29904;10261;21656;24778;6386;25715;18290;10651;3742;30289;3960;22001;1198;2605;15355;14689;15280;27762;32139;16592;12612;5965;19573;3814;6854;21180;
22666;15552;29485;6888;9762;4837;8243;16564;31841;20092;29367;30870;2233;18108;1631;19366;23472;1699;17537;7924;8932;12011;3652;17695;17484;13370;20994;20003;16064;19865;4081;2419;29628;10023;4611;28232;15969;11534;23306;24120;31676;695;4384;30218;26699;31290;26438;24777;30397;8217;19019;24855;1018;12077;21744;1220;3171;224;20297;13983;18011;19869;15718;8844;17926;20869;16691;8151;3664;10596;21405;5576;13106;31715;6390;3704;28977;17151;21659;27618;24103;18873;16340;29501;5957;12815;18427;8842;4185;5932;30689;1129;26701;8156;4205;30256;26352;5442;5254;5182;
2042;20941;19507;16525;14154;7272;769;30599;8817;17393;1446;26395;17268;3821;8931;31759;2254;21370;13231;22936;16053;19332;28305;28456;7582;31036;2638;8327;8707;12230;29636;13349;4452;5170;6934;31663;20620;10926;7177;27360;28437;17402;17838;4250;3118;24348;17730;9781;30876;21332;30802;10519;14847;22098;10786;12932;21335;12967;16464;440;30406;17018;6837;27699;1176;636;10892;10325;31616;20766;1238;9770;15908;11777;29693;27271;20956;3501;19639;8278;31415;5511;2605;21550;22720;21501;30045;3623;27263;18692;23484;15852;6338;21188;6432;11537;12189;21137;30942;27559;
26799;7710;12847;27406;27303;4333;985;15115;25095;21002;13067;7450;5928;8697;29064;25094;9598;17645;28423;17846;14366;23867;6618;15690;28541;18957;21199;27495;21627;24155;6228;11982;31904;1047;27870;32564;17317;8104;31883;3150;15926;18330;17926;21291;18934;9364;19115;7622;24260;3466;2539;8412;1341;13363;19442;11259;5761;30142;32648;8156;10554;9153;12085;7922;20443;22898;20905;11331;3110;12569;31066;11383;7153;28101;10095;32046;809;27966;17885;5783;30487;30268;3280;27455;3810;14038;22348;31270;23894;1853;11028;18200;22499;17578;30667;11578;12009;22677;20825;16356;
31539;16424;10640;11694;25793;10227;19728;22990;9930;28641;10087;8097;5377;11115;4733;29831;1560;29195;13616;23540;18306;5108;13627;25028;32382;1792;16476;3791;6737;8170;12470;3006;15314;27581;20596;26141;13868;15756;175;11185;3296;17508;18321;20491;4873;15743;2491;4189;4068;5818;29413;18829;3215;5449;20932;29832;12049;21674;27441;15577;18075;12759;2183;25978;27918;30400;17741;28649;25020;23032;24597;14719;371;9903;4771;766;32696;8416;13650;5737;17744;31179;12724;32536;6149;26790;2169;2059;28582;15248;28306;29823;7248;29894;17814;9919;8684;18457;29540;10557;
27897;3232;23818;19937;17548;30378;2277;22433;7572;11766;11274;25170;13155;5159;9957;31933;2410;20338;13600;10486;14916;28058;21702;14057;14327;13086;10409;11574;24950;27313;23041;13375;4458;18666;15701;14206;2609;14397;16031;12573;25383;8490;22699;21440;23333;692;7104;1702;13384;28437;1922;26608;31988;16560;15383;18752;27160;6983;18057;23174;9907;3438;3179;30487;15511;26175;6848;18688;31341;4944;23576;13977;31481;6882;31228;20061;12703;1627;28044;9464;8230;20727;871;22946;6589;11962;22219;13484;14139;16297;2046;5208;24747;825;12780;7150;4104;8200;25361;22796;
12613;21451;7577;21310;17296;8071;8902;14798;8152;1029;3475;9182;2189;25216;151;5811;26279;21920;27435;18004;22505;5804;10703;17492;29287;17147;1482;4332;24902;5547;22545;16973;16067;27030;21354;13875;20342;6018;14801;446;728;1176;283;4990;23812;29976;10969;15308;11706;30538;21375;3937;14505;31416;15558;22561;13038;26522;22350;2104;14808;19090;3976;25448;9966;26777;25043;21153;25907;20281;31205;5587;11176;13566;24941;18432;16659;15911;502;27029;11519;31136;32271;25850;31236;10805;9641;16744;27976;12288;2496;30715;22342;9763;29502;7944;25038;2237;16668;24496;
32589;30486;29130;27061;24399;26141;23505;22925;3138;22293;22967;17589;5757;26251;27938;24648;28801;18315;7489;30160;24702;32531;5224;6748;11033;29640;16634;23507;23404;9704;32140;22663;19534;9088;1095;29965;22229;3295;12686;9293;18970;15690;23009;30165;4156;27633;14082;24179;9384;22818;12374;28418;16279;23485;653;28036;23256;25320;2694;1137;29647;16387;14188;31823;11966;19679;26662;13187;16195;16938;14318;18535;14882;21038;32319;10652;13381;23484;1525;162;21249;18786;16304;10917;12699;28900;29561;13210;16395;1770;13736;1931;32511;31479;8964;20015;15651;20378;10285;9406;
14752;17128;22583;10755;20450;23337;5784;4275;4255;11218;6212;11261;27669;26292;22;10850;20883;3442;6770;29383;26682;22328;31785;22473;17669;7850;2204;5456;16903;27675;8997;19559;23284;28672;4018;29003;13027;420;18099;24513;10066;30237;16439;2477;5227;25470;31313;29665;11910;9294;16065;30003;5358;12089;27600;27602;488;5894;17532;23770;15345;18121;3029;12837;11336;20058;28583;2661;16044;21253;1625;20335;28263;30851;25621;1754;9355;22057;2858;4297;19324;19552;15278;18693;15278;20053;26215;15951;26032;29682;18156;29684;23914;26636;26887;24993;10915;1758;7518;9593;
710;16566;8530;7269;20453;5358;32296;21675;10494;14622;25446;3779;8061;16528;128;16486;1539;22516;8628;19943;5222;26965;5171;28102;3321;15436;5505;27267;18189;26228;21022;14000;17079;8221;14182;1866;10708;20805;7350;26697;25163;27332;2000;32630;5522;24518;4225;29053;20852;21374;10113;7491;9745;20249;17562;8569;25894;5105;16396;24690;26254;24068;23345;30257;30217;10916;15453;21703;20029;22384;25096;31452;17658;11650;20783;30859;3266;11498;759;13939;12169;11355;21908;13066;9913;8485;1129;10805;13433;9059;27504;23318;25135;630;6621;24613;18499;32178;30718;19843;
807;30038;1126;2443;31124;10178;27722;5033;22550;20196;811;11631;26058;12788;23989;6629;5734;32609;5096;26401;32123;779;28277;30232;1783;3250;875;13492;6382;6830;1554;15911;666;7393;19991;21886;23712;25579;23018;28281;16020;4252;20581;14490;28096;6063;17838;24700;26913;11701;18270;31590;30387;12111;29667;20768;5615;22944;8483;30725;31633;26370;22113;30554;31390;25592;7525;25566;32422;20581;28375;10914;31558;24827;15853;32283;29938;29941;26438;6518;1777;5129;1813;20011;2729;2200;31361;4053;17437;27177;4172;29249;14260;11285;11443;19909;3388;1155;25750;32211;
9262;16279;21465;28109;15668;21223;13066;26651;23784;17711;28740;23420;19423;15941;20307;2713;22502;21327;21784;23008;14987;25395;559;12175;18656;5967;8400;6671;20603;23659;10739;12420;17857;26603;1464;24994;10085;7497;11013;9410;15147;26563;25201;16693;2034;23633;12385;8152;12529;14298;10864;23272;5697;3495;15381;24;24219;14872;7808;14561;20068;28054;1988;19738;4070;25544;21819;13256;20705;6922;13606;9783;22850;8219;5013;26954;32562;16917;20103;16655;7250;17059;30033;17046;26693;22126;5956;30724;23664;2520;25994;2787;1277;24045;11345;26812;25382;12694;26412;5608;
17584;19216;29877;8867;13493;5533;11640;30306;27047;26490;25100;25959;21650;25616;1155;17554;13729;20078;261;28538;23012;24567;2487;29884;26192;30552;23009;23699;21512;13246;13393;15785;475;20549;8442;5165;32525;21427;11745;3878;29530;26726;14138;18439;18488;28811;31437;6275;30557;10897;31391;674;8833;31197;29391;24341;22629;10176;26302;17863;11028;12454;2418;25780;31592;29072;1341;14590;7633;18884;26265;24125;15442;1218;11863;26647;6604;8315;20217;31250;6783;17342;6492;4517;13774;30963;23706;13973;13634;267;15662;1407;25810;21175;1881;18608;6242;6616;197;4925;
10889;19255;32105;4689;22679;8311;15276;2241;8151;4168;19405;10470;17;5853;1666;16555;18259;25247;22239;27621;19185;14627;23418;16611;12747;10329;8909;11078;13262;22535;1755;26899;29374;3958;27671;24071;20530;17260;26497;12587;25824;16473;4114;26792;32026;17621;32602;30683;16025;8266;17768;29612;23418;10734;21482;24860;30342;9205;9365;21022;7350;24324;7879;17576;30710;12776;107;30729;7978;6536;19998;11389;10095;5400;3727;255;23203;4752;21804;25438;14119;32605;24571;18067;7395;20822;19653;4946;19339;7153;10618;1759;5665;1463;25553;29731;28604;12789;23599;6911;
13703;29365;8138;2528;23052;22252;3598;15764;21939;26869;27968;29532;133;12606;12897;24898;14646;20802;85;18604;32099;19127;8772;5938;22296;18184;1345;2477;17301;29445;29993;1424;30546;17114;8398;7292;9024;12861;10581;28174;8018;21740;16605;23548;7740;19287;7266;17504;20091;28569;15584;13907;3221;20141;21435;21694;2722;16863;18014;23405;4363;15488;5410;31333;15506;8670;10610;31608;23954;14196;20270;26134;23688;1885;23884;5478;18387;18191;20933;29845;28344;5701;25775;21871;11689;10813;22182;5420;20423;14628;32369;908;10661;14799;23011;16422;20815;19371;9726;508;
6027;23287;16991;32084;9822;21808;25558;23491;26834;461;23124;31371;8183;21293;28170;25383;18728;17358;6095;12835;14735;5055;6338;24625;4844;31320;13617;8570;30097;8232;5818;20274;5041;29999;6576;3951;2523;14157;2497;12091;8386;15611;4565;25319;23615;22585;25400;24739;31641;26055;22524;2380;20227;23704;5273;4997;1638;29060;27863;27913;23905;9021;4078;17984;18575;17028;16363;31760;2056;19101;6229;21493;17194;7680;10257;15956;4505;31569;25219;4876;5508;16018;11254;31823;2858;17048;1342;944;29085;30395;6811;30076;12486;31954;14817;3662;24746;25439;29654;9950;
5611;20486;27868;21018;22418;11844;8400;8568;8715;13917;7729;906;7025;24726;31877;28883;23821;6309;4600;23257;30233;17766;11335;4475;3017;30927;20700;4741;14988;23590;18491;30594;7311;11377;30876;30161;6530;23343;21465;9467;25504;10053;23691;32580;17897;16955;1648;20608;10162;21928;30225;1832;26976;31979;25505;7085;32369;1820;9511;524;26812;5443;9184;22947;30969;26823;16606;20291;30851;30249;27894;25990;8285;4081;30681;5987;371;15849;23169;2303;16931;5258;207;15046;21756;8372;22130;29371;3270;15266;6922;20492;12738;23324;16781;15594;31795;12782;24298;12951;
6172;13466;27629;961;5708;22090;24163;8462;28312;4616;23934;3064;30568;5169;5499;27611;30325;6183;28289;31052;11984;20039;10957;13229;4135;24091;12300;5374;27460;22736;8;14326;20438;12266;9351;9299;30580;1078;4720;13678;25055;24832;18480;20242;1671;14215;11100;21646;16209;11950;27032;5641;20632;6900;24759;10262;12914;12966;21028;22921;32564;21076;25984;15240;11064;25985;16012;28645;27101;18334;10826;12715;25552;12602;10079;19446;8842;1395;19900;29448;21786;5040;22909;13210;21029;8594;23825;27760;31531;20775;24220;1584;25867;14177;25753;23924;27082;14023;13764;4894;
1936;29291;20535;14060;12531;27932;23507;76;29304;10460;7137;2417;4439;23189;9209;16550;1919;1543;21539;994;218;5637;24637;6813;15826;17633;26269;483;32532;26917;23031;16039;24212;31363;17024;10841;14801;25359;6739;28091;4442;28844;18708;7664;401;31428;724;12245;14511;4157;3637;13717;3592;16808;13775;6776;7825;23483;26834;20732;4767;9729;20204;10023;28913;31184;21357;13595;8945;17788;27561;6635;3639;20426;7325;31405;26447;20391;982;30673;8636;11290;26511;3249;8508;30840;4634;3432;4174;215;31873;14056;32754;31428;3180;1351;13488;11833;26949;17498;
17627;10953;11419;3717;27671;23838;29124;11729;14361;6309;2247;4927;29358;27016;20601;22621;27903;17117;31717;32534;4115;23837;18161;25550;22165;22743;24127;5551;5080;31141;32338;2365;11288;3424;3570;22833;8707;21392;14289;2436;7543;31014;18286;202;20366;31854;19770;11201;22488;3391;19962;32554;3815;15733;364;19415;23057;5536;25645;6406;27761;25086;8410;30957;6447;19367;5237;2966;6913;4616;29195;9197;29938;30866;18836;17176;20579;15539;30235;24070;31823;10246;14111;8523;29139;4807;31032;10027;493;27273;4606;21492;4228;4395;29478;19602;168;10248;6382;15197;
13852;7022;14268;22325;20497;594;27905;24785;309;9793;30564;2644;10476;18330;14877;32033;4573;29179;3998;29169;31153;29945;12153;3875;17943;21780;11134;339;2828;18665;18467;557;18009;5802;13354;16771;29789;26060;25469;25758;25100;22783;4445;4050;24632;1123;11707;11861;15376;5113;14822;27730;8422;13912;22631;5944;18229;8097;5161;22616;5346;14516;8926;32175;4802;20132;9885;17664;23389;22121;13008;23847;26353;6357;6221;4521;22714;23242;15555;21647;12657;21929;344;6773;2835;5133;31888;15582;16867;1722;2929;22218;11954;26064;32229;20363;22110;12869;25183;2004;
12953;27537;13505;23827;30699;19883;29822;30464;31994;11061;26107;4982;9994;14323;828;17539;32704;22402;24508;21691;22571;17479;924;17873;7429;8869;512;7528;16437;21619;20151;29734;23449;8365;5914;31498;28931;873;8758;27392;27521;14861;31789;4787;17890;24512;28889;30371;31349;11806;6579;14199;8212;13872;755;12948;22625;9627;11257;4334;29520;27671;26348;14366;27622;21795;23457;20918;8768;27128;12734;23761;30422;12219;9759;32238;11009;5622;3960;254;10939;10569;5692;16827;9126;24157;9150;28220;3409;2330;19607;22470;1718;21530;14919;17894;11527;19549;22559;32700;
20394;21822;18270;32666;9602;6309;24218;1230;26480;18303;14433;30651;29721;15979;5409;21551;24810;25270;5189;3568;7258;19338;2209;9112;1391;2914;27664;21411;7300;11713;13915;10183;12617;15652;7005;19076;12811;25909;29797;23291;54;1345;22748;13059;28184;18156;10792;21370;18919;3364;5839;27353;6662;20307;22752;10763;28292;13529;13199;23424;27622;1209;29727;28797;29478;15762;31237;30902;2811;27090;2634;14366;28251;1062;29233;20222;25662;53;15642;10308;17574;19341;422;8734;20188;23261;2588;9416;13564;5990;23563;7075;179;16556;25393;1158;13640;5745;17308;2392;
21209;24291;5903;22495;7912;7445;6567;11219;22038;2988;2494;16183;11053;12251;16144;5353;14180;6289;15644;20855;16351;7664;17614;5684;29814;13570;10586;4747;2999;11175;27755;16276;24622;24786;25981;31205;29412;19701;30855;28075;30501;28346;8158;2297;19334;28660;19798;26719;1063;5845;26282;29119;27190;22369;24862;4444;5300;6434;16482;19764;32380;1310;31930;8848;15745;28678;5212;25049;16215;13488;19481;31917;12021;4807;25408;31282;26553;26050;16064;1450;6572;18450;20364;19272;776;30368;14404;5954;25335;2166;30225;27432;2462;20156;4305;32116;10586;28903;5748;22370;
19785;6445;26021;1282;6413;17724;2989;2955;13772;3883;14741;6642;4219;689;5259;10171;19805;21141;25992;30224;5318;613;27695;10000;7461;22635;22775;24425;5697;11229;12940;9769;22979;25428;10867;30417;1269;14207;9453;14763;24521;3609;30751;5726;13597;280;9839;21696;61;26152;6193;16363;5034;27223;6275;16275;7450;5650;6517;7063;10943;19792;878;7637;5580;8205;5067;1603;30262;32506;3784;1340;951;10355;18596;12311;2073;25009;18944;9214;18097;20545;5001;19197;32042;1972;17622;30554;24964;8089;10899;18725;16731;26024;30688;4623;9837;64;12020;11136;
9303;5396;32006;29411;13215;18465;3437;24645;15863;9955;6150;27422;16320;21448;11990;12654;8910;1509;3824;5388;13931;12519;30873;17211;26782;26957;21163;23167;9389;22741;7479;8879;31456;22324;30574;2890;30088;31498;15554;25614;16192;14101;32072;967;32371;22437;21857;20838;2590;29776;26777;25426;23511;10726;975;10499;25359;12456;10903;21196;7572;8884;5084;27640;6489;1732;22986;23321;17274;29464;24810;15517;10363;23729;14991;19362;2513;26304;1650;19724;27811;18014;6041;12500;1489;3709;24701;23970;10038;30751;27243;23199;4650;31430;23595;19332;21323;18731;21472;29432;
2942;1586;6191;12056;18992;17950;25763;9303;23778;12289;21840;2696;14308;21367;13751;20537;23648;1684;14058;2115;24475;24603;20721;21919;30584;8689;21355;18811;12350;10193;27000;26509;12186;11840;5335;17576;10472;1476;25676;29581;26286;1617;26949;13315;3433;22276;12476;6186;31629;24084;17247;5132;27335;27909;28911;11125;13957;32030;27366;12805;27576;4126;29276;20867;1496;2347;7467;19060;32041;4619;30290;8940;2622;24726;32151;14245;17083;28779;19057;25422;29535;1251;22052;12325;23361;1859;12590;18376;11353;5430;10210;5448;30019;21370;6739;19840;22592;22745;2931;20901;
13182;17755;11132;8222;7833;22970;24975;18325;24929;8982;6299;4174;18398;3818;21377;20407;30609;31551;19574;6721;10749;5919;9128;18287;28774;10061;24868;31788;25817;819;19959;12130;27756;24092;26771;23752;28359;12451;30837;23036;9955;22123;1285;465;28946;13329;13246;10730;14912;31071;20878;5768;29816;21443;2944;24736;13482;9471;6808;561;23979;4641;26366;31956;31869;32438;26208;20117;14801;18491;14737;10497;1226;21972;19830;7808;23300;20545;802;14821;20949;5645;9024;13380;17618;16392;8369;15619;19861;18936;28279;2100;26814;13196;27858;5922;27704;11665;12712;28458;
12990;10088;12330;13005;8349;20664;949;20739;26043;25440;25078;16081;8408;18864;30802;28445;18452;29912;14469;31938;31409;30624;22665;15072;8219;14682;2489;8053;30757;21781;11062;15410;150;30996;31626;14727;21476;23167;3467;2049;25919;4439;1154;15317;15825;28847;23437;18109;8005;12058;15426;1026;12166;29536;10389;19162;4553;6517;31740;31477;4301;17323;2001;14163;15969;3110;20215;17240;11304;27280;9408;13858;8601;8719;13070;30746;29513;19316;11193;16073;24429;20406;10545;31470;5018;26270;613;27853;16336;28099;5603;21193;23223;11193;20544;26165;31528;21382;29114;6760;
27375;23637;22300;21007;22224;367;18914;32456;16328;32358;7070;24300;4500;23443;4250;19883;632;24259;23999;22879;8249;29742;15797;5146;11883;9129;24908;21121;14835;26140;16155;19678;1476;28469;1639;22128;13548;16222;14662;7942;21972;4589;12803;13004;12995;31643;6085;11364;2981;19768;1644;19768;7435;3741;28092;28687;6258;9697;27581;2527;29128;32464;9825;11490;9772;18072;26728;16876;24566;4038;1409;27644;7159;29297;18866;18961;13314;31925;30713;2879;29354;1892;7220;2305;5198;17143;13374;23505;22867;4299;29787;7670;3505;31882;10966;20638;10673;27110;1768;5932;
28661;19086;18140;15571;11448;28762;4465;14436;31319;20425;32384;8804;12048;18094;4830;20834;22538;15142;13188;4231;26006;9933;21485;9327;27829;25138;25536;4663;8666;17544;16303;23768;28913;27550;10655;11443;22175;16401;3081;5485;24268;2496;3232;28156;27743;10368;12852;28418;11848;17681;8662;2906;26052;3665;14141;14065;25052;22192;31848;4056;21551;9700;17541;7575;25330;4830;28178;6851;7221;31228;4162;31955;11880;25472;6050;11823;2589;11841;5628;11914;20752;21152;18811;3442;13924;20926;7953;29477;13359;9452;13334;11175;14905;16739;6962;26641;14849;1078;26748;10796;
13313;6788;18659;3646;10803;14834;10446;26404;7124;15704;11775;24737;28264;31163;2237;7158;26622;24444;24626;31411;7861;15310;24082;3020;383;11885;7549;20207;24101;10126;295;16917;2188;529;13494;27992;1846;3582;23915;24836;26891;7983;15877;23024;10330;29770;20962;15;16155;2547;9064;29506;20599;11839;24995;6768;2954;26731;31023;26841;11111;2254;13401;3495;14428;29964;9857;16838;28280;1165;26307;10230;27979;301;24022;29471;5357;8245;11059;18148;13378;1931;25978;1658;27771;13093;14866;1467;28128;20163;12304;20598;29133;22494;4699;31754;5627;7131;17677;14131;
32001;26245;2588;3107;22555;29882;31033;2261;15913;32612;12024;16798;29691;29356;30514;25093;2507;9578;30376;16340;29195;9439;6120;9327;30050;26790;16245;16485;10225;744;2850;32069;17370;8400;8383;8627;3331;28478;20471;31674;8727;14272;2937;1380;24270;18878;32086;14216;13167;1012;15018;32484;5523;4645;23167;1899;28203;13070;29678;20960;10436;6810;18311;18340;18442;17492;6132;16589;9099;18977;30168;12407;12990;4911;765;27487;2372;28457;28847;15534;26733;29101;15715;15634;2558;8703;30109;8211;2098;21247;31760;27557;1790;14168;7430;19961;665;1531;28930;1433;
26428;17100;21156;4020;22055;32666;27598;4278;15332;10581;7685;11036;7119;13691;18970;14471;13526;17364;15113;6415;25470;2143;14369;3289;25894;4492;613;19436;24720;16043;16691;20544;22429;31397;8739;1560;26200;3818;12338;22162;29494;8874;9760;16509;13469;14920;16406;29546;12194;19212;20620;8454;5143;14104;7274;30887;6597;17821;17005;292;17142;27470;12749;17642;10295;30485;29725;1100;12635;30469;20082;25115;24515;27025;32199;15991;3549;3835;4768;13284;18411;28431;12270;27297;8710;26384;12595;13877;12130;21491;31718;12618;32467;11467;25;19390;16528;8581;11353;32504;
31032;4565;22742;7288;26130;28784;28100;27314;30361;26236;18688;1053;32568;19268;9975;11399;2386;17457;4804;4267;25733;8438;8600;9221;23856;18442;32095;4325;15410;18267;672;28355;29685;23873;30117;13010;7852;3504;4829;3799;12760;6067;32382;12860;2833;24341;22382;8544;14851;7777;29028;5938;11191;29966;31307;9470;6932;9715;3815;1159;27301;6657;698;20565;19356;31536;24361;5712;22039;31674;24027;30862;30371;7560;25186;20586;21758;3561;14109;2006;6178;27018;4444;7410;11134;31907;8390;989;27015;21358;11768;23242;20335;11997;3183;9303;7732;12684;25512;31771;
3293;22773;4997;31102;28673;5859;14323;13518;31368;7977;4042;8847;31669;15763;19189;14610;15973;18461;978;5193;28049;355;26587;3033;8730;32601;21383;28529;32198;27196;25963;23898;30597;10184;19621;26448;15610;18092;22138;31121;19766;15931;32574;14387;12487;22116;2676;18106;29425;19428;26167;11754;16443;1210;24025;21466;20014;26843;24521;14922;28761;13096;23226;30518;32408;20125;30209;7084;28822;5067;10559;31962;21137;31368;30529;4971;30557;5093;20516;25876;2988;24672;24253;11369;28300;22107;17720;13046;29489;11469;3326;4491;28661;15928;19933;19159;16029;6107;20579;29752;
4574;2344;12170;24786;17440;18296;15771;735;897;31230;12364;30533;32541;16889;22571;28526;31117;4910;26432;27988;25773;28822;2798;1499;27298;24916;23835;7524;2076;12777;28817;21151;7129;21931;31907;2976;3947;31860;27667;22838;32058;12439;21299;9336;30668;4376;4427;23200;22084;31772;8507;2845;10793;15774;23905;11235;17001;5732;15037;30726;24478;12081;16211;7303;32143;19517;14289;10094;22010;21730;28786;27928;145;920;29986;22483;21570;21027;7395;21928;28091;30219;25711;22648;32558;333;23583;7243;19793;31568;11531;10212;32170;1562;31091;15257;6665;25540;7262;8801;
27990;28715;3200;6447;7564;25321;26209;16510;9990;28036;25020;19501;7418;2532;13861;25998;21315;3339;13039;29626;21859;20992;3661;15911;20168;4364;12215;7548;18510;14121;31120;11939;24326;20920;22021;15392;22582;25202;2872;20898;13984;12193;6814;11736;13575;25744;12197;1670;18928;5696;24987;21208;6310;92;19659;4086;29568;3695;18153;13272;21350;1365;12976;16988;26770;24816;14025;14486;10388;14876;23535;16999;32153;18660;22097;28241;31468;22262;32311;21385;15037;13908;15337;24142;18722;4173;27341;13946;16475;8364;30671;29783;31322;12591;16133;6067;31619;26938;27795;30007;
31408;17869;25805;3572;10872;19892;30620;1343;10161;22013;25379;10431;12595;27311;27042;16068;3295;12217;32410;3802;15840;20009;20274;22687;28721;16798;10713;11473;15711;6656;2349;23723;11921;1390;17947;29554;8133;13944;13640;28235;26716;31375;13232;9807;27865;5305;26254;8417;32230;12426;12923;14911;10392;335;11737;24152;23539;24972;4722;17374;1969;1705;29277;23963;6207;7400;13346;30216;29705;24474;6685;10524;24055;403;22824;12386;24887;31195;628;13646;10814;2214;17592;7633;28937;2182;18574;1835;22697;24544;11289;25345;26622;9885;25068;27311;32707;21537;30503;23775;
29130;2433;1251;14683;7561;19440;20689;28447;13782;17275;24861;12467;5103;20983;1945;25271;15293;5687;10263;22719;30042;12162;15894;21602;8144;21827;26018;31374;8484;5891;27509;13086;6035;22677;10338;9903;12315;24208;11252;20143;17981;32515;31314;19382;12546;19043;24933;30234;24892;16584;10557;23742;13582;26457;9137;9770;9390;20997;24390;2017;11370;30069;339;18414;6121;21822;2914;31937;4788;25178;4056;32569;8692;7641;6617;17154;27518;21460;19558;2337;28172;675;31944;8397;3789;16975;19506;10881;8225;16458;1186;4431;17821;9054;15624;11895;22870;27620;2218;19256;
