HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;
19132;5227;30313;13184;12919;13452;3152;6701;25480;22354;
21082;19520;4865;273;4311;12502;2907;4854;8853;31892;
8050;502;8196;16446;20177;31236;17816;17797;32560;16775;
6511;11809;28475;28939;5172;2336;18069;21302;20803;21118;
26397;254;2573;4341;25456;3610;24766;1558;16047;22966;
15902;9369;22914;22379;18101;16626;12380;25710;11059;12325;
20225;32008;22543;18650;7494;26182;18541;31412;26904;8177;
69;28639;20928;12992;29122;27880;30821;11981;20968;25298;
6611;28230;8314;26470;30075;28773;26395;1994;9658;24738;
29619;10581;19806;7719;4628;27810;15974;22404;2270;18147;
32265;3748;23967;17784;18938;6399;9279;12225;747;28690;
23964;31536;8272;26124;10609;17826;4453;4811;20348;18927;
12146;3334;25568;703;9549;17356;2760;28576;28705;3117;
8013;12374;23919;14135;16794;27250;10834;17444;4173;11559;
10247;721;4385;18264;2476;14962;3274;17397;16200;10373;
25121;136;524;27652;5249;4619;30169;12511;6513;27645;
1026;12201;10627;32181;21330;21905;6268;14837;337;10389;
30900;15554;195;15346;3520;883;16754;18655;21071;27401;
1325;16250;5458;26814;1553;25603;29280;12513;20999;19528;
10584;16352;32654;20832;6472;31143;8123;18844;25229;21288;
4477;7867;29756;14907;6694;5213;2241;12201;26407;21179;
21958;18307;23835;2452;29527;953;22536;16235;15939;15591;
16609;8431;14789;3442;7247;25787;13411;29396;30384;5951;
13335;6452;20833;25342;28077;1338;30008;10491;19308;4129;
20053;32109;18168;27150;13595;23738;6775;5792;18553;11427;
3315;6088;15726;23996;24063;15067;18380;16672;5278;15333;
60;26210;13664;13121;27522;5575;9166;358;1794;15026;
13064;11524;32387;21087;10669;26448;28468;13012;15611;10907;
23532;15893;18232;10026;14006;21912;15696;29250;9101;8696;
10175;11138;22628;749;8881;3190;15978;15228;10600;5736;
14475;11883;12511;21113;13114;16120;21933;22513;24942;10699;
8491;3284;19178;27176;10713;21686;4034;32617;4862;8655;
1307;9900;12175;7250;3890;23753;19538;21499;23712;15495;
25923;12263;26332;3343;18999;4265;23553;5280;30399;22682;
21969;901;8527;20080;506;2884;17824;3603;8089;30233;
11858;31660;30205;21154;16854;27902;10413;2012;5771;31993;
3244;25934;4647;15756;25339;900;6233;15292;7264;2239;
3245;2547;2662;9707;11183;17562;8613;24529;32595;17641;
12611;30862;29332;30206;13243;3396;18524;45;7389;15375;
31140;16024;18711;26171;16092;13055;29170;25268;18573;27609;
19423;13501;27453;4259;12596;6885;17043;2168;32370;2615;
4027;28386;969;27058;22284;19184;12254;8697;232;15496;
22475;21835;484;5119;16487;21428;20009;2023;19657;8069;
7195;32040;30215;5635;14904;5459;28739;4188;31810;30514;
8425;4319;928;1444;18994;20587;26370;30887;4077;16424;
32068;3255;14718;21366;20373;15447;21799;9763;30424;14317;
8326;21217;26698;4050;23135;3575;30053;17578;24988;22582;
773;12785;17810;24111;15306;1751;11142;22435;16829;16718;
11632;31547;9014;24417;5630;23161;5885;15047;7644;14831;
17327;17080;3635;14767;5731;2047;27760;25090;27790;20305;
4934;26717;5412;7645;23798;16528;27904;29732;17102;20033;
6790;11019;5615;19097;11399;10030;13652;12861;8292;22136;
25872;20352;4983;11249;10967;13527;9134;3542;21440;15245;
17273;27119;1865;23223;1255;25629;2972;27243;8204;21299;
7953;10029;14501;6;2803;2474;9983;23240;21383;18089;
18452;6801;10570;2878;6391;31551;32635;18752;8563;3456;
27609;10238;29167;19757;13230;27950;14485;29146;10764;29222;
12724;11691;17239;31055;30562;20073;515;30678;29797;29908;
8351;10148;32340;22075;7443;30097;23289;15435;2342;8148;
13562;14117;17475;6334;17336;13747;636;425;10872;30779;
17615;21035;21185;4404;9896;32655;17924;26713;9384;14469;
19075;29693;16549;2328;18283;7326;9970;31457;13379;32444;
14560;1402;6026;32491;8324;25398;22684;25640;20923;7695;
26838;27753;7276;26848;2042;3960;13325;6357;10197;25600;
20585;21279;13087;23272;19360;17132;15266;17633;24943;27542;
21407;22075;29617;27418;5741;7421;30758;16589;9315;7476;
29556;27722;5624;1931;9579;30895;10793;15900;19085;18441;
13339;7046;5838;13068;3074;12352;19864;20744;1857;27181;
6930;31768;15315;23152;4770;26013;4841;3457;30385;20202;
28372;10624;11694;14913;26662;18122;2133;10239;26132;14027;
15665;13331;5663;11539;15711;10164;1780;32427;18070;21332;
27280;27561;22116;17615;17319;9986;25274;11753;583;4256;
31659;3831;21433;21940;14961;31196;10664;27470;8625;311;
15492;5931;21248;10203;3369;31437;15781;25728;10684;21713;
10912;3512;14806;27774;18924;16932;5605;23450;9474;8423;
28111;10881;6814;26203;17112;29304;18373;16643;14533;31294;
519;29377;577;228;18178;4681;27777;10975;17703;214;
20004;17756;25025;26652;23901;21459;24626;21629;12627;7135;
3712;16255;29384;9037;6929;7806;32761;21618;30643;18846;
1990;15554;28128;20228;24595;6559;18495;1606;7022;10095;
13677;30751;8690;26353;18430;28264;20843;19665;14271;16451;
26811;3962;18494;11930;17020;1835;30861;25800;8934;21581;
24642;29077;7411;16388;24002;19560;21186;2820;31168;15032;
5433;7846;9216;10692;9967;21562;11617;20612;9801;18079;
8986;11743;25315;25106;28484;14110;8753;9796;25241;19105;
5990;20143;2939;15056;4756;21801;32312;1365;11029;698;
29324;2697;26923;683;23143;22827;13027;11231;22001;25176;
63;29799;10443;10679;6803;17232;5272;17909;27440;5311;
15549;17777;7488;9281;30564;19256;5873;4444;12231;30771;
3542;12906;15787;29855;14986;2471;22058;11710;28566;4232;
31158;7116;6036;19790;859;9269;24213;26332;15684;27653;
2753;10949;7809;11936;18493;14762;5640;27827;27730;19907;
1785;1898;29643;20411;23078;7140;16542;11713;18642;13028;
23247;10460;17593;6345;14482;3198;8529;29120;20912;1117;
25168;24120;555;1150;21358;17302;37;30610;19820;3370;
26878;10118;19541;31074;10685;5206;15108;18238;18097;11554;
6118;22532;18008;8067;22273;6453;17279;12575;9525;19135;
27307;22395;28866;30068;26296;529;23307;9659;192;19107;
30618;16006;30526;32718;31843;30852;20595;15842;18253;24983;
11273;2545;23790;28808;22519;8998;17558;250;11428;32344;
26000;19356;29775;8159;18852;11939;25006;18343;26848;23160;
22997;9091;25241;13997;5466;31683;18348;4918;23735;3592;
23049;31190;25583;2647;25971;13271;2421;26221;5505;22526;
31817;31570;27881;29886;3428;8497;16893;10924;12374;15719;
25718;19251;28462;30426;20593;20361;21914;1164;4791;15329;
5967;19056;16961;17123;30123;14460;13052;15705;10393;8191;
17865;18987;20150;29493;31176;10893;10418;8984;8918;11895;
9208;3962;26964;17749;30865;15697;30507;1793;24133;18258;
30220;18670;7428;15553;17149;5030;31877;25223;31505;3190;
22317;2693;17782;10087;21554;29992;32437;13681;3328;28989;
10550;8940;8668;11783;18179;31303;455;29583;205;32508;
27045;13628;15924;29891;24222;12963;4931;26375;10181;6816;
10042;1174;2807;25766;30865;25500;20742;21587;8761;16850;
21783;23368;1573;5363;9033;19767;265;32624;27288;6717;
2914;32100;17920;883;27574;24010;8421;32192;24093;23534;
15026;14065;21760;27937;3521;28939;14113;5809;7547;10207;
16091;24600;28608;13536;24236;13684;13705;25906;20208;20023;
26315;13827;10479;27680;21919;11038;13082;1642;31905;29629;
17042;13635;3221;20895;21994;29055;32081;30299;19758;31886;
9687;19188;25380;1195;8129;21933;19409;22871;31202;12831;
7231;17414;32298;20360;24446;22808;3786;26982;31977;21770;
24217;28229;21418;23022;2230;18645;12161;8472;19311;16191;
31425;29979;27234;23737;20891;2036;31714;6489;23198;31108;
9629;13350;2175;8772;3195;29557;10518;30260;31689;16243;
26026;5140;1942;19198;6254;21719;11869;16057;6987;28501;
15845;6751;29664;1088;32614;16471;200;9817;28397;24457;
3099;13027;513;12145;26423;3672;16775;12913;29632;6492;
15075;29292;15845;29167;3168;27536;3045;21734;4306;6515;
1746;13212;28282;23138;24726;20965;3369;7414;6963;67;
14248;3047;21839;18013;27736;11301;16367;4524;8470;8485;
8579;15480;32353;2937;2595;259;21951;13732;7448;11524;
22364;812;5022;10582;19189;22001;23784;10738;20468;23996;
32613;6683;26845;1563;8002;6360;21992;30317;20016;6567;
752;22585;2151;32112;3211;22468;746;14264;8315;4834;
12045;21527;15685;27148;5941;28652;5407;26547;30944;31823;
6159;12756;16357;23623;26962;14797;18172;13117;17403;7791;
384;30641;4828;29780;29300;7724;16297;26738;5317;28790;
32091;28913;6350;25864;4563;58;6945;2756;25280;28241;
14469;23780;18882;3172;9019;4913;29648;5796;7558;17013;
20439;30803;32106;24882;20643;5662;7603;1172;1539;4782;
24633;27045;20776;16762;9571;7872;14415;15327;23786;24904;
7584;19570;5087;921;23893;9365;9200;28479;5918;4168;
26599;5991;9924;7234;6515;28562;4109;25153;15403;14993;
25057;28574;14800;17837;21674;31268;5074;25638;10241;22306;
19990;16095;902;26815;30455;19543;24335;30094;28811;1243;
13830;7778;24359;9978;2572;26212;24869;8250;30946;354;
29668;28169;27018;23658;10769;2806;5289;5272;5925;15393;
27696;20524;5167;21232;9787;11743;16852;14084;28474;15992;
27540;19564;1870;15514;12367;2584;20214;30432;5127;21648;
1770;8236;24295;28902;18247;31291;28036;9192;29165;3709;
22116;20891;9253;26916;2237;12517;27528;2683;18558;26506;
16924;634;11155;8794;5567;27287;31845;32168;24265;12766;
9633;20989;2541;28484;2875;14606;14688;11833;29874;24300;
8509;27004;27797;29563;809;10291;14662;20517;3379;28987;
21246;9679;8189;2237;31505;18188;16417;11266;22644;25233;
14030;16264;15740;16874;9650;9045;31464;24683;4637;8587;
25634;28264;11107;11069;26818;5289;20610;22401;26452;3096;
6404;22726;7515;23997;25895;23656;22678;24300;14652;2178;
19841;15805;26701;3076;14111;12733;20994;29957;9207;9443;
14277;16730;5212;26822;27941;23911;19954;19468;26488;1333;
2158;9254;28869;15301;22429;7995;481;19620;30376;29281;
2007;3008;22678;14355;6285;18298;8722;4832;23205;8444;
28783;26720;9378;16077;4585;18540;5964;3490;4910;21646;
14165;888;17949;15287;19004;6367;9677;7728;31346;27801;
15313;28115;1724;17763;27322;7803;216;26131;16862;15033;
24419;26595;15960;12489;26362;3853;7504;27588;11936;19864;
9085;3350;17247;26737;32231;23091;12082;29373;8178;12934;
26403;4974;17048;8618;25777;18708;26870;25053;28276;8182;
3594;25266;21508;3682;24507;10246;8470;27457;11033;5428;
3048;13038;24039;30861;8928;3657;16727;27394;32112;20487;
21012;22564;29756;23628;22917;16975;9343;11899;11345;5921;
17066;29005;12830;10289;79;23840;6815;7166;2366;20626;
25549;27430;23534;22351;5492;15833;286;4903;22002;15756;
26299;15204;15419;12018;25093;9818;801;26664;7406;4415;
467;30512;29378;6717;3491;3232;13;8390;10508;32411;
27066;40;9203;30721;8056;22625;4397;10211;7522;22836;
13634;1338;28894;17276;21104;31448;1221;5313;30195;3998;
30917;4361;10884;24304;2052;7920;13344;30054;17158;10747;
14602;26052;8401;32554;31763;10797;11087;22476;3097;9619;
19187;1687;3278;22898;30111;31480;31930;9150;17606;3752;
7300;6426;14030;20864;23405;20298;8120;18318;27933;11243;
3330;19816;27810;2913;8396;5824;12470;21522;10299;31545;
13632;18898;28955;1401;15902;13725;8904;30848;5922;13708;
7758;16184;5466;18690;10703;31309;15765;27942;27429;8254;
13346;23959;30153;25525;23003;19803;28659;21524;14947;11288;
4867;27728;12203;19334;2848;1026;24251;31012;31263;22203;
29103;24618;8614;5528;13055;18367;30865;14103;28164;365;
12180;31017;14520;7122;26914;18825;2750;11672;10382;2123;
17826;19623;15473;22712;4705;1432;10315;29785;14380;26477;
20845;13394;20585;30592;29462;17650;31739;8634;7644;14215;
32195;30981;17997;26231;24166;23556;9943;24460;32081;20993;
30949;18576;13051;13351;18763;29210;26730;30449;27620;3239;
18425;10210;21113;13292;27480;29559;19173;17515;10964;18266;
26743;12101;29145;25816;7320;16463;15541;30613;17070;2663;
9118;1150;9024;28169;5879;17664;12890;28189;12495;17015;
3379;18195;16299;17898;31501;31794;28293;28661;30045;20269;
11796;3334;31532;22008;17230;31181;13245;8921;7980;11245;
9328;12994;25517;13048;32230;5598;14877;17818;17510;1642;
24215;12052;22399;25030;1225;12524;7407;14284;31223;11491;
21188;25696;10306;11048;19649;26440;24363;4299;8451;28223;
1363;6772;2021;17732;6020;28501;29472;8504;6389;24669;
8247;30888;22730;10159;10770;24296;12507;15442;24040;5473;
8630;3626;22371;18219;28647;15911;10239;8927;9847;9916;
3508;18086;8882;18579;31956;12950;3373;28543;310;13631;
25608;9138;14996;1664;31345;15152;30770;1184;4457;8067;
14272;18329;28107;7088;2946;32439;3978;18027;11182;19554;
28218;23687;14102;5176;24274;8112;26374;28512;1712;3420;
14960;15130;32733;511;23622;30106;4755;7294;18728;23830;
10236;30183;30783;1310;23101;351;2921;22060;17843;10332;
19094;11132;32636;30484;28274;797;21818;27957;32324;29769;
14867;18134;17685;24562;1277;20909;8726;3997;25656;8835;
14396;13939;10779;16102;16685;2197;22292;3870;1887;23729;
1259;11362;19326;3027;5958;24395;6415;893;21874;25224;
20052;15865;20832;15828;23407;5358;16366;19749;31945;8754;
9832;18470;29877;8927;335;24040;2129;4265;18521;14548;
17325;25966;29624;32485;18736;15631;26271;8724;12343;18815;
25347;5395;14078;19737;27295;14397;19396;3895;12602;4814;
12586;32512;1068;11343;16861;30849;19231;6741;6004;24576;
1555;5739;6300;1932;27813;12365;12914;4825;4752;28759;
16688;19787;13684;32316;27660;9809;6102;8187;30813;18420;
3432;9487;22528;31664;7307;4582;30458;20866;22803;8085;
3166;15682;23626;25546;29298;7731;32311;13570;18957;25817;
13344;7932;27971;19210;14413;31597;30020;21064;24335;757;
22402;31822;15617;27218;24082;29161;654;24532;32597;3081;
12467;32016;22743;29464;2822;217;20855;18570;27384;25964;
9929;3766;22615;9963;27064;17124;2839;19981;11888;23975;
14929;4883;29563;11629;23692;11518;1065;16212;15676;8447;
23094;19007;2952;9775;17063;20522;18000;29056;18933;27066;
10607;32243;13165;28696;61;9484;32727;30976;344;7044;
18262;22805;6053;9789;27279;8312;15505;7035;24333;17816;
18333;1104;6884;29260;22297;29272;25493;10015;13871;23975;
1074;10474;25636;7936;11971;27817;8411;23111;3303;30087;
8859;27961;17343;22843;22801;13915;28423;24215;24985;18480;
22406;27230;4281;23727;26793;11863;13550;7412;10603;20127;
30380;4406;15479;28995;31136;19705;11153;27662;9016;11141;
562;1184;10853;12438;31602;30400;21664;24917;18219;13556;
1067;10631;10844;5966;31641;8453;32459;27784;31376;17772;
21999;8532;6094;31765;17164;29165;31850;28744;4256;23026;
25692;8620;25854;13940;2112;14082;6713;20046;21591;26899;
19779;13492;4303;6631;26710;14863;24388;27704;11411;24328;
12678;28454;32490;32227;7581;12845;31801;7695;13066;21843;
6328;9723;13648;27046;20116;24363;24499;13797;8154;138;
5696;13182;28567;13058;10253;22456;30270;17482;1730;32050;
21833;31743;5976;396;3619;18167;33;27492;24646;11474;
6153;11396;21152;17361;23323;21593;27708;5868;2119;18088;
24606;12830;19554;19068;12399;18692;7790;1379;3290;11174;
12572;14041;28725;32149;7567;18437;16740;25398;11107;931;
31610;6493;23022;2626;8482;11037;3781;22191;32574;14815;
3458;26289;717;2994;7365;23542;9746;21474;31865;10574;
