HEADER_1;HEADER_2;HEADER_3;HEADER_4;HEADER_5;HEADER_6;HEADER_7;HEADER_8;HEADER_9;HEADER_10;
14579;27084;4441;8215;2207;25072;27058;29176;10867;15688;
32618;31443;28191;8921;23361;26356;15108;22407;32087;2447;
23777;26669;12015;30569;943;14829;8562;14805;31433;29893;
32439;11746;23376;31843;20097;25555;15822;27451;21833;4815;
12057;17366;20542;29914;27771;19565;12939;7940;11023;18614;
18392;10720;28270;1534;24595;15928;12939;28024;26736;23039;
27868;4309;5550;24967;10427;25876;925;20725;17163;8092;
28125;8689;2334;27016;26088;14754;16086;23874;10834;29401;
20491;595;848;6284;12589;15225;18552;25735;13099;23290;
29639;22110;20115;20793;26088;30374;10746;10631;16307;23140;
24478;18747;29941;31430;17994;9477;31855;13585;16762;24703;
16673;1755;23744;3077;14536;23162;13926;29895;17317;30652;
32085;15132;14720;27865;1589;8986;18413;933;15318;21347;
1486;5898;28367;30273;24601;23734;18533;28918;17371;30481;
25774;9549;10621;25458;22518;29045;25926;6290;9057;25103;
24866;26945;23762;19078;9122;32599;3596;14239;18499;750;
3863;28753;19699;16846;24550;30934;22737;27433;17718;19458;
24629;13193;11449;16084;18928;29958;7284;16971;31189;8124;
12645;30586;25720;3708;29034;18911;4149;5058;29790;1009;
10100;21223;10373;4600;44;14744;13866;26401;15526;11655;
18054;14546;27012;16992;12772;1083;15617;3071;22787;4654;
23418;24800;11708;27952;17710;8407;12004;32208;20802;21505;
23412;16695;23048;13818;24807;19969;32384;336;2276;6987;
7455;3896;10781;15885;27600;8064;8311;4267;20793;23749;
4203;30918;25407;28902;31148;16216;11980;15800;23818;12032;
11471;3580;31126;27802;2181;21134;25863;15891;6904;16351;
860;13179;16325;24484;8643;26204;26401;27344;14522;17227;
2334;32704;6516;4540;24107;2230;2686;11803;218;26249;
6050;10776;23783;13211;6412;18242;3957;13066;13739;32727;
7322;16427;25818;4570;7710;21044;13120;16487;20352;26680;
20212;16196;6970;29017;7909;31928;3398;1337;27002;15776;
20193;177;20085;16319;3983;23238;6173;22102;32607;17880;
10140;13556;15984;28957;166;23696;26036;32334;14427;24277;
3316;32672;19311;27581;29205;4598;8072;23905;9625;26453;
13287;13840;24681;21912;17739;17566;26321;15717;26898;25342;
7372;23903;25506;787;12162;26013;15879;32196;30735;24412;
24285;22607;31622;15600;10865;29663;11317;9729;28195;23392;
20523;21491;6927;9106;12536;4774;5100;4444;30900;14688;
4659;31332;24643;12295;26244;5084;4822;21652;6215;9119;
27317;21700;10383;18300;27453;20496;31811;18129;7204;21984;
12671;8796;10757;5116;25656;22095;28696;18755;9759;674;
20288;20639;11720;28077;30284;22584;268;5366;32630;6376;
7852;16456;1840;8688;27446;19205;8225;3305;25901;6076;
18538;11773;25700;25086;17453;5206;26795;25198;336;28375;
15277;31000;26750;10506;27161;20996;16239;21594;22528;14346;
106;12675;29823;2535;19208;28230;20637;1425;21050;27489;
7542;24008;27533;7870;21914;19950;9133;26091;5552;8216;
31784;23754;26719;22885;13941;3210;2414;143;20533;1749;
25641;12991;5304;16715;20743;31398;26563;17712;22155;7625;
11665;1889;29032;21532;29719;31885;10216;7635;16781;15777;
27790;11125;11305;20612;5115;3122;7982;26885;25102;5750;
28965;13842;29263;16062;12138;3882;32654;20651;17131;5652;
20167;15956;21037;8402;16713;31201;1168;32721;21015;3414;
2771;29794;655;25772;4314;27502;31305;32294;31919;20580;
24130;29922;7880;3191;9018;6575;14216;1543;24410;3614;
30215;13404;24346;5596;21526;7066;354;4670;29566;17649;
7919;23582;24713;1813;249;28646;24004;13038;11027;8170;
7426;30864;31826;16635;2468;6253;27569;1336;2072;13513;
25524;31016;20128;22383;332;22278;15189;32675;14843;9308;
19307;19543;11576;19924;6070;5794;9493;13642;31341;4205;
2591;26149;16943;15216;20102;25576;5699;19549;5246;18180;
28708;20058;5092;7153;20029;6837;805;14460;1009;30931;
1884;31587;19166;31338;28602;10783;31075;26608;16427;24833;
607;20820;20278;18816;8764;5867;31525;2770;23853;32429;
14951;10425;12979;10657;2866;17568;10854;32150;1645;29926;
7666;22292;6604;9850;25696;6034;11581;15528;17047;25577;
14211;25394;17698;9993;1568;18083;26419;11499;15481;9952;
10984;27079;20021;30720;1742;16774;30950;1373;19620;25466;
235;19179;28001;3661;13717;30921;15992;20535;136;21782;
9306;6004;1124;28678;17980;9974;3749;24117;12059;17239;
24776;27963;32766;11281;5296;1664;6012;13553;8263;13394;
21117;5065;15464;32052;19013;13926;13053;2425;13230;13505;
22628;18194;17332;13177;13336;32677;15671;19073;7309;5343;
3069;17430;19035;22282;4343;18421;9887;10722;965;18122;
22686;27556;3451;14827;22188;21097;166;2886;32333;13234;
21130;14745;30617;27204;14766;3297;26597;20022;5531;28436;
14239;29512;992;15634;28538;8566;18009;9177;28875;15309;
24241;24057;3379;2430;806;25929;16767;5425;20620;27863;
6092;5787;23957;14117;29935;6739;4943;7314;21780;23521;
28398;22038;15268;1560;4300;24626;23149;19879;15534;2599;
13309;6634;12105;1383;15694;12294;27909;2377;17065;5172;
28160;24320;5060;5469;19286;27086;15150;14056;20896;32629;
17644;27856;7354;9455;22629;24057;8394;862;10619;8388;
17533;10566;1275;9697;28820;27642;31799;17764;14496;32084;
29681;8731;265;2473;6779;22303;18005;29180;2333;9130;
27047;30322;5303;2344;9862;25862;4519;3985;5600;8318;
3821;9205;25167;5022;19597;17753;4506;25755;28981;29633;
1919;31955;17184;5518;9648;14522;26682;18186;11547;21528;
29061;18498;17518;26226;13755;32020;18395;965;16181;13192;
17945;21883;20747;9316;20139;16279;18301;25082;30052;26163;
22418;10565;12075;10028;29182;18740;27644;23580;19785;5190;
4655;30856;23342;4183;16125;22619;11586;22714;28736;21139;
3286;26247;31610;25659;18973;13110;30233;1945;1682;26989;
29433;2984;32404;6167;14635;32713;5715;7094;22517;1973;
11760;12794;15385;11190;224;27538;10842;30999;5266;28738;
17213;1752;31313;18742;29709;12967;26731;9622;31009;10764;
28307;19802;21858;5092;18820;13920;25351;28176;6631;28603;
24995;29550;631;22351;9570;7688;29027;19867;19343;6540;
6387;23509;6234;14845;23407;60;25049;19111;11837;5290;
11340;18776;14409;872;23461;25037;12202;15943;7752;15723;
14978;11244;29967;31536;22309;32620;31889;25576;3966;11801;
23460;11940;31663;30619;31520;26984;22520;13378;27366;23076;
12762;23962;6177;27621;28796;1344;14540;31821;15437;11765;
4213;7489;2539;15089;29248;7905;19524;27001;9262;30141;
4603;2228;1951;20805;4621;25531;11030;30338;27572;4591;
10557;13060;7563;8591;31017;31772;30707;20618;5086;3659;
3766;18321;4886;8441;28139;2929;11582;618;5658;6304;
12994;12271;928;23829;28810;15961;17748;1117;7109;9907;
26218;18924;10981;19249;12184;17841;16362;18531;888;26349;
2020;26286;23086;4420;13235;16381;8266;4117;28178;28084;
31984;21511;29396;21222;17206;12004;11116;22215;4813;427;
29875;9060;27620;4320;29158;15505;14921;29479;4334;803;
7121;19985;9189;30816;26107;21814;13269;21940;11984;16260;
28867;19622;23821;9942;25324;777;900;1480;16718;8055;
3008;18378;4458;31227;29672;8052;29769;17678;9189;5914;
17597;17093;7623;3999;27369;23112;3429;8590;2307;8582;
31556;5222;25945;12071;9915;24630;13714;18626;19284;28010;
12087;16721;21876;1765;370;7138;19007;12880;7189;18063;
26294;25265;26589;431;14882;14655;21497;18254;16310;18549;
23750;18139;15216;3429;28637;18721;24128;4943;20815;4217;
30060;30066;26159;2365;10547;13090;2129;24191;3761;2587;
18258;18171;4354;19221;15064;7755;30122;23704;18971;7770;
52;24594;3237;19739;31002;11559;10326;29307;7141;5960;
20650;10900;12437;12679;19263;26659;21571;1193;7569;31548;
13573;27517;18440;28732;17682;2413;12854;23296;10535;3923;
11353;25172;26153;17038;10792;8110;4619;31316;6860;10013;
3058;1865;556;19324;32663;14673;14189;29419;14317;30627;
27833;3968;1285;7968;25664;4153;14638;6882;30333;24117;
352;27415;19899;14884;7387;3600;31447;3581;14347;32661;
18247;1775;28335;17020;26715;2969;14650;10362;30659;25213;
18809;19512;21842;7346;6775;29097;22018;6362;14238;16540;
25655;12884;32542;3469;30024;28851;25491;9409;30779;19310;
28898;19346;8656;21976;6243;27655;14786;26451;2118;7847;
19785;5057;4655;1679;27363;2108;25892;13251;19284;8199;
7849;32706;3051;17860;30505;6237;24072;29927;3480;11464;
20443;28522;5719;28914;4718;31683;29016;27410;24806;16147;
27522;16258;27910;1952;12119;28369;29940;7045;10452;14868;
26176;24488;24728;8572;12834;27373;4681;12590;14083;22953;
564;4174;25407;30042;22067;1629;29994;1173;30164;27334;
31825;22335;13751;12979;2;25344;21048;4389;28430;1013;
32078;23876;15565;13733;947;13044;20323;22583;19782;424;
9026;21986;15533;32123;18416;15524;12862;9853;6667;8247;
13856;23114;24202;22593;3501;9186;9029;28363;16411;15796;
2232;21236;20060;31228;22787;9190;8770;1359;4150;10250;
30951;14196;14796;17528;19532;26230;18293;2226;64;28663;
17689;8849;22148;27847;3609;20095;28204;17078;26584;6119;
21064;2214;9594;32234;23492;28900;14571;20564;27277;11704;
21795;22734;14837;1082;1449;9301;21593;360;24406;234;
27137;1398;11868;907;3911;6501;17799;10851;9724;17111;
21186;28478;30215;18978;23772;24127;14671;9891;20108;1237;
7900;1365;12979;19691;2361;7585;1506;6239;3100;18552;
16668;12470;27976;3488;477;24334;11443;6987;29530;16467;
22500;23534;23819;10678;11424;7760;31335;12635;20165;994;
32751;12114;5494;10574;29037;19145;13176;15698;11646;26496;
16092;31183;21070;1917;23519;13085;24483;29952;3854;29090;
14877;18617;31406;18851;29628;8249;2906;25945;32162;6311;
22510;30024;10010;25012;14500;31436;3546;31952;22909;8437;
25477;31903;19427;6036;11380;22694;23436;9366;23478;10571;
10913;24465;28757;24572;22816;19357;30683;20398;15231;17253;
6677;6537;25746;27518;4631;20961;1710;7927;14464;29033;
28687;2609;768;26275;9847;26608;7447;23451;26136;5299;
32287;981;1972;27713;8332;1668;4611;9605;15987;22780;
31317;8347;14153;7530;22648;23339;750;22979;4572;32502;
21993;6906;16373;16046;23286;22646;21985;29963;9662;11203;
18763;14875;17125;12424;17039;25306;2377;8377;6174;7938;
4233;269;6437;10532;28869;29107;27497;15608;12197;30529;
117;18418;32413;20461;26104;2069;11887;10495;30057;3340;
31729;18566;9964;20343;6672;32586;2937;21123;7445;30467;
12859;957;11047;12488;32054;19752;5649;18378;10541;3468;
16966;19522;3267;27410;32546;19112;21216;13326;13427;21286;
13398;16924;2360;5452;29893;4974;26537;25605;9916;3684;
631;13770;31520;9053;16212;29973;8146;16590;10934;13593;
29068;19857;22744;7856;1292;7551;22530;10645;19317;5184;
6155;30163;22002;27234;27420;22909;31900;18601;950;30368;
27806;11686;5111;28022;24982;20875;29209;32476;3647;31806;
26171;13062;30798;428;1380;22642;19353;22624;15813;28442;
26750;32340;30782;21486;12675;8199;29476;16513;23610;13775;
14914;29443;18792;2929;24605;4719;10341;26095;23677;8965;
27078;15265;13352;7931;17722;12935;19953;1904;22194;22750;
6385;417;5829;19441;26645;21599;12882;16690;9945;22977;
1383;9609;19282;14614;15713;18156;10610;32029;26197;15408;
2952;23161;26543;32543;13318;14943;13337;27850;11399;23954;
12447;8225;1552;11153;5904;23232;28310;526;22439;28684;
16321;6307;15850;26239;27376;19649;23763;17216;26237;27113;
1582;13303;66;16926;20802;2783;14684;10906;29875;16669;
3886;12480;30631;29520;21929;6994;32296;3177;1739;3044;
13514;4797;11110;21648;8077;19288;16675;21996;20484;10132;
16838;31033;18103;12523;12212;6877;967;26378;19378;30996;
2768;17446;22511;31458;24083;23443;3141;25420;13525;18067;
8124;17607;28930;21356;2896;18673;6166;10941;27124;8319;
21309;24337;6614;12150;15033;6837;741;18847;28805;24519;
9873;4916;20024;3728;23761;23008;10795;9748;25195;31207;
30686;29414;7280;9120;18328;8257;13573;5420;26958;24405;
30057;7266;14022;6367;308;29961;18685;23804;22237;22346;
7365;1343;14719;19044;27314;15617;26589;4002;13879;25592;
17571;14731;22541;32524;21487;17240;2004;11109;12815;15531;
10493;18377;26509;23933;24295;18469;15976;5720;11336;26473;
31909;28871;8655;11161;10246;21516;24584;28705;14106;528;
28799;27242;21366;24736;14888;23722;4417;25301;5374;27392;
16374;9940;16619;18112;14437;7096;17384;9228;19451;17357;
29541;11684;14660;26367;11499;27390;18862;18834;512;19610;
31888;15123;23371;21136;25450;4494;22264;363;4975;25857;
26206;6457;20544;7953;28383;17123;21499;13052;29200;10171;
22644;4559;282;10068;17858;11993;32609;8086;10750;10335;
30819;31505;24135;26769;3298;31122;32009;21181;15173;26356;
3455;20675;1852;13369;2167;21705;17571;9946;6742;9007;
2473;4698;18011;30917;3121;20513;20264;24892;28280;27016;
2174;20955;16120;10289;30280;23667;12173;153;23771;3733;
18391;2800;9852;20738;5855;32296;16930;23395;10237;24908;
24446;4155;16121;26387;11321;21785;8048;10165;30333;15122;
25465;11517;22710;2926;9609;1183;21146;3234;404;19661;
29543;4991;12661;28421;31083;13480;18576;32045;2762;10825;
21174;25825;27516;16902;23113;27916;21653;26418;6560;12725;
20681;7490;23468;4636;16943;32385;20444;17670;30021;4869;
21823;1877;25909;5089;233;6363;5462;28316;25495;31600;
9206;7394;21142;10306;31319;9338;14304;12141;15863;21368;
11657;30156;26388;3252;26713;1294;8304;14458;13755;8716;
21586;11651;4309;7513;2765;9764;4857;4635;32068;5574;
17212;1818;814;29334;2404;9751;15383;18302;18440;32095;
6887;8787;25074;32672;13927;12880;11976;13818;769;10947;
8940;22617;22984;15878;11936;16387;28856;17585;6254;26733;
10302;25870;22215;29267;20987;20173;11498;23815;21701;24313;
3847;27146;20974;16427;4516;24281;12233;23294;26689;6409;
11627;10946;14135;10390;25519;19061;15590;25721;22397;19951;
5647;11640;331;15196;8575;21314;28131;14575;18158;20411;
23655;17109;9510;19605;32147;32104;27496;10016;14403;30630;
25099;26211;5941;29153;26214;22379;17423;31927;24048;17379;
13220;1093;25766;30437;26483;7064;15021;1040;26736;7268;
13625;1243;24328;28409;13997;16424;27743;3698;29188;28701;
10460;7472;32111;6703;27623;7559;30783;11647;16625;8886;
18438;23402;11701;3613;12537;24155;11710;11434;19865;8932;
1834;18581;10643;1806;23725;845;996;9197;8409;2994;
31808;21879;20124;1156;12213;29846;2826;12059;2188;30587;
5212;11865;17776;27702;8761;30174;31698;387;6965;14714;
6539;4583;17304;28904;10691;25852;18784;17337;24850;6921;
20873;29070;13542;30422;27275;2698;549;31167;2085;3079;
1811;1542;27737;13704;13429;31598;8632;10735;6647;517;
27359;12529;29131;30529;19266;11462;3987;12622;3368;6181;
13953;3239;26871;8303;6844;30692;12722;12331;4614;29138;
10944;32178;14237;11721;27375;29227;1886;21050;28856;31930;
13360;1416;19397;9717;15776;15641;32688;30616;2249;684;
1038;3193;119;9197;1452;23742;140;70;19736;6733;
4258;26873;28259;12676;12785;18284;9766;16939;17523;32195;
1987;9382;18247;13748;24813;20335;30804;4503;30315;12484;
5934;29629;32280;20637;20285;20483;31279;20193;3356;15271;
22981;4569;17215;12122;663;14565;25049;12182;10246;10094;
1532;20273;4960;15387;9218;16435;16737;2120;12589;26341;
30970;7092;4234;9002;16208;14457;18203;17426;19720;834;
15156;22957;26818;952;806;22813;19171;2365;1819;18159;
28312;18397;31297;23468;29720;16769;28459;22186;30761;20326;
2932;29480;1253;24526;7845;13210;32702;15350;8280;30530;
<end>;<end>;<end>;<end>;<end>;<end>;<end>;<end>;<end>;<end>;
